time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-07 20:00:00,0.5372689878183271,0.5634723321873424,0.5053843995582041,0.5295327053179592,0.4860792277207142,0.6188714987527387,0.3784484998987641,0.4401322258192199,0.5071785247389642,0.47853524022457533,0.45105766354693644,0.5623007413337903,0.5365862919321503,0.46437125753332936,0.5835884869988487,0.5734250517432189,0.5965046150346663,0.5657133085861636,0.5862345443845818,0.48225849275697774,0.47020716935831486,0.5518027663870826,0.3769264629991395,0.5423993544219292,0.5208998726076154,0.5884864998371038,0.555205680681656,0.5369771213592122
2023-06-07 21:00:00,0.348948528582179,0.3960172475025772,0.3552475128450713,0.3422376686771423,0.40469864449523735,0.4893261975419935,0.28105388148582006,0.3099223906682102,0.3530521974455716,0.328814647497076,0.32626148022972157,0.3766713591338146,0.3704820549717656,0.3042634163766841,0.4250548627153839,0.4114706540023061,0.43456329129868565,0.38249104370082126,0.4414140131838684,0.3202839312331099,0.3048804630944705,0.3722741216788577,0.21148050171027855,0.35286960468124934,0.33540862148898,0.46307259441281157,0.37504494154049006,0.3492560882198717
2023-06-07 22:00:00,0.0,0.02775020241838667,0.0,0.0,0.2559307126800785,0.3031880872394249,0.0,0.0,0.02909901360212626,0.0,0.0,0.0,0.0,0.0,0.21614762652854025,0.11896109148544484,0.22981481730349565,0.0,0.2299664760759897,0.0,0.0,0.0,0.0,0.0,0.0,0.29394590743729376,0.01435955801777169,0.0
2023-06-07 23:00:00,0.0,0.0,0.0,0.0,0.05391025523184526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 06:00:00,0.20969748110115152,0.3182818801919788,0.12568875005875874,0.30666753922243956,0.1996526999120219,0.180533675297939,0.17839019137619117,0.2733155113054622,0.18423535235076124,0.28277845067243085,0.28340694294740565,0.32315885171521364,0.1887699687199276,0.27307150369522293,0.2101473325804649,0.12546640316643914,0.0781201757375597,0.31480917586206897,0.06177920171456476,0.2671457222285808,0.27260611885466235,0.31395947701905486,0.3447274594571779,0.33801148078445886,0.40550249352683765,0.2269438503089838,0.38321991910358133,0.3403782636938628
2023-06-08 07:00:00,0.412243630895792,0.5353804631297097,0.3047139196416724,0.5121637747110105,0.3172063592665034,0.270439029867019,0.3692637148547255,0.43004017513665954,0.3402595344554664,0.4318580217041712,0.4278354872721922,0.5342927506976107,0.3957231993086204,0.43468199452754597,0.33036487261656144,0.24548997621330912,0.15993109367528482,0.5011976234904971,0.12477226784495081,0.4465464562581549,0.4353826622729855,0.49504192789470514,0.5230333376720718,0.5511508895754145,0.5971284141811483,0.3738187855848897,0.569499031373464,0.5457472232464228
2023-06-08 08:00:00,0.5253538986085957,0.658079491891472,0.4306159450756301,0.6434172066538614,0.42849428031516845,0.4048091131925988,0.5567819157177406,0.5968512797570514,0.47551957548554036,0.5777159572407691,0.5814305935334501,0.6671989607321721,0.53122350122604,0.5991702602324044,0.43191684391155194,0.3518022057407822,0.21878793128236537,0.6351383625486124,0.22119298475581853,0.6001294202704038,0.599415915066984,0.6275359469058953,0.6248772079718323,0.6657593764177975,0.6859805548631918,0.4719885206372452,0.6749226262323096,0.6577791909614193
2023-06-08 09:00:00,0.617393254846488,0.7248892554892319,0.4940684257874788,0.7147226150980918,0.5389031971314047,0.49590017870557834,0.5879493612978065,0.6786533388289456,0.5803084326112932,0.6799753262311695,0.6724808907188013,0.7385500718978244,0.6184243455133708,0.6967788531372471,0.5035054614797475,0.4341743772381449,0.2973197428170015,0.7207973019207142,0.3308684094548475,0.6810800061458784,0.6979783795796308,0.7277879907631516,0.7063263762481449,0.726908240685324,0.7381666733456236,0.5257134840905913,0.7351649215337954,0.7161653687116809
2023-06-08 10:00:00,0.6768895485301711,0.758538044952649,0.6047049555684919,0.7510688832628536,0.6173427321682394,0.5901532185802056,0.667562553828239,0.7234605118661542,0.6328098205809995,0.7192805188932128,0.7171057053515533,0.7765739905712525,0.6769785301372949,0.7316346529074731,0.5885976907260592,0.5498451786595178,0.41197399635934145,0.7594496443833031,0.40942896227367415,0.7198616093486897,0.7327123036884962,0.760436870453086,0.7284480455981821,0.7565504084710101,0.7524705495711561,0.5954508401620743,0.7671821207396844,0.748426127694075
2023-06-08 11:00:00,0.7005402224420971,0.7792318099155936,0.6147788946626358,0.7768511794127629,0.6542366296707733,0.6206192519358412,0.7284266088603119,0.761748788025672,0.6574559103691857,0.7706816682495384,0.7673578634826277,0.7965724057190607,0.729731390661704,0.7670534212570252,0.6910389254978829,0.6946546396697991,0.44262527096314896,0.7892560022068557,0.45090102350949957,0.7582304587776281,0.7688393179790367,0.7965789178870152,0.7420141750379943,0.7689341923719778,0.7615446353594205,0.6446300535434482,0.7811266604126286,0.7646851655193867
2023-06-08 12:00:00,0.7656866910296518,0.7903688738385778,0.7157384451998597,0.7739136064141242,0.600779751891132,0.5848294803612245,0.7313581505078034,0.7732201271281003,0.758865908927403,0.7788410401530343,0.7716305888907333,0.8082716766417932,0.7879420825447478,0.7855911760677683,0.7257061474054296,0.7438067857813035,0.42622753192087365,0.8032435706708562,0.43400515315355,0.7767201058768434,0.7873790689297738,0.8077495664910997,0.7617310772848339,0.7771925703023381,0.7511604050268622,0.6502875709232236,0.7849278791786906,0.7709353021939849
2023-06-08 13:00:00,0.7868578200941208,0.7902627821144368,0.7498539162298284,0.7705479800685523,0.5923961279451834,0.6583653632151046,0.7601524994494637,0.7733455511151167,0.7599598222042703,0.790653174036452,0.7849946840923515,0.8119356895937104,0.7942626401194844,0.7691161611477069,0.772099837123249,0.7603301233395741,0.43733482608071717,0.8091855352513097,0.4461115434926944,0.7748491071168093,0.769627171529049,0.812555456263136,0.7463946501589718,0.7790687604503163,0.738657604719577,0.6918691061952487,0.7872992883557561,0.7730299409199949
2023-06-08 14:00:00,0.7902687186712968,0.786722838618051,0.7516615893612942,0.7597276529235676,0.560540620684971,0.664224492045779,0.7653022947157787,0.7706586428119491,0.7781611869523424,0.7891775806498484,0.7791552743134789,0.8062164866648038,0.8009073822174336,0.7706438463143761,0.7888324574583804,0.7894882084187133,0.46868319171833006,0.8055563523299695,0.4544837257315935,0.7774202328684181,0.7716027479056579,0.8090900955922496,0.7329612718363546,0.7707797600827133,0.723615454514959,0.7009282580883346,0.7790409143820443,0.7658484908311186
2023-06-08 15:00:00,0.7923155282238422,0.7782663609594321,0.7715105618574631,0.7386300227493522,0.5628247917848885,0.6393805990170861,0.7600864599716246,0.7636199413664914,0.788498441865224,0.7821167558421844,0.7723620124808783,0.799243146640622,0.8016479129606816,0.765201978341453,0.7749501951051168,0.7822105813533587,0.5132770396684923,0.7997177657456769,0.4816939734029138,0.7734127688810299,0.7667204997083525,0.8014235015494015,0.6784927198859672,0.7425203727472323,0.6887010009630584,0.6877708106953979,0.7481695890461619,0.7441856867076535
2023-06-08 16:00:00,0.7698634993995566,0.7530319883621425,0.6900408064126097,0.7099792523503331,0.5309901603732635,0.6260755415337934,0.6927355447194733,0.7453922652784556,0.762817548099355,0.7556038557180145,0.739386876491235,0.7824095068831985,0.7763461244723819,0.7663905830095836,0.7206684935189839,0.7488655073927996,0.512875849077972,0.7857633106086418,0.46695430382732245,0.7608459992247127,0.7683817434922969,0.786725702335199,0.5686052766053108,0.7224507901664625,0.6512288315701605,0.6710247781831423,0.7295839153058244,0.7057148124138879
2023-06-08 17:00:00,0.7560133359273566,0.6971850232500114,0.7188913111443318,0.66334990309581,0.45607422806215814,0.5462707712973691,0.6832028045255242,0.7186169084276063,0.7384337633541157,0.7333966966207215,0.7215542042263402,0.759646993790223,0.7619820846512027,0.7274389262270345,0.7083162684075442,0.7402838909356635,0.3775490395399302,0.7608277220680314,0.3881668135290592,0.7276957675491685,0.7286111132933222,0.7630021052711299,0.5791474978296014,0.6503868242323301,0.6522072835504726,0.6127594433965554,0.703471811022871,0.607791118216492
2023-06-08 18:00:00,0.7014371757153689,0.6782791197753394,0.6660182520348807,0.6313185424479814,0.43133593359259853,0.5039669367449611,0.6345706919855193,0.6653584755499145,0.7021902872824782,0.6949504684619991,0.6820081761004512,0.7235127815530977,0.7345996172193189,0.6511706597855231,0.7038300850843728,0.7152315140008151,0.23867243072773162,0.7262875715658622,0.3032492906324521,0.689124170330025,0.6491689974959716,0.7248434623261191,0.44855796867811115,0.5553571088906994,0.5741467167573536,0.5876657517896241,0.6658494964678008,0.4757426110756834
2023-06-08 19:00:00,0.647871038543113,0.5781701326107448,0.6190725175563,0.5219687091835792,0.3798622102820407,0.38947016041816895,0.5126688870893967,0.5345834494040849,0.6264917216480675,0.6185342749986298,0.5843221958740394,0.6414922496870363,0.6629558830508389,0.4934784989471501,0.6551353667451162,0.6648417947661792,0.195050177905478,0.6645258190726072,0.27242057469749037,0.599685466527243,0.4934420952888637,0.6626409203507116,0.35385212559436335,0.37294115862022487,0.4352696315486247,0.5024082188151359,0.5682372401433907,0.2828099735631015
2023-06-08 20:00:00,0.5432835928520465,0.5123088784499408,0.4681069640207353,0.34367575984760235,0.26934500728194677,0.3075179167592698,0.29560601350350857,0.2741172560938258,0.5415263462808847,0.41712683768743086,0.35723331985293016,0.5148073322109624,0.5630240975353121,0.2219577137633207,0.5880126541585613,0.5802653973639116,0.15494552353684243,0.5572263153691044,0.23234428658927836,0.3575364203390441,0.22488245229579643,0.5255945550952361,0.21197476827786654,0.28627493480962274,0.363556944422616,0.38271887333578986,0.49417658690713556,0.2076894678211585
2023-06-08 21:00:00,0.35329982495019574,0.3494082381101292,0.24490580414649069,0.12766988364103826,0.19852475900726668,0.2012043775454265,0.10919776490969264,0.06308467272963404,0.3619043702348676,0.14264479900764426,0.13580854560446737,0.2973474810331905,0.38057152710883707,0.024731605104020043,0.43687170736215364,0.4191273296277057,0.1060961826963431,0.33892814940068017,0.13827207394509192,0.053787451711452855,0.024969390339780535,0.2859049174126189,0.07820680913974791,0.14847887271423627,0.23411713506684026,0.2736471957972727,0.35172098782028843,0.10784575025369299
2023-06-08 22:00:00,0.0,0.03035841679763791,0.0,0.0,0.12047685454220149,0.10000912423971592,0.0,0.0,0.019768502888200312,0.0,0.0,0.0,0.0,0.0,0.21798797910512968,0.1459194113971232,0.027263003970489173,0.0,0.060214091789962614,0.0,0.0,0.0,0.0,0.0,0.0,0.14993841318119694,0.019137997688112057,0.0
2023-06-08 23:00:00,0.0,0.0,0.0,0.0,0.024073371933189966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 06:00:00,0.007765667800715953,0.09659294207961264,0.0,0.009268867886254742,0.13544109632788778,0.19538416365710873,5.107902538547474e-05,8.529934132796216e-05,0.03383383477834876,7.66185380782121e-05,0.0,0.021255501093663056,0.030178555117134624,0.0002963524567263321,0.15433261210877325,0.08628094750799334,0.08044766217761108,0.0013289513492360245,0.08181449219753238,0.0016851571093009735,0.00033339651381712363,0.004898233313596343,0.12868580525763557,0.07511605138530753,0.27747895358484476,0.2454481666067924,0.23767931945928733,0.07660262927475456
2023-06-09 07:00:00,0.15592710226938997,0.2023502301460316,0.12353114107800486,0.048201201305597956,0.23261228087814906,0.3251661822331606,0.00793922099891721,0.0075158305581581875,0.2427264556097337,0.013068356621943762,0.010835422211220688,0.06790367772313093,0.24016983570502817,0.008429624509811863,0.33338596459303416,0.3019749111682218,0.16252714258972964,0.05080430749819329,0.15082651619445028,0.015332671155072378,0.008832404405170883,0.031553272305651886,0.21032994701192423,0.2336956067325064,0.5021887139721577,0.40776412980074767,0.41742729281479857,0.2076397663134476
2023-06-09 08:00:00,0.21998344135939255,0.29723715007907786,0.1530251330266023,0.08055837605232224,0.29184261195952566,0.4031128497486266,0.02797644443926152,0.03393391925169922,0.37555881775619254,0.04663452946676188,0.033617493319815665,0.12426945714900557,0.4038789603248872,0.03411192908487806,0.4505991088028183,0.4542016238404176,0.19728150936232383,0.0859253304066081,0.1974654293567645,0.0524597302339388,0.034801677971244574,0.08422145655028097,0.23821975107766852,0.3835460310456753,0.6033235321875883,0.519948229904637,0.5343277485513233,0.35831433305493726
2023-06-09 09:00:00,0.29230254458253896,0.39754120551766026,0.21508447608550815,0.15146665963996497,0.34063910028221855,0.5075762154589669,0.0567101844311515,0.05863049713151682,0.4474453855157499,0.06867294306075677,0.05891031283164976,0.19581525734569388,0.4713346536869323,0.05543209365825991,0.5919741961838465,0.5720495929223228,0.2946168040867427,0.1320652107079391,0.24235282202365668,0.07102376713822704,0.05560529361368339,0.14907878400678165,0.24936024045087807,0.4853477539148075,0.652798952093776,0.6149650149033525,0.6095560618998654,0.4645208186101604
2023-06-09 10:00:00,0.29691784827781176,0.4313669468415139,0.2321713664287904,0.21273169398388533,0.39400435956836943,0.6016445616672715,0.08764607663095525,0.09999741165431547,0.4743134953901516,0.09784030214420414,0.08872377221925137,0.1989247983190487,0.5256756745759311,0.10614959208015998,0.687119689671336,0.6707080656187515,0.2848593459080034,0.1584607767259817,0.2543602753885122,0.1382255241883838,0.10629885777804274,0.16000292145745443,0.2718575936292278,0.5610847630891465,0.6838552196323542,0.6999078687172781,0.6888472999609372,0.5202725442135367
2023-06-09 11:00:00,0.32354394481939863,0.38416787575921746,0.25225754561212654,0.32108339198219227,0.4248128972794,0.6072402921525702,0.15207702236280854,0.185432755750524,0.5306872342615968,0.17842443054501655,0.16861538593477673,0.2683580366473516,0.5232853904902608,0.18915231924686,0.6816282579075447,0.6686772020326133,0.3702868984945642,0.21345177975818017,0.3997475715191317,0.20926465520530582,0.18809893219522392,0.2115559358843203,0.261352953252173,0.5865022395670265,0.6818425277846388,0.7213796120711933,0.6822580579889048,0.5483312191330341
2023-06-09 12:00:00,0.31261396597309493,0.35570398849966006,0.2281955787121904,0.5284486651192476,0.44637253584110026,0.5364310563681916,0.14657585580870078,0.2552246991612236,0.5987562269988853,0.18644957349403599,0.16206651238699735,0.34878490084616026,0.6261445114675023,0.3217933812223115,0.6535154577922367,0.6815516879565319,0.3948902744431521,0.09447518045109586,0.3431893242565248,0.434105232066399,0.3287457192359316,0.15928802705884587,0.23096630895708156,0.5856246600425782,0.6721800355396338,0.6539837302897437,0.6587205817360221,0.5462417051602833
2023-06-09 13:00:00,0.37701796645277535,0.4121385407161625,0.24911599090273112,0.373073072016545,0.47548168917491135,0.5635618068329783,0.2054852853479265,0.2072273354397588,0.5351920480909146,0.2814982305256868,0.23629340817576042,0.4010688545984743,0.5138416925429707,0.1498985163567179,0.6917488495294078,0.6649712529211061,0.5049617768498246,0.23846414121277246,0.4487421919274917,0.22020246075474487,0.14538152474605578,0.3043441398035553,0.22739037097040354,0.5560824741166873,0.6541001156842949,0.6986931609407172,0.6613540200120276,0.5282629797199815
2023-06-09 14:00:00,0.4066228965408776,0.4390261179553388,0.24210272279178277,0.3256255220256416,0.5151164261045608,0.5702458310146449,0.1836157086422668,0.1891544879215755,0.44656386882683524,0.25890364307891867,0.22931299206789657,0.5056722119093634,0.3865343455944739,0.1641037222463859,0.6975572976778893,0.5830246015879212,0.5211530155877091,0.3804416357549969,0.460155289525445,0.21683280996373233,0.16363872366983218,0.4011823970536889,0.25296488046346827,0.5325166723337952,0.5870960094114533,0.7191371707649199,0.6578332589444978,0.48347850929048486
2023-06-09 15:00:00,0.418582472654641,0.4307238223615894,0.27772021435967126,0.2674806062154555,0.5049535322127962,0.6005816365253336,0.11608072392269804,0.14497218440684825,0.4116253748134053,0.22046335720303778,0.17790445375561698,0.42091247975561025,0.34446696076445543,0.14792280534706925,0.6221839576842451,0.5330994156265054,0.5840684004802403,0.44379220413639114,0.4901836686504467,0.18986352602180062,0.15066400818127032,0.38351719049967586,0.26363138523952423,0.480170045095278,0.497130967947842,0.7019230481572708,0.6281501593975821,0.40913355759988884
2023-06-09 16:00:00,0.3488799949950248,0.3918942842379332,0.2592366012446107,0.22683752193037263,0.4592528885112138,0.5406971932788631,0.09905911725958698,0.12625617668667033,0.3463112121155277,0.1478051481315639,0.1260100619367521,0.29127039040214353,0.274441589541631,0.1538888032988363,0.439941371165549,0.37798652339122996,0.5627546256608228,0.32569266012545617,0.4765830268671206,0.19225157132552237,0.15870076226023405,0.2513197100677186,0.28726358830052195,0.3991614521493645,0.3830096275081028,0.6544911084066881,0.5233782053057165,0.3241331514758491
2023-06-09 17:00:00,0.3213936009412822,0.34203366781216904,0.21690860181741178,0.17417372384459506,0.43205433605105575,0.48729129922558984,0.07986364349749468,0.05943191420271652,0.3435353288071424,0.09077841232768954,0.0733379614058127,0.193496133691209,0.26742451178897014,0.05703075917741655,0.3652814450118611,0.3663018737065715,0.48947474858663775,0.2878655385423036,0.40558560245795566,0.08809162739723096,0.05811983458311979,0.17390485739357708,0.22938065110450734,0.2958961229959673,0.23256514211718662,0.5983250183848268,0.47111573797279693,0.22306109004517213
2023-06-09 18:00:00,0.2315026015362948,0.2534080276549267,0.15532048609738405,0.08951703395171005,0.37435220767885713,0.41807230116022137,0.052897517580062274,0.04619476914389269,0.314305097446624,0.059677047148657986,0.051469008277964995,0.12893374114666878,0.234213797604166,0.04438547126049319,0.2674315251547129,0.272779209990476,0.382883436284394,0.1493495852260458,0.2992847585673431,0.053441707654321345,0.044567271589549144,0.11577595480872381,0.127101961949614,0.1695428808954742,0.14258408470079512,0.4833421018283584,0.3933313931621664,0.15477157252854384
2023-06-09 19:00:00,0.15135992348550192,0.17208472275446765,0.09980280857962184,0.034252128610940395,0.3306416083404243,0.30908812384296275,0.02867500214195343,0.03282524995245531,0.23973282237100288,0.03941922935712158,0.03272054623741204,0.06462944165664007,0.1695486114030471,0.0340918897435544,0.1609138414596809,0.18713124506450768,0.3504912329940413,0.09057330318102112,0.2729734341135959,0.03729080812571019,0.03444960923668129,0.06934097915071587,0.0650348917087021,0.07166162014843241,0.09634770291691085,0.3763264359491852,0.23740242630427838,0.06694157234743643
2023-06-09 20:00:00,0.06472320126135692,0.07159113159789639,0.04198461092575614,0.011500183070571912,0.24464400447020426,0.23998282978143867,0.009503943363227404,0.009322676913793392,0.15032751634861655,0.014380878216255591,0.009585130933503206,0.020690629022465188,0.1189960679523635,0.008642339974524703,0.12697039193850493,0.19818384046540677,0.30544384669739516,0.021581047795530602,0.2659488066491778,0.013410613141933163,0.00885040210000395,0.021110501692460093,0.03041808093308096,0.039481101060459906,0.08553443830326758,0.2626990464409184,0.16897902765236822,0.035304916437594994
2023-06-09 21:00:00,0.026038058388734648,0.014339265288618617,0.012882986963349465,0.00017539357154688768,0.1697135853820311,0.18222668340778236,0.0006684484021631286,0.0005090506134276881,0.05708940940578876,0.00029196976363007047,0.00034180401382292297,0.0025392956432281296,0.03890164525804316,0.000991921114263813,0.07684031547626403,0.08754746569327414,0.2350391064699178,0.0028104698565757508,0.2135396673801507,5.874792674063205e-05,0.0010836033428236595,0.00250388514975787,0.02048663106463423,0.009322739218295418,0.05509479617770336,0.17907607306486728,0.04277885265813915,0.008094366432677542
2023-06-09 22:00:00,0.0,0.0001825832238842399,0.0,0.0,0.08268501030101488,0.06593377855011462,0.0,0.0,0.0069521092097312165,0.0,0.0,0.0,0.0,0.0,0.008989421468418506,0.005745601889514599,0.0930372064618858,0.0,0.10933414432418666,0.0,0.0,0.0,0.0,0.0,0.0,0.06780098814917916,0.0003061572895119952,0.0
2023-06-09 23:00:00,0.0,0.0,0.0,0.0,0.04465212111222458,0.002304234179829451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 06:00:00,1.870861831726127e-05,0.0018031949451597275,0.0,0.0,0.09719918431976843,0.02338508777040437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.868821548817651e-06,0.0,0.0,0.018966469915594173,0.0,0.016239498567523925,0.0,1.1102424242419857e-05,0.0,0.032400143909989215,0.01607024903514359,0.12867195926712977,0.0537967867825514,0.06524758979006885,0.021236146461425718
2023-06-10 07:00:00,0.01141192332425121,0.011723280370841443,0.040537572735786044,0.0016402989367498009,0.1825696111524814,0.03412254289176612,0.03379022096415427,0.010499255593953385,0.007241105730403654,0.004907376739604645,0.00852435209353808,0.002104296330547515,0.005534521113412649,0.015707003877662072,0.014410079413290105,0.008658251685455927,0.19231060034538575,0.0010811600847276445,0.15819459238943098,0.00035462003425208916,0.01723662773162961,0.0015368092481472945,0.15400824689881804,0.07272658282142765,0.293517292914179,0.07741764425584573,0.12521006728197426,0.07961699561547339
