time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-10 08:00:00,0.04865931891799289,0.022412133664422004,0.1112618962511361,0.00906789426818745,0.25271498763717976,0.11570546380028371,0.06978241256572783,0.02222883520722878,0.03826619182941588,0.013506653155881069,0.022675419394517456,0.006962299076257177,0.02086828453654868,0.02171569711924337,0.03288893080383145,0.027764081552326687,0.2986300114152284,0.004195543314540925,0.25003009280189703,0.00755634809819979,0.022822548690290913,0.005290993307007115,0.3142748258851796,0.10600798675751338,0.42701055922931436,0.16645282556006671,0.2021125701889633,0.10400281416614345
2023-06-10 09:00:00,0.09187734835606001,0.05187249490492411,0.13600585365532017,0.035428895232483965,0.3514288349652788,0.2014843936484314,0.05428692294077506,0.0313667074123441,0.07926903522482036,0.023574547688212204,0.030756279973253305,0.03280682487142232,0.05085034021609849,0.03188173822653523,0.05728427103860344,0.058591585302112184,0.4058106160346201,0.020023558909619345,0.3510851984846622,0.01925356900637179,0.03165054618460657,0.027913374915634784,0.39296367226061835,0.18535598156893912,0.490431459974539,0.2412197382915097,0.19693933867820274,0.16404468629836547
2023-06-10 10:00:00,0.1535076143737633,0.09542261612521072,0.22156431987410727,0.06465313717498143,0.4367491050910567,0.3315719819796993,0.10243740493915672,0.0768863083799314,0.13750654493757433,0.09169443311935925,0.09688651429960624,0.044370178864830814,0.11400532364998896,0.07230291086752494,0.14021072756938466,0.1328558676151313,0.47298787789772073,0.041887434051505246,0.40067397882391587,0.052818353801209035,0.07310924204803115,0.060824109754839144,0.4788416538231903,0.26894550409480983,0.5680134445386104,0.33177585488172606,0.24504087937438315,0.24845729451345602
2023-06-10 11:00:00,0.19963543652361715,0.11463837312300328,0.29375919181515153,0.09240773838079916,0.46856255311541745,0.419347241096285,0.13344565494781957,0.08411064787502236,0.18149630383254411,0.10955517508703508,0.11875657396522847,0.07282861929127907,0.1502229069068355,0.07625533243373721,0.16878557616579337,0.1903243300785183,0.526237343751831,0.05984621937241227,0.45161381340890233,0.05183353189020155,0.07714455643808868,0.09104284334993362,0.5352174006782082,0.3265423351281622,0.5627678750316693,0.3863520805924339,0.27298620908504934,0.31541065631433085
2023-06-10 12:00:00,0.27425246387043883,0.17958372476495893,0.47942100073477306,0.10660505382006802,0.49847451236678325,0.496836630019001,0.20825732744690242,0.12320868824548752,0.30281440397281606,0.16426158561426057,0.17748721953136937,0.07240115215765015,0.30880783787924937,0.10941489532772017,0.2949931390172939,0.3579195702595959,0.5983359543994755,0.06765306444946172,0.5559428825774129,0.08084621641633595,0.10922122299079245,0.11118035806361859,0.5841341163312007,0.35995123482123453,0.6061711107786588,0.45469921731513335,0.3038539036921208,0.3454180301714295
2023-06-10 13:00:00,0.3040187455778841,0.22172375390665264,0.5884530162794563,0.09468740974693811,0.4836367048341537,0.5166831948252615,0.47100905471331767,0.3252799778284939,0.3392178562357393,0.32688472524454826,0.38063246976505294,0.08293548363628081,0.3516959584689399,0.25011938940200545,0.3952233598060782,0.4387033737467699,0.6838849320895417,0.09989799180172367,0.6396888641034867,0.1678791385748125,0.239971447816352,0.17491814325676813,0.6027251319592658,0.46403765173530187,0.6273645497730649,0.47899822648702123,0.41186432703163356,0.43496473231139826
2023-06-10 14:00:00,0.31287629252671845,0.23272991719919292,0.5143030440864195,0.11981205082356895,0.5015861789675945,0.5236717097082629,0.3765473379315562,0.3006305839352468,0.3003928128560643,0.35124203777088514,0.3455131037610938,0.08831808026994074,0.29496521898269684,0.26625888094840255,0.3525541015086758,0.3581008595592278,0.6572054993374484,0.12900063714296237,0.6144880973217098,0.21319926784709198,0.26474350347982395,0.20129476674764993,0.5656511785389774,0.40287762293734786,0.5007562607022269,0.5064735335563209,0.4269031069425002,0.44070296317097474
2023-06-10 15:00:00,0.3142343112637606,0.20459863765181796,0.5109009857996766,0.11779316865858797,0.5269834836152647,0.5887742010871839,0.4115117126119892,0.3622934874068255,0.35389449526045097,0.42787456998958684,0.38674881192736454,0.07980911324891074,0.32570575664669194,0.317804841936783,0.33105658742369587,0.3773460363728155,0.7003954362315595,0.12453452704542001,0.6795238616476585,0.29213346812326113,0.3180635019002589,0.21513426879190756,0.5571194370966712,0.44936790976565283,0.4884237597592654,0.5700293801650291,0.42368433116476106,0.47436148773969583
2023-06-10 16:00:00,0.2767893990711447,0.15847177616337677,0.526212258702457,0.10681147147211027,0.5093338796985332,0.5418290473569662,0.4031141499964208,0.32389623480118773,0.3123870908345336,0.4037458675231704,0.34096612138963955,0.059638438496415334,0.29947841391126573,0.29855795583876255,0.28992751069628764,0.3993258371888411,0.711126172296343,0.06012939349409688,0.7023954780652916,0.27359795833320233,0.3086786389457441,0.18662983740285247,0.5360592410096844,0.35693798672274657,0.4840867667945716,0.5453998439511516,0.40562489020013587,0.3860818687175536
2023-06-10 17:00:00,0.27195823827922466,0.14034523840528249,0.45021692128327,0.13975873764456753,0.5405662145265344,0.6122742258849935,0.3734541872367112,0.33093758943965174,0.3619674100045125,0.3304079168690569,0.2755203310505751,0.06728603450404752,0.34404894796367685,0.35943239909825064,0.38393814485428107,0.4076010542438982,0.7160045619994513,0.049897601359477926,0.7089195078406155,0.3222359971992201,0.37160181715659074,0.14348715912121898,0.39576072556663283,0.3176890238026497,0.44272981419865987,0.6263798836533565,0.31802723767607266,0.3405367196308976
2023-06-10 18:00:00,0.25136904361277274,0.12050619250329482,0.46620042247565546,0.11489869373461013,0.5430351496704384,0.5804889674038629,0.3429794706556222,0.2712634990131078,0.36078342311516093,0.28477419844412094,0.2290889678103525,0.04582055728405499,0.32962983498434156,0.3234204745636183,0.3531146776863763,0.4058580841656607,0.7241140370855487,0.025365292208317375,0.6968282090751342,0.2768818510074792,0.34211501453613735,0.11925690722637163,0.316401211019686,0.3079713638185809,0.4410674364872889,0.6064367997746813,0.312982584424774,0.3265999707874974
2023-06-10 19:00:00,0.23585285950633997,0.09447839177742626,0.3407295559607968,0.07937041362981449,0.5462331352130865,0.5693889450579172,0.2699514650082144,0.2652887205440452,0.32492491724080247,0.25397255419140935,0.19141819639383056,0.031010106290832316,0.2934083566735141,0.3498332506606536,0.4409255859763184,0.4758142223879591,0.6915162174154679,0.03579606703826868,0.6730077045265365,0.27639043310785294,0.3682263747536059,0.11314691220203561,0.1723458211304074,0.2174918700182432,0.32640183618402935,0.6214177712128642,0.21005550095452022,0.2376774855047813
2023-06-10 20:00:00,0.2044633147611199,0.06436234876375134,0.29132188484477867,0.056372473999971494,0.4551697898598475,0.5175192909621897,0.17792734725308143,0.16328108168073302,0.2994472666770362,0.1509204962932989,0.10776309193224824,0.017239198738092078,0.25752102553771766,0.23444877831333846,0.4005747592961625,0.3976135883464349,0.6052397347918875,0.02043677391738176,0.5762040788637578,0.1794175374620882,0.24827616793930873,0.0655025612782579,0.08204197870873307,0.17940872307365474,0.16758054163870642,0.5782248881718035,0.13631493513195567,0.18240114439861677
2023-06-10 21:00:00,0.14209215801268,0.05742964637873638,0.22885985708755457,0.03673069574358194,0.39254077692438155,0.41115052278230113,0.11382107348296887,0.06544437126987222,0.22265526339374478,0.07235077237042055,0.0657371608969386,0.009659805160892017,0.20512806507590708,0.08549356445069514,0.2899208023034013,0.28076185562193506,0.4729357827367951,0.006174785191578438,0.4438602644779947,0.05406735377033676,0.09256906867767074,0.028323582819838405,0.02786191744152163,0.13230270975846825,0.09178270875997985,0.4664820998164704,0.11042175750593863,0.11808900725848781
2023-06-10 22:00:00,0.0,0.021185742750481698,0.0,0.0,0.2808994920724702,0.290150256058553,0.0,0.0,0.05907463141310883,0.0,0.0,0.0,0.02989900785885058,0.0,0.18409642249214925,0.15594336574974338,0.2838409605107707,0.0,0.2641831459590489,0.0,0.0,0.0,0.0,0.0,0.0,0.304341549245867,0.0001527230932656539,0.0
2023-06-10 23:00:00,0.0,0.0,0.0,0.0,0.09350375142488858,0.0039913981688932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435619925590242,0.0,0.0
2023-06-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11 06:00:00,0.07943246712583645,0.19413346390106484,0.0664932853434507,0.06528459883256786,0.16013681442858085,0.1388461781355929,0.14383513082226082,0.1712916901289503,0.08021736951763575,0.11810751888378392,0.14999036500754923,0.06041077500805054,0.12914413141739484,0.17995395419093319,0.2487149022290694,0.1963416735021815,0.02425256795446567,0.11400682824353835,0.04215565183889754,0.13892269096465465,0.17724105704813248,0.1054469534440145,0.23281625991421948,0.07066576797982979,0.22159667513863573,0.23288905773736637,0.15283282225695405,0.09146342498641664
2023-06-11 07:00:00,0.2952051716780016,0.3484822315113502,0.3264811779116201,0.18506506369119513,0.255525034553453,0.2650645013173096,0.25784783529905747,0.2872081901174026,0.27972963948616075,0.3240559153921052,0.3019775179176422,0.22603214856370465,0.2621693422888268,0.2732342502092264,0.34494281666564297,0.3547618283829445,0.2516236790277791,0.32410737366734543,0.19888307888441484,0.2613336327292819,0.2720278549566881,0.3518359099728057,0.3346977949544272,0.15207284920259245,0.2326573867268182,0.37984964507568103,0.22774551153425818,0.1777425020008575
2023-06-11 08:00:00,0.46273722938167516,0.5195654377833406,0.45962986864522964,0.30403017461047926,0.3428924283081914,0.39785002705219047,0.3932136477971802,0.45035795519611765,0.40388810116363727,0.4571714093847472,0.4406558984589825,0.3685548947989305,0.3979065964015424,0.45061266760256097,0.48763443750613567,0.5135773563775198,0.37345102352383347,0.5013354154412303,0.31404779198761934,0.4516365388242296,0.44842033473196097,0.5084582589625839,0.48975228754682243,0.23986615965257263,0.3251842112009443,0.5085989603082293,0.3507817726998582,0.27303513715220484
2023-06-11 09:00:00,0.5943205131561374,0.6422163191612045,0.6299455434418002,0.4502333624607807,0.4693633843276951,0.5594737321076353,0.5726831262992621,0.5683189148495668,0.5625719502791441,0.6150448145306668,0.6188800995027186,0.5065258822470537,0.5546148223163561,0.5145324763111165,0.6389561296075194,0.6363198541578539,0.48501241881702717,0.5813096178179379,0.3720090448551607,0.447843658463783,0.5058203863407033,0.5876885521142263,0.5786116739078546,0.3622814055541111,0.3785470278542393,0.6289311346621528,0.5392804652622389,0.3781109047695885
2023-06-11 10:00:00,0.686267407554692,0.716631694226556,0.7002743995483395,0.6237642804820146,0.573567775295547,0.66785376863371,0.6350179144002189,0.6310973626914199,0.6604994983936434,0.686021381346228,0.6711593965261484,0.6335318406277506,0.6469792906401494,0.601098494125838,0.7461094655282884,0.7184813504591405,0.581695204927373,0.6643967488322762,0.5022629891240693,0.609451180171036,0.5990424094798231,0.6539371576645564,0.5725219797297227,0.48304444352397274,0.4644795403745782,0.6967252081465343,0.6449871751932247,0.48394746489865226
2023-06-11 11:00:00,0.7087016634144555,0.7424149872488733,0.7298617116498235,0.605382274506468,0.6045486927949069,0.7091150543307984,0.6940127117935163,0.7159710668671663,0.7206041794073654,0.7404854241999697,0.7323535950947015,0.5950929881760667,0.7203161982691326,0.6998299594817368,0.7803103000947238,0.7503630984718886,0.6552760220610471,0.6838653025335457,0.591277501695962,0.6924982299094715,0.6974606280230307,0.6362806734247796,0.4878428396096857,0.5505963457136341,0.4773564419776734,0.7597978640033395,0.6626566839341977,0.5041047399223462
2023-06-11 12:00:00,0.7386631170489125,0.7384546598927356,0.7315270506108968,0.564841288926579,0.5973970687974434,0.6830605655472529,0.6432305666398204,0.6628296292813173,0.723193394328336,0.6181505467490913,0.6593449237731489,0.6015644495630037,0.754703356996362,0.684426064940503,0.7935757473698708,0.7742190220231907,0.659931736688711,0.7391568163270139,0.608624726613845,0.6417139172835176,0.6834849834874084,0.6427731058880889,0.42175496650896954,0.5275727386549973,0.5457568905541531,0.7437225035543118,0.5854794255551189,0.4868435069963941
2023-06-11 13:00:00,0.7983350966286442,0.7595374282983561,0.7797637508087343,0.5044398775184292,0.5912793515548779,0.7112152877575386,0.7518029306537429,0.7436037355415558,0.7681187660235113,0.7750385825854267,0.7682278796440953,0.6271586129117447,0.7813638586006956,0.7052831714211562,0.799636215255401,0.7873018527626421,0.6685782409653097,0.7852221011821933,0.6339257475523158,0.7341715045604749,0.7014071295368209,0.7757167930270698,0.5213840028479615,0.5185476972001527,0.571298124837994,0.7538438844041784,0.653587785720811,0.4762610534612909
2023-06-11 14:00:00,0.7694410158949145,0.7565317286202617,0.7803418000602805,0.4876300239350492,0.5823723031300111,0.675106733619619,0.7166095187041729,0.7228510795727212,0.7925414864090551,0.7615427370387529,0.7373037140883424,0.5322984897791473,0.8044089972455444,0.722743657612778,0.7958633548592094,0.8008629661892548,0.661536280849121,0.671339817313036,0.6391910360839129,0.753394136113029,0.727807812465464,0.7042852122589026,0.48671441333973275,0.48559516153989446,0.5445870465076889,0.7350382063333152,0.6499483118094758,0.4551255779226652
2023-06-11 15:00:00,0.7706938406899487,0.7683914969586475,0.7678957091639691,0.3894451919038907,0.5565508248285657,0.6145589650883895,0.6619622900967735,0.6843712231926234,0.7932286557043103,0.7427569503843529,0.7008179836362223,0.5298860704724769,0.8024165466007657,0.6985906688044585,0.7908655652769073,0.7999283272081886,0.6084697815923664,0.6789396417668606,0.5837639438256383,0.7191543337824381,0.7084887073540063,0.7191700863938363,0.48582060458357634,0.49648264165035455,0.5144158739713508,0.7103384304128689,0.6742620231378021,0.45465451500182036
2023-06-11 16:00:00,0.7778127343664228,0.7623330276862985,0.7447770225644675,0.38034917133257556,0.4964149026570903,0.5417787796550152,0.6002762162598015,0.6017140355004926,0.7761393032018379,0.6992047864140579,0.6360385258068709,0.5745912636755253,0.7790543467254399,0.6244776451691227,0.7763946671518616,0.7829215354350597,0.5456933411301431,0.7541268406884459,0.5380186344826327,0.6372735420865374,0.6377030985601712,0.7569061345861269,0.447026518767871,0.4848540926749953,0.4639628374173874,0.6558278181018711,0.6715522251958063,0.4568222700448525
2023-06-11 17:00:00,0.7537337886548295,0.7461495880484719,0.7390537511779035,0.387577295035954,0.4318345161926657,0.4875690893883964,0.7164314890568075,0.7034782990968194,0.7666028208054388,0.7064154468764681,0.7161373209640614,0.5895802291946306,0.7661566182787615,0.6902165815556491,0.7563785218456329,0.7661202323262275,0.4811079399718303,0.7293389341009657,0.48633990489807116,0.5791278959919707,0.6868142264941314,0.7272826981661518,0.319397698243505,0.4264751422849326,0.3298122371621509,0.5966878853346254,0.6437315661123192,0.4628188283729745
2023-06-11 18:00:00,0.7168969411270776,0.7150775722232823,0.7031925948496065,0.42193347019976174,0.32861237868827764,0.39933118525413025,0.6724085088219653,0.6609867049299257,0.7267409989433715,0.6539546364836607,0.6718638758830606,0.5777513864690523,0.7192829852045305,0.661606071028269,0.7241544304834118,0.7313143821653453,0.44704791308687164,0.692339884386759,0.4678404454554476,0.5318598437863664,0.6597114251659361,0.683029904396471,0.2898323570477935,0.4933265744452256,0.255694397527136,0.49144816494548466,0.587328633511632,0.5363309915322199
2023-06-11 19:00:00,0.6656663278969219,0.6693156152992088,0.6450879835115949,0.3965023957799127,0.22308960566286096,0.3098132391625951,0.6259730801635134,0.605212127763001,0.6768019019498034,0.6081971877468143,0.6131261880824691,0.6087696251696806,0.6773818912737959,0.6028394575635918,0.6674439786425798,0.6768329059779258,0.4422623240932961,0.6453744706803101,0.3981373881581411,0.5791153839034311,0.6020402585363035,0.6430050802557897,0.2077569582123658,0.47598045534892,0.1821498217122782,0.4079084243349924,0.5232495514154584,0.4637806769211062
2023-06-11 20:00:00,0.5743199651138599,0.5802683316937381,0.539968681955131,0.42265175349549033,0.13244304453422445,0.20482599613569794,0.5150308673469456,0.48991116863875206,0.5857402453350254,0.49625416500921643,0.504155445923729,0.5538384660998397,0.5854293442112075,0.4830810575381105,0.5775852726840212,0.5897132752444111,0.36671406046567845,0.5538246973851387,0.3034663574570926,0.46541424376647156,0.4816175372414955,0.5489240834070324,0.15054722164192505,0.4664650224753225,0.1920448939723263,0.306367693297982,0.46931358318600325,0.4503681994543524
2023-06-11 21:00:00,0.39742990212253126,0.4129122461534257,0.3515757226355579,0.2978560035083557,0.0646633404925711,0.13154455583315786,0.3199968371384754,0.3081707553217424,0.4165170710908727,0.3066962304041907,0.3163419239748834,0.38063531296519126,0.41601943466402586,0.30776392899502253,0.42020975132845606,0.4278035565689586,0.18651445050790735,0.3751196756017652,0.14161522977034285,0.29684993730304615,0.3066953188496982,0.36561427982973077,0.09729888783403567,0.30821733701760373,0.13152149874065816,0.19368062546919376,0.3434197075563945,0.3172609376345192
2023-06-11 22:00:00,0.0,0.05847698550933637,0.0,0.0,0.03594957561613146,0.051550256973164316,0.0,0.0,0.05378580347376334,0.0,0.0,0.0,0.05647035205911402,0.0,0.226152693957747,0.16873681403797197,0.023387690221290763,0.0,0.025476263347674485,0.0,0.0,0.0,0.0,0.0,0.0,0.06622494624551617,0.019319937014969847,0.0
2023-06-11 23:00:00,0.0,0.0,0.0,0.0,0.0024414683279224947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471369868069826e-06,0.0,0.0
2023-06-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 06:00:00,0.11009595718802415,0.19437949161141221,0.10503314629870392,0.3085103855948294,0.008912454753998333,0.025526139068248774,0.24417672612063013,0.26836967866339634,0.06618990411896042,0.23703794224276614,0.24612426334969717,0.2951096705914961,0.0970079542384394,0.2672724208744135,0.09662798047725481,0.08712523573709634,0.021438935187420606,0.18005867166464892,0.04846606545909338,0.26132716203781853,0.26581677669634607,0.21584142347095805,0.1273215412662627,0.3604149546512847,0.20041195678724408,0.05444777314987685,0.3027506478589049,0.3438748897608559
2023-06-12 07:00:00,0.347298235779888,0.3985394264591907,0.3156661958501077,0.5126806435809419,0.032583376006362186,0.06448690122598658,0.39330572177080464,0.415338109253334,0.219389349438503,0.36198673583909047,0.36665869674787843,0.5190514080272619,0.2531793127964238,0.44262032905771337,0.225591612099251,0.2548527866743729,0.06970101365431489,0.4339190848462772,0.05464780930856319,0.44337748765142054,0.44167821632628396,0.41993358148521537,0.2798598463824781,0.5509944257257604,0.3516743426837538,0.11391232905354623,0.43054546302399,0.5320207317980618
2023-06-12 08:00:00,0.5270092788306615,0.4997045612387984,0.5251988975978958,0.6477292237625927,0.09051184123423889,0.1323329383818444,0.55579940625129,0.5720360729988826,0.362281881306775,0.5710831839985465,0.5660886186661238,0.6731934026246081,0.40542775885488663,0.58501378939969,0.41801113093046377,0.42143901120846533,0.12565551671673658,0.6079399057696012,0.09716574709048376,0.5872946201259527,0.5853720666980678,0.6240055297576866,0.4487616779015292,0.6689183690273693,0.4914859173047991,0.21321166894308918,0.5431522009396693,0.6578747430035052
2023-06-12 09:00:00,0.6269604579678104,0.6036353013065681,0.6457239469332039,0.7188462076214396,0.158738324175218,0.17214260399584153,0.6493021806728869,0.6565780498756433,0.48310280850594534,0.6609627311640516,0.6547704953842455,0.7414437368099891,0.534568615025279,0.6668852365567464,0.5479210159976531,0.5527175151657159,0.1254190112861992,0.690358297670104,0.13925877155362149,0.6705895883064599,0.6679493171582773,0.7028732128499575,0.5159496552976235,0.7302730533509523,0.7028707058602724,0.28939788763842217,0.6415926466354126,0.7263528639908106
2023-06-12 10:00:00,0.6848036978262482,0.6428781880368767,0.6927965986861394,0.757321189760664,0.2776961227037759,0.22543318038507645,0.7144564699542729,0.7127534304048462,0.5920750009879054,0.7131116278179335,0.7104906097410977,0.778312210902283,0.647381330458639,0.7207064197454852,0.6418033966917066,0.6482090232218958,0.16601052196948324,0.73018599407138,0.20542730456246397,0.7208444502629546,0.7215890829813182,0.7453110083426164,0.6171994219829644,0.7632450441942751,0.7401444200966364,0.3764850327652946,0.6908157144465727,0.7589480441675744
2023-06-12 11:00:00,0.7298161651403805,0.6916204252119623,0.7345629574201045,0.7795973744788061,0.3957908167856267,0.2788979614575587,0.7452504694453324,0.7384375774839027,0.6423401685242653,0.728074974669896,0.7283478970285342,0.7914814446986901,0.7023086508755038,0.7520909782831884,0.7149281727746224,0.708608174988876,0.19900946063092198,0.7516643516910192,0.25031944682880225,0.749285707195753,0.7533787204356808,0.75647350737153,0.6876416523722453,0.7794946032081851,0.7540240660171194,0.4312405163350501,0.7205046039241291,0.7766616886983879
2023-06-12 12:00:00,0.751324549256742,0.7375855141157772,0.7639786727260067,0.7871857011776261,0.4690590997636738,0.28036298070141824,0.7695245538744123,0.763850618014776,0.6621158037187104,0.7708098900704805,0.7633292759210116,0.8054763387452956,0.7180305443427514,0.7671305605179443,0.7312075905741113,0.7143733964978212,0.26429645218345277,0.7729952912311138,0.2665279890895282,0.7675091262604454,0.7680378627654555,0.7860070614906493,0.6726042187648055,0.7628171697225614,0.6720692697418998,0.4651325511129708,0.7297362879493852,0.7750645115435744
