time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-12 13:00:00,0.7588030992278665,0.7440513211332137,0.768784176486278,0.7868780545564653,0.5282116152329913,0.3078421019865187,0.7782737785195618,0.7684531914066,0.6703375963197674,0.7710889003188642,0.7642509048878132,0.8016390747186571,0.7133288007247731,0.7746000983206153,0.7581253203066127,0.7248103567242478,0.3290074361889657,0.77713136044065,0.34944279420125074,0.7770831655949199,0.7756433662102626,0.7848443661738128,0.7209782375650735,0.7718053153577165,0.7091759220601677,0.5330730244119541,0.7363335911654036,0.7775913000916774
2023-06-12 14:00:00,0.7579084632773514,0.7532724711848311,0.7628731540341954,0.7649052051846659,0.5930707002127992,0.3418752692192327,0.7664808287785877,0.7606436176327351,0.68873018099092,0.7642629526214518,0.7555192234482024,0.7919084915125387,0.7286530358249528,0.7717425748224614,0.7740869967414639,0.7525016841243967,0.43486824064264146,0.7717198749546795,0.45146699283059993,0.7698645043407524,0.7733660129677815,0.7782932226193529,0.7035971499889387,0.7687069979660169,0.6919603528982793,0.5699227896284935,0.7195794813941102,0.7720340373996494
2023-06-12 15:00:00,0.7395716162222101,0.7371200921145596,0.7641968039559974,0.738462232859374,0.6154725361808095,0.4248935443869933,0.7698922342538687,0.7534416674853507,0.6957487593342209,0.7593887486326072,0.7482500259838978,0.773252467747466,0.7318836697011012,0.7674809344288395,0.7748956507787403,0.7617305259738247,0.4919214194899375,0.7609600105930402,0.5262525972320624,0.7613179208456181,0.7697346344629321,0.7676053296062243,0.6293727276246013,0.738447143004565,0.6562374423403772,0.5620999189262156,0.6932891738089993,0.7497909401944278
2023-06-12 16:00:00,0.7340099616254325,0.6981167645500338,0.7415158765612362,0.7084772982200284,0.6421206460289027,0.4988976849130398,0.7638241983999684,0.7428014614413869,0.6881677394271449,0.7441621051918115,0.7358878872889051,0.7594774549828087,0.7290842848462408,0.7549715654422519,0.7594035499452292,0.7506944049009706,0.45444038860933306,0.7363258726052745,0.5020946339073393,0.745725209985221,0.7571549105774004,0.7539323581149353,0.5326512820209339,0.6966449157875736,0.5950698202931907,0.61558725719869,0.6237556879181593,0.7018137255449902
2023-06-12 17:00:00,0.695394146929218,0.6239257175138493,0.693682617708696,0.6814020000150962,0.6350536070303443,0.4814503561639165,0.7259906668203079,0.715336197082749,0.6495188273099256,0.7002841852472551,0.6993472369908282,0.732229936242219,0.6797212236625784,0.7338846700006986,0.723874998179174,0.7249321270370452,0.4673189999741305,0.7026673808481524,0.5089303473573907,0.713667823500312,0.7361121317382617,0.7165324615669246,0.4512306964837645,0.6511771774171266,0.5837067634460316,0.5319109432126646,0.5633593341495395,0.6623114452898614
2023-06-12 18:00:00,0.6383483611755059,0.554383690845025,0.657651354793751,0.648914965549043,0.6159523194556149,0.49505649918848377,0.6630734397393497,0.6569315381205508,0.631672991605432,0.6369430325942684,0.6356523211581916,0.693878447718421,0.6387278525421425,0.6820310335598774,0.6702565263785815,0.6794370348587746,0.46913405296527605,0.6691978115107547,0.4927007827674742,0.6685166881229704,0.6849734293311665,0.6681015571061623,0.37495387200504354,0.6211570399997531,0.4845311776464997,0.5598176806434152,0.5119660190149735,0.6303935493289164
2023-06-12 19:00:00,0.5937992438489337,0.524193551073976,0.6027724409466978,0.6115167346669532,0.578099672398261,0.5159290003291529,0.5773176357073607,0.5635547024460649,0.5940606090630839,0.5616073943858733,0.5584012282083703,0.6284166813506891,0.6261225832223986,0.5836834214032287,0.625198776895558,0.6393381382942844,0.4930882929054733,0.6150196293679341,0.46050781241488287,0.5759994193371238,0.5873901851910747,0.6087456061001781,0.33104351607607924,0.5726932643228033,0.4416003527401698,0.57523286391005,0.4899884781797774,0.5805861345870701
2023-06-12 20:00:00,0.520515846405489,0.42416610277196487,0.4988803444823576,0.5118916052405683,0.4832932207982456,0.4455222923413299,0.4487106778653483,0.4415450359192998,0.5118721198114858,0.46546841640852676,0.4499864876027989,0.5519216521960697,0.5245316352085372,0.46126599373513016,0.5154041021886724,0.5406551525526336,0.44522915389055934,0.5418358378484761,0.42336519819630103,0.47313977169205435,0.46697627998896984,0.5312819730598292,0.22937939802734836,0.5146800507196548,0.3969049597045568,0.5050367056331543,0.48797480022576,0.5050690002421685
2023-06-12 21:00:00,0.3630044939997261,0.330854695502202,0.3201359235759891,0.32863282766836954,0.4209295829875796,0.38073829819177796,0.3112723343167233,0.3019762847186207,0.35665159039643707,0.321404376891029,0.31463231209670667,0.37056552084843786,0.36993878216900294,0.30000551610112763,0.4019532686783292,0.39896595394948564,0.3297526556747151,0.36963233094055453,0.32215121661719753,0.30471623189418373,0.30147101451742564,0.36504186213801026,0.11386972782291958,0.34113262069409933,0.2735552933809646,0.4059159601965319,0.3607124339932448,0.3343487623550007
2023-06-12 22:00:00,0.0,0.05279131123944056,0.0,0.0,0.2751889873062714,0.23738601252374356,0.0,0.0,0.056456045424924495,0.0,0.0,0.0,0.046967870563463084,0.0,0.2303280601494837,0.17893470520807103,0.21532480731116008,0.0,0.19374825101023685,0.0,0.0,0.0,0.0,0.0,0.0,0.25694644915183784,0.019378239112686897,0.0
2023-06-12 23:00:00,0.0,0.0,0.0,0.0,0.08846120871575992,0.004298221059689578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007174233029019852,0.0,0.0
2023-06-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 06:00:00,0.09861084486135077,0.0675531353053434,0.06148218876972284,0.18452600078532555,0.1645810460207452,0.08612015315637761,0.10569038028303346,0.1573241787621371,0.0003136584580418442,0.14759478052937874,0.1521464196226716,0.2168226573339879,0.00012400556969555015,0.16202809507464205,0.0,0.0,0.020290554997442246,0.15835926040288215,0.009878328000696367,0.17485060424930676,0.15998901015197953,0.18225835145249505,0.3350426220949581,0.14690196969404537,0.15173627655874314,0.07755971952353205,0.11551176799683505,0.14094136841044808
2023-06-13 07:00:00,0.18919675663906332,0.12401716210071743,0.18116853300288258,0.37814004662899153,0.2654436511732291,0.16818812593731897,0.14558655407634638,0.22832713788766082,0.03984603556635425,0.25604313375061866,0.20502477564160304,0.4272221166485358,0.009492674112797743,0.2557130532076478,0.004378683696335362,0.007301913968417054,0.24986360902541824,0.2546619943370046,0.21682021673133453,0.3300889725187466,0.2601992342017894,0.34276635890032026,0.5499325388576876,0.3439213436235497,0.41258995464877374,0.1486332273852563,0.2041577951768241,0.34314284592105865
2023-06-13 08:00:00,0.2830775917874006,0.11586745293907712,0.40761147098434125,0.5667226436726366,0.3782278048153129,0.3295212968190548,0.3198108398978734,0.4141412583644299,0.0794960356017818,0.3950294655838463,0.36037007210506644,0.5031497821399588,0.06549919372006807,0.46547839830090293,0.05018823509189476,0.0710537156222467,0.4502191830356052,0.2210578205186351,0.3790824704190342,0.5328619856315301,0.47116221154426885,0.36586579631614563,0.6527374515371157,0.4189589565534562,0.5360771963026438,0.26562878261300327,0.18779099523337678,0.430152093757976
2023-06-13 09:00:00,0.26143627230909955,0.09052683279315475,0.48429670771055755,0.5537636791872453,0.44920849449674277,0.4248946761658184,0.3706160205080759,0.42639408720342914,0.1317390354023084,0.37507234387988087,0.38485860918789727,0.3703551220312128,0.13291883361115617,0.47850650778508047,0.13778402691279926,0.14899262127676197,0.5595863138783319,0.15291861330387754,0.5076056459330297,0.47248594866523097,0.48019020844104976,0.25343066687410515,0.7124155895006941,0.42376983278311386,0.5933135422109084,0.39089690796101606,0.2416192655767642,0.43967981846758336
2023-06-13 10:00:00,0.34919337486759383,0.12392845428945592,0.5904232103188967,0.579114614768032,0.4974668982524356,0.511884229137082,0.5566244174056189,0.5882681627274503,0.276759575148684,0.5653792590966549,0.5803156482597286,0.38489440829665644,0.22938215901947517,0.5854586224169775,0.2916950343963473,0.29263012604862154,0.669106341958051,0.30462411723905214,0.609869209109884,0.5433020916664315,0.5795201662122458,0.35939080704454396,0.7311310164192555,0.42526831126670633,0.5395466756170622,0.46688314269176556,0.26140658385880233,0.4485242629909447
2023-06-13 11:00:00,0.3737013057275364,0.1698783353641034,0.4886455253483592,0.5089880935813972,0.5711162063980671,0.6084753547627447,0.5935293485551292,0.6281527917532199,0.4133335209659622,0.5279477824160257,0.5568215655878721,0.3458221821713472,0.34324309899706523,0.6511961018822481,0.39561407578363744,0.3834271087073871,0.7094322454381572,0.37140662226478655,0.6565109251761164,0.6024398729999545,0.6433593023188502,0.364531299581762,0.6650363959522576,0.37719703015046235,0.4912507669716494,0.6091889949892911,0.2590181516545445,0.37289841026496895
2023-06-13 12:00:00,0.39955853716156153,0.2148255336355395,0.46339936290736944,0.2642320735614131,0.5940544601143718,0.6095009664850308,0.3174760546143971,0.23779391332588232,0.35058233533883415,0.32824507069990294,0.3070723178185173,0.2715538375126322,0.3308780303289187,0.2121722453870846,0.3763295932472007,0.40899078822993545,0.629362992733938,0.43335321049317765,0.6503657316429013,0.2600565761655175,0.2157132803835887,0.3683997648995752,0.7412043373856353,0.3130071646451229,0.5448625848715349,0.5686828055436598,0.2737006652480376,0.3010014942864607
2023-06-13 13:00:00,0.4663853271405952,0.2608003954858852,0.6290508074337294,0.2662254218464888,0.6237396247007634,0.6425181849863798,0.6222270552395373,0.5058619072225125,0.4300033635134881,0.5174890532620382,0.5609403694622661,0.29080569088631897,0.41737222252104456,0.3749632974670878,0.5715991068309871,0.5146557530587054,0.735725595536883,0.401348106532789,0.7095971367979641,0.3010593641562059,0.35445339086571825,0.41859373154147633,0.7129060917393985,0.3219707982437335,0.4550545483302273,0.6142631123784422,0.23535908876073652,0.2799625904355016
2023-06-13 14:00:00,0.5553802794224403,0.30203003240602194,0.7377566153723122,0.27090791406435205,0.5933742925283877,0.617658617790072,0.7187161262284354,0.5707776771789516,0.5446144763649512,0.5888598477672405,0.6389101959737492,0.3857835713710625,0.489744100510377,0.4390391329602744,0.5640953825103314,0.5311020281012879,0.7092154156474176,0.5678360335380418,0.6797151390030508,0.34086300038608747,0.4180405661882298,0.4994921990030808,0.6740049973869265,0.2621260797730859,0.38572602316572446,0.639947533449142,0.2122988906586061,0.23796138451904453
2023-06-13 15:00:00,0.6078627577448031,0.3317008868646909,0.7527803072224152,0.3085411399718253,0.6278162114016718,0.6618053131019945,0.6862348168766698,0.5980208310307786,0.5596221605714883,0.6094267164291245,0.6331843712883083,0.5270573261924978,0.5264389413177527,0.5537786082021319,0.5479574313579318,0.5574703392980085,0.7350660670247714,0.6431393314639172,0.6923447070025605,0.4919860112551454,0.5467786999536911,0.5873897205975727,0.6432940804153539,0.27903045940132626,0.360605917169477,0.6318830487375718,0.2105122140356865,0.26628004149893786
2023-06-13 16:00:00,0.5516618268917689,0.4099627370735013,0.7034954079671835,0.3975139790472626,0.6032399703704309,0.6315371837264726,0.6932425124748223,0.6388928683984693,0.5305447814815862,0.569293037648361,0.6119263958231425,0.4474168108653988,0.5200694834683421,0.6328375593832052,0.4678706977182737,0.5803713805886291,0.7013897694549932,0.6147370760321114,0.6604820889383862,0.5542733083063673,0.6265142958519052,0.47864706994681616,0.6181260939257054,0.24518555503843442,0.28154832757445974,0.6425857713081543,0.18297071788779476,0.26011907235092346
2023-06-13 17:00:00,0.5661746444189417,0.41436484213482144,0.7449498010042657,0.35833313963465296,0.6010776661547823,0.6296105325974531,0.6725598480108114,0.6445708498470227,0.5628215681019398,0.6459532922558479,0.6567686526774935,0.4095340285847596,0.5427158505589667,0.657130733618683,0.4993641158682282,0.561571566326772,0.6491011326355952,0.5979875036318907,0.617557025281071,0.5636566383969686,0.6597457042667855,0.5021026015231339,0.5169635159069766,0.23754961094029997,0.18277561008203103,0.6571709787392026,0.11632856093143495,0.270140057423588
2023-06-13 18:00:00,0.5216122834076511,0.326401163698971,0.7038935122553363,0.2755688902201396,0.5633579011911986,0.6181156377924525,0.5877165673945371,0.4909998258221839,0.5279226483981413,0.5884080169829891,0.5703820833089264,0.31851983677333084,0.48925482933842696,0.44170177925021226,0.4980711537766262,0.47413075328556303,0.6387890569859164,0.5416163903620662,0.6067503619035233,0.34877108433019033,0.44169349587391915,0.4501719066218433,0.3095240408813504,0.1953462479233168,0.09987584426529099,0.6448385033567209,0.0699451812609757,0.2220148944327924
2023-06-13 19:00:00,0.4674708037297205,0.20048698099859835,0.6438415674728505,0.2514868880400649,0.5542775833198642,0.6116776028716978,0.5726668846175375,0.5075337444401599,0.5274133886994423,0.5625895801784577,0.5555164344877473,0.19683399026739534,0.5175481153235798,0.4671209855731355,0.47291264849442577,0.45983679245763165,0.5885982326719476,0.43727772655764624,0.5271660365365797,0.3799070865090046,0.46583914590003694,0.38125950269390585,0.19039207240048867,0.14248982872482913,0.06353782011824351,0.5756111537023759,0.05742622399565594,0.16169312625725615
2023-06-13 20:00:00,0.431722682584056,0.1648023759932904,0.5596109369682218,0.2161510388836027,0.47986481207431,0.5420244578049461,0.5197791802846936,0.5002429380292254,0.5099400870283424,0.497438828965729,0.5156764248675023,0.17728231142779266,0.505520193121586,0.4814542216014723,0.3970345311805733,0.4370510501485518,0.537317610568452,0.3833046532115992,0.46429577849799747,0.43793658663865953,0.478163599714042,0.3387126993401619,0.17364707893711734,0.06205117016735068,0.024086121639476724,0.5116313784450386,0.03496408820784396,0.07427220702826101
2023-06-13 21:00:00,0.30556334788688433,0.12113284954520644,0.3502810808996485,0.06058804053033877,0.4059617101605205,0.45770316763339564,0.26482453256892013,0.2506120876955081,0.3609020642755332,0.32557992237347577,0.3017326440440725,0.09300576245260492,0.35931269027823076,0.21545345588004758,0.2795957091479665,0.3527129525697165,0.4235185367427117,0.2555735074636689,0.38428468984516645,0.21519190995197668,0.2153772053064611,0.24635188348346979,0.09987602528323243,0.04624454744908342,0.0022917978900550812,0.41769633166349923,0.020041787094113382,0.06725291074781992
2023-06-13 22:00:00,0.0,0.04174399127682492,0.0,0.0,0.30235821447257627,0.2923404017765738,0.0,0.0,0.10124094008713784,0.0,0.0,0.0,0.05621117761045637,0.0,0.21537345273900596,0.19747956286120305,0.2386546432861821,0.0,0.22535418739929608,0.0,0.0,0.0,0.0,0.0,0.0,0.2876264614768817,0.0003334912148893855,0.0
2023-06-13 23:00:00,0.0,0.0,0.0,0.0,0.10092121986032508,0.0071775420290772175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007479469508034766,0.0,0.0
2023-06-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 06:00:00,0.1539070096441855,0.2249181373998341,0.10594836459148821,0.1685627122134575,0.20840817839918552,0.12569976788613277,0.13736802620377955,0.17924821137876853,0.082990542694108,0.2448723395279453,0.2161545357256682,0.2065035941339622,0.09545874328652461,0.15917691752461705,0.12145606775748352,0.07737922819440604,0.049177527745035275,0.20188898377446743,0.08648395391441577,0.18768736071920597,0.1605170063475152,0.1912095753715293,0.08781186056339937,0.08906048777816825,0.0010842803590803056,0.17819105707516947,0.02116722449275892,0.12830585258242116
2023-06-14 07:00:00,0.2635612818518021,0.3743536820071292,0.3427645390898063,0.24771394256309678,0.3186631571840725,0.16136754404338502,0.2930727932297827,0.2855391528369747,0.12085075504480003,0.37640882647398743,0.33709726702653353,0.3212827480576182,0.1048610100271541,0.25187217062104333,0.12021147823842535,0.08791762325123428,0.24912166749573855,0.290996830048953,0.24315741307948505,0.22704902595350068,0.2513514839785685,0.2942376231672688,0.1705185129292344,0.15900572876049557,0.014264340467126657,0.24584176544096648,0.0783626847010688,0.19981184184327916
2023-06-14 08:00:00,0.43790392816888035,0.4873370462867631,0.5382254182737356,0.2797422353904697,0.4234627363343713,0.3157465653669471,0.5144932919434991,0.49811645606316873,0.2882400353271779,0.5396811403766957,0.538584695807017,0.4327303095134646,0.28774905534396095,0.4497645853545712,0.22929208582591984,0.2721896714426433,0.39432247511950197,0.4872363881178372,0.3973340620366916,0.38285337190784696,0.44151340927145194,0.4713665616563351,0.21781883889873074,0.22500224744712094,0.038691456210711454,0.3795744307143957,0.12273681249343002,0.23039393794404442
2023-06-14 09:00:00,0.5296303200923627,0.5794934519878765,0.632225666199486,0.3658292871266717,0.546293454606137,0.38215574156022764,0.5782799569068645,0.6047385486151048,0.40602018105980836,0.6217776238878667,0.6326356951466019,0.5490253407826047,0.417872660543817,0.5622415468987914,0.24191499759717053,0.3041841279064832,0.46935149976909296,0.5149459594258401,0.4473688818057915,0.4598126900810355,0.5507688359722409,0.5543716284160721,0.19913871113687934,0.3255392731740892,0.06771660350047266,0.4653222413030232,0.17536658908198957,0.34042990405589696
2023-06-14 10:00:00,0.6156831290998905,0.6258978346225591,0.6891063881548872,0.37629624766881503,0.5919027943843211,0.36106458342083353,0.6189755227987082,0.6276057910289264,0.4510988713947627,0.6323673877457647,0.6627245855515838,0.5770899857582938,0.45724108652304246,0.5779513385645725,0.30601292972972843,0.388701489194841,0.5070695845701699,0.5049541113172046,0.4783368941673953,0.38740941793530537,0.5661663454271847,0.6167880052181552,0.19900285559196193,0.3528080909245309,0.11760420582782348,0.449250636803543,0.24378857969592635,0.3942263784373101
2023-06-14 11:00:00,0.7113094915985922,0.6536723875507391,0.6924736570192077,0.42129994609028304,0.6340829693485012,0.4564994107723424,0.5638771527969093,0.5659358834395968,0.6150380735417462,0.6213174289282924,0.6110083485824376,0.5953452371069814,0.6096970864334004,0.5576278008154786,0.4718570608613219,0.5251929879708159,0.5828028538348203,0.5867290436051406,0.5406509177513881,0.41859028843756263,0.5561003867920203,0.6651737634405883,0.19859057682385697,0.4196668445845812,0.18606111659793365,0.5199903771503485,0.3253817989721684,0.4398866656908044
2023-06-14 12:00:00,0.5713425379162096,0.5205775874724522,0.6563116109522482,0.4275450188138789,0.6334800456637474,0.4554756883757677,0.39563205216912206,0.45233575764741446,0.5619205630503283,0.45003870503376764,0.4349332038965833,0.5001824917592631,0.590025126784964,0.5474400513310413,0.4502218510165556,0.5377636716353289,0.5789537236987172,0.3473481845958486,0.5598464041524963,0.44849707537827294,0.5623939134209929,0.47968911815088466,0.28015775085704236,0.3049326833812654,0.25758927840983914,0.5138328500601443,0.3279383002616305,0.3502405808757023
2023-06-14 13:00:00,0.648214921848065,0.599023483738501,0.7327572666387121,0.41911249037161863,0.6672805078503711,0.5468689499776243,0.49574417393202364,0.4740174176696324,0.6948492843147669,0.5318411538971732,0.5132607219150883,0.49618977484500054,0.7412732633905279,0.5149170256290904,0.5794344451051383,0.6273479631908633,0.6385204505437513,0.4762118094659947,0.6011781404961326,0.413321005110027,0.5281872379153782,0.5491502458797496,0.21671432636635468,0.3890714850865209,0.22275385542255313,0.6126131953587308,0.3568336326165465,0.39988134414015747
2023-06-14 14:00:00,0.6980441474236295,0.6097379161168078,0.7768831186241802,0.44860305308499365,0.6493961232758103,0.6058750476128648,0.5523123092678965,0.5514627242560116,0.6848831880268317,0.662783450890369,0.6061500690887053,0.5334384334686224,0.7021112293210817,0.5739573425532334,0.6176420367064137,0.6408739017914376,0.6840114905011621,0.5892086856239958,0.6466516567788452,0.49731155041231756,0.5895591703736551,0.6570693445074627,0.18852796913273268,0.4416166105271055,0.2632802516470797,0.6742024188571119,0.42442013291935055,0.4334334138085609
2023-06-14 15:00:00,0.7136161627642682,0.5961214326740789,0.757713620668251,0.4733483055613805,0.6878694198453446,0.6106803309307682,0.5710674344214773,0.5819016335818293,0.7323652202453735,0.6493052464116004,0.6137394898744207,0.5187562359052428,0.7450744591946602,0.6086186363342712,0.7367140468951449,0.7163499825349243,0.6803679378066522,0.5854527821974747,0.6485506493078544,0.5270953631084514,0.620210621886231,0.6294486436452658,0.1389477677576146,0.41528559288710987,0.17720050918352198,0.7160444751645568,0.3779052356767629,0.407565095567887
2023-06-14 16:00:00,0.6798787926974053,0.5686408528304865,0.7619998675164907,0.39870933495267463,0.661405862278838,0.6852782083912321,0.5903249292203443,0.5846386893392355,0.6913201690520754,0.6394173988744954,0.6159991686836088,0.48018271337893415,0.7123416534890185,0.613910945542309,0.7272593994977277,0.710908272952021,0.7267228128982981,0.5543527483352121,0.7188806974728996,0.5342291539531516,0.625318721533207,0.6095499157634684,0.10569945494716201,0.42228161790822505,0.12471616845126067,0.716837129259535,0.34875957772464394,0.44454627801442315
2023-06-14 17:00:00,0.6744791823018232,0.5412591850042932,0.7406309032377109,0.3937287907048809,0.6377183166898317,0.6708674857823094,0.6488366129638755,0.6380459962760731,0.750332535801573,0.6693159051595482,0.6588790214247539,0.3949835882864242,0.7521023966590142,0.6374776501667924,0.6911911456695577,0.7223334613530168,0.7063002333068624,0.5832913066475965,0.7053308127351453,0.5154609554128313,0.6420455223639134,0.5643881841198214,0.1068368910321541,0.43635408611644094,0.14953731898060466,0.7116299371927877,0.37698864779929114,0.4422800520809046
2023-06-14 18:00:00,0.6700661895073731,0.5067516533055757,0.6963455494754225,0.35506128161881684,0.5928517054668363,0.6169979348936924,0.5272371437931413,0.518820972772038,0.711450001871036,0.5655916277739608,0.5524002889933445,0.44788809354356446,0.7253669399472805,0.5436941361575724,0.7135878924751496,0.7416098714427054,0.7265373019453252,0.633496891401681,0.7211243947349355,0.48187706812214903,0.5534078267079798,0.5743376378209959,0.05391090263788514,0.4010750307326601,0.12180966630722058,0.6585659213385963,0.3942770273487456,0.3915689827646239
