time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-14 19:00:00,0.6125237141835874,0.5028303559290656,0.6512387689443202,0.32780560602412656,0.5353806427188763,0.594518797877725,0.5306353274930175,0.5405531920705654,0.674151206978584,0.6125117484177233,0.5702181387614024,0.441920212106456,0.6934650406127555,0.5563284886732963,0.6750517389376022,0.6959205912306528,0.6916911342340405,0.5456306196342685,0.656406971170474,0.5072396034789466,0.5664836019795954,0.537949814155093,0.02021605412343639,0.38149631019904046,0.07794118651710677,0.6205518013271358,0.35713662255207496,0.38392064085925554
2023-06-14 20:00:00,0.5043275276284483,0.48772548722748893,0.5610404038401701,0.26006944801665194,0.4511177747901775,0.551692266614051,0.5095934209391594,0.5061694686249624,0.5699536864850379,0.5275380414769241,0.523468252547407,0.3874668541508727,0.5899359960052019,0.5054351409865228,0.6122732345934525,0.6074512296770832,0.5378588763424563,0.48688506331390347,0.469530011245275,0.4072829236400266,0.5063884582128756,0.4477156115877626,0.0046954565339206835,0.309873754320489,0.025104914009256286,0.5769641469853304,0.28705748176451595,0.32989888683482615
2023-06-14 21:00:00,0.3875836922593127,0.3928955387827598,0.3752336789522996,0.2140906787551187,0.4138869046151476,0.45284519158590225,0.34614992584999055,0.3388294294960785,0.4136595263152124,0.34901856767890205,0.35271565758820506,0.3329950336119518,0.4338958487018032,0.3293442503882406,0.4587420147103368,0.4507939405498282,0.21487993574904077,0.35974066125191767,0.1906931424707308,0.2828701133073123,0.3279227971935994,0.346028732454152,0.00020219756427219165,0.26120374101786054,0.018682976287043383,0.4640844244703626,0.20819873461220456,0.27521406811956267
2023-06-14 22:00:00,0.0,0.061477055426955314,0.0,0.0,0.3287780215969773,0.20516542932276008,0.0,0.0,0.11398520429023662,0.0,0.0,0.0,0.051890619707783324,0.0,0.1915308452661212,0.15434389332849635,0.020920588193384607,0.0,0.014112604893830216,0.0,0.0,0.0,0.0,0.0,0.0,0.22580180301031616,0.024923531975226863,0.0
2023-06-14 23:00:00,0.0,0.0,0.0,0.0,0.12955050758025516,0.006093756959412234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071423170371914405,0.0,0.0
2023-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 06:00:00,0.13372708553553084,0.26557363086340796,0.00783074130784394,0.10693014011508782,0.21611115130699693,0.157706940277674,0.03232047744167959,0.10099137196901657,0.12806155555307855,0.05990107289061241,0.041510213419288705,0.20697948554071954,0.16755107412063286,0.15763544975459226,0.2529925427414007,0.20868476870509906,0.04384871537144015,0.1711270700910074,0.06595790408438089,0.17657368241318983,0.1643588663677124,0.16701790912624334,0.023291077096621895,0.2442047098889067,0.16086796328065905,0.24316775266253038,0.2515458694384727,0.20875305033109004
2023-06-15 07:00:00,0.26996982158369043,0.4898590170531506,0.047771760980019506,0.17555335546811476,0.3365616939402576,0.23202894947956615,0.07113238129541007,0.17586134096431136,0.17511561799361328,0.22645143402436688,0.15197874478006082,0.33401167237049606,0.21110048992174865,0.2176069105169507,0.41837813927310996,0.2803135739152679,0.07574989450122423,0.4080176884312512,0.08366782644596817,0.27207367259121074,0.22846459947852585,0.35605440888170864,0.12181081880114437,0.41134426994708573,0.30505869632943083,0.33555980819989345,0.41497449786785934,0.3955037287912705
2023-06-15 08:00:00,0.3662040706284206,0.6195119439863699,0.13336667272318564,0.4228696999341745,0.45437779159511366,0.29137635833965736,0.2258664237724853,0.33751979310292995,0.2426628846316811,0.396362868834407,0.3045534499737172,0.5413547014322397,0.2880099081468172,0.39173125925021074,0.49431331036413007,0.3181187055739749,0.0702516948972059,0.5183095321128949,0.05248862899192199,0.44476799263200856,0.4032759191297062,0.5229386378012565,0.29580179334228784,0.5806224612833616,0.49023400771075976,0.4518606727912534,0.5591209441664204,0.5690341640077609
2023-06-15 09:00:00,0.39287134337080426,0.7127663283750966,0.13488952944101917,0.4837548750412136,0.5067287680826463,0.2565702005074756,0.3888418361116958,0.5267010747632959,0.27743032820465674,0.42351781214973344,0.4118727907083915,0.5760498235026691,0.3135721027256259,0.602401322109364,0.47418920035069706,0.26418768407705295,0.07341747383614346,0.5734382268038966,0.05427257871768193,0.5129071611090866,0.6048420794846934,0.5446107374411864,0.44390420715734236,0.6967635611774159,0.630974000475326,0.41369159184264387,0.6756107850259607,0.6848539094854883
2023-06-15 10:00:00,0.4497453726928587,0.7307357739632633,0.2212513432953664,0.5587058202236209,0.5224789934415007,0.25704547148688345,0.4666750413872818,0.6333095600483593,0.28858632100798165,0.5668883970289063,0.5552282664522948,0.610064404955655,0.31796330942314005,0.6678831600313324,0.3963854389908504,0.25885567333954346,0.09223753998020061,0.6584243041373173,0.06679428943887801,0.6396686227056994,0.6656997891117292,0.6338138341556409,0.6124794186399299,0.7130792133589025,0.6362082849412254,0.3757725005572108,0.6603808926059299,0.7325928971066552
2023-06-15 11:00:00,0.4481629876641643,0.7200813424176028,0.21843582646193974,0.5975983677121257,0.5184910835940908,0.2535018905805705,0.5055534277440706,0.6562020126446216,0.3276599877120288,0.5335849446198129,0.5444017323489776,0.655606452503882,0.3188795927642507,0.7017057177060223,0.3447453585254542,0.22881308718250168,0.09657067420436592,0.6090522517431212,0.07301146135204627,0.6228495311375695,0.6976880765801995,0.6063835902881184,0.6354912566796947,0.7080733867778612,0.6234966025256673,0.37091768973023126,0.6369616716194632,0.7337760769948911
2023-06-15 12:00:00,0.3804480051263938,0.6883929593132375,0.1608528379098805,0.5818488118514854,0.5977487535727343,0.2823084410613971,0.27981963079856276,0.44023579283486475,0.26561621940507585,0.2964563652107811,0.2803814147572097,0.6393525662272422,0.26707069253783405,0.5820605115710508,0.415976162121322,0.2622571643451483,0.15083787796657405,0.4363717672821837,0.12223949589723258,0.5606985097742155,0.593483786147473,0.48293481904647734,0.6897873121863232,0.7461601600784004,0.73235098917107,0.43846817854304576,0.7272323521933087,0.7618369550162091
2023-06-15 13:00:00,0.38434776276701355,0.6967508794548757,0.1827194979480478,0.5628180100020829,0.5416241320323639,0.21021665305249734,0.299906222391124,0.462577605457603,0.24401184324771366,0.3316739617600372,0.3208338740459969,0.6015346566349179,0.2573949496956935,0.5834350927664421,0.41914998008466614,0.2637174468219897,0.14799439234265963,0.44876043184146686,0.1189123126225504,0.5433960593439,0.5927968293885106,0.48039933115914174,0.6753203619771909,0.7005634367633697,0.7111731302196771,0.3969825498747424,0.6848192260541285,0.7219605906664228
2023-06-15 14:00:00,0.448978339079939,0.6634257625859916,0.4412695782883702,0.5093359868331876,0.5078083020895187,0.18339240653944439,0.41627403319499345,0.4481603507670364,0.3220173549639962,0.392253085605094,0.40210876418443936,0.5834146422191848,0.31966377557502224,0.5092667663431307,0.29641902901720535,0.2522631422194047,0.12510960743026003,0.4698091562688118,0.10844417208065445,0.4444282348189602,0.517510755738827,0.4955249209216885,0.6287578857965549,0.6016349340619621,0.7283266587119367,0.30829535462824925,0.6331657130105549,0.5857234917974229
2023-06-15 15:00:00,0.4952168410534893,0.6224063351390255,0.5017878862861128,0.5389347696479412,0.4437832183941804,0.16763546648388564,0.7508378573471263,0.7320806377144008,0.300614419236759,0.6797774853665998,0.6893382661584322,0.6215071381307392,0.3143966278291139,0.7277931078258426,0.22880173134807855,0.22680410342219626,0.09132494544044849,0.6010824045119211,0.09530773794024927,0.6186661920630803,0.7250671756882016,0.6623182626571168,0.6603713790900267,0.5339045676729425,0.6874717257886634,0.2213697353733782,0.6383103650577796,0.510211454284127
2023-06-15 16:00:00,0.31856252484279696,0.47653299367005203,0.3925107377120616,0.541023967785126,0.3402354352465717,0.11066111260244496,0.6188638967473111,0.6532147045186567,0.16026965183468742,0.5491787179303576,0.5442199601375484,0.5629197108309821,0.16670615292585084,0.7202930954012419,0.11567861832493186,0.12174542602492383,0.07080111283981214,0.42329910990445957,0.06747271215657294,0.5943686131148419,0.7238906761292456,0.5094704916851874,0.583195257159916,0.4570011265717343,0.6302712403127066,0.13414995233266033,0.5410729521561397,0.438642385577383
2023-06-15 17:00:00,0.2010304546005104,0.32147136473581694,0.34311512152930107,0.47686130378969444,0.23578591226285203,0.0737617593651446,0.4811959983484086,0.501097053403943,0.10456625130710069,0.4789371608960364,0.44912647149613805,0.3240037673283125,0.10670999834600284,0.5618850867982365,0.06751544638195368,0.07252635709788233,0.05274668918542809,0.2291736680434278,0.04164821902616404,0.529657913963439,0.5762313215673481,0.3265587063249275,0.5478231036424127,0.3634649351053412,0.5112041131656189,0.08041030061122978,0.461267175981974,0.3865021403393585
2023-06-15 18:00:00,0.13771417806178116,0.27509072021202235,0.1998570085561697,0.4592888806662574,0.1698350630623177,0.0439856796986241,0.31674604806139234,0.4012854251188957,0.0582493873575936,0.35963270124717756,0.3147970362333853,0.24862697078238577,0.059954102153474784,0.5132607249114461,0.041675413353990325,0.04202143275326167,0.03271244411493531,0.14423032842906022,0.02489332938892267,0.5751035753484772,0.5303666350646337,0.22913823984933027,0.5636033188577363,0.40797672054922307,0.5513715006091231,0.04713321567134847,0.5168315332257897,0.42255754570177967
2023-06-15 19:00:00,0.07990797724261081,0.13261605871044013,0.11457551977829501,0.41398104657105994,0.0981576760982872,0.020886568495501166,0.2265953087354929,0.28853573865725085,0.028598634366227792,0.2592455075007883,0.20741257583465394,0.24412672908574645,0.02957806427333944,0.381091629273655,0.018196826827420094,0.021697908337066446,0.016418408719170233,0.07065442388708215,0.009788126361065687,0.44327956281716074,0.3951852001379042,0.1560767629125335,0.45772421421545895,0.34284118068530894,0.40087199499427334,0.023321685644312976,0.3990099131087448,0.3255931052269646
2023-06-15 20:00:00,0.03196311426913665,0.10988678978451911,0.07447316332769678,0.2694400666839312,0.04856025227517965,0.00918440017614326,0.19952820836981985,0.23799528829090097,0.017288851546320448,0.14112681742996624,0.15862958307457756,0.11229982820645562,0.018991632980010983,0.2986088946690498,0.008463272747093365,0.009073782199326173,0.007772606372966549,0.03238154778855561,0.005303843164614508,0.26708913704829346,0.30106985006332826,0.06813778111720416,0.3582410640775094,0.32277340560768797,0.3977419151257689,0.010207374555433944,0.38754659319015994,0.29936259707750024
2023-06-15 21:00:00,0.015373829587580675,0.04652382654671939,0.012685294914163668,0.09288482885610418,0.01934740317826581,0.0024055802420271722,0.03212022292395286,0.09441330206491551,0.0049380338723381875,0.03387034577115925,0.03311917239606591,0.024524387805826667,0.004703257096130505,0.17231911842443515,0.0023314863312824154,0.0024339348759668863,0.0006781507761873727,0.016321894878514345,0.0008161470255714876,0.14310636051679734,0.18166958525556576,0.021306354035536174,0.22267256986427172,0.19239505788646447,0.3094231474391489,0.0021999008897846547,0.2705991474887436,0.15038445662996258
2023-06-15 22:00:00,0.0,0.0,0.0,0.0,0.004688875722844526,0.00027276671770608003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946560962411893,0.0,0.0028739597740101448,0.0,0.0,0.0,0.0,0.0,0.0,0.00018369644826869084,0.0,0.0
2023-06-15 23:00:00,0.0,0.0,0.0,0.0,0.0003409728222901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 06:00:00,0.0012321117056653204,0.00909089454706014,0.002556455503303539,0.023865493275379276,0.08415201208633075,0.00769045218577878,0.017124443114667504,0.023277763064762313,0.0,0.016511740472144786,0.014341077638341611,0.014260671862789311,0.0,0.025673138172368618,0.0,0.0009391790194739057,0.0008773482422756975,0.003250094697665988,0.018516372563168557,0.05437787126048647,0.02594427402667663,0.005181427577624108,0.3763206691038179,0.021076259351857723,0.16783479120617945,0.02444688227764106,0.010380184671406082,0.02088075658486813
2023-06-16 07:00:00,0.0035835091382315012,0.017591984519053482,0.013778028520012883,0.11904157136454242,0.17075289756211814,0.030569894245089713,0.07252180711168037,0.13207129930362393,0.0156441250547812,0.05346903296936102,0.06610355336523417,0.03695867888490893,0.0006998114055423614,0.17861767358416245,0.0030587288879574304,0.006800453967949172,0.07121091316348988,0.0009438762780964201,0.08539801931014389,0.21977028631891568,0.18140402916561682,0.012375822950440282,0.5295101503938816,0.10496481199521747,0.3380132725664551,0.02854956284326637,0.03760093870060665,0.11752906225184061
2023-06-16 08:00:00,0.029923355192788957,0.03944925209226224,0.021447891098654116,0.13992229051814375,0.23866301808902185,0.07246088574385592,0.055319020076708116,0.1606260884956375,0.06757426268957839,0.06300812880296734,0.06685507278782746,0.03393649858181202,0.03368104561991131,0.25438852011029267,0.02305997885089689,0.05004133548781059,0.22356197609615058,0.006309875713897995,0.16849876369846456,0.22568094992821383,0.2645070382587933,0.026841625418547534,0.6487931109761004,0.1482278119487095,0.4162718012903568,0.061970039069752944,0.07368944546810051,0.14343340034755792
2023-06-16 09:00:00,0.08123208571694855,0.15205431114557338,0.03775179143959801,0.2048950939431187,0.32942992180416275,0.11027392554984868,0.07780819873303514,0.14602254081852198,0.1475562599126984,0.07286820242265404,0.07670740756156051,0.06776831967452054,0.1266218025830475,0.20972150236603596,0.0753708623833382,0.147433331117796,0.24357951392473326,0.015101170896448782,0.1900372861694109,0.23062632577170944,0.21630936800522235,0.03981636342061417,0.7508030960520775,0.11178705532683958,0.5024254068667746,0.154868916819919,0.11394588180301904,0.11084337580451158
2023-06-16 10:00:00,0.13883795557416306,0.24668496747563382,0.06134251602519076,0.16807525868597878,0.41066751621034997,0.15605514723038338,0.11093102434327022,0.1519980660036964,0.163763432847838,0.07447298785215564,0.08878045305880441,0.08671821034579365,0.1479914891273199,0.20664274278677608,0.16745052122457604,0.12798543884072483,0.2585301622378982,0.02492940219599693,0.2288889760246953,0.1809406571962088,0.2099607426719034,0.05085953331329026,0.7818758199581669,0.12869825012902983,0.5052666531173984,0.19538289408793966,0.15788707747847425,0.14936331755561624
2023-06-16 11:00:00,0.2510678874857575,0.3953714089628336,0.12797951318279507,0.1714262955495627,0.4637455014267748,0.18217078385749796,0.1501542694570985,0.1920038495070079,0.2750557615557171,0.11490715742094564,0.1337082549966995,0.14138412709001197,0.29389632241014685,0.2544602079821069,0.3042389165558822,0.32994804464659855,0.28016085162620047,0.06996999574071469,0.26518079468465944,0.20441449486223692,0.2573688824298502,0.12444172669322014,0.7413779070092655,0.17298215334495598,0.4404941919069817,0.24608881995448198,0.2274975087603946,0.1837500802974205
2023-06-16 12:00:00,0.41180253979964687,0.5686852547926269,0.3102281640490474,0.14791514557115978,0.4720570696293844,0.26141626601089957,0.41639223400598374,0.5409376471325237,0.31777474874822903,0.5027498279015681,0.5026809123424975,0.2583492484017457,0.3186744311286307,0.5337352156593875,0.2602325560644155,0.30509553447425697,0.3815880811550684,0.2763385546350519,0.32850958714585055,0.43665977329242206,0.5253340598899189,0.4069640705028845,0.5660443194037683,0.22555517098645927,0.35051661029944114,0.2874649041754504,0.30401347702228104,0.2903132921156609
2023-06-16 13:00:00,0.523124756369614,0.6685588734278748,0.4224177782967151,0.17218746239022228,0.5178012682403359,0.32439236349612943,0.42866786081975167,0.5804810797775403,0.40762461118715737,0.547437152058773,0.5466915585597802,0.28466993165149107,0.3685897852352104,0.5954466848527846,0.41317917477426025,0.365992689706069,0.3911256255792921,0.4359636459918324,0.29204355911196966,0.49932917554595835,0.5906712278441874,0.4975644388723064,0.5548147731977044,0.39012079817407164,0.31164911583007693,0.375750654459285,0.3886674612972959,0.44734618255703074
2023-06-16 14:00:00,0.5275813302998354,0.665358179123781,0.5238239585755311,0.1770259739177048,0.5377230069174296,0.31926673785827586,0.5610886907806993,0.6516654387627597,0.5005702543971868,0.5811227337250302,0.6114722085585668,0.3306827550275943,0.45199472601214413,0.6255849313559175,0.3813729487014821,0.4052917053259595,0.3813035521897395,0.41089971948597853,0.2762352463423277,0.527307259926176,0.6156209402739601,0.48242231769192695,0.40267850818044104,0.3711646269771256,0.370719947243084,0.3911684852720873,0.5138129696398454,0.4526892335507154
2023-06-16 15:00:00,0.5543710938305711,0.6309750038316732,0.661449035834919,0.2373172780220994,0.4785784297236894,0.31183078521620344,0.5904851094565551,0.5871573169439431,0.5145352668629593,0.5370479762101346,0.5954159652541582,0.41420469086985523,0.4574687411235169,0.5397443046273289,0.32293743118830254,0.38288478232033335,0.3879241192312882,0.4276631464025323,0.2852319621703612,0.4182182610267422,0.5288516024480355,0.486793658947484,0.36147125984609174,0.46929086701449674,0.39994025348134216,0.3992403659122774,0.47611273085836775,0.49411707071869093
2023-06-16 16:00:00,0.591229057811107,0.6819828389294235,0.621192310688687,0.3231057738287027,0.479234058587844,0.29080296559589025,0.44307020763141813,0.516378118541765,0.49416617230769017,0.5039560682559638,0.5074166882145148,0.48843350818751985,0.43708582295782183,0.5432784608490578,0.3440317800695606,0.35666665494695543,0.3735238232053211,0.4360668511412648,0.3493512638585753,0.5287382255943492,0.5466355504738412,0.5116343943996761,0.3312122806535602,0.46172241904208006,0.49628917567691283,0.4139658690876097,0.5304456322565302,0.48118089676365006
2023-06-16 17:00:00,0.5908622892572125,0.6323774825352813,0.6302565990760359,0.30304349993569946,0.48612652738256884,0.27379683051968134,0.5397828279351499,0.5869922891358027,0.482460285927755,0.6168567798645871,0.6123156373372314,0.4612877939673003,0.3852145265409451,0.5367703554979332,0.30107915959845855,0.3027504267715926,0.3323137747588431,0.5037342243343983,0.2882284360720953,0.542454167327934,0.5286254405279158,0.5378766844447284,0.3120240066125546,0.494631234696424,0.4195141495576589,0.3971767252605453,0.5244525310189778,0.5376211321557657
2023-06-16 18:00:00,0.5903952504774964,0.5792777303850202,0.659497965940377,0.3219508322967768,0.41479980625331697,0.20994592803164347,0.5653941856213202,0.548105761537404,0.4869797720306474,0.581016797544873,0.5966647082355678,0.5114384832261237,0.38167699948210293,0.47615458376188674,0.23796627096891668,0.2669201979099671,0.31387027010845225,0.4649583174325787,0.30029838101443757,0.45522937659917867,0.4661249075926844,0.5556742955584085,0.3878518690773183,0.41916156200208454,0.4530834301269804,0.3417514808779114,0.44484006943460086,0.4898129934691246
2023-06-16 19:00:00,0.5255880044446546,0.5379875656123491,0.6588351698471868,0.33663705535150573,0.35289656845050554,0.175678058891447,0.6068750885957748,0.5167802886255849,0.440377857207927,0.5851160025056583,0.6103261422504879,0.47567700497268695,0.3668455479343276,0.3854849564985408,0.24403963780526658,0.2875698702432708,0.19647969392444206,0.39885183377972,0.1804513818944797,0.3567554662387109,0.36724145138040704,0.49919635695801107,0.29997034038433223,0.4166911863807748,0.35584425977740936,0.2550915166551158,0.4149232629533404,0.46077593510347103
2023-06-16 20:00:00,0.36614138095501153,0.44046567428125516,0.524608504155894,0.2749583687233051,0.30962009915669586,0.1021859386696937,0.4925620782111215,0.4793277052834659,0.34776964992449316,0.5132618159319089,0.5166083250517484,0.31447896442488027,0.2694138153687956,0.41151655303548484,0.18307815746200248,0.1941062818860862,0.1688777528653496,0.2417718746191425,0.0927643613840083,0.40629110314484174,0.4007725424058121,0.3535985458159597,0.194887987060285,0.3324613853582072,0.28978043363546874,0.14211858120116233,0.3962391172465591,0.4200175755252582
2023-06-16 21:00:00,0.2724595052453295,0.319356920882057,0.34393766922651914,0.12148089701686256,0.22088197319433875,0.06911040411265411,0.31728605493932005,0.2906204726639145,0.24289962126386958,0.30273787378403255,0.31884306125078954,0.17478652083957794,0.19237605929983256,0.24173579151719699,0.18038931244664752,0.18332093858238369,0.12999856881269908,0.20480515560839888,0.04629589870602858,0.19165385126563367,0.2344099801838109,0.24087024940371268,0.08889833672861872,0.24917541054542044,0.19732973925890135,0.07041697171248466,0.26058627079766283,0.28426293302189326
2023-06-16 22:00:00,0.0,0.019894736787120136,0.0,0.0,0.1303511740137583,0.025308748744154116,0.0,0.0,0.0917452296495986,0.0,0.0,0.0,0.03894657851026372,0.0,0.03868862894516026,0.07515190340761976,0.08237078022863464,0.0,0.028437521703007732,0.0,0.0,0.0,0.0,0.0,0.0,0.03804223729602797,0.02267153114593367,0.0
2023-06-16 23:00:00,0.0,0.0,0.0,0.0,0.054656869283156446,7.445453442581285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013651974547872068,0.0,0.0
2023-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
