time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-17 06:00:00,0.08573077440320749,0.2452832777399674,0.034708850948562214,0.04795501415980124,0.08286170658691497,0.054807136107142294,0.03645526028617332,0.11759326989993087,0.05391552136475868,0.17147464519507669,0.12348140536298391,0.0572137407805775,0.07145603132885293,0.13834482377456062,0.05791481985920243,0.07284655910137845,0.009898966398760476,0.12540162603839183,0.03399475673801585,0.12971337792945176,0.14572839221738862,0.13844976829315195,0.2411064261860638,0.1908032559864015,0.1165278642782599,0.042960649397260076,0.238550537056522,0.20773904389684103
2023-06-17 07:00:00,0.20922724961930178,0.36263921238684427,0.17390610366097364,0.08340936580596701,0.18337598942114483,0.09860019650096628,0.08176114518400611,0.14773447647092744,0.2224495529588309,0.23269189946293756,0.16773586057368128,0.0631740721937109,0.18714669251025787,0.1463610417522295,0.06725656653754669,0.10729902482804525,0.10454800565136411,0.1829411344834899,0.11219198728297297,0.16597318155012777,0.1509841717467837,0.17831503467920332,0.2982282832967275,0.31641047601170597,0.23233390674126728,0.10261311338215423,0.3922902668869839,0.3056915822818158
2023-06-17 08:00:00,0.30159226037093767,0.4525949756138511,0.3294199005738731,0.17112560509726932,0.29512694678479606,0.18849431009770026,0.26589470057018333,0.2923992911961449,0.3246731030591955,0.400210711377094,0.3259385045551689,0.21035790632660964,0.3414894971297048,0.2579551250857791,0.11839505376353947,0.2886878237151984,0.17236677528442665,0.22298297913188633,0.13130899282585942,0.2889830420976057,0.25848417329373474,0.29825770984005534,0.36766154252095745,0.37117794706798196,0.2794213727236036,0.18631477805025243,0.4950111918177976,0.3368060907183847
2023-06-17 09:00:00,0.4989652195239028,0.503001535444597,0.46701741659853924,0.2999228386535304,0.41123372831278676,0.2960829793589902,0.44079133025957457,0.44187961860405317,0.41661318513450796,0.4607823676266013,0.4482986513239973,0.3583304548081386,0.3907826967030421,0.3990250969053892,0.18211384437828487,0.2712432985866824,0.26359713376481186,0.4900751708634415,0.18278665173811817,0.3892993000012348,0.38761702557560884,0.4747331477877377,0.39740325675199145,0.4263341932694676,0.367453131300455,0.2693675474799663,0.5522428763205541,0.3943410180668158
2023-06-17 10:00:00,0.5539992896161248,0.526233923032896,0.5378613565375027,0.4556835223924916,0.502195608114851,0.3793791660681515,0.5969785770029153,0.5631601473838848,0.4416764723358533,0.5299835213162567,0.5477388438658707,0.6013723913271228,0.4070746659536562,0.5090644118905365,0.23911880253678738,0.2836705185492388,0.33051627623180246,0.6418663924686275,0.2751642211050455,0.5062896904381435,0.4934518310411592,0.6055439488003193,0.4840902964866906,0.5062608863921938,0.4833403068178189,0.33048667689348854,0.613202992506016,0.4672724296728071
2023-06-17 11:00:00,0.5745980339285872,0.5494387714441032,0.6106241163173307,0.4967494576574047,0.5974179179376115,0.46985447227983745,0.6793070180653543,0.6323980783119026,0.4689053217837685,0.5270738866248069,0.5737532699545733,0.6496562602809919,0.4304554201743299,0.6101051194652599,0.2104116516824612,0.3107876625183425,0.4023711110116313,0.6473888058997878,0.37500088814852545,0.5827182822670043,0.596618125626492,0.6008836163891359,0.5911158224891292,0.5486366000946445,0.6174674374157597,0.3732925292398592,0.686934417262325,0.5449773501291253
2023-06-17 12:00:00,0.6280059855321799,0.5890252712902191,0.664096301347203,0.476452821665044,0.5993719602931513,0.4883404726719754,0.7109427305258466,0.6631008201583736,0.4720092424623071,0.6317610619318763,0.658621687294841,0.679483226488012,0.44319541178181304,0.6016488387536394,0.17457116967533642,0.2802239527277902,0.4336859139684476,0.6875552359294606,0.3919913561965207,0.5934633721544678,0.5884433916510655,0.6943293955686688,0.7285799563677843,0.5948314073699354,0.6607746877274331,0.40193695894951115,0.6922837401522419,0.5807830748763515
2023-06-17 13:00:00,0.6336981976453411,0.6155248856982456,0.7166975943541599,0.5668604829860967,0.6342843065736791,0.559789847197054,0.7223841623476984,0.6918652493127455,0.5586644469457599,0.6527616156743731,0.6740387757406301,0.6924245966988193,0.5628425930025683,0.6804349100237886,0.21491029407931142,0.2931750752429655,0.5942177199950016,0.6314385363640898,0.5740774220903735,0.6569672841256969,0.676247478538876,0.6655939101532152,0.735284157835647,0.6001466274468842,0.6550724809760881,0.44580323927587706,0.6928776006970099,0.5789593206875064
2023-06-17 14:00:00,0.6330691779890398,0.580714127324503,0.7424232049788646,0.596578565149909,0.6051942776372812,0.5814303340429923,0.758673194218075,0.7181699167203236,0.5769766459168686,0.7172110559331133,0.7380073695104598,0.6410531048588484,0.5690425021931113,0.6561888369047639,0.19122803618890244,0.41238986087883206,0.6165121955816869,0.5899334999691489,0.5455045869146745,0.6239121582186686,0.6450506710085049,0.65810291760741,0.728960363024841,0.6127699265526274,0.6656295381292247,0.46851313046038523,0.6803730950515777,0.6181609710990048
2023-06-17 15:00:00,0.6235195129659452,0.5224698099608548,0.6534363613802985,0.6127344584463187,0.6231574802383043,0.5783517453023784,0.715534034775177,0.6902179542445777,0.6072799948797967,0.6198268588731095,0.6506730362719804,0.6253300754014668,0.5684094553486863,0.6909702466683446,0.19209602020977515,0.2972575469597149,0.5556660561412199,0.5721403352252196,0.5236137541746575,0.6802712410606875,0.6873339667200632,0.6179455205773908,0.6588166281711572,0.5344017901913577,0.5575844229193705,0.49393486245036927,0.615570791581362,0.5519301291350618
2023-06-17 16:00:00,0.6288631061723119,0.4875906183096358,0.606992667721652,0.5535233057198377,0.6249394023340996,0.5724930131007804,0.6518972063308429,0.6369189934491398,0.5133116610480993,0.5783066520381797,0.6135995005938611,0.568227381341013,0.4958410705860531,0.6464201561487232,0.25700549025610775,0.3560185545583488,0.5544485449546837,0.6170837460141705,0.5364731215901218,0.6003310065399221,0.6437248789163632,0.6071006653070529,0.6568195970978347,0.5122519997073748,0.5729527828690373,0.5041913869086799,0.6057407484787892,0.4977399184799493
2023-06-17 17:00:00,0.633940506481042,0.4937130999816912,0.5742818229294474,0.4977605587858667,0.588440863713465,0.5239633040204661,0.5276796290913289,0.5395504332753223,0.5042244302600726,0.5035560537873727,0.5357930113797017,0.5825630192693982,0.4718083766946826,0.5512280462243953,0.20883741573298847,0.2689335372467173,0.47976427723125836,0.6544890826735146,0.4711234709683802,0.5083092368922533,0.5469101118552298,0.625605461548875,0.5778725952484851,0.41381730551104573,0.4832782753277908,0.4642402181064802,0.5504861028012891,0.43568997401446513
2023-06-17 18:00:00,0.5649621007411925,0.41418667409763354,0.529643085238154,0.30487196011985507,0.5631585895614267,0.5040226527986803,0.4501798413582095,0.4550751665745362,0.4762693557071901,0.46615295809536406,0.465118024614035,0.4894282387127168,0.40942811489331365,0.44994918376017234,0.22255405043131046,0.3191271906643797,0.5105724790824429,0.5724849347042735,0.4787370812521859,0.4178973999736224,0.4479358649177872,0.5537398608083844,0.43253559868248664,0.30470294703254236,0.3422987058343394,0.43396587649529794,0.42342366446846186,0.3351513615461146
2023-06-17 19:00:00,0.46122467507404397,0.2961000739134153,0.4506058944644413,0.2926513009359201,0.46798440295251476,0.48880534538362036,0.40690019210154244,0.38499113224438775,0.4364294029453698,0.49194102728609346,0.4565385321973463,0.48303149728001504,0.3952238018590945,0.33006857177684323,0.19982025232320955,0.3279295444514346,0.4567499457835347,0.4084596574806764,0.41881502950676874,0.34333434274360264,0.32905599807472974,0.5194753415815894,0.36771351895487636,0.2636176861104024,0.21308665521705106,0.4115476570919809,0.2909775205415798,0.24763397223246764
2023-06-17 20:00:00,0.3460378976904321,0.17541168248543518,0.40771910995946326,0.252381058778195,0.37922065972255625,0.4002828543596467,0.4955241961311618,0.41780030324388795,0.3739841365014418,0.37892137300884304,0.41923092942000295,0.397036068355943,0.3519942802168236,0.36556052608532225,0.17622159926676711,0.2486674438690362,0.38966704114439726,0.24999251332304429,0.37896663448264867,0.3464409263237034,0.35621283055587927,0.34083814004073404,0.13581013806495207,0.14506768583990953,0.08271768692933361,0.30992539867453256,0.1560053149337571,0.13602778597676846
2023-06-17 21:00:00,0.23654374223317848,0.08335512463538818,0.29156297927365027,0.1759937429874713,0.30104669422510244,0.3732257443606486,0.3640728022542685,0.346318807604016,0.2834356029643421,0.2972222299032995,0.3329463158844526,0.1889040505077767,0.28170599745581243,0.32473608237237944,0.1545516125260146,0.22350559527745273,0.32324141072152346,0.1615252453257459,0.28655122211721545,0.31706696029352655,0.3188700817203511,0.20556770927739473,0.011944209586250363,0.0685263747477646,0.015494324044359754,0.27374348161484796,0.05010496678545079,0.06863672571369547
2023-06-17 22:00:00,0.0,0.005895114422550382,0.0,0.0,0.17737946182957653,0.22102662313009802,0.0,0.0,0.0709821104442965,0.0,0.0,0.0,0.04763162516684714,0.0,0.07570789861069958,0.12066314410671575,0.17586271082634147,0.0,0.16366011021850496,0.0,0.0,0.0,0.0,0.0,0.0,0.12119398414294275,0.015563819432607224,0.0
2023-06-17 23:00:00,0.0,0.0,0.0,0.0,0.05443545995878792,0.008249343485395395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028405038097615875,0.0,0.0
2023-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:00:00,0.08858679152409882,0.16359037357338158,0.04174573495684531,0.06783969945157407,0.1172929362800011,0.05685499201916135,0.04945113282280308,0.05987101872109135,0.08289280637534154,0.05932412946059902,0.0641260367896998,0.08681005061509726,0.12088973809484331,0.06646056651488146,0.1265115722406675,0.13250052221143832,0.017889311495746928,0.11054596059888157,0.06661609227104175,0.04769550962086916,0.06950558020368208,0.09848766607659555,0.09387189135391816,0.06421646352777428,0.004645544699093853,0.0387383112087653,0.03764368871130988,0.09108734466239822
2023-06-18 07:00:00,0.16788420545319369,0.28549053240116384,0.14994928200770866,0.10122034950630178,0.23134159265270826,0.13378476364692177,0.17323304561563427,0.18312490840579518,0.20673398258434714,0.22529936492892846,0.192130702643679,0.14702712061980538,0.24398736096064502,0.18337519222487753,0.2436487123673318,0.2967266145609206,0.20396545771245173,0.18154476408026607,0.21684542364134043,0.16362131225062276,0.1897148171595161,0.20925232523734286,0.2457626059996634,0.1740938338792175,0.03693489545969399,0.10770913369788986,0.0769653585610669,0.2444953951547328
2023-06-18 08:00:00,0.3734500002418878,0.3897569989605196,0.28115945325729463,0.18253593581866576,0.3792592390070366,0.3006465950279888,0.3833898499830573,0.3898224416563987,0.4497099559590084,0.38038928627369073,0.3781485189250747,0.31888919622558665,0.5044077116826717,0.37961975111908963,0.356923041255419,0.5147827886846292,0.34707038162130877,0.4347251812836586,0.36169927362140875,0.33596042037389756,0.37807461672522447,0.3861540485468357,0.36979542490066547,0.2460954198413046,0.1121830176121022,0.22320249269544892,0.11590772844056207,0.2941176817699143
2023-06-18 09:00:00,0.4697725609292552,0.39625156370406744,0.41614900749485023,0.23463398013766987,0.432051759107365,0.3907406385483971,0.4676603494905493,0.5195574591957106,0.4470746677001635,0.5044065595283443,0.5013518394531538,0.3661113821646633,0.49365730037631433,0.5095525969075703,0.3840480206985629,0.5197185058988029,0.3969262203975893,0.4469326975135435,0.4307880262777947,0.4853839121641611,0.508657880754097,0.44201775767785184,0.4609831160641655,0.2602588370472482,0.16714824682365664,0.28451157098402224,0.12803068268912485,0.27918216563926895
2023-06-18 10:00:00,0.6211660019869992,0.5050686338426278,0.5312650810700298,0.3248962155977575,0.5436678534045368,0.4620087307965962,0.4705552991271675,0.537020308791409,0.5539580724147847,0.4897539633324338,0.47759818138972265,0.5413130314628197,0.5855849608728416,0.581510968402173,0.34777958047227103,0.5182723577519367,0.48118863542734497,0.5714167224936816,0.4531074009611877,0.5775555896061191,0.5878264117938677,0.5907368968857761,0.5877222271273919,0.4111028754424657,0.2884718203489747,0.3826608816397249,0.18873854385257324,0.4144471787246927
2023-06-18 11:00:00,0.6277789879859512,0.5716948308054339,0.6100965320288158,0.38108980553897726,0.6576344838462733,0.541250462908277,0.5722763488610076,0.6333346065592061,0.6190370768932103,0.6094102379532773,0.595829100706071,0.5086883585082139,0.6194938975948497,0.6256427785244697,0.41866988962671464,0.5341379017883772,0.5359496995131154,0.5413677426420566,0.44891543114201565,0.6226812262731899,0.6245034650226232,0.59144592718224,0.5779633289095495,0.4812584932385156,0.32264871187699024,0.47876813291648457,0.2410295673400922,0.5093710151096558
2023-06-18 12:00:00,0.7145347380036242,0.6310709418360156,0.6237226311594609,0.5550195586989145,0.7275250687362217,0.5949385786051021,0.4937865504395543,0.5358051436915687,0.6933781942911977,0.6052182981768655,0.5437886038832452,0.6446573346291697,0.6774938112751897,0.5343313284938457,0.51026214305255,0.5782761003789699,0.49627490352248577,0.6979372431295857,0.40526037239159646,0.5805454128710656,0.540236199929001,0.6787304668669464,0.49576063474246984,0.576178133506056,0.4517424225226213,0.5242235011678024,0.3038194257408538,0.6134247680714764
2023-06-18 13:00:00,0.6874651539464945,0.6279511175769295,0.6847281140954414,0.5383366709296636,0.7233004585995078,0.5849092256060597,0.5481097552318792,0.5246347092238777,0.7485991483112864,0.6514792025967608,0.5983401164943575,0.5816319854713741,0.7778356737288514,0.4842684312217578,0.582922255580861,0.7163343135119395,0.5525700548845199,0.6400219131071232,0.4758226213669751,0.4722891046519382,0.4877001734113731,0.668548141240272,0.48535319540934824,0.6074091594556156,0.40819773050389346,0.5552658646494083,0.3486905984132888,0.649951921146954
2023-06-18 14:00:00,0.6363708435380555,0.5775521708751392,0.7002316205068136,0.37852195111405007,0.7279713646147693,0.6360834273877787,0.5896520698001589,0.5810491283072263,0.7622882718267744,0.7036506027910288,0.6471692934704021,0.43933637130245273,0.7752602137863676,0.5428866106367588,0.6689984104694712,0.7469951957628623,0.5883434360171919,0.5760283256222818,0.5296206258126746,0.5568501647126556,0.5460768838252501,0.6070309446641657,0.5459499594345162,0.5470785129839404,0.4540644652914254,0.6256163356522361,0.36394824852962704,0.6039229469442823
2023-06-18 15:00:00,0.6011300018143765,0.5556935107492535,0.6579901481507967,0.5354637230564429,0.7509187367650871,0.6290657567647205,0.6023705497755619,0.591243812398706,0.7299412419479786,0.6783896428454148,0.6282255684482976,0.49059931051849853,0.7360085669138462,0.5603519498711017,0.7236866469968289,0.7464564024726469,0.530585957652502,0.5687073267491548,0.5108452980255658,0.588399985168077,0.562278121572974,0.5817173830091346,0.5986562173294235,0.5506601678532091,0.4228036576328979,0.6682412257130369,0.35157974728019625,0.5823422097184824
2023-06-18 16:00:00,0.5357689398913578,0.5053236132716814,0.6131637734919535,0.5020266492938178,0.7549010530891892,0.6295189370226464,0.6126395401323986,0.5501879400583837,0.6999974478408305,0.5910438509551481,0.557822140426579,0.4438484029445707,0.6928589163641277,0.5074161774504977,0.7325754146620728,0.7428930352171028,0.5811698379923964,0.5096108130570228,0.5586375537926964,0.5322705727671928,0.5087394935702803,0.46857191058294867,0.5177277984607201,0.4921388693546926,0.32068000810712766,0.6749691227808994,0.28662211565981044,0.5466827505145067
2023-06-18 17:00:00,0.5125603311527848,0.35628680332416157,0.6000846880697249,0.44312767767485095,0.74043115300201,0.6464962401168546,0.5134307898992523,0.48524673895806836,0.5969618200101096,0.5887874210288916,0.5168872122966934,0.3758312720601894,0.6002143335447193,0.47036987390958074,0.6704278911157513,0.663251570546276,0.5654754493563626,0.49788155617240926,0.6312347950856819,0.5441208831643883,0.48237064225501736,0.47219089780366374,0.48726760865572266,0.36032884850480135,0.2338598555950938,0.6587153585731179,0.20218713852729506,0.4060948690709777
2023-06-18 18:00:00,0.46517990982241486,0.28206534443196657,0.5283336816453642,0.38148844363318807,0.6830182924462882,0.6076993311181198,0.48306931448043905,0.491925020036476,0.568655781084287,0.5596103164929349,0.5078642583717945,0.2972235959664002,0.5797353906415521,0.4724791885088994,0.5834832447467319,0.6691800827956256,0.5678163031574255,0.4623126493125667,0.5927574014799297,0.5315818374907604,0.4773186260671557,0.43343344113308974,0.4109521358149616,0.2775511565509788,0.1799467275287224,0.5966421596463855,0.1226422356274492,0.3553910775375676
2023-06-18 19:00:00,0.3787706798940456,0.16157303869172504,0.45859207148855813,0.37301036863521886,0.6365362592252686,0.6029512621255864,0.2721649711843684,0.333834235061979,0.4575732067265746,0.5105105596064219,0.40845927862693965,0.18237295726553315,0.4366532172174145,0.34909438295748063,0.4635626654224567,0.5604907822139259,0.5644691126093871,0.2725980577165222,0.591677001892062,0.4446811173276302,0.3657117131051025,0.3330806060527923,0.34315006788533664,0.17628469999371263,0.14219858519758455,0.5448050559868973,0.07575944512660113,0.23947511531559149
2023-06-18 20:00:00,0.2450588906078846,0.08455883382640117,0.41564380427894027,0.23413885291366868,0.5428767393605053,0.535088743794947,0.42343294532256404,0.40914140068361476,0.3024177286358471,0.4214543744046322,0.43647622593869906,0.09402421434490474,0.2652200127540984,0.3704542883040165,0.23542702592725728,0.3520641094850663,0.5364461495530836,0.08282580607902308,0.5372294534811077,0.3813199276789906,0.3662401992610205,0.2040071729539572,0.2330351958760281,0.10539671950154544,0.08365371244045643,0.46141980676467675,0.040842988095598144,0.13672163533328635
2023-06-18 21:00:00,0.1415492740897752,0.024679570452287886,0.22165405319457215,0.13698547247014217,0.402797053055327,0.3742411921299768,0.24467582024935308,0.21253746150223587,0.17608001265488946,0.15080115783311587,0.19731232023254436,0.03891717502842397,0.11669494642830795,0.20814799445415166,0.1270342038361981,0.1768195622517248,0.4072736470268435,0.048987829897192504,0.41861235097104255,0.18290304219076925,0.20392895608655412,0.07464935906209869,0.10364320943360744,0.07016840311956704,0.01555111339737345,0.33121226772685736,0.012458115018673851,0.09385684407698036
2023-06-18 22:00:00,0.0,0.0016463173662178963,0.0,0.0,0.27322280870242793,0.227217813593667,0.0,0.0,0.05217295048326561,0.0,0.0,0.0,0.014819945029456305,0.0,0.04594176616484568,0.07719771361631522,0.21854952969792593,0.0,0.23748815277503274,0.0,0.0,0.0,0.0,0.0,0.0,0.21122712066502497,0.00026339599303443293,0.0
2023-06-18 23:00:00,0.0,0.0,0.0,0.0,0.11248620021689835,0.016878865193767786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009811602766226122,0.0,0.0
2023-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 06:00:00,0.029936009978717888,0.0014504156625149388,0.0750462810585746,0.04565068831450104,0.2966625459651387,0.23315209549730123,0.06275652528777871,0.13216394031301043,0.033587126158471835,0.12156554837713533,0.1149652510231538,0.010068783361852011,0.07271968062436839,0.1887805924649063,0.03991294315115944,0.10141943935797304,0.08949708921872468,0.025058569598169846,0.11193504792414695,0.13663206218037632,0.1984014815993075,0.06457357819788831,0.18345950835474922,0.0038056967458001073,0.01881693619901219,0.16836151901777668,0.011151536092410881,0.009216786327067331
2023-06-19 07:00:00,0.11395086516445214,0.013675547384897464,0.27814132366982564,0.08373256951277087,0.48700624398099807,0.40144514344588755,0.18113039935592398,0.23530309072205788,0.18425805807071852,0.2207791973457272,0.20285789655804531,0.028443569575242196,0.1715252313098069,0.29978341341951864,0.09187809519976269,0.18313779200290387,0.3564271208481897,0.043819876939343215,0.3417241878331483,0.23113689478946392,0.31241054939471535,0.11300035836076348,0.32722824865878725,0.01794204171306687,0.01515318871504962,0.31747515925350966,0.03257458874984984,0.028204237169935184
2023-06-19 08:00:00,0.16442943991061576,0.035360787030140915,0.29910904847979786,0.1735428498466643,0.6234689304261312,0.5901593647297325,0.2699370374097525,0.32829590394271285,0.2825649944014356,0.19673490492422857,0.21867544864588448,0.075075319985089,0.24970774822685862,0.45487277160260703,0.22719620106726252,0.34968713549586367,0.5472127219284633,0.0667832028547722,0.53162514004669,0.3422250177144837,0.4677954279868063,0.1099764443373868,0.39365287862564285,0.03876808676766586,0.039457348288354614,0.4938270252069505,0.05521908836759531,0.04912928233952672
2023-06-19 09:00:00,0.26605921996343845,0.07485668152999941,0.35832152190323324,0.1936417744375661,0.7083989687718593,0.6890926977989998,0.3946130456019165,0.40996903191170214,0.3236510699113924,0.30274916252914863,0.33189664246619455,0.10670384664615984,0.2807094850031407,0.48577198101921076,0.3649836109100277,0.3939903621379717,0.6524140710659135,0.11922206727386216,0.6398952037640209,0.3351224725316581,0.4919829560166806,0.18591705906924383,0.44115397392353417,0.055347017454151194,0.07257610746764193,0.6059656949156141,0.10665973052707423,0.05587488402321886
2023-06-19 10:00:00,0.29828223625450356,0.1535725008373832,0.37985759139890274,0.1697997631085495,0.7645640950411973,0.7446668884875527,0.41529947098371794,0.40259864679628926,0.36626159653593765,0.28089942897342524,0.345784494803545,0.1376027425170824,0.34470991618503444,0.463014365690872,0.46559556788101114,0.4807804055243959,0.7209662702180744,0.1486914978289963,0.7161691502004762,0.25921920620753935,0.46340945293833946,0.20483356612808626,0.46135186408458095,0.08106889674486516,0.1143711857943431,0.6993119588285158,0.18530930874846535,0.07506896383429837
