time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-19 11:00:00,0.3135374712686124,0.19232080020462694,0.38887625139424836,0.19083226668562164,0.7736044615404378,0.7779945004316108,0.4100779267729808,0.42039580507418806,0.42923534145949327,0.30427156568780783,0.36038391416161764,0.1586811202113719,0.4177641277930517,0.49119555382614877,0.5495845302798071,0.5661068142462005,0.7557799420443326,0.17442597452205452,0.7481870677459546,0.3192476228760539,0.49430472051941043,0.22977373196774817,0.4720251709913466,0.12258324609301505,0.1297406038793976,0.7245634956143511,0.26097839552834196,0.10547437052621554
2023-06-19 12:00:00,0.3283875196921882,0.2339910357530556,0.409337078497672,0.1898264667334024,0.760973950386963,0.7842583057424463,0.39046764730075423,0.39430787835500375,0.4959302901791251,0.3100635475437793,0.34276948254098627,0.18001995021202213,0.491614173028466,0.46982730510045784,0.6015761137079136,0.6038821515637375,0.7802602688112007,0.16788739797272237,0.7759287324260022,0.3037154517849668,0.47528838673689305,0.2506905543738419,0.4446601290507273,0.19384398223770744,0.16628134004311462,0.7406138209277882,0.3452488475771685,0.15692264013047927
2023-06-19 13:00:00,0.3511494290555386,0.26146870577671755,0.3459791410962786,0.23357486157729293,0.7614318364898354,0.7952124656299379,0.28143191202345597,0.2663298943395264,0.5062064090259607,0.24546728641429477,0.23259204614396145,0.21202024817037163,0.4840368490528403,0.3391207184462864,0.6027866433589038,0.5852346260520451,0.7886983937975419,0.1918293468615734,0.7928849156746637,0.23709249216881528,0.3496016678168884,0.2564669227108699,0.4696973411299477,0.2297096972340042,0.23102891522232294,0.7321815296216185,0.38813617959172164,0.18447395954721718
2023-06-19 14:00:00,0.3564581951947431,0.2757658208670096,0.30602641211009596,0.2577285113306559,0.7458584823784437,0.7839999949797011,0.2612429669792194,0.26695434874741525,0.48031225111496845,0.2148897731063789,0.2275148742607097,0.26191722974905424,0.43908230255376557,0.3495631578957331,0.5687056016513753,0.5886850558041796,0.788961158572094,0.23261815502474814,0.7853765767787284,0.25558767019935125,0.35936723931578873,0.2816714541784439,0.500789990188471,0.23575616831910884,0.23046095575328868,0.7290949950902581,0.3682904551244322,0.18842513353676976
2023-06-19 15:00:00,0.37606747555866576,0.27662088758458125,0.277956397230071,0.19644446346965713,0.7433541782903156,0.770798139617781,0.3181982531931337,0.29558331036542757,0.47122762204216484,0.18938222625912227,0.23171753693757463,0.27045415407532236,0.4316149436290293,0.35463847283136496,0.5858417480176846,0.5752771319315398,0.7765124430737462,0.32468439071460004,0.7683986982829376,0.2100628275580862,0.35692989973616707,0.2988749822782611,0.5204588781939075,0.222742053983991,0.26373789016249666,0.6796731683847441,0.3787800416052149,0.17841423724876546
2023-06-19 16:00:00,0.3843761263126314,0.27072144797951997,0.26094449444700785,0.16339677115293097,0.7273127332708723,0.7514772369052147,0.28376528331427747,0.2580006180058429,0.49643990279948996,0.2060611808268507,0.22882864365497452,0.1944790937159796,0.46366435193515376,0.2994327082897581,0.5582802568993072,0.532847293808064,0.7716741067029155,0.31381611107560287,0.7704658725851184,0.20476512307403902,0.30254983251692613,0.2697854650555849,0.5099366292046806,0.18970497452100957,0.20587553533981529,0.7033939383830067,0.3240810094760849,0.15133422313585576
2023-06-19 17:00:00,0.31401291584659935,0.24504588149472045,0.21722925024628284,0.10708209802782019,0.7176446878004782,0.7064663065638225,0.17667021553746542,0.15407732334787097,0.39426962443893343,0.1706187732080967,0.16803918197877565,0.1469012056329923,0.37257319189669247,0.17036350198768904,0.5000760353128869,0.49440841349340964,0.7390773967135472,0.21571765661810569,0.7519852016998932,0.12139851217937966,0.17331974128830216,0.21611920116437355,0.4082080070183906,0.13962948066852987,0.17033618217297097,0.6264942551972439,0.277539278568553,0.10678074253435503
2023-06-19 18:00:00,0.2705899371746473,0.21332022557843638,0.17543578026864137,0.0645137705645285,0.7132675096807163,0.6957039307490082,0.10050900165136945,0.07849958456862512,0.418538473129132,0.1089090506690646,0.09904398966694587,0.09490344839479894,0.3753753374418221,0.08014954464223183,0.4942480111730903,0.48360033986786516,0.7180659383200126,0.16816115326638484,0.7319339574016751,0.07083122486448212,0.08065729517784115,0.15457847486044973,0.29156784545075065,0.08218840009947402,0.10302295764545001,0.6034867314878296,0.20935091325407476,0.06402333776741106
2023-06-19 19:00:00,0.21581657544331428,0.17661473708433548,0.15433491557854087,0.03447770304046104,0.657097058525469,0.6617540171547454,0.04697973873815974,0.050918365779764226,0.3478742927562808,0.08908081021901462,0.07762402199325705,0.057741755647082775,0.32880028049109516,0.0458126916075812,0.3982025241428169,0.3998437820807001,0.6742382251543174,0.13679251971085496,0.6865298710353802,0.04542136307172006,0.04585082485614385,0.12358802915565519,0.22201670430486237,0.05681281838624881,0.057809872558336584,0.6316653092058345,0.1520212801621069,0.04316451805793887
2023-06-19 20:00:00,0.18609895699236811,0.17132817298266861,0.10917367071978232,0.013335311736519822,0.5955599827917067,0.5736556252914282,0.028705425527126387,0.030598391607457837,0.26504456057337406,0.05635229333890453,0.049572255645052035,0.02623314641415277,0.26500545770539075,0.024754672036459,0.32497337619378913,0.3037805526627368,0.5791415660165076,0.1407453708681691,0.6092519555824281,0.02254693640967335,0.02445457303795685,0.09132175836995689,0.13986928457353634,0.04950150609123459,0.024411260761485108,0.5220000624584904,0.1237468001336695,0.02983555856233992
2023-06-19 21:00:00,0.08436659346686937,0.11005903128732529,0.026171726535035737,0.0017228748030255548,0.5270569846726784,0.48623051105490417,0.010400676479668807,0.008300606722592514,0.22810375981940584,0.015181424498834318,0.015601386138476591,0.006673560587523753,0.25699331705824763,0.00644983565113726,0.3041490358547919,0.27507753078210095,0.466788183566726,0.08334888123869356,0.49419777511438623,0.0026759790397442073,0.006231260334954178,0.03759107151373927,0.059814829319434715,0.03490338258512508,0.005335805909091076,0.4242555745600764,0.10297161570958224,0.01683694292581072
2023-06-19 22:00:00,3.9061231767967425e-05,0.04273575464218732,0.0,0.0,0.38666357649166,0.3216085956716117,0.0,0.0,0.07777906702279563,0.0,0.0,0.0,0.06944588907851294,0.0,0.20334390747000308,0.15108862870389791,0.27099137776152415,0.0,0.30496659492841,0.0,0.0,0.0,0.0,0.0,0.0,0.25988693606997215,0.017638249073603098,0.0
2023-06-19 23:00:00,0.0,0.0,0.0,0.0,0.17673371773366445,0.021667009686251612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010751537820557098,0.0,0.0
2023-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 06:00:00,0.08731743867847305,0.21521596918412192,0.06000404395675063,0.030072899529131503,0.1904332383291248,0.27126150027801765,0.04509804344532714,0.08102835311207028,0.12284648169397812,0.13981532025634635,0.11512082111711534,0.04147653398296287,0.14997898128970513,0.063410230641521,0.29426051899327943,0.22298231130717955,0.1252553193308105,0.10298569145304565,0.14962393435767152,0.09634842295937798,0.065461442954998,0.10595156388713158,0.08290771935959182,0.0165982997106466,0.010010453000828276,0.2944216883851812,0.19705429821804676,0.018711329303445105
2023-06-20 07:00:00,0.20252587761058183,0.3875807716523533,0.17461496715524455,0.043096251947503265,0.3721428874648485,0.4495726634305159,0.05662476320450418,0.08139458178465993,0.2948132919974141,0.13704704687692543,0.11813905722770585,0.17802515211488187,0.2732068834607232,0.08083100422455247,0.4821571095491479,0.3962263712525105,0.4135925757549988,0.12305318548427897,0.40837851055657876,0.08800528662960748,0.08379997454697186,0.181708651374116,0.14337862795381534,0.08469049472561695,0.03848166241902388,0.48324543785461865,0.3392105028852589,0.06444084473420066
2023-06-20 08:00:00,0.34911827225604375,0.550253944958199,0.307846713702852,0.10576824122020995,0.45877554614298965,0.6065252091905997,0.3127017425809763,0.29693500255728206,0.48678099867696983,0.33550686127057777,0.34364249978499684,0.2600036531247741,0.47119386124913526,0.20702957593253105,0.622164669089058,0.5462104272847442,0.5733642749349656,0.25062451514826195,0.5712834745324694,0.1845641320121703,0.1924609990706581,0.2938208104879018,0.18421594717430456,0.20495031033496156,0.09481266193199057,0.6277075463508037,0.4856731742632376,0.16243355677351243
2023-06-20 09:00:00,0.48336009386248796,0.6751160704105852,0.3640379664768713,0.1833312400907032,0.5560475205401547,0.6972009065986846,0.3574111605887193,0.3371472219213418,0.5980238630846614,0.3513713911471413,0.3627824756017859,0.3772490407429468,0.5874965171295944,0.2910167085033765,0.7069952002413162,0.6279668823805268,0.6704665847236653,0.3115232069661034,0.6667484614404737,0.2411484238060615,0.2820361725451546,0.40272386843213653,0.20239952386442236,0.3679761424714198,0.1527926118110262,0.7099690424885846,0.6073860674490398,0.30481846125357404
2023-06-20 10:00:00,0.5727776629589376,0.7284530178480706,0.39586293371749404,0.25843384524120494,0.57832890337978,0.7334297344551777,0.33610068076561167,0.33999544142848803,0.7061759385823636,0.39498053556607204,0.3623114560231251,0.4795176049374134,0.7206695218466815,0.3052484624161654,0.7495251027920531,0.7118566438520433,0.7202946252411201,0.4235362761886359,0.7217989672956009,0.3511584833635247,0.30088722113714045,0.5228148781758227,0.21418099414488126,0.4265577993587719,0.23536554440876908,0.748427521709582,0.588798453877856,0.35828691624525366
2023-06-20 11:00:00,0.6053202053142969,0.7063986508408778,0.469370643189295,0.26747788355540264,0.6199259740110142,0.7572883270969116,0.2977755038561839,0.2799759312040788,0.7222535888254119,0.3523965868142308,0.3053018720986893,0.5428425408430547,0.7233076529844457,0.2851789539693299,0.7618998761893534,0.7189546156763718,0.7586577461640273,0.4957653561018655,0.7567190925975789,0.27676020391864314,0.2915946634139858,0.5696911545013218,0.3096362001363059,0.4499469889781535,0.3937138158500024,0.7610454430298532,0.6461174976562233,0.4162942002725296
2023-06-20 12:00:00,0.5858864635315244,0.6401829129281078,0.55180424330223,0.2793807754193112,0.6973934719980681,0.7607720756271109,0.3366141707610956,0.29524753049958846,0.6657660441849986,0.35406528842846063,0.3326179196530973,0.5644775253450686,0.701532686053676,0.31322165235495325,0.7339759786034639,0.730107911196603,0.7685828786370494,0.5349784370472892,0.7695176981833612,0.25124489435059116,0.3189460795223117,0.5715173566588237,0.37910127390705356,0.5210674574837888,0.4316956230773531,0.7534929272154053,0.6516865362781057,0.5012452040517046
2023-06-20 13:00:00,0.6019963349629422,0.6266744194792134,0.5890017826052295,0.36165010739794634,0.698933467312621,0.7447576226646829,0.3878897787098412,0.33579412025470773,0.6506627463466389,0.4779111635571016,0.42252879588639675,0.5799395611856643,0.6423080560373148,0.29651709792597436,0.6879408842781942,0.705759220360381,0.768821262560646,0.5224827844276336,0.7739572551796058,0.2992343138863994,0.30166847198690894,0.5959732308485112,0.39592431480628204,0.5417062932293522,0.437074000419639,0.7417099885054581,0.6320058961506706,0.5062656034817227
2023-06-20 14:00:00,0.6057489993159307,0.6362110175075026,0.484328005566456,0.38375425495537385,0.7008885124727126,0.6791471177178869,0.3803914245227055,0.37884823351274766,0.6539084902597958,0.47523790844805525,0.41521824417166964,0.5625074248453006,0.6341843725388792,0.38000478673213,0.6695332314691689,0.6860082011194626,0.7676259555464671,0.5475075083797218,0.7761334480384291,0.3646140144396953,0.38468415583978194,0.5645985389866739,0.2708172094233089,0.5397165411830365,0.4302211700654972,0.6655588573142003,0.6671815157107973,0.5314145112664798
2023-06-20 15:00:00,0.6633497762506154,0.6169182940178254,0.6186935317547406,0.4277507470983103,0.7283844599894599,0.6905303270702045,0.44854006262229973,0.47890434431206447,0.6339464098699443,0.5733926093408689,0.5150311158124403,0.669256612683082,0.6230666441860189,0.5026115157287521,0.6400160021397862,0.6744616061428393,0.7698596146489763,0.625696126319688,0.7792304597344447,0.5231984415922455,0.5139823686355777,0.7071425385424752,0.3141937516280747,0.4986874668934875,0.40030036162715366,0.6758715831550666,0.6132595738799413,0.4947726593248337
2023-06-20 16:00:00,0.5939821126378451,0.6371846290305045,0.5630471194521297,0.4004187570660823,0.7090907209464089,0.6479014348473005,0.44843304665695194,0.5206156609453724,0.6597811907449698,0.5847782897302731,0.5334049310028547,0.538439207802492,0.6367179884555566,0.5320117508703768,0.6964279579696376,0.7141765969757382,0.7556537692221602,0.6165626706859796,0.7701032761620344,0.555661889825376,0.5396534992397809,0.6300354662796821,0.2593454152863283,0.5047082950490257,0.3908615373304,0.6553919886098302,0.6252440337516991,0.5081307706750839
2023-06-20 17:00:00,0.598964553510093,0.5486345498844069,0.5559560104760145,0.3221654380779346,0.6682591308794261,0.5776785023479643,0.3514081397074211,0.39481330325747827,0.6308508641065789,0.5353296318383822,0.4604460662015475,0.4730370599943068,0.6200604814338994,0.40350105822104315,0.6738208278410186,0.6682627404732374,0.7305369070566962,0.5582253328908641,0.7497439393763369,0.40955913312367975,0.41855566024671476,0.5900860336682308,0.1981873825514314,0.43640842112776174,0.36400098908458906,0.6098191540843908,0.5052772245622003,0.3955242378190014
2023-06-20 18:00:00,0.612904121406131,0.5693647680148475,0.4935648116997828,0.19791550351798418,0.6277057040287621,0.5583434122986998,0.4385231418270321,0.4740015815658669,0.6104928437237438,0.5782754708928867,0.5297157372542107,0.4814997173840183,0.576826823738875,0.42522269494414655,0.6268843060939252,0.6212687919949769,0.6881917193487326,0.6173208280170708,0.7088713092976568,0.4138428415585345,0.4248097096631981,0.6478537276218029,0.13903767979479237,0.46159445207167826,0.3967523632689487,0.5641793049760033,0.5760313391697265,0.43297591476477776
2023-06-20 19:00:00,0.5949237792301664,0.5586201063598863,0.49082870330071265,0.2763687473359291,0.5496528880008206,0.510180342058253,0.452789668615168,0.4345690754489768,0.6266082684917995,0.53055723593119,0.508148277280599,0.5116973174796614,0.5975704824409993,0.3564095891733708,0.5823857679624229,0.6145038424343768,0.5750202229208268,0.5629003584133355,0.6013869800864581,0.32738953070325366,0.3482951268202133,0.5947253688001229,0.10617494712528504,0.4168324753489949,0.36997745752995476,0.5296910302349063,0.5442795633791161,0.3668626955918076
2023-06-20 20:00:00,0.538411006962112,0.5042700760845829,0.4292025753354425,0.22467214074058942,0.4531071562887799,0.48531586318090103,0.3571174912241412,0.35585108992796816,0.5479252217542612,0.4666388579585518,0.43060347132648846,0.4825221916032134,0.5334573670273411,0.31261287988396297,0.5242046827756687,0.533501408039391,0.43995894561717075,0.5102491706599116,0.4299888517711011,0.3082321483406133,0.31490979467410524,0.5440184952944883,0.058682774770147626,0.45008714744613504,0.3831221763351234,0.4958411440038516,0.4960815422506693,0.36001411224742624
2023-06-20 21:00:00,0.3637634473808518,0.32292039432448677,0.2931907020826689,0.15244842714488666,0.35546694358687997,0.36668405930702613,0.2914369658611473,0.2776612638090463,0.40781893132716396,0.30930243195027574,0.31729792535771306,0.3269812012911994,0.39958749885694667,0.2179741539402206,0.3713439047359288,0.40107818628795383,0.25036867301077614,0.3499145292549493,0.19976845564485776,0.18957082499124772,0.20920546442138785,0.35150840918455484,0.017152165469911565,0.3218993166605819,0.23351330127085418,0.3490364316231814,0.2800459216202418,0.27871099306459945
2023-06-20 22:00:00,0.014301768140660667,0.0499335492832851,0.0,0.0,0.2518205660939323,0.24748526602553572,0.0,0.0,0.17340901869098588,0.0,0.0,0.0,0.13155368718789165,0.0,0.21338916577984005,0.20986314820720414,0.11384555373155494,0.0,0.07201710554558972,0.0,0.0,0.0,0.0,0.0,0.0,0.21740878719519796,0.008684542228293657,0.0
2023-06-20 23:00:00,0.0,0.0,0.0,0.0,0.07259313396721037,0.016098320324043926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190241317842333,0.0,0.0
2023-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 06:00:00,0.06407627537537956,0.1281226751072834,0.1010341171728035,0.017747487369494726,0.17314943763022206,0.09338164271713513,0.21492864643901097,0.20393621156978478,0.04241999698562957,0.17946483352185813,0.21883823194362623,0.013463200488524627,0.06037163251271229,0.15561165535027144,0.0810413543126479,0.052443689126387805,0.028514079855483158,0.06907833312332001,0.04460503465314253,0.10787345923598815,0.14709227964252616,0.08885488943654263,0.14467738376130646,0.16429087869834377,0.19754722186708557,0.11945793180125036,0.3385594989079778,0.09981698766370276
2023-06-21 07:00:00,0.1231931983151034,0.21778503883821468,0.24748755341475606,0.029754716205487294,0.280109674129149,0.14341498156496008,0.3505386992006904,0.3120674478527423,0.13009844098070852,0.30641367494043964,0.33905118587085115,0.02247319489438165,0.13382417536037533,0.2414584059671017,0.08891031270243308,0.08288398478267808,0.19473211008705554,0.10264512458426629,0.16617857204802283,0.1686290576944261,0.22924604628741552,0.14206336771843836,0.2855641417296077,0.274956533491308,0.35391541686712663,0.1869513088143441,0.52865992950067,0.1813227904371592
2023-06-21 08:00:00,0.17393008667740592,0.3419146827599961,0.4352438333219077,0.09145457984635103,0.3679251014917814,0.21803997853765356,0.47525963029155843,0.428266332383929,0.23442456984793028,0.35098700057516463,0.42515956028075985,0.07296328637768296,0.2623487314402866,0.392968910758232,0.21101021816094181,0.21693907879546276,0.2927417108258248,0.09812582897355514,0.2185467706583493,0.25718104780820794,0.38202627978882725,0.18469540791716169,0.43210525002601147,0.3772590119671211,0.515175312952626,0.29117522550915914,0.659635918831164,0.2869978711798429
2023-06-21 09:00:00,0.2735488172089204,0.4563041114294001,0.5833523644949201,0.11087695907855216,0.44994638837075274,0.3257779694349824,0.5789526920327475,0.5261161167203227,0.3827777118657474,0.4708341259078901,0.5529439971883877,0.1318989800932983,0.44122788349750147,0.4586951837259372,0.37899054104639013,0.3404081846288965,0.38778982773692044,0.10614308954181972,0.30820953876588275,0.2618480321784824,0.44356301314821456,0.2545871753765874,0.5254425903062415,0.48312839941847857,0.6496195959727245,0.44497300745154506,0.7465993299024516,0.41033293712468627
2023-06-21 10:00:00,0.39951310997301503,0.5378059245521872,0.6387328628645571,0.1663681470877247,0.5230435281404034,0.4197124950338354,0.6002551505242657,0.5663501802347394,0.4916198880189839,0.5301081030438259,0.6036977112398112,0.18903478054634437,0.566294052911959,0.5093612150144704,0.4656832659156111,0.4669428518867953,0.46771960065441276,0.2551805783991095,0.36453515173821566,0.3126855852392818,0.4967145954379495,0.3553814369394042,0.5750167491180055,0.5546103445780374,0.7403494733404808,0.5219618620436731,0.7664234084235184,0.47423570102382046
2023-06-21 11:00:00,0.47078077109099237,0.60360425626756,0.6562388237409429,0.2515760223815909,0.5485243735175666,0.4654874854097221,0.6460705486419389,0.5995197051837099,0.5803846822885709,0.48321659595071725,0.5822410308601852,0.31740794701347413,0.6467058795373306,0.5849096465335539,0.5354096907633812,0.5106787255035307,0.5249396427550439,0.2551873737934921,0.4260905480740759,0.342808697421919,0.5752458040246458,0.3869985509891265,0.6358397398560167,0.5731483392728698,0.7620724392225188,0.557764504190825,0.7555949406034606,0.5193399261546896
2023-06-21 12:00:00,0.5477795591471677,0.6338209247511518,0.6715694262500312,0.32739074501814736,0.5838809948690099,0.5726144585178274,0.5432804091791987,0.5211952760416554,0.6441889337595187,0.4885864121377773,0.5037159651221396,0.3223460308032529,0.7094631419051821,0.5659632388739797,0.6434131488298747,0.6446673074936962,0.6223984696036142,0.3378906809612288,0.5182116088911927,0.4435694395040143,0.5751731505999069,0.48227739317122253,0.7196761461758566,0.48721795669080364,0.7755837455273595,0.6352456737482797,0.7720592456837835,0.4648715738225398
2023-06-21 13:00:00,0.5371462636016904,0.610748996738997,0.600750064711105,0.3172714225288854,0.5655453849069061,0.6256253473638785,0.5489413862505871,0.5283851624390467,0.6866644846008827,0.44048634681007026,0.448178161732827,0.33222166978772,0.7495444486875233,0.5965522284028666,0.6129671288710549,0.6306055725735655,0.6253659594946458,0.29998865677731784,0.5418645290038319,0.4543220071627679,0.6067733044409978,0.4299027592987443,0.7133773064832244,0.5798298110133835,0.7297589218892501,0.6384834394275825,0.7320560370208927,0.5434277752684853
2023-06-21 14:00:00,0.5576050680353016,0.6149647081024202,0.6832133556538853,0.3638301095317034,0.5448573292563762,0.6418002394301345,0.5276951175033211,0.49628552281120114,0.7027140778659201,0.5867962819779855,0.5301447139787814,0.375232402484366,0.763245292529109,0.4981613296705166,0.6206855262299957,0.6672644024141152,0.6558923273462982,0.30296786555603944,0.6154063501513104,0.42800279425011567,0.5118223573738245,0.47564427944074267,0.7726955027599725,0.5061934034370094,0.7793602504483449,0.6631948608183109,0.7215064265085142,0.5265492779958079
2023-06-21 15:00:00,0.5515314521231707,0.6046416200969612,0.6885470767922484,0.2831176650333351,0.5252201141773488,0.6132319968293687,0.5225076519100832,0.48095382036551526,0.6466958825316622,0.5335037663630051,0.5154278158268043,0.33080850739135265,0.7033874402521392,0.5051357852366019,0.6112788768508197,0.6280911514620753,0.6424954693472007,0.35389922732802276,0.6631489206713199,0.3995435980817297,0.5171688949634253,0.46566511747180866,0.7322262520954406,0.5970067364956437,0.7321383735039487,0.6467520027513695,0.699358978686763,0.6159956392556575
