time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-21 16:00:00,0.5607594029876082,0.568253834729453,0.603105701793931,0.2684377575550167,0.4775217669564843,0.6219542347496722,0.4918083866164742,0.44074169264011065,0.5889079082933945,0.5124180460297385,0.45812286847341444,0.3891957126887317,0.643858409536443,0.4473772882114285,0.5297018523598577,0.5706196287256059,0.6685980351604084,0.46477046276242323,0.6805378783698004,0.39404537471107487,0.4594671630062374,0.4755311797594837,0.6715464773713871,0.5959764588176517,0.7148871437979075,0.6060059246787474,0.6730359390315591,0.614001464541099
2023-06-21 17:00:00,0.5371387938517475,0.4824778363778668,0.5384705225997077,0.33187050864052947,0.41927536630116297,0.5954553537596012,0.4803696302447351,0.3930960227962525,0.5767022781529979,0.4246103310311803,0.3871005637334167,0.45216123536851965,0.6169866556718465,0.4142423699657478,0.5177102367523049,0.5149690092699691,0.6566126803664158,0.4547316837492177,0.6661625471335584,0.32388016202718173,0.42729020486804364,0.4840994650253981,0.6520273654859373,0.5802661444587073,0.6759227217058114,0.5803445072240636,0.6103603492453668,0.5917233222017808
2023-06-21 18:00:00,0.5050727326176168,0.4487999862108124,0.5739592781154701,0.2830644625804645,0.37221253653420394,0.5411002951304341,0.4820235529446466,0.3864529281343681,0.5093630684380279,0.5247112735162878,0.4840510344598562,0.35346869141067205,0.5698253720835463,0.34079632661714787,0.502224504460253,0.5478217929203237,0.6718879756605579,0.4360277943393982,0.6817842910947286,0.272094930309769,0.34607027980111216,0.4679700634919633,0.5520362312317765,0.4895000017606161,0.6207037526728825,0.5318394510586683,0.5742325740948674,0.47261168528684805
2023-06-21 19:00:00,0.3918593237017844,0.3982107255076833,0.5163536709087766,0.32067735309432605,0.287294611249252,0.46198947865192513,0.5356126919145978,0.46342783109896896,0.38987819063402446,0.4060540282709632,0.46219031231514157,0.3072992254648845,0.4573090989770396,0.4466100073797645,0.39844960596785195,0.5083092786970645,0.6149078885967783,0.34735860391346,0.6035048016107546,0.39632882150677695,0.4398211745825526,0.345247239407141,0.4100257412037164,0.4022476113558597,0.5534283349734854,0.42295397672418417,0.5247251591150678,0.37149818814920044
2023-06-21 20:00:00,0.3295774262354497,0.3981310876695883,0.4224151772794076,0.1873078463470713,0.25819720498863813,0.4188336961370316,0.37197685423592436,0.29743052852568336,0.3396589962636037,0.2953784551106445,0.3230628192551109,0.17345686903886562,0.4147865753390859,0.28308501268449415,0.5060545108188467,0.5104292933402158,0.5779470686094551,0.31077325776844933,0.5404998853861958,0.2724359324703336,0.2815622402391017,0.27216853231146554,0.3148332162813724,0.23835729980549614,0.41053803206427236,0.43058957604255477,0.3877628622145811,0.22067998853569787
2023-06-21 21:00:00,0.2396338356164293,0.25985536003388937,0.27704775351738015,0.07164140252205665,0.2010042348680308,0.3333359074261907,0.2390643680947723,0.1781678307150325,0.3195639476324372,0.19152055574014315,0.22042283125126816,0.12054000513189098,0.36857023217454943,0.15955352825792216,0.43534667986973963,0.42474588886753506,0.4346192650111119,0.23492774751214365,0.4027328240123003,0.096372394415732,0.15745964411181668,0.19336975482551036,0.19403573762968626,0.15900763091263556,0.2255557964882987,0.3686431954483399,0.2798143695099182,0.16072403307076827
2023-06-21 22:00:00,0.0011752636064566641,0.052456055472724875,0.0,0.0,0.12123248596376443,0.17862775323295219,0.0,0.0,0.13370364034287543,0.0,0.0,0.0,0.13018182736403885,0.0,0.24796617294304632,0.24403733995874344,0.25661641976423455,0.0,0.23314444716097804,0.0,0.0,0.0,0.0,0.0,0.0,0.20126660388856007,0.016280923710406615,0.0
2023-06-21 23:00:00,0.0,0.0,0.0,0.0,0.05091490160165169,0.01181114473436237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341893662416325,0.0,0.0
2023-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 06:00:00,0.12838716848669357,0.21352410664103028,0.11311697422984827,0.06861464330879749,0.15109222950286666,0.09047815332721552,0.16858511928291722,0.22051317847737098,0.1498049829997918,0.23299087718705724,0.25516528706245506,0.053634551879210186,0.17948402145306397,0.18431963838739596,0.07107454122309047,0.08744450205928296,0.05308586328256788,0.17277525818038975,0.07888014733850474,0.11151653793860039,0.178110323106687,0.15185654149847658,0.3023607573166739,0.15911871644726966,0.13412363022950008,0.13872630688632848,0.1996964298307447,0.14513815055789323
2023-06-22 07:00:00,0.2668833742818305,0.3531866359375561,0.3420246175364309,0.2343120756662043,0.2367639620573981,0.12891478268603546,0.3465731489434665,0.3374935401199725,0.2699504670755966,0.35157986518314666,0.37873553376470614,0.20602797284455432,0.30091556635634853,0.28449220237690326,0.10537065899714022,0.14257014189664402,0.15687693385195392,0.28442778800335883,0.156650463806022,0.19991059191308166,0.2748439224246082,0.2815292475971478,0.47552599572123444,0.2167045212436684,0.20788033675153086,0.20792369500180177,0.26260140223054707,0.2080422941115039
2023-06-22 08:00:00,0.4001360933120092,0.4803096591146832,0.5145300749242883,0.3426751223565667,0.32601991578222267,0.19588659111522264,0.4894021239962572,0.47863483575134413,0.4262076918326238,0.42926032119605,0.4893623520483681,0.32851976321185117,0.4774215625868388,0.4476976209588549,0.18848632268705176,0.2316788645513928,0.2601366204388298,0.40924802890917356,0.28023395161734493,0.3440353448004796,0.4381380374973548,0.37495727546021845,0.6394253162982677,0.3565075172689391,0.3101213775080312,0.3205913016821964,0.3681783843475036,0.33639548989575296
2023-06-22 09:00:00,0.538880431540363,0.5710704304961729,0.6126282018374973,0.5376230653020406,0.3647073260730884,0.2950803724392829,0.62545618032107,0.6193226381724342,0.515460074244702,0.6375991298541711,0.6453116420856952,0.5635310352782196,0.5599856476408884,0.5939169023332777,0.33573906890618554,0.36754872125208526,0.3360155210315633,0.6137520109722808,0.364604376154746,0.5864251375945473,0.5890066545210874,0.5765925705111468,0.7391673273520104,0.5502537122662045,0.5484000299341617,0.46869591319529114,0.44267992356605557,0.5185816765842493
2023-06-22 10:00:00,0.733076404049948,0.6810359462666351,0.7229006951575564,0.7191020969127923,0.44610023297323387,0.4250520686222308,0.7343085711984214,0.691077002947679,0.6369621836835875,0.7255483710860291,0.7270346456669167,0.7818949121640818,0.6826999957243503,0.6527195072040115,0.48085910230551676,0.46956152741963386,0.4672440621716058,0.7525575079263086,0.47162642805337185,0.652919509538465,0.6483446562717423,0.7657621451790361,0.7718850975633144,0.5686450197763129,0.573936160222343,0.5683204129988718,0.5014046480442393,0.5935696078498043
2023-06-22 11:00:00,0.7515683871777524,0.632072410431211,0.7614869111023214,0.752937492620455,0.43786878440002036,0.45177861690329857,0.7672424421760811,0.7476046637654146,0.6854322000093894,0.758602559313289,0.7577276060552894,0.7812032833986274,0.7125809176806046,0.7345953008537367,0.5261885839872946,0.5526724965158349,0.497960630478919,0.7107045817022595,0.5125320470698799,0.7366679674277692,0.7334264396671663,0.7719731874748637,0.7723274415042143,0.4830202290009101,0.5807696465428175,0.5559317084261026,0.5168095221821181,0.5330571912841384
2023-06-22 12:00:00,0.6779973778399302,0.6504390176976876,0.6786100940342848,0.7094453955803142,0.5323276595915389,0.43480031587646634,0.6487695573026452,0.6800614893816793,0.7127569345456313,0.6923032895105774,0.6506455468531205,0.6954326200974748,0.7378043898576149,0.7177603578323624,0.574052450828253,0.598820408758075,0.46742816068983073,0.491340054636904,0.5363873290242972,0.7396461767096714,0.727183701267597,0.6727937791354509,0.7519361084321079,0.5279451454461412,0.6400549925839528,0.533594613342281,0.5563631042262757,0.5986305072005159
2023-06-22 13:00:00,0.7004539363083503,0.6616867001698115,0.7179953703198632,0.7064737153323971,0.5274192710305539,0.5315978268066198,0.6942393446959877,0.723658774812861,0.7428544315602574,0.7320775374195352,0.6944635541939748,0.7104428546155949,0.7701828701025889,0.7564228360637686,0.7023885332277411,0.7206044966722136,0.5640157513327495,0.5806573637797516,0.6250028913735253,0.7606063232372062,0.7625996872855961,0.7005830230052678,0.7965826903834876,0.5772232272071158,0.7333516275857469,0.5951116328487412,0.599487674037579,0.614164340485915
2023-06-22 14:00:00,0.7158509402164123,0.6506665191602173,0.7785657943691455,0.7308371947855441,0.5255903039062798,0.5147840759520367,0.7754268811908108,0.7712232275182483,0.7302068829723547,0.7483156014544761,0.7567848820845791,0.7478814740724431,0.760049948868604,0.7867175947013153,0.7231524232811066,0.7487118725698517,0.5563194343744986,0.6395159571604354,0.6385762963309543,0.7422644021463953,0.787509686159094,0.7245338812396097,0.7705367534891376,0.6148681988388168,0.7444904116900954,0.567972815387548,0.5773220314569214,0.6431872503107431
2023-06-22 15:00:00,0.7059524608701879,0.6543910723057169,0.7274464843894758,0.740677158942028,0.4779643218585702,0.4624503876623264,0.7208540711406656,0.7326107597739883,0.6978250672704652,0.7401817891658724,0.7289721039810507,0.7454596264847775,0.728690755562928,0.7542076091559531,0.726395375466482,0.7489576228878947,0.5521964083787865,0.637018259155621,0.6482483642467064,0.7183874201850085,0.757652577341799,0.7239333985541402,0.7708690833306278,0.6441204018400807,0.769751569173838,0.5417040068726671,0.5809735540529951,0.6616431262652864
2023-06-22 16:00:00,0.6745752614041977,0.6445695662754275,0.7351354808691345,0.6853696158310318,0.44021043709248764,0.4464099134936916,0.7440249350236451,0.7485323931302776,0.6766590430062072,0.7583336063439741,0.7508827716739985,0.664885848424203,0.7004537651415885,0.7517994056347121,0.6961086102534514,0.7324041962768503,0.5329543485117576,0.6660888514106057,0.6255331241034829,0.7416128427539437,0.7525843556151668,0.6784987563434463,0.7544481346800153,0.6216901368139254,0.7351833109820806,0.5365814088791715,0.5334653626098644,0.6548731730166348
2023-06-22 17:00:00,0.6712353352735484,0.5725366679405963,0.7295139079185802,0.6686477509131385,0.4206480915685355,0.4441679908228583,0.7229115385727446,0.7246100639525787,0.6297703314742216,0.7299775236949556,0.725799311624727,0.6706460223324585,0.6149878398031525,0.7310001677944223,0.6786755627762966,0.6861768184285765,0.5449007286553543,0.6470850521291267,0.5957483898635597,0.6887375260390788,0.7327520946817028,0.6801199224435072,0.6831129863785989,0.5499464558084797,0.727015197212301,0.5120373539242314,0.4134452215340209,0.5913160105899262
2023-06-22 18:00:00,0.6017171191956104,0.5080969014579175,0.6809818826861049,0.6408124236058562,0.3843154728803629,0.3933556690230769,0.6987616201772672,0.7045938805684765,0.5767086952507522,0.7008694490579779,0.7020573878000778,0.6086559680230168,0.5695892153799635,0.7069744397776027,0.628296098441377,0.6665409283661068,0.5678958600015507,0.5691314974198406,0.6200053571738829,0.6814566030277268,0.7068707874215477,0.6126877007761123,0.6523570440885093,0.48936511237083724,0.6382843119383711,0.43263705934051755,0.32392763332746294,0.5225466875862445
2023-06-22 19:00:00,0.5307553805290212,0.4176636945339836,0.5936676241560089,0.50877889220251,0.3257744086427169,0.3093576548176201,0.6123109838571623,0.6379878986174864,0.51779241694615,0.6179739023914034,0.6300335057497477,0.5211428554438179,0.5072965441933327,0.6441948462900945,0.559150099321424,0.5882065671734902,0.4957169780828711,0.5492753706389727,0.5570054792532642,0.60279749663282,0.6428170333386317,0.5512328523928819,0.4821695990789828,0.4023609095049415,0.4980839380152173,0.38551642334130537,0.2571115666337275,0.505661521443683
2023-06-22 20:00:00,0.4138169571318916,0.3435080059884029,0.48646544922543267,0.416321444178576,0.32274580213487725,0.28335453314857834,0.5055533952577788,0.5160262945963118,0.40737998741842,0.5073843355027906,0.5220201612527473,0.48937098348602653,0.39888972572549286,0.5082352830086965,0.5154775011255885,0.518499774545746,0.43989108537566246,0.4593419536385288,0.4839080945383255,0.438284972953926,0.5044460810240565,0.5072313970352825,0.4197298577578305,0.40400245968217907,0.42988463114170994,0.40115158834563325,0.21640245975339786,0.447498656141241
2023-06-22 21:00:00,0.24034095346481768,0.2017824615971866,0.3367549967835417,0.2872961877439174,0.22336165747161713,0.22981917959322998,0.31676793585696233,0.31568683146655924,0.25716657667060816,0.306183137007249,0.32290822144948506,0.28145673611404665,0.26556920186974586,0.31598006505908705,0.40415653484770725,0.39625779238333886,0.33027107715812287,0.2671602074447514,0.3739252845437703,0.29032406971563995,0.31390725321545526,0.2666493756465575,0.2828278556756637,0.23825544544757524,0.16609065071547127,0.3114372527214108,0.09372897962358283,0.2723343103322722
2023-06-22 22:00:00,0.010778570211330508,0.05692174125621452,0.0,0.0,0.15957718672895838,0.1788990201721509,0.0,0.0,0.14209691547366737,0.0,0.0,0.0,0.12311523761837448,0.0,0.2173455203586054,0.21431728252692192,0.21510893411310975,0.0,0.2403116237575953,0.0,0.0,0.0,0.0,0.0,0.0,0.21669191931643178,0.007687446268058215,0.0
2023-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0716403191088029,0.009404765986535139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031853327523646857,0.0,0.0
2023-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 06:00:00,0.1644179542184636,0.2808200118078493,0.10560012916214248,0.2899386446535075,0.16244424054860299,0.10341481956539135,0.17708226095195745,0.2824828851415063,0.11978904757262371,0.27371787437327416,0.27620334539730906,0.3142918442440417,0.1636120487007881,0.2949561123745689,0.2788760106081604,0.20320097607805498,0.06455702870605246,0.27625359421861523,0.06914703925379598,0.27493046663324694,0.29323246905682615,0.2991076646649733,0.38702527812181137,0.3317417752733061,0.30540181728817145,0.19981756652901086,0.2425944839955001,0.3217688739957991
2023-06-23 07:00:00,0.3589008242438816,0.4521165643623861,0.34321758032197947,0.5133235420815079,0.2669185151101143,0.1632549824701311,0.32572489906862995,0.4380565417566826,0.31251255054498833,0.42898117258844665,0.4201498821609726,0.5238287524110322,0.34297259833096927,0.46353149123223997,0.44995057268554994,0.41836362906278024,0.1844430798576724,0.4465122677627915,0.17498727561732952,0.45517320692366015,0.46284257174375154,0.48215343524595816,0.5904640998137601,0.532608237601238,0.5276757371787333,0.32969601398248877,0.3771985214757294,0.5260743861823282
2023-06-23 08:00:00,0.5330250643359516,0.5996867809546168,0.4873560007463155,0.6519704780915716,0.3960893710183714,0.2992253569916238,0.4428414212774061,0.5813691895511209,0.4669180878443108,0.5740079395180193,0.5610492833356153,0.6740304323652115,0.49565455692311405,0.6107090900011642,0.5935795029465046,0.5475973799706729,0.3105982681675945,0.5951143341285147,0.2597360481010739,0.600577334869647,0.6099591148042708,0.6305167627799649,0.7132562050605271,0.6577731775395126,0.657758453465397,0.46275035815395504,0.5230450128907426,0.6496537436647534
2023-06-23 09:00:00,0.646918694932842,0.6975347005452212,0.6017496244645975,0.7241270767789779,0.4945409972685901,0.3958171839199058,0.5529730717390334,0.6681087392104232,0.5960981845408424,0.6629792037445713,0.6534059127684677,0.7418264795651818,0.6172830809347197,0.6896414201803986,0.6808192305226681,0.6537579283319614,0.40974417145672215,0.6883453989075585,0.35347693409306596,0.6819290747352479,0.6891013791605644,0.7060643494032091,0.7676049192556226,0.7228396098510188,0.7102049628287759,0.5510673155624818,0.5796995293047834,0.7190947296206834
2023-06-23 10:00:00,0.7226274472192394,0.7447587640787636,0.6862277908262621,0.7611440198302262,0.5788330309340415,0.537742174810979,0.6529479192142295,0.7216153528957703,0.6671652951292617,0.7199006265963955,0.7144145714935193,0.7829161751451079,0.689297991780727,0.7338109642309029,0.7399502639911011,0.7044134103836234,0.5085788723652536,0.7531216238399546,0.44553072508252,0.7292028440736795,0.7337621494766782,0.7615687217723915,0.7972955969981609,0.7589718434306625,0.731253256544593,0.6755851320895632,0.6302476667518241,0.7482361941554689
2023-06-23 11:00:00,0.7481113384099876,0.757493662055378,0.7131845500384789,0.757381079491142,0.6428518737993443,0.5689106628065812,0.6659481789725793,0.7418035984066237,0.6853472369923113,0.7400183893042431,0.7356135480932452,0.7837001280836705,0.7073399691017271,0.7576794569919366,0.7710605158498512,0.7356877629417171,0.5550741839935069,0.7664353345350651,0.5198680728807279,0.7128314403964625,0.7574976747180148,0.772053584585123,0.8109883218862418,0.7534157453159274,0.7315106000011533,0.7113232533756888,0.6707616061301828,0.7625992353610163
2023-06-23 12:00:00,0.734796031960782,0.7173348685031158,0.7277011894421639,0.6833748890889471,0.7091033661327019,0.6102981582012659,0.7018799356913257,0.7435888701239582,0.7224055302281999,0.7542313539670914,0.7515493175440042,0.7093860728540332,0.7335133122381733,0.7411877541284155,0.7767559744339837,0.7481332325008547,0.6417906994015076,0.7030240080297169,0.6406362529715406,0.6920003054075045,0.7401879039017704,0.7293965362310103,0.8063538720037717,0.6369044842396956,0.7458633083829056,0.7400297228428044,0.660521874072955,0.6683326259102972
2023-06-23 13:00:00,0.7336691524139745,0.7062600937837707,0.7170927943153099,0.6670233208057387,0.7091832133555909,0.6267246197790403,0.7013810650341274,0.7354066322377779,0.7129599701141653,0.7509133867059529,0.7497686619774446,0.6870657188893373,0.7134221434757282,0.722763606928345,0.7704306660526401,0.7407947717777867,0.6651011300617496,0.6895993377797348,0.652557543881493,0.6751439916946922,0.7196825343782728,0.7382130330594064,0.7932914981671103,0.6708231616806104,0.7241100778823765,0.7318418924130222,0.6547193400368061,0.6869303228525441
2023-06-23 14:00:00,0.7290442717067301,0.7072451161969564,0.7272044664254265,0.6714878216405998,0.7469530656871397,0.6463437351319923,0.697616045572766,0.7321132687557487,0.7148425986102005,0.7567674796000806,0.7432593308135742,0.7011341133268237,0.715040084935627,0.7163936446065178,0.780923769142575,0.7522181246380968,0.6614779466746381,0.6920168875411257,0.632354495669577,0.7381663977030435,0.7134500933758479,0.7179336330227356,0.7524927970130529,0.6259137579718046,0.6484501833895681,0.7361539499399747,0.5578329321200938,0.6544219597275537
2023-06-23 15:00:00,0.7150596802124605,0.6581877859118184,0.7131716650296325,0.7075762654231681,0.7248380164446039,0.622938383179054,0.7204627068401205,0.7397212690660911,0.6988401502530738,0.770036568432611,0.7586461700802387,0.7193959740641281,0.6939656612385183,0.7156674936096198,0.7667217732068539,0.7421755253513305,0.6419425668105813,0.727909253246084,0.6198624855475318,0.7342411757849472,0.712450015434597,0.7387216547226542,0.7641689083386164,0.5745907179629578,0.6875389582886027,0.7172754331388204,0.550065166897589,0.613312203868409
2023-06-23 16:00:00,0.6658221770413375,0.5850276941754398,0.7301374426011289,0.6857921856142651,0.6890570959161333,0.5681207892005199,0.6845423289334104,0.6960046705962942,0.6282263734065286,0.7461648374573984,0.7318180570207933,0.6774688001527872,0.6240117242617489,0.6484072128515898,0.7164952130554132,0.7014350708894111,0.5929050994326623,0.6817379946466876,0.5900492766920779,0.6980932626184448,0.6431916029496167,0.7099856956287756,0.7162042962523139,0.5679331061588712,0.6763982440848371,0.6886202161108218,0.4775928105735927,0.5997641354274893
2023-06-23 17:00:00,0.6304924073204705,0.5092970918677241,0.6319730211749279,0.5162202809628212,0.6183991581595351,0.5741939610522481,0.5735112593001565,0.6116627718700637,0.5592687352974653,0.6777342187282612,0.6328688030519244,0.5836324941394484,0.5502718091891612,0.6244750921585083,0.6404348940057376,0.6204741217217468,0.5700648270786994,0.6879258361894688,0.5711547115390732,0.6003473083237685,0.6299088841584449,0.6980669514174959,0.6710060767937917,0.40805620131312775,0.6892403431319636,0.6470816714940847,0.40340317450853747,0.4762534323988854
2023-06-23 18:00:00,0.5191455310458896,0.45568361776609745,0.6043453068044475,0.4905857783522798,0.5864397268779902,0.49068373829788076,0.6122516264667843,0.6358704867410788,0.43213471561108696,0.5763014430077281,0.5990489331831721,0.45618160678326736,0.40303339458334375,0.6581289944725984,0.5632702898613773,0.5261343576585608,0.5171329043269398,0.4175003895564449,0.531676701999133,0.5376914987560878,0.6574131535028563,0.4948984718928507,0.6148876217853801,0.28328415076274127,0.6380116501763644,0.6159883892774198,0.31634121059924997,0.32634769294336546
2023-06-23 19:00:00,0.3685900641249381,0.29629714701097365,0.5548949017366098,0.3855026865402396,0.5036299088135471,0.4658824858573629,0.5342366855898365,0.5630012223277531,0.38745486210076635,0.4427163425498972,0.5038517575466894,0.2588565286046107,0.4007835254189087,0.6060394231537372,0.5198927383098629,0.49063609244498113,0.4684879390425625,0.2544468588482925,0.4835220810317902,0.5035434693315095,0.6049212631175873,0.28907758316662446,0.45835523191364524,0.19357181535414758,0.5382229535049002,0.5677122458280542,0.2796977948433733,0.2034278652462789
2023-06-23 20:00:00,0.291492648023311,0.2396204746015497,0.3792248014993865,0.25623224311930154,0.40548138361685826,0.3638850065912994,0.36447770531832613,0.42439138161304585,0.29928600858370996,0.30786955757689205,0.372078113591064,0.15950267666017123,0.3252454515729994,0.47018124260074196,0.46279574173770033,0.4254956788455117,0.3921962493458542,0.16775015358244075,0.39296954288187574,0.3389835993859973,0.46825490307857304,0.20702530833335478,0.42898950457659124,0.12189495259216165,0.42054656795405576,0.49999103605400486,0.1939015672953635,0.13168836127335362
2023-06-23 21:00:00,0.181703648845231,0.15834066464202534,0.20571700750207925,0.16750893236791112,0.3438669795204595,0.26891583721592593,0.1976178168373727,0.22625854758028177,0.22170558784447145,0.14859661382032044,0.17790960252227772,0.10547751897231475,0.2589758966884916,0.2472448260097146,0.3662626284534598,0.31464766026548585,0.3080996169423292,0.0926998858213315,0.32413319611397423,0.16782309775255722,0.2450364581631968,0.11461420512292582,0.29327156034674196,0.043040952554513276,0.2078622854941427,0.39010775511193196,0.14985645376158263,0.046905982987768886
