time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-23 22:00:00,0.012882824614939123,0.043626691213253965,0.0,0.0,0.2486244536035738,0.17327766955995463,0.0,0.0,0.09790078552792698,0.0,0.0,0.0,0.1122205481286781,0.0,0.21819070971959867,0.16897898691640303,0.19551276240654222,0.0,0.1848606526509482,0.0,0.0,0.0,0.0,0.0,0.0,0.24763369203856836,0.010376726851754173,0.0
2023-06-23 23:00:00,0.0,0.0,0.0,0.0,0.11939769341724493,0.01050658493908375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006926885433853142,0.0,0.0
2023-06-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 06:00:00,0.04921510429606677,0.1560809598855029,0.045717670666973104,0.0640702646674491,0.12314871674666676,0.0336158520048764,0.11292631800107349,0.1613242623584322,0.015052761247632671,0.1098686725078637,0.14364658922872517,0.04296352835300266,0.011666384404645362,0.16287452318044746,0.11562623573444197,0.009726290963810533,0.009116352147260772,0.10043089162134718,0.011555818633114471,0.09191717840409794,0.15875311094631797,0.07439222141797104,0.32925836215098525,0.1079292240166313,0.3470074312330389,0.14614042254190002,0.17285256524332646,0.09689450946566323
2023-06-24 07:00:00,0.15095803169733252,0.307817365331875,0.2074960101935705,0.17752997798021675,0.19076768387940068,0.06524540533596895,0.20776950325654545,0.300655753708354,0.10742933243537255,0.2733246166240394,0.27066759995045997,0.16608504865582596,0.10663789874376575,0.3417100471693246,0.18438802443455746,0.06044816201447739,0.07547939897241282,0.2174691693781423,0.05343080511842192,0.2626404607713167,0.34435597475108126,0.20257012203441918,0.4920424474104966,0.22648453361010198,0.5086159892816648,0.20076863441392093,0.31072645689465356,0.1765104584249899
2023-06-24 08:00:00,0.26383446497593493,0.44582474927432075,0.37167073239208887,0.21963349707141866,0.2639683970063933,0.1380962876041607,0.39959803347325334,0.5061021487574214,0.24735668873726974,0.5144395643365707,0.4979101171958771,0.2133260771817316,0.2576457694161967,0.51834157254523,0.2168736447403432,0.1254079223473395,0.15692427466977407,0.32880302019765656,0.14620298498508866,0.4355542198565092,0.5172241568594707,0.3473284794395189,0.6188277417149686,0.32773525099066964,0.6181756692430995,0.2824935868749119,0.45564766592006956,0.2756436089535971
2023-06-24 09:00:00,0.3861869100368661,0.5166689359717374,0.4511236473206737,0.3687884480375078,0.32303182346720394,0.2502954045231853,0.5131429176893239,0.6366149764577778,0.3457782750629706,0.6048532884456773,0.6147994791481424,0.3194943299343232,0.3481437507721748,0.653649695607761,0.40326957691090454,0.24276766022782803,0.25427004811179027,0.4396618365592759,0.2427627744545126,0.5237774451746815,0.6491432763392928,0.4523178596461686,0.67968289152631,0.44096033096376164,0.7410843726212287,0.4299525651510244,0.5874086521180851,0.3584905387419945
2023-06-24 10:00:00,0.49431640352993933,0.6039504277972287,0.5348900214765813,0.35766575296241115,0.37752850758260587,0.2906522438665808,0.5574600088092266,0.6406526899720856,0.5255640098240416,0.645160883329574,0.6505235763575814,0.35050945363251623,0.5270148369434182,0.6198893228674103,0.5289904385059906,0.40370838590221764,0.3512546292023829,0.46523152498365383,0.29649763335754914,0.5003722057515654,0.6114244696816264,0.5235867745329911,0.7104155545540378,0.5339090455122488,0.7762453345140684,0.4911632735272584,0.6683631223193449,0.47436890082933475
2023-06-24 11:00:00,0.5716336740075932,0.6154674489273452,0.6145368786442987,0.3661511751908591,0.39481639814233377,0.32866777976011574,0.6359112466595297,0.6712385457554255,0.6293910443654602,0.6821940465255465,0.6919524835486291,0.43706586941893016,0.6702594179023755,0.6409089904092432,0.5710816111931338,0.49481133752615863,0.4252794836463091,0.5412936117410162,0.3131015779590134,0.5348672014073683,0.6320549517121374,0.6045139385947013,0.6783910200481305,0.55516538777142,0.751842939524649,0.5024945477545859,0.705930254907018,0.5059129557319506
2023-06-24 12:00:00,0.5445829027120705,0.6281342814383344,0.6150147304607466,0.5296007410591506,0.41371369887193027,0.359431626135159,0.5828508954717155,0.6677556892535161,0.6079299818975166,0.5872162974824575,0.6155733409220554,0.4197770979463581,0.638607278515408,0.7191385443889774,0.6269451420568564,0.5432846724541123,0.4785469438953444,0.3711155037797758,0.3855324087355441,0.6664208639225506,0.7211315569044574,0.42654880511530896,0.7123673481342211,0.6071014830566202,0.7523332355055339,0.5301664307206808,0.7431567580478017,0.5292369699201548
2023-06-24 13:00:00,0.6063317672179874,0.6434505654512067,0.5876952368217929,0.488326347379993,0.4128248965225153,0.3996990277153392,0.5537364408709051,0.6230101684801351,0.6471048332426346,0.6357286456293598,0.6195384586455215,0.45778050641754453,0.6647835830731244,0.6402731172527768,0.7131410605142191,0.6572433163029553,0.5359744471908824,0.48132510284367624,0.41403786913556234,0.5690730183382599,0.6407829711321422,0.5480351957445596,0.7604614130294305,0.5768878712535674,0.7251228079532829,0.5452861170031253,0.7128103076110124,0.5107995408993539
2023-06-24 14:00:00,0.6113838585984397,0.662816724175288,0.7225945074458417,0.4373353725263099,0.41629169009639194,0.38364553047926214,0.6769487112153317,0.6636829762110869,0.6978437006313779,0.7042266240454556,0.7061347298997891,0.39960246956105017,0.7273585895989928,0.6290289820776397,0.6855879638252044,0.6621917601728364,0.5061228744828111,0.43520836759135567,0.4251772233440625,0.5409805782650399,0.6265975139524513,0.5496025394542814,0.7215600648407904,0.5480320268395311,0.6895418474350227,0.5450794698432165,0.7103993819117677,0.5079941220368677
2023-06-24 15:00:00,0.6258113486003264,0.6372839853451976,0.748733329659867,0.4221212792826975,0.4397784850111303,0.4343237052059883,0.7301069314629854,0.7158575258571805,0.7088330516652368,0.7177219592794041,0.7240082156558341,0.40403598173977157,0.7329972357190246,0.7171714667071011,0.6986291361409276,0.7006304766802932,0.5881633647503663,0.5113658877448063,0.5249825875290796,0.6361317752556066,0.7186376375856265,0.5665619052807608,0.6882323446505031,0.48228371659302294,0.6599038973521781,0.5737128641266992,0.6465493010166204,0.4713241645977529
2023-06-24 16:00:00,0.5204757164217851,0.5348830565803753,0.7106328090603748,0.2856645494376402,0.400255427069855,0.3614649636402995,0.7427417150382124,0.7325137636490574,0.6576876577662689,0.7095580111986215,0.7168497047750382,0.22483352397691528,0.7015031502293866,0.7324370780594268,0.7187319688524486,0.7038411578996904,0.5207219919245506,0.37158504054063046,0.4613666183403581,0.6397754471802821,0.7329241564032396,0.45509355482555575,0.6337583041355282,0.3588068177557231,0.5882906527826051,0.5317078173667676,0.537154851182211,0.39587465383954595
2023-06-24 17:00:00,0.5091962841337192,0.5061159305603931,0.6584855873058806,0.3287082280110823,0.4124826847280279,0.41927560733997465,0.7069613513475713,0.6900594405021468,0.6389929698113835,0.6565783982601916,0.667130022350509,0.2538845149618864,0.6857834337904715,0.701843641046193,0.7145292123639666,0.6981236343097396,0.5163885182699165,0.39843184132151027,0.435046628044679,0.610529962385904,0.7044230699065164,0.4452888941380791,0.5538679960931668,0.2820569171114352,0.5075548157480121,0.5510045401474728,0.4752972885325948,0.34135888140313586
2023-06-24 18:00:00,0.4136920812023878,0.43536935221404266,0.6199349213583872,0.2773853677113396,0.3268584902461077,0.39408260171828957,0.7024056684396146,0.6641518414069242,0.5228550382277455,0.6028614415320815,0.6382904169300767,0.16266586503020208,0.566194753108691,0.6561602853510254,0.6507120161392292,0.5598403192416115,0.49525354411244,0.2944428921046458,0.4014070176687676,0.531138192756013,0.6530539605944015,0.3288709076154027,0.4144599328038412,0.27655070321547054,0.3928888894215225,0.5052482074978241,0.3634532551862537,0.3012759330147282
2023-06-24 19:00:00,0.4128856046524976,0.31159406926439553,0.5783783430853131,0.20275787212043864,0.31307436107641307,0.34516332075595274,0.6405963264299127,0.5984039189221027,0.5025455024626324,0.535900296160382,0.5698878518248158,0.13377321616054438,0.5428703215545273,0.579730122248347,0.626269619330206,0.5954111979126017,0.48079661438380955,0.2994062410046984,0.3701302984394409,0.460071292169435,0.5748943984938177,0.33291026839484467,0.35238080185808646,0.16987492934374424,0.22059970712849583,0.47898860051809394,0.24965366690434154,0.20399595883027233
2023-06-24 20:00:00,0.34393309539250755,0.2649295781434966,0.4717197050168016,0.1317506523834536,0.2416549386129939,0.291993536076375,0.5226471718126647,0.4881200136457284,0.42238242278008853,0.4105819386914808,0.445525649280183,0.10515099144672052,0.485703038233854,0.4843248262849462,0.5543104830067919,0.49555725964846387,0.3469174482341433,0.27815099786875636,0.3002720868509596,0.38732178108099413,0.48030093296581466,0.2615235907136974,0.26317656086449054,0.15461749547935974,0.19152418476092148,0.43812235475560646,0.24533720421991478,0.18550840768750668
2023-06-24 21:00:00,0.2476768780757348,0.17381740576895963,0.32731661003303575,0.09725357844459682,0.18860957214070684,0.2731531311787363,0.3263859473110273,0.3070071583730548,0.31906827279929395,0.2522066831853598,0.2803124341699803,0.09546246099508718,0.3598666895753357,0.314536026100228,0.4387642129455305,0.40390951140887976,0.2799024197354517,0.21322223242955765,0.2771258054862748,0.25640040567173455,0.3126126952488916,0.18030436791621465,0.18340790479987365,0.079666299211264,0.12571476107113513,0.3782620051841712,0.14592313514617225,0.08329966488670398
2023-06-24 22:00:00,0.011607733795201327,0.0554093537763249,0.0,0.0,0.1288165206189394,0.14552633420855457,0.0,0.0,0.1278555751437537,0.0,0.0,0.0,0.16005426370007547,0.0,0.2643404970667696,0.239788425564952,0.1353927339961884,0.0,0.10783687085743739,0.0,0.0,0.0,0.0,0.0,0.0,0.21909022281412666,0.004929250272980964,0.0
2023-06-24 23:00:00,0.0,0.0,0.0,0.0,0.03325330311851778,0.007722643231405951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005171553372999399,0.0,0.0
2023-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:00:00,0.0610794933838386,0.211099694645374,0.09771354123975848,0.11633908001993937,0.07517525818251354,0.04153362069027685,0.15402231287281537,0.2506770916870478,0.04636289835250423,0.20568646676983088,0.2420493558194723,0.03998339206617684,0.04036167017071375,0.26326193604552567,0.14537818555331744,0.06970063636533554,0.04068522394365774,0.11022182767149981,0.039459014837885956,0.17554391092022337,0.2593933918491225,0.10626379496759415,0.37302597895134965,0.08309120541249757,0.1425794246588287,0.10348428019136498,0.06414333087818432,0.09088373300618176
2023-06-25 07:00:00,0.23372275144933993,0.3557858907834145,0.32173359473650837,0.2204851692908952,0.12400091992348812,0.06311287318448584,0.2818846026956668,0.38582236447395063,0.11260999934373443,0.36149208082478385,0.38017730690491935,0.14721388840350563,0.1170118399018967,0.3940026024399043,0.19617344291280656,0.11061621023355415,0.11533771175400946,0.22499786261724072,0.09984355706148067,0.31934669396182186,0.3892252440455753,0.23923870797730254,0.5939739416207034,0.1932287368046011,0.26648745571757515,0.16223629007377172,0.16395972536412173,0.20610425585133832
2023-06-25 08:00:00,0.38534727065158203,0.4872971502554336,0.4684082378631003,0.3697768060156525,0.16182479914889772,0.1175518761118673,0.4228342406930898,0.5706838393436232,0.2243699069971933,0.5592390255404713,0.5492549500843114,0.27213050614172,0.23617371447742405,0.589906072272165,0.2601551556884497,0.19073225654140616,0.19907584209878126,0.36179608313358086,0.170432651674326,0.5763595207331358,0.5883741058529048,0.4101975202347563,0.6758792767097104,0.335500559733955,0.39589498684550256,0.2115785569150373,0.29503752158477814,0.341667725301436
2023-06-25 09:00:00,0.5527371073594102,0.6228681354789882,0.599813317777262,0.6258325895677495,0.21718567593665974,0.24593446235297722,0.532770480785126,0.6585707378742146,0.37988414454349506,0.653746957685259,0.6473482394746816,0.47307270200285423,0.3939187827795128,0.6686010162945301,0.36727362013028536,0.3365336652980425,0.2863418571961435,0.5666587476502235,0.2615658384226124,0.6638492888124089,0.6665570768091079,0.5426761369508285,0.733050298986949,0.5260189129013727,0.5472633547418733,0.3347780532894869,0.44964222390336556,0.5320872951290366
2023-06-25 10:00:00,0.7032494453127021,0.7141821635211992,0.6449670547850441,0.7091292628686043,0.2729707464037049,0.2690100156515724,0.5748391203326252,0.7039466645834862,0.5158250927048682,0.698686667790261,0.6868095298761256,0.6559222122529893,0.5365684913181228,0.7229569076221379,0.5162800490590401,0.4578693169337441,0.338800500895598,0.6955082969796119,0.28992600605981744,0.7350768982491621,0.7216701448311077,0.6982903867966175,0.735653696171612,0.6377545218550477,0.6777520304489765,0.38885574588710964,0.5648051420243161,0.6315246251930687
2023-06-25 11:00:00,0.7333115578793865,0.745256923719685,0.7119955312015975,0.7180164317670705,0.3139094144743003,0.3718172107882731,0.6646502696327947,0.7375636250095591,0.6211913195595069,0.7353741440627144,0.7296740241988303,0.6742107223863807,0.6459602655999939,0.7535735021410012,0.612147765410921,0.5564626918614243,0.39840206121505317,0.706637834921782,0.34096788577895526,0.7255395340284303,0.7536292631987181,0.6901388899624474,0.7380928919301633,0.6761073327332426,0.7134806881860507,0.46160011823243324,0.628226986302088,0.6634334400861981
2023-06-25 12:00:00,0.7659644242301508,0.7190876562033884,0.7600826292519419,0.7129769394781197,0.3921490377278546,0.49578798364837084,0.7044011441904922,0.7627420963823536,0.6939493717960209,0.7625722890673838,0.7590316185823236,0.729658614519313,0.7232075341982697,0.7744326671826065,0.7688273439999992,0.6999504645133742,0.48272281818615626,0.7555584610234857,0.41850950205837495,0.7562987101722183,0.7754205097584461,0.7454697226326669,0.7031904254391809,0.484403330711363,0.5536269999049425,0.5430148231476558,0.43416239230357323,0.575168411904254
2023-06-25 13:00:00,0.7570751564389767,0.7036769470152872,0.7602982413069825,0.673479141777897,0.37811138937825084,0.4636205794948527,0.7145554850347077,0.7725526713825382,0.7155102204933318,0.7691414295976431,0.7623925635813619,0.7118002445203343,0.7515154121264854,0.78661098938557,0.7582028372699742,0.7166474725798561,0.48508107270055945,0.7351671021040728,0.43039881283174247,0.7764909625709435,0.787586535986937,0.7388221370335355,0.6387650762041323,0.48267575893037923,0.6604451060397373,0.5587930400003275,0.47121949387783146,0.5463102031560556
2023-06-25 14:00:00,0.7425880643752908,0.6860234886504835,0.7524765168465692,0.5690236909882,0.3562801379972957,0.4984698939463658,0.7247467515738966,0.762921126772648,0.7404835704657019,0.7639733031850483,0.7504330684584346,0.6451202318005025,0.7873956634150225,0.7851588608753021,0.7609612587339917,0.7563115883084798,0.5279213482032267,0.7311598506916006,0.48886805380219184,0.7741811583609561,0.7868271777955451,0.7189973453192068,0.5858216502994054,0.4897724561155979,0.6322235526514853,0.5667316949896313,0.5705757990950178,0.47755350557157233
2023-06-25 15:00:00,0.6603381276904192,0.6523303392081607,0.7694791202136145,0.5174052607402092,0.3279636696740645,0.43109360417810216,0.7237472119239103,0.744484975336166,0.7185585352079095,0.7463801005113406,0.7445170094536329,0.5027537457582758,0.7538947714673492,0.76162741462579,0.7705832981765761,0.7534895345213369,0.5597956000595137,0.641657603495084,0.5767128905204268,0.6536642127998025,0.7631212723226927,0.5960677240377381,0.5315217730832941,0.5652289720145621,0.6180494014300391,0.5381828304721425,0.5557486857318409,0.5240459478357851
2023-06-25 16:00:00,0.6085714043479976,0.6178357518744069,0.7596193370539375,0.40128010565925637,0.34656306452608027,0.45284332205956057,0.6987537481597147,0.7196483801254394,0.6786433678835797,0.7261011911557539,0.7195728719285912,0.3693310240390168,0.7208308837937459,0.7396069768747691,0.7476812575122295,0.7410715332991326,0.5150952143422558,0.5873725222750489,0.49225225864037686,0.6725600619191171,0.7433059541644825,0.5421103525574603,0.484679310222085,0.5738011075035951,0.5338074707694013,0.5454437517734396,0.5824607876798751,0.5728115321523689
2023-06-25 17:00:00,0.5362434897567273,0.6068917934054285,0.7439433150313925,0.3965760570346431,0.3014529535912965,0.45437036550775345,0.6918581818847226,0.6956794859669958,0.6246287570926612,0.6818294124189013,0.7035088427333654,0.31911796357133826,0.6833385981721273,0.6955685004398564,0.7519796343046048,0.7226317705501171,0.5852608705746275,0.48438963329517565,0.5497187335972441,0.5905215500250652,0.6950469020762672,0.46567247050666655,0.4101058915761048,0.5442356377081832,0.4661543900775716,0.560793994608977,0.5880360764677175,0.5375417198941976
2023-06-25 18:00:00,0.43125377731552683,0.5868604536231262,0.6763659728732686,0.2634780494144013,0.24668130993437876,0.4205833125415885,0.5641169685754317,0.5513482752698357,0.5333260557075782,0.5298072771842527,0.5636710921265266,0.21833303634699683,0.6151483551916554,0.568369752603513,0.723820182102246,0.6925396168356782,0.5480609262815564,0.2948545655811451,0.4966826562950062,0.4335930427407785,0.5722770143777179,0.33846246399331353,0.40334501989750554,0.5046467245444486,0.43369607259360793,0.5012367403083408,0.517824827104601,0.4706307499370413
2023-06-25 19:00:00,0.4092308205869578,0.48688720783850664,0.6195145527718198,0.2882799799286109,0.22180087748236552,0.3448044818664839,0.4796281182026452,0.45045025455109283,0.4845050692352253,0.4585693984349878,0.48151867207185095,0.2552209893380749,0.5402489926045432,0.4497584607093028,0.673342901841052,0.6186446718886041,0.47810247636194547,0.258926274815771,0.45109297288462497,0.34977995107879906,0.4530998044782816,0.3194360358341632,0.39911813161826315,0.44290131875207295,0.3857993163161373,0.45831243208441186,0.4577507869473167,0.4259825279407303
2023-06-25 20:00:00,0.35557897249479425,0.43249605371215205,0.5193714653354332,0.2646296578067939,0.19540869950171183,0.3012848515929808,0.3729064800118564,0.31661519746001077,0.4223116216757856,0.3127747176237838,0.36473529095618273,0.2810374249235323,0.4862625586334492,0.2967671018019097,0.5924396419753093,0.537917489731455,0.42598944391724514,0.21245996953356305,0.36765459491552965,0.15403115898089315,0.29463563464723597,0.2707174635626712,0.22860447429673242,0.312960744446975,0.21000493393923939,0.4333073862616778,0.31199656351659444,0.30941624950024915
2023-06-25 21:00:00,0.2772431936515281,0.33479046167714244,0.32119409487140227,0.1735547054509427,0.1577068711701907,0.20549914282257328,0.19371569485036755,0.15609616020354053,0.29536244627102554,0.18524793066453454,0.20843210619370636,0.21823501306286053,0.37624314385155566,0.14394438529021922,0.4460104638167471,0.4147796106267443,0.3552863464264412,0.23583980558931875,0.2815229339128258,0.10054191741430708,0.14551312285100615,0.2191486084670403,0.19651811536204147,0.19518535633592402,0.15660536770163402,0.29717380025186346,0.22298588827052587,0.19046649368575097
2023-06-25 22:00:00,0.0069632139695442324,0.0566970089773017,0.0,0.0,0.10159719423960598,0.12602179495008223,0.0,0.0,0.12250004301960137,0.0,0.0,0.0,0.1567329889243677,0.0,0.2691514764295838,0.25251558353878445,0.14676771510673983,0.0,0.1383563607251084,0.0,0.0,0.0,0.0,0.0,0.0,0.19002481776885752,0.026897718179837816,0.0
2023-06-25 23:00:00,0.0,0.0,0.0,0.0,0.004541578053201205,0.00019322341928994891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010544995334377598,0.0,0.0
2023-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 06:00:00,0.0766693046311659,0.2674048672952311,0.048765881552853135,0.1614210306367156,0.03246530047315014,0.014507565106596945,0.12393093375405712,0.2572004648339979,0.06494643452230475,0.25076409758537976,0.24940739669467246,0.09070229548863636,0.08876045440786948,0.2600950936975182,0.12270532725196981,0.07088752278839816,0.011779154796981639,0.14248790542308007,0.009483620581054652,0.25589899952212786,0.2590258908520053,0.15386396250312326,0.3124852250557694,0.2564817822496015,0.1572693338786747,0.05503311652775779,0.3179267858463293,0.24403443313236392
2023-06-26 07:00:00,0.244787371199839,0.4429754535284892,0.28741871452597073,0.2546462881848416,0.07863765329559419,0.04249410689178677,0.247515634036877,0.3887508131076273,0.15877806191935387,0.3962043487887714,0.37384069054381913,0.20217041439402902,0.16285246334335468,0.40799404402397677,0.17478453585082604,0.11618604010483345,0.06173344260866611,0.26452177798368254,0.05774963893626896,0.3967130522772596,0.4084212757117638,0.28800424018866944,0.49810892007539126,0.3685478904044443,0.30033660363524545,0.10736425895456159,0.4868138558876471,0.3668617413518389
2023-06-26 08:00:00,0.3758127614852289,0.5591447007511807,0.4168690283410809,0.42526679407851736,0.16518372309239682,0.11552321636267664,0.39850297361919035,0.5669309986945542,0.27026073889073543,0.557162189280827,0.5370757859505227,0.37012883450388856,0.25289179639117804,0.5850222504241402,0.25219752035849313,0.1924293581090318,0.21808899768752923,0.4253079725583952,0.17879437051467867,0.6208765506848422,0.5822236527544,0.44255217436398425,0.6547588372847274,0.541457132398363,0.4472318187364237,0.1696838594987201,0.6062684380100993,0.5409309439112214
