time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-26 09:00:00,0.5410766725914404,0.6664631072541021,0.5361446797074151,0.5455802478740638,0.2439336394124877,0.21133765929382903,0.5014644276047749,0.644673146140652,0.39189098469190325,0.636895138996016,0.6204768350893609,0.5277416109826571,0.38265431784801685,0.6684127730836976,0.37542402188788965,0.3025098314091733,0.3708994938393587,0.5586089280809728,0.3019839940965834,0.6735207312982763,0.6669064547377259,0.5699082226531781,0.7485589480216297,0.6697729639006056,0.6686657820267503,0.2992657020772672,0.7070655843678834,0.6684031356803245
2023-06-26 10:00:00,0.6916684434232138,0.7390735688791719,0.6378266433101093,0.6948871320139488,0.27848202012279494,0.26719692717941834,0.6052077749322305,0.7040614266984143,0.5224811367553155,0.7033975109136126,0.6919443572769121,0.7159157003540836,0.47809467169894815,0.7138248110334594,0.48010133836666846,0.3961396031331297,0.397714937943739,0.7150153838290434,0.35174010250128995,0.7304378774543802,0.7122030099435404,0.706407517825789,0.7217304127403263,0.7276904229193553,0.7509317152473376,0.35234464881181254,0.7577194400476147,0.7235202646732866
2023-06-26 11:00:00,0.7484870876010297,0.762298613611158,0.7099039531187885,0.6299752706338451,0.28782077935522776,0.3186690634340862,0.6731896617731913,0.7390552504827331,0.62048163008078,0.7364887938588893,0.7300006025368969,0.7158186825214637,0.5851174716457774,0.7522534078318774,0.561535653111369,0.5195181355726431,0.42393426853752575,0.7623831236671691,0.3881420807931979,0.72115122726384,0.7523053246948984,0.7600477855421586,0.7216561352817513,0.6994596474028082,0.7057590704391407,0.3955138659181858,0.757044611412896,0.7052482044403618
2023-06-26 12:00:00,0.700197221706025,0.7378339969893194,0.662119661393954,0.6654810071492094,0.33510120466489185,0.3259515930050289,0.6689928678688625,0.74709527192412,0.6741595631891508,0.7318763449709713,0.7347232189700754,0.6914088007469794,0.6758529956917999,0.7557885903943853,0.7215477280354031,0.6710576944355269,0.5425954072511717,0.7242697845677606,0.48197534397834885,0.7388903390557477,0.7535394355076918,0.7046706810938589,0.7309167151048196,0.6810142786035771,0.6949813604118559,0.4415412254855156,0.7205718081574292,0.6798800265741903
2023-06-26 13:00:00,0.6992684010287975,0.7021664632143034,0.7330706722462585,0.6644773662352513,0.3119558890592342,0.30861318853108427,0.7351041960768119,0.7747440011943789,0.720234555734596,0.7736038256583686,0.7688881547900841,0.6725238963585181,0.7469591653681672,0.7761515736383804,0.7568035090376037,0.7319613047784254,0.5075430730870579,0.7178494320560503,0.4628067928244225,0.7850953719881024,0.7756123605592442,0.7088304692284781,0.732874339373042,0.7017051166639314,0.6866331342471358,0.4432681080091476,0.7299914853742181,0.6991839631702792
2023-06-26 14:00:00,0.6893658925608276,0.6751246821962611,0.7164378630797424,0.6638206057861802,0.28955947897288187,0.31004771584604923,0.7305311285330206,0.7644194281531655,0.6852923358444207,0.7628176119201847,0.758505928100325,0.6977238644349757,0.6970218613574009,0.7737167222593013,0.7604523832693423,0.7234223483875477,0.5050512838180076,0.7051337867980227,0.47823704553797464,0.7682723204313167,0.7739065223803487,0.7165311659405654,0.7267972026157776,0.6924795684087721,0.7210403528641612,0.391528131102605,0.7038928599294819,0.7004385972444409
2023-06-26 15:00:00,0.6929704221354109,0.6372658173794262,0.7227505911774224,0.5581055209766554,0.24733960028370375,0.3262497128080112,0.7505678705079823,0.7644013979554561,0.6736252664306762,0.7581570730806626,0.7576464277064472,0.6349295092820993,0.6735452659262188,0.7738745814870295,0.7411344967891715,0.711265181598221,0.5093202576200258,0.7234039332101704,0.48933167061048943,0.7361725674596702,0.7743137653039738,0.713305572951104,0.6320877714078685,0.6664983783999044,0.6675726716687937,0.387096987834481,0.6646809853879768,0.6755581876652403
2023-06-26 16:00:00,0.6774263521087913,0.6260960939051525,0.6680873472790747,0.6010409585644868,0.27653683362847936,0.34449443084880293,0.690051325285251,0.7319157378751391,0.6516371655901164,0.7201246678366938,0.7147727060482595,0.6283796760853781,0.6441424296753666,0.7547360277023454,0.6870095270969236,0.6932266337234523,0.48676824268065993,0.7024352233962112,0.48752204579094677,0.7275221253358858,0.7551935805246422,0.6783010237349304,0.6032382320893629,0.6844328119036146,0.6542784914496167,0.3934754751146887,0.6387160085783349,0.68932077529249
2023-06-26 17:00:00,0.6838158906213817,0.6038027021106823,0.6444304926597746,0.571587826970386,0.26578131025660173,0.2928924286385977,0.5747603535893893,0.6191839611284683,0.6619712561703789,0.6701184762135354,0.6295825114774879,0.6389877266998578,0.6481166479957615,0.6475674819944964,0.6622542425672366,0.7044039675529918,0.4357088696745559,0.7133141530581439,0.4220735913516566,0.6472334530965465,0.6549726382645153,0.7080000603540979,0.44213955347290673,0.6509944501201774,0.5734640194424596,0.3415398912253783,0.5985640356176642,0.6396191432878002
2023-06-26 18:00:00,0.6205313274052922,0.5245643050576702,0.5637725703494403,0.5011857978005196,0.22619825510485747,0.2563849138747828,0.5815759528557719,0.6132884448887729,0.5712903450858106,0.6374232314180756,0.6401592479790945,0.5599056324216458,0.5579843486058924,0.594552757370078,0.5879828529529544,0.6384274433171155,0.37979273277675357,0.6068687036099976,0.38089679400357496,0.5358194581027405,0.5925401392461038,0.6310336902025698,0.4295476337542315,0.5973659194816927,0.5800448145658194,0.2826642590109362,0.5181261959811944,0.5930544207709497
2023-06-26 19:00:00,0.5419786133207115,0.47890351016058086,0.446603382587124,0.39289473234789885,0.20136958848273134,0.22658022240376915,0.40678175931395427,0.501296137048807,0.5245170108283524,0.49185047837281914,0.49629515969758287,0.46437943013820066,0.5408608501128059,0.5329577918569197,0.548717857039057,0.6045062016897506,0.25920539071357207,0.553682283605509,0.2664627508509109,0.4573659474478201,0.5337040263053202,0.542284522205915,0.3040160415311607,0.4956993249864956,0.4347493022124535,0.2469566615299686,0.41752404625739264,0.5027851605021231
2023-06-26 20:00:00,0.3922520243005307,0.46117340213719865,0.3796299386576844,0.28876527032056115,0.14028790651733097,0.18206270686459242,0.344201701816982,0.37751252372534777,0.45170579983389364,0.40524129057381997,0.4174158955266803,0.31438157849534065,0.4946783626023051,0.3543507577647755,0.5758616351993462,0.5518562554112981,0.20399899010282466,0.31612586805635556,0.17689180109101493,0.2822210459302336,0.3500321123935901,0.34405752303149045,0.3358523264650224,0.3896974973139067,0.37367228582968237,0.2150453039848485,0.3682608237003069,0.3900979834413118
2023-06-26 21:00:00,0.22054142051716963,0.3454460743114388,0.24758987571445315,0.24632278911828698,0.12236237826615269,0.13676317099990967,0.22022428090171906,0.2567051518132563,0.29026597396304293,0.29331150894812696,0.27912739646013696,0.17527207588732654,0.3618893683581216,0.23839417786109435,0.4228619234425666,0.41012089528348544,0.16176821887402365,0.1390320580323253,0.14495030087352923,0.25647172783168665,0.23699164450879706,0.18048816194247633,0.18583001379632716,0.264937688095256,0.21481760877887235,0.17426440084760564,0.2489403367060416,0.2587182028157324
2023-06-26 22:00:00,0.007403069924646395,0.05322384323086885,0.0,0.0,0.05940458234721671,0.0825256989386398,0.0,0.0,0.11286735343661596,0.0,0.0,0.0,0.1562931999159958,0.0,0.25243017804275164,0.25000181486892636,0.08438357975460374,0.0,0.1026732853580886,0.0,0.0,0.0,0.0,0.0,0.0,0.11490901909443421,0.012359815437391052,0.0
2023-06-26 23:00:00,0.0,0.0,0.0,0.0,0.00670573326061094,0.00012182551641938202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011105023461122575,0.0,0.0
2023-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 06:00:00,0.11295566662786197,0.26968416721153726,0.05552690136546801,0.20050646340055264,0.047825489598878494,0.052879090742785434,0.1377931442295989,0.27350236958821983,0.07089776335714473,0.2592243804498304,0.2724864990474145,0.08603313878202269,0.07076969549025786,0.27544334037041013,0.2235389020137205,0.10178009033346548,0.04732661258138535,0.14356541041910673,0.04018348651740253,0.23750197009941912,0.2731951727199833,0.14343431363523343,0.36427953054817114,0.29963361615505396,0.2508815939233307,0.131414729173277,0.29657782882249845,0.30738654021947204
2023-06-27 07:00:00,0.2905982941989653,0.44220340972738276,0.2209638266283413,0.26145889277962175,0.10095447246976137,0.1520191732294461,0.28753954817229194,0.40270057161524137,0.21498450791106372,0.3719638376194568,0.38319727541263626,0.14100440776833548,0.24163664065409063,0.4206417775929816,0.34544595859522187,0.3616834687291059,0.15212433811369322,0.2679129533516633,0.11017749146432404,0.3810807963657794,0.41783532213535823,0.24253842392531666,0.5589257632521805,0.4776474664934091,0.4300852977646146,0.2556941692395518,0.5027016140934595,0.49346037056596
2023-06-27 08:00:00,0.4657115319935099,0.5990952468465989,0.34372104505707723,0.44000274820607,0.1862957512426522,0.28187022652040084,0.40426338144719937,0.5535149068493443,0.3175015652934026,0.5422552918331962,0.536295561354473,0.3747330715840556,0.34695202833211947,0.5797753804745177,0.47446476798133236,0.49876478145001935,0.24952530487521346,0.4753799766697318,0.20721413979829426,0.523590891790896,0.5772787863771831,0.4669191078723083,0.6605581619319344,0.5948069812430312,0.5779087262374086,0.3692263520522153,0.6140400509647124,0.5981984985496049
2023-06-27 09:00:00,0.5757567776296914,0.6734796610691745,0.4720508582807839,0.5650957884291415,0.3333137612582218,0.4041420099697728,0.5351144845901245,0.6527962133255585,0.3907083851930662,0.647276775322531,0.64121210953262,0.5045039848239805,0.4548671362158688,0.6633366713610536,0.6335574022420573,0.6102883542076077,0.38272957374041244,0.5715165202978715,0.3527015396476198,0.68593118439244,0.6611694603375488,0.5748146532148116,0.7420287930430438,0.6405085518421514,0.6815973546588687,0.5103385418815517,0.6758632373326525,0.6444406268877341
2023-06-27 10:00:00,0.6858121482475313,0.7275070539165146,0.5781555265710328,0.6551262385956854,0.42346598234623695,0.496660778683081,0.6103608769361696,0.7005192115702884,0.4978992789185576,0.6988472782257243,0.6994901902125117,0.7062759201904729,0.5446663749541493,0.7041951575148157,0.7021959315296239,0.6636859641930604,0.4483336901722262,0.7280090116920629,0.43389962058421067,0.6779305024431297,0.7017376989871826,0.7337982506674287,0.769656247942758,0.687929679908873,0.7425548532229539,0.5895786096730288,0.7145351255251025,0.6774262535508225
2023-06-27 11:00:00,0.7213200553157353,0.7097793103046338,0.6235385414446997,0.6814780744046541,0.4255732191906565,0.5252355653348596,0.6657578981944351,0.7367845325043315,0.580890763362189,0.7292097815696771,0.7278857521805,0.7433042546036123,0.6279489109652536,0.7545448940013553,0.7309593001896735,0.7193465843627348,0.5260933487150159,0.7696715351148556,0.5406295317848684,0.7088041089578775,0.7540728047059889,0.7705117351591664,0.7577824859818785,0.6960605372974882,0.7462960009344612,0.5941093815461966,0.6664120018721508,0.7165888876534363
2023-06-27 12:00:00,0.73148609132393,0.6581199813508436,0.6522360652149968,0.7236313416928909,0.4630857319188673,0.5785792858501169,0.6512679532911245,0.6965734061691412,0.6328208829567351,0.7199332064395103,0.7038490214104222,0.7607841863715596,0.650546923000514,0.7068252724392209,0.7175493601812925,0.713295434715334,0.6235411595824503,0.7245112711113313,0.6478960579761261,0.7135754783262223,0.7097861487299468,0.7565346193157264,0.7024122682172743,0.700249664018169,0.716319506655395,0.6010435297347789,0.6554613861574824,0.7165360863146334
2023-06-27 13:00:00,0.7542362757047786,0.6478094991391499,0.7006656093294945,0.7013043583669892,0.4804382222844735,0.5631082108390814,0.6682564051789069,0.714767611865916,0.6692874180838458,0.7333639141363008,0.7179533714349087,0.7607224270877282,0.6766971762521878,0.7285245073216843,0.685691339285655,0.7189038246913759,0.6518228821069348,0.7585457392078215,0.7011026055783937,0.696052278104721,0.7306871462164904,0.7718821215151351,0.6521939849868937,0.6701374864873718,0.6625541621866108,0.5589507853352298,0.6168518760839226,0.6829340316321886
2023-06-27 14:00:00,0.7548450088025345,0.6765677816239619,0.7164486814133825,0.7136008650580228,0.5049807303369169,0.5622186451499208,0.7092129830296748,0.7515224888006622,0.6971769382502642,0.7484553876484534,0.7408485965471399,0.7494265632736486,0.7247926661511919,0.7718621701056114,0.664003455646215,0.714576588925173,0.6854087957184867,0.7647898975770678,0.724855668112865,0.7430629260344891,0.7731793698197309,0.7683248797946161,0.48593048477214146,0.6820864772205222,0.5495759760655485,0.556426930453943,0.6298124358742919,0.6940129155768664
2023-06-27 15:00:00,0.7015714585838435,0.6576426670695865,0.6942727315427828,0.6166558097060708,0.5028380523035143,0.5389695217505315,0.7093884509846493,0.749936234194191,0.6810916532229435,0.7508195162877689,0.7441845475997639,0.6608280899400535,0.7060740487885027,0.7588336711842607,0.6132494316051949,0.6792762242772061,0.6716928986144929,0.7318534765635848,0.7057037177834186,0.7610253339679134,0.7591255808219772,0.7194485494346323,0.43173654259545763,0.654222563803812,0.5272787492323546,0.5413446601104667,0.6584047392790963,0.6720252073850572
2023-06-27 16:00:00,0.5996517772991031,0.6003597516411585,0.6672448532606373,0.5313433030813176,0.4923089563351591,0.5391987736340171,0.7188807182940194,0.7449771663589478,0.5788467728732835,0.7463552531981243,0.7438506655574552,0.5834807689523342,0.620093068644817,0.7491367362698566,0.6072851536330282,0.6300107137201454,0.6767557102396007,0.664500557700359,0.6736082839074665,0.7066448522429644,0.7499295839019706,0.6645322961236579,0.31480983742997964,0.6396639266483639,0.49094392927363784,0.5295563262575929,0.620467390508716,0.6408731260076044
2023-06-27 17:00:00,0.568732448322663,0.5610471440351352,0.5258771532725074,0.42912092649328354,0.5068491101494167,0.5236148854533437,0.5483612241253245,0.6117883383347401,0.5796587550081728,0.6856629561371472,0.6418504886559577,0.5092795387514598,0.604914844215454,0.6201440768216676,0.5768444713931037,0.587417205004171,0.6422734351572423,0.6304411726754026,0.634805309426595,0.6032899452327601,0.6264212296104261,0.635589734590975,0.38183943723839436,0.5932770376341533,0.4675832197417494,0.5172714615812333,0.5943847011466641,0.6092138335884674
2023-06-27 18:00:00,0.5197434504062618,0.4841735528478358,0.5593165065539992,0.41720915145904186,0.4786186071573819,0.515960457699574,0.6164515302950938,0.6393695843113113,0.5044597985151852,0.6633498281798584,0.6676277709684391,0.4390453050896894,0.5301175980174048,0.6050057037967372,0.5710696152116693,0.5449932525790309,0.6183202490375816,0.5416136489042199,0.6131909358082505,0.5733335267672159,0.600938235899217,0.5501485183066347,0.37027970653270925,0.553498480379778,0.4194012706671785,0.5237525694747118,0.4986696313041911,0.5568890705474652
2023-06-27 19:00:00,0.4004770495395119,0.3958673664151009,0.49414240187112995,0.33739825474995233,0.4253116147145872,0.43476963564981924,0.5184152250002974,0.5213902440308855,0.42607698149919776,0.5636204459782164,0.5673436969259394,0.27053360238546414,0.4648910739388255,0.4683439970774033,0.44095359193042444,0.4552886857662872,0.5681479114657808,0.3929167544605116,0.605067773129604,0.39704221661438355,0.4613510647109418,0.41216784675860474,0.3539917182383833,0.4828025041270819,0.3636711742144842,0.4280090024519497,0.4336228966863508,0.4717453341580502
2023-06-27 20:00:00,0.27664845493119633,0.27461024598333156,0.38567789480168924,0.24005646198237443,0.3770583191053598,0.4415672622518781,0.4120572147264292,0.40049989900619726,0.34893256781419857,0.4784261862285618,0.47368779391202176,0.16829737363553832,0.3984974200273269,0.3284904796087141,0.4499154681316082,0.43668607645228147,0.5396450183335413,0.2712526209594674,0.5092912448338518,0.2798750575287219,0.3221241248560161,0.29983568427276447,0.21796843849127084,0.3477888445701386,0.30959986588978944,0.399760745210935,0.30284891779166445,0.35472068821760083
2023-06-27 21:00:00,0.1929684298583641,0.22448694482348644,0.22333960244097334,0.2029053696321551,0.33816471503239043,0.35169074213539475,0.1964756636356547,0.2082159407541356,0.24175323288070294,0.23764660577104757,0.24394585393399126,0.13706309634497962,0.28903365998225744,0.19274118525805373,0.3330358839669533,0.32219989572946955,0.3916376469971646,0.19050986309473272,0.3830464287953203,0.17315653329264402,0.19219603562157817,0.17373589918966822,0.12661037446855208,0.21789442257657407,0.16997998946047577,0.3293293034134151,0.23881953443295942,0.2144112687102336
2023-06-27 22:00:00,0.002991406427326455,0.03750261614282862,0.0,0.0,0.20424177239120994,0.24954650821209806,0.0,0.0,0.10438560112835778,0.0,0.0,0.0,0.12297472855279327,0.0,0.21531555313347248,0.19461833365299455,0.2507140987300523,0.0,0.2437889026035857,0.0,0.0,0.0,0.0,0.0,0.0,0.22731909178606513,0.022237979869756102,0.0
2023-06-27 23:00:00,0.0,0.0,0.0,0.0,0.07292446517121517,0.00900710166169586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202082341021013,0.0,0.0
2023-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 06:00:00,0.06668085714804724,0.24665197702365488,0.0,0.13988269329344818,0.1385327143537818,0.10053945198545478,0.08745271776546382,0.22191050705642842,0.06787499201776889,0.18296695341648822,0.19832075567170154,0.06057055471547671,0.09388648950691132,0.26998328824078643,0.1521205817101224,0.08433055194842375,0.03659208770789004,0.11151045842564915,0.024207350226560776,0.24659223105397265,0.2691259214405261,0.12118659221271631,0.20439576285201366,0.30617168088074553,0.30575169522379003,0.19262996744081945,0.36113414270433,0.2994147528725102
2023-06-28 07:00:00,0.19514052348086022,0.40300853021545935,0.16845026165423205,0.19470758334119279,0.24127004976393243,0.17884174795395436,0.28980776243255424,0.4086044970613565,0.14934431240539617,0.4049595638432896,0.3967129621189289,0.10525887430388224,0.18229118796626742,0.4237096188566321,0.21016560516473573,0.14030118555985047,0.06929536896627803,0.21582195063038903,0.048166432240891226,0.403542436622763,0.4231086127338389,0.22892132532695933,0.38795553734790333,0.4825487091633928,0.448630306261132,0.2592221448634312,0.5473228398505098,0.47824251552672503
2023-06-28 08:00:00,0.2969236569693913,0.5158268824211532,0.2738592138317225,0.340592624577472,0.3229093063611939,0.22686994506557798,0.3996677474416499,0.552241946624953,0.22321167621023863,0.5505780947583571,0.5381073884685559,0.21449459738529003,0.24598548128423933,0.5664464597196263,0.24541959276531883,0.18843664492080117,0.08856615806220594,0.32658872147151935,0.08047697454193209,0.5742998148338786,0.5644667983113144,0.3417579974599892,0.5727725284431989,0.6116217044867247,0.5995887912542183,0.3164669394317927,0.6578176824794085,0.6183540320331955
2023-06-28 09:00:00,0.42032946519341763,0.6308783845302508,0.39830800032387825,0.5496277266746722,0.39457019168556823,0.31008799739737636,0.5106551068747739,0.6537839763852507,0.42295216280121706,0.6440057829907574,0.6324748147569382,0.3749724375938518,0.4427611108787304,0.6757042031853405,0.3920899646427678,0.3476262921205742,0.17601197587343984,0.4064458647742762,0.14411280750363212,0.6958270767146493,0.6757969247404578,0.45399166841042277,0.7174649739318423,0.6900422446852652,0.7223141131940938,0.42418406605121717,0.7183789598980721,0.6960420264515342
2023-06-28 10:00:00,0.625350352011095,0.7062824630678483,0.5110097628039827,0.69352151813152,0.446498071377745,0.3881460315738121,0.5791383851591378,0.6945792122309443,0.5811021059022852,0.6881274272922674,0.6793049793367754,0.6521053897244548,0.6543962208909104,0.7138309304102902,0.5874868976890348,0.5864897122230603,0.18806423116120138,0.6797788372145219,0.1686414611377897,0.7077059637117434,0.7128487161156979,0.6666558875379757,0.7609359681071656,0.7441075707853612,0.7729007801098354,0.5349475622807108,0.744178506170893,0.7393675841864725
2023-06-28 11:00:00,0.671162483726025,0.7093204028485585,0.6342850017444266,0.6698934700303361,0.4704119517779973,0.42163073985116656,0.6938927153867587,0.7379055996057291,0.6144471502568132,0.7321379609877986,0.7441626784656297,0.7205345926016207,0.6935928412453148,0.7393100753761743,0.6807463407203794,0.6624388170153049,0.20575241216372653,0.7445542576862868,0.182059066749348,0.6542149832854615,0.7392849964506492,0.7564498256779699,0.7677579714658457,0.7210766655062774,0.7607092876162764,0.5809837265904949,0.7046792610212366,0.7253892688648657
2023-06-28 12:00:00,0.6319282771168567,0.711562696381782,0.6138690061900801,0.71182464884447,0.445022266413304,0.39246109625285247,0.6544750839132533,0.7222990494649095,0.618907484508754,0.7278745630782906,0.7149922930857852,0.6870244143830704,0.7041515596842218,0.7526068500354081,0.6346274094883975,0.639082285130418,0.19632623727815812,0.7032858746769014,0.1875042109038048,0.6974093421231714,0.7553771662201237,0.6967246858267724,0.7210942181294334,0.6838190070689648,0.7370862051576818,0.5687211510347349,0.7018205347958016,0.6995480737840979
2023-06-28 13:00:00,0.6831748330977823,0.7145490496014112,0.6621343194679116,0.7175945604515247,0.45762975203047435,0.33497421962167745,0.6989505875953168,0.7379178204602127,0.6143612786212372,0.7553940225084672,0.7386075447436138,0.705583436523387,0.694152251620595,0.7573360223893073,0.5599386404444968,0.6150911215469468,0.1798865598312677,0.7292855108712889,0.15637245238563516,0.7485895527666495,0.7623275933406812,0.7285010821980592,0.683489559389858,0.7199872744081148,0.7167394743242937,0.49282398612201506,0.720467697769079,0.7300284528555023
2023-06-28 14:00:00,0.7198287250309043,0.6856344151390897,0.6630462338964682,0.723009760458583,0.4582159807043248,0.27797246474732296,0.6971918632759254,0.7455481830045693,0.5850831845510244,0.7460978981207375,0.730663532220312,0.7300493202223886,0.6366713903424972,0.7727061091904024,0.5522505703001471,0.5278842341833273,0.19322014359289272,0.7416730274035969,0.21069626587314932,0.7392423856252572,0.7754363519611223,0.7634361728331857,0.6389176365648683,0.6800040340153565,0.6795731657100884,0.46285361560055555,0.6866173005731512,0.6930566690657265
