time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-28 15:00:00,0.679028635581393,0.6571099525790488,0.6625776289735436,0.6805544196785686,0.4122581961040353,0.23342469249444175,0.6994419649707053,0.7595344348858125,0.5639909852133186,0.7536003750299003,0.7416427305825288,0.7126372379056704,0.6176914613081402,0.7810987340340931,0.4792378370756603,0.49776469442953203,0.18439115756136995,0.7427120252636322,0.19853587948621068,0.7747115973953046,0.7829732769052442,0.7534006461666943,0.6044229420296111,0.6677785928360045,0.6053775216010457,0.37214770883510584,0.6859923476904781,0.6786323035011181
2023-06-28 16:00:00,0.6346258639513104,0.5710283831906059,0.6574476818683009,0.6556342113098154,0.3860408159946407,0.156767722396742,0.700004903430997,0.741635326030559,0.5076993896100518,0.732565575282045,0.725045020411328,0.6470271340828557,0.5664691809147632,0.760753980503762,0.3828973211786048,0.45054603800702786,0.18266743214004502,0.6608973003691966,0.17753810223527533,0.7543045843998919,0.7626664015495788,0.6766604975712284,0.5738123604820743,0.6655552513588538,0.5947200467682308,0.27925056871734844,0.6430394444165646,0.6598299179749472
2023-06-28 17:00:00,0.5639644785611073,0.5634176632688939,0.5995746787164102,0.6674764918606241,0.3329656448625578,0.12401266615846275,0.6589660049099294,0.706400177761922,0.44742418581593435,0.6874797828201205,0.6848859344245303,0.6582472263219885,0.5129139683745627,0.7303974350264478,0.31511654610593837,0.4077378464419972,0.1513864710184781,0.6309218232188192,0.15812784857739062,0.71969290444272,0.7321686239723311,0.6527794530027254,0.4923183607637472,0.6557449732990093,0.5649062275586402,0.24103203683155283,0.6435521172199213,0.6479267821934864
2023-06-28 18:00:00,0.518122473667568,0.4840921774385368,0.5358240540997973,0.6583920334915606,0.2654930793477686,0.10200177868118941,0.602667772187932,0.6645662888801748,0.3658370666496106,0.6320073770638523,0.6374938415921578,0.6066354672066017,0.4112614673306281,0.6921232311352312,0.22740074134836408,0.2829895494092256,0.10449277332336819,0.5720769989667076,0.11435210353607546,0.6873861657933646,0.6931870218882464,0.5842256259087432,0.3480927505697953,0.5865158096754419,0.5052261792380297,0.17013499897885398,0.5837904584011239,0.5743446243744472
2023-06-28 19:00:00,0.46712508601661246,0.3917272427623683,0.46875601058014105,0.538785976337548,0.21997543092727534,0.06672463900768927,0.5475565657253844,0.6196128388658737,0.3354019995695718,0.6119262421855317,0.610589927134204,0.48141561711901826,0.38197374094107756,0.6356153352352352,0.18781077179361277,0.22960452360504094,0.10281912712580614,0.5374182779271667,0.11205943817781294,0.6286268228978125,0.6361361960147751,0.5311219242856327,0.317870992762498,0.41900904800706884,0.4620508047946794,0.11262505822834291,0.5098535761361214,0.41574214769028
2023-06-28 20:00:00,0.3253626384911329,0.27745592579848954,0.3704655929417435,0.4779890550865412,0.11884077824007953,0.02965260920281153,0.4592086642802058,0.5201524620593521,0.19585305040337553,0.5131218861292274,0.5109581599215848,0.4031925266164036,0.23712124747077037,0.5261064537833764,0.06614762110769777,0.10591522551498755,0.09976974714670296,0.39675698859387526,0.1158902134006238,0.5227566593151092,0.5257522805327212,0.4324763472524809,0.21486234220525632,0.3427586185962399,0.33499433161379116,0.04954603605407185,0.34635529439718615,0.34524177640414344
2023-06-28 21:00:00,0.1627997590450528,0.14620182957395386,0.21576364343055857,0.26735158170513174,0.07106891831345719,0.012731291385245754,0.29087588952438864,0.31769515921226943,0.07987148510132874,0.29922855511168167,0.3074093224525425,0.2419085024425764,0.09510005602289714,0.3202760931736528,0.009241819372369807,0.03023549955868881,0.0460423491074895,0.16158225378771476,0.08425093644936585,0.31863229916884184,0.3205000769457752,0.22053517857881832,0.1059892834420638,0.1916561572612785,0.20100211391123582,0.016351877283809914,0.20155564866805328,0.21178492419170808
2023-06-28 22:00:00,7.939670980519416e-05,0.000264951281172443,0.0,0.0,0.03872052777815261,0.0044600264274234315,0.0,0.0,0.017266743540853235,0.0,0.0,0.0,0.020523170706422067,0.0,0.0014228391557940417,0.01615018843798325,0.04201190766687137,0.0,0.020704811010776508,0.0,0.0,0.0,0.0,0.0,0.0,0.0031415368846758273,0.0013820720476870041,0.0
2023-06-28 23:00:00,0.0,0.0,0.0,0.0,0.012941588406001571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1133188541992382e-05,0.0,0.0
2023-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 06:00:00,0.05235681362184706,0.11003124794644624,0.0,0.05856084494388539,0.0486890766299771,0.03354526353979811,0.007724529213086619,0.01509736288247355,0.05428562431620197,0.01091459494726144,0.009370378631674194,0.033260078170499946,0.052448792948278006,0.023423105990214726,0.017353366035545832,0.019689696584746227,0.009035023874271821,0.059712741962338146,0.006178055050409106,0.027283009812481534,0.023902462957222117,0.04221011764491562,0.39891446255323393,0.11840783224799793,0.277667401413265,0.029981417834543136,0.10823103414060563,0.16816924676901376
2023-06-29 07:00:00,0.05587008560390675,0.26422192895776375,0.023446147251106296,0.1391716310829965,0.12242538576635455,0.06447625665851435,0.04376218032510366,0.048977169446435626,0.05246265129803532,0.027313327320518332,0.036148249347607894,0.08262049208751554,0.05498730552152801,0.06392555933284692,0.014438441142918328,0.016314420306179304,0.056046982250471174,0.038496652256016915,0.07807913423657123,0.04134736807142779,0.06427694111564283,0.04208950436052522,0.581033584608542,0.24116007170151949,0.36004448901986524,0.077587762451372,0.2231909861957443,0.3247134966443418
2023-06-29 08:00:00,0.12320922902029285,0.3650307355952321,0.11338586965403114,0.18312134476418143,0.21133583294200742,0.10612491561739335,0.0743264819519347,0.10644961331910324,0.08200070906408209,0.08752229777128034,0.09580252874577372,0.12206722068655368,0.08105120782315405,0.13416919682297287,0.03063697345494043,0.029616704665447087,0.10943724081291709,0.12748578408843503,0.09934053728658299,0.09526209545920987,0.136534417089084,0.11405998760063796,0.6783018826528632,0.3451719015048651,0.43418369895076125,0.15338277415720622,0.35433780925719927,0.4210607413539247
2023-06-29 09:00:00,0.27794018566161915,0.4042642690396477,0.21411326856711346,0.3496349308044167,0.34008154736312135,0.2036092342956601,0.2532724509681306,0.35482538946959313,0.14552228340564402,0.3097253756577103,0.3047381600082639,0.33463846913322653,0.14580707875444532,0.4258802562423931,0.05407420343966471,0.0764744778742364,0.1629365415846096,0.4070058491439499,0.16396567383894792,0.37924435658697764,0.4308957736505989,0.34932429422822414,0.724710150293801,0.49669394802344247,0.5380199990765877,0.28045167866622145,0.44509353780860444,0.4856382578582549
2023-06-29 10:00:00,0.33723157511263646,0.4744990413198354,0.29190244108821745,0.5443952530346172,0.39509929611901734,0.2670729269901421,0.3473654930442002,0.41649018709278773,0.22755427083110544,0.30440573006929983,0.3441654560685951,0.5370116352560893,0.2527485139531878,0.5094463307739503,0.05955407340170284,0.11738592864529358,0.2842446171643859,0.41666619070033356,0.266465950017194,0.41552569298001785,0.5130030890641555,0.38992618804419915,0.7419334472657909,0.5702441190631351,0.6121466950607475,0.30755354778137683,0.5768651030946135,0.5378596168881887
2023-06-29 11:00:00,0.43127909699317823,0.47807331167910955,0.38627660299355815,0.5939048786952649,0.5245069114988151,0.4040207869468019,0.5265416936921127,0.6073517899800936,0.3218698322918186,0.5171539900535094,0.5456348695383835,0.5507739618698502,0.30150037531803847,0.6614119871788907,0.08679963641710293,0.15604883501515673,0.42571554743293105,0.5263220798172299,0.36663833363166526,0.5563771081004524,0.6618145515272391,0.5067224481581833,0.7125962149634576,0.5403287852750545,0.6228318562554256,0.39710187568556127,0.6071186651148087,0.5532305420602569
2023-06-29 12:00:00,0.3823430852099266,0.46432904215560816,0.44281309671981656,0.5795058013694945,0.49826591268671605,0.46263887483214633,0.5684227995034188,0.6086440041626383,0.21493580685389288,0.5775425587199617,0.5915313502102728,0.48976960939322456,0.137540757557593,0.624153398305766,0.09725705533570851,0.11115875291541108,0.44660867440347646,0.4083227206960438,0.4063281107940596,0.5573108679903154,0.6226502954636758,0.5166532101903546,0.7057212403317149,0.5432251289713206,0.6141441282820346,0.43823167245823785,0.5886829530380564,0.565547546066765
2023-06-29 13:00:00,0.43492994024722786,0.4683607541960776,0.5049643008315216,0.6769224470803721,0.5100015308322408,0.4325855801741693,0.6051944050427241,0.6799391228888383,0.2548247988264451,0.6579807972801427,0.6535303401037555,0.6213428394693654,0.18051386370743808,0.7301961994469589,0.1132363410076766,0.1566875436791974,0.4785709408909556,0.5245839483563498,0.4267899983943952,0.7178780580847319,0.7348160960855358,0.6130163819503003,0.7176415947596267,0.5696180382948542,0.5973116111865208,0.44174816075007667,0.6167276799865836,0.5843723230008845
2023-06-29 14:00:00,0.5248323444881392,0.4155863207583851,0.5118277284794193,0.674922491437247,0.5045683415507786,0.48313823723247906,0.5712917519957333,0.6316820724581277,0.3482415407565529,0.6231781188137484,0.6099390238119083,0.6149741098817593,0.24651361044173656,0.6936345784157606,0.15320080476567424,0.20598436673232787,0.5055409608952505,0.6401157371554185,0.4748802322098459,0.6927935352578831,0.7014540379798233,0.6412739062508258,0.6936422375077764,0.5227234744815323,0.5555245408639924,0.46108302757124914,0.579780168789692,0.5279900052918914
2023-06-29 15:00:00,0.49317421715158805,0.4687725478043619,0.5239436695040779,0.687139707730905,0.498991345225225,0.4652786115094261,0.6887541260950124,0.7220521348933419,0.33258449118994166,0.6771146530831215,0.67339890645064,0.64906678726938,0.2615134551000151,0.7549712256066038,0.19326281732474515,0.2339098675282001,0.4418006838638021,0.6162156439600635,0.4314044189347019,0.7366088707610774,0.755335676958293,0.6560115886879663,0.6377376825116545,0.5102539231194199,0.4313935819945266,0.4835099893456229,0.5124326873583831,0.5059847287612521
2023-06-29 16:00:00,0.4965624480087462,0.4672342809293034,0.5287229785587514,0.652311230025214,0.525994362292742,0.5223614462995854,0.6902023703682993,0.7126193204429204,0.41443040874671194,0.6501296587892473,0.642704844459058,0.617043046340073,0.3349765607679887,0.7431302194332544,0.23407724682389258,0.26822353637828006,0.49405514542806467,0.5729883815190163,0.4273690776859638,0.7566799987292809,0.7428891560680497,0.6076595394949349,0.563076673971928,0.47965705188484714,0.41506765982357974,0.4854097944922929,0.4837906511486302,0.5056539382254782
2023-06-29 17:00:00,0.5091941847865902,0.5100443589277558,0.5641659425502095,0.5735422716178674,0.47801375877299895,0.45724405985953925,0.6744817171411847,0.7123655892383057,0.4150262016105443,0.7144050714571558,0.7032894914314101,0.48778405764785204,0.34002429928108274,0.7297710788132714,0.25911526311221417,0.30334944873024394,0.5055006773859919,0.5484710859775243,0.43002948975059985,0.7186377156030413,0.7302128432760118,0.5863792099715628,0.4425974615254481,0.5222077764670806,0.3394974055795681,0.46737642432707016,0.4141308833263852,0.5436738580991812
2023-06-29 18:00:00,0.500573332635003,0.45136242112975966,0.5030552584316834,0.564429494136863,0.42864106261394797,0.46222948147075377,0.6119189842560611,0.6534867272381227,0.3692456563490661,0.6366196621062994,0.6176815561179391,0.5453172218696598,0.3111016823193788,0.6840923191837276,0.25502176399645865,0.2766472511383857,0.4124985752591634,0.53668934619199,0.2983368910746858,0.6920795317335815,0.6867258998340166,0.5959590238155751,0.4210556016770311,0.41466605734007167,0.3210553865115993,0.46587386173553846,0.4151943534832019,0.47627309140940105
2023-06-29 19:00:00,0.44055372926732794,0.46763084243181846,0.5105022444863269,0.5849705025101781,0.40258481987454536,0.34996503830820663,0.5516395952226822,0.6099859231753525,0.325658914302,0.6014932419473311,0.5854269659114381,0.49859941042257083,0.2420089663792339,0.6328482285327839,0.19462490212930172,0.20521094374612403,0.3860327556640926,0.4073043551938014,0.25541334951546224,0.6359358832230926,0.6330862229114423,0.522674414272604,0.3620489602923879,0.3675271434334729,0.2848275864912812,0.3743574810324435,0.2907286868571637,0.4141898493859679
2023-06-29 20:00:00,0.4541063078209528,0.3511267394054074,0.4310665614535042,0.45848301658257784,0.3630901391491182,0.26733038041952817,0.44738577066441376,0.5092100354197511,0.3782346085344818,0.5116376375006462,0.49758665477065034,0.40214496811572253,0.3025521403795417,0.5247971819291098,0.1580815208194602,0.25338035830247385,0.25870309913073514,0.38855414540558875,0.19191381648177705,0.5325254150632119,0.5242453258091414,0.44361069926401925,0.29768808455380763,0.3196221090490812,0.22140261179792764,0.2620603958851877,0.21827927129701752,0.35980883326577534
2023-06-29 21:00:00,0.313337851407991,0.31974415041842696,0.26859038605722846,0.34908310470702775,0.28530603760750356,0.17214240686365012,0.27236030540436346,0.3292152864563061,0.22337609325980537,0.3282074858849346,0.32464170982037205,0.3459580780007524,0.15421692067065085,0.3302504972412106,0.06332659609365365,0.12114589570639547,0.2101745966481424,0.25514459504977394,0.12214984777744359,0.3363355701428765,0.3285639721791889,0.31627257231405415,0.18870121837213844,0.23275255990231986,0.1514494470427029,0.22655654243216547,0.14987382211171157,0.2584969467296597
2023-06-29 22:00:00,0.012047745692252598,0.035154583262376735,0.0,0.0,0.15440478531707974,0.08989709373510249,0.0,0.0,0.0846117902611571,0.0,0.0,0.0,0.050062053314998634,0.0,0.06879655214570594,0.07879061338515427,0.10498185043006023,0.0,0.06925932916573363,0.0,0.0,0.0,0.0,0.0,0.0,0.109404049879501,0.024765257483548214,0.0
2023-06-29 23:00:00,0.0,0.0,0.0,0.0,0.03718087034309305,0.00529322140714616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037406983500166847,0.0,0.0
2023-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:00:00,0.10315737326677214,0.16224659086989118,0.0,0.28866647724443756,0.06434924641935641,0.030327106695746123,0.04636400893157103,0.1907676520310099,0.026009313585141903,0.20314466641267442,0.07337669102855053,0.2593035342514001,0.04447604778697631,0.2219825377361134,0.05737434960361813,0.026747451187411536,0.027253025210280436,0.19380795045869384,0.011031607978998404,0.2787096504421844,0.21180979758575177,0.2233112315958898,0.24657129779907516,0.184428338935271,0.12251834923107605,0.02837783775272849,0.1020585534939834,0.23160003680631286
2023-06-30 07:00:00,0.23111594714845682,0.2376621980150034,0.23657053039786038,0.44228016233735606,0.12813796689216772,0.0991385587148627,0.29115297067150175,0.36093313632447593,0.24113521744309874,0.30748947217121475,0.3126613217042342,0.34162444723670277,0.2170862628486201,0.3888353949261333,0.12144450152788193,0.18968561896200956,0.17320442276229994,0.21205235357755914,0.16246310369259134,0.4259034984745759,0.3855183685766962,0.22783799138440097,0.423920226990772,0.32191560748611314,0.24334563705970835,0.11386481351200975,0.1787598473021534,0.39493269512182816
2023-06-30 08:00:00,0.4225170026031585,0.3825938105664895,0.3917203663266486,0.5780005041669214,0.20374417185161928,0.2129914846288322,0.3983530982877915,0.4932382321473579,0.35341107680729233,0.4684092603215109,0.4650465685600429,0.5130995642514761,0.3479787959323295,0.5246605635314703,0.2443279615278894,0.33103544037568,0.2763818746442979,0.42989682924871025,0.28797897528234895,0.5688542249502787,0.5224019208952966,0.42105332403920365,0.5823557414220825,0.42108605904088775,0.40443476672129014,0.2467773812017325,0.3453953429070903,0.5116124860848766
2023-06-30 09:00:00,0.584617473142114,0.5272102815988762,0.5508223590104246,0.6769638611818162,0.2962313441849431,0.4078714096689993,0.48641014815593375,0.5671964039185002,0.48043524345101574,0.5540358405185116,0.5443221358890769,0.6243928842533452,0.4792677716150246,0.5980395450168638,0.3797401695769272,0.4487770981202858,0.4414674595140568,0.5812746921375259,0.4360046495906779,0.6456927220772678,0.5981407854785235,0.5693855859432223,0.663182754385867,0.5412705126782892,0.5290689424906686,0.3790380609692899,0.4722833335320111,0.6142697868013
2023-06-30 10:00:00,0.6276872396148703,0.5769709958703658,0.6370447943008295,0.7112158439928521,0.4070016187927987,0.5232334244457962,0.6107955642210142,0.6647917526838408,0.5584308269883728,0.6315570901721027,0.6368749912974564,0.6450075684097457,0.5745877151826493,0.6980023175792462,0.40447993987055564,0.49582888028435385,0.49497813790411554,0.6040795908875632,0.5109291454857842,0.6896429230443232,0.6977462410974113,0.6096187166607355,0.7418734378439261,0.6017535015953258,0.6584969107783504,0.48982325891246425,0.5519919177598664,0.6535634681640943
2023-06-30 11:00:00,0.7070985318490081,0.6100495033011228,0.6922527578821351,0.7209207582665853,0.46900356234603413,0.5109044549957387,0.6267006661643375,0.659613631698562,0.6139281827871296,0.6586781137594966,0.6490609014782547,0.6981943496042109,0.6223580844130882,0.6871868257785443,0.4208363484826406,0.49948656173950223,0.5462709851695278,0.6927606724459058,0.5499870530128009,0.6889224679766534,0.6909739690954548,0.6907833872130499,0.7289867431101728,0.6687301960321907,0.674361957074646,0.5071759907720619,0.6527328307355943,0.6868776917946234
2023-06-30 12:00:00,0.7460351485573822,0.6683236034174455,0.6644465043823984,0.6754463797708999,0.5450765818138519,0.45455826228971224,0.49794285576589364,0.5550463026425287,0.68923986094891,0.5837011513015846,0.549471341974708,0.7173099096509107,0.6901267507872472,0.6201760082335762,0.47503793799344135,0.5911870369442314,0.47521489302360964,0.7225213485815192,0.5052569885131443,0.6302122109787502,0.6318684960715618,0.6954992063301804,0.7139275402523629,0.681169423738594,0.7189647463448454,0.494795105729315,0.6354510622542754,0.6908031026653273
2023-06-30 13:00:00,0.7837240476475136,0.6546167837445167,0.758092145497955,0.6805688190868288,0.5597290168720642,0.507680321729435,0.6946830875387099,0.6907595246999573,0.7377711300959445,0.7070597219393289,0.7038141460486521,0.728966197273076,0.7217969638300906,0.6996627261908209,0.44492135384723996,0.5475638208581372,0.5121868801600655,0.7602740035627544,0.47735786538076647,0.6504822901419329,0.7011171341422001,0.7540927448530844,0.6732192012828924,0.6673760545775907,0.6867874760612458,0.511428538146124,0.6493261333140031,0.6969555772334808
2023-06-30 14:00:00,0.7929357213436401,0.6547887568553746,0.7711947364913976,0.7174109709525351,0.580546576213767,0.49394445345728216,0.7346816513074529,0.7342764125336583,0.7893290711732845,0.7278324017644161,0.7416071068964765,0.7389935062251791,0.7887998338975454,0.7424752726690234,0.5003825981917541,0.643152879045719,0.4521334828175642,0.7568802980729575,0.4516697563210281,0.6786393949772649,0.7413013940472961,0.7548677983825809,0.6954196661993787,0.6642574270396682,0.7127714768540881,0.4980712542082591,0.642703790612821,0.6979627801840571
2023-06-30 15:00:00,0.7818871580164583,0.6098609778575665,0.7976318721458726,0.7319927898207957,0.5835483333609791,0.48274972842015845,0.7723820955006754,0.7448770187843939,0.7835647395717869,0.761533509951235,0.7607276774224123,0.7236377738431006,0.7822524622463154,0.7373632933417522,0.45567761108520244,0.6026543839271523,0.41284263867315096,0.7446810203188746,0.40724587814104785,0.7292716136675179,0.7371935019254486,0.746299431018881,0.6924290964951805,0.6820700443052546,0.6936826568754657,0.4894919864682414,0.6202911863598749,0.7012274030228871
2023-06-30 16:00:00,0.7766249814743571,0.6085200287238033,0.7813943909035428,0.7446250043494076,0.5555026302645008,0.5229763005662607,0.7715297356634075,0.7425146838842767,0.7695925375655394,0.7558828800810076,0.756725963207278,0.7399846941631558,0.7731722137806925,0.734512323143997,0.4593747002152459,0.641598391872403,0.5000325538400702,0.7532490822787047,0.4502109415875165,0.7107943612788338,0.7342122903353,0.7509727284165715,0.6559772942491126,0.6561470255668066,0.682765123308163,0.44946389873886167,0.5697571662153806,0.6720672941983877
2023-06-30 17:00:00,0.7534621149962434,0.5854401812120222,0.7662849173311528,0.7282046019137891,0.5168099823606174,0.4121533107760866,0.7425874409972196,0.728208465766755,0.7295327968521037,0.731298572467603,0.7310775745222194,0.7140894082982387,0.7194341295775986,0.7334028094489154,0.36477241960664764,0.58631571602991,0.4969929565342354,0.7362098360938872,0.3970063794328465,0.7285442773828227,0.7348365761781978,0.7260864711408012,0.5966455672971995,0.6301772608000726,0.6479944282612382,0.4192324524351687,0.4991109525889968,0.6483121062087329
2023-06-30 18:00:00,0.7095962645105867,0.5621383452416252,0.7176668525831429,0.6794193980774431,0.4932499257916233,0.383613213501158,0.7164826919307119,0.6849674398194723,0.7131453014649288,0.6675824446703106,0.6788005974857885,0.6458630748025882,0.7191417390950406,0.6932613745485923,0.39984029194312803,0.6334362857153342,0.4703617894648657,0.6907066968807868,0.42446924415415,0.6802028992906153,0.6938815208851119,0.6661017175092959,0.44108650244113257,0.6172581798307976,0.6064205920278659,0.38384606003516253,0.4712270836413824,0.6279731993003832
2023-06-30 19:00:00,0.6609966173269765,0.479560795283461,0.6726498557916902,0.6085750346239509,0.398067652925455,0.3627935089737406,0.6582255973945594,0.6256411025923925,0.6242519403917229,0.630553302222133,0.6367812965551007,0.6367036102087729,0.5982987734304945,0.6207974233184292,0.271242022003749,0.523842121967184,0.34851543751931385,0.6659405176770704,0.37219726415786314,0.589376230598869,0.6202708064081316,0.6636840091916277,0.4764559035804279,0.5455788281767848,0.5689242577131659,0.3426102392548151,0.48672348406203114,0.5407016625183985
2023-06-30 20:00:00,0.5368860604288412,0.3934239470021141,0.5750765040829121,0.5148454922874962,0.34769671877399855,0.41295597916436827,0.5594312998833805,0.5350359156540518,0.4705798653375957,0.5383540358617279,0.543215311796726,0.5389029952070367,0.4345182340715528,0.5298434620326269,0.34491029518250665,0.5047607442939984,0.2623860832023621,0.5430558332594942,0.3248176372038274,0.5120764871899095,0.5291574177818588,0.5493180468106285,0.36201508791222275,0.42817116221756363,0.4282812830989526,0.37857028058572195,0.3444247263970038,0.44332779920783355
