time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-06-30 21:00:00,0.3461607119838697,0.24609745389668605,0.38900452762207766,0.3520646103838402,0.2673814978290072,0.2532664035565693,0.3734558751622224,0.35331545007862747,0.3037109165544892,0.36110917354320815,0.36506001498924745,0.3960338867487314,0.34522261685432776,0.3399569459905818,0.29670871103960766,0.4038653120002503,0.07547590726385743,0.3191520465783352,0.12475773818010548,0.3278536105268391,0.33833841430473716,0.37774634506665966,0.26777737109272304,0.310258003146056,0.2964887795932242,0.28423575895283115,0.25919847885151875,0.319612697777307
2023-06-30 22:00:00,0.014989819788612833,0.02498547180765885,0.0,0.0,0.19390719276250507,0.128668119618121,0.0,0.0,0.1635711783747147,0.0,0.0,0.0,0.14438998271344838,0.0,0.16620942585373458,0.20941804797062294,0.009173237338313855,0.0,0.025973270217014923,0.0,0.0,0.0,0.0,0.0,0.0,0.16497089279752677,0.0016560982368105301,0.0
2023-06-30 23:00:00,0.0,0.0,0.0,0.0,0.06009780759065285,0.012787873721768645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009556470393153644,0.0,0.0
2023-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 06:00:00,0.17393029148204628,0.2381776599670382,0.0,0.12505453616962753,0.09058615275058371,0.028803161947903375,0.041970908390583185,0.17193592778436698,0.059322397706017396,0.21066099738271776,0.06137051529708838,0.21396644160540496,0.047494962579070925,0.20360381049614212,0.03134005085489845,0.0120542439970004,0.007521405011886,0.2924108435606539,0.0020541021194291427,0.2297289256766078,0.19818941157670672,0.28585837255797186,0.3983072485571073,0.24509800735115495,0.32310600622466357,0.045083895344868265,0.12428953953927646,0.23761417664275047
2023-07-01 07:00:00,0.37546176981076046,0.39331333039132865,0.35704624342788854,0.18994219491895017,0.1734598416315887,0.051218129372670694,0.3236543564547154,0.34975892915502244,0.18774907572660232,0.3951920953598854,0.3617305386928072,0.378658881822289,0.17426526239926485,0.36951792936245365,0.04729369686531732,0.07124623069079576,0.16376201898621268,0.4760148546009248,0.18559087945369523,0.35306349250284264,0.3755771711771944,0.46363172359344024,0.5841716151157441,0.37246021686556724,0.471134441108898,0.08554654369453493,0.24757072073714603,0.36446904642895084
2023-07-01 08:00:00,0.4861797559732083,0.5291564880482048,0.4979353373011649,0.3633705574018729,0.28734700226892607,0.1270948075299767,0.4991766975514033,0.5359747367846702,0.24275823551689976,0.5486269892727662,0.5298300921708212,0.5500091186582808,0.20942239490655634,0.5634331808143476,0.1274442888975258,0.12710737984492723,0.3139048866080278,0.6381610784101226,0.343007720375903,0.5184380239901989,0.5667191837445474,0.6257479221134545,0.6778414779885098,0.48389470461418443,0.6039732105196272,0.15342152856767075,0.3883252571543107,0.49708444917279526
2023-07-01 09:00:00,0.5566292713472263,0.5517900390509793,0.6465455130283025,0.5289924916734388,0.345555479755497,0.23091472064739668,0.6666350440168042,0.6720464936332347,0.2794061663888716,0.6632309190439967,0.6711665591377132,0.6440116431420146,0.2275246682509448,0.6804003050008588,0.11503471804094756,0.1602568904909131,0.358126896468009,0.7090188321243288,0.40741175660247214,0.610612700100265,0.6794420716553182,0.7009322922619686,0.7264374173196897,0.5682711259307113,0.6441341540934522,0.23717069041259023,0.5135794045976367,0.5623355098542885
2023-07-01 10:00:00,0.6015355620330184,0.5983242456198149,0.7246984046290631,0.6463210826232371,0.39868475730613934,0.25720848359757015,0.7257312886997219,0.7160115089546134,0.28999556600546983,0.7088360916782471,0.7213879354327171,0.6907773475570405,0.219307353179601,0.719281530136368,0.19003204398437512,0.2274441754983963,0.4387924519554662,0.7240344267563231,0.5168821648843873,0.6197774310884899,0.7186367453908575,0.7469639528074422,0.7011281698242685,0.6741914179556524,0.6427078596275652,0.26074924970652474,0.5396207169361397,0.6633279281270834
2023-07-01 11:00:00,0.5767531243326609,0.5867169699985579,0.7519617637096909,0.6636662068791291,0.39785338446076096,0.3394942704809954,0.7655767792796079,0.7496446751722784,0.2892465651567769,0.7530086360432708,0.7594185975245669,0.7177836827379148,0.22367218607674436,0.7461748627252457,0.2808922904856737,0.3400306894547942,0.490826442091495,0.7457309439655663,0.5406994044058686,0.6871087639818021,0.7454999415500116,0.7681712232630479,0.7348721942140503,0.6570391527688242,0.7061130636868516,0.3786982344618782,0.5789026065462558,0.6635900871333715
2023-07-01 12:00:00,0.5599371932216991,0.5987938501175812,0.7294354984900193,0.6172878005551365,0.41316024586968636,0.46241329688619104,0.7740736830955784,0.7468483677080382,0.4317272740853112,0.7329705805307476,0.7438675087538108,0.646474995891537,0.37070432845943135,0.7431070229978629,0.47353995534740756,0.534826386746917,0.6283239068306602,0.6467395003560638,0.6151106009411402,0.6523020191741927,0.7414520970158085,0.6787301526244894,0.6808913794646223,0.6695016286488272,0.7126839618898396,0.4781225711622249,0.6245243613502596,0.667765083933305
2023-07-01 13:00:00,0.562449356561989,0.6767465433299665,0.6971759296226254,0.6466296935220369,0.429161392367686,0.5374713677814539,0.7641374718678069,0.7336321469321202,0.4878337679758154,0.6600288490175231,0.6559120892162603,0.6081186526045934,0.45995016077168954,0.7590026027028929,0.5688681141399733,0.6035565507639639,0.6263272691580741,0.5441541204651554,0.6000593749625015,0.7454266828254978,0.7625639509178662,0.5742863484983931,0.7487957652408351,0.6763284287862663,0.7230500843103597,0.5656638769405469,0.6173690428061761,0.6936349458355727
2023-07-01 14:00:00,0.579523621590356,0.6530466916150972,0.7120790526723092,0.6355504769537513,0.45456765895541607,0.5680447979870548,0.7317591824115052,0.7038058049713728,0.6089009959601005,0.6492656803255631,0.6318811235201306,0.6427245697665231,0.5942438620049806,0.7410389545631263,0.5783626610881358,0.6009232136867915,0.6411968699520032,0.4886778764835918,0.6178962906820707,0.758630392735633,0.7487540213036569,0.5828324501362151,0.7910345856733939,0.6770583820991128,0.703536639233452,0.5909363071005538,0.6240223937969771,0.7065615258874922
2023-07-01 15:00:00,0.6311679021446318,0.6801439276652197,0.7498315745250258,0.7182469705789395,0.4575190150814884,0.5748102069174225,0.7694403620883103,0.7324723056748024,0.6490649818108334,0.6810941749797572,0.6830835222086006,0.6950301983265941,0.6429081981273055,0.7468308952833321,0.5416408365222792,0.5942348324295702,0.6597018561584457,0.5273218515331957,0.6088422062266394,0.7451195286994814,0.7490538053421505,0.618192556263017,0.75110375983744,0.65618789642913,0.6591670443535694,0.6042138010471554,0.600816195167842,0.6656806314202254
2023-07-01 16:00:00,0.653684333303517,0.6664185023209241,0.7503524301177787,0.653716063904234,0.44614730513529494,0.5851176589840367,0.753903494336628,0.7189575419098738,0.6633291230506559,0.6992855860118099,0.6964586990099495,0.6786667623315306,0.669062603376906,0.7201559431037601,0.5437371063624772,0.5939095157009658,0.6617989625492015,0.5594625746287607,0.6288148891078759,0.686415921104531,0.7213763100802194,0.6507060680752313,0.7605239086951862,0.6386263462159437,0.5678638214864472,0.5753999341173018,0.5394402614105281,0.6759388071940297
2023-07-01 17:00:00,0.6653454207906161,0.6042612535040004,0.6998554276026683,0.6319689368934357,0.4041540571405705,0.5516762524234015,0.7321505103109343,0.7087438960855451,0.6702366248174061,0.6647189804586646,0.6680103188060968,0.6277520708139926,0.6491101108934786,0.7182966270463349,0.5274231641950814,0.5675650880821043,0.655270735016823,0.6096956773358503,0.6210867974593224,0.6952008834944766,0.7184023768937609,0.6083135160021683,0.7435060739029951,0.6041659043132047,0.5257356142160323,0.5330842416598466,0.39027692242338274,0.6551177924508378
2023-07-01 18:00:00,0.6779652707454834,0.5899594094339178,0.6870259831996174,0.6757205033252552,0.3301683114133241,0.46533927758024535,0.7056828534238665,0.6761285341703482,0.6373622007022752,0.6257996101724688,0.6419470106907207,0.6835847789180979,0.6035601134182802,0.6836142383428047,0.4258433453231853,0.46092266084784556,0.5786450544966113,0.6912424823597031,0.5368559071242253,0.6255363000616327,0.6827742092608058,0.6507852302671088,0.7120459821515626,0.5512575529849713,0.5926220220825368,0.44686112302959885,0.3485353380124605,0.606273525168272
2023-07-01 19:00:00,0.6020236456190561,0.5964460611641471,0.5781178634833332,0.6364275478839159,0.247725026846087,0.38997807552938635,0.6351583365298217,0.591296303605348,0.5832087255153088,0.509271433905168,0.5101496033419,0.6557219222217293,0.5552335269514037,0.6143554983477322,0.3935349206511051,0.43897623995752816,0.525176770137566,0.5981460748256997,0.4498667817381524,0.6301448586949104,0.6169669519844354,0.5557431417062458,0.6337393684981981,0.46894917442877204,0.4686408373615125,0.42443482319242465,0.3618241168275593,0.5119404375898642
2023-07-01 20:00:00,0.5650523491086535,0.4857901604157536,0.5465220789971404,0.5655562489327172,0.19814154804609138,0.3509231004570976,0.5433989013976025,0.5218322082758862,0.5416223423221816,0.510165054940257,0.5130207210795446,0.589628621210823,0.5159119246108809,0.5238675763024351,0.30881002089324533,0.3678070829050765,0.47082680405213884,0.5683729701867949,0.39481734609183883,0.5221399086152689,0.5240053891253234,0.5462576745050308,0.4975876874823136,0.39753425075329246,0.2891307216502647,0.3593907751573093,0.28580311886822285,0.44306907488594877
2023-07-01 21:00:00,0.3888070197982142,0.3789765450366575,0.36525968055551217,0.37408404671167544,0.1746441825145728,0.3079748470529866,0.3522691290971822,0.3328635287888077,0.37974504492301964,0.33359048058532637,0.3333049119996705,0.40811551653692324,0.3612205746751299,0.3284737392307216,0.29296903695120474,0.3147374730226722,0.3718183920979801,0.3942754236521689,0.32424124726469755,0.3373548379996897,0.32817714157968586,0.37242458360913716,0.2736943732342112,0.3151805440027896,0.21923067058838838,0.3420900818999521,0.23000384394620738,0.32180772781600636
2023-07-01 22:00:00,0.016114506783862843,0.055412497171484054,0.0,0.0,0.11401540674802484,0.21680734024667875,0.0,0.0,0.16452903528203922,0.0,0.0,0.0,0.1223007297075607,0.0,0.2001843903816943,0.21623009474259008,0.20936413228999812,0.0,0.1774430016631528,0.0,0.0,0.0,0.0,0.0,0.0,0.21423881760637378,0.007208908824175906,0.0
2023-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0214877753947889,0.0047938189898859935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003659432562829968,0.0,0.0
2023-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 06:00:00,0.1621936676856496,0.3129961826332757,0.0,0.3124207149959201,0.0349243212764568,0.0387303588402339,0.05380443582565564,0.1682090748237339,0.10912330550239856,0.1659916720005587,0.08595502915694894,0.3458976943992377,0.12238710839762043,0.17870213593760542,0.14638458087361716,0.08452861011988991,0.04666380449349985,0.2898757212520083,0.027992796905672156,0.30608330730504973,0.2010399029298061,0.2359443544294946,0.3443519436071121,0.3396939174535821,0.42228856541247556,0.11677953984423872,0.20172099746724734,0.32679289539707046
2023-07-02 07:00:00,0.4807096914184939,0.4938073947455682,0.43958626787179544,0.49806407691434185,0.1022861970789462,0.18251894720437822,0.4452309485092498,0.45516690538643134,0.41667152888267966,0.45346580304529954,0.4559306882617913,0.5397290455622706,0.4418149896689455,0.4543239181502451,0.346591736728947,0.4306636484820095,0.2399433637491193,0.5028050476550027,0.25700465259565236,0.4552379749317089,0.45373686101345506,0.5079495183411074,0.5807200585947725,0.5465169904780077,0.6265990512217757,0.23480996659608652,0.33550197411009103,0.5346697755195068
2023-07-02 08:00:00,0.6372765955484121,0.6443970543118297,0.6075550301239248,0.6444242497523673,0.15105705281492693,0.27585704355507007,0.6079111267832821,0.6137269222544608,0.5821965131249548,0.6108200633323859,0.6147911747615771,0.6857681553215799,0.6031019426429897,0.6128045266231319,0.5150239750105758,0.5810545364535165,0.3273523387593785,0.6435481251993573,0.3649168550842345,0.606654988382816,0.6122511785299637,0.6571337546605638,0.6896735981023313,0.6827828476317854,0.7121450748911443,0.37237529619962856,0.44344712370734185,0.6632615729437877
2023-07-02 09:00:00,0.7290317481594226,0.7245184900797333,0.6919632432765491,0.7311682757055334,0.17953355559374792,0.36134293435915366,0.6985610622661059,0.6967091197825622,0.6760719879425696,0.6946142244727816,0.6986798973912726,0.7636145985690714,0.6957460813385917,0.6962190743443769,0.6139585110312681,0.6955406714178761,0.3999827737073649,0.7334375154772728,0.45545079167733143,0.6882603492999481,0.6958516543428588,0.7396788074032731,0.6896004014883942,0.743523613637015,0.7562308492344766,0.4270129781536591,0.5001884748560532,0.7297662441130195
2023-07-02 10:00:00,0.7779338611464606,0.7612032890437822,0.750084578057082,0.7629626119892702,0.23798297160618162,0.4131586011016077,0.7474542122792852,0.7448689983186045,0.7447713570016016,0.74327850497575,0.7475358368455715,0.802270947865712,0.7650972263070678,0.7445200849670432,0.7304390819250889,0.7610601768564306,0.49233482214472124,0.778552025310845,0.5255600698952075,0.7260002004058369,0.7442070447523401,0.7847586295980945,0.7310949451668094,0.7438254600771521,0.7555784604903301,0.456113049128146,0.5505490593899091,0.7618095855589425
2023-07-02 11:00:00,0.8058754276950608,0.7910345938224654,0.7819887408924368,0.7477814700421681,0.2911776182420777,0.40552285351738354,0.772699320786538,0.7677313580909094,0.7780236474405451,0.7673220149756398,0.7734765435777904,0.8124837613937621,0.793746128951408,0.7688340714200824,0.7899944010111717,0.7950783685697399,0.5373707069545943,0.8049552485307371,0.534254424247138,0.711043639322132,0.7684741455223625,0.8103179582062018,0.7659854638939345,0.7467119818608098,0.6846115379273411,0.4691333086177571,0.5215236241260649,0.7681551979903538
2023-07-02 12:00:00,0.8214979652804031,0.7569331617304285,0.7579636264591794,0.7890010038589869,0.4001289349887031,0.41541615487857064,0.7498954956780545,0.7703329129822488,0.8142918014159886,0.7675238468671272,0.7652993221596766,0.8290998204933071,0.8203298179263904,0.7879121375770279,0.8115790929973072,0.8094280647499545,0.5831322124645759,0.817504557961701,0.5519332739230157,0.7248097603900799,0.7877172684992741,0.8216862956828327,0.805732015440846,0.670477011581182,0.6646378717297,0.49591245857799576,0.45749913959484323,0.7354484475005495
2023-07-02 13:00:00,0.8275940540136876,0.7950726955067828,0.7777176407304581,0.8033046634718343,0.4109824487332283,0.43233050306309967,0.7699044585121211,0.78309742967946,0.8203813211378775,0.7830363904146402,0.7778190482946337,0.8327472928791303,0.827463564852778,0.7987035405276761,0.8202602966252428,0.818625384994145,0.5915695887336996,0.8214039248556787,0.5850226536556667,0.7645608682199879,0.7993615030510752,0.8263605188512311,0.7865966092459422,0.7450767858668309,0.7934990421461837,0.5042232725986904,0.6496718557530858,0.786397072696194
2023-07-02 14:00:00,0.826614394122356,0.7820157684452869,0.795606560678441,0.7986180314632918,0.43449021507375335,0.4483688096158497,0.7866316131822412,0.7857272959045343,0.8218335596193442,0.7877384412494681,0.7843819089521236,0.8290767111767686,0.8269996110581568,0.7967927383825665,0.8164777627004322,0.8197380002073253,0.617545042402143,0.819758960115804,0.6150562577727566,0.7611391341091615,0.7977174914257927,0.8249888090236791,0.7520254729369377,0.7659432553253768,0.8117816318655907,0.5049425945207799,0.6453215405727177,0.7890985516750887
2023-07-02 15:00:00,0.8130648322380353,0.7373088847599117,0.7930130137830864,0.7575531406704109,0.45304851286221237,0.46110829399896686,0.7824039407092697,0.7822034081450889,0.8152034192479396,0.7807279763808279,0.7808726146395022,0.7724579509246792,0.8197325638366967,0.7907309317781195,0.798246208227312,0.8131395967868146,0.6249263962115057,0.8057632168620975,0.6528430925047102,0.7362554886824682,0.7911340147086545,0.8051367950039877,0.7489464052381622,0.7775259004252757,0.7937087476154755,0.5179831820906412,0.6196080658477752,0.7840831495909039
2023-07-02 16:00:00,0.7973916313970458,0.6989968978336941,0.7834423335341567,0.6885873350502627,0.4096718362308815,0.4039247226096172,0.7738465290214265,0.7712969350875216,0.8029720977325152,0.7730292825682796,0.7703292710079354,0.7026838730543464,0.8074291994746161,0.7785966119584051,0.7372591396372569,0.8039540363650174,0.623529305790253,0.7874755626858051,0.6475012155666217,0.7579433012530701,0.7798682322586241,0.7899112861228632,0.724465304671949,0.7579159219399257,0.7669055111952793,0.4464959401884082,0.6546311292595525,0.7556998542084761
2023-07-02 17:00:00,0.7391287004716731,0.5060689144201501,0.7596459113378953,0.5892215816482417,0.39535899661997664,0.3668787845428464,0.7466617090314669,0.74861761954904,0.7804862811764592,0.7508708853097643,0.7476255778938511,0.5384636534457579,0.7851572729156862,0.7567045410126576,0.6888370192488863,0.7789836388382474,0.5624727171883488,0.7501724710516702,0.5933220511692697,0.7335080057691401,0.7579976993447255,0.7180770302291938,0.6870329182126589,0.6813250136852317,0.7300242574804173,0.4219917264306284,0.5806848424554311,0.668113823267392
2023-07-02 18:00:00,0.6658824391430975,0.44805685560247915,0.7314540240272945,0.5833086407951248,0.39423458038769843,0.3658040141561285,0.7234029103520557,0.7146005115681153,0.7464860457865129,0.7190261231431837,0.7157307189979373,0.4942296907813416,0.7498187984357157,0.7183794504871003,0.5792240769631406,0.7302638841454391,0.5111510783005144,0.6671235859809181,0.5397588760622709,0.7057148233468464,0.7195120813604948,0.6153053222175692,0.6288318339629136,0.6054704647366458,0.6533277353263006,0.36411333763941617,0.5064692806706445,0.5718421919675618
2023-07-02 19:00:00,0.5971238980206232,0.3468565972374587,0.6733765583111153,0.4881752656306711,0.3452976392572408,0.3128122057204091,0.6621531508782766,0.6581950962606561,0.6904950452320826,0.6634496771108236,0.6595984712390122,0.38558390006962084,0.6988387008388398,0.6603992067207689,0.4702799846755619,0.6698021719873437,0.509476858329841,0.5916315879455071,0.531889618285771,0.6581578066769387,0.6614008894464761,0.5346500702773669,0.5416513846261453,0.49746237534297516,0.512640429800311,0.3494455436369216,0.3515400139287904,0.5012669812253074
2023-07-02 20:00:00,0.5208655371860602,0.3316108548023834,0.5763498565069072,0.4693624128435568,0.3047107657898648,0.2645597999993707,0.5664630856843085,0.5568928774246493,0.6104789413336213,0.5620920060174749,0.5612526084529221,0.370361216037972,0.6142445330138854,0.5556056830970041,0.49773068327868314,0.591004786896918,0.5034743450585819,0.5136748135509261,0.5773422875468175,0.5486115566638159,0.5556365431549376,0.4506412866698928,0.44615487618014893,0.46317792647044703,0.38417140948508943,0.35041311832405314,0.3233014513262778,0.44016272300356535
2023-07-02 21:00:00,0.3956199809242461,0.3273510624249537,0.3982485519647793,0.3216939692975815,0.24405149562719283,0.23546518283676282,0.38036333504493003,0.3733132441762355,0.4509625742638697,0.3810082240095737,0.3817447814310081,0.297765208620424,0.45273448804893096,0.36691700053553833,0.4240969472426973,0.4543012426961712,0.37623394982324554,0.381678378414068,0.44995331812020717,0.361263948157249,0.36595557052451205,0.3486757753715278,0.2744751451362499,0.33458812830831475,0.21301571725306656,0.29648900494744357,0.2536157502544408,0.34131707856472954
2023-07-02 22:00:00,0.0,0.05313741327377503,0.0,0.0,0.1742893763865359,0.20926687188945045,0.0,0.0,0.17370744887348555,0.0,0.0,0.0,0.12735956214668678,0.0,0.2787911497122286,0.270839463901776,0.25315033917385976,0.0,0.28732915692183003,0.0,0.0,0.0,0.0,0.0,0.0,0.22214584045895974,0.008196593165691997,0.0
2023-07-02 23:00:00,0.0,0.0,0.0,0.0,0.1151559242031324,0.005633375833941129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651295992196538,0.0,0.0
2023-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 06:00:00,0.1569176446124813,0.3153724099665762,0.0,0.31860751670943394,0.18004084851950422,0.1587075792187616,0.05411509040361789,0.05549263768162364,0.10329626353665577,0.08117263560542683,0.0,0.33789689289638053,0.1245544066227387,0.14562754280101065,0.22767674902298546,0.09999891305599237,0.08621966103618113,0.2863686957132454,0.05035721703768523,0.30778404122728215,0.16383098565113696,0.23040194231821642,0.4043006864868292,0.36194395106307786,0.4098229857101435,0.24018807635782155,0.302700480593078,0.35205916328439507
2023-07-03 07:00:00,0.44406316631712917,0.49791147698520544,0.4412475434743471,0.5124148547218668,0.33751255156730403,0.3399557023254192,0.45176801446227904,0.45557602566077443,0.37568000365115395,0.44261748790381056,0.4515879390339766,0.5299370194650415,0.38732789858078664,0.45550575976821267,0.4581105733480599,0.4293425616387661,0.3967060873790206,0.46926338087821007,0.39084539781751576,0.44555595637964834,0.45456919209481444,0.4881254852021872,0.5972431718151886,0.550570269194049,0.5780242850064319,0.43280542133873795,0.44992501570668353,0.5443470927432271
2023-07-03 08:00:00,0.6135303910004533,0.6320073339823165,0.603539883152532,0.6529453645178948,0.42736586386714887,0.4798221755264969,0.6147288117779582,0.6100246836783512,0.5263718562023614,0.5990360808025013,0.6086458945566764,0.6712791620255895,0.5539587071342099,0.610326252199175,0.6138034029885664,0.5904506197357031,0.5657201855084965,0.6403987507416308,0.5520751005746635,0.5964058680090736,0.6095455267738283,0.642816605561201,0.6795441547560807,0.6769809597919024,0.6822030792186038,0.5743821321882989,0.4734054247226501,0.6635391042402715
