time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-03 09:00:00,0.7121204103340703,0.696888788190788,0.6871147086604918,0.7280538202194051,0.5421863258190662,0.5818721625572767,0.6938678400855709,0.6929142951274322,0.6230695000664802,0.6837931648039556,0.6923908070381937,0.7485113099914329,0.6410351192041805,0.6928826506528053,0.6899265414826793,0.6744380801124787,0.6637577124626691,0.7198932204936765,0.6385342798846423,0.6787370472761189,0.692412372544279,0.7245715327473025,0.7260369569929174,0.7372825620016842,0.7360967129877227,0.6685063741501122,0.4417731682682968,0.7260330899714905
2023-07-03 10:00:00,0.7631043973177636,0.7329884848078644,0.7436406268401345,0.7694744938341611,0.6322879333643383,0.6437384087671887,0.7438720604880666,0.7381947203770395,0.7158263782838826,0.7319498685415751,0.73793032795612,0.7914101852417902,0.7263769659618797,0.7398964056358166,0.7458893311961129,0.7342211243281472,0.716931386702946,0.7621892354545562,0.6931890689586475,0.7260952020482938,0.7398622922059847,0.769177980568413,0.729154256736071,0.7431285179445783,0.7061546195751698,0.7241903822731323,0.40209100673863507,0.74704035110916
2023-07-03 11:00:00,0.7916212700603383,0.7159375729882682,0.7753718629005456,0.7670928893121066,0.7012657327980747,0.7305816560843305,0.7661756050884613,0.7577614142736259,0.7718715046172825,0.7535909993374748,0.7615655974814277,0.7999365061442106,0.7719977236962139,0.761783947439575,0.7757028781044998,0.7717891716618713,0.7495350490574361,0.7898363061413601,0.7378410488801275,0.7013070443332338,0.7617015092521371,0.7959200929795659,0.7658871873903558,0.7257960063075984,0.6837641272789879,0.7670135684556781,0.3874714629087493,0.7312278934193281
2023-07-03 12:00:00,0.790153182000856,0.5900564603622417,0.7924536522844323,0.7447724806061305,0.6972176379989644,0.7599611952084755,0.7874106477841801,0.7778114537963856,0.7811460800201718,0.7730501810750758,0.7781888609162046,0.7615555544168999,0.7852336394679943,0.7828264460841766,0.7793954647918125,0.7864099804340522,0.7740920977916774,0.8032298529091442,0.76107402154569,0.7421265715068497,0.7831606259575897,0.7982147060842338,0.7584459555109311,0.6091903548518128,0.560058823478412,0.7891688505313362,0.42327014576200345,0.6463302252551336
2023-07-03 13:00:00,0.7933040641441329,0.591451403761067,0.7994048691064292,0.7191752945238327,0.6695030306794257,0.7657129185310018,0.7930733283767001,0.7827547075627521,0.7954114524387327,0.7783960511223491,0.7804200148497623,0.7742986533461783,0.7927391534485951,0.7901566124916957,0.7887675644192855,0.7963851316253703,0.7919104268065466,0.798507073774084,0.7823900708463326,0.7576021617422916,0.7909227123568792,0.7998617136104315,0.7219370959209934,0.5442453662146431,0.52430188876005,0.777177772211313,0.39694360468841833,0.5804617327666598
2023-07-03 14:00:00,0.7985028962448814,0.5765284323511404,0.7988951118382865,0.694101203747162,0.6308891379308018,0.7704612474789156,0.7873310315297433,0.7705133606182093,0.7964099766753796,0.7586007125374028,0.7705945884922514,0.7250608377047807,0.7960143497343426,0.780620833393204,0.7689211079631794,0.7904003056273966,0.7978977408205151,0.7610996522734775,0.7925998308916636,0.7111574426597013,0.7811731017981054,0.7757433023821397,0.7061806442218949,0.526392355556917,0.4720729585158431,0.7679295136864273,0.36949981538798354,0.5358585831099538
2023-07-03 15:00:00,0.7744828076680976,0.6214661014251041,0.7940603431976095,0.7114214317502869,0.6135090292988182,0.7891828909958415,0.7886542628717423,0.7627614827326297,0.792909652877508,0.7763491829222827,0.771958243127125,0.7365624284190561,0.7951484625818883,0.757144415394043,0.7752569107245845,0.7917952971685656,0.7914985641423776,0.7621381276603417,0.7670269589907671,0.7502613617996203,0.7571909121328076,0.7699728807154073,0.684389944213371,0.5618265597116436,0.46143804766174534,0.7360583351269236,0.456145029790041,0.5441759035270518
2023-07-03 16:00:00,0.7398859964775546,0.5821893605489756,0.7812808172160084,0.671433311791102,0.5552337030241008,0.7814131025445353,0.772103533856285,0.7572830158726936,0.777322213936606,0.7590353168952029,0.7600808656823815,0.6405744174804268,0.7762432027382689,0.7623231577885389,0.7533073320814465,0.7795380348313418,0.7713062515438911,0.7183406753469308,0.7448494691709658,0.7229121936696659,0.7631628982499002,0.71742019528693,0.5950577987122911,0.571679440223298,0.44921462516354893,0.6815674808952363,0.3958506948400841,0.5612860354452022
2023-07-03 17:00:00,0.683653948819945,0.5298470127747625,0.7573376649952605,0.6243596561154194,0.5020275844628292,0.7432206650953175,0.7498492846176644,0.7334584198624721,0.7418293204211096,0.7390113367482163,0.7347665727566847,0.5996308367307008,0.7422306613631706,0.7394724317803661,0.6941789032636121,0.7485608616076157,0.7023313102770722,0.6844555586451763,0.6794086116659802,0.7181782541386514,0.7405505908369211,0.6621814594907305,0.48832333250794724,0.5102320310325015,0.4170749695055542,0.6173208839746233,0.4305164598984904,0.46941743970292427
2023-07-03 18:00:00,0.6491421649083382,0.5535611979714004,0.7185568472381876,0.5493578600239801,0.4467534052293994,0.6595781847495834,0.7137123340964405,0.6993610428792917,0.6991357811488526,0.7040085252353042,0.7003115537550221,0.5236930806576494,0.6962368164764885,0.7049615346795317,0.6278290280929409,0.7007368997035999,0.5664496261205,0.6432163373257271,0.5971931569816409,0.7033890338088981,0.7061575384415799,0.6211903118444926,0.38889181240942533,0.5395423099716188,0.4730823687085788,0.5614771991812562,0.4896863720588261,0.49618594982662556
2023-07-03 19:00:00,0.5658183560140247,0.49536060121380626,0.661421230804742,0.6108741471749424,0.3161570737303311,0.5695282090194844,0.6563943350802817,0.6388135581527752,0.5852786674361875,0.6467884752010851,0.6454325522385748,0.5607347603331205,0.5693713882639134,0.638538808287011,0.6053219263022238,0.6148196108647953,0.48048474581645345,0.5710888700720715,0.5407231957914912,0.6337782694870423,0.6390275596648147,0.5935887732142965,0.2520711483705399,0.48560084473384996,0.46145644091308463,0.49394017065065,0.42835097546666967,0.4645067682806626
2023-07-03 20:00:00,0.536823074160603,0.422694549821407,0.5649284330160546,0.5346048914361029,0.2668190405448283,0.48757871205149356,0.5541961889854169,0.5433941614694157,0.534609024795976,0.5466919791587392,0.5471891462585964,0.48870226249417914,0.5062868544587817,0.5424948466401763,0.5459489990086285,0.5478519481961305,0.3652487612431525,0.5402685760733291,0.41538077321299804,0.5361280376013831,0.5426671641272214,0.543192626658093,0.20891538836036738,0.3693001220712263,0.3863807490925977,0.44076461172786746,0.36353265988398353,0.37531599271534144
2023-07-03 21:00:00,0.4151296683133709,0.30782846874414665,0.3853086094803505,0.36278068878947056,0.18658678955744656,0.34964755653464025,0.36742369670235786,0.3595661080525752,0.42527623031591016,0.36520611243438383,0.36836372489388813,0.39550490584251485,0.4303409212078333,0.3533524702900623,0.42189351384874146,0.44165600653025955,0.22721720179984697,0.39064760535225257,0.24504045956981213,0.34379963475113634,0.3527479967678509,0.4002676022686666,0.15652653169081066,0.2750058694222286,0.20645254164177754,0.3729279958798644,0.25283084295477104,0.28139633205354597
2023-07-03 22:00:00,0.0,0.055500874734616686,0.0,0.0,0.12619648570158798,0.16934840274637442,0.0,0.0,0.13418399174154408,0.0,0.0,0.0,0.09087498726566028,0.0,0.26943624050057774,0.2494853367214574,0.08478707125638886,0.0,0.07642092354046932,0.0,0.0,0.0,0.0,0.0,0.0,0.21266014453805018,0.01848694340404738,0.0
2023-07-03 23:00:00,0.0,0.0,0.0,0.0,0.018177603753776746,5.6388250776982516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017728285094528888,0.0,0.0
2023-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 06:00:00,0.15023699404672936,0.286471566065846,0.0,0.31770179793240466,0.09704991665103765,0.059298250522476614,0.05470199520643628,0.055747091121347764,0.07581789787016939,0.08205299280965442,0.0,0.33185534836469005,0.09174024575523379,0.14506364129889335,0.10347192918239807,0.04924968613184693,0.0083509071763518,0.22483989926089676,0.003909073129160668,0.3118160918891102,0.163196596461255,0.22656687161673342,0.2846187717610394,0.33814731627176653,0.26985085505692213,0.05182374843495302,0.22283730402669635,0.3162229741737194
2023-07-04 07:00:00,0.44528587117031976,0.4434019470435539,0.41848453185679785,0.5037157798811425,0.161372127957895,0.1443058313649379,0.4361866512735097,0.4361233877681016,0.3148404255515101,0.4303184583614693,0.4338529036782662,0.5166277425788108,0.3591962123116619,0.4383149202821439,0.15347206321400164,0.24630202774246007,0.22738237307046805,0.47585692127528434,0.16940183405724432,0.4399309214913534,0.43797840430426305,0.47871526792263436,0.45194285260619804,0.5000567230767239,0.44763993964654675,0.11330126784450661,0.3450833349022772,0.4958514366693699
2023-07-04 08:00:00,0.5755756815451912,0.5679283100059606,0.58426823737483,0.644253993473718,0.24068787283319787,0.3326660991618627,0.59490124733847,0.5911506698518293,0.41597666601669314,0.586915391839494,0.5902133146015534,0.6619587315319879,0.4781868346833205,0.5934512858725175,0.250013304165526,0.3405304930384648,0.4091366001340463,0.6268392132273205,0.3398127270563849,0.5904184176238514,0.5934452794632934,0.6309184506686631,0.6048949738847034,0.618794818127038,0.554044910860338,0.2865658394660624,0.49226587007578876,0.6215634859519358
2023-07-04 09:00:00,0.6403275936860495,0.6574958814341432,0.6733395774025852,0.7196343159296739,0.31795122361546957,0.5038440560884871,0.6782019642219419,0.6741706607396609,0.5088742446743787,0.6727555505974929,0.6743605946303242,0.7352973068429731,0.520694272491945,0.676968342223389,0.37933126008832946,0.38864073214960027,0.5279269671779545,0.6947826264931427,0.4630618263771624,0.6722493666871102,0.6773713640179537,0.7036412259925099,0.5864694453888958,0.7105003016889078,0.6986644720705681,0.4801635895648073,0.7196505364147588,0.7131348764423776
2023-07-04 10:00:00,0.6673867551125636,0.6983516918687386,0.7225874195619526,0.7589227510486147,0.4307549179570146,0.6501011544724508,0.7234065036264196,0.7207780167940725,0.5593260280729015,0.720779392131957,0.720482051992479,0.7713128930285232,0.5210939115021468,0.7247081167711746,0.4611810408660149,0.46147061326211736,0.6359205549259034,0.7322463916299768,0.5797906903737524,0.7192317460716484,0.7253682320817035,0.7404757072150603,0.6260024023902534,0.7587062073434776,0.7748141247478192,0.6092451849597479,0.7821998666288539,0.7563497438733218
2023-07-04 11:00:00,0.701744697627732,0.7286891049420893,0.7311387964044754,0.7786089235885272,0.4583564865040018,0.7030064737815317,0.7547557615243922,0.7485206183213652,0.628832515206786,0.750227511803333,0.7473193602405748,0.7957353932536899,0.5948477702832327,0.7539318615624784,0.5732959274461891,0.6231695138463349,0.6926061031557981,0.7687004072017274,0.6338353524551688,0.7480744648244897,0.75492540344813,0.7749115354906638,0.6872099965902657,0.7491764852557146,0.7639400251882403,0.6884698336817657,0.7895615878203555,0.7506495337781454
2023-07-04 12:00:00,0.7376472992870498,0.7263949463260603,0.7506888863887619,0.7862822983012223,0.4382544290566582,0.747411374035535,0.7718171295287891,0.7626828939973694,0.6051431089135952,0.7667531597986615,0.7603308301605082,0.816224499886965,0.5498323218496411,0.7698766998127611,0.6387056781821187,0.6253920868720183,0.7264662583344711,0.7777438121785641,0.7005408907067734,0.7650301195527167,0.7712511240787405,0.7953148204189148,0.708819683703842,0.7307927741565357,0.7623389643415791,0.7377846478618865,0.7755042960476972,0.7358205823434464
2023-07-04 13:00:00,0.7162053214416686,0.656471895489796,0.7466306889348964,0.7602988245342942,0.43425257437354,0.7577714646837438,0.7774618268564054,0.7622480839648608,0.6381843835323242,0.7528889256817737,0.7441317093025913,0.7871570528412499,0.6189675304325404,0.7745714457894528,0.698975701204019,0.7004515677859655,0.7447141913328351,0.7496108180783478,0.711639973623821,0.7727939294225538,0.7764646401324049,0.7718377888165348,0.7114752478243705,0.7146880742856259,0.729854102820223,0.7038735798442675,0.7191021039165517,0.7091057351382016
2023-07-04 14:00:00,0.6553607436632001,0.6223498101882246,0.7053518324646448,0.6904297769113611,0.4446338923209945,0.7106317323194459,0.7663321244987884,0.7433730217308442,0.6660759478001484,0.7067055041153291,0.6959007685815026,0.6932371557073609,0.6671961647212484,0.7653525418447916,0.6993027280595132,0.7356464875187912,0.7408358853711257,0.6573822816087671,0.7149216494066986,0.753223578744316,0.7681837553810427,0.6861023822335547,0.6442337536685855,0.7225892897324752,0.6655032449494167,0.6333455313401408,0.6826654693903266,0.7321268494042329
2023-07-04 15:00:00,0.5484141957598115,0.5276657758804936,0.6367530493367508,0.5738415523460001,0.44545540647875426,0.6800820367387641,0.7079492809335401,0.6846849862719621,0.697234081655264,0.5910145836017425,0.5791377482516533,0.5599140899898253,0.7085221133538858,0.7365725192915457,0.6700981063270114,0.7513082370849329,0.7435309807819839,0.4622528823288896,0.7289317258827172,0.7451739367090209,0.7436197508178716,0.5212565448348254,0.5706034637811365,0.6405788964784606,0.6422001351350043,0.5903920536533042,0.5877008102697843,0.6450364739780532
2023-07-04 16:00:00,0.46408093801693057,0.4457716759949666,0.6130418659105618,0.5879505911797649,0.4477953530715374,0.6307825242925217,0.5889800063596972,0.5410985058181986,0.6799828779347483,0.3786704334989942,0.4033966805477582,0.4438320074610372,0.6919401888451349,0.6508142723759366,0.5930852153342608,0.7083198087655953,0.7112195928423558,0.3272921099082578,0.714458633042109,0.6605382240334028,0.665213944585413,0.32763020556354133,0.5094866787645548,0.5644620086539589,0.5782960834250462,0.5674584534140269,0.5277990964980763,0.5768865673392517
2023-07-04 17:00:00,0.45668970135040066,0.4120403575496524,0.5571220348287558,0.4707615856485017,0.4188939654978204,0.6225426309480648,0.4935175760313552,0.42001185826698145,0.6584312177795412,0.26392525522733534,0.3191739868352455,0.3515029392718783,0.667094636646929,0.5216962543323276,0.5998364755120151,0.6616118283073712,0.693457894412851,0.2845691048647469,0.6982636803101149,0.46045951141266017,0.533276776696761,0.23170509420776095,0.37593453779283603,0.4912150147979094,0.4975214480362956,0.5740852042135167,0.40938357449206136,0.5285346074025054
2023-07-04 18:00:00,0.46807927189320864,0.3332210817351625,0.5969114838685184,0.31862498135637957,0.3884410085238354,0.5859088718356676,0.48240177946139484,0.3471805852605414,0.5590241956909718,0.2864759957935522,0.37167144283503717,0.20540785712863371,0.5427557241620586,0.3623077673578868,0.5710078590301858,0.6160018656258616,0.6740741344838128,0.38049163116321644,0.673157117968008,0.2011067175019791,0.36103708866266004,0.24267209151555344,0.3320841343435064,0.36630361923122357,0.49042914733340726,0.5321368205692742,0.39131359194520365,0.3899058627457814
2023-07-04 19:00:00,0.5061771016221375,0.3326648041589699,0.5910350614440684,0.1460648660964151,0.3542663498282037,0.5617333685141982,0.41449980993351526,0.29685252890858144,0.5373588044221538,0.35817620300266984,0.39293822556994584,0.1699832278475112,0.5079943696295304,0.27138875959884157,0.5150753176649863,0.553415791296339,0.6231749379527757,0.4669767961643064,0.5986215949771924,0.11876087761023622,0.2707387366129661,0.3485432301734439,0.2953134672157452,0.4143073004293049,0.4496850329119652,0.4978754933364554,0.40033077181140964,0.4259179850967003
2023-07-04 20:00:00,0.4260933807692207,0.33245783536316365,0.5417860401743427,0.1079668788379761,0.3588275502588773,0.5284410936259895,0.4601356763941973,0.37015850278836043,0.44474524481354266,0.4419043766377279,0.45436704055418087,0.12929894646006346,0.41771331682546764,0.30270388849222774,0.4791161127505455,0.4806394898543094,0.5597182890941697,0.3979645830486949,0.5328073574803539,0.16939640418090104,0.2959699286373501,0.33709356176599226,0.22167995920889988,0.4020535551430663,0.3827961783602518,0.4526239192353934,0.3831391884052366,0.4005681059922061
2023-07-04 21:00:00,0.3248136205277253,0.24634552171180935,0.3749156455508316,0.049302243211629876,0.30445038351292036,0.43081930785832756,0.34210794902245784,0.3052567379903029,0.34655110292679825,0.3289486702252206,0.34250551412882857,0.11090278428252988,0.31418945519802494,0.26593383223109995,0.320822270964588,0.3490917484361994,0.4627067191144864,0.31090835798905386,0.42393740568524724,0.21025065705705337,0.2604872011845731,0.2646338134946448,0.14294445575942136,0.2758323114078853,0.2805324356018506,0.39951249881088297,0.3399693109920727,0.2896713488497923
2023-07-04 22:00:00,0.0,0.053069313741243844,0.0,0.0,0.2110421937068477,0.24410390493846978,0.0,0.0,0.12552559244232692,0.0,0.0,0.0,0.06614640096050732,0.0,0.212007790897587,0.20097122708732287,0.28670870188010983,0.0,0.2609783816305517,0.0,0.0,0.0,0.0,0.0,0.0,0.25171796905652494,0.02451676557606963,0.0
2023-07-04 23:00:00,0.0,0.0,0.0,0.0,0.07523163938967767,0.002602495546358324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025231866540910974,0.0,0.0
2023-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 06:00:00,0.14380003514950213,0.3185378549521216,0.0,0.2173737222455115,0.07287571885379916,0.10266809566076836,0.0,0.0,0.05173943488867269,0.0,0.0,0.22878593939378286,0.09087657794734712,0.05286312572446819,0.14318390352363947,0.049281126019011696,0.005332620487157475,0.2225267528551873,0.008901104316804737,0.2363603737920888,0.05947101644002672,0.15518572563840674,0.1972245394639994,0.2976914276574584,0.32224235442808885,0.1983899249663125,0.3724516902244923,0.2802833393259511
2023-07-05 07:00:00,0.4149790434415655,0.507596284395242,0.3197917459011045,0.3451536444135335,0.17766625463583668,0.22771417322263113,0.23734443320321366,0.22221857642722653,0.399292551629451,0.27853604143040056,0.2392094803066509,0.3606722207227374,0.40764403390694276,0.23208795382195924,0.3397451520369993,0.3611154076035631,0.19014231908064846,0.44344267440931223,0.16298319572416564,0.30299070376734005,0.2398963562529911,0.3888800753852042,0.3561190703987013,0.46483119818427643,0.5027757600017381,0.35985250008517583,0.5563576251162928,0.4509285784484458
2023-07-05 08:00:00,0.5885188166430309,0.6386234629503382,0.5164612222875212,0.49460776640411713,0.30574654470437995,0.31052494084604,0.43519410167000955,0.40003008604264934,0.5189500091361597,0.5064730153748804,0.4596569997929297,0.5472755732217721,0.5288318225055406,0.37435082402078723,0.43805125035352627,0.48234147095741353,0.34867503587223697,0.6021370389501041,0.3244959289229018,0.45842111669051416,0.3782302023084262,0.5809516674465244,0.47633268921707506,0.6214016696840008,0.6283243820281789,0.47995843372027813,0.6695919196657337,0.6172816925713068
2023-07-05 09:00:00,0.6735250498466294,0.7113553688114652,0.6374466838987705,0.5681385611466209,0.4314787998947346,0.39448087271935517,0.542003324601125,0.5081519671753916,0.5785618202661025,0.6162221039913113,0.5684008539864395,0.6377548237943095,0.5949098844342349,0.4834268886619682,0.5635558421989462,0.5361397905666929,0.4334801095992065,0.6831388704393943,0.4059120507678805,0.561511047411913,0.48834937498124603,0.6747157972820662,0.7202022934735914,0.6918447779844124,0.7476519774608417,0.5754061474145328,0.7296538667727853,0.6905023228468321
2023-07-05 10:00:00,0.7361243179398619,0.7486680352622815,0.7142135563188466,0.6587336172557617,0.5283317946905626,0.5316333824498194,0.6770093781948536,0.6535441064860882,0.6224373830702705,0.69904665140456,0.6802004431660967,0.7276656900142904,0.628983450721869,0.6389263016873673,0.7061570530547676,0.6014279999605368,0.5950755992618231,0.7328043243344508,0.5451550802627613,0.6761000718846915,0.6400691207773392,0.7395009465211239,0.7793936889970944,0.7426539056501341,0.7809886823020555,0.6598980897197753,0.7566743868392408,0.7400043529396052
2023-07-05 11:00:00,0.7627223151939431,0.7428137354851865,0.7503648019601904,0.7063993751457897,0.5955816258806675,0.6417174971627718,0.7235609813245846,0.705002130279745,0.6652191495968636,0.7333494067615995,0.7188716890550833,0.7649564637194816,0.6750307689111383,0.7020590478510352,0.7475858677989056,0.7114454662864874,0.6871924713751411,0.7595733326464641,0.6344283136290659,0.7236789917080367,0.7036635937251244,0.7695470975882034,0.7347502916672246,0.7536952956262256,0.666818177451344,0.7213544708992905,0.7176878142148442,0.7587561281131471
2023-07-05 12:00:00,0.7678899845923706,0.7196337203856664,0.7739501895416107,0.7157859670015002,0.6878736414301012,0.64933161124533,0.7654794175302803,0.7541020436272138,0.6663832886836453,0.757074950283043,0.7527056845223725,0.7619305854913058,0.6843243470059838,0.7586669447082767,0.7135617116988762,0.6465205934144326,0.7370605578584815,0.751300318504439,0.6988261812939739,0.7549138879175303,0.7598555171196556,0.765720229316794,0.6755109360879965,0.7309487306240907,0.6874784405909582,0.7218310616989502,0.7257566075623261,0.7379124572927508
2023-07-05 13:00:00,0.7563258731579054,0.68720250248415,0.7820007946974938,0.7058020691654462,0.7185380348444272,0.6949237385316271,0.7729749402934969,0.7597353441883756,0.6811746761296228,0.7622788919685022,0.7568544004197024,0.704178555679924,0.7095527240090933,0.7669567800182332,0.7497853170431628,0.7226199848637039,0.7540976819158512,0.7446234151636529,0.7461393874633953,0.7490957275072014,0.7683772240937455,0.7466306422392842,0.7313078876391453,0.7441057324018016,0.7087574120800773,0.7388002247717947,0.7152289499008833,0.7412090103337575
2023-07-05 14:00:00,0.6896081057551958,0.6645473267680367,0.7738015812605022,0.6652579414167273,0.7093414461884368,0.6938509002271532,0.7649632024031586,0.7530737773353423,0.6894916645412342,0.7514234085014255,0.745132765010939,0.6162937735744884,0.7267120658537191,0.7676348797986227,0.7456940776290468,0.7356494374080247,0.7677030297232357,0.69159226922896,0.7615162027911471,0.754207658925398,0.769447625695251,0.6548319062240827,0.7605591914184611,0.7324875897025404,0.7475176474035252,0.7316277212118225,0.7240145870995305,0.7305068455479051
