time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-05 15:00:00,0.6823379348314506,0.6293409217728541,0.745242374664695,0.6607640651697501,0.7151595498229586,0.6831644978673818,0.7537447713846915,0.7516431781629443,0.6130358695995339,0.7608114012492424,0.7464113886991137,0.5904003070930328,0.6161880028421084,0.7643878772490695,0.6940303573954975,0.6352301688432741,0.7737840261900899,0.6949488805669285,0.7770781409004371,0.7634756840586687,0.766545967910942,0.6620848305162129,0.7386667246223063,0.7229166553928852,0.7341507417234289,0.7010044952971521,0.6582316897869441,0.7243253106912105
2023-07-05 16:00:00,0.6203194675484633,0.5606205973416134,0.7340321098471208,0.648316165478589,0.672692779516749,0.6396691671221348,0.7399304552191727,0.7414367803275422,0.5832131292194654,0.7496418038041438,0.7377904664284504,0.47997054604500344,0.6028380095432769,0.7502176905141136,0.6361784566205816,0.6589706770420515,0.758172212731075,0.5943681703809326,0.7602173578924964,0.752179028554453,0.7524834230566844,0.5776354094182826,0.7292783652672913,0.7043271573511058,0.7297270778629318,0.6071334658545934,0.6219967918995455,0.7068735901133367
2023-07-05 17:00:00,0.6269167374139638,0.5237337722020654,0.7221048659714251,0.6308175087847269,0.6164500434997584,0.5978111649899597,0.7247987994060087,0.7155913072412932,0.6129853251217503,0.722782790468131,0.7168625954828527,0.525281528011472,0.6206250951369436,0.7212557344960628,0.6136005812542491,0.6564491180522483,0.7334335178424709,0.5973732430617102,0.7310463063020272,0.7041543928481132,0.7229937452899178,0.6189424094502435,0.636585160556641,0.6724019750264811,0.6299869658312848,0.5763312449522242,0.5616594621528967,0.6574037045638332
2023-07-05 18:00:00,0.5723906025633986,0.41957007258811024,0.6739087669814338,0.5556812840592653,0.56968848147553,0.5335781094316233,0.6847478070085972,0.6803893903760404,0.5681613627283632,0.6837138093322324,0.6837229827064115,0.41503645296475866,0.54103570731357,0.6840279088004035,0.5545104627157666,0.6000912191101837,0.6733888722235968,0.5590650700453353,0.6795047687014264,0.6293646577971626,0.6848225806773572,0.5391757938193651,0.512782067613464,0.5668700587973664,0.5635139346207363,0.5046168662479943,0.5111739721838043,0.5550109288832057
2023-07-05 19:00:00,0.5537781487074402,0.39030297018728566,0.6274309150569336,0.5096093267528712,0.498443809017328,0.468431102281599,0.634346082920128,0.6273758224740601,0.5582374585041702,0.6235038761843711,0.6245466078645657,0.5104922098029595,0.5354855430925703,0.633350568443001,0.5476976736625877,0.5664743387022833,0.5754336908127395,0.5777572801163868,0.5899491647656727,0.596361819280578,0.6335817003996917,0.5510314320496854,0.38575766810278306,0.5149606963270326,0.44034910206344685,0.4513988105472513,0.3870602257639152,0.49271263470417453
2023-07-05 20:00:00,0.480843427424366,0.37931126216509925,0.5484770706038792,0.3298658204518356,0.4285409541587454,0.3795583810106416,0.5352273404523649,0.5317011357109205,0.5102011240823524,0.5311557520674235,0.5330864885173039,0.3283424636360725,0.48981527053899504,0.5302625656349197,0.4327558717863293,0.45655002535732986,0.43931574562183384,0.474048961620482,0.461807466916339,0.5125332503619602,0.5301160428708702,0.45809901187290847,0.30247833634280896,0.3498825427987434,0.3076555075158838,0.3464306431351227,0.27810493348453963,0.3819500781282488
2023-07-05 21:00:00,0.3872333378369488,0.32844393640294745,0.370737198083862,0.2849460412303946,0.3588546962156228,0.30248233224375576,0.3555492991765217,0.3468353786564959,0.38061558307182464,0.352117299984418,0.3550033330743845,0.3479393089083627,0.36156818243568234,0.34155301140394934,0.31785564380635106,0.3270077762767214,0.32861342060664034,0.3573400986365103,0.34328950774728884,0.31773510462947796,0.3405232398011228,0.3662815920356721,0.20387803151635717,0.22417586373598197,0.1494006263224523,0.22380268868572298,0.1774378841769495,0.26888450616054643
2023-07-05 22:00:00,0.0,0.05029124693334521,0.0,0.0,0.26652214013296865,0.21022732262349045,0.0,0.0,0.094442952209575,0.0,0.0,0.0,0.053591383587568625,0.0,0.16888980504711057,0.1530412794778535,0.21578076348081046,0.0,0.23378376326525788,0.0,0.0,0.0,0.0,0.0,0.0,0.11472822955049201,0.01710136611748972,0.0
2023-07-05 23:00:00,0.0,0.0,0.0,0.0,0.14941612791200923,0.006911492503707998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010759920947584203,0.0,0.0
2023-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06 06:00:00,0.08552997155609827,0.18096961222215108,0.0,0.3145694364235594,0.17553080631176649,0.18797613585241463,0.0,0.0,0.011137734827508678,0.0,0.0,0.29870640758463546,0.009120350455713898,0.0,0.036144631498072975,0.0030378870601909993,0.04365913407734749,0.15309205804985382,0.01086676433345128,0.15972352436122444,0.0,0.1240062181332577,0.36794749636556917,0.3302682808393299,0.338669095677441,0.19360507368241378,0.2854021649941687,0.3148967712214943
2023-07-06 07:00:00,0.27794063500121213,0.32628930558950614,0.25412176208398546,0.4845777444463433,0.30969487839304854,0.38823290680092,0.30364672009359633,0.3809671411795479,0.2141278778401977,0.3180762891163692,0.3160043835108333,0.4362245837068523,0.17300992234861254,0.4094730560310851,0.2195490934941342,0.22756818239865295,0.33667887838744814,0.2985031135075002,0.3223854587915504,0.41915844559687215,0.40947126878192397,0.33268762504272015,0.5670992430254996,0.5215270997323582,0.5447720842198712,0.39557667477129066,0.4440176826660524,0.5020197900569733
2023-07-06 08:00:00,0.421286576464197,0.5063695557034809,0.3402037589678873,0.6255645097185755,0.4569425385692283,0.5291860819568014,0.36795186960633325,0.4898704323579623,0.36378739256237086,0.4283584876633241,0.4163224878499729,0.5770975168867202,0.34396448042306804,0.5399122539556515,0.3903805733224664,0.41297240502516624,0.4908561534918835,0.4184794782525357,0.4508085565454315,0.5546640635513858,0.5417004248055052,0.4708133063416406,0.6707051770592919,0.6427326108994094,0.6595041397169028,0.5446318856403416,0.5943388697933424,0.636018179067491
2023-07-06 09:00:00,0.539222875144986,0.604003740419416,0.4819195577319284,0.6935143176514618,0.5773916183877724,0.6509279573620598,0.47878638417634334,0.5886922291289739,0.461984726791221,0.5487689634469191,0.5380717543857061,0.6366518148280491,0.47053805659564946,0.6357536815103297,0.6366030539625279,0.593975347242643,0.6085203122161943,0.531958678165319,0.568183435940968,0.6309829397345764,0.6389603974695099,0.5563937873383037,0.7126844323706532,0.7159857696515293,0.7384791283386917,0.636623074833987,0.6848793414183147,0.707181017960902
2023-07-06 10:00:00,0.621648484107784,0.6624773048166233,0.5476427466190388,0.7297482169607362,0.6727666712118026,0.7197750040789985,0.5389572549894196,0.634629964071722,0.5689473926384109,0.5980941287297137,0.5826521275781191,0.6812335444490649,0.565595849277421,0.692090163970253,0.7036848946690819,0.666149827442861,0.6821805845844169,0.5816972170137311,0.629989784353567,0.6786123286394408,0.6972915366754013,0.6090965285019481,0.6931328166284386,0.751315356623935,0.7363530240656776,0.6953090567267429,0.7289233384533355,0.7445321870630419
2023-07-06 11:00:00,0.6745730528166145,0.6991036272024085,0.6133305291350503,0.7239386118575882,0.7216651436930335,0.7569403963945552,0.6084393198154915,0.6624695569569928,0.6511075528846932,0.645115600789655,0.6301922083049252,0.6822479831207855,0.665398400893233,0.7090381091127456,0.7285589471972203,0.7177325187370887,0.7386437437870043,0.6578691489655735,0.7090890970013908,0.7032505878790689,0.7150308673560481,0.646819362407865,0.7469948243300699,0.7421112994566088,0.7426386416759748,0.7199932856556536,0.7439413823019425,0.732914936719032
2023-07-06 12:00:00,0.6883203096339339,0.6278745236576181,0.6690558931098424,0.6560488876767973,0.7684937903589667,0.7757615376590745,0.6966744506820493,0.7262865276797342,0.6554694038765362,0.7153299604455593,0.7067185425547311,0.6237225999268657,0.6749966618592561,0.7538735921451745,0.7450865562086588,0.7150284763547926,0.761559099925538,0.6716571283592314,0.747166139808377,0.7482735461089371,0.7578261079578114,0.6696224635229121,0.7169158818957255,0.7163480371529419,0.7522341369180711,0.7349591525559518,0.728967202145847,0.7034432279632549
2023-07-06 13:00:00,0.6951629944307955,0.6984015568868214,0.6664671147240442,0.6873772861599995,0.7601459714159807,0.7852764482952003,0.6966760694250004,0.7272662123361083,0.6879310858146368,0.7133660929189771,0.7029574184891418,0.6208949417281667,0.6980732856492881,0.7555487658139657,0.7627509545518614,0.721628542115498,0.776990957174048,0.6309866648009411,0.7643974145716431,0.7269211031720357,0.7587434371912806,0.6467247228137897,0.6754432128242717,0.7376031069227997,0.6990360344229531,0.7486583860517122,0.6876720612920016,0.7156524195803299
2023-07-06 14:00:00,0.7038052083262881,0.6884764099991527,0.677965478204618,0.7050043377985101,0.6815053483505525,0.7843865918059664,0.6975899417644977,0.7232547157375313,0.6710129101778712,0.7215202922529467,0.7025334988227488,0.6682889883051922,0.679087569368109,0.7472479038111208,0.7487190567310757,0.7161264894959553,0.7860101491223845,0.6502752967563793,0.7675912316651856,0.7404507139350582,0.751745857849201,0.6650433989042276,0.6497566028278793,0.7237857929452656,0.6699681284304823,0.7295521016903008,0.6410383437646416,0.6988476455595877
2023-07-06 15:00:00,0.6764089135653942,0.6201739797827851,0.6758675356953063,0.679711444049754,0.6360206682694003,0.7775300592233728,0.6859930225100249,0.698073554658853,0.6735735856162687,0.7195741137838609,0.6914187704200139,0.6708495290394653,0.6752486031066587,0.715499634965643,0.7062433832713414,0.7068259622881629,0.7837000144859493,0.6553132493940567,0.782303674417853,0.7193889625458971,0.7206629440369807,0.6639448026842842,0.6190110718844677,0.6666406898944087,0.6320235024002264,0.6940831484919492,0.537478660172836,0.6562180354534791
2023-07-06 16:00:00,0.6577503972455295,0.5816158299191878,0.6108146460412178,0.6908232855345908,0.6166701096915227,0.7427324526321992,0.6175481529478021,0.6340469937162355,0.643590849136071,0.6709269891405554,0.6368943869523243,0.6459899470197438,0.6335322990632154,0.6535077466317273,0.6783488437527586,0.6878185563972862,0.7711166592629606,0.6622507594850184,0.7700690628434871,0.6541905486535038,0.6601388058159254,0.6470150767284936,0.5307182382186454,0.641710185089342,0.5403263063472171,0.6658168419853151,0.4593530892179419,0.6182445803816474
2023-07-06 17:00:00,0.660399858102947,0.5570643644339642,0.591657678624277,0.5639993712764022,0.6065825979985282,0.7066432345453517,0.567648454390415,0.5880287095652394,0.536908089580786,0.6366115458115307,0.6049145544463591,0.5885182216306543,0.5065550414335219,0.5949444958057052,0.6508205292483163,0.6046269910469769,0.7534673153945342,0.6852058870739949,0.754989087233315,0.5498620228674336,0.6002375614875993,0.6789553823112904,0.3661918072566143,0.589934263528555,0.46205300033186175,0.6255316269530615,0.39599477346973544,0.562692673077983
2023-07-06 18:00:00,0.5629030016114774,0.37811018342271335,0.5254603507744521,0.5044732973241047,0.5917680640824305,0.6794038010347255,0.5280917342781903,0.5676056691422344,0.4824932079561943,0.6282741108651956,0.5790137057000341,0.5674335124180886,0.446607493027384,0.5872341989568053,0.5625360045328099,0.5333449932695186,0.7150277931688486,0.584683692353949,0.71833138839066,0.5784976922971783,0.5967433844499777,0.6294607817417539,0.2641080047161117,0.4821746555924866,0.32545739892877773,0.5873274170180657,0.23567782106981658,0.46837661654561275
2023-07-06 19:00:00,0.43660707611507943,0.25121264799391957,0.46945375919816623,0.39230860887135255,0.5798346268249212,0.6514585916578898,0.499249023004529,0.5166828344352142,0.40615776614994514,0.5592454302626738,0.5318404569357383,0.3528945834988309,0.3951646915582481,0.5135527512215785,0.46403459055982743,0.5353533898878328,0.6707253394409836,0.4130623601594605,0.6670796947953387,0.5082922788290939,0.5202989417190584,0.43842509015477554,0.19352443034097144,0.28974630365962023,0.22278099740581778,0.55067179045038,0.23999031469571974,0.3386907380519339
2023-07-06 20:00:00,0.2989135754216977,0.17449320724974668,0.39919024489171806,0.20078470428966633,0.5491511005853836,0.575375305683061,0.3956809046364698,0.40254642109938593,0.3742976362558578,0.45636574522977713,0.4380196529990405,0.1225204267547714,0.3482931695521686,0.3729234382307702,0.37737861898976405,0.47094407959602885,0.5900410380423894,0.24404297433924602,0.5843901408467281,0.3338171237466012,0.3747722353275285,0.2579388045175333,0.13361812812636079,0.1832129175596307,0.11304356045226735,0.4935278297289843,0.17022129631897626,0.23755336975859354
2023-07-06 21:00:00,0.20554425541188218,0.08730603392230878,0.2756836083923464,0.14000016317799951,0.496973170810454,0.4910620873448063,0.3001461876815079,0.32917013126429034,0.28817596013297697,0.33288914450696777,0.3435838809932525,0.08094811781899022,0.27680256532525227,0.3180221021038584,0.3001853100957212,0.35532148307676487,0.4756707861048361,0.17084033217278374,0.47257987468816587,0.2685836527417177,0.3172513107944371,0.1943683819441154,0.0491933707555881,0.0972358536896859,0.05234898689102179,0.41116006918634407,0.11193726181393023,0.12923460452334973
2023-07-06 22:00:00,0.0,0.00947487855135277,0.0,0.0,0.3958893859027548,0.31597170681390446,0.0,0.0,0.09769698523177539,0.0,0.0,0.0,0.044800662223401753,0.0,0.1632247226912933,0.19713060391188378,0.28784015126689927,0.0,0.29190020228316127,0.0,0.0,0.0,0.0,0.0,0.0,0.27086387045312904,0.007906454995113435,0.0
2023-07-06 23:00:00,0.0,0.0,0.0,0.0,0.1767037686866781,0.007475357360743909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956210291756983,0.0,0.0
2023-07-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 06:00:00,0.07529728858210723,0.16490365406658583,0.0,0.2606958999627965,0.2530645001828872,0.1739292027164179,0.0,0.0,0.0005853482578033427,0.0,0.0,0.224683185968455,0.00525768227346677,0.0,0.005099830162448109,0.002059942648866524,0.020664929079766286,0.1736672538839801,0.0,0.0,0.0,0.10573266196367265,0.3706867408930157,0.31914060855735915,0.2936779521220363,0.17825779492955676,0.2549990255076635,0.299415400963767
2023-07-07 07:00:00,0.21719494453702598,0.26336803763817973,0.12492982008616578,0.4247922189659828,0.43373793671277006,0.3797049794953709,0.23767993130193354,0.34230640184722927,0.20875946708193777,0.3165489317664646,0.2866780545859656,0.327602121522316,0.1990825290716314,0.38764058510684907,0.16363259509240513,0.22348328412794707,0.3451908122676171,0.3178220161016086,0.31144632691356666,0.40746354626389175,0.39157679464895195,0.26337200817046863,0.5441863106679606,0.500642454316678,0.4638799388110442,0.3657777812707556,0.401116722170089,0.4679015661429045
2023-07-07 08:00:00,0.3781359289128893,0.3751828750567879,0.25064970620228766,0.589623439807736,0.5763417689844272,0.5233991290127668,0.40665450737488934,0.5172998635453331,0.38116664004508755,0.4933806005196287,0.47586901631174616,0.5235235574169266,0.3892751307139171,0.5371994149154493,0.29726793900792586,0.3999944259513767,0.4920911687206498,0.4988849017745332,0.4435096855559795,0.5556940854577208,0.5348639843464008,0.4709549988942205,0.6762984590407849,0.6262331084233922,0.6134586727181518,0.5118366365923783,0.5388552727933481,0.595062238517697
2023-07-07 09:00:00,0.5006370809725041,0.4781037700688059,0.36933105943099465,0.627593972192165,0.6834750574901365,0.6185756344136067,0.4847627314089123,0.6201896223443226,0.5194084407516653,0.5858560343517648,0.5678786071961459,0.6124919646474594,0.5503504944482779,0.6653242244609011,0.39205241006717517,0.576257562006549,0.5768673296319928,0.5944963797357882,0.5354411804673184,0.6568226030272029,0.6658171670597974,0.5781274173576275,0.7435667164562748,0.6960030311410541,0.7406087969731853,0.6143216775841565,0.6865040839676457,0.6835949035710173
2023-07-07 10:00:00,0.5583482703973907,0.5520655841356408,0.4541557724874267,0.7203988680637823,0.746958193979125,0.6993469724684173,0.5722800252907612,0.6848277360530443,0.6346008588946453,0.6563282488614637,0.6476307744921215,0.6671679308643266,0.656575186131002,0.7271133842134877,0.5471392841399878,0.6720532342299199,0.6559587172762705,0.631973552841412,0.6310850756660024,0.7007973227095675,0.727865065724508,0.6113035852041137,0.7739453070435731,0.7427773265139397,0.7791258761450625,0.6958733833957362,0.7335059515172466,0.7320118724386998
2023-07-07 11:00:00,0.6228268928025213,0.6190368145270474,0.5231730813784621,0.7354435069893078,0.7691300306484335,0.7207902017560599,0.6000007262658603,0.6938520634645373,0.6734851151133152,0.6523298222635697,0.6451295167576306,0.7218424337429867,0.6956955082050492,0.7428625954200402,0.6107718017880469,0.7110003592088864,0.7013471652647623,0.6734949397664614,0.669761459805066,0.7277930946559427,0.7446774443362708,0.656640123847335,0.782310672539046,0.7563300200898326,0.787749988205426,0.7214732650672135,0.7617684181733415,0.746525528313761
2023-07-07 12:00:00,0.6425461022403747,0.6588147247010715,0.5664579815858547,0.706721517570129,0.7805677300121708,0.7414500241391747,0.6457965239376979,0.727508932388579,0.6516997655493398,0.7264454117431036,0.7132030700196417,0.6905935069090166,0.6957639130658274,0.7517906528695161,0.6699554596172698,0.6809675374374236,0.714761426859937,0.6997052410174814,0.694519942174316,0.7371875794729403,0.7505363857914663,0.7031663097352001,0.7341046351964163,0.7425125968083435,0.7657842969923128,0.7448596505480033,0.7512077592918812,0.7318139609716416
2023-07-07 13:00:00,0.6778692774761568,0.6783458039768427,0.6643567804895889,0.7337241838544017,0.7807612025465375,0.7325862526764084,0.7315704487297853,0.7622860395730963,0.6526618416976836,0.7495958616920271,0.7426260858360412,0.7307758763781134,0.6873831314185439,0.7858168810809224,0.6933440487775209,0.6978193233536725,0.7524066045153358,0.7064406003303217,0.7252813865410596,0.772655648030163,0.7867159483978228,0.7267725246215296,0.6383954759235981,0.731129098442938,0.7083129681958256,0.7432518256021825,0.7181237246974773,0.7228579605718328
2023-07-07 14:00:00,0.6755231051014201,0.6240247605395625,0.6696331171228815,0.6872504886380773,0.7602145636420822,0.7173920781051436,0.7349564460545012,0.762901529333423,0.6331252189383578,0.7597958077171115,0.749608367625085,0.7027186041118371,0.6564286291460353,0.7814342853816671,0.6498999406022913,0.6796124182566778,0.753516335169901,0.7111879044972702,0.735060639535648,0.7630936033069302,0.7820517597849482,0.722952785936974,0.6031679634423334,0.6384689211646352,0.6452440357201631,0.7009571969291654,0.6557829892961615,0.6711082503848911
2023-07-07 15:00:00,0.6268276286921013,0.48781481446573144,0.6710316671744316,0.5904873839019185,0.7554591991479341,0.6960835002959918,0.7554464242782449,0.7611965669203595,0.6291701593988887,0.7577306180776147,0.7584610736291688,0.5587997512427566,0.6201083455424384,0.7699122568061773,0.5697939298682192,0.6251771232286248,0.7435352745464748,0.6619023287390187,0.7191429679434943,0.7709274337728131,0.7706402059764402,0.6478060987044258,0.45832693419623216,0.6006752942090102,0.588907061394997,0.6260962993416854,0.6046116471946739,0.6045503588396333
2023-07-07 16:00:00,0.6127208297852592,0.48380602462610267,0.7003037531965193,0.6085460138013751,0.742416259962579,0.67760520743001,0.780686711078717,0.7566377218563133,0.6166592803573152,0.7618078152293004,0.7585509245410813,0.590441196202142,0.6493483379662316,0.7625314833471184,0.43278111285455767,0.6027704976955657,0.7238514494790929,0.6731802558849659,0.6949067448576741,0.7625948295835847,0.7641732817828768,0.6459426488210466,0.4322857608672654,0.5828284099082123,0.5717959577727659,0.5899705529305219,0.5666811747982025,0.5902927221978556
2023-07-07 17:00:00,0.551542023437263,0.40723552013921244,0.6784386399025696,0.5172485631091729,0.7195037911244162,0.6208339266104326,0.7410687197285563,0.7189962141261256,0.5231096393243939,0.7363457487652396,0.7341615469200538,0.507324135070069,0.5472545501188589,0.7064341390155049,0.4256436049038239,0.5253635834541813,0.6714829750226828,0.5925511577483314,0.6562005958516888,0.7141590116213536,0.7057893422707056,0.5793805677050158,0.3028721828428167,0.4669480005358622,0.4668449373609104,0.49473757933617496,0.4684632141961087,0.5089228167224629
2023-07-07 18:00:00,0.49395133996606944,0.28305719455833533,0.6316756695685449,0.5053089449478266,0.6870237629829946,0.5414328375883058,0.7027446160974694,0.6858072388587936,0.4658053774923854,0.679456419314404,0.6872469274713271,0.4255314442086473,0.5212122791036654,0.6894013552252974,0.28707492718050454,0.4387685113172989,0.566910425732021,0.5138526185076615,0.525799199561007,0.6918559224603639,0.6911231463244653,0.5229135623525483,0.3265133244553237,0.3454732098607413,0.41728458640077615,0.42280458337921817,0.43797580386924945,0.3504590655382004
2023-07-07 19:00:00,0.40575481774728184,0.18635080370157212,0.5854832290573388,0.42259821327439684,0.6691771448197728,0.462436740977458,0.6422513191877026,0.618269292027925,0.41919516022291586,0.6239187048828118,0.6242203174430885,0.30037398019852846,0.45170307996124565,0.6207942619824215,0.1728848273889689,0.3622213852154691,0.4631477318991243,0.474053161222087,0.4423993139831879,0.6292260920670008,0.6229830462557115,0.4463130519071517,0.3412477410518028,0.2731551463776515,0.3442338266252513,0.36080805861796444,0.34118423291384686,0.2650371261784351
2023-07-07 20:00:00,0.32096955004650407,0.18617944932709427,0.4395594649302317,0.448841221804277,0.6341986545186226,0.396785153449003,0.5607723725929343,0.5139964613756473,0.2769017207961533,0.5229122776044041,0.5381621327175605,0.3788374003495139,0.3256345320154765,0.49081228612410016,0.19184546975507258,0.3057740536198788,0.3796492075039163,0.4262351150155004,0.35713149454606535,0.47234370935550296,0.4884022957348661,0.4313456721385193,0.24589036416317575,0.21131099400136977,0.24915910701525182,0.32160332499763233,0.31155441697269776,0.19482912492146415
