time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-07 21:00:00,0.256547757234206,0.10930469741633099,0.31241377802805403,0.2786705569773907,0.5569328671575573,0.31323964632685375,0.35755095954683075,0.3468637473225528,0.18839932224349823,0.35593113760271444,0.36048029500436435,0.28067905001251353,0.2282149193974386,0.3332256402978013,0.1538771340895935,0.19046465566960466,0.26948139258616566,0.3190202783607407,0.2621584308009387,0.3315167436412399,0.33209009314701343,0.31142342593483135,0.09626114909942667,0.16434755221382127,0.12207812725477908,0.26459746690838637,0.20006040759908555,0.1555970430802456
2023-07-07 22:00:00,0.0,0.012161009284650174,0.0,0.0,0.4075373136183074,0.22813054543568062,0.0,0.0,0.034165817499021436,0.0,0.0,0.0,0.04036291014582775,0.0,0.09540009944731623,0.12517786114405163,0.1686348057422934,0.0,0.16113614909720766,0.0,0.0,0.0,0.0,0.0,0.0,0.19349346465075076,0.017076518375325478,0.0
2023-07-07 23:00:00,0.0,0.0,0.0,0.0,0.16246449167724245,0.007486066320709619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007939330862508717,0.0,0.0
2023-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 06:00:00,0.030940369859679785,0.24053727370411918,0.0,0.2689197366292244,0.20958784017362908,0.1468511768307382,0.0,0.0,0.013197184204141866,0.0,0.0,0.18763151535131758,0.0076904915928470135,0.0,0.02002098778918196,0.0,0.0,0.09888038450620167,0.0,0.0,0.0,0.05137330159318624,0.39411794316237425,0.28501635422177807,0.2948659973107724,0.16200660439705591,0.23023879033333988,0.2732319790382352
2023-07-08 07:00:00,0.1773899328615502,0.3834060626810548,0.2176063783224402,0.35363505785027544,0.35402637492040967,0.27920685179482013,0.22729433022545065,0.2542870977662753,0.11763625245652486,0.32656287408421625,0.2733360371222806,0.28169658350486065,0.12475214308013766,0.24196711960757433,0.1365935237968364,0.09676031070311562,0.10789546597432541,0.3048260886719469,0.04713867161124511,0.3287432655840444,0.2453063456226626,0.2788821834870122,0.5902303257992537,0.45023766311493785,0.4301483588286445,0.2936763429407018,0.38389671059447555,0.4402134096331813
2023-07-08 08:00:00,0.35804267982964244,0.5569885554151915,0.32679877641607846,0.5065337534638902,0.475870538119546,0.3921288480639298,0.45031898016994965,0.48845125152378105,0.2380194234762618,0.48401096853150016,0.4715588672291449,0.49509450244598013,0.24506016893082752,0.4841964434946823,0.24499590395221368,0.18778044735143154,0.1771378688677936,0.5206596033222434,0.11812587049570174,0.5425382400323837,0.4820861284232954,0.46476964332507587,0.6940021047494909,0.5858704551989544,0.5989681140594398,0.39881838843215217,0.5632810576942775,0.5702806346155405
2023-07-08 09:00:00,0.417901727874937,0.6613624953809805,0.387651991923297,0.6179802633714715,0.5561622463276863,0.49484365936959107,0.6076715278625248,0.6349779663573206,0.36960371888694005,0.6178223629512161,0.6208148532202311,0.5880182347940851,0.3739489225117972,0.6156116673688232,0.3795818089819464,0.2879796796914472,0.2630190840835534,0.5835756195251952,0.2066078700427604,0.6514635123856038,0.6092056439633325,0.5575714687954508,0.7480340772304267,0.6968397904736515,0.7400677886341238,0.4912517594262634,0.698380734221491,0.6831190033505726
2023-07-08 10:00:00,0.5366967405156154,0.7202373987105746,0.5801256057258506,0.6595928523316348,0.6443868686753668,0.5850347573371648,0.6874423848670245,0.6984233608661259,0.48419802295217285,0.6903338692991356,0.6962563248408453,0.6801036527482729,0.5176445947847019,0.6873035207865272,0.5550330819042558,0.4535570918482657,0.37570691406044116,0.6550504148296636,0.3439325422229049,0.6786275476025875,0.6831746587141561,0.6686871017314462,0.7754821600186731,0.7382619157835708,0.7783827333387169,0.5724638987978985,0.754094850581414,0.7338689736032862
2023-07-08 11:00:00,0.6233969337602352,0.7424132290456351,0.6545683800700067,0.6782143380437725,0.6976052944111079,0.6374519007884849,0.7176880499282182,0.7264614846110907,0.5626816800851254,0.722355490726437,0.7314918624745919,0.6813155054017936,0.5669101572177528,0.7219023161158625,0.598176511618941,0.4792719942949346,0.4302289375518157,0.7068491810910214,0.40803636904717705,0.6933620426646091,0.7184963118939692,0.7119361583381411,0.7762588850175915,0.7435352349400686,0.7839059827828948,0.6319884108353467,0.760804061398227,0.7497958466279427
2023-07-08 12:00:00,0.5902503788600498,0.7532877933955031,0.6259328400773844,0.7268246821848984,0.7134615843453946,0.6603278445243008,0.6804252521665967,0.661528207018551,0.5536645271657401,0.596040900445205,0.6110806856611538,0.7614857189631217,0.5736520516935065,0.6792538213116119,0.6073985975050984,0.51125540536948,0.5095953744036533,0.5902797537883354,0.43037410584429303,0.6801111017554313,0.676267886086299,0.6499629238692863,0.7753697967831488,0.7399831777417905,0.7594828770691886,0.6873757070731096,0.7273158965350364,0.7486528009111635
2023-07-08 13:00:00,0.6429078702520266,0.7385134915458803,0.7367401590013337,0.7509030332276548,0.7395487531800928,0.684384044300197,0.7621692682184867,0.7516495262208668,0.5692273304212883,0.6831713525540389,0.7028743142679176,0.7632836190101412,0.5967243057105915,0.7695813934947014,0.6497382404234928,0.551188688782266,0.5239110047682544,0.5934792700889592,0.45907300221805036,0.7513657173691859,0.7680268043547046,0.6821449000827946,0.7488340533642572,0.7407818586002558,0.746385307733735,0.7095918171228068,0.702852373378607,0.7439235629359864
2023-07-08 14:00:00,0.6857410515140289,0.7125432831126559,0.7560011372629097,0.6894594168807413,0.715188745517679,0.6478085739001227,0.7708787782848611,0.7512926045980871,0.6088220075360921,0.7081039060039047,0.7288893159260371,0.7224917026624644,0.6261520613634579,0.7668757599488553,0.6511013254894639,0.5953609775779786,0.5468315659328976,0.6523579648383504,0.4956387376154169,0.6791595580916148,0.7667072830275982,0.7106168594067919,0.7689499809181243,0.7194800993701588,0.770255365321621,0.6799954229728606,0.7106194003635656,0.7285129264607124
2023-07-08 15:00:00,0.6561418855859189,0.643978557827147,0.7785509859331197,0.675916680582953,0.7055008003161106,0.558166737760846,0.7739713861578039,0.7585950309031212,0.5986359229744099,0.7168734211919829,0.738449060650683,0.653633327328666,0.598352619109345,0.7815580772486634,0.6074456756037125,0.581838358294587,0.4925213429412853,0.6104040432746775,0.4957769558436298,0.7452636977393362,0.783280046657222,0.6535166580040145,0.7248621256959272,0.7100923037442011,0.7088002379853852,0.6030676660170823,0.6842157940191863,0.7117283637257948
2023-07-08 16:00:00,0.6255088056056974,0.5041642481365294,0.7800049827761654,0.6299324340297722,0.6686941817835715,0.5501512776520731,0.7752359351515192,0.7644970585192673,0.5877467887194264,0.757811624573933,0.760202503079585,0.6392000480737919,0.5705585960476531,0.77262005955086,0.5368694388311164,0.5896745996319669,0.539877124340111,0.644313933671918,0.5406793061938463,0.7646878428151859,0.7741141764461115,0.6774784841634499,0.6518744725716497,0.6508537695658078,0.6816892911163689,0.5366496843709042,0.641209216555977,0.6315777960520291
2023-07-08 17:00:00,0.6133230151784024,0.47994189989111297,0.7630900744460194,0.6212950115746456,0.6684257102473022,0.5342434428235974,0.7454571732443162,0.7288787924970288,0.5254022106366719,0.6997449629860403,0.720829097677639,0.5814025444728856,0.5117224976485651,0.7437919512071587,0.4602325423937233,0.507511681448747,0.5470447151943313,0.5925405106578667,0.5688663935875342,0.7283021290801752,0.7456551191405609,0.6367664291245342,0.5719530819336642,0.6067246028161973,0.671510746811665,0.5666726795400641,0.6121359139605301,0.603077607131343
2023-07-08 18:00:00,0.5613854680639253,0.3869330199247993,0.7287585959877698,0.6185210368088677,0.6326026054032515,0.4588065655904446,0.719393060056527,0.703303912847376,0.5210471149022395,0.6995462955962648,0.7024511686814066,0.5420098972285292,0.4904118194339465,0.7093374018699159,0.34496197662530265,0.4010056524157797,0.5440741066770365,0.5797718340940324,0.5618582216605066,0.7018059529255565,0.7103455533411194,0.5575269842776739,0.5074515147612866,0.5514097183912723,0.635870430375794,0.4795457248379843,0.5551615773266658,0.5319425622843421
2023-07-08 19:00:00,0.5166464438401823,0.2645509816931583,0.662644235250426,0.5560359111744769,0.566464750008307,0.36748277387896133,0.6543989500249108,0.6357845061201391,0.48643988211669464,0.6169846586691317,0.6319896195630379,0.40888966625990825,0.47836925935698144,0.6442902314957251,0.30516378924742593,0.4036078550210752,0.46815812394952394,0.4871777381023162,0.5280215655407541,0.6280958862422065,0.6447532609460658,0.4501311165455162,0.41124012722324244,0.3722340110406453,0.4697023042669986,0.41072034336732827,0.41646347109005105,0.34235060188080174
2023-07-08 20:00:00,0.47469513097666444,0.2565317930185522,0.5592674922166838,0.4384589071964712,0.5303702672923915,0.3092488971015458,0.5518488882141938,0.5397280593255893,0.43857645784247323,0.5404980202586189,0.5457907780098055,0.4030786623237124,0.4102028561483792,0.5364696567821765,0.20928531365802325,0.3307026231086623,0.40063755055984396,0.4694802295108806,0.46216653623327886,0.5368437970542312,0.5364136013552852,0.4756694994598585,0.27077935202794456,0.2826126022038663,0.3803912395550617,0.35180095706608355,0.3705407827807253,0.29937561717519406
2023-07-08 21:00:00,0.3155753008841747,0.14187759255767846,0.3726798847155586,0.3146323272111152,0.42680886255830136,0.2652507991038723,0.3599806754853641,0.34972822406438003,0.30624294476119235,0.3541135854392409,0.35872089379722627,0.3224852495033736,0.29790852753395436,0.3439114785742254,0.18384500776619755,0.2797573202961726,0.36171083884181343,0.32124397384675807,0.35976495713916007,0.33602118619263455,0.34310213817577784,0.3397295669394611,0.22399411157876462,0.19307096905464527,0.26527952218056944,0.24912429744385908,0.27692848322178454,0.21118516864348968
2023-07-08 22:00:00,0.0,0.021444368611731508,0.0,0.0,0.33288327730828227,0.1715182994195002,0.0,0.0,0.05277114140866357,0.0,0.0,0.0,0.05310027318324686,0.0,0.12487367759347608,0.13055780322408256,0.20484735502145685,0.0,0.21679116008068275,0.0,0.0,0.0,0.0,0.0,0.0,0.17207364500374048,0.009055371607091283,0.0
2023-07-08 23:00:00,0.0,0.0,0.0,0.0,0.1444820833274069,0.005691607424035148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 06:00:00,0.07781358887878279,0.23571500196789077,0.0,0.3087355480603986,0.18962244605083386,0.0177152369930698,0.0,0.0,0.0016850761308048483,0.0,0.0,0.33850493528215825,0.0,0.0,0.008275854469947271,0.0,0.0,0.05706046967066644,0.0,0.0,0.0,0.17565384598774156,0.39268042975508854,0.33234112854178877,0.3856696196710528,0.05291868492178879,0.3530898991139307,0.3233874512531665
2023-07-09 07:00:00,0.23345347538355096,0.3634345533003226,0.14518575817045887,0.4331633045624411,0.350498309442529,0.070340807517783,0.16988250896642001,0.30861730482826216,0.09686010133146972,0.3644104960641933,0.3106523902604205,0.44651883568870887,0.11257782710259766,0.334963146764777,0.16144758192086556,0.14605609905433986,0.07436731136734483,0.3354326918788684,0.09356138905738653,0.4175390614707917,0.3420875572764621,0.40634943822425257,0.5845962020905651,0.5252848387938208,0.5793297232957315,0.1499645514161084,0.5435781531307879,0.5130624928700995
2023-07-09 08:00:00,0.3520281080895242,0.5026412113198312,0.2713350380327803,0.5605137534592838,0.4875691943901043,0.11650575249835426,0.3724545216708078,0.5257003665122852,0.17294586227334496,0.5406577257333618,0.5251581746588314,0.5729364342965915,0.18428244655224296,0.5241205831118813,0.21452900846816275,0.19705798885496484,0.1285925453830511,0.47899672945667454,0.20701279375833484,0.5831936758825088,0.5212988278233455,0.5572417002147706,0.683259929962121,0.6454533860732588,0.6834602983709608,0.19656133360975872,0.6530917281579354,0.6367177739030613
2023-07-09 09:00:00,0.4780359013831875,0.6383976001004912,0.37238701223071563,0.6898029585490708,0.5686385092291849,0.21598290893425953,0.5505603588727419,0.6589221236553627,0.34194749932650575,0.6584039785120148,0.6541599132292121,0.6976748348029498,0.35773626403632663,0.6610635562985726,0.40621755584686303,0.3375464659747495,0.19798172369699746,0.6108998205636409,0.31468555543992727,0.671732117611042,0.6586920255707978,0.6712544053429504,0.7362950894301236,0.7086080071421083,0.7377628914463252,0.32953642104584824,0.7114943672392352,0.7018265509388794
2023-07-09 10:00:00,0.5777136163925876,0.7165052792536178,0.4690031418320281,0.7451038925901894,0.6601024543849349,0.3110447944101499,0.5883255029788896,0.7131659870395018,0.4586569803240545,0.7109252558948513,0.6976033923379208,0.7610950673294806,0.47973948662768007,0.7318377650412335,0.5242103179040938,0.48128978816167994,0.30974871002793686,0.7101019331788608,0.43678055297648616,0.7422366842275154,0.7305352866551734,0.7431930939372267,0.7598655748390865,0.7418442281248763,0.7630489759188147,0.4288043851520435,0.7460297464428569,0.7355926066708257
2023-07-09 11:00:00,0.5854948323062609,0.74505890828808,0.5584076543727292,0.7671626229990324,0.7031890273360698,0.40954631357597154,0.6646183406213341,0.7516728459866391,0.5062742351976702,0.738132217697688,0.7261263496182464,0.7635490741197594,0.5179613448935665,0.7823069322219659,0.6165890979088751,0.5088408966049509,0.37554843170809094,0.6426700286070784,0.4993451578850109,0.7712835302691986,0.7836165433321611,0.7361635626777484,0.7324999218544799,0.7318971679804975,0.7397659402085747,0.5089884065014708,0.7116893194820795,0.7398086720571184
2023-07-09 12:00:00,0.6036828638190599,0.7434719055555935,0.6535033639506052,0.7820415961629337,0.7756658166990096,0.514316408779665,0.7331116102952775,0.7691146711583516,0.46893624594455474,0.7618503663025932,0.7483686170694135,0.7830124457260286,0.4610857509951316,0.7871311174360596,0.5108059834927492,0.4404295524451265,0.45430554413064667,0.5969285270376637,0.5437519325089258,0.7899841570175488,0.7877772249545781,0.7402856945946996,0.7615346496156825,0.7547465949504863,0.7679434245800743,0.5939593771308824,0.7639360567499517,0.7561404662949297
2023-07-09 13:00:00,0.6722122795449148,0.7456809037973973,0.7153797248395581,0.7810181014801241,0.7670482248906043,0.5394536101405164,0.7714228198269776,0.7792781994955571,0.5934225225424486,0.773020295658003,0.7633288300333746,0.7893023826452275,0.5663080534481811,0.8009368090648502,0.586386238935842,0.5443965202923207,0.5304650537481754,0.7183230460637867,0.5873750330147351,0.7922732665027133,0.8029374896679047,0.7674603647057583,0.7480629820537397,0.7580250752513037,0.7541718426957743,0.6250083186688391,0.7540076273671753,0.756135406359502
2023-07-09 14:00:00,0.7104685519555669,0.7136521370517241,0.733280226799401,0.7666960708461041,0.7638782956639856,0.5490574276374102,0.7863647150907793,0.7833143077754959,0.6199256434410763,0.7808946817069218,0.7730202012228649,0.7798593169616626,0.6005701638563865,0.7987531078167196,0.5805024154514409,0.5758607652927953,0.5550288292099711,0.734399746546997,0.632330963202546,0.7936301733650036,0.8008640994795402,0.7723795290522927,0.723557461130899,0.6976164656525131,0.7154419909679625,0.6023918856656104,0.7172777424866718,0.6963126945653549
2023-07-09 15:00:00,0.7282314664468637,0.6407445667904503,0.7391186474871572,0.7372530804576048,0.7423351987711476,0.5795421125439418,0.7849366583711347,0.7759986401428022,0.6520194869418485,0.7771254266855556,0.7690286587424253,0.7796359572809396,0.6535094476588593,0.792688935256412,0.6372264853226814,0.6347213497876504,0.584097804171002,0.7647279647874162,0.6916727262443003,0.7859496444911922,0.7951165022442727,0.7710832446115573,0.6506411138639251,0.6514239127411948,0.6611102248550579,0.61520145391302,0.6371498927961959,0.6687977147799256
2023-07-09 16:00:00,0.7238153223495232,0.5723702558461533,0.7610961031728312,0.7134378229071864,0.6934780194634611,0.5755023013606713,0.7806228241013673,0.7634494530106354,0.6575181232506866,0.7651289536726644,0.7588137540521268,0.7708147957668587,0.6576953176534882,0.7770951191757232,0.6047636457211135,0.6311353655190386,0.6162453142308126,0.7538083368864233,0.6961204535416528,0.7712103010560706,0.7795104551883812,0.7578395323727896,0.5472246880943551,0.5869121032329769,0.5997645988239241,0.5841739857002161,0.6108544038510262,0.5992440383101162
2023-07-09 17:00:00,0.7121416021494547,0.5064131326204875,0.7313979887695313,0.7003897879428244,0.6589716857206462,0.5337920457283212,0.754936128502632,0.7387636252621513,0.5835869710906023,0.738710435030103,0.7332517263620754,0.756235519883363,0.5775868054639614,0.7527234182936505,0.4880510101438088,0.5430548964973605,0.5991304164690238,0.7430201214057739,0.6815794791289962,0.7466741340326318,0.7548884174504629,0.7442841379716523,0.4559607492438159,0.525422173029719,0.5578630179695536,0.5176266432272947,0.5676878184733782,0.5355785555435736
2023-07-09 18:00:00,0.6688082599425702,0.5254968619802066,0.6709275881006063,0.6545863294514761,0.6125514820867045,0.5493544436118748,0.712995549932988,0.7027615392618372,0.5775346784217273,0.7016323244829603,0.6970628821555931,0.7071355862380849,0.6012249126571405,0.7161430853430621,0.5129130914055651,0.5576318833633026,0.6275765160401474,0.7074882489350326,0.6880608765132264,0.7123710799233806,0.7179502046483573,0.7119151622203752,0.4268080671564621,0.4911892932511415,0.48331215452611215,0.4768563585109725,0.48298700228780217,0.4804946301211488
2023-07-09 19:00:00,0.6262718029465513,0.4434847661362649,0.6252723285918582,0.6200310572360639,0.5489641589174844,0.4752051820484511,0.6590640140400429,0.6448282183981701,0.5432547104332992,0.642562674314662,0.6418635554895996,0.6643006272030969,0.560518003335735,0.6529944228965493,0.5321320973922345,0.5701549605620793,0.6164560081300996,0.6426123909525677,0.6503239441913926,0.6485442911359871,0.6543542695016835,0.6516005730980693,0.38058392823568366,0.41648211003116903,0.387049954874262,0.3964430233777123,0.39544300445275704,0.44826926240754117
2023-07-09 20:00:00,0.5322885968619482,0.3855812580172718,0.507958899087368,0.5443913016918386,0.4936994296506703,0.4332090159170755,0.5212497346237515,0.5306107832728758,0.4777616667105804,0.5298804646594426,0.5224280199402134,0.564194702104965,0.49456721294577327,0.5462735024168991,0.521864304639608,0.5111944115033042,0.5697450172954067,0.5444226648024345,0.6001810776881333,0.5406914632637012,0.5467812778202477,0.5448655908382402,0.33105069623703,0.33983754264597593,0.29242831697207944,0.3653423872993685,0.30897207229469487,0.3694787910535871
2023-07-09 21:00:00,0.38579756217531286,0.2943499368555844,0.35620175540013116,0.3648104072194151,0.3877982032661227,0.27751409307398084,0.3591679955477512,0.3520273970107967,0.307784281132826,0.35671503411332683,0.35740169077971207,0.39526944518013285,0.3311212757744413,0.34926117490830116,0.354147878217471,0.3392971423835514,0.40032306917847943,0.38453183346747605,0.4378922841374846,0.3484852030817575,0.3490172723017113,0.38542324524878135,0.11376274758361193,0.21946386294644984,0.1124456671627422,0.25876833745794137,0.19905148547047902,0.23156717229004442
2023-07-09 22:00:00,0.0,0.041371811791564954,0.0,0.0,0.28310829911345364,0.15380437949597084,0.0,0.0,0.024432816269771774,0.0,0.0,0.0,0.04429725659930161,0.0,0.23522798101394193,0.17515014909345344,0.2654240809894614,0.0,0.2837283873875136,0.0,0.0,0.0,0.0,0.0,0.0,0.17229693281164016,0.012711172678339332,0.0
2023-07-09 23:00:00,0.0,0.0,0.0,0.0,0.1583666018146564,0.0010777679859848472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 06:00:00,0.07420235520484258,0.2239012844824984,0.0,0.312236877148872,0.11701674832098947,0.01971984429913434,0.0,0.0,0.0,0.0,0.0,0.3036333065819225,0.0,0.0,0.008451342695081313,0.0,0.0,0.0,0.0,0.0,0.0,0.12438286623509702,0.3352451120482412,0.19606307868071454,0.23782505078395452,0.029015240612254332,0.10550725856236721,0.23935946782029796
2023-07-10 07:00:00,0.29958497609762835,0.36443748895629047,0.13110002107723598,0.48448461506588053,0.2697756454853638,0.13004956965104167,0.23903855787385364,0.3341048971254872,0.12310756919544877,0.3487878628618795,0.32483238208559106,0.4953625886475996,0.08554107426790941,0.3418583886057533,0.12523199625744963,0.13262445740517853,0.16118217703277124,0.4079889682238827,0.16612586798570253,0.4108257649519116,0.3398859139577501,0.4293322763814689,0.5577766544698913,0.34451305953505146,0.36679163739538473,0.14714253427881174,0.1814401702763354,0.41296458045985673
2023-07-10 08:00:00,0.40807809209864737,0.4609077181979543,0.20122261619868248,0.6250149263792119,0.4053764994205004,0.24080511976398972,0.34940941032544576,0.4804307266020816,0.22424120978956458,0.5110047470191761,0.4743345180875246,0.6328235030485995,0.18461005879618284,0.4841573734473521,0.25811320662900855,0.27083805575494796,0.28151883198106165,0.558143270535754,0.2660497298625077,0.5827994248679669,0.4813972615331707,0.5782637849520799,0.6485529492787976,0.4221451898201004,0.5062727882749122,0.24448240953200834,0.26730500757630377,0.5261551315102281
2023-07-10 09:00:00,0.5176921425380061,0.5855877907182756,0.2922892687370911,0.6965266557661917,0.49363511796956633,0.2981893501641991,0.4446264197844836,0.5742935270542994,0.347181852757227,0.5848626276809114,0.5731801420864333,0.7053662480765612,0.2815013819858486,0.5646319401630938,0.3724726058588009,0.31128443929263944,0.3873521787358444,0.6339809843017624,0.36371458439835397,0.6357647315041548,0.5563059548323153,0.6580208067709551,0.7216436403158958,0.5166477581615491,0.6455638120289812,0.35805332240442145,0.3796106844623875,0.6092628977865338
