time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-10 10:00:00,0.5284589655177201,0.6430436550449888,0.3435367898480887,0.7153002232777631,0.5587833313204275,0.4117831069896953,0.5635319937294251,0.6565007589361248,0.47109681649323665,0.6540406059012214,0.6543148571853643,0.7055948938098356,0.43820835809704617,0.6435020808338423,0.5171370457702625,0.5102348055485884,0.4781481216930143,0.5555529223603033,0.40595234237074784,0.6877229833205498,0.6339633890250012,0.636785125568832,0.715957458263014,0.6515348639596141,0.691438776790692,0.43517372922723546,0.44587688679876014,0.679366111366289
2023-07-10 11:00:00,0.560696672989324,0.6682154859469772,0.42725367773429024,0.6938205685813243,0.6356753754652921,0.45610716689561864,0.6038864441708135,0.6827995874713029,0.5662189909153309,0.7028489434145904,0.6962143893405534,0.66743196509438,0.5384130336369557,0.6518889304481355,0.5969567676189256,0.5783747274503794,0.5453268629992284,0.4705977942126586,0.4848696484139327,0.6516706397403768,0.641556688609912,0.640188200560294,0.7133219353663702,0.6628612024951489,0.6783359335523378,0.5011436441773454,0.4323343078560427,0.6886418840751996
2023-07-10 12:00:00,0.4952943704232752,0.6992135380471636,0.39377449208119186,0.6123463108274163,0.6277189296169838,0.47949635996191114,0.6390988284895812,0.7033192268015583,0.45863189422266903,0.590969185113465,0.618496225369718,0.6404332595155248,0.423178160365404,0.7324040320299813,0.5306560117017948,0.4106569367775174,0.5460030183215777,0.38375979580498165,0.484852111058916,0.683284771263686,0.7264670788101768,0.5432038981318418,0.7188401585521778,0.6041695884680235,0.7031906199151965,0.5258724161004725,0.6030611242965432,0.6605766807410827
2023-07-10 13:00:00,0.5448336326299122,0.6781394044071213,0.41333432911916357,0.5834505414832533,0.6564435498159884,0.5526492704288245,0.5994159639239687,0.6862161743994953,0.5295197272844314,0.6003295041778269,0.5891117854253805,0.6495995203996121,0.508223606948871,0.7357018766453964,0.5965775449356608,0.4842706825943818,0.5654299516552591,0.4693892479041362,0.5166002735683238,0.7326409742704865,0.7358613365446283,0.5845019127715249,0.7075100333354257,0.6630217984434795,0.7243220221678514,0.5561953811959187,0.6226165303849234,0.6628292601970054
2023-07-10 14:00:00,0.5542803813622734,0.5979212363604277,0.4301873818462851,0.5478877186464716,0.6705572344119752,0.5569666687437879,0.5654103767262435,0.6246106732508417,0.5545542230663094,0.6076501452885108,0.585076401462587,0.6503407909699568,0.5198206059351476,0.6430224627003482,0.564239576216404,0.5077619961793779,0.5759509600674924,0.4668093520425914,0.53386321886709,0.6110234759625088,0.6419648085981722,0.5864325599212096,0.6389064961232688,0.6351073336347662,0.7156637154687387,0.5595786434123788,0.5573381413856936,0.643868384307162
2023-07-10 15:00:00,0.5367334895690219,0.5600450734256321,0.454574600595022,0.5766063181001787,0.6784423108171117,0.5399105560155567,0.5119766324784746,0.5706308551213134,0.6173795875090846,0.5587679477259078,0.5115809504361327,0.6236108789222273,0.5993043331699466,0.6241831835615959,0.5524568574461045,0.520212772688303,0.5984610989380529,0.5345775445835125,0.5736860226600092,0.6445572134889881,0.6311768648691319,0.5435898911160492,0.49421493092159735,0.5858822943263625,0.6383303785339793,0.5546480554438079,0.4839326704723225,0.5567960779842567
2023-07-10 16:00:00,0.530793715446143,0.5082228094599703,0.441298849970167,0.4681644239383517,0.6371756435614105,0.5127946332676061,0.6378658367558444,0.6794896419921823,0.5561594539758002,0.5589331811495196,0.5794716677334555,0.6102388316466311,0.5468825933460932,0.7204756467456108,0.4912841087911446,0.5124552840635718,0.5511399521094085,0.5798067447765941,0.5277351095796807,0.6854562495476467,0.7169529767889148,0.5350397097000531,0.2968102941173261,0.5843860948625725,0.5638310171063096,0.5117859399123865,0.5220119570804729,0.5494798687132187
2023-07-10 17:00:00,0.5433792573209798,0.4717322184453889,0.4295873197342194,0.44779835577474125,0.618672420656027,0.5401679838746536,0.5670597040837715,0.619327144155663,0.5605031724672658,0.554668464615147,0.5764228575266332,0.5876178997088511,0.5539941171066998,0.6584273413762747,0.5444422681987523,0.5106557258595141,0.6065023620257939,0.5432222889836814,0.5977709767576003,0.5451121452188898,0.6565736771782161,0.5540719100136572,0.211597179084447,0.49506595158747907,0.3704740946341982,0.560763165593318,0.43241272921895824,0.42927701764089515
2023-07-10 18:00:00,0.4710181042311362,0.4154855005290298,0.42301010394739147,0.3200865106250348,0.5744506843890725,0.5211146105166733,0.5207681960932703,0.564341425876758,0.5511308804872083,0.5308063963332335,0.5649195463622374,0.43027588968057107,0.5863422612735981,0.5668696353597275,0.5688031290404254,0.6040547004624706,0.5884621166457269,0.39169245825356835,0.5613678920038988,0.38700680864030923,0.5595427715481484,0.46462299966674886,0.132111888039143,0.3555676328814913,0.20876654876778009,0.5150759487492327,0.3722411319332335,0.26325072665440824
2023-07-10 19:00:00,0.4528848321803044,0.34930419478189223,0.32388691566605476,0.28106213257783386,0.5140285278525957,0.49370885977084983,0.48240072917420096,0.498635981800096,0.5041732563611505,0.539507250563138,0.5321906441982303,0.3803602629692084,0.5518420072656519,0.4538204552281797,0.5283245453311345,0.5462198613169987,0.524359636684996,0.42421263957399846,0.5023060354301004,0.38381476458108377,0.4459221854885173,0.47744545497694163,0.17816619962491106,0.20529510143300864,0.10835543557511675,0.4958620195543865,0.2858218919752996,0.18246738617162472
2023-07-10 20:00:00,0.327305754660182,0.2580258471800141,0.19449260302122642,0.1685264720665841,0.44698043470529475,0.41801851650578337,0.35943389159210976,0.3969964913192649,0.452926518006281,0.35507129392302034,0.37527004973324923,0.26198255057572095,0.5003159509529559,0.3919413487346897,0.43638968922581883,0.4833492212898579,0.477655874482716,0.23186187813704762,0.45911345277253046,0.2800618541447526,0.3830913775012801,0.2882540918856704,0.1439692827142375,0.10022742615575277,0.06777864380528106,0.40405474343503817,0.2639734923217413,0.10000526139749881
2023-07-10 21:00:00,0.2695317450021032,0.22276247957860748,0.13407833726361396,0.09454761210181316,0.35352365088055165,0.32348280790025374,0.22945848598625598,0.265519013821873,0.3208729306855011,0.24859362357510068,0.25874764868291156,0.20174302544978825,0.36963289067889565,0.2503687169873871,0.3319718061967687,0.34678136985896363,0.3440587921893848,0.21206313462465917,0.3573747536732365,0.19377683561726983,0.24384936571485177,0.23062434422301345,0.06442506413340263,0.03030428319147683,0.03087922846761931,0.3214621130014588,0.15339893454066214,0.027436186950237213
2023-07-10 22:00:00,0.0,0.04157880616005485,0.0,0.0,0.2651628016324055,0.21996208521667185,0.0,0.0,0.02344166500464338,0.0,0.0,0.0,0.022380292114566474,0.0,0.19783709967555949,0.12794117522756285,0.1944487433683336,0.0,0.1924082017054026,0.0,0.0,0.0,0.0,0.0,0.0,0.221278062660161,0.009261356247672652,0.0
2023-07-10 23:00:00,0.0,0.0,0.0,0.0,0.11379539204974344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 06:00:00,0.011574090459857809,0.182468114659865,0.0,0.01673553917517849,0.11639046402692103,0.0392563378567221,0.0,0.0,0.0,0.0,0.0,0.06839469463454594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013041084578213498,0.14183469623354003,0.07341996088779773,0.01702742709955659,0.07450198870208748,0.12817539206459722,0.10414146549539656
2023-07-11 07:00:00,0.1048283096617761,0.3182639001151554,0.0573092783534686,0.0681213233231143,0.22214264332951134,0.10876846689742062,0.20224516958585428,0.24148043602514938,0.09097079148468583,0.14658684719313003,0.19615819732012005,0.1167586110203518,0.10048628703968425,0.25920742045376827,0.11670143115121838,0.08338474618325498,0.1782426483479482,0.14158379526236434,0.14445825907133322,0.16539690849438365,0.253349829701138,0.1074114002334623,0.25632180940199495,0.1634594334886332,0.0284565236524838,0.1691693420179029,0.20632601986658924,0.22026791941074425
2023-07-11 08:00:00,0.1574039178184169,0.4554549743530692,0.11437239269601165,0.10776526480423283,0.33674009306985175,0.21075077273556342,0.29979571567449703,0.3485557811576909,0.1598402853619435,0.22568795637634192,0.2802015877998833,0.15632673977188605,0.17563420561327364,0.3748524995493578,0.14493163964340008,0.1631325434074089,0.30022465026713,0.17965130754990688,0.26357511310507786,0.28115649144932714,0.36840689265885374,0.17042877353239072,0.251751831474472,0.28993441264279596,0.06608913390372978,0.27622741030168607,0.3517372348450636,0.38901222702330984
2023-07-11 09:00:00,0.2916514860009444,0.5759903573350779,0.15188095334234106,0.18610852898639435,0.46455013819769153,0.24365162249808392,0.38048719522877716,0.44782898245173325,0.3731452287894717,0.28062560714948676,0.3467614428505459,0.21754657442552275,0.3996552504545333,0.48829791560774866,0.36287678795241635,0.3252915673468402,0.33160701394666264,0.253121027303061,0.2781098644573425,0.3916836227707577,0.48118461984343386,0.2266450770272184,0.2774120022076898,0.3924897129402833,0.09722058105177513,0.334647956871687,0.4306371909036669,0.45571964667035025
2023-07-11 10:00:00,0.4219672120864697,0.6809215758960577,0.286631181588173,0.25195923100091494,0.5485895989589462,0.31192211526835467,0.4678293655200237,0.5577371769067768,0.5117461808446307,0.3979809467475161,0.44150274077678786,0.3150731448447906,0.5316007975601352,0.6161081614558661,0.40676013526012145,0.4523118104887417,0.4131054356118213,0.30071839985129833,0.3952150600532808,0.543065255398848,0.6132643951513158,0.35059504062391617,0.3838150357422096,0.4970341931386665,0.19310087628783645,0.39243333500332434,0.5702870387997574,0.5615349308245362
2023-07-11 11:00:00,0.46426923327148834,0.7174948190619493,0.29619203163690266,0.2653079513197427,0.5913759052180388,0.35991696854658106,0.45260547736606593,0.5102766104214472,0.6302090054264875,0.34988491161631347,0.39006407921431674,0.3699814322853646,0.6550488141775244,0.5779445517982704,0.5324457272434456,0.5738915357549768,0.38144443567871106,0.3116578248178709,0.3627317212692102,0.4880840628914602,0.5763238036695447,0.36658048696634454,0.4360232481520451,0.5516638423900303,0.22616740772032215,0.4470327578255705,0.5821920992128993,0.6115418667214152
2023-07-11 12:00:00,0.5453313910726972,0.7255153694525945,0.3220649941837419,0.4657881634672595,0.546347591430287,0.4330191207022976,0.44816483480553243,0.5446306272739531,0.6663613037768937,0.4679102740324872,0.4239804496525366,0.5686002646425385,0.661300545819065,0.6299440181707804,0.6560472065793822,0.6130474909298301,0.4489182745243475,0.46984710477897623,0.4146767631841102,0.6054530751141785,0.6380898333616736,0.5555592620102902,0.3947274038168792,0.6104336920133225,0.41511717345618493,0.5358279958702489,0.6605513525346309,0.6369573107190469
2023-07-11 13:00:00,0.6002611293647988,0.7516916785579073,0.4187909306582573,0.4309925563368777,0.5787766921609974,0.47327497963606335,0.4767630806302707,0.5271530254668666,0.7120906674654871,0.4890489689325716,0.4388960743094278,0.6035186488239573,0.7268741589917213,0.6010570897855891,0.6513462555562798,0.6421393989971763,0.4976232382518203,0.5370586139250991,0.4794825873679805,0.5564960557524732,0.6115860397688054,0.6133855820864655,0.3312216481202405,0.6140070445719212,0.3965910203336774,0.5652522585007906,0.628465595110446,0.6575643194768861
2023-07-11 14:00:00,0.6310820847819261,0.7547483837511443,0.49189310453334795,0.48711199415271333,0.5743758693434284,0.5169630613797536,0.5338309720583782,0.5736627470961154,0.7201026607940643,0.5400647843135761,0.48572662533682753,0.6384984128753969,0.733123339053069,0.6408460268439219,0.6563498330672116,0.662818638452344,0.5403816230570511,0.5803722193203474,0.5238847852489166,0.5862498483051068,0.6537226633153889,0.6311288015202775,0.3575473583833681,0.5931975227325247,0.35523688022181105,0.5773713821160524,0.5502570557828391,0.6411247435640748
2023-07-11 15:00:00,0.6460180638713164,0.7604717055136587,0.45188680723926605,0.5685629130687705,0.5586615341398325,0.5101356036605463,0.503183478638929,0.5529621123664867,0.7267495039274955,0.5007988417857431,0.4686875134175301,0.743411980936274,0.7474214961196296,0.6328074144240694,0.6737909419694584,0.6761999617323593,0.6090033638586663,0.6554147576438845,0.5483014793523265,0.5516213088171695,0.6437568587993133,0.6609487715843309,0.40268599602317656,0.6157114816652174,0.34526547447727135,0.599223032944132,0.4823627904931584,0.6356690837940816
2023-07-11 16:00:00,0.6542968740371744,0.7388160825288788,0.520409517968342,0.5740695295900434,0.5353806934412643,0.5283629483162471,0.5124447054196782,0.5303288512443317,0.7211369629382384,0.5071432312756303,0.452513853926688,0.7426642559466151,0.7400240632807553,0.5952588073019954,0.6871129177373515,0.68435227060935,0.5984253271517591,0.687565359110085,0.5369624446648561,0.5785162170794821,0.6057585716722196,0.660687530643452,0.40448517429507136,0.5866840519024852,0.32716843129213324,0.6178025444925637,0.4237665327547586,0.6177142399568368
2023-07-11 17:00:00,0.6546962617925389,0.7111364939619277,0.6602201843564202,0.5048831922260127,0.5158628356658221,0.5002353404336382,0.6623761555131401,0.6474888749093303,0.7015509036314078,0.6412261216616402,0.6376952216609115,0.6815812230296756,0.7226981402863016,0.6515680086867974,0.7012521153992968,0.6994778627374671,0.6311868766157044,0.6845410530396975,0.5765557807735275,0.5378357478667608,0.6511642541374738,0.6904758844999407,0.3918754723818776,0.5586290517990258,0.2842736736589569,0.6190590372849709,0.42708299990795007,0.5816968573886644
2023-07-11 18:00:00,0.588133044186709,0.6507619028708421,0.5897863596510522,0.4339147985936986,0.44519818680726625,0.47337138977140375,0.5398905434566922,0.5673555530379049,0.6435837601104266,0.6179257687718936,0.5822243310980146,0.6008205048215232,0.6729696440125473,0.5995105880804644,0.7106723779862556,0.6940896397837074,0.6061497369782449,0.6290702585782776,0.5656622276605012,0.48515504589402203,0.6074185804244288,0.6392702870419719,0.29628976487128134,0.5094586718650007,0.2598288763100809,0.597056980112318,0.38205428486122056,0.5219539361726048
2023-07-11 19:00:00,0.5319199428963894,0.5669557697504636,0.5900903851768706,0.5024069328687649,0.43088058159565573,0.45773999422702555,0.6384924075745256,0.6255332258293449,0.6113913774294664,0.5947740382041778,0.6089661801471263,0.550290115579852,0.6355654374577376,0.6256809282093433,0.686093637221505,0.6775969050304357,0.5610671518402173,0.5522695066927866,0.5283540290770729,0.5856863153865078,0.6234905274589144,0.5479230981093696,0.1880052539962657,0.46451614133946806,0.13379816988715926,0.5867788118450188,0.30994981280850337,0.44795710942920675
2023-07-11 20:00:00,0.409216825466998,0.4911581842489336,0.5175956812655181,0.4359174164938811,0.3727403484920705,0.39398412327864124,0.5228031093300242,0.5138757518670871,0.509912020708442,0.5137410147711452,0.5135244739821097,0.4157082766155851,0.531809095524128,0.5042511836933194,0.5923663006042228,0.5854319505666181,0.5106425713812243,0.4189629747108103,0.5052451869258013,0.48992058606874056,0.5021579763467503,0.42357758250418165,0.11922785389989705,0.3722070403126885,0.09905549406775842,0.5246458248643842,0.2753147073404119,0.34672398296665874
2023-07-11 21:00:00,0.2557851534435597,0.33599013508996217,0.3373429664317708,0.2974726162444741,0.28845828492210235,0.31398840676665585,0.3338747011796679,0.32657554625368074,0.35528657460767255,0.3418713820104803,0.3363743832948716,0.2967399382135906,0.3716376530894584,0.3176191655518845,0.4577916912370775,0.43075632477471776,0.39245596439365416,0.23317917565731017,0.39381545595747747,0.3126522921734549,0.3170050573790104,0.2599135326606485,0.07045004866248732,0.24458427207335026,0.06185333188659809,0.4164409125839942,0.241076685427421,0.21849315731060037
2023-07-11 22:00:00,0.0,0.037395106869051516,0.0,0.0,0.1875038163677477,0.21154197034739308,0.0,0.0,0.03777537389455044,0.0,0.0,0.0,0.0,0.0,0.2439492647001422,0.16287346471738012,0.23850715065163144,0.0,0.2306535842597583,0.0,0.0,0.0,0.0,0.0,0.0,0.2749907371167574,0.019529515295937647,0.0
2023-07-11 23:00:00,0.0,0.0,0.0,0.0,0.05218714557874455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 06:00:00,0.013488709980645015,0.23538568795220907,0.0,0.16698805720308124,0.08398423961308873,0.028673101111242338,0.0,0.0,0.0,0.0,0.0,0.13459701395552506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948105170653493,0.2644128212281526,0.036443289261277094,0.0658468359859309,0.260936226450554,0.26165151128648173
2023-07-12 07:00:00,0.33522241672502934,0.47566148216137555,0.09774456456292474,0.3731575867129409,0.16903727882897546,0.22454769317197318,0.09386380612573364,0.22800279331494613,0.3527188135428817,0.29592327039848015,0.21909850556746785,0.3989591561463035,0.39598522725862356,0.2690910035805346,0.4380719735460397,0.4075334573121109,0.2971869039360429,0.4092036476747069,0.2938047364229691,0.3899986315770617,0.27933920996376566,0.37140224776850955,0.21018797948629392,0.42851426112561664,0.07681902126473636,0.3470958146601136,0.39974277393798896,0.4174040629348288
2023-07-12 08:00:00,0.5188202881165527,0.6050511599833012,0.24442235126849118,0.5134582728913212,0.28758982946822076,0.38562026636462565,0.22890165653624303,0.3777121535164573,0.4963218723236171,0.4859162642798379,0.3995423371345444,0.6029954954797646,0.5480272639187899,0.39400883844591594,0.6030288612596708,0.5767316579797528,0.4746802205349609,0.5941574240737463,0.4733977396703213,0.529952739111589,0.40123063495487127,0.581050107878684,0.43351908174696546,0.5483582813042808,0.25287217588718325,0.5175044651129808,0.5477619315077777,0.5720673061582069
2023-07-12 09:00:00,0.6287817143061819,0.69325512525575,0.33506926375878854,0.6880871592304412,0.38626364003398794,0.4883056541601152,0.4244174342896511,0.5629234608607193,0.6108122278306779,0.6167030108585672,0.5762145454830836,0.6923066392796259,0.6503034623387761,0.5507726290935858,0.6810363619861367,0.6733324234782717,0.5592211668049358,0.683962131006238,0.5789917419384928,0.6453908041060816,0.5470170923253072,0.6764696304942373,0.5448886153505295,0.6304983564413679,0.41104405817100814,0.6184584788785602,0.6681360962793779,0.6610721844567282
2023-07-12 10:00:00,0.6910522979754974,0.7398104859455868,0.4376875922097226,0.6731763249332041,0.4769862051968432,0.5776965795866638,0.4941795134340167,0.5995994709521874,0.6810065920615128,0.6597667889358525,0.6249135950804683,0.7100927563256074,0.7247416083162529,0.570802591923902,0.7437320060945471,0.7337941833104574,0.6297444554766591,0.7189324746268594,0.6543840277508379,0.6543764735344839,0.5640596547248808,0.7107824749671332,0.6578474287577852,0.7254604979104062,0.6492832202336172,0.6883131549595704,0.7649446274572927,0.7159197801044219
2023-07-12 11:00:00,0.7149281751308583,0.7620910616786328,0.551239304645257,0.6655340321756456,0.5411187526523826,0.6384824084325752,0.5966201374353822,0.5950215658171417,0.7134087423630366,0.6432705676281196,0.632226765761935,0.6754335708085251,0.7606755750398835,0.5402671275140034,0.7720074517106635,0.7645589028692713,0.6993369792403863,0.6555466374953477,0.7125803038801087,0.5474102041152076,0.5325285913670512,0.6702006102831807,0.7065399082277062,0.721116512406904,0.6774852714613386,0.7224193066730131,0.7588334961525209,0.7252200413025507
2023-07-12 12:00:00,0.683634372746657,0.7709159612629592,0.5451468802295483,0.6229112523130719,0.5330870349905062,0.7205928649467183,0.5688943201061822,0.6371740994965789,0.7282852556637137,0.5744823873503749,0.6007128498798925,0.6091655966702502,0.7824985308683778,0.6688917249849742,0.7892297069930978,0.7874533906984708,0.6781149612850252,0.5492445710633543,0.6750395459993898,0.5686366295467163,0.667674160093041,0.6152996653543391,0.6430934732182229,0.7013244124923903,0.6202559761401772,0.7316834416035215,0.7621853836271342,0.7086424989553188
2023-07-12 13:00:00,0.6682136418714715,0.7694007352712717,0.6116682858594413,0.6161231936679139,0.5797050430236473,0.7651887807534171,0.6707726475525325,0.717072454311736,0.7458809038092185,0.6475156882965412,0.6666006610198849,0.5782660002449636,0.7950342005617215,0.7373145637410501,0.7948643602853496,0.7977004337984199,0.697948137400482,0.519049139814303,0.6916406515492889,0.7012063731510523,0.7362339473257719,0.5909181602768442,0.6454069774243699,0.7140838164757382,0.5627938250187265,0.7633586511779131,0.7809643074763575,0.7179947486765851
2023-07-12 14:00:00,0.6325287440951304,0.7396750499849546,0.5607328495880121,0.5217794904335665,0.5537951793146461,0.7795030689804925,0.7001280249721441,0.723927091946067,0.7644088893873952,0.7135286464325632,0.7229063644911268,0.4753153209427973,0.7978223416517255,0.7134329926341179,0.792521722839235,0.7985244810127431,0.7248220857788098,0.5349836012834561,0.7028695317013597,0.6376058542992765,0.7113960049890229,0.5519419438132648,0.6194337239972865,0.6687466828375168,0.5933267305475304,0.766558737656993,0.7717756706701892,0.6783222374980246
2023-07-12 15:00:00,0.6424411257151369,0.7271124404171665,0.663930635541043,0.5490300474470486,0.5152840221186589,0.7734838387932156,0.7322410942688536,0.6762627621714191,0.757133106323744,0.7304331464422702,0.739199220388949,0.5010589946912527,0.7850494591615234,0.5896038888370284,0.7840117736029883,0.7885804044645979,0.7235372117025243,0.5799096167264836,0.7162384056909962,0.58974253278189,0.5790939003193346,0.5760637175294472,0.5822756320060977,0.6437936607230543,0.5626784335329499,0.7611022124036458,0.7395076961631493,0.6378693325345224
2023-07-12 16:00:00,0.5615230114584012,0.6736841960973302,0.6458466798129139,0.48911991404371996,0.5090701183140314,0.7367874390523256,0.7177955616103476,0.704150299549002,0.7184218760613074,0.7023259349030041,0.7105641945636261,0.360861035024139,0.7582551912349171,0.6811882372987261,0.7768798796444878,0.77972204866,0.7327238310357677,0.46812529778235756,0.7072845755615462,0.6648154173258294,0.6782864708492821,0.4494829635512181,0.578116796296431,0.6062669397699026,0.5429386451112642,0.7468986752647298,0.7234706764315874,0.5865823231654309
