time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-12 17:00:00,0.5726706270062477,0.605738763980389,0.6599332904747557,0.4618524592221959,0.4551105487851994,0.6815496315296227,0.6933372110759818,0.6613736129598309,0.6789560861096569,0.6725535979709211,0.6704123631168828,0.3510064498099027,0.7022532639493934,0.6501741547555691,0.7415730479801498,0.7460066085150707,0.7022400948397101,0.502405484078857,0.6954500774364633,0.6002000285927378,0.6512715293829962,0.5250185134951443,0.4643558017186324,0.49585001409276924,0.5303406705340095,0.7140406364768365,0.7133796454568926,0.4046758066646901
2023-07-12 18:00:00,0.4762264646375504,0.5024297860958011,0.6212051443985283,0.42256265093425077,0.4363403378721116,0.6207605777658162,0.6140903062403903,0.6370371781584042,0.6303837350546226,0.6337300344979855,0.6293657336890702,0.24309898666769417,0.6263235876584421,0.6499411841832564,0.6808400185258472,0.6721751507781184,0.6556786224312897,0.33833249698064677,0.661562028696504,0.6496086543215733,0.6551853109414647,0.372715274256533,0.33291031227251977,0.3626941914917524,0.38610127768299185,0.6811204598965354,0.6432014652836459,0.28744372955276853
2023-07-12 19:00:00,0.39731145504965054,0.39419266884089377,0.4547378355059638,0.4048795991987625,0.40926452193635104,0.5497018815796847,0.48097307539937556,0.5136161617535898,0.5697205555488524,0.5377363758370468,0.49841215179148374,0.2800120399005424,0.5909656668564724,0.5337943878415025,0.6534812648775523,0.6374064366529509,0.6612165006513507,0.34488715398576697,0.6586498686443216,0.5803872254257001,0.5402499477692475,0.36977159501023266,0.33062843498270683,0.20403785955248788,0.2784826435767663,0.6075733450082972,0.4518202652338,0.16232080112091943
2023-07-12 20:00:00,0.2725228276328651,0.31360902198388785,0.4482184655587462,0.2999408730434716,0.34845215664372214,0.4644685834473178,0.38974059929420574,0.3864434132355052,0.4689232741071144,0.4631475091545296,0.42519331808279537,0.14677304510321945,0.5163911847421042,0.369256011529897,0.5877990115783517,0.5615727193746528,0.5803110032032888,0.1913928589192095,0.5880183905606855,0.4253280441778831,0.37470880907749593,0.24969459686064263,0.2354280946433598,0.1210190974920269,0.17779339545503928,0.5454718328861223,0.4086097448342938,0.11087339827247601
2023-07-12 21:00:00,0.19449025754047827,0.19056953397311907,0.2933383541292962,0.1947267969223562,0.30365062001949394,0.3616926931643644,0.28178231295827605,0.32248780533510507,0.33309641424114145,0.33207808950699197,0.32936375996119027,0.1018631381273629,0.3735356680150743,0.31503489195325973,0.44411030261075624,0.4266301451122991,0.4344332477602656,0.13483787865084576,0.4459596113542273,0.3103737345393748,0.31317454025906,0.17585438083393612,0.06868875420850762,0.07556053518488592,0.07634767300969682,0.44328887851139365,0.2638996458659464,0.06043313978300566
2023-07-12 22:00:00,0.0,0.030435058411318373,0.0,0.0,0.2474418661330928,0.21818333281507948,0.0,0.0,0.014685650222390156,0.0,0.0,0.0,0.0,0.0,0.24102992679877766,0.1259793814674308,0.23993607303925105,0.0,0.25918398226657957,0.0,0.0,0.0,0.0,0.0,0.0,0.2858144928117742,0.014479790325451554,0.0
2023-07-12 23:00:00,0.0,0.0,0.0,0.0,0.05094561031646965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 06:00:00,0.0,0.2255133638565274,0.0,0.11463590827497859,0.1472294698327033,0.050393070609138675,0.0,0.0,0.0,0.0,0.0,0.04277578062572586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882859457585478,0.2518715749700804,0.14735474810258783,0.09174090231284936,0.3249169490106716,0.25474364583956594
2023-07-13 07:00:00,0.2522717879929595,0.4596327474166608,0.14340466366978494,0.29567246777356443,0.2570253000652391,0.3459109931722871,0.2596355411603895,0.3533216514173541,0.25899890607279874,0.3542274693859655,0.33906495334878145,0.25369814601613794,0.2913160745736239,0.36824044739306344,0.4045834104519893,0.27535602656870245,0.21181317452336684,0.3147673801428322,0.21974777600191833,0.3677783579044391,0.3672379356295864,0.2717035089555282,0.29563028851270484,0.44008066747180724,0.2722569605867158,0.385774676840006,0.5061064310625016,0.42251863138338364
2023-07-13 08:00:00,0.41214384175532637,0.6050811413388657,0.22100201117355533,0.46600753215312696,0.36002969444772187,0.4561622196218281,0.3034784666362171,0.4272173756996606,0.40165953312807706,0.42272461417913765,0.37682797780805555,0.42763081424723787,0.4228206319304216,0.48234003937894165,0.5252478170501282,0.355785463785765,0.37910865551269785,0.4460555504209318,0.3832191262266744,0.5256982899315555,0.48968055408367317,0.4073737209245521,0.45198911001171443,0.5833284390504628,0.4499578021592845,0.5452710655051678,0.622956617588933,0.5759054008472193
2023-07-13 09:00:00,0.5402795294730345,0.6813061315050416,0.4455334816022487,0.6295582790563864,0.4430990838643361,0.5651478601515181,0.5273841876718477,0.5983903696186027,0.5158151485347191,0.5492921364454669,0.5700592688197127,0.5586016684416811,0.5340036322170071,0.6267872139935764,0.6256984229935355,0.48532271293514756,0.540794601678213,0.5358386590410232,0.5526355328022557,0.6117651822419622,0.6263075877698006,0.4943911242831242,0.6102013989543046,0.6856881670920469,0.6011809296570033,0.6559264180421757,0.7001626527649738,0.6741049706838551
2023-07-13 10:00:00,0.6227106153292464,0.7397779509649971,0.5735326059911636,0.5982132629206606,0.539014514421125,0.6434859983127178,0.6194860769238554,0.685282382097197,0.5762841795041115,0.6375637881079812,0.667571798991007,0.5294749111610544,0.5985483159988451,0.6942938735640082,0.6018228366678003,0.5110404312083962,0.6536764425509702,0.5253540981398581,0.6564426865895883,0.5859462681200818,0.6920035520609662,0.5601975971484902,0.6883071116086648,0.7316067465371522,0.7240583538084143,0.7223792778248153,0.7192981768239852,0.7285145412629359
2023-07-13 11:00:00,0.6769352649207319,0.7502489932351121,0.6005130735457471,0.6332459992992145,0.59001835665781,0.6947915269250454,0.6347656555921228,0.7114213593302608,0.6205102984924816,0.6446694462024886,0.6869228791447993,0.6142674620029844,0.6340944476624767,0.7485591894084439,0.6131061447252776,0.5208568043438494,0.6528330354820742,0.5951397979053769,0.6802270158575354,0.6376043795036155,0.7480000817914523,0.625532141892332,0.7287152491087366,0.7140194845663153,0.7392405707242365,0.7545131984998277,0.7023221924571459,0.7251838422905031
2023-07-13 12:00:00,0.6781453980862139,0.7595664264408372,0.6894077038617878,0.6476044140795557,0.6437967808018147,0.7427625169491703,0.7295869104312036,0.7556451062433868,0.6304893394422983,0.7433746255213567,0.7505762829038868,0.6994958935153266,0.6243499844407019,0.7655638328281329,0.6411531532240764,0.5701792193525563,0.6383747729749217,0.6398532616437566,0.7060812903724916,0.6965186742281414,0.7652695985631873,0.7177046789241128,0.6515435883914582,0.7383931614486494,0.6928058353017069,0.7658340471874463,0.7395543811677906,0.7282583179529845
2023-07-13 13:00:00,0.7140942450297144,0.7709649929574502,0.7169040651898392,0.6531246279153967,0.6614690893047526,0.7417090890173984,0.7694551102815396,0.7730924406951036,0.6397140298155827,0.7575180967963666,0.7644138775346434,0.6764147000949028,0.6216350143529453,0.7794724538691925,0.6877779262551558,0.610933443267006,0.6561730480662957,0.6363509321918578,0.7153249344291079,0.736718751711007,0.7801105617587771,0.728153815445582,0.6081522733776632,0.7349585163294163,0.6834797382810023,0.757534566779577,0.7289113785204167,0.7253157157095956
2023-07-13 14:00:00,0.6711148644086302,0.742272097861796,0.7442286537335774,0.5961178222467457,0.6502047442789904,0.7415141063066015,0.769947139527751,0.7635485504096535,0.6562541386250903,0.7270224551555651,0.7502158999068173,0.604110234362127,0.6309470767962851,0.7767219652480745,0.6094632072286538,0.6054775381648496,0.6864603222585557,0.5450896545632781,0.7458099676922881,0.6928717801351525,0.7765989740499976,0.6325450685118054,0.5835951632391891,0.7133143101166929,0.6504385897653507,0.7409046714977114,0.7059536098107609,0.7170810276139405
2023-07-13 15:00:00,0.6288420848249633,0.7330374522375496,0.7434795015825699,0.5904620773577367,0.6609285352457579,0.7447003987352883,0.7367073721469967,0.7384889982538795,0.6689595163442847,0.718903171226942,0.7288660352662235,0.5258913527263832,0.6611105542740455,0.7502896474643107,0.6506121424267942,0.6339472441720106,0.6806562573516549,0.48949026654356803,0.7548730472795172,0.7048422806949621,0.7510185035029124,0.5591579796779307,0.6339094980368707,0.6984275372218155,0.585217206980915,0.7184787825090722,0.7016644158967651,0.7004668217020921
2023-07-13 16:00:00,0.5948710277895862,0.696119566885165,0.7453597227535931,0.5400454644607783,0.6107899717383641,0.735542836483396,0.7509300292376629,0.750507914657108,0.6601718035989462,0.7552176039366596,0.7475246852813299,0.46713783228927297,0.6520623835970468,0.7539128773015016,0.6324819406570742,0.6174245402235409,0.7028659475260308,0.5106586247307537,0.7384757783848157,0.7416205576586365,0.7545959889759924,0.5416533970002176,0.5424152121367223,0.6298874466482065,0.4715759938375903,0.6815498328474774,0.6040789417763293,0.6520928829282349
2023-07-13 17:00:00,0.6104725653801262,0.669429839864852,0.7010999230900821,0.5988376667959601,0.5766306389209216,0.7146165225601345,0.70152002193442,0.7158296340955076,0.589021010719755,0.719716146463962,0.7137698717366674,0.5456164208917538,0.5799346641022985,0.7247743323654564,0.5587488979782028,0.5913444363672414,0.6666530368213858,0.5619877372397042,0.732118705894688,0.7032341853042322,0.723746588773563,0.6008414342674226,0.5007923318539871,0.635128102848741,0.5560882249491562,0.6527846115441078,0.6527825351742242,0.6380127942156091
2023-07-13 18:00:00,0.4852930249606483,0.5157119875858597,0.6962461610618114,0.5041233284242944,0.5120916096902033,0.6819396984020532,0.6827711083950628,0.6828121689169592,0.5633627131214465,0.6879745397698095,0.6936790196876315,0.3095427442935014,0.5840302720782136,0.681047652722367,0.5567806812053535,0.6079561500009968,0.6073414325681689,0.4530053845589273,0.7159369051066986,0.632990183392089,0.6800582769931132,0.43992772754607135,0.44209049698126424,0.5540616887239361,0.47059929882104473,0.612507265293121,0.5582131276528355,0.5295129031843115
2023-07-13 19:00:00,0.49697941541544666,0.4620946652362281,0.6131567670723489,0.5367668482282414,0.4536631374307321,0.5900832922299895,0.6069647550047558,0.6219791788568643,0.48369363723714826,0.6294478986844156,0.6247895077062653,0.36677737769246643,0.49842418570195174,0.6231105860441866,0.44139776414250126,0.4793446064021386,0.47914083503883753,0.5070840473605606,0.6516148465570274,0.6516095134044317,0.6218504744691782,0.4896937206644542,0.32874777467975386,0.5009701834493906,0.30245221364278785,0.5717012626255605,0.4899181706538448,0.4765364852237782
2023-07-13 20:00:00,0.41201030250403126,0.3410989544339387,0.48183322982289195,0.43261468196228764,0.38639864454007966,0.5148346162604622,0.4843982621294256,0.5174111290108232,0.39768723336913714,0.5252370273001722,0.5227147678799117,0.31315797612809504,0.4166131900340631,0.514739197533726,0.395607273399641,0.34262756573896413,0.3701474986089168,0.4164920356831426,0.528464423788219,0.5373630066059414,0.5132752291764735,0.427656631466089,0.20610593546600114,0.38535843150202986,0.22040673109769654,0.491356650038818,0.4072336643007581,0.31774497860955
2023-07-13 21:00:00,0.22122655790707357,0.22575343945266188,0.2746332604475058,0.31893394470942593,0.30336610935206215,0.3692522161371786,0.2756536410822102,0.2970399627850942,0.23953205708151903,0.2952449919901506,0.28964576956473465,0.2507196375889901,0.27103015987793855,0.3032969508529748,0.19496265223444192,0.2049504153183471,0.2445478996845078,0.2417115702519341,0.33912363047009647,0.32609368971365166,0.3042250130179524,0.24362856787858908,0.06926616175393911,0.2337397389404612,0.1087863663989675,0.33706296116737505,0.241811633746424,0.1924527518182296
2023-07-13 22:00:00,0.0,0.0024577680911130255,0.0,0.0,0.23699709429565075,0.21852252309910564,0.0,0.0,0.0002496806395016812,0.0,0.0,0.0,0.0,0.0,0.027376994551703435,0.012267103408908023,0.1465554289410604,0.0,0.14053709819921215,0.0,0.0,0.0,0.0,0.0,0.0,0.17898106533292754,0.010823121836992525,0.0
2023-07-13 23:00:00,0.0,0.0,0.0,0.0,0.10083304466170236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 06:00:00,0.0,0.16599790120998983,0.0,0.19148159618630362,0.17074280029841865,0.028039286091831636,0.0,0.0,0.0,0.0,0.0,0.0632530433185113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36515707975991957,0.3259212633920595,0.3344227156334474,0.07271497431389509,0.2932373615110735,0.3143489907354639
2023-07-14 07:00:00,0.1492007445980505,0.30189835792349967,0.23747232211742178,0.46973579796351445,0.3348930454094468,0.17041349355619964,0.3193953110531738,0.3821564591028224,0.09217233090297676,0.33053993988645536,0.36038059597658095,0.22318625336179168,0.11372164172051538,0.39711934256662434,0.08104176930373519,0.08147429286567459,0.1601038195173631,0.17867051088038877,0.26312192161998554,0.4079269846942292,0.39479372569267585,0.1771645563206933,0.5643666402166844,0.49348569894814265,0.5087987101761382,0.2046300106179908,0.45582298825936624,0.4756826385652908
2023-07-14 08:00:00,0.31030692678259386,0.41092333235546735,0.31582684950281953,0.6242332393753401,0.4959057834286233,0.25739100277456617,0.47141784553616634,0.5521619178124372,0.22538705661802927,0.5059620529257666,0.5220757425402931,0.41202704353374303,0.24035873455193185,0.5612534254280815,0.19230076510439595,0.20370612535853677,0.2669279774025903,0.3836591650760958,0.41242465392662436,0.5858624841931004,0.5585449446967413,0.3770234873768758,0.6811670819997431,0.6388468379304773,0.6472398271834933,0.32788652251444234,0.600067956542698,0.6226668817176971
2023-07-14 09:00:00,0.5133302303183854,0.534432327328527,0.48571394604664797,0.7105218136875169,0.5833522920950996,0.37782345568202824,0.5238861602265955,0.6411725682143413,0.4344396931389179,0.6313736727525154,0.6244850498511768,0.617422465458807,0.419210863308371,0.6602927188378863,0.3517430833528477,0.41225301954094135,0.3544559286864565,0.5935198313164493,0.5037822174385238,0.67390135421241,0.6585562459852725,0.5730103934504827,0.7360256882739169,0.7153026607748169,0.7133448652860274,0.4399322841609704,0.7147996551482687,0.7044198322965439
2023-07-14 10:00:00,0.622668582910327,0.6132670129028536,0.6047435677420059,0.752188702295581,0.650065977171899,0.4636664301886201,0.6497499080436744,0.7141222419525198,0.5420401001369252,0.7102204888657426,0.7073774768931199,0.7356763496771538,0.5723623004309104,0.7250810692751734,0.548732056144088,0.5750798035908201,0.44004243560369044,0.6883488527982736,0.5530519122351459,0.7240459388947079,0.7256569649015217,0.6958734413195081,0.70901219718333,0.7392240598575807,0.6822969173491941,0.5584592440027216,0.7063779368083335,0.7340305921580529
2023-07-14 11:00:00,0.6612380076059663,0.6427886190573414,0.6602740751434446,0.7699331769669097,0.686266153680976,0.5168567847546187,0.699124033752117,0.7477849334983713,0.5840838596869133,0.7465414131887215,0.7441939089475054,0.7722713330445117,0.6297641425869296,0.7550821168683147,0.6212830519105614,0.6278530654003668,0.5381267711259364,0.7137008407062994,0.6322019306708064,0.7536340162636228,0.7562894722890753,0.7439612140648678,0.6833026463258062,0.7548056407587228,0.6617954714068812,0.6019404206242495,0.6633489331564053,0.7455307893464155
2023-07-14 12:00:00,0.6513631742122497,0.6378821046371496,0.7333438481917782,0.6985334648996522,0.7498064045249296,0.548004977508558,0.7245221369002156,0.7611852828972204,0.5750396655446088,0.7513427448180031,0.7516864841329891,0.6232323803046568,0.6074095477596668,0.7775954626921036,0.6593195170539592,0.6441895867985347,0.5485229544481723,0.597063018806967,0.6306441160040792,0.7437938355797058,0.7795263125816785,0.6636118611527345,0.5953857111054631,0.7257684030074575,0.6354531592485603,0.6427605953133558,0.6535960321934721,0.7442770699726022
2023-07-14 13:00:00,0.6995985491666199,0.627548345588215,0.7359570849972827,0.7348673019426443,0.7590821740781403,0.5764254987184753,0.7382002155142793,0.7650306851473685,0.6098564714785993,0.7561116136950808,0.7502100533435997,0.6718363603853577,0.610323344878642,0.7853317826578426,0.65781318871714,0.6194656413632545,0.6171293761131943,0.6718883703512774,0.6981127509522507,0.774683220576386,0.7878833017917208,0.6895048214508231,0.6915632147779978,0.7188163718351819,0.6844878710922969,0.6678213740091822,0.6425806527968937,0.7182826742590939
2023-07-14 14:00:00,0.6581365278865909,0.6048752769833631,0.7553121892288824,0.7167000182795802,0.7182456165803874,0.5941720616218187,0.7586475259629979,0.7657030241764472,0.6163370756412168,0.7637494816525829,0.7535688913666836,0.6034525445098992,0.624503743184347,0.7863322440163736,0.6472699259391945,0.6218353464783648,0.5940954496084285,0.6400923175159201,0.6902710216146608,0.781473958443522,0.7889332215764141,0.6333672080921312,0.6837381638061446,0.709068547498548,0.6700819461263288,0.6520375731613502,0.6876262177567212,0.7011653410965855
2023-07-14 15:00:00,0.6224784026091174,0.5667938086673401,0.7513087654317009,0.6928647451872717,0.6873376987872929,0.5543941227000226,0.75809477363951,0.7579344024857297,0.5992464584753726,0.7563885304998612,0.7466653514960037,0.5838256115687142,0.5913760703046483,0.7755211033348244,0.5596189635819081,0.5685000759498793,0.5885369317557207,0.5990974460347924,0.6935686363082084,0.7723120696183303,0.7781367238217367,0.6144472244491261,0.6826047289071541,0.6654620346991331,0.7119378315036632,0.5856459792801357,0.6572758169782297,0.6719859192300733
2023-07-14 16:00:00,0.5898733392949019,0.5594412639462983,0.7349878094352893,0.6427772352777906,0.6554788913491422,0.5844031080054604,0.7353807559464841,0.744329366116003,0.5784431369164152,0.7384308548821089,0.7308459209892681,0.5466075430576526,0.5896001278843174,0.7630101743258646,0.4847747015887864,0.5533113171235305,0.5764710972467879,0.5676057550874811,0.6321143468103557,0.7601950799378058,0.7656550835160859,0.5813126122620705,0.633062521817093,0.6423406759407146,0.7048389678840393,0.5600900976438229,0.6218045318953292,0.6450803167209677
2023-07-14 17:00:00,0.5796779043431962,0.4853328785772825,0.7018600840092734,0.608168060209548,0.54824738571504,0.5067621897447724,0.7093041721664174,0.7212159939636712,0.558303330556231,0.7075067185592028,0.70550601508158,0.47587193018983004,0.5414919992668866,0.7379865305258763,0.4140430473486712,0.47193863696623367,0.5199200887415196,0.5087831374371851,0.5615435072268573,0.7267151298428424,0.7403424681452727,0.5572185569407179,0.5958208904918318,0.5996516996528024,0.6221169787097626,0.4691330718692556,0.5641285067514231,0.5818101344321502
2023-07-14 18:00:00,0.5544148149390834,0.41477465176568873,0.6666712141110149,0.5638807898283962,0.5643985945220943,0.5262330665106363,0.6710532450718265,0.6884000116116334,0.5061741815128339,0.6868421856063582,0.6805233149109569,0.5129053901051169,0.49451312732847374,0.6987377920048216,0.37292132255134436,0.45451717869921526,0.4902576191947345,0.5481180958945834,0.5240992372016811,0.6963970839755251,0.7010753985259429,0.6085272921597226,0.589055176042622,0.5357109127144354,0.5759961626268078,0.4403480919110876,0.5115526321296212,0.5245382010982907
2023-07-14 19:00:00,0.47608660404229514,0.3102587742268989,0.5989564065199319,0.5694869963667114,0.4978594938684461,0.43706462521511835,0.598098739945096,0.6256237354852369,0.4343751795837184,0.6251845536060274,0.6157596453074959,0.5078078484418844,0.40690268259527845,0.6374137475562744,0.32466903699873634,0.4488089947207462,0.398183488212932,0.4972704290177836,0.477354859864596,0.6353981428075977,0.639177879647348,0.557583187592787,0.48641560212098706,0.5539116946614534,0.551034971437953,0.36627922673373614,0.4475612849884796,0.509373767921679
2023-07-14 20:00:00,0.38844887372935144,0.20000762107111822,0.4872121441238263,0.5043144937778491,0.43182939717133223,0.36715676607469383,0.49556105540106926,0.5281843384729861,0.40597129822438965,0.5339030430122911,0.5303953561475383,0.42713884713485883,0.40146092075418804,0.525394522823717,0.3922946637788054,0.46860304655890705,0.31801513010611815,0.37361223082847933,0.41319870197618574,0.5119356427743535,0.5261460325342715,0.43361902009221875,0.3561679824755856,0.4270271670794147,0.4228576840965795,0.36656887721839015,0.3082958532233542,0.38235641621537586
2023-07-14 21:00:00,0.30631606513354265,0.16212811305581795,0.27519272097301994,0.33670482053090467,0.3751449117001237,0.29477098515034755,0.3019839295713047,0.3287067547210863,0.31431794020882203,0.33045594048945853,0.3243437083722588,0.3541170405872274,0.31062528683743296,0.3302209489111809,0.35755347372631097,0.3755738323202604,0.2130512522357905,0.30514449345279493,0.30266895740915095,0.3320703146919146,0.33085662647572506,0.33489769563905986,0.2125083745735181,0.23764572272376766,0.24605304408103806,0.3121331272148779,0.2034085049990852,0.2134578848932861
2023-07-14 22:00:00,0.0,0.004542914101270773,0.0,0.0,0.2650066764883762,0.20007727763036975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17837064375916944,0.11152468713839633,0.11979181883142875,0.0,0.19277271221095785,0.0,0.0,0.0,0.0,0.0,0.0,0.20949678697523424,0.00619458174885695,0.0
2023-07-14 23:00:00,0.0,0.0,0.0,0.0,0.12325078236194162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
