time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-15 06:00:00,0.0,0.13392569170893254,0.0,0.12562081451272264,0.09299415707377856,0.0063645806947841945,0.0,0.0,0.0,0.0,0.0,0.043805493345706194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685924572481742,0.21733192428041093,0.26454928574152925,0.04198987848135004,0.27481156569515913,0.22223444395497852
2023-07-15 07:00:00,0.3423237822463604,0.3072024532363919,0.3258196305811054,0.4619650735222164,0.2958852700312154,0.07040237794884618,0.31746679301713276,0.3789424420205862,0.16979650749382325,0.3749089192608982,0.37415019934711025,0.4685756807278964,0.1533630962674529,0.38064065267320163,0.07038283144148737,0.06533466635630905,0.03411818996439917,0.4164111834530892,0.03410110996620813,0.40090353138433765,0.3792754214328235,0.42636763199909633,0.5105221830389403,0.37742304566281076,0.4719187046053504,0.1446276966296577,0.4693567626724292,0.3672196515579977
2023-07-15 08:00:00,0.5216092922487445,0.46308178023299046,0.4693289435780696,0.6172762054426593,0.437739791235248,0.14880333101405724,0.42860097700074684,0.5351217955351056,0.3408337106756354,0.5377992919026048,0.5258009165255926,0.6314505144715595,0.3420582904197598,0.5436507226396784,0.10803639125308004,0.16571558567915437,0.05355757993705764,0.5971560391374978,0.04548696414068567,0.5667183896763359,0.5418136160022343,0.6024411722566247,0.6547734862128541,0.53987161636643,0.6148755858506011,0.2254682756107145,0.6114390288934912,0.5250916320556945
2023-07-15 09:00:00,0.6169258147786867,0.6032612764618049,0.5826736247380827,0.6951576722122664,0.5480123694852902,0.25105254798115506,0.5532283483480573,0.6331116702237273,0.45560723067873365,0.6335517145779858,0.6271396946993212,0.7099651015891019,0.4824445489808915,0.6395284156788752,0.19043724926132205,0.29905784512395334,0.08481992140248101,0.6836997575597884,0.07033229439165749,0.6424792339497417,0.6382088584764414,0.6872023413373296,0.7307112379300991,0.6427792504568347,0.7029370791153092,0.2881279034065728,0.6950359467388454,0.6492094628478299
2023-07-15 10:00:00,0.6635431728972332,0.6400147643986706,0.6129007850864892,0.7368445193817657,0.6322551005774253,0.38875303175338055,0.6027160882189002,0.6881663648521079,0.5205285254841564,0.6800024579461299,0.6686565678625674,0.7427947475477186,0.5449965019566162,0.715643869473439,0.3036661037999872,0.449565147900013,0.13598365752885258,0.7210179714425607,0.11263833625547662,0.7002346262215187,0.7166811033633966,0.722172209026108,0.735881677804061,0.6907569014355709,0.6653122873913172,0.394802239371019,0.6900264453393318,0.6892119063555613
2023-07-15 11:00:00,0.7098470916404943,0.6151533209530431,0.6960231896369399,0.7434838333795462,0.6771634910455975,0.5156377373720599,0.6822777531083455,0.728633924967769,0.6018179606388143,0.7243782732686427,0.7173059631671683,0.7575398119448896,0.614814506442026,0.7490802911611303,0.4548807722444632,0.5666859053983234,0.14652811246521252,0.7504678826324894,0.1383006404308198,0.733715527748479,0.7509239723563349,0.7538989832620708,0.6711073504370807,0.6717313351958047,0.7027805906478046,0.4504439041526888,0.6834644613943153,0.6634747088186707
2023-07-15 12:00:00,0.6701477111169709,0.6066978585519814,0.6763826559513979,0.7786334609602968,0.705422045772523,0.5464410876047944,0.718844499025529,0.7476585236420465,0.5882028011379334,0.7376347735407633,0.7319616252824974,0.7615902272149182,0.6010278033863485,0.7652870071901811,0.5685494160922765,0.6092652401522367,0.13572961436312622,0.7072320634910515,0.13463481897536686,0.7546201007988458,0.7675096116083959,0.7161879646136916,0.685044739588488,0.6426724451149686,0.7187049636366253,0.49413500991268994,0.6594099088710791,0.6256984872399459
2023-07-15 13:00:00,0.675242139234787,0.6006148956994282,0.7063280763986479,0.7810780634663105,0.6870245433306676,0.5030809200663714,0.737612985870796,0.7538980341270176,0.6089984814771437,0.7555471007988872,0.7474515912276264,0.7631973678956643,0.6409107325752575,0.7707695140719434,0.5259090269003348,0.6292831751078032,0.14856469947792195,0.7115555763813689,0.17715373930782355,0.7600522766154751,0.773334384895125,0.7270058406342089,0.6688198055343942,0.6244269511803011,0.6437167314419197,0.47710907231538974,0.6047252936826188,0.6287453987517315
2023-07-15 14:00:00,0.6771926504415706,0.6230869770569931,0.6745697183399693,0.7216462613549731,0.6620938049524876,0.47560765423048657,0.7136099279336259,0.7489752752081115,0.6206292601196924,0.7532393116743925,0.7388523893601454,0.6784529234401652,0.6646253091067051,0.7721987157597083,0.5087809714613373,0.6380273927199637,0.19439112300240888,0.721609499039312,0.21315475638505513,0.7681117502963717,0.7749317425762536,0.7151463884660868,0.6591992103360774,0.647387375468749,0.6508013054171031,0.4742647086326405,0.6230577563710261,0.660839985213487
2023-07-15 15:00:00,0.6766498676500932,0.598901374382508,0.7035054756745509,0.7341327189462162,0.6459565084743074,0.49226408735860017,0.7146047803048102,0.7454596714404583,0.5879040235808969,0.7514053865577792,0.7389496311863228,0.7227419471317196,0.6249010406981544,0.7627972171320841,0.5910171837002328,0.6650995468945459,0.24931546242244632,0.6842724607687801,0.25358811957991856,0.7588419705887689,0.7658733857159004,0.7317451434889609,0.6459506193356124,0.6306437876884813,0.6550891612589521,0.499169026178578,0.5862858448450411,0.6544652253205224
2023-07-15 16:00:00,0.5910565545198601,0.49057272082102943,0.6451695448518199,0.7017567832296354,0.5877154912637652,0.40792145710656114,0.7030635083316358,0.7278487999770853,0.5343521084965831,0.7290854287222794,0.7210230747053866,0.6623499041621249,0.6023935778681266,0.735149104904237,0.5401464636996314,0.6312304209559879,0.25797465757096477,0.6520280289085845,0.27658869463348024,0.7395678757328207,0.7359901114035818,0.6618382627845026,0.5764556046959508,0.5768527255717665,0.616110650337849,0.4719150960664665,0.47903235091523716,0.6102340993202998
2023-07-15 17:00:00,0.5199389843167135,0.42280982876000994,0.5103222625221675,0.6588896675682867,0.5522201071546308,0.3819920713294109,0.5436104065027701,0.6449444466549833,0.5004162411328095,0.633107575180231,0.605497888644825,0.5884579671033594,0.6154893596890845,0.6855401289891094,0.565488150131493,0.6445022046617357,0.2313994675156803,0.5888758788465563,0.24701641495238177,0.7130663547456895,0.6896727225575847,0.6004805174089888,0.6109501033201644,0.5136578026475958,0.586310182367857,0.45558550948909404,0.4270377418129783,0.5436581301830662
2023-07-15 18:00:00,0.4479803203624422,0.37330781402993757,0.3250069409510551,0.6439698025993619,0.5282915963661966,0.32947215830718685,0.20894362884106685,0.29925025162982083,0.45880984388878854,0.28206010952080823,0.2522445496571794,0.5168183676050196,0.5832770889099594,0.38287905670662886,0.492720506320836,0.5397196206776862,0.32725628076744895,0.4890156890230546,0.2895063609791218,0.47712089604708036,0.3942075871632373,0.41391287083811923,0.5646454321924417,0.4746617268786165,0.4952865725699558,0.43714152096775855,0.34004094733417656,0.4603252661781078
2023-07-15 19:00:00,0.37589897467071004,0.2639928350629544,0.3606873952941202,0.35213260842827077,0.46423289090914777,0.25673419123316965,0.1105960517988726,0.12515009288163217,0.4336021411678501,0.1756088951997723,0.16587275248777256,0.3436999601839383,0.5259820667161984,0.15750856277141845,0.46784405073541036,0.41833511715462374,0.2791609445452722,0.4407238541154799,0.23689558959134338,0.13090127819068273,0.1625971466298361,0.32202930190819,0.470458858003017,0.3863839249277417,0.43750919042376374,0.3802562703070421,0.2598514097032466,0.36927910914251844
2023-07-15 20:00:00,0.36838158981921015,0.28667969446830843,0.41157323636142024,0.06133753515686525,0.40711487901877313,0.17920422830624208,0.22159328306303364,0.15146781144973567,0.3179974694938413,0.2864642417073821,0.2756843226281119,0.272538039326321,0.3887771453385228,0.09553412226101192,0.3887326276618356,0.29350699280522563,0.20721033898986105,0.43677563801710223,0.19675595008657734,0.05413307997192027,0.0958190805098359,0.41272676486139087,0.41065417657107384,0.23264298750401197,0.2680445441363832,0.2824350891665062,0.18782089261802135,0.2772809767679412
2023-07-15 21:00:00,0.2835754067374407,0.2554306334077233,0.30299374155610903,0.07250657208490269,0.3401033231214521,0.10719056506198556,0.2909992386986891,0.23302917339295312,0.24061849501365773,0.31421736912052134,0.3041230579646421,0.29216526141484767,0.28228700481236485,0.16384075788382546,0.24402755594422634,0.19484785185050282,0.15185783052699584,0.3194997721222993,0.14712163629013159,0.13456792349020363,0.15687667167768354,0.35491400516237886,0.19709363668175942,0.07010058741665005,0.1507474120655967,0.21643869868042184,0.09351982058219145,0.06801778056930863
2023-07-15 22:00:00,0.0,0.0,0.0,0.0,0.24284643082441343,0.060627985050422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10255928704346605,0.022812272256708628,0.11949180413984371,0.0,0.1116816583046629,0.0,0.0,0.0,0.0,0.0,0.0,0.12044296720101515,0.01050055520161421,0.0
2023-07-15 23:00:00,0.0,0.0,0.0,0.0,0.11787955613892223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 06:00:00,0.0,0.12507408330498093,0.0,0.07181309036232902,0.09386249620489871,0.0008415821952641716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631575457763606,0.3024207578994536,0.32325126597631443,0.01479920393985129,0.28500503008413336,0.31320983338323444
2023-07-16 07:00:00,0.2951603873286276,0.3185710840756666,0.09797137216593726,0.46096013155146365,0.26194139572996433,0.041130413414024763,0.18716131189444218,0.30010135195810894,0.13071127488735543,0.32135720939186824,0.2791342701345544,0.48358163914464847,0.12639869169879014,0.3275680364025574,0.010424937140253956,0.04545909426793652,0.0563197351181282,0.4356471941995305,0.06433141399099683,0.38085419378571556,0.33126231068559525,0.4276124473278981,0.5649978247163859,0.4942719058397773,0.5316184573722444,0.05595968922110448,0.4582360517788896,0.4969871849843016
2023-07-16 08:00:00,0.4214902865224067,0.49037989878133925,0.20390358599250097,0.6179561322669026,0.34802925797643935,0.06500650855552699,0.39018423315392153,0.5261340885415978,0.20662959241378467,0.4841326547602479,0.47537328924238476,0.6394276129700021,0.2006164904317886,0.5425952197706443,0.040789208493294905,0.09650668888438371,0.10347340194863654,0.5982600618022552,0.12235623626310159,0.5837392840564117,0.5382591178662961,0.5780733773903887,0.6737358497944806,0.6212624822757863,0.6537756587490166,0.09972608264727978,0.5718925674792046,0.6262696724539941
2023-07-16 09:00:00,0.523142781126244,0.5935293830907705,0.35587989987371826,0.6997293294891901,0.4874998621941782,0.15048325128284776,0.47930671531155267,0.6329352421212322,0.3016961843690787,0.6001648330608884,0.5857928605842702,0.7209649404884645,0.3141081083070783,0.6644426223655978,0.0955210243440869,0.1787463592173164,0.14852027882998325,0.6900173682292868,0.15178849890177884,0.679336450638186,0.6621754146179509,0.681618352697067,0.7308118183847611,0.7011871965281359,0.7329861021699053,0.16704509215354574,0.6550442366602389,0.700859570575028
2023-07-16 10:00:00,0.6022850065844906,0.6417668352015434,0.4844734564882544,0.7442734444138442,0.5448126824072919,0.2193517864339412,0.5681644514754475,0.6929923481656196,0.339169620273361,0.6858003658755176,0.6688334060113612,0.7671991574411254,0.3524938834890832,0.7264499920975745,0.16438374008057097,0.3358560700907903,0.19369318355420193,0.7389119163880097,0.1925241176656849,0.7260564248558999,0.7257021102700107,0.7484850236008714,0.7383459226967787,0.7298640501246955,0.7200086273467771,0.26006636866729976,0.7085363172857592,0.7341561992914247
2023-07-16 11:00:00,0.6252648488507637,0.6220487234497766,0.5261085006821552,0.7699202636445645,0.6169992199165532,0.287491518088278,0.6271121753587731,0.7309809753036527,0.39988607684179167,0.7244327843404342,0.7102607562606258,0.7882466593425013,0.4030944910838217,0.7621575487821488,0.2786072072229678,0.33310595136990967,0.2662616555028664,0.7324482827627049,0.2655425372472324,0.7563410445862583,0.7626274431060741,0.7638145821924462,0.763634990345341,0.7168395272297583,0.6627485944758464,0.3427178704520327,0.6525034474947644,0.734153737953364
2023-07-16 12:00:00,0.6152158578683522,0.6116261081228523,0.6379109010393306,0.7681735290911327,0.6267980258037462,0.27219010132740107,0.7053634516709529,0.7615877693959301,0.3854511292676237,0.7564948672397814,0.751166622310569,0.7379534028164861,0.28324632799848676,0.7782198995358995,0.2568487244271332,0.2169386006816032,0.2946549247281703,0.6571363773654998,0.2923105864396601,0.7704646061429861,0.7801053650374469,0.7242925978552718,0.7662510117159144,0.6893097754283682,0.6410139354288255,0.3582666634050303,0.5717094659161195,0.7123491391603946
2023-07-16 13:00:00,0.6259964761895059,0.6738772730416979,0.6748687545585683,0.7705652144165632,0.6264695846449583,0.27880095402409055,0.7493428487558081,0.7700342545114521,0.4416605568946892,0.7705289002463316,0.7657925217814516,0.7499271168430088,0.3684049615544288,0.7822502650347918,0.24349388734693675,0.2568849474206493,0.2682575170521734,0.6472214611784933,0.26000557408664404,0.7771738441875853,0.7843040877419472,0.7239530707188068,0.7343899698843809,0.7507158706928596,0.7130240043894585,0.3566064840951295,0.6642091353905142,0.7488337687468116
2023-07-16 14:00:00,0.6615168582150888,0.64711584277318,0.6621050276128106,0.7770755146652871,0.5882273352128394,0.39725191301548085,0.7599266829091497,0.7675788054028115,0.5112923003680085,0.7738031362708747,0.7696688214255797,0.7680070807556056,0.4773580280188912,0.7711391181323916,0.37492894367061314,0.435514039424715,0.3742589610922096,0.7052308845268147,0.3304089279486993,0.7771591332030952,0.7720498345234325,0.7570316227823438,0.7480557487164814,0.730662228774025,0.727661784957728,0.4312965664864454,0.6364260295700688,0.7386815330078003
2023-07-16 15:00:00,0.6552724790375133,0.6433954659045436,0.6536273866202745,0.7649297021132043,0.5534476242093587,0.37887482883520834,0.7575488005658958,0.7560999351923287,0.5480564966106108,0.7650970083175115,0.7633651532812612,0.7594964148287003,0.5240947131268213,0.7510220328554795,0.3693835618337707,0.3998635962835084,0.38208069781981996,0.6721932938214028,0.36890358629374215,0.7701952068528091,0.7508282046813008,0.7420271897849253,0.7336435796745193,0.7152729213094379,0.7292161608586589,0.4289576335695943,0.6116568866104539,0.7122455823621952
2023-07-16 16:00:00,0.6419343796075816,0.5320601316458412,0.6328210972971523,0.7235480812088994,0.5407004586455086,0.41050361159071097,0.7261316052636135,0.7376993489528053,0.5403478574416912,0.7339551654413723,0.7303215354125627,0.7209524552112898,0.5249014077363988,0.7445775951011067,0.4022778537649523,0.37276244332990416,0.4181933612316407,0.6744955647116108,0.3615858243225541,0.7489993637911028,0.7451021416915538,0.7158861214840364,0.683831483205838,0.6568695029698266,0.7019874769765572,0.44585905314483487,0.5736985173308937,0.6842979792574715
2023-07-16 17:00:00,0.6345661591829456,0.5022489384590754,0.620744125112796,0.7047600064068883,0.5363508443939591,0.3180047460717472,0.7032891283264232,0.7045077277550019,0.470131297599543,0.7214717371146195,0.7165411977011488,0.7269407912396476,0.45137687011788424,0.6954512977156,0.3008791959561942,0.3330705250957571,0.371167291781555,0.6448137907159852,0.35936268700585833,0.7020132931083057,0.6940572257798016,0.7072180997736455,0.6259313699619199,0.5169368996541097,0.6486225700716572,0.3445984361444041,0.466213699862155,0.5818313289267463
2023-07-16 18:00:00,0.5958855289479243,0.474586614527875,0.5409630350367266,0.66353001663462,0.5126170107226318,0.31804626944890235,0.6527008463835428,0.6849800826063251,0.516216107502515,0.6939925357479009,0.6892079912979003,0.6829254491574687,0.5007478850220152,0.6895433426741127,0.3843575559031161,0.3524984924296477,0.3304407581829899,0.6379878861484722,0.31414372956585995,0.6800995443209592,0.6899918515321857,0.677205906725879,0.4797151320509241,0.4638813135355172,0.5362894398669822,0.3739713327619046,0.37182712809903956,0.5280595623716624
2023-07-16 19:00:00,0.5278881199478813,0.44710837176018414,0.5035388323483514,0.5849885011659649,0.41402220319778754,0.2204585263847741,0.5933834242674616,0.6063096974084617,0.40365792422968905,0.6290238689441427,0.6224853275801325,0.6343087691431223,0.4009641045344671,0.5933885455588812,0.2758933716317416,0.25048340688698134,0.1927505366426713,0.5492245664459895,0.23132504506197202,0.5751459431971669,0.5906083049132057,0.6162022058318152,0.36833778190226346,0.5056867006273842,0.518977201879123,0.26489243547336006,0.3495125361001001,0.5400189547943152
2023-07-16 20:00:00,0.33231840599396467,0.3129119476120749,0.4280271604689394,0.5017442588324479,0.3322678171467264,0.1661346261183743,0.4907476734588692,0.5229245911037222,0.306874431660731,0.5217400151800309,0.5194770812512702,0.48247846736309125,0.30428895474403106,0.5220013567656475,0.21197715803728662,0.260331057895199,0.21339557815543952,0.2771305596676543,0.23056245474725304,0.5092690117869066,0.52147007984228,0.39338253300360443,0.23478962869876088,0.3915142623085937,0.37016283374508013,0.20332801786095153,0.2157486203392264,0.42170404224774555
2023-07-16 21:00:00,0.20524492653953547,0.22754290685663922,0.20778563776878065,0.3328745201028431,0.23979689637056129,0.1114862186625824,0.28843473421597027,0.3277470818503228,0.17021948074564539,0.32021146960834335,0.3181417300350289,0.32275809027825125,0.1974591909218169,0.32943542602588366,0.20692960264189328,0.20686487756064997,0.13292105298122486,0.2253904509017827,0.15856971832066089,0.32437972037747775,0.3284033548891068,0.26286412903243445,0.1039709992881882,0.2953347046158792,0.2892236700156329,0.16451874492679525,0.13366339704882987,0.30986376998270176
2023-07-16 22:00:00,0.0,0.0,0.0,0.0,0.13921368742740664,0.05260545736260179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440082045616978,0.020363599774240477,0.06979936565680582,0.0,0.08695980174166884,0.0,0.0,0.0,0.0,0.0,0.0,0.05985044669248062,0.000230224420799517,0.0
2023-07-16 23:00:00,0.0,0.0,0.0,0.0,0.05694301205166724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 06:00:00,0.0,0.10948917815307367,0.0,0.0,0.04628809215039169,0.0008633555387991419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37227365822885533,0.24625392817984737,0.33640746822921175,0.0057250676766403144,0.13292542776836253,0.25720750218610305
2023-07-17 07:00:00,0.1732742943999625,0.19676638842161817,0.0955574994100537,0.15075171882601202,0.08221982585800224,0.031811448418475184,0.03158448893784764,0.14554625074685867,0.12330939919338467,0.15071622903162948,0.10781908748383581,0.17013282125519275,0.07686731446173983,0.19831556297161443,0.03350752564431902,0.05428441266508903,0.13731000310398134,0.1261128018521881,0.12704027025006975,0.19854224293472322,0.20753176463186976,0.16873826577402565,0.5622044437863225,0.34075681648360795,0.5297446540597225,0.05421897816915609,0.19911765858920868,0.34771444837912596
2023-07-17 08:00:00,0.30730205205391004,0.21462728640286882,0.26296830817965333,0.11612957466579119,0.12608961543731367,0.06808933895473629,0.08935930918607173,0.26250146687446296,0.23108065212755777,0.3527218686781194,0.27677963272719824,0.17984481956249107,0.20086730118922483,0.3120159108486658,0.04801674617479509,0.20559348812719752,0.23298265570933138,0.24533478413094786,0.2127475898486021,0.3043344478366466,0.32461598110297823,0.3382049805975491,0.657112475472581,0.44848380129614424,0.6372310486495529,0.12046904922668084,0.2936343093180268,0.4449957073637564
2023-07-17 09:00:00,0.36118189204069445,0.30462706107818177,0.4209073559951569,0.15465617714300037,0.179682158814131,0.136434735192561,0.39564320477700515,0.5091826627009635,0.32984045921097904,0.48743829309178455,0.497273860870764,0.24508222171529465,0.2760270452184218,0.5277912499995321,0.09046000107244308,0.2500641749601592,0.3423661917920616,0.34277588833275735,0.3206712273057351,0.39735697170970896,0.5260967490120475,0.4043224954060404,0.7097115831740576,0.5028292781472316,0.7035303649363226,0.2315389770029188,0.4361185712051509,0.5060092494407231
2023-07-17 10:00:00,0.45953051181178217,0.3949202034572244,0.5097307323525978,0.2959175495662827,0.21745069292768848,0.1656535565996884,0.5285623281759001,0.5769051475253425,0.35283308721281115,0.6029085165149352,0.6120546076045982,0.3691361241578175,0.321374298504855,0.5475138657914991,0.12928324217867745,0.2851623023641485,0.3887494583440796,0.43570595824742103,0.351731724184631,0.4273435752886052,0.5420342224473186,0.4928528610744884,0.6642818084474623,0.47744887634233807,0.5501650239595525,0.26139495350180636,0.4692626717678785,0.4757449199984448
2023-07-17 11:00:00,0.46936820025564374,0.442053769709911,0.5381891902753363,0.2350827487131834,0.26396314396806186,0.25041242452213774,0.5387171628346769,0.6058106404593009,0.4134271300959394,0.622773971375388,0.6081734269656571,0.3537927902076315,0.38677840220242105,0.6177236353614001,0.16725742157089854,0.2792050655387167,0.46818743346041997,0.4643910216630526,0.3511127631719681,0.5110085631644506,0.6182216992591261,0.5161539936288579,0.5352294806685322,0.4788862650471409,0.45640512414004564,0.3363481217566702,0.4901451396603307,0.5053832329718865
2023-07-17 12:00:00,0.6059514910818604,0.5776488341448196,0.6679750929293089,0.5651370951214072,0.31875772127189667,0.3306257581381506,0.6060843440481,0.6119291610479317,0.5552304133946299,0.6780683475479392,0.6362255781744114,0.5674019929092512,0.5311601800760835,0.6098759152735315,0.44364165336825373,0.5050286995591478,0.4669554768603086,0.6111237397169006,0.32521464200289696,0.635251055390968,0.6161380392408401,0.6214775064577259,0.4673123073003956,0.5557080782929421,0.45163028855336923,0.35033432225884303,0.5798072371512907,0.5990023646589666
