time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-17 13:00:00,0.5724744542977538,0.5928354371184176,0.6503849491883191,0.5790153329219516,0.34228753200469975,0.3908577131215899,0.680857857878947,0.6707647384397711,0.5661555375648679,0.6403897684369196,0.6568247196644684,0.6213835919204629,0.5376914652081886,0.6446145362176622,0.4650532654448193,0.4879554733173636,0.5456521103117447,0.6206151013994189,0.410195716320689,0.6468694942599169,0.637309517761749,0.6013840416083168,0.6044128855950595,0.5502577213263943,0.49912981835241194,0.3851166516156645,0.5626518462479468,0.6006873162960757
2023-07-17 14:00:00,0.5725404718526504,0.618163551409168,0.66995110046039,0.6111951941452286,0.3624823579369087,0.4196673578813726,0.7415215537773364,0.7220690762435703,0.6126264081212965,0.6876709283779396,0.6967419650482747,0.5882489574593193,0.5749102415120376,0.707309284784866,0.5111509961012551,0.5796835106214026,0.589539474367563,0.6334127063977231,0.5197519703815937,0.7371748339982664,0.7040760880793652,0.6030878629651489,0.7003676492073376,0.5042905821127786,0.5684934268394756,0.4037980032345395,0.571926237126402,0.5488621894360018
2023-07-17 15:00:00,0.5753184057883469,0.5595355735386685,0.6249849316358292,0.6524659099780511,0.3367496032891931,0.41226729621207353,0.6775640296968248,0.632418458512216,0.6108646466286904,0.5544535356999086,0.5620566888016039,0.6002170772033064,0.5452934162095805,0.6477370868800394,0.5264765317352401,0.5152876980088742,0.5640328568578812,0.557241270451507,0.488198153769729,0.6448409146635883,0.6477755093098315,0.5278819096662494,0.656934837494501,0.5248725143718942,0.5114996693430484,0.43032639347824037,0.49497842121007063,0.5362200910002238
2023-07-17 16:00:00,0.5215257146359928,0.5366807309910486,0.5966903837425644,0.5748194661055545,0.3097151385178172,0.373445358543818,0.665224016583719,0.5915552606003722,0.6035170682742098,0.48151880998000535,0.5042011213628705,0.5130757830873942,0.5639315039814086,0.61344397667512,0.4910083603388076,0.5755289162510631,0.4833173797598522,0.49572284472540673,0.44520533101185994,0.6338598859023379,0.6137166696270091,0.4458571399872444,0.6760088756489363,0.4442073448410747,0.42545254617721057,0.3986070936775547,0.44745300980334574,0.44425216687843805
2023-07-17 17:00:00,0.5645994440006377,0.5144578093114953,0.5679428288102231,0.5429772101929673,0.2845818747445811,0.341908272981275,0.6449285830754518,0.6062526148961714,0.590503459099641,0.5173713491406466,0.5148044650899662,0.5529453101978313,0.5406844455119455,0.6408270259540355,0.5163852345031523,0.557762845477261,0.4622709522701456,0.5330848418171589,0.39871850953716115,0.6304641639885271,0.6439720744787804,0.5068081063911908,0.5968122406594475,0.38057805062554523,0.33722320267242534,0.3802691770980577,0.3852044837659189,0.37909673296514323
2023-07-17 18:00:00,0.46752075533864634,0.42154563332812234,0.5607444528481043,0.5243495036486272,0.2879674084658845,0.32573824210704516,0.5909525546725704,0.5860924729273008,0.5419048497222972,0.5373830944975779,0.5208364103806767,0.47839070723748145,0.4859506024908371,0.6197818306739418,0.44976465309890046,0.4705330338298357,0.41152537048228544,0.3891061536803639,0.3922134373418038,0.6099103320302035,0.6219545090352055,0.440731516287576,0.5164298607206819,0.3263317330246405,0.24807247537336094,0.3465920802667449,0.33254523957275267,0.3373251184138455
2023-07-17 19:00:00,0.43370089192632993,0.39749303459344376,0.46644610295300537,0.4700467179180015,0.21297665192315274,0.2871841148481438,0.5190051846205502,0.5429288392045513,0.43516920225810646,0.44707734828604734,0.46124845872223785,0.5188247837997049,0.37767781975635933,0.6018181438289899,0.40105805517209897,0.41428835043786205,0.34015837816082584,0.36473464779468284,0.3513070234996732,0.511824902900684,0.6023542472198292,0.44477583129528425,0.4402424430785229,0.2821740221749861,0.22583335189918624,0.337401583993711,0.273677371975123,0.2999602834497311
2023-07-17 20:00:00,0.3242729212916321,0.3171117020544116,0.3831025608323757,0.33273024702131915,0.171429478323491,0.31063308124083555,0.42098023069178936,0.45276324512186267,0.3062091348163129,0.3844447212643365,0.3893257263994004,0.3632206174632816,0.2684133847827647,0.5013859021030401,0.3933782602697394,0.34164085575009745,0.271732515257153,0.26705105264479106,0.3354733058180608,0.4290150327072249,0.5024262669064974,0.31939932081544536,0.3170116600670521,0.20446527005607001,0.0852108842467709,0.31068963887100487,0.13605274403493478,0.2915240785535301
2023-07-17 21:00:00,0.23295681570688193,0.25016139657520786,0.2788333478717713,0.23546728721626564,0.1479943339744812,0.26958614176421214,0.29441521280443544,0.31789930470297173,0.2720455715943779,0.2863241422543696,0.27980466998602616,0.25995437685818895,0.26451130572998666,0.338406576957216,0.3022574224415783,0.29195115106255937,0.21356235344452323,0.22646116908359606,0.2900252612461987,0.3379557054459201,0.3377247667161989,0.23291708596358562,0.13616750375235126,0.1399092090187175,0.04487504186279168,0.25128486628241214,0.10644332178063923,0.20401001652718379
2023-07-17 22:00:00,0.0,0.0,0.0,0.0,0.09801550682657094,0.106218818092796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028592528106222762,0.006830640981536982,0.08717782607924449,0.0,0.1205234957663191,0.0,0.0,0.0,0.0,0.0,0.0,0.09592107633232651,0.0026123234290279167,0.0
2023-07-17 23:00:00,0.0,0.0,0.0,0.0,0.03289558122886761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 06:00:00,0.0,0.11646136042709386,0.0,0.0,0.006753140471481244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630086968530783,0.18400927096840095,0.18645114849693406,0.0023200413617041364,0.21038518238514553,0.24593539033533884
2023-07-18 07:00:00,0.216933494720348,0.2913086715947598,0.2590888075039043,0.39405172139277217,0.0417163647937366,0.0337295081305408,0.2592290635504676,0.32985265006786973,0.08951717408342956,0.30878938924231325,0.3141596247311721,0.2763398278816979,0.09951454795356421,0.34184374519941707,0.03439459982442467,0.05512791237497169,0.00010928020130024542,0.2742916137865831,7.03009916379714e-05,0.3760872056211014,0.3420291327901032,0.27498434681948164,0.5474742550346092,0.31348969665619836,0.36211607855416433,0.025992113634949,0.3305479621968303,0.3698169134385167
2023-07-18 08:00:00,0.39218767386295605,0.40016752351985074,0.425741545516998,0.5521005138609308,0.12958833328979072,0.07441007017048222,0.44479189308406775,0.5414868949488408,0.20832499048571998,0.5328469789241956,0.5331762633970262,0.4200207652325045,0.2487212478355513,0.5405720469962616,0.07524814866517446,0.11532708922371405,0.010838826483759301,0.44351645231486597,0.011853605261666395,0.575905179523007,0.5375843698702834,0.47335834193796406,0.6574677361169279,0.43889367262322593,0.4914915628910586,0.06479899112754672,0.46916578443303214,0.47989316323362363
2023-07-18 09:00:00,0.5159071807662332,0.49642301659575355,0.5907965342515717,0.6458956693336786,0.17626176796284576,0.12522694616763433,0.569170323593452,0.6426373519258141,0.2734471105266402,0.640067227158038,0.6414280031901913,0.5826148503125382,0.3097231744273894,0.6443037946019817,0.07235122415279502,0.14460625148745349,0.014604854591014427,0.5943265444323482,0.013266330564120809,0.631018740514394,0.6428730619547072,0.6182701192844491,0.6950581288197859,0.5447852767988263,0.46057503770032454,0.0850083683214271,0.4756222550309698,0.5743958049477457
2023-07-18 10:00:00,0.6478572620965026,0.5269077628119521,0.6883018446521565,0.7014664504735021,0.27751001129237846,0.20040353386882662,0.6603678049392544,0.6948580022381755,0.345613272001876,0.6906790688459129,0.6987737398601995,0.7123923118225122,0.3514105074659298,0.6895151263369611,0.12433669041660049,0.1735392399855049,0.027922362209317386,0.7153582611990599,0.02884422337122919,0.6929614373351889,0.68788659870487,0.7278489810148216,0.6921224085234298,0.6486577861627175,0.5062371105544968,0.1412814100028591,0.5154673876889058,0.654579858706133
2023-07-18 11:00:00,0.6948716277024475,0.5812058281591999,0.7187288976836474,0.7244371968107566,0.3046612659948418,0.1904357227171251,0.7111459147696563,0.7190079769840473,0.4014817278855863,0.6824033055438985,0.7043010964189679,0.7314091494265967,0.37697622012889437,0.7288228075005228,0.10613191562499318,0.15907106451165764,0.04582447261667932,0.7411670225058691,0.04074519456801983,0.6858913163289391,0.7278891088593474,0.7394571031712284,0.6860209516886043,0.6240308855142894,0.5410768453288385,0.145422560001888,0.5575136295442786,0.6021644023226299
2023-07-18 12:00:00,0.6708148111801535,0.4960996777628438,0.6954122289542669,0.7482291074587831,0.27315484675221263,0.16694386092689398,0.6427328938242326,0.66553213316499,0.3489335967255517,0.6478319154132725,0.6364316459615701,0.7722886888934342,0.29260921380594884,0.7038480356298428,0.0668317252921503,0.13263317989106677,0.07244995852290248,0.7151701314954649,0.06994022998221909,0.6632753239282937,0.7101049221563713,0.7219815458309519,0.709077651804156,0.5399520357640493,0.5677714841513415,0.12916340278692248,0.4877105439912829,0.513247138851549
2023-07-18 13:00:00,0.6219594129084329,0.45688562863079846,0.717655720962119,0.7490556529358742,0.3207004854317104,0.1975380351108045,0.7337368103211902,0.716802737116175,0.38722936033673144,0.6446705903203034,0.6580367763981119,0.7410182489228353,0.34501738075745697,0.7480314013908855,0.12260394877646172,0.20264002763447625,0.10729869406693011,0.6579052565443122,0.09516434017374564,0.6776278249504293,0.7506455511040551,0.6563723781106713,0.7255510522406032,0.5232941715082692,0.6290959752513502,0.1870165483788216,0.45609175786805173,0.5223466631220791
2023-07-18 14:00:00,0.5508711563100925,0.3543481903242321,0.7380804532656816,0.7402485696603489,0.3699583661452712,0.16715476708235963,0.6807157062492797,0.6809824536421581,0.3727236125158302,0.6965834185928168,0.6580268625294184,0.5729196399987551,0.3186869012157551,0.7122233504195661,0.1433970038901573,0.2209149708463117,0.1275383086512919,0.4771074196752469,0.08929011547186223,0.7502737228676859,0.7226977059190876,0.5260023357004381,0.7104261205678052,0.4699736743397111,0.5709459081926375,0.15409429016472068,0.3746415762892313,0.489821955677852
2023-07-18 15:00:00,0.5656382896750027,0.33114109748142995,0.7361216341996537,0.6917370729655516,0.35166121402808315,0.13569287621796688,0.6162042277410716,0.6232002456518626,0.3722382357362306,0.6885784473789062,0.6309095650364589,0.5117990210588632,0.3601383456093962,0.6608235675466342,0.16572075079450443,0.2574712842117634,0.1275166866790335,0.45778781637567606,0.10058763453681481,0.6535488593821691,0.6755965063385695,0.5472192790269422,0.676070955998589,0.47822397835814895,0.5289179562060261,0.1617558121424304,0.3800507056677052,0.4790296860597079
2023-07-18 16:00:00,0.512787365350837,0.3250224944755959,0.7388764104868134,0.652158061105866,0.3530911399054735,0.17108147200126075,0.7522778877578177,0.7371087515152309,0.4183281004495911,0.7162611641762449,0.7156161082775648,0.42903143102593655,0.4172478630494522,0.7417916289410648,0.19770816610238795,0.26749819689842513,0.13182892888986525,0.3772170997873497,0.10124916017219303,0.7338439864531057,0.7434064015954147,0.4707802352084674,0.6851612296891106,0.4405103130357135,0.45606751051044375,0.1919149383156127,0.3545348664782749,0.4020554189377286
2023-07-18 17:00:00,0.5048244446400687,0.2122641868566073,0.7116727775903912,0.5599735587761783,0.32158694041519686,0.15024749794268658,0.6182677003512239,0.624730317096904,0.36628011239265945,0.690216908946473,0.6397632689577453,0.3170621857924243,0.3663098731725456,0.651314563225681,0.1724088643055452,0.22633513789869997,0.09736735076937726,0.4614334487181339,0.07804151030791337,0.709338763504507,0.6632711049157325,0.4751597965093078,0.6408506555558385,0.3961315218626812,0.4410688157618532,0.18658041486207863,0.33761359847009553,0.36428399315973065
2023-07-18 18:00:00,0.443645983923907,0.17997044601656137,0.675100826904605,0.5299538421437094,0.2798907814989615,0.10249627509155754,0.6731267845813472,0.668386204851796,0.3253187331570027,0.6577031554368562,0.6557408232999276,0.3039999289603441,0.3173258870236665,0.6725952790575633,0.10082409820712769,0.13371310077326176,0.07476563658789233,0.3605128817678614,0.07627321386080692,0.6790046457570329,0.6747805767466728,0.41299083133343717,0.6387019124307498,0.3160085705567668,0.40263513065720724,0.14254277298779777,0.2801570115707204,0.2957531946950113
2023-07-18 19:00:00,0.42257711633830636,0.12504311938745818,0.5977042915195852,0.499524792530442,0.21477894640057424,0.0599735283207597,0.5538529584783407,0.5558284919667257,0.27643436236299007,0.5975961443834842,0.5731766411993486,0.29300497388730384,0.27339790732290226,0.5628567453369784,0.05199343222994234,0.09667152631911041,0.035607039770463284,0.40716683243522717,0.03923044133490845,0.588916856265139,0.567496595805506,0.39158736304010505,0.5585556690169109,0.25530986187232424,0.3949811109150524,0.09824591256584866,0.24921466128482325,0.2815055599302612
2023-07-18 20:00:00,0.35681056512215265,0.14414343857470677,0.42024504676351304,0.39674371983456125,0.17388413938538944,0.04005777173147428,0.3671921578427046,0.3822030196248212,0.2889936684368934,0.447634773830604,0.40575145077658786,0.20107801029190717,0.27571309413183653,0.39220628586933587,0.05007138624636044,0.08103670586121407,0.022620779497751358,0.3394602070457547,0.03036693898980632,0.42644940486315047,0.3972258327074022,0.3025361363444313,0.4616060474280261,0.29376258508229025,0.27917061230332585,0.06829975951605557,0.20917070707838845,0.35154529689093994
2023-07-18 21:00:00,0.3073223821169329,0.12286587234818143,0.21396180336760914,0.2986604565795481,0.1514118165999417,0.02115152627829347,0.14421449740311235,0.1610538263952427,0.22589319902617166,0.22249924618636835,0.16404399252242274,0.26302078983003113,0.20640672823060935,0.19166577656595246,0.028389369005431087,0.06733993698742329,0.01260331961104407,0.31919394593338896,0.00930335732515742,0.24785392051339492,0.20118872964308648,0.2674873131386705,0.18906274359886463,0.2734501000918135,0.2468535070893335,0.07227005254377031,0.20197122538796575,0.27586135218937996
2023-07-18 22:00:00,0.0,0.0,0.0,0.0,0.12215613873828352,0.02354284482716137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055470714111707856,0.0,0.00673268625795838,0.0,0.01011349408274822,0.0,0.0,0.0,0.0,0.0,0.0,0.058363371537601405,0.002786245100516397,0.0
2023-07-18 23:00:00,0.0,0.0,0.0,0.0,0.023768122569449244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 06:00:00,0.0,0.1207322691367733,0.0,0.0,0.09559362525702603,0.003546831648887471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36343363815785673,0.2767694318708859,0.3603341476695562,0.03653633030802468,0.27966558312777173,0.26082805321812874
2023-07-19 07:00:00,0.3828234688814297,0.39732810664548696,0.2589670297053709,0.4509663737782256,0.19794752567205365,0.07474634557888603,0.2929330600646126,0.3559988108299465,0.2849174233530618,0.32223401222734444,0.3140680691782405,0.4504142987125998,0.3205524939610536,0.3850063063003191,0.3229143929698387,0.3297665640682443,0.01661390528524082,0.40879585081371017,0.014329271974963524,0.39242018004121215,0.3839294079506718,0.39689987241561536,0.5538704134757664,0.48365902164566865,0.5714344735253637,0.18935195455932424,0.4478058176008678,0.455468013999856
2023-07-19 08:00:00,0.5638173911318596,0.5599828490847445,0.43157044525176375,0.6101868203059657,0.295756826991204,0.15269702189206363,0.44105014108188695,0.526880637031594,0.46820947378641076,0.4994957713137168,0.48761076001394305,0.6205199804895483,0.5203869982634984,0.5590437000707633,0.4809551573351677,0.504496877356163,0.05911017743275749,0.5765386427895467,0.09406067897385473,0.5621129590099929,0.5580415165080702,0.5721220363766061,0.668133296484931,0.6325911137758552,0.6892537800853964,0.31704457839035577,0.6089865328036861,0.6182414848158427
2023-07-19 09:00:00,0.6705500897940527,0.6704963265658236,0.5606552396913833,0.6934319317089285,0.39533715288203836,0.18301665929937574,0.5139825827393,0.624873692497264,0.5452049172039901,0.6231529795000683,0.6096760668133493,0.7063381147549281,0.6133822591611298,0.642052415329688,0.573200505468822,0.5754089347857315,0.08832344664754709,0.6753844835299594,0.10918221954757969,0.6540583946749434,0.6403993797212253,0.679942362274989,0.7006717431496224,0.7056439091560462,0.7496381617419996,0.39994888178309473,0.7071898082132345,0.6965466216791165
2023-07-19 10:00:00,0.719275537899701,0.7266109946532482,0.6884497601094149,0.7367628758414654,0.45484050159191625,0.280644138221193,0.6348014676041674,0.6958853639243108,0.6329584611239241,0.697432371307886,0.6956631074160671,0.7496309338651602,0.6872286322039475,0.6952127146995356,0.693158489782961,0.6820249250457918,0.1568568425548368,0.7179475955351816,0.1941678099469049,0.7021003678332833,0.6947817001157465,0.7258696317445299,0.6996265755864371,0.7446905649260664,0.7799272538834497,0.5038864395074781,0.722578470277493,0.7377617727416239
2023-07-19 11:00:00,0.7499674659537952,0.7295463169447584,0.7220452014760824,0.7606892241853651,0.4426431017495167,0.3424414070321449,0.6811580808667924,0.7266106046814743,0.6802168759793146,0.7281396438179701,0.7238345585360969,0.7766418241388917,0.7268986203529139,0.7319452907637201,0.7173289188568068,0.7196023309163441,0.2312155354007889,0.7506156573918586,0.27459874660889017,0.7328083286474448,0.7322650458903089,0.7575581507265126,0.7161630297844939,0.7464912451773728,0.772435744926522,0.5639250307202518,0.5971003584255699,0.7459656173064881
2023-07-19 12:00:00,0.746123304932578,0.7085391496032756,0.7402232303750852,0.762510465343966,0.4303072437081836,0.2963252423508258,0.7215026370484413,0.7384542089137588,0.719412768148649,0.7408853703855114,0.7318948466159452,0.7550741167566353,0.7479967160323635,0.7525355747269046,0.7003537516956707,0.7126286483005592,0.30723222546267714,0.7344894881812825,0.35521736952679717,0.7484124500396725,0.7538849257066567,0.7302416500876926,0.7315735879083209,0.7381865657954811,0.7777782478655609,0.5052244205611043,0.5823074773735761,0.7542558114508547
2023-07-19 13:00:00,0.7516049584631691,0.6532621393589999,0.7572544212470181,0.7729364109572944,0.42398681384348297,0.3088561438770702,0.7367808164239503,0.7467473566948546,0.7186095457475131,0.7520707384425283,0.7431640754230945,0.7603043616650464,0.749224273894276,0.7563843751221078,0.6460559362252017,0.6825141987229737,0.34104629681653054,0.7426767423195356,0.38886680511699273,0.7570973259613477,0.757634799374858,0.7382899233765229,0.7313849615434326,0.661036719738462,0.6677817372971776,0.49702476518215205,0.469059328998751,0.7075439593090409
2023-07-19 14:00:00,0.7448804310534964,0.6243934935772454,0.7754282376870543,0.7698169316169067,0.3904665396007387,0.35360029074256466,0.7542175574396168,0.7517336812834126,0.6994672849447006,0.7574857764864205,0.7503259566881496,0.7381077050571295,0.7334882243204912,0.7601290149205416,0.5684620058400317,0.667714400103994,0.3727512921518345,0.7444704153306532,0.39757549318754826,0.7567336297948628,0.7620387705049738,0.7378307017750722,0.7031358743353217,0.6230501294884432,0.5843681771783398,0.4627323750198956,0.4412505312451064,0.6896562877026624
2023-07-19 15:00:00,0.7057976587360748,0.5936177020044796,0.7608126794812153,0.7312285753578412,0.3608604487280699,0.3602693188964043,0.7421824386805453,0.7434376009471162,0.6794658291108863,0.7502479178663529,0.7407245726752891,0.6845551051305022,0.7081503403210083,0.754946432817343,0.4626499208644289,0.6517970858348621,0.3746008843781708,0.7265235803022995,0.3779314917040356,0.7510956674293545,0.7571414795379979,0.7199073328464368,0.7086456535318807,0.6142800656115982,0.49135304312042477,0.44023030174627664,0.36914313766563434,0.6664177441447275
2023-07-19 16:00:00,0.6626887979624531,0.5115412546253542,0.7440841635366037,0.731171651002819,0.41123714605868034,0.343411587295251,0.7431173434978948,0.7301881238425819,0.6388854259493116,0.7388426309653076,0.7285761068940952,0.6537885995925189,0.6713553173242007,0.7398971141484822,0.5355627781001945,0.6774737990285741,0.34009088470043897,0.6918664023473262,0.35036347728763395,0.7401463324079589,0.7420899678020566,0.6661957378665543,0.6760381194477557,0.6181244487383305,0.5366561724405893,0.3503666066144273,0.47616889674639695,0.6547433539906707
2023-07-19 17:00:00,0.6514412671503623,0.459187475377842,0.7184792196812606,0.6776617633061984,0.3719960331225694,0.37482082088744134,0.7254445525417138,0.7045628236643814,0.6165207501464879,0.7046137249125412,0.6960279376104901,0.6290951134119643,0.6617310814549439,0.7166193383675826,0.5635820041263061,0.6694652634865405,0.298880870780254,0.6703654771950731,0.27752000452115666,0.715430440772584,0.718696711411631,0.6412191826880603,0.6911988040289959,0.5601209558405713,0.47441262258680617,0.40477760828715276,0.4214010630626697,0.5918660887997188
2023-07-19 18:00:00,0.6403608780869914,0.44338224173602075,0.6944089894828157,0.6349687200304085,0.36770727513926776,0.39564585071733205,0.6904099871935592,0.6725948585658575,0.5540596870951993,0.6778917371300198,0.6717122638795303,0.6301942633603043,0.5992304968246194,0.6792693100710779,0.5767872866220085,0.6230587987312715,0.3081237923590612,0.6549025916355701,0.24877352493466062,0.6798067601569093,0.6808817656840712,0.6497407785576716,0.630659357568193,0.549636009416071,0.45081026802648905,0.41961009169034635,0.41507583032402184,0.5488792341004501
2023-07-19 19:00:00,0.5401207215361488,0.39863716623132867,0.6349603897221929,0.5657079227362029,0.3335778170095616,0.35190421670751826,0.6288681937431465,0.6138496886585462,0.5115812721509507,0.616275510323338,0.61354214962386,0.510718641120095,0.5733781954253837,0.6157884693797457,0.5541960017366369,0.6025000675840296,0.2889662719704708,0.5334272250957731,0.2195421785169215,0.6212078368984475,0.6170141916161571,0.548924468837387,0.5162395785220754,0.5099541910540405,0.46672380419916126,0.3704310574435646,0.48429912617973114,0.5061882383350672
