time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-19 20:00:00,0.4519303611420744,0.3250138676162295,0.5288893739279614,0.3968319625622288,0.30843647297832416,0.2594284783782924,0.5192874847524263,0.5047795769264393,0.3951412672759583,0.5074560726326124,0.5059971789170112,0.32921978534899954,0.4757665982371294,0.5027777484706086,0.45473787937446164,0.49095462435491527,0.20839970337810437,0.4420805908486358,0.18757586279790772,0.5121310145497135,0.5032070288167335,0.42843186253363524,0.4101215899917734,0.37808768028155,0.3985791906472059,0.3210581040988957,0.4513558778842692,0.37965758999460947
2023-07-19 21:00:00,0.29620204845327525,0.23658600744494207,0.33422700096259084,0.27606180506250433,0.2664872836840607,0.12922009993947942,0.3309632167101655,0.320246357255605,0.25367082342848607,0.32540130199596756,0.323927486739752,0.26423771011384695,0.32361884688094866,0.3145010432334682,0.2979439220052217,0.34025679222979005,0.15135767306816278,0.2886511793838291,0.15488767923025132,0.32051706806954516,0.31425154819024714,0.2887063462981448,0.14138108931609528,0.251712744254781,0.2548389546585858,0.21760324168686762,0.31412906068101776,0.26546723572019576
2023-07-19 22:00:00,0.0,0.0,0.0,0.0,0.2194885354601696,0.049436593388056574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948479135277898,0.0,0.0904729394106559,0.0,0.11268179355655696,0.0,0.0,0.0,0.0,0.0,0.0,0.11496883508293633,0.0,0.0
2023-07-19 23:00:00,0.0,0.0,0.0,0.0,0.06169672765014318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 06:00:00,0.0,0.0996275842833945,0.0,0.0,0.04115628302165505,0.00032516195041753344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36168242859073585,0.26902641881224104,0.3536645532596847,0.0038627473016884127,0.3195384051828398,0.2649892924891286
2023-07-20 07:00:00,0.3492346647169095,0.3724485704206615,0.27629465651184043,0.4537480241732297,0.20120085835425663,0.17646514668116267,0.2820056453681537,0.3623833078118946,0.2261526450275072,0.33714865379190173,0.32863540551895315,0.46532467029385927,0.25044728653384357,0.3908110241428425,0.22908872822452525,0.1682879482264712,0.08378812310414253,0.42677527722859093,0.05658697556722702,0.3932866009962035,0.3906207118490691,0.41498164764320106,0.5553964466251388,0.4953820050571605,0.5419013900688839,0.23162436176531917,0.5053850479929201,0.4866777161135404
2023-07-20 08:00:00,0.5109265539955525,0.5286619401417804,0.38467876593266265,0.6100785373252576,0.3003152119613312,0.30173096748660677,0.39319712884141994,0.5184978242071662,0.32371782884100303,0.45724264267435794,0.4435186761807486,0.626104100436983,0.34954404223636,0.5732709325533514,0.3462161126416878,0.25580414700322424,0.14198637998844688,0.5888333637318274,0.11058885397675139,0.5679068752957648,0.573657737644255,0.5588285943522177,0.6629074849965386,0.630443078311344,0.6619065359704172,0.36416003475509,0.6309836563926994,0.6259798753528194
2023-07-20 09:00:00,0.6253506111005297,0.6422392119654744,0.5228273353325705,0.6907964734620561,0.42179814615259553,0.4639180186635368,0.48275217433077994,0.6202777950180758,0.4340075100297375,0.5999667475007885,0.5805659752312994,0.7086330618423458,0.4603886641480125,0.668733348267047,0.5505782299327366,0.38463857093324366,0.2083334721157358,0.6839970105115243,0.2150563438544937,0.6569197746968527,0.6697872678898351,0.6773343233969347,0.7302926626217924,0.6963403543681618,0.7292246633940388,0.5050936114967992,0.6963572296479934,0.6945213254886792
2023-07-20 10:00:00,0.7100161320264574,0.7186344609607973,0.671037019554977,0.7324419251980486,0.5150581383073757,0.5505679666544694,0.6167740451402037,0.6927961790178468,0.5248461670826873,0.6880963461011175,0.6811803928833582,0.7516683891683897,0.5733667083928156,0.7136651310181809,0.6425869452213965,0.49200236379621065,0.3180146172433599,0.7259437361273867,0.3268898288261492,0.7034006031992754,0.7154203258004405,0.730683355802816,0.7546622010274064,0.7337848713692955,0.7521863505852611,0.6164945064661281,0.736596884701474,0.7297145726519014
2023-07-20 11:00:00,0.7526360959149572,0.7439275312095563,0.6843807306755672,0.7562031065289552,0.5977975068003852,0.6252168408335999,0.6491814064165866,0.7207134033399548,0.5976073032281576,0.7168886454682468,0.7069470077454013,0.7759171195568885,0.6135200058330389,0.7460675491209456,0.6975582170704714,0.5755462289856588,0.4038497673046773,0.7545710966059621,0.39841822385569736,0.7348393662437557,0.748108625183063,0.759155988571295,0.7651971333863273,0.7461255045129404,0.7584487573917756,0.6994532705478257,0.7490651990281267,0.745566605055996
2023-07-20 12:00:00,0.7369078828302948,0.7556895791647297,0.6672094886154147,0.7688050333721116,0.6267349427106534,0.651413765923114,0.6786173536439731,0.7362394588761565,0.6613734722800825,0.731777949232542,0.7216730823788511,0.7877942515888186,0.6803818311464441,0.763255912382663,0.6699967062191093,0.6578031948135772,0.4095891806640744,0.766882414112446,0.33952470579937694,0.7526297804805657,0.7654823538896758,0.7711869141691133,0.7308000409620192,0.7633760262068301,0.6936350719232002,0.6764859941310587,0.7671809151582911,0.7597499576959841
2023-07-20 13:00:00,0.722709931621554,0.7471316336078251,0.6115664642285845,0.7637321393131752,0.6621862611283479,0.6711268117391969,0.6486861367111609,0.7347274389764663,0.6726434037046292,0.7327871870322662,0.715069298160804,0.7739867737772875,0.7003254464996845,0.7677256936609067,0.6716141087415247,0.6871385492522827,0.475820304879886,0.7521667562706487,0.3659714653256345,0.7651151632486506,0.7699967879223524,0.7644522092303374,0.7166484281756444,0.7551896840419737,0.7214188180722853,0.6558930535743323,0.753382169706495,0.7540198765153412
2023-07-20 14:00:00,0.7383832984157905,0.713694603850101,0.587962502691862,0.7532800148086889,0.6470460752358381,0.6531945729978125,0.6053716942768674,0.6964888122638956,0.6376971198262764,0.7025400376536326,0.6720974066166263,0.7806427650473758,0.6728682076183038,0.7335359196467264,0.6391418709839736,0.6576645293070541,0.3994461503943487,0.7602467484529175,0.31146450349438487,0.7580971190988185,0.736010903403391,0.7576537664145038,0.6859862932636552,0.7420852058083942,0.7333674011743664,0.658972569492744,0.6951713422735777,0.7478619885359201
2023-07-20 15:00:00,0.6830187354816641,0.6716786720279639,0.6027674017437418,0.7327861674359313,0.6418699454941028,0.6390708648465312,0.5944722598466006,0.6237663485384248,0.6342121835065001,0.6442172195225655,0.615400978456344,0.7227380795563236,0.6376932967441491,0.63791815050077,0.6338440849822652,0.6384129406375462,0.43214471983566627,0.6750847745430129,0.34371895128261404,0.7043253173501763,0.6410646264689195,0.6749549278742876,0.5923962160680386,0.6973152358287433,0.6540933044557449,0.6320327015588231,0.6354665873795443,0.7126627955406867
2023-07-20 16:00:00,0.6370976811882642,0.558407140637265,0.5899700345125152,0.6425537936728708,0.5946127181233519,0.5607886241655029,0.5590411787920456,0.5724811500443933,0.5894801451585773,0.583062114284242,0.5783566645817155,0.6500887196505751,0.5852888383643692,0.593764676951534,0.5316632350071971,0.5641786750034762,0.4086592009808796,0.6059994674179844,0.2989648315283204,0.6182704534953317,0.5939661408647,0.6139954856717219,0.5453058146020391,0.641838141935512,0.6471917897172049,0.5751137185413807,0.6058602490492341,0.6480162879897665
2023-07-20 17:00:00,0.5412427169977232,0.4485920461234268,0.5943219255894221,0.5587890788814409,0.5737534702926079,0.43226090572345055,0.5908063850473187,0.5899666875721632,0.4828041243848313,0.555460272021319,0.5934944894586502,0.5270950417458097,0.47859137999558143,0.5920534626723946,0.38721284238843046,0.4391141776595768,0.30159390891523746,0.4695340824749181,0.27530251583808474,0.5283602933157401,0.5866491802294891,0.486388383644214,0.4575395696716804,0.5897230805653729,0.5814433694435446,0.4542766274310558,0.6034454616807851,0.564424152916492
2023-07-20 18:00:00,0.5318578456621379,0.31745187815401216,0.63132735898569,0.4548189147944736,0.5830254671869113,0.37879031458901496,0.6155187272188072,0.6624804279920559,0.49644042194259497,0.6663618871674696,0.6632262751957242,0.387912857494035,0.516098645051037,0.6676000030399305,0.31930967114217584,0.4918448335378275,0.23165888019644673,0.5642226080846354,0.2365182137472403,0.6468101002426294,0.6675171102008831,0.5359675633932657,0.4533380105632864,0.46644234804027257,0.5548714305843894,0.37110311191066153,0.5397131500046598,0.4141917951757645
2023-07-20 19:00:00,0.5588865089239325,0.2919582612133622,0.4841308558628644,0.4531341042165062,0.5288088674764752,0.22497193212928507,0.5157992584089454,0.5960043642854113,0.48389883043433635,0.6025861468740492,0.5869147412799532,0.42739367522015453,0.46956154234119446,0.6184631697407366,0.28784245345983434,0.48583806163029586,0.1426261835880071,0.6081951120706823,0.15828867866591972,0.6144992587270368,0.6185409648862126,0.5714461408415962,0.3692055447290177,0.4253492455722706,0.4564759093949357,0.25947551189353113,0.4229522360092905,0.3665070234659036
2023-07-20 20:00:00,0.4797491792997673,0.23259703956091832,0.42650409437945397,0.3683962072945197,0.4579052092865218,0.17447678026244437,0.41425288959449963,0.48669644318118194,0.4196521620523586,0.5002224919724578,0.4906458400818742,0.3750181913917402,0.41668493668055673,0.4936793299022755,0.3074884384531122,0.4578424479333852,0.10035379474490956,0.5179024747029662,0.11805859998890271,0.4921849478024725,0.49237047217712593,0.48282689190235334,0.2989014554864292,0.3001861514859974,0.32059176149178215,0.16900362652501277,0.29384980061704136,0.32210225329105385
2023-07-20 21:00:00,0.3159324117282047,0.21412098248226433,0.29146478882396,0.29656650062594464,0.3452335179981129,0.12458880208875273,0.2652716624836846,0.30437182882271463,0.31189188610657,0.31896901541196265,0.3108539181308637,0.28071339549069885,0.31570879772940025,0.3053193527053177,0.22641082239018928,0.3365184082346535,0.03493458000557958,0.31469884795987585,0.04067759725362843,0.3107078508676486,0.3042732755441875,0.30236432874187824,0.07949718380892692,0.23512508032548096,0.2118223452302031,0.11175055650822634,0.2270195752325221,0.21958418596610255
2023-07-20 22:00:00,0.0,0.0,0.0,0.0,0.15811674231652975,0.03858889522256024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007357070211460682,0.0,0.029675562035965813,0.0,0.0,0.0,0.0,0.0,0.0,0.04510776966594875,0.0,0.0
2023-07-20 23:00:00,0.0,0.0,0.0,0.0,0.0391404345738685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 06:00:00,0.0,0.07794629585663003,0.0,0.0,0.04758142958211,0.00010308847478122933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26881948197036437,0.22690551619366464,0.21281488688723516,0.00034670944899606304,0.29230558652729977,0.1916903930293765
2023-07-21 07:00:00,0.19080536832069778,0.34566446836860865,0.09819690040313678,0.4233704620170133,0.12031959137933013,0.04768968711488785,0.1844150461427165,0.25227848040481965,0.029705325347978043,0.2408716972877677,0.2159963227951176,0.4192619110309614,0.024721569715097858,0.2780338506695703,0.01330704917381574,0.005774046623124532,0.018571890040909474,0.2942484961974267,0.007338817915592655,0.3357866890894585,0.28072131071377904,0.3164455812532245,0.39510773861512255,0.4263436344050267,0.3236681122095816,0.0468990657288886,0.4558047145497075,0.4453668879677479
2023-07-21 08:00:00,0.26151001928561646,0.4654156363319424,0.18643581104150508,0.6036790359753761,0.2178294215038829,0.09134033900992826,0.302983595831445,0.423590121781179,0.05627219750103286,0.3625480808593962,0.3412730653367941,0.5558192661798679,0.04244904954053947,0.4767955983850743,0.02305695960445148,0.017249710655218357,0.03948843655213639,0.3647366263614837,0.025604855800273642,0.531728048336031,0.4797813297741058,0.4077825235837556,0.5208204069182943,0.5968737450318662,0.48971595974423826,0.10751284986697364,0.6012615061874615,0.6022802296836332
2023-07-21 09:00:00,0.35772532221873027,0.5422341330392261,0.40908457649778485,0.6947145156334882,0.3135743491622433,0.16450568498171744,0.4599116308014639,0.5756899485022456,0.11142462845922421,0.49738843880990924,0.504335208070075,0.675893803364959,0.09709160894071882,0.6143659583003633,0.04931845998251755,0.06471462314898555,0.10541598043694946,0.42641183169856295,0.07727824333958452,0.6281958664124,0.6120057078281449,0.530734708561386,0.7074474710094664,0.6874033193177694,0.6506136171834899,0.19148435576940254,0.6751638543574486,0.6776266690808741
2023-07-21 10:00:00,0.4159091665108212,0.5424741790800661,0.5154842339754953,0.7402393097850909,0.45238879877116417,0.21185878190187785,0.57642769312135,0.6881311474801293,0.15474351282034204,0.6572486995903297,0.6529341932277192,0.7110546470213712,0.17470258252384674,0.7200658588256437,0.11083929920977169,0.1313119493978935,0.14170585244988376,0.4826085354012959,0.12986680301065304,0.7058781776151778,0.7200192127208345,0.621334643169882,0.7479045915054326,0.7267655189719526,0.7438082315711232,0.25152235280903273,0.7142578008938697,0.7166053224275959
2023-07-21 11:00:00,0.4747624191678022,0.5148001820478417,0.5702606190945068,0.7663179217894627,0.5087119422524974,0.24718522976452312,0.6303653189636482,0.7214849142580011,0.29724398704691607,0.6864484443967189,0.694497561738734,0.690276415003005,0.33859203748818584,0.7599772288622982,0.12942255867832486,0.2180320793424126,0.2244780762155601,0.63658483033611,0.20385924810739137,0.7389028890229681,0.7608236588217326,0.6241451311084827,0.7583130884396009,0.7497178444300738,0.7497135366272677,0.31475497327055,0.7265394449811674,0.7434076679218062
2023-07-21 12:00:00,0.5136360250071984,0.43753519121017703,0.5492616776890602,0.7239757945882661,0.4703302544663121,0.3085848651962854,0.5889523347091047,0.6953141764766905,0.34836824442389425,0.5992876436555001,0.6186020806041673,0.624732113550814,0.37102180685591885,0.7602668776789329,0.21132416725205974,0.33232494471340895,0.3440059609058172,0.604611095109412,0.2756591132869575,0.7482614090444661,0.7604569781663895,0.5719277227814007,0.72578210565024,0.7022887341797974,0.69723451831803,0.29323520358495925,0.6789574788931512,0.7138594752247103
2023-07-21 13:00:00,0.5931231221203045,0.4529951002351723,0.6440281819122555,0.7540071317086,0.4791857151319158,0.34719305349494073,0.6708795860765217,0.7412356259804458,0.49102560874032275,0.6945228856705031,0.7075727922235029,0.7001766050261156,0.5725206231020114,0.7815915383392854,0.36188428104517595,0.4312567164552605,0.34884828565636783,0.6850779243110837,0.2819244864343307,0.764290050885474,0.7810380975648755,0.6809203232083484,0.7122419758764578,0.7119413293942743,0.6974809546630634,0.3390300896683664,0.6677141782497494,0.6993463120536846
2023-07-21 14:00:00,0.5850296618364761,0.48447182435852254,0.6991952306184195,0.7321233634813662,0.46754674800061785,0.3620204430017528,0.712741220007938,0.7586768726128755,0.5199031169696814,0.7377485500224238,0.7358370739237481,0.6862218244241292,0.6058146492654439,0.7784777725854314,0.437785575868088,0.581883728968482,0.3853615552389503,0.649103155051186,0.31536124115832204,0.7775740046713983,0.7798847254541806,0.6725803741544306,0.6593978856680751,0.6891455236688864,0.6489822266299657,0.3457288776141728,0.6477429360122208,0.7069797816051399
2023-07-21 15:00:00,0.5787996672458415,0.4716916435629473,0.744467111819583,0.7477468931872753,0.4322853638344836,0.34356571683725157,0.7550509947395955,0.7565464164771094,0.5182404994303468,0.7201573012965986,0.7353251299576291,0.6548513333235554,0.5645020272386957,0.7723622769967058,0.40715836892265544,0.43764770045990903,0.4169404552223934,0.6216512691296373,0.32090868579102183,0.7536255699561973,0.7726842928198041,0.6346159203015523,0.5705798111070362,0.6241070409138912,0.5321886532230808,0.3596653004445695,0.5772852196947538,0.6495292191248667
2023-07-21 16:00:00,0.5646949242759934,0.4952615438429029,0.7029213106258714,0.7105714394271264,0.36497632885220843,0.3311896028626928,0.7415292557004745,0.7485653547316503,0.516528914190661,0.7307370839604312,0.7366009570025713,0.6248039258730308,0.5395659854679069,0.7600378475230265,0.42803314647887386,0.39928906701208694,0.45417209280603194,0.6084320730035658,0.34184885711113866,0.7464115466607566,0.7608450486436955,0.6155445250121908,0.48597117219541724,0.5498282397316958,0.4732970406270898,0.35567157915928516,0.487617731239114,0.573808028763159
2023-07-21 17:00:00,0.4920165833702074,0.5077612198815743,0.6490044383401891,0.6995349368560512,0.2917741179170041,0.28447026983370444,0.7017121464969126,0.7149872048300061,0.42688867400501007,0.7048722426377516,0.6966365906991882,0.5698207802455121,0.43604883217775764,0.7307043924693054,0.3658702797334533,0.2713677926180201,0.4460173535263424,0.5045052060626966,0.32619624863265434,0.7355779017353111,0.7331879970090724,0.5667734682736988,0.40401544076382145,0.5265552158852942,0.3457710743317981,0.3149949898312549,0.3947123303889823,0.5501323893736041
2023-07-21 18:00:00,0.45717182988408583,0.45299049551702064,0.5396373395140843,0.668352480527687,0.26171918671058464,0.23040825092609937,0.6139668279056807,0.6377797425057762,0.3953107123741026,0.5837135234161693,0.5827205620020803,0.565909672477172,0.4041308473796311,0.6756542116371984,0.3583353050736003,0.2900627353201744,0.45813112676566287,0.5075193865747475,0.3396026888778412,0.675566787953183,0.6762223056334568,0.5291737610977045,0.26683528079061664,0.4348759763919728,0.3213954494861544,0.2954972940112888,0.28740493147107565,0.5038478048306487
2023-07-21 19:00:00,0.3939559413790672,0.4002870290620312,0.49164106996935775,0.5967314557286204,0.20078743886189954,0.24847454442347883,0.5571392949202352,0.5651457889833181,0.35857199419316743,0.5355104302361519,0.5366620076357802,0.5022846131710883,0.39201733515969506,0.5871282754198138,0.3308453704689206,0.29032697888153514,0.47092578953198705,0.41724678565288437,0.35834467690953076,0.575169296106612,0.5882336135585531,0.4644094462061819,0.2976881068856088,0.3722948547914045,0.30567211214049944,0.24722130307389728,0.23262995130379088,0.4561510879151064
2023-07-21 20:00:00,0.2713057740333706,0.37395417989373997,0.307487512664775,0.43939192036310587,0.14867535427620168,0.12369011676488169,0.3023080829348331,0.3307263399407989,0.2900573835316988,0.27254479516303276,0.2715180028540262,0.3384517169054065,0.2820593554058912,0.4185684378740057,0.24672980768735905,0.16093169885808703,0.3609398076998741,0.2747788331547858,0.2693226675287909,0.43057328889336643,0.4275539247005595,0.282094892655724,0.2231332810413017,0.3245746390266812,0.17779752489431624,0.14788396992144273,0.11905528188124062,0.3804233896479332
2023-07-21 21:00:00,0.1832771643305172,0.25693377631457054,0.25099010082953066,0.2112948757561136,0.09330355572446501,0.08093295695208146,0.25792936401609134,0.27890354956499014,0.2359577404612052,0.23440544505990277,0.25259972076915305,0.18135243871453174,0.23025724970389772,0.3072378698340771,0.14459373123369526,0.13878928680591177,0.2786125979688496,0.1930187383257529,0.29507802512826176,0.2671472594439245,0.3069852159984485,0.21704595670939184,0.06300711364002835,0.23325533478948857,0.16383753419007793,0.09658225562620812,0.08432337383935788,0.23197340216700055
2023-07-21 22:00:00,0.0,0.0,0.0,0.0,0.07623953406785798,0.02887345919006544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11015784656611421,0.0,0.15778251541300428,0.0,0.0,0.0,0.0,0.0,0.0,0.04923630200126085,0.0,0.0
2023-07-21 23:00:00,0.0,0.0,0.0,0.0,0.021865508615973524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 06:00:00,0.0,0.025481446653459007,0.0,0.0,0.01893639741783301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35127294750416815,0.11020254240037455,0.29506203762091865,0.0,0.08533665622382698,0.14331020559826776
2023-07-22 07:00:00,0.2007417736339193,0.22332396187012651,0.06791152855157831,0.41479708542657173,0.09200792656273647,0.03241961754409553,0.23737228504773053,0.3172981898543246,0.12675380140483575,0.27291148426825496,0.2556536394911067,0.413094665960833,0.16421368645600792,0.35535466260161874,0.0846806314965115,0.06103768698776704,0.026367555619680703,0.32027562819786,0.024914088125296593,0.3839306161634648,0.3575715827404513,0.3219597030366272,0.5482964860550282,0.33326775209025833,0.4669651896784694,0.04906505569911114,0.17584495988180845,0.389074574182654
2023-07-22 08:00:00,0.2839813627073859,0.3414202326240634,0.19491687774887223,0.5376738254442263,0.16013663777528817,0.05558403070099723,0.3367598036470392,0.46759185898152245,0.20375198149788581,0.4294208540691319,0.39004617246132123,0.5139737081593967,0.23941571787643667,0.5305327155582968,0.06593145048622183,0.09279439218738209,0.08396486411305272,0.37726036583537875,0.065958321306718,0.5613770219667354,0.5356669670812424,0.40017949098354233,0.6666619721688128,0.4766501765890569,0.5928276145317434,0.07769563358671895,0.31382505444408104,0.5355158924412159
2023-07-22 09:00:00,0.3908394842343984,0.43046943600745297,0.2717000762677637,0.6862687945313338,0.26923270412964095,0.08351873919998737,0.4943665383771596,0.6265180386252861,0.26396349153558757,0.5887950319154961,0.5784044305795919,0.6183419905307497,0.24945295903241957,0.6564810527791898,0.1332317222120771,0.09903963409822218,0.12315294000893139,0.5241921633434824,0.08050586005270435,0.6642166161313263,0.655215051407474,0.5214661199684006,0.7282194513956838,0.615616341707024,0.6871528271253048,0.11087377490340185,0.49752250182299845,0.6574458531484472
