time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-22 10:00:00,0.49697160690244846,0.528191593848422,0.2456095779443378,0.737242902187931,0.37688456870172177,0.14632445062725444,0.3914396950585775,0.586871905380486,0.3720163136910389,0.5732719873678795,0.5267393622175751,0.7039027614138402,0.3196178516411818,0.6506403635260246,0.14666896186992878,0.15806103268208443,0.2567813047173707,0.6000983948407393,0.13177188329416062,0.7020640619475929,0.655113280653481,0.6086195678680051,0.7589320805371248,0.7057705203273554,0.7386679846736695,0.17701428793572646,0.6011647132063709,0.7272056640384306
2023-07-22 11:00:00,0.5278199782680709,0.5614001184721853,0.37109795382566746,0.7290743226818496,0.4004957229835117,0.24776779102683802,0.37431749808149695,0.5529594795125528,0.4551875841669908,0.5865963231937934,0.5092307660323883,0.6298432884009242,0.36998476429426513,0.6100260957960416,0.17505049628637984,0.21360087968377256,0.3499732661132065,0.49337792420144466,0.17862863754995018,0.6964906901802213,0.6180482734860772,0.5302055334526892,0.7527673018420705,0.7474981505886689,0.7348557379340086,0.2451403180593362,0.6927732720178188,0.7526392556092153
2023-07-22 12:00:00,0.5342881198975782,0.5688909990251607,0.4506222557596778,0.6538406287651013,0.3407138683637634,0.37363892293076745,0.4729237804440975,0.6303348128379905,0.4290602111582357,0.5756620294265786,0.5656943516464189,0.6464274505371841,0.41368515460812355,0.6644336597917092,0.24008012010963423,0.39054739739907113,0.3462071280750477,0.5077840633359089,0.14808137998578122,0.6678318728247126,0.6599425712883678,0.5761145476949749,0.7232512947503081,0.6677825501248984,0.6451305863722484,0.23949191844698878,0.6048040732264087,0.7063625655418865
2023-07-22 13:00:00,0.5687579173300307,0.5515450825144462,0.5278875792110655,0.5930581217559688,0.3657951828483942,0.36958993977658405,0.4980966636880963,0.6136669130059983,0.4584715959684236,0.6007449818105743,0.5805802096116298,0.6100108715910049,0.49568833338693735,0.6550664089761068,0.28184913494504604,0.44163918778805195,0.3396716449568168,0.5865994663944476,0.22657217697913515,0.6711625699923478,0.6542734923937046,0.6088154918780088,0.7480477223214631,0.6776217032060733,0.6971953885025441,0.27891816296839317,0.6262916256429714,0.7103240526505115
2023-07-22 14:00:00,0.5943932433191862,0.5846535284892923,0.622737598031234,0.6113383759758526,0.3814254117760779,0.4269991814057707,0.6051683517322597,0.6889854125418267,0.4483662617544486,0.672353170645156,0.667520459302755,0.640459811774166,0.4639487294034312,0.7163080161976795,0.3386915141800854,0.424845217489364,0.32953164820391156,0.6389617464986491,0.3308390682232685,0.6834263097487212,0.7155233406193348,0.6419668830325221,0.7469566486789395,0.6528151793142168,0.6818643009521957,0.34835302362149356,0.5673135002187766,0.7015795492137759
2023-07-22 15:00:00,0.5896485724811052,0.5390280436009716,0.6276915011738884,0.620663271470995,0.3697820468986911,0.40705746045593183,0.651965229442471,0.6727600574227038,0.44333684924216143,0.6512312405877239,0.6594304013205455,0.6211890253234574,0.47943690329498084,0.6890297177066735,0.3217672429799042,0.3597534703862768,0.3784840899495507,0.5415566398312534,0.38118237797505866,0.6362663060307876,0.6868850756595172,0.6268077782003552,0.7143302118301155,0.6756644257417123,0.6830319879919338,0.35337706715696543,0.549997460094926,0.6970673318916187
2023-07-22 16:00:00,0.5902505398284598,0.4767629520960324,0.6773168574426854,0.6227763630378333,0.3280784721511898,0.3780782238054617,0.707349091516828,0.727887671202752,0.46373579766325856,0.7170396240638122,0.7167549112399065,0.6418166730882754,0.4736534735142783,0.7355471789997655,0.34527136430686917,0.352273257832137,0.3820848243065313,0.5933198582451341,0.40918540418406363,0.7141301959023113,0.732437917096743,0.6827837141608525,0.7017482932578702,0.6698612596350668,0.7262761632575766,0.3366301961714895,0.5519416400261422,0.6785727812704054
2023-07-22 17:00:00,0.5486654554929967,0.49043802553116367,0.6730045148877797,0.552676119914768,0.3220348034620243,0.30761849600173774,0.7273762200148258,0.7139270325944812,0.5272036739686478,0.6976087512522763,0.7121597126114148,0.5433862756576396,0.4908614742041907,0.7128688689222158,0.3286075983380846,0.29054954048782267,0.4327528292215496,0.5935645322119102,0.3401097177412737,0.717280975827954,0.7101464970584673,0.6022703126488645,0.6784563765540557,0.6104909590344967,0.6903619695369346,0.3214421966276836,0.5626300349869657,0.6532099680102575
2023-07-22 18:00:00,0.46884032797946046,0.5060223523831736,0.6423796310500894,0.6216047692438484,0.2511509407717984,0.2774299619094676,0.6588707255864815,0.664853367078496,0.46592892072277176,0.678981995261857,0.6827595259978497,0.6091050778863181,0.43803567742349603,0.6495839848655854,0.38074960680043657,0.3286176270336883,0.41079950998828,0.5322428641066695,0.3511075712362625,0.6501131134586141,0.6455384256491112,0.6094109982176259,0.5743707831984325,0.630184488911695,0.6406681172644282,0.27629551642330136,0.40670508227275215,0.645465788993319
2023-07-22 19:00:00,0.4008119672274052,0.4925010185692185,0.4594860942402224,0.5193735781599489,0.1960432391876481,0.23689833713203606,0.4611192101768089,0.4875630140653111,0.4877999739676895,0.5237308076179851,0.5044591319097094,0.5238821490930745,0.477066511576049,0.5015757707573741,0.3816879748299452,0.41219387999348195,0.38047668811936836,0.45653166082279567,0.3523413568230028,0.5215985937715352,0.5042192667336594,0.503443142610461,0.537355448496278,0.5185031679532797,0.6129014203559544,0.26828606951529566,0.35590637443610035,0.562237572114971
2023-07-22 20:00:00,0.29183127493900735,0.46826561889078755,0.19958120665182227,0.42344853718697445,0.1583299625858176,0.1455102043453771,0.31114102583204234,0.3156838750699146,0.3667461604315895,0.3065153558854884,0.2932845156383055,0.4793856484818806,0.3254319434465197,0.3401042690667239,0.27864061685882274,0.24995430441236546,0.3347026842838971,0.38757353527105015,0.3033726916960539,0.37943991842233726,0.34379618462413913,0.38362453644148226,0.4409024817792133,0.43403252011217014,0.5011568564332303,0.220603964549409,0.30196505438316873,0.4541766963186047
2023-07-22 21:00:00,0.1693700161478719,0.3447528895430057,0.12895249310238444,0.254107931828792,0.09273403068745101,0.11710138487135754,0.1784330261555049,0.15407618846265209,0.20066276462004023,0.14739776581879044,0.14272800483023415,0.3067094309022955,0.17474931518297468,0.1651730459018362,0.2858364593759583,0.21507841934004931,0.27626422729375655,0.21210410136919422,0.2724386947253627,0.20504718972130348,0.16938646596792828,0.24144109023663995,0.07825541541451655,0.2503172710914489,0.3300774420684336,0.1699893815901552,0.252763296531325,0.2269424221066352
2023-07-22 22:00:00,0.0,0.0,0.0,0.0,0.05245273900373684,0.03659195815323869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18619976589938897,0.0,0.17762316008335247,0.0,0.0,0.0,0.0,0.0,0.0,0.05679362537624601,0.0,0.0
2023-07-22 23:00:00,0.0,0.0,0.0,0.0,0.0010580346951345125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 06:00:00,0.0,0.022152126036341847,0.0,0.0,0.004945386326528249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36044274146861177,0.16228988932793934,0.32234713471034593,0.0,0.13497655197549185,0.13395471225073713
2023-07-23 07:00:00,0.08587731143079709,0.1554368525682376,0.1146787156428385,0.4273239715379681,0.03607479106177636,0.09324175224187449,0.25600249173136064,0.3151185813820854,0.11043922435007202,0.22340426054107257,0.24428179794464008,0.31039855121649984,0.11601994579478515,0.3516993038973352,0.11036011147907081,0.1206389415045005,0.13825124665254498,0.09086540709739016,0.13822226809754432,0.35742597692562045,0.3506696969543222,0.14058626182010725,0.5571435656114575,0.44106739619430474,0.5251624837375682,0.07695462398601387,0.2562437202511945,0.46183745073265725
2023-07-23 08:00:00,0.19362839579905372,0.3326405049760292,0.2101295703557911,0.5932209413175489,0.07784923865896017,0.18277270157323044,0.4134085730689465,0.4931939949999862,0.28073107770109546,0.3758513780160188,0.40697024054833303,0.4992827776832514,0.3516740843554547,0.5344396116906818,0.39866963308751135,0.36353141898032415,0.2386620102618614,0.19874493357522657,0.19619211196540193,0.5419782839819283,0.5311401047539419,0.3107240657702724,0.6649705682303683,0.5904920082765184,0.6456927497616642,0.17512147866820543,0.34392796247803237,0.6069225508454184
2023-07-23 09:00:00,0.28442933012352445,0.5095756749567952,0.29524509767677243,0.7011314100958993,0.14214838363065824,0.2954770831189449,0.5296826394483203,0.6293198678767572,0.31093165934952494,0.5377377329886193,0.5345137836940779,0.5789529242582833,0.377755616221549,0.6712518213643738,0.522234785310253,0.45984480988644916,0.40773276824563676,0.25382604369892564,0.35423454698525747,0.6683697666966198,0.6712701595218347,0.4277832188911925,0.724100605147687,0.6614359979225893,0.7232811852118103,0.27128821180920376,0.4558581145879048,0.6719559767496615
2023-07-23 10:00:00,0.32507281269878485,0.5350805669320647,0.3938667505661791,0.742413624857846,0.18959831539904873,0.339428452280117,0.5788039565771325,0.6792449172384559,0.3302386203171313,0.5928866675304645,0.5992035570487012,0.6289960109421397,0.38317652002278796,0.7217673010574169,0.5277401312589036,0.4510250509483347,0.46963359373204233,0.36006920416323646,0.45742477103421403,0.7104055344571766,0.7216087340237096,0.5008632053680983,0.7617395463023009,0.7049551334133984,0.754460660297605,0.34854397071870324,0.5442363131567284,0.7056755514679117
2023-07-23 11:00:00,0.3361132246781471,0.5380931493513577,0.3615052488295963,0.766632731130792,0.26392865417105255,0.31535955951960026,0.612543479442559,0.71122275586931,0.28953689832762947,0.6277421198961043,0.6309696662635782,0.6703865054858505,0.31831372221309384,0.7598735795069119,0.3987262372561569,0.30840696928561295,0.4958546649317753,0.41021210567603555,0.45863985986178124,0.7452390535990242,0.7608887022238049,0.543360615696936,0.7769066686080169,0.7082437353962163,0.763880348551734,0.37411745771267924,0.6015279117272024,0.7016884511771568
2023-07-23 12:00:00,0.44215155587432714,0.46126325457067935,0.4367336567156737,0.7141392868193819,0.2717850441984581,0.3317437357046992,0.6302029634973177,0.6769147003373998,0.5458051106717294,0.49594793761381833,0.5322280393160908,0.5011536241236672,0.49897395006428313,0.749563315889855,0.40310023023134595,0.3890123541664253,0.5214143178109921,0.2557982727280426,0.4426484481510191,0.6881656178586905,0.7505599921287234,0.3573187674956401,0.7689248089404691,0.6831559504606134,0.7439603771575033,0.38902975582086424,0.5161294880069235,0.6929641178740035
2023-07-23 13:00:00,0.4208034083845785,0.3960210043924506,0.4407325727919527,0.7203555237515128,0.29830255066064026,0.37054829415191737,0.6144622723005905,0.674138082112164,0.5306301476885179,0.4613343129946353,0.5082746067749528,0.4620842530028396,0.49791072405571224,0.7638394689450899,0.3586898351829526,0.4339931953838105,0.6332605860694445,0.23580281722876315,0.5254409985402775,0.729380576450221,0.7658999428696542,0.3048972506560618,0.7811444552267681,0.6824137285078709,0.7649043662293855,0.4041267094407879,0.5681265816142176,0.6962588783080729
2023-07-23 14:00:00,0.4531057003209809,0.37274298755761187,0.4474423385252111,0.7505752943217158,0.338037577173445,0.4078614222617645,0.6099914117192026,0.6917206376180386,0.5326021268520301,0.5108664160156643,0.5494404776827931,0.4731203496999088,0.5024688693753782,0.78734052433789,0.30433289632862004,0.456314151672858,0.606514410684889,0.3166108212199226,0.4761711177577698,0.7518179233404807,0.7892969373877775,0.35892098043728876,0.7785145179564674,0.6565029677503327,0.7454434602937912,0.41121568695661664,0.5271408536600666,0.6812162265484079
2023-07-23 15:00:00,0.4357562731658229,0.3129813009609519,0.4703228501730254,0.7366900833718177,0.3593162284593311,0.3916436462511681,0.5544752732080586,0.6268822863851917,0.4406274626945982,0.4235013460666222,0.4914349581059066,0.45983070728157976,0.40819639368962085,0.7436092097645578,0.24310254344736473,0.4521657819554927,0.5225299650180538,0.3094584607605441,0.4488719202149037,0.6755559907380331,0.7468439336241957,0.3531845399302922,0.7592257341480887,0.6086181986461581,0.7244986320832767,0.31002994996021804,0.4951563866286121,0.631024592668922
2023-07-23 16:00:00,0.42243821641679097,0.3470156182991657,0.3801327443912986,0.7101775215540568,0.3467482207546302,0.4438974911991845,0.5442540607226654,0.6084860467133649,0.4238894845047274,0.3869936509588157,0.47373860753246466,0.4618749025459175,0.39263080194457933,0.73110666446906,0.3141514925074812,0.5064917466827805,0.45684976951649126,0.3867322562043481,0.3993257693941287,0.6617271125118229,0.7330133481877346,0.3906344712971339,0.7301861383521174,0.5783211673909125,0.7240596873862678,0.3634169042626715,0.4991812825004415,0.5762927396597397
2023-07-23 17:00:00,0.3063470213479176,0.3364692130428206,0.24493625205439157,0.659676935209429,0.32436150106992867,0.38029403501922915,0.48232808193666615,0.5604613712927814,0.3566933470137683,0.3039299286043249,0.3937745258714419,0.3902267213301866,0.3230190306755598,0.6964222482980036,0.24512756429484536,0.4405228267001536,0.4368431083650827,0.31304458117293904,0.48566319445131684,0.617689228310218,0.6987034557335801,0.3078098724672638,0.6712899573665903,0.555060633289187,0.695726866939009,0.3238189317055271,0.4566142591384726,0.5726022660041831
2023-07-23 18:00:00,0.17729212349321113,0.17923753202656126,0.12965813028844042,0.6267015706914436,0.26114837663921725,0.3832270743458632,0.32393900741906695,0.4340467280443457,0.2828271541363103,0.19375542801871984,0.25695749291607795,0.3017242576462746,0.2306046921750806,0.6019035374126944,0.34001347229389284,0.41196001568217805,0.42746307552742163,0.16342950074940468,0.48517286749221666,0.5432615604556198,0.6122076728655821,0.16487257696860902,0.6614133349003448,0.4517954177258394,0.6196765156050753,0.3415372244961971,0.3937304095999543,0.46460487387741495
2023-07-23 19:00:00,0.10368658774483781,0.17298197549549088,0.05940120711742035,0.5258233126694393,0.22084492592815333,0.37883037058055874,0.16963134050443676,0.2909803123317842,0.2212429763148241,0.09795273855108164,0.13399205763723493,0.2055523294869119,0.1574117549196239,0.45280539360904903,0.32755233893805125,0.3193615904748933,0.433391760119869,0.06581247132253505,0.52912414547937,0.398244660319599,0.4655750089187544,0.07561014765289983,0.5932557716693874,0.469745794844895,0.5494061583005737,0.37609713148522034,0.38694800119483214,0.46339640719548525
2023-07-23 20:00:00,0.04474661178849119,0.09683560314090747,0.03018883026073856,0.3726135157776474,0.1603975813214194,0.34956235041582856,0.10483678011928389,0.18911947963618017,0.14281270496953055,0.052821305258929606,0.07550165756182715,0.10933708780898552,0.07840754127437856,0.3189399158382184,0.3324427460495166,0.24081599090563613,0.32500959526615125,0.025322201263594597,0.4785121397727911,0.2671401031102207,0.33018230038424,0.029490249539041818,0.4356570719048987,0.3826442146406854,0.4295221519831731,0.3492864145903457,0.29338032520080903,0.3673370001794842
2023-07-23 21:00:00,0.0052741742093065785,0.0399318169830936,0.0031523003696621093,0.16479237796842075,0.11339057507931712,0.3058045797417881,0.020246446033201585,0.07178616868671862,0.08130500911267206,0.0034566420877866957,0.009920841449962659,0.025617530074683814,0.04734239082985132,0.15659224722007173,0.22757253487071935,0.14227468289996084,0.23083425562459284,0.0019637497679778062,0.3320970828748438,0.08380431044364416,0.16592101726059763,0.002558301655555552,0.038617808778701045,0.22060118480846114,0.3163746319589942,0.30710182842888495,0.2014840417233063,0.19355535668119014
2023-07-23 22:00:00,0.0,0.0,0.0,0.0,0.10260313564132416,0.1438356366281089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11701977651764697,0.0,0.17477690515064798,0.0,0.0,0.0,0.0,0.0,0.0,0.13084323926294802,0.0,0.0
2023-07-23 23:00:00,0.0,0.0,0.0,0.0,0.002330518387294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 06:00:00,0.0,0.012103983293751994,0.0,0.0,0.07048990640754928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29105601633845685,0.09164713684793092,0.33548583848280145,0.0,0.09683233545220164,0.0651662593465534
2023-07-24 07:00:00,0.03312452571922943,0.04528098606524471,0.012838985994149473,0.07903522342636028,0.18872113389585685,0.13898704681733487,0.0,0.00020716904187252598,0.028366480218401578,0.0013250203066219519,0.001247085504156806,0.007071265427119313,0.0114374902839613,4.217771009840921e-06,0.09228647497638905,0.012503975333692336,0.09618920152004619,0.0004037668398115773,0.13638984403424143,0.0,4.744992386071036e-06,0.0019097035496850178,0.5007678767863231,0.2371673576406774,0.529102749200534,0.18820499220616577,0.1511127051522732,0.23078480025967013
2023-07-24 08:00:00,0.02149100664312826,0.12379571007818649,0.012309604708473995,0.10773092688535581,0.2625597105869866,0.23573496165506228,0.007292920038918645,0.008469743018277668,0.06209291226164099,0.016469577878200012,0.016784693262246686,0.021140289563003647,0.036001276001544874,0.005531020631505531,0.13391710165821424,0.02819841250923159,0.1724949346427984,0.010357939552858969,0.22105187955246156,0.005403835125210336,0.00526669632964319,0.016150124213408532,0.644070357491508,0.34423905443559644,0.65123378108614,0.28875137397398826,0.20771315422692374,0.34986619066476105
2023-07-24 09:00:00,0.0603548505008943,0.19625670546197702,0.053560994633582416,0.11943670007203987,0.3462076128499232,0.37936946688313433,0.038894765411314806,0.0431801441826627,0.15403425796126724,0.07064654359999653,0.07456300190285084,0.04813270236850549,0.1584277009612662,0.030071514445345632,0.17939405660107097,0.12689306054665353,0.2507205465931072,0.033475420719710824,0.32882038250625556,0.020219976079228062,0.028169844074825014,0.06365742652923151,0.7193376778937811,0.3848334885013853,0.7169169844668677,0.4169856857496017,0.2953788430101236,0.4073787813833494
2023-07-24 10:00:00,0.08387594409307716,0.2550467191727323,0.06091395605054665,0.1116065642357289,0.41803723482292016,0.4824717134323576,0.08625904010999158,0.08283432651375695,0.10932668688362791,0.08983223330270891,0.09660326079631243,0.0702228346221818,0.10074197478273043,0.06960423432122191,0.24793479015784717,0.11831239775536499,0.3260822571111737,0.051764437469612824,0.3587114605591158,0.051434377702270544,0.06722621752763461,0.08033594700908857,0.7543311953926554,0.4558227250954721,0.7532518598734558,0.5115076210258537,0.4239283393028496,0.4604640825245279
2023-07-24 11:00:00,0.15922097325116052,0.33977821591924373,0.1415098942662026,0.17480897577364624,0.4670804010650242,0.5730408599859848,0.14756727043576304,0.15472887652336073,0.1591744201046547,0.16787397426187123,0.16766436597901868,0.12802284614829057,0.10133050112652675,0.14652464566665896,0.3329851112175587,0.13395272045195966,0.35479523479832425,0.08469495200284181,0.3479472000704682,0.14871403461032723,0.1469488317364736,0.1306607291484382,0.7664558198481284,0.4882887495773128,0.733087066046894,0.602690493117488,0.47967194214066605,0.427476800918727
2023-07-24 12:00:00,0.2000408134014599,0.3516383890112028,0.09823613145893828,0.14880515014640402,0.4899778665949795,0.5590315104481223,0.13065888843696424,0.10046865738256255,0.23199437693580877,0.10291986616967759,0.10723228535694616,0.12749722001662167,0.1205802790080387,0.10051014525259952,0.2583094294438471,0.10329549278519005,0.3426025682768827,0.11952891043529212,0.34525047763122,0.08465110970315415,0.1015842766485666,0.1163752613003422,0.7322127090853418,0.4196066307535642,0.6828118791735633,0.5223062479507616,0.4504197051898357,0.3967158307864471
2023-07-24 13:00:00,0.2625347165518284,0.33909920098047874,0.15695310033754864,0.189532960397183,0.5141470489949374,0.5740283124256058,0.28355647960529845,0.2891968218001498,0.33180391544157894,0.33469134134801887,0.29570699780472687,0.2075897499767854,0.2448726670836839,0.22854968311560553,0.22772386697579786,0.151031510033997,0.43480964400700534,0.13670508763349748,0.3890911420348678,0.22394669995299155,0.22270123739818454,0.24157926354004297,0.7315654877235543,0.4272202002470722,0.7173430136720852,0.5550436611638806,0.45275364270121765,0.3900239433342243
2023-07-24 14:00:00,0.28720938558068887,0.29604051423432126,0.17361626850564166,0.20155962242950268,0.4829104279377455,0.5308970567964436,0.1879181502012106,0.21468900793344237,0.3332101981795283,0.21131265558897014,0.18996578349484017,0.21045307121789075,0.24895602659737567,0.22578125436899643,0.09414439467172799,0.3092121426423602,0.36481303193454573,0.12948222534020457,0.4005858086542059,0.20350603117489524,0.22783593074231553,0.19532486664165816,0.7071888000917825,0.39622612342706,0.6948545853433779,0.4798048073024229,0.468103844200666,0.35904938910338957
2023-07-24 15:00:00,0.3360754730466437,0.28994924448663034,0.1968950308669481,0.25102826651596327,0.45676864907501247,0.47658250504591876,0.15296543146288324,0.18635367295412594,0.28774673696631475,0.1637709409663048,0.14627740939357065,0.2814913501170255,0.21885759760346576,0.20585385102764783,0.13697064911241735,0.3564807840483435,0.40014052396906763,0.14035370622270862,0.38995321609520833,0.21471540931823985,0.20795875076781706,0.222495284753799,0.6414418324086478,0.36988541513760986,0.6714664368789115,0.41393164966920476,0.41790258069343744,0.38170873981701886
2023-07-24 16:00:00,0.32576211689913426,0.35766649783726306,0.2695730232946135,0.24383106492986845,0.4862805249116718,0.5018917114894589,0.11962410248157272,0.21908138365019061,0.3118823736554627,0.19656273126125617,0.14971881154795302,0.2717937495188141,0.23247320403819008,0.2737586833387431,0.2763456866333237,0.291169399933617,0.3324095380000306,0.1140335062883925,0.3269526845084193,0.25409342866523826,0.28259651985931356,0.24006288326841932,0.5439038340949288,0.3411409513713849,0.5802538774399304,0.4154345753902368,0.36107357246314564,0.41403735697615646
