time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-24 17:00:00,0.24502275015296743,0.31347015694918123,0.2734954530011155,0.15404036295079074,0.4587131108443474,0.4145615729977471,0.03792555059772435,0.15035912993785072,0.3215876989812838,0.08729842861797926,0.064167777347002,0.1961382355169516,0.2956173254991352,0.250113266786896,0.1697821885341782,0.32038533312912404,0.3197807428594475,0.04729847043117022,0.272892580123469,0.20551480257945304,0.2640962227186454,0.11154346033625316,0.5257806896767645,0.36029756453963946,0.4692811684683072,0.3338400361395737,0.30559175040071807,0.4726442985862678
2023-07-24 18:00:00,0.2147490012560115,0.2709783676084332,0.2930572318838308,0.1470862273956181,0.47448701832152423,0.4011000584830413,0.02916818283241948,0.11623255430066748,0.33110410801495016,0.050503271861796435,0.04022139878777803,0.1335081213027646,0.30607349313605964,0.21118919563956232,0.14474352308879979,0.2972086362573461,0.2738859641378119,0.032609688322348514,0.2688218106433704,0.20412892753540735,0.22408923594733124,0.0668223838520323,0.5268086174845276,0.34085770167169666,0.37993242952136,0.3094736641726554,0.19353373218028483,0.4393552931661526
2023-07-24 19:00:00,0.16955507462899433,0.17426179392552274,0.3275974550590037,0.0915149191661941,0.4186983536500522,0.336715622346718,0.16425882128459265,0.05980965428641897,0.2934767536202779,0.06377332462870916,0.07939658822263443,0.05627615311205322,0.2802061365763106,0.05755453976242638,0.10206774058100286,0.30337757367723084,0.26963698150529614,0.023486550281896824,0.18825454669911637,0.056095608578443173,0.06233347582823952,0.034181740652312394,0.5169943301089485,0.3462833970973995,0.3620327445504365,0.2279543927133287,0.1605948215619417,0.3679707419369003
2023-07-24 20:00:00,0.1545104283237762,0.11311347494498475,0.3371992068202887,0.056564549356989534,0.3846074959836552,0.2571437710244596,0.23066814075291367,0.14907028265439884,0.2030646400501661,0.16732413320172132,0.2188202564611434,0.016647054779675045,0.1905776216031307,0.11494975619568135,0.06170976358442261,0.19979754745822248,0.17024363134155907,0.033266352444358015,0.12958765284024942,0.029554025098592347,0.1108176136706639,0.08223113392788899,0.40571709478684004,0.303079635424919,0.2735479945156215,0.15583239321880935,0.18887285460467768,0.33480535089959673
2023-07-24 21:00:00,0.08681654291674837,0.06728350749383544,0.23108731586447526,0.04305326880019619,0.2645683757473453,0.16946111141620548,0.2523973159883138,0.19623533770127224,0.13638243154867075,0.2090775008358616,0.247920462967939,0.01687195007386855,0.13456562915912848,0.1461857159819316,0.021644728558030228,0.1001388724875441,0.09209626509763112,0.03142426766465355,0.07827198797276379,0.05535988250677189,0.138112479890691,0.09339972520513018,0.01480151588305293,0.20717354577575445,0.16882983532283677,0.08677331563008145,0.15167773718520614,0.197141234877602
2023-07-24 22:00:00,0.0,0.0,0.0,0.0,0.18801576803885037,0.1033638659969938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031931274508689,0.0,0.022049085469608144,0.0,0.0,0.0,0.0,0.0,0.0,0.05736488012276551,0.0,0.0
2023-07-24 23:00:00,0.0,0.0,0.0,0.0,0.016571053732704868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 06:00:00,0.0,0.005780084711811105,0.0,0.0,0.059250950828273356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268999986688208,0.09688413627745765,0.26245267717615917,0.0,0.060741585212575194,0.0568760447492583
2023-07-25 07:00:00,0.05333622225359423,0.22993609152871583,0.05789004548474498,0.0433292713565586,0.28683983490494896,0.0976121807736139,0.037296030993735955,0.030046951088783025,0.05472551967819974,0.07710640812170844,0.050973145813076846,0.035278505435472125,0.0581539828837316,0.018499407251137596,0.015235903021692148,0.06439262671893292,0.07299467097956838,0.013539150181299675,0.037718182057985244,0.02381172309334345,0.020407795258080366,0.04631905091750252,0.49126579966645695,0.29201741045875296,0.38274852570291973,0.11283855039390742,0.12344551384164995,0.32773845095751036
2023-07-25 08:00:00,0.13411488368084573,0.35246519369216883,0.09557414412654425,0.12264562691806181,0.43232968829073637,0.18830197698689752,0.05701036428469266,0.0483870139588841,0.08320346320968974,0.09229091003448578,0.07636353620862785,0.13677937834188753,0.08235221482415615,0.07382471394771561,0.04983540769390019,0.06624930496982809,0.10665699076691001,0.09284162264102629,0.06617622763957534,0.06579538909109955,0.07836158693187958,0.14558477496122657,0.6249868276591283,0.43611331247835794,0.5487829759880086,0.18770855895961722,0.26030825464046536,0.4964653581021448
2023-07-25 09:00:00,0.13879170988963135,0.3882288080282304,0.256691182156991,0.14938418197960424,0.5480511184729804,0.2597200556965349,0.17733845482275515,0.12634656748329787,0.15042543809751038,0.16618937211433651,0.1535126297191805,0.13314078846989003,0.10442516593373409,0.15292193982806856,0.08229072516779508,0.09154581233760344,0.11818921402963065,0.08538504714034072,0.07001857298133125,0.12726658198191326,0.1625044889002749,0.16141075082197187,0.6837454590498429,0.4695038484834466,0.6231178432206173,0.2505621590891001,0.29604244624781717,0.5381640825119423
2023-07-25 10:00:00,0.20732277555397194,0.45573318887640435,0.3896224790494027,0.2159346836442472,0.6146361211012383,0.29493937247969393,0.2817801631223728,0.24650208510787133,0.19522193296599513,0.2383580851991189,0.24686193142577117,0.2095695764085464,0.1529093196668941,0.2827375195005462,0.11038782674419415,0.13323413861800504,0.21829136134937716,0.14533336174120018,0.1195369415380979,0.2792486711386867,0.2910340649951187,0.2217515114881522,0.7001605226255002,0.5247217234052137,0.6628962098509767,0.2993844167598085,0.3416488344057243,0.5967125747469522
2023-07-25 11:00:00,0.33954405928743064,0.47561402702050953,0.3616815099804663,0.25725314634678537,0.6209563565644001,0.3359043558830602,0.23401288685926502,0.3085769241821695,0.30743364149268976,0.3596160496410022,0.29342090100777946,0.30905125349216606,0.2913723638390136,0.3848910788491827,0.1491040016175616,0.20849223565857306,0.30166952779309,0.19304315399401104,0.1972959054877384,0.38215192975877654,0.39967221183442675,0.3876317648547197,0.7229440762694649,0.5178455858236595,0.6974832626344755,0.33596959236084556,0.3634991753168742,0.5646863890123276
2023-07-25 12:00:00,0.46971788374862566,0.501385520907475,0.32920827298893773,0.2394868807383381,0.6427158481547814,0.36076512491316165,0.30593904040622427,0.3608600103698625,0.4445297120992755,0.4338553844928882,0.3757701881043329,0.30406289045653234,0.36358883662497815,0.3720549198207393,0.24302545589419408,0.2396826391510373,0.3226640356302238,0.4290239226861339,0.24734944467249784,0.34328936403734633,0.37622621545339496,0.48386235349795265,0.7355470645098364,0.5084564093390928,0.7241281725391006,0.3123494919391526,0.4540240672258107,0.5189888927473745
2023-07-25 13:00:00,0.33093475746463996,0.44849656355641915,0.47347174153309257,0.3134302466476535,0.616948716403142,0.42174056257293563,0.6362667058701332,0.6083522089063785,0.430605139646204,0.5363847188146839,0.5559953320067397,0.2505985677915898,0.40837425018735657,0.595654577388139,0.31696917135678004,0.38107740209187935,0.42997148676832236,0.2496056091872997,0.3743952542182037,0.5359539770325465,0.5916420948403852,0.3789619971068903,0.7182455843681979,0.5471623965330934,0.7423241570820264,0.33021473371983356,0.5425445891568792,0.5931677524348826
2023-07-25 14:00:00,0.415752482588397,0.5542553852872186,0.4804753274465592,0.348410555735175,0.597416181621458,0.43035585529180403,0.6190847000806775,0.639294855274154,0.5436313761600643,0.5541948285623233,0.563241443134356,0.280355578271542,0.49145699152394834,0.6657325411301797,0.3177878145478545,0.4328323890563673,0.49228108614894184,0.23701667711424182,0.44526523899950343,0.5862687367294047,0.6682581400658955,0.3816925878190825,0.6953067347166868,0.5597376806607124,0.751612848878889,0.3232705603067037,0.5579535374862974,0.6014023692309262
2023-07-25 15:00:00,0.4401951073528898,0.5129117955155214,0.4800805833265571,0.3156146362521887,0.5612908265411685,0.3761433323901043,0.5265117158312449,0.49613267713310827,0.5112702438067734,0.46533795919514515,0.46048930780253367,0.2783690960140973,0.46271248595472897,0.49515696363519335,0.21703668703342074,0.36563242673407276,0.46261076471441026,0.26425959401594595,0.4302812747683397,0.4651553431207293,0.49756354577757844,0.3425209192391203,0.6700265345761093,0.5347101935813353,0.702623908140397,0.3094230143205433,0.4854533189688545,0.575016669882762
2023-07-25 16:00:00,0.41244662016629857,0.5040479513141676,0.4852668599554252,0.36315181018796394,0.5549148494221484,0.37227714970894255,0.6139212155877505,0.5971903104023251,0.43979841613139437,0.4597821366935541,0.5433113128465002,0.2622584365492377,0.3977852077974699,0.6325733186124095,0.17279862058268244,0.34448807353572947,0.4716293213682928,0.2789458050360181,0.45089175708240703,0.5433112461742347,0.6318670970236766,0.3193336336723329,0.5151465190091461,0.5532351803072704,0.65662457155291,0.31380835608708246,0.4513248797209341,0.5877486114007653
2023-07-25 17:00:00,0.47582615113239496,0.3637470443965585,0.4605423685958333,0.3453745872401833,0.5580598378266092,0.32073750110950117,0.5074391499249119,0.5595771767611196,0.44526575318890876,0.4950096623606287,0.490241917782516,0.24657555916245763,0.3584612505687969,0.6062003644347478,0.09700647360452676,0.21631702786364992,0.41519634514666637,0.38704960588513426,0.3945863949052604,0.562958394719651,0.6074343883556159,0.3819783850496746,0.3898808007233175,0.4784182916497018,0.5991512248131787,0.28155089354312235,0.37817014773141727,0.5279171930339772
2023-07-25 18:00:00,0.4117822538377077,0.25724637312552723,0.43433983525016384,0.35943011077302517,0.5134472196458314,0.2779487778172411,0.5212603022338432,0.5386274472160951,0.36411247682238,0.4253162980085081,0.4803134366325676,0.291859441218172,0.3039189862697211,0.5783731268209997,0.0585269422047341,0.15415865427207653,0.4348696219550014,0.3715245149468927,0.3946508303616801,0.5092433305859777,0.5743860185769699,0.3478344335946118,0.31992272734998073,0.40514313845004746,0.5258606985252748,0.2249327466347745,0.2938519533159714,0.450703011141517
2023-07-25 19:00:00,0.3849342071632592,0.19252121639966513,0.4808813590702468,0.30532442279910027,0.506068432267559,0.27382683159944454,0.5254314343757056,0.4920073004926229,0.3253077453010412,0.46266055430476183,0.49217763311216056,0.28709154465938297,0.2456797441201721,0.47029992887902633,0.056961722527709716,0.1321643924767564,0.42964715709523693,0.3230344247844393,0.3853018940551708,0.40136017653886036,0.46369034217386657,0.38429813343285785,0.3445687208277567,0.37304034531159336,0.361649875322609,0.20709541865306186,0.2167432777182073,0.3743012725072754
2023-07-25 20:00:00,0.2565813844782761,0.14791860588588981,0.3425314121934965,0.20391871737777834,0.37771431309089526,0.23636370895777997,0.3727225033326566,0.3897200211713289,0.2862456030782018,0.34272987923937154,0.36706824849679476,0.2066620541641135,0.23191171111637493,0.4000450977467311,0.01846734265543421,0.11110207188155947,0.36822719062649634,0.1696590443607596,0.33319889013147996,0.3414041784118238,0.39465602505688424,0.2447006826215273,0.3455867923929327,0.21345324315764339,0.2462412175699176,0.1535853862786903,0.1258919936958909,0.25238729662098236
2023-07-25 21:00:00,0.18469256509292703,0.10016014711360872,0.23097937191869486,0.142791390435387,0.2763963897419428,0.19148208556601296,0.25202822546044096,0.249637868390278,0.1674724581899558,0.24347494205112427,0.23158460469793976,0.13800378607245312,0.10518335023525585,0.24264422480200654,0.009509625728220075,0.02862511156008179,0.2994762137522735,0.13790485088586693,0.24972690542424747,0.25449552297234734,0.24171168154455014,0.16706357349413248,0.0,0.1704820776696826,0.11907481272884088,0.12801049397737624,0.08349979350711481,0.193200729392486
2023-07-25 22:00:00,0.0,0.0,0.0,0.0,0.15685951835591322,0.11792296719532908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16801696704160507,0.0,0.11211025801344618,0.0,0.0,0.0,0.0,0.0,0.0,0.08424900683066859,0.0,0.0
2023-07-25 23:00:00,0.0,0.0,0.0,0.0,0.001703183559611878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 06:00:00,0.0,3.1839610354155532e-06,0.0,0.0,0.00038259015185062683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317480330441479,0.004533314028609042,0.07886770577473518,0.0,0.013325618456158074,0.01234071900848041
2023-07-26 07:00:00,0.16792536016974452,0.17717053037117184,0.1707516714810877,0.19041608164515011,0.0788225215391314,0.048973192206421906,0.08276271991072236,0.1872341628371973,0.06255219682311329,0.21915054608806372,0.15712503271424397,0.13703020447632164,0.03208848714984829,0.24385609136930192,0.019120847734439513,0.01220072051121589,0.08403246745071427,0.1669012060331144,0.04832579146181002,0.25330429027078843,0.25588957239370214,0.1867942366166627,0.4996782127168932,0.18849288866737104,0.19838619679414446,0.08144308390230871,0.06434656106893862,0.24807192102378725
2023-07-26 08:00:00,0.2908933564873006,0.3113308664023981,0.34833249363489727,0.37213753403686706,0.09888207318274546,0.12711115562858213,0.3000323732413692,0.3885093509843827,0.18087843194569994,0.2987070102765279,0.32006775568374857,0.29055408002506017,0.14438692279978987,0.45229497788220585,0.0955539341764671,0.1080355630428231,0.20620618723218537,0.23838362362977397,0.1956023976331573,0.3915998158895404,0.4547559600154195,0.28869946596770596,0.641804905728638,0.3024556364920343,0.324911160223691,0.1285227443985879,0.08860380604794055,0.40145078711390436
2023-07-26 09:00:00,0.36166408460595034,0.383391088297077,0.5094970123960522,0.5005013713615065,0.1912884126574443,0.24057569453218694,0.4056096405231251,0.5078332958894863,0.2173743689580609,0.4694373480002826,0.47704499036139697,0.3687837768453275,0.19249616512981454,0.547390458213362,0.28062497765292627,0.2669404461775645,0.3172959196179172,0.3244513136396156,0.26886415362247795,0.4858522906892916,0.5491941922078271,0.3412202291803885,0.7037073593252019,0.3530456385519446,0.44624022005283986,0.24262034331320947,0.16254197940285353,0.47192168143828006
2023-07-26 10:00:00,0.4431856373927082,0.4547562055960194,0.5219246118919665,0.5954398833283644,0.22647128828760346,0.31795889682213996,0.4820167808542907,0.5447883855265214,0.2473038031426801,0.49190508680424666,0.48881086464269063,0.5134842346307162,0.1906253079234903,0.5534650084958037,0.29237569152184417,0.3037952009861781,0.3866060699910619,0.4463306534372726,0.33390296373754447,0.5637369742645488,0.5523168746626869,0.4666821559693677,0.6880656105502428,0.39274286124396995,0.48240356631135645,0.3252296290677341,0.20521097630384286,0.5106059638637181
2023-07-26 11:00:00,0.43197946009956134,0.45223068544071426,0.5782485200739235,0.5606311946295269,0.2711538284151833,0.3725893693209548,0.5426864771387744,0.6077500146021537,0.34146409401955546,0.5648771260816483,0.5382633180086911,0.4685654522745399,0.26163018404135036,0.6443666847232548,0.38107259852787917,0.3197471694282018,0.43910623919439395,0.35367200208758875,0.36633416616250836,0.617170620003923,0.6495499483138018,0.46390754616344826,0.7002759168752984,0.40405030579253903,0.37618808535086107,0.39611737957679455,0.1727165814421432,0.5177508892830636
2023-07-26 12:00:00,0.4450925469525132,0.3282418118250154,0.5242556604401776,0.458392269929748,0.35232865640141553,0.3534670701076744,0.41699841301381385,0.4363084917745375,0.3530635720496495,0.49621764556799774,0.39652846681417053,0.40411373576142684,0.27487143938811087,0.4916085505166852,0.33754357774028865,0.33495815491833175,0.4575706315315614,0.3372674837364564,0.3818191603928638,0.5325809576068554,0.5106635455344666,0.44341532710306236,0.7319001597617131,0.2534972258944704,0.29890070455008505,0.3436434426293581,0.19548181909458195,0.2753030919911747
2023-07-26 13:00:00,0.461854203659243,0.35568729541574734,0.5640961855825416,0.43398005537638523,0.37206888140772915,0.40802114253903926,0.47289753308895793,0.505554382683482,0.4256593196222309,0.508517024101127,0.4479303734281382,0.38540691467582255,0.3479510509876404,0.5964061305393884,0.34185813371733836,0.36744414292407845,0.5622348149997618,0.39379742553790303,0.4855682943765673,0.5491035038181383,0.6153143026333611,0.4427054530598283,0.7654870500655373,0.2617610096499325,0.36474337174594496,0.3847723345818237,0.2152196167119659,0.31336465744859954
2023-07-26 14:00:00,0.4514404368008991,0.37692931729311036,0.5994600494905445,0.4373438983287969,0.3591402449876874,0.4192757427564831,0.5405753482383848,0.5102733308412286,0.44457337969353855,0.5074013885763963,0.4517610487736604,0.447820063529346,0.34846135375275933,0.5683264105912254,0.30873983917719205,0.3136542897567808,0.5563058654475549,0.34456486359134453,0.4595995353763859,0.5337746809584297,0.5857334503023913,0.4447006986071466,0.7570086656973601,0.26819532870181906,0.382850453808067,0.37044120196764496,0.21449086400768655,0.3228077032323776
2023-07-26 15:00:00,0.4268559658510693,0.3266314949373814,0.6024623056624637,0.37723264194108563,0.3210601030221625,0.4053315762670706,0.46025847008500437,0.46845248460191685,0.45818937080055966,0.47484691487828623,0.4090044502611593,0.3252439906251805,0.4018879238692369,0.5662302919340513,0.34865634331050266,0.4366705443010607,0.5487056163832081,0.33205824814136226,0.534602154582243,0.560442804094551,0.5905981245775025,0.38894782224932234,0.7227720150111128,0.24992764872029202,0.36276257479715474,0.32655228147129,0.2586705111868352,0.30235270322576563
2023-07-26 16:00:00,0.37114093788561237,0.2383050273877934,0.5253511424884473,0.36903837474408263,0.32370071330503797,0.3829617926579585,0.4232760826546005,0.439562370131344,0.4320154409588975,0.44676824276603083,0.38527233961193585,0.2478702735062887,0.3607210927077689,0.5388579617972664,0.3540265946966687,0.3977102752954446,0.5217576121293707,0.32802529133445324,0.46876654856038175,0.5172178439646825,0.5613554158445714,0.3211172375651249,0.7093257233083351,0.21604452798546658,0.3295315773044269,0.3337858019146163,0.1748474944837959,0.2705186244058213
2023-07-26 17:00:00,0.4258415486996466,0.23424947494994583,0.5299681620644333,0.3514834401817314,0.29599774376459387,0.33618991610234544,0.3832992546169292,0.4343464048669545,0.45556342233135266,0.5208438951285423,0.42067486485686256,0.27519907093232104,0.3776639986299973,0.4916958566903852,0.27697064938354476,0.39731918659835097,0.4896290820741618,0.3818325618809347,0.5196420529555473,0.5486576728890438,0.5123250742922398,0.421243448827011,0.6619706873146001,0.16912410240270356,0.3379305557314216,0.29463365601212615,0.1302085778949036,0.20591785840157242
2023-07-26 18:00:00,0.46163534839870257,0.1847745074649501,0.4334021198102381,0.32729863986886115,0.26766201956486546,0.32347816957444936,0.3053122560853626,0.37783457983050545,0.4170165524562461,0.4252894921080863,0.3312151190754775,0.3439503511735086,0.3340514121455072,0.4677634417891312,0.20365182311804247,0.2911814610167568,0.45327416779397717,0.48514914278111293,0.47401213170801765,0.43767165762304583,0.489915987620542,0.46932637150176126,0.5391629634040002,0.11793386755639464,0.3294698998854922,0.2638174362308037,0.09667223060197316,0.14199295386234156
2023-07-26 19:00:00,0.35605823576900325,0.1597340544189773,0.40069989460763494,0.39035456066937985,0.16776320966086233,0.2426780336085991,0.283748941329593,0.3315619560789869,0.3865918230383721,0.3602600166021638,0.2695697598072702,0.24173800312250687,0.31441926376482027,0.39447312357353576,0.26512548302472594,0.3816564964987116,0.3796743137603508,0.3797342236036309,0.3480294860207932,0.48383390621059236,0.4145716294077682,0.3159685693151461,0.44895496164448684,0.10516989157368417,0.24215058253317523,0.21671908949730526,0.06945618323992304,0.12049072343583311
2023-07-26 20:00:00,0.30619289810977524,0.16518361673497942,0.2985237036466588,0.31581454094955547,0.1341230380772927,0.21944529244196895,0.18866824436548935,0.21603874989003194,0.335203582741148,0.2910667946407302,0.20233070894986566,0.1751325056310401,0.3043724152467818,0.23491079646266627,0.2703406123569171,0.379714735671259,0.3608008199758643,0.24031956848986868,0.3876481493346439,0.36511086639535123,0.2489505842565805,0.2382095133770772,0.43949760655016645,0.1488857412580813,0.21257557994588322,0.16933214192575916,0.053596774546814364,0.17672664762329565
2023-07-26 21:00:00,0.22790141473683168,0.12767254802478065,0.18322423211977437,0.22083433426041033,0.07202921944019354,0.12275270397251956,0.1313652337284145,0.1260280952103275,0.26191679196250567,0.19931119844424286,0.14844889636716782,0.16327159694306706,0.27687405507278445,0.09182067562582134,0.15250218758810158,0.29605882707232184,0.24213285972602577,0.2547976947000575,0.2839183086137159,0.20719252048380654,0.09249813408644757,0.18104786794286695,0.0,0.12526635485429538,0.11377876175666123,0.09973763977500846,0.031164482133007453,0.1451446951625759
2023-07-26 22:00:00,0.0,0.0,0.0,0.0,0.03743931131917875,0.06844545710411806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17835317783970553,0.0,0.16325222760106148,0.0,0.0,0.0,0.0,0.0,0.0,0.041145315349227024,0.0,0.0
2023-07-26 23:00:00,0.0,0.0,0.0,0.0,0.0033161723032823715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
