time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-27 06:00:00,0.0,0.007257583813036182,0.0,0.0,0.0008377447974119125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34824478940974707,0.04993023919518891,0.2413775788426163,0.0,0.01405786222489273,0.013620316537299632
2023-07-27 07:00:00,0.30052614115692233,0.22007254386562491,0.17486468803420444,0.24183386482254535,0.0710320196054997,0.11940283739810303,0.1869596484424092,0.20443949905381967,0.24998654742877838,0.26890192294460724,0.22746264704056474,0.37470091539500694,0.2728012162918514,0.19444921377559465,0.3263387830984031,0.3241684510890233,0.175649604885768,0.34427960662121954,0.1692957555985658,0.17872517391793177,0.1942002008936658,0.3613836432118092,0.5305837244007675,0.30663690739981114,0.4046084361875942,0.13347230622530537,0.07248138247025686,0.31084281341109243
2023-07-27 08:00:00,0.4873398575185589,0.33532183771180507,0.3347119320581527,0.4196900587134017,0.1381353963261776,0.22568294743832734,0.3546179575169186,0.4309129453807148,0.4108075625256898,0.4366290761364868,0.40914931002344157,0.5278611726263928,0.4217757464832865,0.4475791735556532,0.5117512110078151,0.5079067371411138,0.33524864412370997,0.5429745437968466,0.3285035389367462,0.41791172808846744,0.44588668146315463,0.5332640555016407,0.6573788623371687,0.44967952845804116,0.5059006583627971,0.2646960174102755,0.0935272985935945,0.4585489803267392
2023-07-27 09:00:00,0.6328198335367653,0.4486110202807831,0.5075708361929349,0.5868107169072246,0.2261255864870175,0.3140871805649118,0.49381118350658654,0.6026948221381863,0.5363404425449492,0.570895844502759,0.5518006027789264,0.6755209248048976,0.5429598514392249,0.6375114174091486,0.6282063764034328,0.6389242783079777,0.488160864339616,0.6539262789203593,0.4580130633204414,0.6477177661070481,0.6361803805273653,0.6530281048960404,0.7102755791306694,0.4865570370143688,0.5139896959643768,0.3150810040207499,0.09936077809678666,0.5340588705075728
2023-07-27 10:00:00,0.7073035568144292,0.48935963294381996,0.6246605029227214,0.66719962544272,0.30573596074723136,0.3852060182881802,0.5861922012625546,0.6866968250251996,0.613209303405275,0.6709986220045905,0.6594564803108381,0.7151586755762355,0.6141381961950374,0.716258449251097,0.654879551785588,0.6996900028663546,0.5501049971189321,0.7063998100426478,0.5289670919197649,0.6930407501254233,0.7161161632271514,0.7093044930078855,0.7636527107946609,0.5528561812954423,0.4801321720044862,0.3697967685679867,0.1575453517179478,0.5688469812172329
2023-07-27 11:00:00,0.6696605474842462,0.4726088388280845,0.7046979330671174,0.6375003465529926,0.4112943785654981,0.4418323425440566,0.6591893651147455,0.7369724489201487,0.6674804428640058,0.7322656846037056,0.726214150241052,0.5707785785826963,0.6669332485757329,0.7557551793555947,0.7080321435312776,0.73016909800724,0.5853298366999962,0.6867207913244499,0.5848519894207419,0.7342405390570783,0.7562839137831235,0.6368356699773082,0.7686471862398069,0.49124628373562834,0.4268967596231382,0.4483117240890224,0.21463343454117437,0.536286891905926
2023-07-27 12:00:00,0.7339912089045386,0.4758764608222946,0.7086391411626833,0.6595702812375199,0.4960825957391306,0.5073217242078226,0.6329484058660539,0.6933341063306696,0.6885806038150538,0.7226768660916479,0.6963343172750659,0.716286297245124,0.6805157541191529,0.7124679848981263,0.7442221647537972,0.732358327349907,0.5737692716801616,0.7382860889143988,0.5273214245294826,0.7001269064757456,0.716060017617153,0.7318633125776381,0.5452282274006355,0.4537765579568941,0.239507823571788,0.46809937079795916,0.3302632760758152,0.5708794167472143
2023-07-27 13:00:00,0.7101155072495527,0.47768061563261666,0.6095948824860282,0.7126682658696297,0.5531289033405079,0.5416923139686957,0.5153436568413383,0.5927091389454996,0.6499178844842346,0.6138290699087499,0.5539143027483071,0.7120068520809439,0.6332668405327321,0.6531943354599503,0.6779205226152648,0.6517711778146548,0.5875535559171098,0.7157721136149958,0.558049448115244,0.6790667614352908,0.6645334893264407,0.67478503740568,0.5834894369471015,0.5062880178883812,0.27137337799163536,0.5200054601832991,0.36543998723118093,0.6032322564388836
2023-07-27 14:00:00,0.7012341273346981,0.43597924748246675,0.6498730415845065,0.6978791546022262,0.5502740563246725,0.5129092628676126,0.4789333842294945,0.5437089683090857,0.6885082990634238,0.646002264684189,0.541818912540089,0.6849607676993066,0.683549572003678,0.6020439574195063,0.6082762532049639,0.6737255911896642,0.6044050811926854,0.6950781735874235,0.600563029329918,0.6632719652674339,0.6225637709967388,0.6728137300881291,0.6405009158904814,0.4802477828279725,0.35662654240818614,0.49909866827979216,0.42645321407681513,0.5725591750173695
2023-07-27 15:00:00,0.692547538320903,0.4189901118249651,0.6689082456963183,0.6239729112748347,0.5573431588291293,0.48897359949192765,0.5332193102339562,0.5892093146735536,0.6760762395588192,0.6540318930383134,0.5964898385687172,0.6178419603830909,0.6601984840059147,0.6173858919609209,0.48816005674745916,0.6074406093217677,0.5823760104158235,0.6895170249890369,0.6208965401711622,0.6398823318095915,0.6281367924152302,0.6644335254595344,0.6780645688150949,0.5055160402261376,0.42505530737762615,0.43125085512642014,0.42111998673673506,0.583115106462808
2023-07-27 16:00:00,0.6370751705294511,0.35967723677517943,0.6083127386801659,0.5665443024929092,0.5137663996774943,0.4710460989647325,0.47083630120593395,0.5321291159260247,0.6658642715148112,0.62095725660728,0.5269248044713489,0.5700113773870783,0.6950834971229443,0.5921299187857411,0.5083906680877599,0.6888977789393861,0.5657005108262707,0.6563082248946946,0.5865519675675432,0.6723924587765797,0.6101256726550431,0.6208888142044733,0.6651152145629196,0.47438509674451595,0.4600241248540005,0.4036212603977979,0.3722137914761335,0.5453146368800958
2023-07-27 17:00:00,0.5180692389206625,0.3280285481254172,0.606229996762887,0.4430315227844618,0.5067523199790496,0.44413067834626296,0.5070402025923016,0.5397587608664147,0.6093208979262937,0.5747828116294392,0.5144202622801199,0.41842328570191767,0.6209798290973367,0.5849023072529218,0.4443175662139612,0.6580587698298649,0.5444106321332244,0.5350980826888723,0.5801036934774656,0.6360854470044515,0.5998400893081453,0.48953697608300617,0.5976332198243569,0.454346589807978,0.4067083874388358,0.3523650629131243,0.41663982499894797,0.5003812961566936
2023-07-27 18:00:00,0.5041884655230535,0.2841264101902283,0.5631462301047677,0.35321469531220456,0.4464133863412833,0.4240916131545721,0.5168077442768085,0.5483607666111091,0.5645639543390167,0.5739805855987734,0.5216451860588992,0.37831618686810986,0.5876335840958,0.5746547523213784,0.44414788273220623,0.6412696839080487,0.4697979538460155,0.5580890126315577,0.5342060570868716,0.6504648016224017,0.5817617791503602,0.503517808017941,0.48130378283448955,0.3888854724723868,0.3584436841549295,0.37104532924905975,0.4183934896097274,0.41903268286926787
2023-07-27 19:00:00,0.40781023122415494,0.24229642493063328,0.5141761221477579,0.34160726331832547,0.4221819591579443,0.35873688571922463,0.4512018241095757,0.5005325400804509,0.41781021605331703,0.5601932250255759,0.517226006554695,0.3425776426304903,0.4178708594355543,0.496275852641095,0.3583594451215646,0.4864962116723542,0.4119081157582296,0.42529238156136556,0.49700499234805084,0.549265628904649,0.5010642482385403,0.4312521276400188,0.3290439624923283,0.3024564748206134,0.256282782000941,0.3263566227801314,0.34903817254858777,0.311799557001541
2023-07-27 20:00:00,0.3006060301389058,0.18729699178361073,0.3879054826904206,0.32420693319391014,0.3997350586424355,0.30606637902472117,0.37883146373201115,0.4344509718005445,0.35372467277961,0.4378389342242165,0.4264945503787442,0.17191355838123157,0.3346473203307983,0.43490896602405765,0.23883783721943377,0.34424991908458796,0.29149166967499707,0.25965015207703274,0.387577180810085,0.46481337899845887,0.4344910528590962,0.26047874059095805,0.21965089481134764,0.1650467317867134,0.16001290329385437,0.2719844988336557,0.26461543117626274,0.1794455476613872
2023-07-27 21:00:00,0.2051692076955384,0.14119149902825293,0.30967046287493555,0.2078055803191284,0.3483064583057641,0.258434193574976,0.27014738684815676,0.27748696818361923,0.23442405766644683,0.29599245310705413,0.29329239426363873,0.09065612876515458,0.21903582217790524,0.2647876611823408,0.1585663445923458,0.24211814854512045,0.23171140296524168,0.16531147084032402,0.2777293644773246,0.2651304346908342,0.26375220257628157,0.1732849115651496,0.0,0.13190849754435685,0.10518573442957056,0.23806595241721085,0.1963489961583948,0.14732093331782065
2023-07-27 22:00:00,0.0,0.0,0.0,0.0,0.2576646393692246,0.15651817367747423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729917777503638,0.0,0.1026189963382227,0.0,0.0,0.0,0.0,0.0,0.0,0.10487747099539152,0.0,0.0
2023-07-27 23:00:00,0.0,0.0,0.0,0.0,0.04068164605046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 06:00:00,0.0,0.008994552298880007,0.0,0.0,0.035523825202610826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233008420483113,0.04638582112299056,0.1499154205852097,0.0,0.08717369326365125,0.02221581019560418
2023-07-28 07:00:00,0.16423480303958585,0.19813895010403565,0.1834772909915764,0.16754566334207197,0.2984081175779241,0.17193795036664267,0.23021755346702974,0.29029940812239446,0.06627914977576002,0.2149641254617704,0.24031759907181208,0.06704029210892055,0.046479202024323894,0.33599235288857643,0.11333681674582019,0.07630927064050043,0.2970641027923695,0.14684751332339727,0.21149813046976923,0.2399081298319501,0.33677300256825227,0.14185436099095752,0.27632965993604136,0.24140223779426886,0.2133479206800759,0.21241688448220877,0.16392184467641788,0.30239208289805003
2023-07-28 08:00:00,0.31197052709263245,0.32186645633677236,0.3090244063552116,0.35900842209486394,0.45926965114534246,0.30428104539405076,0.33974019467541766,0.4423214214257904,0.14853353499469762,0.4046956887156366,0.38744064871309625,0.2423823594487677,0.11379024222279577,0.49796736612351566,0.17052035649032943,0.11234440550012381,0.4712722384337999,0.275527502968339,0.3510762539821114,0.43537790836985096,0.5033665345234176,0.3103596274747966,0.3492525691832672,0.4120084355852476,0.3463350838717806,0.34057450278253315,0.3192787107346801,0.4736692516822698
2023-07-28 09:00:00,0.4451787679178893,0.45835179841058127,0.4681192450890155,0.506822319838517,0.5847114881485858,0.42094272781864384,0.4890125690685985,0.593208117844786,0.2627037045971755,0.5486181223986473,0.5470351505275088,0.3292762840098021,0.24286581132707552,0.6418677698738466,0.3306970073852701,0.23890481085581636,0.59626319526492,0.460412357540911,0.5309460513235844,0.6391487479274824,0.6449620493882582,0.4243755959181108,0.3876095750438528,0.5751114259467738,0.480615410657744,0.5094005402900902,0.4403984955899897,0.6161331367188524
2023-07-28 10:00:00,0.5725116102750791,0.5535579129699486,0.6424464266419598,0.6876512461784461,0.6486215066154072,0.5060659544961862,0.6089807367454346,0.6776944125719072,0.43695042874769274,0.678740662122395,0.6694544906315049,0.5480590465309089,0.4239806252324703,0.6975872875670661,0.46134794679702185,0.43515146898124957,0.6758380937449846,0.6091631847084712,0.6315084139047322,0.7095366253595174,0.699996033736122,0.5751050645408465,0.4254281307076214,0.6332556504186929,0.524042429842522,0.5700614796679176,0.5318120244553259,0.6611858338826722
2023-07-28 11:00:00,0.6885108336982777,0.5935439783194996,0.6348967567813806,0.7638468264252635,0.7312899598636529,0.6042313828597572,0.6086253734809922,0.6770326393938816,0.5745224494861082,0.6971814884723364,0.6707531441004295,0.713312155088964,0.5783708802805997,0.7053112630079882,0.5647424997834958,0.567673988477952,0.7180408948646079,0.7142363754200859,0.6804188927033616,0.7107798670346674,0.710055676497751,0.6915223451340257,0.4286467953245449,0.6855232656580161,0.4847800417854836,0.677634683260108,0.586940840077926,0.7115931831375014
2023-07-28 12:00:00,0.6619357776459782,0.5604999074257122,0.5722031460169332,0.6524425747755429,0.7058616089419789,0.650667594792901,0.5769341556573371,0.6262056938269076,0.5624813488066748,0.6386715365226803,0.5988192815527644,0.6627920561679409,0.5277927139256686,0.6658384260487172,0.6111338866317555,0.48057480381699025,0.6663284439793973,0.7304014569362267,0.6680416231282166,0.7292546532814719,0.6721513986388191,0.6940659200871013,0.6157494619065084,0.6880548655224091,0.6223563913445124,0.6998125062259991,0.6621823684370403,0.6819069157083636
2023-07-28 13:00:00,0.6788459397703399,0.5708378577331767,0.6048498874041224,0.6493626215483979,0.7098024919214495,0.674615000353158,0.6405804680451452,0.6915743954069441,0.6310196167396064,0.6924083737356861,0.6655876517484305,0.6631417849796369,0.6295099493667093,0.7166753032515015,0.6553767001786709,0.5831319767532812,0.6403142143551,0.6957696638429431,0.6657701425855319,0.7366655179317212,0.7206129390256355,0.6948122758540801,0.561636834970236,0.6671358633536425,0.6778150236297104,0.6971848711382199,0.6809792152795501,0.6789207296173859
2023-07-28 14:00:00,0.6891198217743548,0.6151433264872022,0.6187571249652899,0.6719615047411266,0.687673863378168,0.5932792286034936,0.5724515455913505,0.6053762300804942,0.6061766919841469,0.6199767588892099,0.5639799106767331,0.7176391517441374,0.5813065881031902,0.6507602486473343,0.6263106769955582,0.5299593345380519,0.6301700061764721,0.6489755728066386,0.6582690792678436,0.6965941377658619,0.6600817830392083,0.6770318782643091,0.5754085080648264,0.5963564774245956,0.6513501669684677,0.6624876971026593,0.6804500575565613,0.6514482369220639
2023-07-28 15:00:00,0.6985912569608281,0.5954823687539827,0.6654019737034805,0.6431449396011103,0.6857314208397783,0.6431996005280844,0.6484655600055104,0.6741520158582217,0.6183177224438964,0.7018401538027952,0.6741035945372031,0.6648761908895954,0.604903046642486,0.7035658450443449,0.6698567102944094,0.5961661431172353,0.6680358196515224,0.6713623700619956,0.6816309630151722,0.6901498170172462,0.710133597161859,0.6983872826128041,0.5118997899580772,0.5817073358310435,0.5100183680302547,0.6187535008436905,0.6161116383805358,0.6164106962854721
2023-07-28 16:00:00,0.6458159713514603,0.5954755716376529,0.6016099059383818,0.6487300176141497,0.6647348243329518,0.5775433295099581,0.6038971757001427,0.6372511971630386,0.5990974491702264,0.6381507833889617,0.6023117783688903,0.6127394751875633,0.5909283144995813,0.6835292283439529,0.6065534582931388,0.6235260500220048,0.6569952967983971,0.6623837387345972,0.6214253768161668,0.7068934666519741,0.6903215512212157,0.6355743055709372,0.5298574990730076,0.5688605452954657,0.5872356972339051,0.5659280400288567,0.6028659191141297,0.6006848547310929
2023-07-28 17:00:00,0.6121381857230905,0.5319757190523788,0.5994245437824345,0.59301174537153,0.6358628631280185,0.5107196286865002,0.6397536415253345,0.6506591442748483,0.5820014113096686,0.6664804596615193,0.6442861655848496,0.583533414593764,0.5990821960365407,0.6712283171440933,0.4858897715028912,0.5900930357459232,0.6004158789682034,0.6329521500649548,0.5544456579676876,0.6907844386702703,0.6760338324949311,0.6423478123370425,0.39500627134591515,0.5555399899703259,0.5157677085555851,0.48751146172432785,0.5674456582242813,0.5446061025963902
2023-07-28 18:00:00,0.46192731815745436,0.42665996501394776,0.5603640708916374,0.516312066976642,0.5770075922058505,0.45770499604925124,0.5672147398479365,0.5666574772720887,0.547379335021979,0.570517665412688,0.5622803767372011,0.410286340009682,0.5684122739472497,0.561118170020143,0.35048832235975075,0.532216377231804,0.5491202228744602,0.41144963767023884,0.5033532691434535,0.6114608450450575,0.5611437396076943,0.44872853086205916,0.3439689167733821,0.4555058783681908,0.4809968513661261,0.431844499485471,0.5004784334129523,0.4703902801775473
2023-07-28 19:00:00,0.4493124690884257,0.33315084505080206,0.5062219844588771,0.4551146113062616,0.527365646023145,0.41688692692794227,0.46813136637415953,0.43181140353236974,0.4534576273636532,0.4928207946285208,0.4803751370643605,0.3990587351398562,0.45557092608747607,0.38019239916158437,0.2663801965779682,0.4359225829035349,0.5291253048201174,0.41280745699081867,0.476619705930908,0.4321791397981646,0.3746823837477372,0.427819381464073,0.3074355125014394,0.3942796481611363,0.359821989832331,0.3663940005437594,0.44057345729685016,0.3825618176981703
2023-07-28 20:00:00,0.3509528011608351,0.22375248857585245,0.4271515989532611,0.33476006614304565,0.5389169506974906,0.44233810453561195,0.3340492415911056,0.3543149963084715,0.37914207390338,0.3683538919969362,0.361725093309464,0.2538471771871102,0.3743538082390371,0.3723346150730633,0.23972376908556084,0.383702732864575,0.44164414094085513,0.28744223714958983,0.401990690461906,0.3735762413374242,0.3753898480646942,0.28334066647756256,0.23504304564458087,0.2966304420478475,0.2408976715607021,0.3535924291236078,0.33229125133991716,0.3026286088533632
2023-07-28 21:00:00,0.2221760452724883,0.13493551624018058,0.2402970726711449,0.15374473417530468,0.45220795228290295,0.30959782924035506,0.1501596781043423,0.15460319121277394,0.20893112403659211,0.16350824647273907,0.1577283522264151,0.14166844539623275,0.2111408561797928,0.16983331215190844,0.09612972650256972,0.24421097912726297,0.34224284834748714,0.22200344784288026,0.32197426133118756,0.1794740736812675,0.1727617784968996,0.1808797355827405,0.0,0.14964795917941626,0.09240395213998952,0.26184638293842954,0.2283200781238997,0.1466969835534564
2023-07-28 22:00:00,0.0,0.0,0.0,0.0,0.3106770173167921,0.1868278837249604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248091125888042,0.0,0.182704330851918,0.0,0.0,0.0,0.0,0.0,0.0,0.10941895786164146,0.0,0.0
2023-07-28 23:00:00,0.0,0.0,0.0,0.0,0.033959823014588705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 06:00:00,0.0,0.027318494126043254,0.0,0.0,0.031040793842212956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23494518824511115,0.1171452200217631,0.21937454527427658,0.0,0.2520250040257901,0.04895145339745316
2023-07-29 07:00:00,0.17350431670620634,0.28555252912188467,0.17271377426577053,0.23832799156378595,0.3084344081105078,0.17704896480187562,0.19100577438564834,0.20224586128522526,0.10620488747943954,0.21732755065247694,0.2146965074816366,0.18750185959874804,0.08236294145341497,0.1800248344192967,0.02805995511881453,0.040396497207727824,0.16832489143398874,0.24071017150080096,0.13429582587471425,0.18977274714031658,0.17517565154653797,0.20890316570661174,0.43273964239995866,0.3706698212435847,0.3136469320498641,0.21493807088154054,0.3758968127113515,0.35695225528609803
2023-07-29 08:00:00,0.32320440685771096,0.44203258217553915,0.3400322045672261,0.37993933898420074,0.45454318432813207,0.3103406987086028,0.2962519289839329,0.3167922082203243,0.21927823074253258,0.39545908157148907,0.38064486309202866,0.31598200493225426,0.16756862022402474,0.26974783606858377,0.06874551155254756,0.08760099023007681,0.266580093482596,0.37358632749225595,0.20626838577195344,0.2623824902033997,0.26420772552821825,0.3734806852687175,0.5906173933069248,0.5284557969532414,0.45581377926271055,0.3388792639275884,0.4910716297694783,0.5265813506498439
2023-07-29 09:00:00,0.4328145294948326,0.5578405273015957,0.37219570243892736,0.506077894891842,0.5576137371735813,0.4087500925088491,0.4224683068748096,0.4748684637259804,0.3596837546460008,0.49581085724378415,0.48034138577591784,0.4677121875517401,0.28501587213414803,0.4590264371585611,0.18980643304014122,0.16399048140937214,0.3539150834589712,0.5303521717479919,0.3211837284694588,0.47436512261038255,0.4508096481962088,0.4953408165121716,0.6881340086810764,0.6314352137554343,0.6328572762196547,0.44829397649923325,0.6556192155039691,0.639471181878436
2023-07-29 10:00:00,0.587781953590647,0.6813688004525348,0.4907583462232099,0.62147952237985,0.6486708703485188,0.5268522067817933,0.5870040096343927,0.6452271113792555,0.44249748215673806,0.6490774497670213,0.6436111564380438,0.6224717470126373,0.3654280000309133,0.6579098369531899,0.2603454480992599,0.20748696064199088,0.5067952507872584,0.6842421954606825,0.4249732919709264,0.6328260925243053,0.6536178335301198,0.6744315461531626,0.7356622325281507,0.7137397783749269,0.7514033727780306,0.5394215443836315,0.7604375585910538,0.7044864617368822
2023-07-29 11:00:00,0.576242002965081,0.6812185562663367,0.557061126014646,0.6268553970180255,0.6840031390614085,0.5931141760957197,0.6306668475489351,0.6709644481920983,0.48809753796061944,0.6791603734145419,0.6818502050024096,0.5494270386696588,0.4239877752959141,0.6673541609710686,0.3301568191877956,0.25273470578013013,0.5503631221209568,0.6022914058688222,0.47172814419632025,0.6268183404908726,0.6607991150148728,0.6248907854733571,0.7749574785263982,0.7183849882350225,0.779443630648847,0.5854794928624022,0.7795450390114699,0.7029675974730406
2023-07-29 12:00:00,0.645886470373527,0.6665123067308781,0.5626692286647399,0.6538327735799965,0.7561771428183383,0.616808498137263,0.6261164207716882,0.6764333506789342,0.5572816735293987,0.6442003428161357,0.659508596530028,0.6084508766482858,0.5224762687095232,0.719079705851157,0.3702989953866198,0.361307973488771,0.6183506442541092,0.6416305844553825,0.5380703458500081,0.6934424656627496,0.717754070498472,0.654385912798798,0.7134982999749732,0.7190729062145704,0.7186895401413139,0.6308268811042104,0.7703124460704952,0.7136971743035527
2023-07-29 13:00:00,0.6019642723625136,0.5934698280522671,0.6391070544317485,0.5982444334657214,0.7587822537812369,0.6114329160735223,0.6673518552766754,0.7121371166111065,0.5531148745352392,0.6927868368009391,0.695307644571615,0.46529200057914494,0.4826927630936591,0.7367144549870056,0.42587760876461045,0.38974216113619964,0.591639828754108,0.5311241504519785,0.5167148360553984,0.7102711127302133,0.7353931637671137,0.5720603348791696,0.7326420592947874,0.6413814023001645,0.6827097269590343,0.5932852099900083,0.716932788175427,0.674688093121103
