time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-29 14:00:00,0.6321422725603154,0.5876061283830225,0.6263312617138569,0.5713097200419519,0.7472855906809749,0.5974221156460469,0.6707511417326314,0.7326384631298959,0.5334138587978952,0.7016124222459424,0.7131483533475328,0.524095598347258,0.4852501257282231,0.7534429614159858,0.42464566406369575,0.48664454588345313,0.564500530232535,0.6478272001991515,0.5113769329151667,0.6980544064090913,0.7491107121013277,0.6365412089082946,0.7175021181273608,0.6715314800884876,0.6929947407545357,0.576409572014016,0.7282698358315041,0.6734355601907545
2023-07-29 15:00:00,0.600298054078218,0.5250268091466928,0.6503408969564859,0.553474931111836,0.7281679100454076,0.5988806942787179,0.6908280536880138,0.7267775663146395,0.5247149894668008,0.687995255070369,0.715846921815369,0.4712350319599822,0.5137773432984145,0.7447995901762389,0.3347523140988725,0.497575818407378,0.537162328952172,0.5571830160702379,0.5147454990307314,0.6254140391623215,0.7405972988086248,0.5833774027966961,0.6439841511877038,0.658205387958589,0.7133834233550036,0.4960254790820889,0.6958506600347881,0.6665887081629653
2023-07-29 16:00:00,0.6113303133014981,0.451430292213108,0.6823976636780199,0.5695707677038432,0.7084537783662962,0.5371417071128683,0.6991817274327706,0.7033105743768403,0.5224310206965547,0.6539466887191231,0.6951318592461172,0.5401191423881453,0.4839033590140714,0.7184991662337573,0.22815799075075247,0.36865806637760795,0.5094766867995257,0.5818304374562336,0.478302337214819,0.6283557733362791,0.7141671135045248,0.6132663249538373,0.5896447376144823,0.6489957325899807,0.736369326333855,0.44945272913775086,0.6846264885402467,0.6256965786925814
2023-07-29 17:00:00,0.6034482378928056,0.3729710773338427,0.6296387876547791,0.45805752173746617,0.6568841151331621,0.5115197331838769,0.6586362285974864,0.6880075225963243,0.5420894653333255,0.6399523929835387,0.6729903355547013,0.46891475156381124,0.5063945109653304,0.7130876097565001,0.1747181034200786,0.38470761689103566,0.45989793212090946,0.5926736144774106,0.43440825473039724,0.5879820166594317,0.7085321945016244,0.5720133847728578,0.564306664138026,0.5227565009379577,0.6969957520389246,0.3985128219046884,0.6176314800252944,0.4959281055498872
2023-07-29 18:00:00,0.5428590018961763,0.3172987042402874,0.612041818655231,0.4905561416119333,0.6166737827078782,0.4479003087748326,0.6293630423570619,0.6701508670276213,0.4752792335938349,0.6528085877279957,0.6628454661284351,0.44003816625062764,0.4337142023608454,0.6820580176880752,0.17065973528788742,0.3629994081700079,0.3883719985990665,0.5321954153726912,0.32048439832186776,0.6203513791333073,0.6791722300777072,0.556300385493394,0.41464542705226926,0.45530115242327457,0.5920645957858102,0.32485624713778244,0.5323170251496089,0.47927781140487563
2023-07-29 19:00:00,0.4846721118584827,0.2665889031497876,0.5226553382344773,0.4672729261066848,0.5679815877662918,0.41128721922658296,0.5485666355932708,0.5885587914822361,0.39651636984949784,0.5943518056001276,0.5930574289371112,0.4089351776021638,0.3603991194638934,0.5857700655624718,0.08166658407790217,0.2748386002995994,0.2866378676468571,0.4267735512075785,0.24298047292814,0.5206625797014492,0.5808574489902573,0.48858077208772815,0.34242690735730774,0.4466590686183455,0.5072508405061005,0.2825972795854568,0.3977423931542633,0.45014181802071057
2023-07-29 20:00:00,0.4097830020042917,0.1979586274464581,0.43244065695088313,0.38015883790725236,0.49661061198142753,0.4118077008803933,0.4493612500206868,0.4575698843935016,0.40077040240057255,0.44142556538992556,0.4588704533122955,0.3561117086229597,0.4047989465201155,0.4640805311672314,0.08699182755752445,0.3202241065548386,0.16875563158948778,0.3975047598320636,0.16986866995827374,0.43821255400343373,0.46071541231917906,0.3861107294575057,0.24611237907505493,0.335534670710059,0.3359459061096434,0.2550057401212141,0.281314607466627,0.368667573817147
2023-07-29 21:00:00,0.2835912009358298,0.16351931276721268,0.2927591465205777,0.25121925165627806,0.41613548433876324,0.25435264081083736,0.29499130611375435,0.30544732663478186,0.24367983708151084,0.2978401108458092,0.3066570552410633,0.25970265644036666,0.21886372419841893,0.30258581107140425,0.05582185655058162,0.19195551933984115,0.090258650244166,0.200791400004913,0.09629860119688033,0.27844442869931235,0.3009400714927667,0.2758999015952242,0.0,0.19947849202941165,0.12159851727125162,0.17162358866936706,0.1051514891789267,0.24571930055042313
2023-07-29 22:00:00,0.0,0.0,0.0,0.0,0.23788254017631502,0.1660257044356966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035090633682597766,0.0,0.03447740201043472,0.0,0.0,0.0,0.0,0.0,0.0,0.12037428246520183,0.0,0.0
2023-07-29 23:00:00,0.0,0.0,0.0,0.0,0.002440177545906384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 06:00:00,0.0,0.0017656824222462473,0.0,0.0,0.014237454195702902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365807589348007,0.03299850576657882,0.29496125965755277,0.0,0.07851005771835137,0.008506967236660584
2023-07-30 07:00:00,0.0847180890126136,0.2563088624934879,0.18327850543045707,0.12039512801983424,0.26605922228711243,0.0937010773922035,0.17993846671563116,0.21913512030823115,0.0981828980541291,0.16967621056263013,0.18339528155690915,0.0525359632377076,0.12648710785174772,0.2585893125116317,0.0969230793780568,0.17041190088260177,0.018811280302382456,0.09585685216570755,0.020265345157400458,0.3113667231422509,0.25944174686245364,0.08852028416244577,0.5246961808622155,0.26917359817496544,0.4239746846095317,0.14177769331170192,0.18641920162453848,0.29090007145386443
2023-07-30 08:00:00,0.14939342101248168,0.4179350896223509,0.29667128308584806,0.18434839910926534,0.3504395427831189,0.13476966451906336,0.342642564848858,0.40566948568981975,0.1662863552997964,0.2827764714818265,0.335101983631129,0.08994241527693579,0.2205536684174629,0.4736717260038454,0.1613917702516098,0.28413552471196923,0.020307705543660914,0.13980758647040745,0.048209034558858395,0.41971158879142306,0.4710123833015261,0.152088226084471,0.652998600025846,0.42954932951271996,0.5507452324418786,0.20123434079850863,0.3277671655149429,0.4201522304712462
2023-07-30 09:00:00,0.25695910935724614,0.48517249295785275,0.42195547935511585,0.3784354781259299,0.4933314964046356,0.21270625143600963,0.5031329356770895,0.5623437100844347,0.23416405431330634,0.39546089323270267,0.47449941697226394,0.21367684658163275,0.2875775282274436,0.6222303918705246,0.2521659392378203,0.37327285826216183,0.03516980649408859,0.22512130139290473,0.08544520677390861,0.5744116522566052,0.6149443786032914,0.24839438375966702,0.7133632711489227,0.5544499171979101,0.6284636088338149,0.27071831632322396,0.46974081381154204,0.5688777859043267
2023-07-30 10:00:00,0.41801329811215726,0.5518838292013144,0.5444251728424278,0.5027468110773645,0.5611436596876017,0.28259202704108805,0.602315059627273,0.6091393355133483,0.3137884770553677,0.4841084261266719,0.5741179921877093,0.40428866034256483,0.34849634071142715,0.6547467436638637,0.361097053491651,0.4122916546605849,0.06280135036253824,0.4295346865105764,0.13008189141397222,0.6201520308878081,0.6489786650786667,0.44262944193684256,0.7450410368570218,0.6104266008189745,0.7065396893023638,0.3441926640796207,0.5920315878150312,0.6180950626339345
2023-07-30 11:00:00,0.46856008083254547,0.5904115112592598,0.5563496703510443,0.6708885868499804,0.612949345023129,0.3230114706948652,0.6668965783551534,0.6924270523580911,0.3778175500558129,0.5877521895341565,0.6592801253480949,0.5101611055155438,0.39055759585496963,0.7310903740430139,0.4562709998371305,0.454361585130005,0.1426077317234614,0.4204319969242536,0.18915739886260416,0.7185559290281187,0.7270248961040489,0.4765079281599702,0.7558069077423085,0.6915750106071723,0.6508106940996307,0.37388303598361644,0.6513678995536603,0.6934553089738736
2023-07-30 12:00:00,0.47018777107098053,0.5998057936634119,0.5721526374100591,0.6583305630310112,0.7161450232003206,0.345780512843153,0.6642694380658015,0.6882965815690852,0.40436308545575245,0.5818495718974057,0.6447915009197774,0.5380722960180603,0.42758779543281006,0.7210009963020689,0.43910069467935,0.4237181928575158,0.2875006287880434,0.4490424444930197,0.31387828766730147,0.7139297089984248,0.7160258934067874,0.4903629566918328,0.7588188413938418,0.680577908578771,0.7420900009368594,0.4636599752690551,0.67711303800667,0.6644408471218572
2023-07-30 13:00:00,0.5027688145037654,0.606653280483321,0.5887514413687671,0.6974423049615072,0.7239149985987191,0.3839234395182679,0.7158119118572782,0.7278857814594405,0.47798591559803627,0.6214176228852367,0.6605069444421907,0.5774566558658417,0.4659095317647936,0.7529132750641401,0.5026383300244357,0.39205414279038575,0.2508050958544651,0.5316230718268714,0.30127106757355987,0.7481951027326312,0.7500106328091523,0.5551575067520521,0.7078245970398228,0.6859098832202208,0.6957495176098993,0.48759132117880455,0.6847429120883066,0.720783648673782
2023-07-30 14:00:00,0.5008142475488851,0.5852402962082658,0.5768885599027328,0.6966701652106484,0.6818254538710729,0.40882593451664856,0.6688471257680934,0.6681295264092547,0.505007230552476,0.5441293183707583,0.5702182655589542,0.5678375959336033,0.4905665082621919,0.7028493388716769,0.5124716171470698,0.4642436123285884,0.38695001444847044,0.5131734012221999,0.395653666961043,0.7147998280477253,0.7025451402193774,0.5007393860424338,0.6132462334687299,0.651530146610161,0.61937337685349,0.47289594891041126,0.5276310527756983,0.6946909177395174
2023-07-30 15:00:00,0.5132315617839208,0.5674692608306958,0.5739793693939866,0.6920135338768449,0.6376149068053565,0.4321200609358143,0.6153266350573668,0.6185278816424824,0.5305098463452657,0.5856514393217822,0.5528003370738859,0.5889484802680349,0.5271707652928946,0.660298861321747,0.531664031180768,0.5478032743040787,0.42208132928625985,0.54858332071838,0.43838794082566584,0.70479032374414,0.6680778569508857,0.5604909155303217,0.5786812723518697,0.6141553614373078,0.5913915584187491,0.4717082934904194,0.5431973280430938,0.6413092853239254
2023-07-30 16:00:00,0.4781016120332617,0.5761782759145875,0.5843221969886639,0.71609337080355,0.6057968395630701,0.34394857504340565,0.6102687852526942,0.6129787102210227,0.48874153659712805,0.6225461101260518,0.5885416002387687,0.6178041726456323,0.456115149049235,0.6279048122331073,0.4180432884032917,0.3556456056707394,0.3948044838537298,0.4936133783358032,0.42747711474491173,0.6822603882788211,0.6331764949668025,0.574594234474132,0.4717378929056581,0.6552716183837969,0.5176976007056586,0.3920260281274261,0.4657255007722112,0.6509428368671373
2023-07-30 17:00:00,0.4619232875080569,0.5638283268496744,0.5767904741389578,0.6703278669162879,0.5558220562430592,0.25910276818679917,0.6097216652968781,0.6182591515804318,0.4076720972791551,0.6296945243904888,0.6243177977788431,0.6430062471571095,0.3627327143331511,0.6375121501550225,0.30974925333682574,0.3457728905987828,0.34550998825378904,0.5306883072640526,0.42562128869239896,0.577066821588317,0.6408376655986481,0.6074281760422504,0.3881305095086812,0.5964033024374853,0.4508169839252271,0.26774803145482434,0.4238383377658242,0.5724906240049246
2023-07-30 18:00:00,0.483981484828356,0.4960176951032374,0.5548759400890295,0.6808028617079658,0.4673264290292417,0.2060404171718328,0.622525529814757,0.6354900937160689,0.4429377991932958,0.6230557378025096,0.6181094654871202,0.6420610645779999,0.38105629401999247,0.653727836909097,0.287504946206236,0.29056695805790156,0.30639542875485903,0.5882462169102297,0.3783115029622278,0.6812056475188424,0.6546749714107363,0.6146407559014196,0.3287692150927139,0.47452172982257224,0.46071273786355227,0.28039594402570966,0.41906964194443175,0.5305797644288202
2023-07-30 19:00:00,0.36086456092343766,0.4383156241841841,0.4342589606966885,0.6224354371070612,0.4420863137164652,0.16175292069200214,0.4378331443870301,0.4450986288411724,0.31786600280192073,0.5010488036937508,0.43124571522252864,0.5706571591994936,0.33488856679556067,0.4799088857627478,0.2690271776848362,0.3061580141308148,0.3150295764588195,0.474850025587304,0.37609251007814587,0.5728806882178757,0.4913093984689755,0.5287447344944826,0.2766799915641841,0.4216876234996746,0.3697209929432693,0.23270982286708214,0.30782924136134543,0.49280698312621585
2023-07-30 20:00:00,0.2912302185957209,0.3460671005939264,0.3856326824340758,0.4951660165982846,0.38710056586612673,0.10300864345887407,0.3997487343368618,0.37091268164329055,0.18755822097126407,0.3941110612799471,0.3912038847907834,0.47591618585220485,0.17930055928295427,0.37920988528345656,0.23056215977124908,0.23212271390406408,0.27838983372851006,0.3971721666077706,0.30983104378917625,0.4186265156812845,0.3824923641664376,0.4284791697512931,0.32106671928619407,0.36028993210731897,0.31102000146320324,0.16146925528210065,0.22003481409403633,0.4139445141787376
2023-07-30 21:00:00,0.20460654887315205,0.2590163438240195,0.29658576974966727,0.3016366354052076,0.2859853433627233,0.058759908898788384,0.2945958827347695,0.28320706621823216,0.10227532786822686,0.2879677321774646,0.2932894658944487,0.2923012126400098,0.09826311062526831,0.28112090977717996,0.1318870272049509,0.12594100515280393,0.1765773763932999,0.2746846943917683,0.1976635780397602,0.2706885936613803,0.28083069314502457,0.30075218129106257,0.0,0.2590136598837334,0.1111548405326998,0.08506744729713558,0.10785774191689665,0.2866482819689842
2023-07-30 22:00:00,0.0,0.0,0.0,0.0,0.16626193248036245,0.005019063279550139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228244218523447,0.0,0.04466543253575594,0.0,0.0,0.0,0.0,0.0,0.0,0.007878501330741873,0.0,0.0
2023-07-30 23:00:00,0.0,0.0,0.0,0.0,0.0037259514735216892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 06:00:00,0.0,0.0,0.0,0.0,0.0007156288566545935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36107873805362095,0.013941935900307846,0.2826379931057272,0.0,0.05467667117742866,0.00349699944849238
2023-07-31 07:00:00,0.24193797494903838,0.3399209293537221,0.23790785828118619,0.42558066837877734,0.0765156697335017,0.024625115113106895,0.2817717347103933,0.3176776491175725,0.09471076509250353,0.3270527303186124,0.31170769290776446,0.399182317850728,0.06947572077923886,0.33604039721153,0.09930899640657935,0.0320023022306706,0.10667363022127739,0.3253995539818256,0.07703634304648972,0.352318976001938,0.33906577559823886,0.3500031692033121,0.541401397076317,0.34888964483819934,0.41266434926191803,0.04551502710876406,0.17096262269958182,0.34703657504363666
2023-07-31 08:00:00,0.38636629492429964,0.4726775359022244,0.3776823667727092,0.5702382591159778,0.130343201462836,0.03206595520727563,0.44450767218025683,0.5275659379828066,0.22971883210374075,0.5235911249638228,0.5116882128223995,0.5766181577491941,0.18819398639998103,0.5396258201033497,0.0978981237809695,0.07101048739884556,0.20908648881150532,0.5259030516946331,0.18861032381206969,0.54963836026967,0.536652145543674,0.5555107730980672,0.6727777480304308,0.42768965234503287,0.5230706243900052,0.06772195745978482,0.27859979049814326,0.4677004730577248
2023-07-31 09:00:00,0.4493038481579751,0.5632734902985602,0.5345159574071143,0.7080114477072699,0.22047494879434623,0.059026542105413464,0.5630272367032684,0.6375309526783766,0.31514768116273106,0.6226411481000098,0.6147602873642742,0.685833715381028,0.25938913691239723,0.6619643319706077,0.13975219614623446,0.11156719195733157,0.2666138272807739,0.5883943283642279,0.24459869685110724,0.6607977102614542,0.660631938685639,0.6224694483134547,0.7334900306593154,0.575358074717853,0.6517010821357105,0.13147921847704214,0.47891811384813143,0.593619807906651
2023-07-31 10:00:00,0.5446106864566358,0.6814918881428348,0.6263753301897338,0.7505401455433017,0.2773455870895276,0.07902323558822547,0.6403765793573167,0.6957234386787259,0.4406910051885843,0.6745016884080874,0.677289663978315,0.7334659219477149,0.378584155408568,0.7154934769916553,0.14567531304030887,0.15314128321841067,0.31442879968353077,0.6493045527174875,0.27113609987373266,0.712857580860883,0.7139256893031433,0.6949584285213497,0.757504713114399,0.7009735348719447,0.7177325394603898,0.16065622352763184,0.6333150153025903,0.7088994991235581
2023-07-31 11:00:00,0.5354810302388879,0.6608361442843791,0.6047903682131617,0.7776316363466184,0.3106383979383626,0.10108822444759918,0.6804591419685706,0.7309526002618942,0.5148335324343603,0.6761819358961241,0.6835287723739122,0.7525261395573918,0.46749117501584836,0.7624534545133087,0.14090085332920826,0.24730978718769972,0.3433134627069904,0.6847864374327721,0.33979946070169315,0.751636850237376,0.7625556146930834,0.7036960861483936,0.7589648288915736,0.7019341577708104,0.7163825503436606,0.2266406427743061,0.6776715490471689,0.678240740718911
2023-07-31 12:00:00,0.5003627288447337,0.5985305121984865,0.5824415090067573,0.7455164481134585,0.452819995931861,0.2200952148382957,0.5837165163546273,0.6277428765419985,0.5392203054548133,0.6619790084384511,0.6107055671034678,0.6165286822992103,0.5402088339300422,0.6769126497004818,0.26302134877532285,0.4660441507971675,0.49146721243205854,0.5849617951470705,0.4421175856341608,0.6842608499953876,0.6892194854135028,0.5889012265322658,0.77020574596206,0.6215304246869503,0.7231479630800478,0.27690300679317703,0.6323250023264565,0.5823858140908531
2023-07-31 13:00:00,0.4654872333270851,0.565187699416612,0.5360388865388911,0.7087095345380036,0.4572689331885685,0.18648101069584236,0.4719005326857928,0.5443590508017648,0.47310642880792075,0.5777196284910959,0.5010302679400991,0.48763360086169016,0.4878981642286627,0.6354011217008675,0.21608441247751015,0.37363772556310176,0.4478397434878039,0.4918959332912702,0.41131802617992635,0.6183794202836487,0.6565502639381264,0.4969668521042095,0.7918766276820829,0.6415015735326621,0.7287130187407542,0.24834336113808483,0.6653117673676543,0.6072010778900137
2023-07-31 14:00:00,0.4944705666836854,0.6091282732040861,0.6248634299733236,0.671519339227731,0.4778825166983465,0.23232237012002804,0.535605612607735,0.5564247922265889,0.4534239343861214,0.5673490495473266,0.5170845606491699,0.5175524802381098,0.4945873217507329,0.6397499538871789,0.27505662340586934,0.4109725184786444,0.5348256323571631,0.5210730715273166,0.46871128889521785,0.6207846729820319,0.6579615658703837,0.5133452332956413,0.7870214292882001,0.6333933843410512,0.720122261709768,0.30777089840617905,0.6482384521175719,0.6453238759162631
2023-07-31 15:00:00,0.5183685643423978,0.5360408615413494,0.6520614895276342,0.5884511082012078,0.45473949110215994,0.19066209911118673,0.5362204616626832,0.5276984050499,0.5035004203288842,0.5764908261714241,0.5180012616318287,0.41536241002810087,0.4915108721087012,0.5844019660296277,0.25357620777142975,0.35603488258756943,0.4741900295325788,0.5339292128460286,0.3890310926671654,0.5941254134581768,0.6035259305987787,0.5050281726827412,0.770303223588175,0.5893755273294099,0.6951317013691578,0.27022991885410663,0.5999476118989798,0.5789347944586614
2023-07-31 16:00:00,0.5275523969163103,0.5218317572075368,0.6802435581412466,0.5869461643073463,0.40966038178227293,0.21609389474350052,0.6926989648254319,0.6707762368965428,0.4326417546543049,0.6454244715233792,0.6492751089608418,0.40440942223173376,0.42145298313080065,0.687583690495909,0.38457147565790734,0.39390102423298917,0.435883826560181,0.5160443889537875,0.35561720049840734,0.6210992612549215,0.6917453682019408,0.5157997679380316,0.7451501744092488,0.5806016179848982,0.6811651843337707,0.3088301314827504,0.5655075778617785,0.5697219769903833
2023-07-31 17:00:00,0.5501342203746653,0.5311710937223347,0.6600310454207623,0.6005819234001427,0.3722840771501585,0.2019004924720906,0.6406530703854127,0.627831205732726,0.33084714576114765,0.6381907665909479,0.621857157821233,0.4744163959302826,0.32527770688519664,0.6580690387799234,0.4767512566797047,0.3631333521931027,0.4226163914021031,0.5382621379851591,0.31592485461611763,0.6277777908242975,0.6668498234216143,0.5796123772828459,0.7141344113741437,0.5582090057577076,0.671688625662855,0.2557837181172935,0.5571876798397655,0.5199158331584545
2023-07-31 18:00:00,0.49353666845014343,0.4726368482724856,0.623083953842109,0.6238615710295998,0.3027936285910032,0.18272483451047244,0.4853499089821554,0.4785710569995005,0.3304548238827395,0.5712659661418622,0.49823791448466603,0.4717070840315749,0.30106227170610406,0.5151208230325416,0.42034389674540595,0.35833952815218195,0.37602362432797276,0.39463509590957463,0.2547741105344491,0.5260940902156985,0.5337633392032608,0.4809254264311749,0.6894486909270299,0.5195746731704088,0.6258079518743676,0.21470551046491224,0.5310669238380572,0.49935110991107307
2023-07-31 19:00:00,0.3872478622862267,0.3694533209777637,0.5619850368545711,0.6279917633165616,0.23889138666796486,0.131008742260527,0.44447924285485946,0.4286258717773541,0.23083486878785892,0.48706101698201953,0.43734214976971897,0.47727250816706096,0.21207194957907557,0.47328651578806585,0.326558204979457,0.2654664114254666,0.2839612663807406,0.29634235690630956,0.17735065353690552,0.5330140334940037,0.48944413136835874,0.41094065337203195,0.611006093606508,0.42559015278454654,0.500852881395558,0.18276138959733274,0.35642923367417906,0.42013295886285196
2023-07-31 20:00:00,0.2871016738238873,0.23381668695015964,0.43526750156623506,0.4873772894853442,0.17141821512747854,0.10521538687123178,0.36250504824450575,0.3389036240861843,0.1907315945510364,0.3659512590064439,0.33979473079383393,0.3585663867897537,0.1888825158056541,0.37060630154636304,0.30202917882218855,0.23107147732731725,0.21427193636346548,0.27162452877502435,0.11768658602505698,0.40599061278936055,0.3810290883225748,0.2950149463124731,0.445498447476804,0.3101712275904983,0.37914305755045513,0.1600311348008574,0.2322661211794621,0.33078634098853127
