time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-07-31 21:00:00,0.21285863582565617,0.13718102510708743,0.27426704972118654,0.3446523177488338,0.1300946616218269,0.07978508758555952,0.2770124374708877,0.2770763273973946,0.19779972581975058,0.2908877255734053,0.28322697698619786,0.23157582320145875,0.1955400374470525,0.28132961120026756,0.19742555586801566,0.20994276044863552,0.15947259291216767,0.20533565696164527,0.07361169457436122,0.2885182224033317,0.2835121578678697,0.21294540220642055,0.0,0.22510965146056827,0.06697289668099728,0.11406992186742668,0.14114696913766203,0.2582641447812774
2023-07-31 22:00:00,0.0,0.0,0.0,0.0,0.06287119174938596,0.003950742662888224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368965278973417,0.0,0.0022130036062813344,0.0,0.0,0.0,0.0,0.0,0.0,0.006297586363731456,0.0,0.0
2023-07-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 06:00:00,0.0,0.0,0.0,0.0,0.00034914369160564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38165478544310405,0.009943151947664331,0.30632919543812825,0.0,0.16318711472093592,0.020418451494576016
2023-08-01 07:00:00,0.1345345532522118,0.251756213884077,0.14369390251674877,0.38281875550209515,0.024635021408998727,0.01995409093744801,0.16188932441860682,0.2478578356611394,0.09198780360976887,0.25245825634856034,0.21789714401827845,0.32361096682384044,0.08467539489988443,0.29255337178921825,0.060183485569339217,0.057039890549157854,0.05298098188315614,0.17373368901053796,0.07235877654095742,0.32984895957941973,0.29935622279546664,0.219461913590973,0.5518995291268161,0.41621146796744735,0.5301289566498064,0.044941278486931927,0.3542239268122877,0.41815810595672215
2023-08-01 08:00:00,0.23798608213522746,0.39590959128062425,0.3529269049409485,0.5263788740459302,0.0659352444346385,0.042602945387265195,0.4455656004277657,0.5273004388457446,0.18188642368780697,0.4831927213714947,0.4879774137682693,0.44450099576170465,0.1636318951027283,0.5479027569035161,0.11378365506223127,0.1471432143985487,0.14095984989694973,0.2903241683338355,0.13837274828823398,0.551574499049317,0.5472285592111845,0.34475652377272153,0.6814997386539804,0.5556142337788889,0.6455825618981225,0.0814059369448646,0.5007168012714126,0.5745254348142914
2023-08-01 09:00:00,0.40234781864764935,0.5473821224545753,0.4835004200711025,0.6587996854627712,0.11499922968732722,0.08959813628615436,0.5091089874312756,0.6224034869031204,0.3409528143198935,0.606706754090176,0.5987749370134668,0.5750872625816996,0.3262393222590999,0.6354638206400149,0.15162723277006773,0.19549645010923225,0.19202855098411484,0.4646826809006796,0.18433592101553703,0.6584820974469112,0.6327628227755419,0.4942086700147144,0.7399163480862174,0.667015699534795,0.7333876335495428,0.18633595491227517,0.6496342466617271,0.6809743150444634
2023-08-01 10:00:00,0.5882935315444563,0.6725381179285361,0.6258867454481609,0.754335269993781,0.19629500542095174,0.1328557630386335,0.6368972437448938,0.6985991829163694,0.49179523382432117,0.6645269082247611,0.6757037767693348,0.6993822740972033,0.45018699091348396,0.7219232427543445,0.21821559065507254,0.2993412569389095,0.3695261655017621,0.6046137809550186,0.2833491332242358,0.7038152338184984,0.7224686497616238,0.6332105658979251,0.762565747562938,0.7432354664124632,0.777911217968186,0.23813570920402796,0.7181421887940795,0.7390728897029987
2023-08-01 11:00:00,0.6319996684771503,0.6638066923004023,0.6746507902981989,0.7729819769503927,0.23102818753174395,0.16662232714503739,0.7091099879318773,0.726465876549244,0.5424101122251159,0.691985278539632,0.7083602802706402,0.764382315210579,0.5363589315974772,0.7465089806585538,0.3249959898479073,0.41139651064755883,0.3948735576320451,0.6881257223264,0.4014277167244282,0.7103388235679367,0.7463729062973892,0.7131311191814383,0.7930721535259408,0.7388395080495077,0.7558118819102514,0.2727861949581244,0.649412822529905,0.7367693449158901
2023-08-01 12:00:00,0.5995459070521798,0.5990779834504152,0.7013883754660074,0.7954402083933771,0.37219637598931776,0.2303917574367744,0.7603410795228668,0.7549908576290568,0.6051675004066701,0.7151273171295377,0.7185031930424364,0.7268806898105993,0.5947616030391678,0.7681942258170312,0.41311055201547847,0.48461665085494504,0.4711297061691749,0.5803857680590557,0.44877614958715345,0.7593664130397564,0.7691553853155486,0.6580489521870052,0.8034524643749787,0.6746410706957746,0.7483500851935055,0.34784210050408804,0.6292012724940893,0.7242892476334977
2023-08-01 13:00:00,0.5378854218371468,0.5513313075160621,0.694940995968674,0.7867886990139376,0.4035991054781732,0.2149549912454608,0.7614565415523119,0.7468867322333391,0.5920057711314111,0.6867359408683349,0.6946987666750483,0.6254538442284405,0.5569414204134094,0.7687869982299923,0.3588328142905442,0.4771187898846868,0.49344271983281257,0.45800979207564857,0.5013307056098398,0.7615137335782036,0.7712254892451691,0.5434883339664477,0.8033067627957762,0.6890744226819325,0.7803969247317256,0.31421051510871034,0.6828310597646141,0.7116150674633889
2023-08-01 14:00:00,0.6033519338236392,0.6116031410503964,0.7136823724677647,0.7777729749540495,0.41776039818621025,0.3183827653205637,0.7584696996691253,0.7450375696070087,0.6445193097402135,0.7206689888574097,0.7240643803454472,0.6508634063801557,0.6332187304089757,0.7653185920671906,0.6022822915213542,0.5917724550532262,0.5773650613521008,0.5762511409252181,0.5765897113029915,0.7618344775852787,0.7686507981241949,0.6150720673185402,0.7980084080181941,0.6423473099343804,0.7329762172761797,0.3994978335687902,0.6512346438922885,0.6920799384763128
2023-08-01 15:00:00,0.5491332092291004,0.556510639241328,0.6736580442209921,0.7703375931055402,0.39260658984241487,0.31591629257917037,0.6896245029141439,0.6736474658379548,0.6049476574986754,0.621617964963662,0.6273709317472715,0.6130000210145679,0.57609546657654,0.7153413936489289,0.5313172291162545,0.5187123962810487,0.5844283777856019,0.48605037256637557,0.5544555879311537,0.7369376112168469,0.721167362155887,0.5238131472550532,0.7760046038890233,0.6096172676955849,0.6882781768093353,0.36827607984852273,0.6335396547222018,0.633914505433992
2023-08-01 16:00:00,0.5135958520818328,0.49180049164265066,0.6585644047907437,0.7438150582223172,0.41241537581318255,0.3218557505018109,0.7354139127689384,0.708041138854926,0.6241274045189077,0.6628339710236909,0.6654782591536614,0.4879794161356099,0.613249325442348,0.7300546493320437,0.5070438326977992,0.5606235659521744,0.5944401608897671,0.41527439124282406,0.5743911424969373,0.7357852065989965,0.7339986143007955,0.45694559332125717,0.7632007339186441,0.5833456957296919,0.6712195154179038,0.3883541104611553,0.5428973651031538,0.6198648178995059
2023-08-01 17:00:00,0.5017448427184266,0.4468676196650526,0.6413240828458379,0.7424300161099471,0.3669835167139361,0.32315112859925404,0.7040381714946168,0.6819053101196323,0.5763623833977508,0.6652920044009821,0.6538558012174029,0.5311675312738182,0.5618597723962594,0.6934121458138803,0.4962935020431976,0.5610306449412772,0.5783913803304738,0.38830796422216435,0.5356303249197579,0.7095895221465145,0.6977391731489307,0.46983737599246916,0.7340002173421434,0.5295246739241631,0.6498398350635866,0.36079738498564823,0.4947121256853705,0.5306075943441776
2023-08-01 18:00:00,0.47521653362165434,0.37074582902032654,0.5405718665998678,0.7005761474613279,0.28162587776312303,0.28113485607328587,0.6568414302707667,0.6456237243283113,0.5653943742293548,0.6203414738855817,0.6125744210065542,0.4859480950825758,0.5722264333856802,0.663656162025391,0.42732016538876055,0.5720223219807218,0.5376656485944132,0.3542593061450225,0.5163098788746209,0.6607878632071533,0.6675847801660447,0.43914126174522816,0.671068439150549,0.4816265200565724,0.6076597243585603,0.25861777045712525,0.4084208334805944,0.5217533484976243
2023-08-01 19:00:00,0.3891770500377874,0.3196824027458644,0.43873704513900696,0.6292506360830512,0.26205394751835165,0.2632162311179417,0.6259491281015335,0.5927674319150128,0.4969086830786013,0.5081530937229064,0.5277403024534681,0.43631254633754135,0.4814385828299811,0.6089653663718265,0.4003073369190548,0.5348012270926326,0.4941979157925464,0.2958491560249729,0.4486055751416636,0.608610076527558,0.6095788844631792,0.3596616198401379,0.600175510572373,0.4139249071162192,0.5313460972151688,0.25732398209780116,0.3129368043809796,0.44877506130168054
2023-08-01 20:00:00,0.28233576615193584,0.2731734835646901,0.33501041320359987,0.5004031969667732,0.17960676012888144,0.22873259721089984,0.47541416527217556,0.4517005410965613,0.43103001148197306,0.39338125361916454,0.4005338138868628,0.2569185832001462,0.4362990132715818,0.4647850760063004,0.32718224835067594,0.4052337278526634,0.420361863097737,0.1476026018425371,0.3705045741115034,0.473528524535622,0.46718842822736645,0.21001796054230368,0.422938057607469,0.3085971030378689,0.4039098068178946,0.20505486330291167,0.21939922097696785,0.3407471809994388
2023-08-01 21:00:00,0.13846691028200445,0.20595793947842286,0.2133222442967743,0.2894963584065499,0.13123381916292767,0.16489416090396836,0.3096358324974543,0.29641605264000187,0.27070717012766843,0.2666873210750361,0.26979094001875537,0.12477611160368074,0.28787728014063874,0.2979349774992515,0.20524165010379908,0.29400050578594,0.3127693887729859,0.02411202564089331,0.27027720817242434,0.3089137859480183,0.2988039010507461,0.10706978994223205,0.0,0.17687308754355463,0.05840137291713632,0.1205102703287805,0.12065244520718417,0.1713644648295737
2023-08-01 22:00:00,0.0,0.0,0.0,0.0,0.049437717686514934,0.020465022526637486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014761396945897686,0.0,0.05337261718923245,0.0,0.0,0.0,0.0,0.0,0.0,0.007005516597524662,0.0,0.0
2023-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719594226596783,0.0,0.19759116025588622,0.0,0.029908533466864833,0.0
2023-08-02 07:00:00,0.06075396211837386,0.10416304648163223,0.07471067277775674,0.37208378473993214,0.11447966258294463,0.0587145667796316,0.23289604212771745,0.29021696467863894,0.15297167696683922,0.1634026519349976,0.2039035251059252,0.16274021769321248,0.1511737828759554,0.3401824573562969,0.12449618320299287,0.18929431434723945,0.18219316038170974,0.013132139496613642,0.15164062181792587,0.3203241996786115,0.34061918647735656,0.05131991786042972,0.5238055192909296,0.28430451594261036,0.44054272674636635,0.06179997882193951,0.18420798267957658,0.3230613112183537
2023-08-02 08:00:00,0.13380907505229156,0.20647929209258423,0.13135083620013085,0.47811300441766585,0.2085900137792626,0.13440075207914592,0.35875911136782707,0.4416522569938444,0.2795052289911326,0.2205922084410152,0.2983781350638928,0.20250291573626616,0.29432389319890184,0.5094201411587219,0.209421909951512,0.3372844068396003,0.30394228365205295,0.04802460593138028,0.23684561827815245,0.44240000671336777,0.5061589831512091,0.08885429133469254,0.6550838802328485,0.45015111201430846,0.6041452520496764,0.16861228435442707,0.3086233949585219,0.4705548188335653
2023-08-02 09:00:00,0.2818186778799446,0.325526717157477,0.28617836371586775,0.6111273012176439,0.3280521580576327,0.24774465725495282,0.4270968176955778,0.5198117007090292,0.44798497808476334,0.30104384643451143,0.3662407110259434,0.2947856587198977,0.4699837529605368,0.6165596927164874,0.38691180730083424,0.49171825668871005,0.438514573599677,0.1470382113378695,0.3984523960821454,0.5984210731873136,0.6191382493109502,0.19097865091999555,0.7425009773259269,0.47148611694556497,0.7272273445158304,0.2853149692004505,0.42912013595437937,0.4921835361422228
2023-08-02 10:00:00,0.42709016385044596,0.45909280709517514,0.3166091498219521,0.6697283179068326,0.3857444315837756,0.405761124669596,0.5193061664147834,0.5892270108752066,0.5960218324636537,0.335316495242807,0.426959773152872,0.39494272169805494,0.6300834725641907,0.6945771798684893,0.5661903185377841,0.6261390045660827,0.5666338167378012,0.3379103785696358,0.5393352419893532,0.6159398391523507,0.6962291688232902,0.3032537551210851,0.7736631149839793,0.49298757639965535,0.7537061134750066,0.44708536465967325,0.44659286940433324,0.516805829222923
2023-08-02 11:00:00,0.5030440758311928,0.5311865663998239,0.3176324851402022,0.69389381235704,0.47063304042743526,0.5314715509745583,0.5739535611677121,0.6521732411039066,0.6270463503833269,0.4555975043179476,0.5098945156168861,0.42887775614141443,0.6237434780350732,0.7410543744259371,0.6996991441583772,0.6878669411857129,0.6132362876962564,0.42914369012536135,0.5955016319335883,0.6922243258345392,0.742186218401877,0.4045946877451337,0.7903866964431158,0.5493263092321417,0.7732181574133477,0.6008423450132092,0.49342904154273404,0.5550939913599857
2023-08-02 12:00:00,0.26653866343644833,0.40345853818536087,0.39962392266568686,0.6392169549487501,0.6075940232004728,0.6702662780277607,0.5077118864686144,0.6235482777239314,0.5510353895973883,0.4707108183324837,0.49421404060896373,0.2527175245484524,0.5940632069615455,0.7305241300497394,0.7691851620085396,0.707796811757255,0.6441836628579358,0.1383603955157046,0.5938059518273217,0.6768648196290932,0.7361186835645693,0.2466610581314644,0.7975861627833352,0.5376321307823263,0.7481839886826251,0.7072134748517499,0.5056576191984562,0.5396665976244542
2023-08-02 13:00:00,0.3755018795317294,0.42479447566926837,0.4740536458369829,0.6353548673314833,0.6187507896765392,0.6527996598457594,0.4414497870732417,0.527952964989471,0.6001011907477197,0.46126073741367296,0.4718607711766808,0.3070840479940697,0.6194278735888782,0.6341166075904532,0.6963333376867504,0.6772022057779298,0.6735036257866561,0.19350987146939236,0.6294734874760077,0.5512631164330593,0.6485974277143107,0.2954229112493085,0.7956110800962712,0.5447617067081908,0.7599625353644822,0.6726783094126448,0.5382765085427597,0.5494924148217739
2023-08-02 14:00:00,0.4208711598172229,0.4097928815515076,0.5657484291078934,0.6212464538799302,0.578273726941447,0.6180793718045113,0.47334425781559863,0.5049669816566665,0.6334861032479642,0.48428687609320625,0.4481348674557879,0.3579627005965077,0.6404787930241747,0.6052581605407407,0.6287136832567399,0.6314073403839368,0.6616593606934209,0.20883686512482771,0.5944179203805289,0.6172582392722025,0.6249785455847738,0.3215322132714316,0.7907144227855838,0.4910462035348551,0.7565336470226698,0.6651327871084171,0.4791373251418077,0.5182976858267062
2023-08-02 15:00:00,0.44891958052371334,0.3558066111443408,0.6764300117295693,0.5463394828439145,0.6101527979133418,0.5793968719179002,0.6416237295198783,0.6045502680998905,0.5997509103132971,0.579687453283008,0.5929441715342476,0.351134329692203,0.60454811711205,0.614866683928962,0.6338894989355077,0.6569607448248066,0.7030005654748767,0.2262368677972372,0.6624881983377059,0.5022585472521788,0.6175177788016474,0.357486150527043,0.7759524301654896,0.39549269996781394,0.7246135694732472,0.5962995440909881,0.3577868146917263,0.41177167832264105
2023-08-02 16:00:00,0.5707637543616488,0.4636008726576309,0.6618167820378811,0.48105669020903313,0.5950042844269194,0.5925034655090561,0.6980700590861381,0.6669389206315861,0.627017849100733,0.6120369520263912,0.6455427998797116,0.35765256590730476,0.5829661875655123,0.6711427621513973,0.624389960708165,0.5517601433204005,0.6564291237394345,0.5345744506260944,0.6080933775687317,0.6081759877771097,0.6689573798947076,0.4455895000094672,0.7573597045982862,0.36213689558874756,0.6849898805019642,0.6239913143481937,0.33581414177858476,0.38498565546716434
2023-08-02 17:00:00,0.5333121475044218,0.3999056159551086,0.6163530073650528,0.5406468117307054,0.5504107712386239,0.48781322999333554,0.6387094095259215,0.5962337258302551,0.5775005044666695,0.5024364298857371,0.5414103733398044,0.40882277721856847,0.5293168869000702,0.6391277322342428,0.5866730220600958,0.565726136354756,0.5828534164976319,0.5521297119135588,0.5387715890834387,0.5846644081800179,0.6413624095666762,0.43467893268692753,0.6974047058446106,0.3429032062502103,0.6064199598690183,0.5120473527244752,0.27375326727627397,0.3312614553765125
2023-08-02 18:00:00,0.45980213175134044,0.37267361844437935,0.582606617349769,0.5146662712591268,0.5106944832063357,0.47013000854358394,0.6202523587640715,0.588794517466283,0.5443492704188686,0.5455387843916047,0.5491364666284032,0.3664762140275775,0.5074030161197719,0.620590066189211,0.6009183521328167,0.5559120622290847,0.5966058287452111,0.44994108716578585,0.555924584154309,0.6284242414564336,0.6262773138282983,0.39719933766650595,0.6438134190209363,0.2706821290643804,0.5820674636633453,0.4775343672625879,0.21191856502132064,0.26696001099359745
2023-08-02 19:00:00,0.417279731663048,0.3653200641577008,0.5708660948701128,0.4228058527822727,0.4888229095136292,0.41527296089646887,0.5223512697436983,0.5094399942876907,0.48250697105976725,0.5421100429151393,0.5249806240391818,0.21528804581084968,0.48430869174886043,0.5223888257180846,0.5235182772581496,0.5391561386148577,0.586911512795617,0.33758617852734374,0.5489360152255486,0.5449540842191593,0.529228516273972,0.3350270190745461,0.5615223855894297,0.23340746119610353,0.4836468698793007,0.39150450981070967,0.12742569399162493,0.28049890065117994
2023-08-02 20:00:00,0.3169547399760629,0.2712464533569866,0.4416917783390921,0.409439907590964,0.3733098853630651,0.33414446226246375,0.40366637723482773,0.391678722766497,0.35111437374436444,0.42723316329716166,0.399348359356704,0.20648303338157684,0.31719667665080786,0.4048188924624208,0.43678800397696316,0.3888498272676228,0.5193929918931675,0.28851080901803466,0.48701288892068584,0.4486795911209909,0.4127196518044337,0.2796876677687766,0.41702567123024387,0.21566009036729894,0.3386672726680224,0.27762595037667254,0.07981905276678757,0.29240052792641436
2023-08-02 21:00:00,0.27093586301548056,0.25210045163454975,0.2763174656311249,0.2560710998835592,0.25017585550433763,0.2405456144070492,0.283164032760077,0.26716248986413027,0.26528668708040487,0.24402732822254486,0.24462077564540707,0.27811373652320087,0.2547382542200749,0.2765890049837598,0.33635846782089984,0.2981205171166336,0.37268675821915015,0.2654671529043499,0.3674365987315551,0.29578185772175714,0.2781642729668686,0.24784619766436955,0.0,0.16422856620695278,0.003558796843587289,0.2557877375986947,0.056410636951088805,0.24279563661611245
2023-08-02 22:00:00,0.0,0.0,0.0,0.0,0.16105430961887227,0.059173578948731674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913674858691299,0.0,0.02687819073429454,0.0,0.0,0.0,0.0,0.0,0.0,0.02232825668268819,0.0,0.0
2023-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32774331069944324,0.0,0.20700839077610825,0.0,0.018878070508012584,0.0
2023-08-03 07:00:00,0.22588689942670742,0.24822632391549468,0.2066147098669423,0.307785155899543,0.1625451084654939,0.0874447879328167,0.21520863417676006,0.28889821073216343,0.095748985305091,0.24810449299454362,0.2776093304241048,0.28947174736999826,0.10513972202073145,0.30659962432871873,0.06476199342831179,0.05592620920181625,0.1712466655188197,0.2629753308576823,0.14946243203647758,0.2758698781488045,0.3036777356017992,0.2886272061271746,0.530263986256443,0.27283627922448644,0.4959483690290135,0.11514909053010726,0.15989284879756638,0.2833035652326714
2023-08-03 08:00:00,0.3948662557942134,0.41602233655739573,0.3647570493533358,0.45444448632825746,0.2713854697768408,0.19391110318919288,0.3578606211198036,0.4747418413232782,0.26420665959634,0.4778829877738477,0.45917576358126844,0.41553101951028776,0.2594906865090478,0.5053179187502048,0.1775073842950815,0.18033543406101687,0.3231294175066709,0.40099820547455334,0.255608312435004,0.5109745859481155,0.5064956839712994,0.45955531021013857,0.6641786053392121,0.4137203635687662,0.6398466225520025,0.19443453177011585,0.30054741744535685,0.43457000642635285
2023-08-03 09:00:00,0.547766342067322,0.5613295814826238,0.4959412507636223,0.6135189651726588,0.3571530290309022,0.31151399671965935,0.4740724254634447,0.592388105571562,0.472184352581182,0.5719242484153866,0.5703304983422076,0.5782572884130917,0.4598833950110958,0.6188203804682681,0.35187620012886023,0.3579488775938678,0.454442820247906,0.5779339815938587,0.34228416338617323,0.6335410605252612,0.6179175712397996,0.6066277075784238,0.7387740308872767,0.5253334668738904,0.731862685759661,0.34827194650711213,0.4309266615873275,0.5604846492741173
2023-08-03 10:00:00,0.6758044326146506,0.6695605545850898,0.5696754433829835,0.7172681072216857,0.46703813252226883,0.44298246073017195,0.5664351457287463,0.6628049176256064,0.5868220680002683,0.6593103970420535,0.64132296297557,0.726441415318079,0.5894309727413333,0.6938548561326747,0.5387467192535099,0.5592416680359755,0.5852997669480728,0.7091715915608092,0.5157085551065531,0.6997117911762725,0.6944952478838594,0.7189849760681835,0.7709509936722997,0.6449157621642614,0.7745248665390227,0.5270386044611327,0.5945503096151928,0.6829011375568471
