time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-03 11:00:00,0.7297266487948253,0.7110468822065275,0.66495516962044,0.6894140805400778,0.5531310042975948,0.562334814526412,0.6686053028059152,0.7214634850966947,0.6850146434856806,0.7161329654236882,0.7113643233283818,0.707710702439577,0.7025435007145662,0.7343467598143855,0.6447321699322777,0.6732351229335831,0.6860265187962351,0.7649640634904848,0.6427887644014794,0.7353494403960918,0.7345102883244509,0.7569813923194809,0.7875734612715144,0.7405228267158285,0.7813942545463253,0.658473429171012,0.7226642749483297,0.7244713101688448
2023-08-03 12:00:00,0.6999962330396012,0.7164293820511373,0.6644220108591863,0.7038575728149216,0.6287694756041533,0.5732466441134357,0.6334007106407846,0.64935767531792,0.7365489124150543,0.6617228901212249,0.6357624058212292,0.6461818389874352,0.7359955304281595,0.6856076856765624,0.6018040680554543,0.69575589314093,0.6768577802709896,0.7289706639654304,0.6303557341173994,0.7211907049084314,0.6941453323766074,0.6995117834949139,0.7905430670897481,0.7526040221122465,0.7777559772540936,0.6510247737947794,0.6371127203289711,0.7295970630024842
2023-08-03 13:00:00,0.6970385900563201,0.6648125264791221,0.6849197384260546,0.7107201737543742,0.6626125586790382,0.6200642266239151,0.6839121059484867,0.7120965272159699,0.7590676762694747,0.7041463461911487,0.6835892720302399,0.6083309805462727,0.7610681051813275,0.7403858952205792,0.6699597792508544,0.7435070539928882,0.6963282956048336,0.6766800354493112,0.6707627048976057,0.760270806505779,0.7452157932307691,0.6771702142931532,0.770605688515517,0.7051055837325398,0.7385519446627296,0.6709384836155381,0.5305442092932702,0.6860152457403341
2023-08-03 14:00:00,0.6354038482274933,0.5974862183689754,0.7005849206653375,0.6951874844838106,0.6669318207513645,0.6346831532629397,0.7114520563536889,0.7296808882177874,0.6788498065371754,0.6958552578637307,0.6924950847171705,0.557345668198184,0.6934189045496055,0.7527780933234381,0.6786985744524445,0.6880923303580572,0.6828647781939601,0.5651933403820253,0.6493991698163878,0.7192514654411097,0.7553084713754834,0.5889392739231595,0.775770032281005,0.7072665843742646,0.733150851706895,0.689143924875115,0.501118407064039,0.6927550476093025
2023-08-03 15:00:00,0.6198564599397068,0.569745984960813,0.7082033956684349,0.7047839608290171,0.6607028270896975,0.578175928587261,0.7379715568874001,0.7286430616534885,0.6501711895605556,0.7039121044093144,0.6943079177005986,0.5563911410149516,0.6485038493215537,0.7448649441438984,0.6460510200003066,0.6750818165803972,0.6736778920509787,0.5179811606591674,0.6546882884904814,0.7545393404789787,0.7482136938046456,0.5705082041071637,0.7452587808228043,0.7022523388360766,0.7409577121147027,0.637876725179565,0.5179672788506748,0.6607000161078681
2023-08-03 16:00:00,0.5915285298808544,0.54578823192401,0.7057039350782771,0.6531479376947813,0.60384969510402,0.6163940001698242,0.6702162827065997,0.6687180021815377,0.5344871246219064,0.6877210606194807,0.6636938879247606,0.5023233824707203,0.5020109267617403,0.6921800759650341,0.6059857828007569,0.5641480287241544,0.6663917877392739,0.5060389759237828,0.647816589068967,0.6704500660073257,0.6995707375075106,0.5650580734656354,0.7111553962525875,0.6597373827286552,0.6673089584265828,0.6340930527818741,0.5114233329559017,0.627859610711877
2023-08-03 17:00:00,0.5366331466206395,0.48232256900714626,0.6610753117767134,0.64300853915406,0.5943550531859418,0.5851677896097252,0.639422371226105,0.6272663918143725,0.5882728362909854,0.6212962118232169,0.5903420252296118,0.4595832706514321,0.5491140945413057,0.6613452820248018,0.5526364037840681,0.5812129753100388,0.6292586644918239,0.45855316631753684,0.6116934641977873,0.6955513631710165,0.6707866971550621,0.474776228648355,0.6814659743422277,0.6095127204387252,0.6819076340334221,0.6038896058806257,0.5049145983556423,0.5832398410700944
2023-08-03 18:00:00,0.517172201978287,0.4414917497568096,0.6374801771773709,0.5988755910070744,0.5332167640815991,0.5568027700827015,0.664504060182416,0.6477832313394439,0.606979265896057,0.6187576057882873,0.6203026297282057,0.46220862939274127,0.5961169462122069,0.6594917631850401,0.523498371823696,0.6228703596369181,0.6226446832346391,0.4955959190205157,0.6112744106139357,0.6232968412876434,0.6618158870407463,0.49245229203087043,0.6180203864080254,0.5750270075073718,0.5990995170148795,0.5394067408488767,0.4865516523718334,0.5712964701838134
2023-08-03 19:00:00,0.5374898693259068,0.441421949798301,0.5738895088447306,0.6155454587254592,0.44686698810194475,0.5243253844352456,0.592158518123905,0.5741006817779533,0.5631303442737784,0.5548335225575666,0.5523003223799058,0.6040337958991586,0.554276687423463,0.5875300386520582,0.5356380355657994,0.5571249164303419,0.5748182058375542,0.5551179214461777,0.5887725772590517,0.5903125071545677,0.5899499359958814,0.5702472208423003,0.49920971822430527,0.4957788189296816,0.5159174490841637,0.5017348999973136,0.41834160975610246,0.5446321542393193
2023-08-03 20:00:00,0.41649962316522326,0.461149574007782,0.42787029325289117,0.47755899630967574,0.3872063809701499,0.3895987519563648,0.46447724052912376,0.4385406379528491,0.3894119509166087,0.40800317581537004,0.40403489249761043,0.5106424280974771,0.36802836869244915,0.4490003155131536,0.3933685985791439,0.3644782354013423,0.40724304754449053,0.46592991980476306,0.46833067622463803,0.457434873824766,0.45069754129147827,0.4621221069385398,0.36013970692641445,0.4529118546654649,0.3779277548026129,0.40015616034429496,0.40535159948233046,0.45566914863023467
2023-08-03 21:00:00,0.2953698536993131,0.3305812896587459,0.2963955660749282,0.27159747056520767,0.30705240999139194,0.30996714004317305,0.2961459004054039,0.29444825841285166,0.29417325520740284,0.291379408258031,0.29282662629290696,0.32929328830253196,0.3038712961449549,0.29874780439916976,0.3210021899109745,0.3158680301529965,0.3375974686306403,0.31243213878125037,0.3583427296381756,0.2939457745109805,0.2993272674850533,0.31137744950880203,0.0,0.24702105241817862,0.0,0.27938393126065225,0.27680611685440654,0.30785050937978464
2023-08-03 22:00:00,0.0,0.0,0.0,0.0,0.14456777538042892,0.07506817945150038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012153232989416963,0.0,0.0204796854966326,0.0,0.0,0.0,0.0,0.0,0.0,0.05682991563644022,0.0,0.0
2023-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17237510437241194,0.0,0.09291979534169865,0.0,0.0,0.0
2023-08-04 07:00:00,0.25126766996438354,0.3969901462616133,0.18309313942780886,0.3690859455741135,0.20441916451558328,0.1483215350298925,0.20714387249213792,0.27769682757513997,0.1800209086988645,0.27491561741780784,0.255035374924019,0.39953685914098486,0.21564698193017517,0.29161403354309773,0.17924388322889603,0.191304420967123,0.11528482168989014,0.3376617228997658,0.11267957815182342,0.3372909950691335,0.292351389667125,0.3420229415130171,0.314774080469639,0.45399532810959775,0.40704213435079684,0.2460808359356621,0.4688779424350223,0.4404034438447918
2023-08-04 08:00:00,0.4089223269201832,0.5758950101986364,0.33868565618365243,0.5272231459157922,0.3518741005620132,0.2683203835749278,0.40133516656364826,0.4908249085785204,0.31914800984219716,0.4676487679492102,0.4586151559727406,0.5861123900151205,0.3804371558437986,0.5055451629672514,0.29174483481110985,0.2885471722305584,0.21067058876894967,0.492709148449074,0.1985034797034694,0.5278975686691322,0.5034667804502174,0.525400377710239,0.49405823222770556,0.6214901941290172,0.5800389822272997,0.3661972536620221,0.6331642985111328,0.6106198807309328
2023-08-04 09:00:00,0.5545491659862662,0.6762994522779333,0.4911701421432265,0.6725257606265894,0.5023921660274423,0.4101284047943758,0.47893157107971907,0.5931043829295922,0.48820829747330413,0.5503178365298487,0.5409670756838649,0.6966427948408908,0.5051849256425552,0.6223484194068724,0.4530055672341126,0.3646470475697483,0.27377288270029787,0.615872476361054,0.26997153377178246,0.645593649844521,0.6202988780617128,0.624199871454994,0.5427592491004852,0.7059662206095075,0.6994551278098535,0.5055359747898429,0.7164529968248108,0.6963446984771896
2023-08-04 10:00:00,0.7010195245131187,0.73367466704139,0.6316872258588899,0.73210703816199,0.598008175535129,0.5148992538910419,0.6236057464330468,0.6781428568070919,0.6306775156230497,0.671123296999067,0.6639881582306855,0.7483329320011228,0.6579545525131921,0.6988253442112282,0.5801064512771693,0.5976473776759504,0.44573976697167755,0.7187970679790334,0.45892201485412576,0.6972102339744103,0.6992055446823483,0.7217624876967922,0.5811527134282023,0.7481407766462244,0.7582722950328957,0.5881043027390713,0.7650022163605498,0.7395217510623986
2023-08-04 11:00:00,0.7252805786067771,0.7644727429882852,0.6688273110517411,0.7603724979294597,0.6422875584542024,0.6186191999779616,0.665513855046675,0.714324964995351,0.6965580263929468,0.7052342075255772,0.6970596926521204,0.7778134991970889,0.7292441326082353,0.7423726092695127,0.7141945481067725,0.7158141212966267,0.4951750719891709,0.751663858403977,0.5363207508700728,0.7310160074148835,0.743846337037205,0.7540395889922142,0.6653094599973395,0.7702521638307583,0.7884499636724825,0.6841799232598796,0.7850927402023569,0.7627690619160372
2023-08-04 12:00:00,0.7449587647131001,0.7685621517360314,0.7371192486912965,0.7748131393546795,0.7191638882030134,0.6854174822045866,0.7397964155213458,0.7433068617060683,0.6814517585506386,0.7400361758201621,0.7375632827822155,0.793828870151272,0.7198558474279988,0.7572428495165736,0.7227406300090096,0.6742200976770427,0.44968900410337226,0.7599272264385398,0.5515685668281722,0.7482405560604837,0.7590054159269289,0.771017929011698,0.690696793033468,0.78032856331732,0.7826215934737125,0.712584589803916,0.7385967701648928,0.7741199057963175
2023-08-04 13:00:00,0.7454705604867233,0.742705965394039,0.7568599071513656,0.7778535662285162,0.7411459147596905,0.7051468226318488,0.7464094138715769,0.7494383494941518,0.7092443120020037,0.7504063442309677,0.745861258394384,0.7756029640679271,0.7367949814375091,0.759975301361236,0.7423665088730078,0.70518152006673,0.5205092845149367,0.7504233489148634,0.5937174031531701,0.7572923502179313,0.7616427874243091,0.749406881038276,0.6714967544327443,0.7825819203587583,0.7574094799978538,0.7344553704456456,0.7145643369074411,0.7778407452407645
2023-08-04 14:00:00,0.6470766410936253,0.6843578931545448,0.760023886856914,0.7286812077223274,0.718497233379777,0.6773618375214205,0.7660653711575608,0.7512998007554547,0.669514811624914,0.7476528693075629,0.7445041409287834,0.6495035434704071,0.6791854392360047,0.7651463609407175,0.6670448490839331,0.6856294523246855,0.5850989059081448,0.6909193387116467,0.6192367493000027,0.7558333775679309,0.7674053639625386,0.6557633121208056,0.6898814392852941,0.7634516410659192,0.7573729063839173,0.6761021204912924,0.6916293664663866,0.7649625134993238
2023-08-04 15:00:00,0.6464003669511372,0.5571981316052016,0.7490702659201809,0.7326482587375535,0.6820150236389931,0.6548765787673249,0.7551434958116671,0.7429747192905438,0.6324384878449104,0.7405482869660638,0.7396420734058865,0.6368088852133333,0.6467411961502816,0.7550509885296948,0.649913617131244,0.6794336180152274,0.4772516315379907,0.6888057773715031,0.5511977990363333,0.7345495026945277,0.7570960094176656,0.6665364134588377,0.6704420993891429,0.7444044541671018,0.7315797006279067,0.5963549633820762,0.6573030391686414,0.7457544937457393
2023-08-04 16:00:00,0.6548559076182064,0.4842152455782126,0.7338841488115587,0.6875991904404003,0.6517084502853212,0.5836696355719303,0.7423939466330266,0.7258989338208651,0.6291342921114716,0.726594603012499,0.7243252261809838,0.59645300055608,0.6101081288936583,0.7359916602527767,0.5958745663280756,0.6310500386181868,0.4365258343392398,0.6995505666433534,0.531684774328462,0.715642735844003,0.7376852566404303,0.6782718210892655,0.6619932124607171,0.6998198843645546,0.7325293902290972,0.5288027215551534,0.604559041651312,0.6765714025180621
2023-08-04 17:00:00,0.5748062730773347,0.3658752946102047,0.6554259936594476,0.5793710569076823,0.6176102661566777,0.5129714676701626,0.6395514919069735,0.6244407637448114,0.591467973524978,0.6500625101234325,0.6268884016006889,0.4981185801482913,0.6002378056678284,0.6512245761526017,0.5741992263541018,0.6110557213796101,0.4176204712250584,0.6089805096225308,0.5256123163353195,0.6489868268294297,0.6587877298455513,0.5779916889796729,0.5190034826855123,0.6164583097451519,0.6750351783836243,0.4717662094896571,0.5458466506324441,0.5554402431196284
2023-08-04 18:00:00,0.5562120780143003,0.3964456447435461,0.6331839858569575,0.5154974722298095,0.5969782751302684,0.48021241754749994,0.6654480872131524,0.6521288991581552,0.5579810256187315,0.6459375402493445,0.6484685857666244,0.5033295134749262,0.5422462980319169,0.6538374554789368,0.5103798964601226,0.5335971340193615,0.3585929871592292,0.5966704419086725,0.4585215617059979,0.6402032047635177,0.654234586836435,0.5821846671027361,0.4542990429365695,0.5127455760731586,0.5800415293778426,0.4225738319966526,0.5065920057299382,0.4888101367825313
2023-08-04 19:00:00,0.5080786190772905,0.37059073283231336,0.5703101678237994,0.4173509459463791,0.5258608716318613,0.44423592273542734,0.5847201760466348,0.5745758334236607,0.4434385614204896,0.5686858039488192,0.5676453490069522,0.35498521624474494,0.42818970109748594,0.5734581321189338,0.4477652608835621,0.4081939838629965,0.29661781802837506,0.538357272052577,0.43745618815716997,0.6011812710925549,0.5736089157840126,0.48679931588341735,0.36943205738401574,0.4310931786488021,0.5313684497453761,0.41056602923396646,0.4962664611136422,0.3661857934359608
2023-08-04 20:00:00,0.40086846271616333,0.3530567076888456,0.42851595152032945,0.3661859113299327,0.4711351014854302,0.36728635163589235,0.4183026110376919,0.4460591781115133,0.39673237971435205,0.4507360095848593,0.45674641073088545,0.32397188546834627,0.4197243896580957,0.43103630229129375,0.3842657194368944,0.4179264118785071,0.23506504511572415,0.42526428916577236,0.3787073517875147,0.4488021001083973,0.43003847403020123,0.3957116956929145,0.2658320214698978,0.39537560090999696,0.39816315576306743,0.37765380378165053,0.4261538985025224,0.3872150822196654
2023-08-04 21:00:00,0.2462431308642005,0.2636985261572783,0.2582003945633916,0.21077168164906446,0.3765516100759222,0.2696453081076843,0.25293972850980195,0.2749219017921359,0.2429626688610264,0.25999334377519695,0.2645452224721191,0.21834372659187995,0.27281811059341915,0.28223383669813273,0.25719729595133706,0.29258936190202367,0.1889013674360942,0.262500587979672,0.2607258361550721,0.29564981428666715,0.2832155534840507,0.24131502981628042,0.0,0.1975550554143474,0.0,0.2543673063965373,0.26420680763606064,0.2150460175908978
2023-08-04 22:00:00,0.0,0.0,0.0,0.0,0.19095292938504788,0.047227537331383386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008880896573270408,0.0,0.01511140847352779,0.0,0.0,0.0,0.0,0.0,0.0,0.037520145046115005,0.0,0.0
2023-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026328565012526,0.0,0.05387537093136623,0.0,0.0,0.0
2023-08-05 07:00:00,0.31318303866323893,0.38145453040305094,0.20401809581008337,0.17325334264271686,0.27457727613149613,0.16801287735211667,0.059490170412183664,0.09624737430186753,0.20612837983937224,0.1990827508786206,0.15233895407274034,0.33148491512808764,0.22881694709779285,0.059657445116268235,0.20388857436734695,0.20034141871534997,0.07040321322850328,0.3576869288917348,0.09582925392999024,0.132755259245695,0.05863893064900107,0.32991481514584486,0.2846280613011899,0.39596254213798404,0.36658638026414997,0.2185632796932733,0.4593741906577701,0.37249300326629153
2023-08-05 08:00:00,0.48375887477518525,0.559077332766769,0.348477004637849,0.3040912091536748,0.43920614098742194,0.30407970409661783,0.20556037720749262,0.23717824148991043,0.33164155131700457,0.3703840134100422,0.31376473046674513,0.4666082900791422,0.36237295326438557,0.15888352980932435,0.2938168706845592,0.2975630839553557,0.15204746157217502,0.5336946821490015,0.17663725014777903,0.25555446923424163,0.15105723817672387,0.5031064403753419,0.4748868437899026,0.5573299502545507,0.504958197136582,0.4031732789729365,0.6088893193521038,0.5453348880956482
2023-08-05 09:00:00,0.6088016692390793,0.6643977983527786,0.4622729362388619,0.4373990986251515,0.5665579486760407,0.43945298446178105,0.2893008983637375,0.34385235831739686,0.4962277552709428,0.47937332800627824,0.4164038821949714,0.608591784046682,0.4991310968981795,0.27004641170990307,0.41176983125187827,0.4432671148920034,0.2511083919876514,0.6405519415013352,0.2923784290648413,0.37794813713833775,0.2633866889486821,0.6164771137171275,0.5759745296185199,0.6530235691933676,0.6241514419726724,0.5340776153345781,0.6956133973658016,0.6395033613517829
2023-08-05 10:00:00,0.6986192379030725,0.7268020293122027,0.6014650910561159,0.5280606107446499,0.6416546339072728,0.5562677957501813,0.32907280826206814,0.3538671975734276,0.6016804739233986,0.5260323000478955,0.46259038567098854,0.6773997256564979,0.5994627115754149,0.29703025516095377,0.6663469466909621,0.6121770163220653,0.33560853786787176,0.701690323502609,0.3521761269153579,0.41560305359857436,0.2997481839281849,0.6781414222101074,0.6600173886574265,0.6993255647481267,0.7253992757357541,0.6182699106284751,0.7521042105957507,0.6860389412035717
2023-08-05 11:00:00,0.7358305259277123,0.7536486234849249,0.6370399306786796,0.5979336404052477,0.6812748671063232,0.6313350403094427,0.3831316793791318,0.392269511311733,0.6610030746041262,0.5399594676644917,0.49374488287373175,0.7189682521436613,0.6848714951166758,0.3467244758561294,0.7143216957845384,0.6948758000052353,0.4386716944260887,0.7426012028448513,0.4332369341010061,0.44088119000091924,0.3488392634247772,0.7019533556328935,0.693563673759546,0.7266476168083805,0.7493295856615642,0.6796316028105955,0.7768135388877703,0.710101337146136
2023-08-05 12:00:00,0.7188942299086626,0.7545221662651714,0.6651362013816297,0.5571693133819399,0.7146295156000072,0.6599297931139739,0.47051533186499084,0.5081794902340954,0.6557379529124449,0.629099828908788,0.5792644007844691,0.6932482893015895,0.6735724015474922,0.4659875169761235,0.7337995708835057,0.6956087747037303,0.4844290374228358,0.701467122937823,0.5270786185068631,0.55214031099603,0.4665139075079291,0.6716003401162961,0.6582894840135678,0.7414490069512285,0.717397054943019,0.6994453459873434,0.7833336638643686,0.7244099039392189
2023-08-05 13:00:00,0.7379871429680076,0.7412561881835681,0.6890059296214512,0.5722547274632723,0.6984955083898858,0.6389212549693501,0.515073290209953,0.5187772404076143,0.7000438396688872,0.6576562303301743,0.6000039343269901,0.6996293222721993,0.7081889055907462,0.4656765426604126,0.712604686408455,0.6944750150229345,0.5715577382719917,0.7390301637839941,0.6037675511276829,0.5841231138526185,0.4660186578253649,0.7170903505363233,0.5905921673129271,0.736730488471457,0.6732984201036227,0.6539204926384057,0.7821002407743143,0.7247990984459605
2023-08-05 14:00:00,0.722941220728903,0.7220929505452321,0.7116960715411508,0.5478894214552934,0.6691802165100811,0.6479183849525765,0.5323243355877195,0.516716526561657,0.6991472857704805,0.671941816267589,0.6173438332190996,0.6695010516550346,0.7139322820807474,0.43804004381437367,0.6865401651281127,0.699557576926766,0.6057899830931905,0.7146894376120031,0.6478930977358985,0.5641756421245033,0.4362371849365296,0.6996067577428877,0.6102119900412749,0.737540985591321,0.7256871841094604,0.6331747451241768,0.7695487270866063,0.7280252620323308
2023-08-05 15:00:00,0.7034525129398421,0.7195795906260332,0.7037546963077378,0.5834417254962273,0.6605065843954856,0.6665535805103171,0.5193175351033217,0.5406854760286329,0.6942756748949157,0.6788712792657374,0.6201090182598386,0.6974404770623276,0.699217513572315,0.48781479712170306,0.6966956363550911,0.7064978525144432,0.5964877253367276,0.6829336646632914,0.6442419191024219,0.5845628879724211,0.4902197947577877,0.6945017758090385,0.600526367809368,0.7328052618921842,0.7035598369484647,0.643170702354618,0.7510243778932851,0.7240585531053338
2023-08-05 16:00:00,0.6993379199695969,0.6735864634946367,0.6386020468203621,0.46831948556546676,0.6453688263717349,0.6330067908386429,0.39524731036796346,0.46019036469163616,0.6527357830336247,0.6026418943129139,0.5384616930492488,0.6226552694387273,0.6768618144333297,0.42372683562351326,0.6735129712867955,0.6893413528374261,0.5823421430445582,0.6707116656383835,0.622083853261547,0.47520500492126977,0.427745968898349,0.6622100299626437,0.4883062551223432,0.6850725149835468,0.6491839793907711,0.6137768035136012,0.7236732662203217,0.683294741997946
2023-08-05 17:00:00,0.6366311261292832,0.615111769170102,0.5395935871689507,0.3777422799024007,0.5811452714313505,0.601605005351549,0.2854184239526355,0.3371792013044008,0.6285573061197449,0.4313538978687563,0.40240482399033917,0.4955381905128057,0.6308652650548914,0.32773520623209496,0.6484260720574182,0.6445285665064402,0.5413612051439509,0.5888425439138157,0.5936774769471266,0.3821035304894271,0.33161017635858114,0.5345221151928873,0.46661179338608194,0.6363646007043444,0.6202333562168929,0.5595731059880114,0.6936616023272837,0.6396178440206329
2023-08-05 18:00:00,0.5468825169892286,0.5673817377341013,0.4195089938176704,0.2595933712246723,0.5206027580951607,0.5675134269962913,0.27346927628902723,0.3292610330871651,0.5520123205690922,0.32634222842317134,0.32894246650659126,0.38974619643602154,0.5461674892252784,0.3273759757384333,0.5893909635932356,0.5462623374640531,0.4841347597202558,0.5004430533872228,0.553248010824622,0.34860516991035595,0.3242983982199662,0.4080725254084872,0.3406976492407169,0.5642937112179054,0.5386400028607484,0.5115313692386297,0.5812633107140559,0.5711118914467289
