time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-05 19:00:00,0.40869659337414205,0.5053783513990083,0.2267657431370068,0.19650758446574337,0.41606831910192954,0.5113033751664275,0.13335755024504564,0.15803073363284198,0.5244620288372271,0.17546153897768227,0.1544262270158596,0.26538534610409514,0.5360118010233826,0.16261475297680594,0.4439941250345588,0.4979570524770052,0.4083371926712468,0.3511609055150862,0.49231556159430867,0.25167003507979036,0.1644530700993614,0.25610096516259306,0.20546221521035868,0.4577737788347761,0.48503898728166733,0.5026228507758399,0.5373968563259117,0.45110960863664906
2023-08-05 20:00:00,0.2737525660303209,0.3988462523994341,0.12416995317461378,0.0775911693605469,0.28935776618288134,0.4118674778298804,0.04420269813740024,0.057917832443180384,0.37710793771989937,0.11223389515693079,0.07738912464165082,0.1473448357483573,0.4032227940619752,0.03827683303386969,0.40664527081074325,0.4333225222934729,0.33917513107222436,0.18840222027540185,0.42772001318383546,0.07533026635664439,0.03876451734724798,0.1629449093353675,0.17709025212843257,0.35087858561228374,0.37755279508049444,0.40950812905657674,0.4312009014624439,0.32733405061430454
2023-08-05 21:00:00,0.17820963335522827,0.2732131569477384,0.07386404321471812,0.004568411713301204,0.1774638044519489,0.3211670208311449,0.06070885993795715,0.07509018065463748,0.24221687861300298,0.0880325147686615,0.07397330038897729,0.07062979926004787,0.2590659000385355,0.050719924193645446,0.29183960537358566,0.29495445627861205,0.22676044315585428,0.11136746666643256,0.2746340931683062,0.05198798486726679,0.04741214581576952,0.11063862607086106,0.0,0.15749275276117883,0.0,0.3046653071241302,0.19827456337539415,0.10885751748101642
2023-08-05 22:00:00,0.0,0.0,0.0,0.0,0.049126635460152376,0.07048917811548822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029580717702099066,0.0,0.0
2023-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16572978475505937,0.0,0.030170863675707992,0.0,0.0,0.0
2023-08-06 07:00:00,0.04122661200419186,0.19996946468781013,0.0783347634617339,0.13760223680274428,0.2686331440344606,0.14929694324525303,0.0004618638730600543,0.015885139320251016,0.02801026725859056,0.003532652510828169,0.0025282466218920978,0.087883501395959,0.03387598172361666,0.033048981783272466,0.03920704711858129,0.04888075479983728,0.022574756991603172,0.024603922021157024,0.05129721065701006,0.008866949707060007,0.03570355078093224,0.022996384677864457,0.45551171911807115,0.36277251073204064,0.43153390792852897,0.15927051151940838,0.41858487097560043,0.3410911938427956
2023-08-06 08:00:00,0.10330792423863888,0.33317561678291785,0.14711182303590578,0.2503979247110664,0.388950084199357,0.25639095204706636,0.029893359206102837,0.08581898990953295,0.0773363192055587,0.045757291610026896,0.04385308720546542,0.1320751440792204,0.09000011175894439,0.1366389301021079,0.07206038002738985,0.07243226467985119,0.03963249708961904,0.07266401499251436,0.0682446344352866,0.12708294524575137,0.14231379620497914,0.06431673677315196,0.5966240583883573,0.536178150931997,0.5675743315751544,0.28827220999289,0.5886270156958867,0.5140994432060421
2023-08-06 09:00:00,0.2185516836739013,0.42872006799973295,0.18629534051149743,0.3728125211435801,0.5077269596391714,0.3602428379865331,0.09275553063684407,0.23291874617111427,0.2176873939832843,0.13392924703445758,0.12072272117636548,0.22398107096227074,0.24464538716582612,0.35025706874566087,0.1360266449491805,0.18319002910889268,0.09410614133341433,0.22414389171263419,0.16631377375577835,0.34052112244313354,0.3627019317674197,0.17548893556837108,0.6921674400087393,0.6293402831691524,0.67870593278385,0.4148795493933759,0.6537675293328958,0.6065477259529918
2023-08-06 10:00:00,0.39053233571597873,0.5187339458706746,0.32430576653863674,0.4723300211402883,0.5994902622482486,0.4934357062717265,0.16826312849544875,0.29575158852404443,0.3648215207928049,0.2520364759726653,0.22507276136434903,0.44217322771296025,0.3790163695024863,0.3866031996490352,0.3059437063854008,0.30366274511827857,0.17232515148344688,0.39828065338835933,0.23542707695375498,0.3561374503709226,0.3958751530522536,0.35769365029934397,0.7183355751325046,0.6909764175376233,0.7296687217452188,0.5084148701287814,0.7293498429102734,0.6661589775959017
2023-08-06 11:00:00,0.5371280003700748,0.5747080884920176,0.3809440597823923,0.5590895360047407,0.6689781989251969,0.5323671748490432,0.25190113784361284,0.38884958974020895,0.46810480232823737,0.33981919621675083,0.29998401624646115,0.5956638985497499,0.4959174584857265,0.4826490607955623,0.4008798448039877,0.34889645961792903,0.23181512349698685,0.5486559676059041,0.30102672780140366,0.5418573289916457,0.4912345303967349,0.5002672330433781,0.6921645783302927,0.7159433684278117,0.7116940936462272,0.6111201019423615,0.7533739322943322,0.6922850617360667
2023-08-06 12:00:00,0.5169211762858968,0.5524478053316141,0.4391423214168888,0.5239098524484324,0.6888568241601526,0.6324261417008102,0.37323742225891904,0.4373071236905337,0.5551288328274313,0.3355421938515954,0.3308082301250847,0.579966640208906,0.5847651532055442,0.5189420335291861,0.4908070498303405,0.47729710105730194,0.4248067551219032,0.5068613174590874,0.5044153765075025,0.5214175100518671,0.5219782669010036,0.4638335826648297,0.6530763045723277,0.7097486630087724,0.6683061776917245,0.7006969193090546,0.7263930954711136,0.7035581707409011
2023-08-06 13:00:00,0.5739498120148934,0.5658415412110683,0.503029616880864,0.6130411545959018,0.6569414668280086,0.61405473046929,0.4153149239808069,0.47008076335665877,0.5744962047513554,0.4412251059894947,0.4086105071742186,0.6058035945912524,0.6450769428677282,0.5236847184184948,0.5173635179860127,0.549913854831758,0.46389291535075394,0.5645320432727093,0.5123837058881644,0.5827910489906093,0.5281991729590676,0.5527871567045209,0.6006429211582273,0.6636280466799557,0.6188738785053692,0.6982061111821565,0.6959438979736734,0.6778645395426842
2023-08-06 14:00:00,0.5026725221755094,0.5598503136480409,0.527075989041778,0.5935372040700347,0.6566407160952493,0.6224371291112776,0.42473739391041687,0.47338452953987126,0.6133076835990888,0.42491795794444454,0.418982771626979,0.5307490078428436,0.6759005113792648,0.5124174119191492,0.5079189963927486,0.5731543040575087,0.5166153445051048,0.3176826441152848,0.5317518744015989,0.5899964028850082,0.5180032718210659,0.41278060583750875,0.6841789589618568,0.6983887070447775,0.7037333366794787,0.6722011320993345,0.7174250469784008,0.6702325074483669
2023-08-06 15:00:00,0.4317431307321802,0.5232866976374244,0.5873353028345012,0.5409313115512983,0.6834813031167382,0.6113552831273569,0.5050963224631057,0.4745435997681005,0.5535486073632432,0.4457512477885541,0.4974108401447444,0.4399252876677297,0.625343545220376,0.470009518793814,0.509953998926736,0.5544043373238753,0.5212499491737027,0.2863259137814977,0.5506302362603518,0.4747085571060995,0.46851692936725475,0.3618257675979049,0.6474197501384031,0.6826717947421467,0.6737480242028441,0.6444158808242015,0.6877354042363704,0.6667965235506461
2023-08-06 16:00:00,0.40696548901237917,0.43213144308542867,0.5351731022777497,0.4519523905271105,0.6467131486638238,0.5784837600784056,0.517070412356681,0.4964811042810003,0.5008189730501503,0.5420593097051634,0.5514753196365498,0.34966037707934183,0.5615088809504785,0.44656251166506894,0.4419260985944088,0.5484548374324267,0.5395473856604281,0.40237544481219983,0.5447646218646509,0.5118354957426319,0.4390275159026363,0.38436701553699826,0.5766255480225924,0.6392869502625019,0.5978920486788419,0.5889861652881137,0.6536052887824686,0.6216186704954861
2023-08-06 17:00:00,0.3912837361784625,0.3591338776889885,0.5305306605143792,0.26503148784399294,0.5774908123553466,0.5167914295551833,0.5937670264326395,0.4975239768853987,0.4823264668119821,0.5552690853832176,0.582888635898955,0.2614429072907847,0.5526741457211732,0.4073410584208935,0.447331144007418,0.557562027771984,0.5272370436513385,0.386560051228751,0.5295310581349585,0.34253440127809054,0.3968213766273039,0.3683183578563365,0.4032928147652535,0.5666612040250641,0.533789845078656,0.4741534322777888,0.5898377596508471,0.5281455516911753
2023-08-06 18:00:00,0.3371006734106521,0.23271395274541434,0.4873335554024827,0.28576602758312863,0.5012312149838679,0.42628932206258463,0.5383224213448835,0.44450665542842144,0.40192991161206965,0.5080557403237123,0.5479506837715795,0.2668096512326651,0.466625419545735,0.3390433763361375,0.4405218838746882,0.48364114050091633,0.49749795932007446,0.3375137974951256,0.4235575525319456,0.2806729521553067,0.3262747864609185,0.3328108931468862,0.36019957200219965,0.4666334378731232,0.49043646006849523,0.3748102100698962,0.5663927287314456,0.43152498140911266
2023-08-06 19:00:00,0.2772284810950051,0.1749731872444844,0.3674867855389731,0.2838134081158234,0.3811190074267374,0.38470059481667385,0.45896715987128484,0.41287517832531,0.326500648129586,0.44663498928525425,0.5067317919062095,0.19107385571920152,0.3494542796249703,0.31760322368944477,0.4028955007161497,0.4204401136561214,0.41747036104853313,0.3289550412498516,0.3567311030584288,0.18605839539645005,0.2992934176567091,0.29555195604530143,0.2746372388116396,0.4077000926441519,0.4066927570670311,0.3468641525900719,0.4909983799433414,0.3387635887473056
2023-08-06 20:00:00,0.20197172913759492,0.1118923898357901,0.23287483126400085,0.09131996762190804,0.30508476742307417,0.29257751371538004,0.33021625272607363,0.3132562397361401,0.2515234696520587,0.34704576377672486,0.3886787231721284,0.06689002664734425,0.2766109819610757,0.23638187472876082,0.29754303300751306,0.3375677657759937,0.2902406232544602,0.26898408995977935,0.23930081427400096,0.11506532120582563,0.22129896870351948,0.22408148562767424,0.164827182752537,0.21354257045357816,0.27286770591724624,0.33000996311565484,0.3224530412063097,0.19255974410888657
2023-08-06 21:00:00,0.09456907850805532,0.07072850636198176,0.07846945342668546,0.08672343287129684,0.2062078463965587,0.20655208161474,0.2056856774304352,0.23402580825850616,0.12513486618448974,0.22152109857376082,0.23152052349276742,0.055221796250328185,0.13966298442689,0.1995324576563352,0.16170131409404565,0.1948225378677469,0.24566491465668003,0.13355922253837804,0.20114561128273542,0.11487127236272136,0.19014350145547682,0.12596366407715667,0.0,0.06116037939024314,0.0,0.20659771122507536,0.15616220608666934,0.05344923054335393
2023-08-06 22:00:00,0.0,0.0,0.0,0.0,0.08775350080176322,0.023532461252391928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009979349365833636,0.0,0.0
2023-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12240703413229825,0.0,0.0,0.0,0.0,0.0
2023-08-07 07:00:00,0.06808780813347157,0.19801166014460989,0.04283162405867676,0.026925601414797797,0.16738760505696315,0.02500641424173547,0.03288585747898332,0.08551145802290187,0.02138884526070142,0.06196974354582909,0.07290146808381082,0.04246380453577339,0.004453445810749433,0.11561578315976002,0.0011174090846253193,0.001781561374166986,0.0020729491368198572,0.14110727726071315,0.0031774969019322087,0.09553489567086776,0.11695159037615997,0.07858587895379121,0.3137934575335917,0.2689296796174174,0.21420718076240475,0.049145608730569564,0.3664618291673902,0.2704546160476004
2023-08-07 08:00:00,0.12649041165631464,0.32399996399695624,0.08252314686604563,0.09614806680308736,0.19809249356783085,0.05155376440666415,0.13454441093218314,0.2524820192372556,0.05420927174505928,0.12917750507678824,0.1644887860085294,0.10891484227715678,0.02834613009072161,0.34323007000390926,0.011419084427057573,0.011802945259680774,0.023394295662334873,0.15736640059729712,0.018906875747265944,0.2796648710608915,0.3480249866251675,0.13815358803310096,0.46647194376014656,0.4426076186822714,0.38647841721099263,0.08550108053507206,0.5164183578341697,0.4421803540719645
2023-08-07 09:00:00,0.24679745418948157,0.44992805745994163,0.1820704005594584,0.24138455996677885,0.2836327986591062,0.16753852025912805,0.2136521553678387,0.3472563487589388,0.14159880106140663,0.2082708315238589,0.24324804646391948,0.30455408696081177,0.10519492985274868,0.4642139603348255,0.07120440553166177,0.0682876693384317,0.07612393663217647,0.293056565336079,0.057496840025966306,0.3753076721797599,0.47098766137499715,0.2560917722019812,0.6216284496348992,0.5757121766884686,0.5773872726345334,0.19094207745057318,0.6288025996277306,0.562455386216212
2023-08-07 10:00:00,0.37322002858176534,0.5843153968564678,0.2569774717373036,0.4405018445138989,0.401560124074833,0.19320424814708378,0.2330756244094867,0.3498404427660364,0.2302465032262633,0.23533322774593274,0.24850774753567806,0.5054354445125459,0.18903386152710072,0.4909136199212052,0.11020444941084692,0.14151569180058368,0.09386846253760642,0.41625983398187616,0.09138556886426415,0.45000308547177736,0.502767157838976,0.403729487593603,0.7077452666902033,0.678486493124943,0.6807492244453125,0.26146038648736203,0.6822494569900694,0.6641580759804319
2023-08-07 11:00:00,0.3978213451183705,0.5974033950077154,0.2856051626241098,0.4767237385419518,0.4175728539069136,0.23841594383293888,0.2619322546444181,0.3532687227352586,0.2761331569920054,0.2526089244227839,0.24655600150364082,0.5766333652878013,0.24736016672460404,0.5015268968997038,0.12888010346307927,0.1823424948362981,0.10841213376460193,0.4229142385266407,0.13202337611473228,0.4668690174111998,0.5169610311222149,0.44147863983331237,0.7049158031542315,0.7028396054958048,0.7253159115451571,0.2754470624501753,0.7279002395723078,0.6991565069434437
2023-08-07 12:00:00,0.5503232045893754,0.6166605906899258,0.5007777111999354,0.5007914936587116,0.4889586047149782,0.3212837549238606,0.40708418580598754,0.4724204648577204,0.37179130321159465,0.5207191721598892,0.460958284055744,0.615510292059517,0.3862819534073822,0.5304250657156501,0.24844537579782333,0.29303819671416553,0.09696425541137935,0.5670125952384591,0.0873486138499891,0.5493793656835144,0.5439159525259009,0.6075130336828022,0.7416401152254467,0.7349971596020063,0.7461214075454755,0.38462861398038867,0.7393660218547426,0.7351979481871026
2023-08-07 13:00:00,0.5241469200107443,0.6128505410914185,0.5665599190253165,0.5278806626592695,0.5189641357999527,0.29086110681918403,0.5344698634791043,0.5907812306419707,0.36590270603463676,0.5741002832391013,0.5505778840094856,0.6044272555177744,0.38533164323528357,0.6406964149584659,0.2502051116721153,0.3012317641694441,0.0758060684597132,0.43068230808174685,0.07349683966961196,0.6095176138949892,0.6482851041783187,0.5761925435055033,0.7044847263643506,0.710783169891596,0.7046698921209845,0.34354170647266963,0.6887759600768573,0.7069474044188102
2023-08-07 14:00:00,0.5137510843258061,0.5987010734846872,0.5193310267999014,0.5433759871872987,0.5217284721447166,0.307353795913723,0.47173550123275193,0.5396684972845267,0.3986567000166938,0.5408340553607771,0.48262325377205884,0.6128337493852698,0.4162634607837085,0.6155138588725498,0.26024415280259694,0.3031872902987072,0.062437186965335706,0.509864431984078,0.057245132696774254,0.5788683968080242,0.6297181134622021,0.5673696869292736,0.5997449611447064,0.6791741833935059,0.585659208995728,0.3495267962770932,0.6134000751329814,0.6814399589037361
2023-08-07 15:00:00,0.5118271651266644,0.5470004507806694,0.6088318768442775,0.49756783308039604,0.5164142701268372,0.26657771320522905,0.5052086280227434,0.5342853843384167,0.37104061060313753,0.5828093729051492,0.5392185554960296,0.5365180805349612,0.38652368105712565,0.5646690457008061,0.23655269053026703,0.28758635887851264,0.06126792097707804,0.579157984819951,0.05613644814117576,0.5110142222722183,0.5754333679849183,0.5736698836793522,0.5503378523345039,0.61421776923225,0.5968567694865543,0.3124104853123314,0.5693665844082211,0.6142511352832624
2023-08-07 16:00:00,0.4646294908966242,0.5152759028177399,0.5856075944596427,0.5102186127364854,0.493609522438453,0.16539540439530334,0.50419205469388,0.5405326569119999,0.3113295035345381,0.5642398763662737,0.5391202378762279,0.55109655713112,0.3339523003769171,0.5772710120239465,0.19549935898107593,0.22100984967473142,0.03677158423546295,0.5244648076102614,0.03137254316654554,0.49485434952145746,0.5854103618530546,0.5623039679501846,0.48070278852373904,0.5926704340049677,0.5482060579772202,0.2589159051246346,0.5202507472799927,0.5660611446410847
2023-08-07 17:00:00,0.43954326995025683,0.441644963461829,0.4656354556364741,0.5030279044289611,0.4566163568710306,0.09331447838970117,0.34608079528745295,0.4491543087537717,0.24615680292742176,0.5360197973129808,0.42963939598785783,0.5823394062125563,0.25718218826914613,0.5222134877263718,0.13994076685918302,0.1552365134051192,0.020757483694576345,0.5100046165260924,0.02058799058529438,0.5292933464970779,0.5445933172460641,0.5713563921598354,0.4152721999184175,0.5417519969130487,0.5760940484829552,0.1745254861621351,0.5096636503396793,0.5380164028660335
2023-08-07 18:00:00,0.377850169176378,0.3376398601627265,0.4421980276659905,0.4618056424720398,0.4122838242940691,0.05660749007632605,0.42331072321030816,0.5220134942874691,0.19788676055369173,0.56144238491627,0.5088189662789324,0.5071034274902632,0.20612222567530405,0.5646479670476593,0.0798007125213971,0.10374532664200024,0.014053026129629954,0.5071354735533653,0.013712276346394478,0.562749250358288,0.5743954682239714,0.5287956451284018,0.25752679428850117,0.42522469420054854,0.4755112524214129,0.11117680763206013,0.31581802563256095,0.4153125131671859
2023-08-07 19:00:00,0.20881390947142536,0.2150433684991899,0.3180990706399079,0.30225313908495977,0.2941457103227512,0.027145930774582445,0.35610508751411807,0.3934377532329712,0.07457403155471573,0.4481165746130407,0.4053535087543717,0.2880379819148212,0.0662080682821487,0.3785688089253032,0.027272962644427384,0.031034270869942968,0.007662546655389783,0.27139740451611694,0.007806359000686526,0.4131968610975921,0.3819572817268861,0.3181535094940248,0.1839568085033875,0.3222448140859696,0.4073979255350302,0.04657384694152772,0.2712627633896496,0.34744683709981844
2023-08-07 20:00:00,0.08192781264249346,0.07162019168753923,0.1630395915939203,0.2474550463062955,0.18336362346133392,0.010722991864883064,0.267687351808921,0.3169746980608,0.017001474103979123,0.29415271969385437,0.2994963856536022,0.1932964799306833,0.017393294881256353,0.3038727793417238,0.009571991341853507,0.009530611192707948,0.0024244173655460733,0.11286291318739643,0.003083545345709736,0.25468002541233503,0.2989053720976867,0.17132978707103638,0.08781303633883607,0.2099253529470489,0.20320478011076967,0.014977630927665188,0.1653475263937893,0.2030006215315185
2023-08-07 21:00:00,0.003500144603351326,0.011593407958537865,0.02110911947292289,1.6768232859043797e-05,0.0766465914924905,0.0018971927912808336,0.04168835843498008,0.054541693890264475,0.0005822871474520462,0.02380394477309835,0.037275046673467614,0.0014175463583622134,0.0005634735750935862,0.05202010727894302,0.0003267393284687378,0.0001783861256278505,0.00040748844696018453,0.0036778012610985157,0.001664434697625493,0.04899521358488547,0.04753396392286442,0.006331407732376615,0.0,0.007672812843948008,0.0,0.002007659772377211,0.03974247239526492,0.0007135840033652799
2023-08-07 22:00:00,0.0,0.0,0.0,0.0,0.009059047565569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012039058140346708,0.0,0.0,0.0,0.0,0.0
2023-08-08 07:00:00,0.0,0.0031921684204290323,0.0013338497040416434,0.01447033514278222,0.0019909068748060225,0.0009239390365214896,0.009392595358867875,0.04322434621508118,0.0,0.002422519382888179,0.00570520354975942,0.0012363446318353379,0.0,0.09079679336325736,2.6075084796996017e-06,0.0,0.002268617844925793,0.0,0.005516717309722141,0.060114955997017994,0.09625410562902127,0.0001279588729780169,0.23996224064716437,0.005899761563016065,0.04126995038558419,0.0054458415700987094,0.006640945464682524,0.005368696711899308
2023-08-08 08:00:00,0.0038308579539827344,0.011655456087486827,0.016864022430607233,0.05664750729730788,0.011667124743590102,0.004742484734964988,0.04580716061868631,0.08331921863755297,0.0018042993053184837,0.015601197308981083,0.02453680136122588,0.008569752213575973,0.0017370767366843998,0.15991515464656578,0.001265009126469241,0.0010200124271690775,0.007112889692840561,0.0036334220261156403,0.01208115875824536,0.09913345375605068,0.16733670877305157,0.006369980449542734,0.4006439939319146,0.029155824725310413,0.0863421524773642,0.0065783455144252006,0.037447413243555695,0.032159142660387094
