time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-08 09:00:00,0.013522273091087856,0.03923050849313089,0.02721016072466839,0.12425027582404197,0.0500802774447697,0.02538421431903591,0.08775776790895112,0.11652967364236644,0.010563810615289446,0.037983067134734164,0.04942251044992811,0.026411806593209644,0.010253550917667581,0.20504953335172707,0.009013076052266335,0.008294845433519667,0.038063663390232094,0.012422598762107856,0.05611838381775551,0.13078631853902722,0.21352254237304022,0.019901487168603883,0.46754396686271077,0.07917667459256862,0.13992103567588268,0.019730381745370347,0.0918854928262611,0.09677580143621425
2023-08-08 10:00:00,0.0431371685731821,0.07031814844510838,0.0870324584707617,0.11709245679235533,0.10092299519031134,0.03772494647142882,0.21029886269450074,0.1997136850786773,0.01932104502294406,0.09573276142571549,0.13474016069568326,0.045042286884980756,0.022834262996898547,0.2713910296312785,0.015968435140280075,0.01716103590707303,0.06631862385312283,0.03498679880209312,0.08197264307008882,0.15152191444805013,0.27377837963715795,0.05499199241424719,0.4903918122674912,0.14213536204453547,0.19591805834419007,0.052359750721723136,0.153372806202479,0.14424262966483978
2023-08-08 11:00:00,0.06347366779527211,0.10781292013156228,0.15164089354607066,0.15034973333300725,0.17730473011466455,0.05369934217694633,0.36811058454925205,0.3914422880983421,0.03349442327084903,0.2544762092775491,0.31781232895676664,0.07217722463578322,0.03513781154264594,0.4362606210814316,0.02959551435689444,0.03040148315724789,0.13925067543021527,0.05821161980457079,0.13243864573334402,0.28393718944037794,0.4326017896556133,0.11924348340148028,0.46072159146511116,0.19826521418003268,0.2316368106125613,0.07477121972720892,0.2117142259668187,0.1967699108310407
2023-08-08 12:00:00,0.0888140972422478,0.13429173538767816,0.21829168013984118,0.3137156659197879,0.21303921039286472,0.18261537304028408,0.5437518783747999,0.5075793300639196,0.0641043440481328,0.2157807807394999,0.3488896486435201,0.19507995362757238,0.050794693592320826,0.5873378981027306,0.04561815548945713,0.041608437127857896,0.14946926629173624,0.09569934350315201,0.14343946466809182,0.47241996648175494,0.5821077494691571,0.1194439240039274,0.5039853081292468,0.25551415169546393,0.34495186612008893,0.1697815806997758,0.24763640533934636,0.25747139334890423
2023-08-08 13:00:00,0.07896973790428786,0.19156854940131648,0.2129945348160516,0.3437729287945192,0.26730559221395356,0.20825904399123774,0.5773899879572277,0.5296767599472252,0.06188076442585886,0.21597099521285884,0.3734434873028293,0.16856600291270876,0.04905738802441221,0.6019658996766843,0.04177086035022894,0.04625387530259818,0.18049040072333247,0.06317453675926311,0.19479084317147777,0.381213773635373,0.5930447031312954,0.09819513354940586,0.5095218552584131,0.30428855353062356,0.31292515185657643,0.2003375331695376,0.2636565984373763,0.33225871479865654
2023-08-08 14:00:00,0.07207888277497346,0.23941138006131799,0.2021089544758342,0.30507796950963334,0.31818882025916745,0.1856377451404931,0.5583966656847261,0.531532676409528,0.08715083386151797,0.2087815220562418,0.3665018373011349,0.14287841233688672,0.05817678583686645,0.617672191415673,0.03725144399912303,0.04633310859558929,0.23606833455051318,0.05343877447550945,0.20102118110446565,0.3869342015140112,0.6113871655832634,0.0869378263929879,0.4471610467741344,0.36953862297328743,0.2358563311360193,0.2115519602636101,0.2321366045506059,0.43996640773995643
2023-08-08 15:00:00,0.07931235418590193,0.20243395700824876,0.2045594131008969,0.26631364383071005,0.36950131547440185,0.21104540119096013,0.5764402630611957,0.5698931159723579,0.08391326891692097,0.2620687821892602,0.40660663541337866,0.12800682061300203,0.059778563874571415,0.6478307762615344,0.04006041736882443,0.05556148907400062,0.31604647994940677,0.056620981999851376,0.21969441168844436,0.3989878708558682,0.6414505976331596,0.11476148286666392,0.48417757347708484,0.2991287048213841,0.2283922988391134,0.20104397119239978,0.24830877554081437,0.3378230258027281
2023-08-08 16:00:00,0.06306136849753592,0.1408985142652864,0.11809606484512959,0.24555537032219296,0.40509371725429655,0.18360623949637608,0.45749684863982876,0.5164272811792782,0.07888708411867289,0.2094222853061894,0.31111034707416596,0.10350855850020693,0.0489520465975992,0.6608656978711223,0.03884625271015525,0.04836032467405872,0.29610773667501733,0.044579751475345764,0.20416866188472957,0.4808894798989285,0.6625987114528463,0.09105853266622192,0.37161963737326653,0.22248653740042343,0.15227316716715428,0.20655400720119232,0.16805624466982494,0.21982367797277033
2023-08-08 17:00:00,0.04496227661110687,0.07975178349975354,0.0902494460896996,0.2519527251280361,0.38539774807698507,0.1781412461487057,0.3525344165856748,0.39384591113278083,0.07375840159648046,0.12896192514394486,0.2017882381526061,0.06800748338594666,0.05151246273282419,0.5723388601395384,0.0306661898821091,0.04653805551854997,0.28667769885052596,0.03223203401807501,0.20456036596170896,0.4225551644609422,0.5818605523413267,0.05606057698530475,0.2543113379186847,0.166601169532535,0.13889967178176124,0.184898445078393,0.15324247808521205,0.19990349849957498
2023-08-08 18:00:00,0.03347925693284142,0.047084639865982235,0.08536119327592835,0.18388132454657102,0.35777359066659004,0.14777742303497543,0.40082628960214056,0.42513415809214483,0.049411358104561785,0.1669555198508524,0.26133403489472234,0.03572423728211387,0.026443440475482714,0.5381812821341792,0.02296548356655329,0.03763272865399858,0.28479906572043295,0.026190959623398635,0.18734719423717927,0.34426805276997574,0.5359680801813634,0.05638382829201818,0.2125800297574012,0.11302669415319241,0.09928585354559688,0.1825499853106432,0.0848987680265233,0.13503474099414134
2023-08-08 19:00:00,0.01815718947937155,0.023896977168565314,0.04369403591465778,0.20106771197653092,0.3182205604706642,0.14949091337794085,0.26541641799688975,0.3109934050748282,0.039954411129703604,0.08692994209784811,0.15898885943670418,0.03574861811237618,0.01377646488743798,0.4348122611420697,0.014161721562589139,0.018668399800771823,0.2265158391691714,0.014615693690548685,0.1567441954320449,0.3084417899025707,0.4377352514468329,0.023534700053381416,0.14987984183827777,0.04294200003749681,0.04683323827476161,0.16371464689298434,0.05186183667679935,0.05855240038077172
2023-08-08 20:00:00,0.0054980574582355005,0.011941231604519735,0.014784101632060724,0.14147925388662677,0.25458375162014446,0.10901253958030468,0.10453427812228587,0.1753273383033387,0.011978318835676632,0.03585281541114565,0.06760576784800414,0.021380078243679632,0.0049436374686787155,0.28717682166911207,0.0036071064709231227,0.006958481166403895,0.1485442199686537,0.002645216753502841,0.12025685691123827,0.19876963895795233,0.29499417651636506,0.007128711499411042,0.08012165257100051,0.05903001413517033,0.02347180127492632,0.1284912936545929,0.04013893518876414,0.05039282364905193
2023-08-08 21:00:00,0.0,0.0003910754972354804,0.0,0.0,0.1597683284555913,0.08201123679177154,0.010156428036054157,0.00042676749662544686,0.003161695945030488,0.0,0.0006401512449381703,0.0,0.0,0.005407882846575733,0.0,3.8565184495398e-06,0.09962908228207197,0.0,0.08156322262180844,0.002035161583515134,0.0,0.0,0.0,0.0,0.0,0.08584261189228634,0.004961367023660874,0.0
2023-08-08 22:00:00,0.0,0.0,0.0,0.0,0.08913862394437787,0.007814543129241515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003886829430695746,0.0,0.0
2023-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 07:00:00,0.04236932616491833,0.023027716759120208,0.010937385783149695,0.02277222171971616,0.08831519758197288,0.039855911211863486,0.0009534950790438409,0.01915755610499463,0.08138896117054463,0.001421906752597883,0.002939947552081983,0.0020224736774528663,0.06615629858284143,0.03870499738144399,0.05437963095448809,0.1248002772526516,0.017220580068463477,0.0,0.03276741109491569,0.027058382679533727,0.0412578050990165,7.31544467219784e-05,0.2785871623599781,0.019412527405432967,0.10309156460118576,0.0368839153947209,0.009571498160106452,0.034734270676015117
2023-08-09 08:00:00,0.08491699259145377,0.07915453880295549,0.07010626223263886,0.03441524890351592,0.15791974905717826,0.09117874507890217,0.014062744209174527,0.045498838756723524,0.10588911892904292,0.008791228649465754,0.010364516929650668,0.011048698819108877,0.08700025704982198,0.09220967788736655,0.10346173803591817,0.17976376742773312,0.08094315206955936,0.002401928815590291,0.08570032123069873,0.06457167210515048,0.09791393623718193,0.0056333534632277095,0.4150353042285067,0.053287727795047916,0.1614026276251445,0.0986428302625111,0.04113031027304992,0.08037487817021254
2023-08-09 09:00:00,0.1479127102896764,0.1348009077975309,0.15854312235955317,0.06683018502788421,0.23890223375648556,0.15652998809592955,0.058189354302571356,0.06326976982379294,0.19906120938959979,0.07295389543193795,0.06146765268185175,0.0325434035664874,0.18071401364006787,0.0697005758838073,0.1388008071903306,0.1666065110567514,0.17709326075146017,0.023790613361561033,0.18487366155295862,0.04886581051112131,0.07344342201268172,0.04178738458805692,0.4994682875633387,0.07603968869859701,0.24663433918807412,0.2048227680502492,0.07759382561785624,0.0820168746052477
2023-08-09 10:00:00,0.19875695702845408,0.20248856742127855,0.3009168031620654,0.15088499437395975,0.28965430840954887,0.24645591371768835,0.1577582103964171,0.1791215416541089,0.22097592706253313,0.27694212096012055,0.24596639857799035,0.09704875849170407,0.2532918206647372,0.17333400567195187,0.1366360235663852,0.20706030880384246,0.29076594784511106,0.050045738950331625,0.249141940960307,0.14991971716069752,0.17924147004943974,0.15880280061002194,0.4599814204376682,0.1779903256050537,0.20568291678419978,0.24281133395734686,0.12871980666870603,0.20612114256971842
2023-08-09 11:00:00,0.2563710437664549,0.28944808420902807,0.43330566178615365,0.11679112680035159,0.3550699719699562,0.29326082506609996,0.4222851571758961,0.4398283666613032,0.29028047845490484,0.48691402802840755,0.5085240648983378,0.09982860113631162,0.3047810906693884,0.343033998190547,0.16986168718658015,0.26167760032669907,0.29343848426401653,0.08673913522565584,0.24726184823160924,0.24474314583535062,0.32841372636420263,0.24168939561126715,0.5431051910284669,0.21670824743932288,0.3274408696854463,0.29984023966597384,0.20137173908479217,0.2538428936687485
2023-08-09 12:00:00,0.3105894676270483,0.4723043089113187,0.639240723598158,0.1568933880310719,0.32909749010224265,0.30895894344498825,0.6352816747690796,0.6293211897962557,0.3348970423119576,0.6257928547979652,0.6497977745112169,0.14706440831981185,0.3611524733081206,0.5968286688072733,0.333350134996707,0.3323943464700587,0.23143697164145416,0.08939431119333435,0.21190467808670235,0.4602508725128669,0.5920213142616813,0.31572852532852164,0.4242779299963861,0.30821529961324184,0.3297434681220321,0.33170962739047355,0.23227518416233048,0.3419809294267947
2023-08-09 13:00:00,0.3137674621571623,0.4584571381144875,0.5866828471108091,0.1656508049246927,0.3586537970499752,0.32828556707836987,0.6078955390467149,0.6267360294961309,0.39151173400393047,0.5873702043921065,0.6190989173369084,0.15559154454384183,0.38964812576410385,0.6113248995245862,0.27139133433785745,0.31571335952078466,0.23310379015703428,0.0964198523617187,0.20110874276074556,0.4931501720571848,0.6079666354844123,0.2939684839641134,0.4494357183814385,0.38472890095685036,0.39910556588645574,0.35031655814544355,0.3578791179260643,0.4220735601151974
2023-08-09 14:00:00,0.40316908918010946,0.47782770812431047,0.6572992013802277,0.2037301308876961,0.417185956403869,0.31778247450468633,0.6848751668273073,0.668806219246493,0.45897326951623746,0.6022545684282244,0.6529772184515633,0.24721520583460593,0.42115951078913577,0.6292584330478571,0.21162518242313008,0.28014249947709036,0.22901780171945557,0.17167972206056473,0.2425560464132208,0.5191314155324869,0.6187048609450894,0.3586959695282501,0.3689331307863702,0.3541533157986916,0.3101778434097083,0.342870640045694,0.36810276342965115,0.4543516824888032
2023-08-09 15:00:00,0.39955768087702226,0.4502717079673667,0.690831801083487,0.30514841175466206,0.4293498076445598,0.3103440102138752,0.7172385168183188,0.6949042665092823,0.4567102276302915,0.6066210948698869,0.6554889789260941,0.33254772649343134,0.4591698980378217,0.6854013451097892,0.23974135946260708,0.34637540941963724,0.193683524108956,0.25892795425060733,0.3127722015319199,0.6014620575843893,0.6790252983050022,0.3755376212559199,0.40234577498090934,0.40434689553735675,0.4761035353348903,0.35056107366181866,0.4760723873965712,0.4678646251456322
2023-08-09 16:00:00,0.3836591939458628,0.5126342583632968,0.6661750708744174,0.3045090431731858,0.43934686691599445,0.19356793921764223,0.7092850736950638,0.6866877184805139,0.35543740045869415,0.6149178107624083,0.6687149755248902,0.2883616450402217,0.338274380225829,0.6559758638173494,0.19990979966315936,0.2577431641369677,0.25448114644824016,0.29385857281751876,0.33266229579149215,0.5618005868306915,0.6471892123524638,0.36973257241807644,0.35148891885239025,0.3803312526309908,0.3054462107513938,0.27825619462396134,0.44097819467263505,0.4481742240271493
2023-08-09 17:00:00,0.39121911277337246,0.44808888000029146,0.6187218765412199,0.34976219005498205,0.43209495790041813,0.1414074149099221,0.6720273159023143,0.6644042695688274,0.3454311988255885,0.5986007593514335,0.6507187833530623,0.2586154036856857,0.30289651356430003,0.6520299156297933,0.1891759701609583,0.2675402888586187,0.28551595928407114,0.3391056504436138,0.3244475782953734,0.5582324973394572,0.6436433280311621,0.3697418595631738,0.40941603568922585,0.4208521669183309,0.38120614830289234,0.24519660933261544,0.44618687308353777,0.45545716178746865
2023-08-09 18:00:00,0.3538019084133322,0.450744902083661,0.4607525185735729,0.432352522889695,0.44073624506597886,0.0935506706182122,0.6108270588490821,0.6294179447835621,0.2213380007980199,0.5528207286461005,0.5669187256794525,0.3347061902082474,0.1734749890010077,0.6329998416362557,0.12188787336142093,0.14053964581824469,0.203258013725768,0.315965913142608,0.285212415387215,0.6320163135452613,0.6262240882168834,0.35704390296768196,0.34386496112977605,0.4384770988927387,0.2876372359372181,0.20946913252641375,0.34224073134935495,0.4655457330957678
2023-08-09 19:00:00,0.2796441822957941,0.33206789619840815,0.416036315086047,0.3368452119768631,0.3425483425526027,0.06781882456962512,0.43837633122386216,0.4748180816125099,0.1254113288724872,0.34787872252120455,0.3896626964795171,0.3427723087579363,0.08258768882358238,0.533228615985524,0.05708326403727616,0.05883347325962829,0.18383071660182734,0.23386482282317966,0.2389610390001386,0.42847146949507153,0.5308157458805884,0.3072400215605527,0.26583512992428765,0.35875304980103095,0.23234231525036744,0.13043093865416175,0.34129566519331694,0.3629982062677931
2023-08-09 20:00:00,0.15583315662182795,0.2248129421631442,0.2504475732955386,0.33588315104992694,0.26920212973876995,0.0531953805124873,0.24258420464929942,0.29605583684019704,0.06471453483807754,0.2669366125341687,0.25936542155129183,0.3075080426205216,0.04445455926814962,0.328198119440972,0.03993595134954165,0.04167923429641618,0.15288070737832943,0.16798947739176665,0.17781794899396153,0.33631626086719163,0.33023949330085817,0.23663012298160022,0.18124274245849115,0.31143282701737557,0.2190224941840901,0.09548590152095845,0.2795696948597243,0.32942132354143444
2023-08-09 21:00:00,0.08374381099440763,0.08117239181037335,0.25963366211042943,0.0,0.2122408180939146,0.03543196482391355,0.23300525994572566,0.10716241696338413,0.06606910863086143,0.18099687933475522,0.207976327707445,0.025073752080583305,0.05210052835372231,0.0,0.027637393682801503,0.10039922605879675,0.11563209623572127,0.048914635785627276,0.12682558723385365,0.0,0.0,0.0986919392967398,0.0,0.0,0.0,0.06761313994470462,0.09788776459729367,0.012747631301124702
2023-08-09 22:00:00,0.0,0.0,0.0,0.0,0.06528574549415808,0.0001296842835128847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001003384000990851,0.0,0.0
2023-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 07:00:00,0.1160200650984746,0.1349844702995854,0.17629154728167645,0.03638961152947269,0.06802202612668254,0.0052382615412207385,0.1476516535530046,0.12343304765572886,0.06773328681005039,0.18886735076361424,0.17270530367397657,0.03476620323890951,0.06627043449542307,0.0956753358248375,0.013257035832555684,0.012541049851374072,0.0015402515487870283,0.14455905685941242,0.008474717797104524,0.07859074162970828,0.09655072909806776,0.13877671986828088,0.20466496965604025,0.049745198667812345,0.11191684544686618,0.0189007428991264,0.09898471793414114,0.06485588160933357
2023-08-10 08:00:00,0.1534396061021634,0.19914416370833873,0.21319259522832168,0.12056897601258916,0.12473452674572641,0.02952152600223787,0.19110834516487799,0.1566668780637728,0.11932926469550321,0.22866032514268683,0.20527652833992294,0.13183389102024304,0.11172568975182391,0.1331446224834803,0.03655984009963838,0.04744564759303335,0.07913660941206252,0.17693043174374967,0.08081059120832278,0.1151271108860093,0.13500990586724834,0.17424177391623227,0.3741500714720262,0.14825754379897702,0.2503722547736984,0.03656894204304696,0.25811937845111305,0.13667075090337671
2023-08-10 09:00:00,0.2729949317325515,0.32832268668852455,0.327995818961649,0.20568073557331765,0.22378808670541275,0.03227404836487352,0.339690542495551,0.29623092461230577,0.18192046369635903,0.33890379332520754,0.3390666849496195,0.3002136664236583,0.13689885983487865,0.25344420266922824,0.06901331508638589,0.07902472431601243,0.1080115088542945,0.32269354228956865,0.149782802581574,0.16766101091005142,0.24798651771616914,0.2917060227457567,0.477641723287258,0.29040641463431704,0.2958056817962438,0.05179848806334574,0.3212359598746354,0.2539792424965221
2023-08-10 10:00:00,0.3756439138833844,0.4096475657382779,0.3709367262203683,0.2688901797693641,0.2791618279444101,0.06719387356589601,0.42598040804430415,0.39523317931217367,0.23632103121823117,0.4778013623201517,0.4687912058358185,0.375657999238792,0.19084320089985446,0.32243555850816,0.1519284170069349,0.13074961468998506,0.18792908822413018,0.49100616323215446,0.1629703785418928,0.25387344867654044,0.3121984184167879,0.47947727061056494,0.6099438133619135,0.3217364955562086,0.4179735129523502,0.08575045028575044,0.4854530467799052,0.32014039819504714
2023-08-10 11:00:00,0.3565370032263659,0.36455346925170473,0.41454957388160163,0.35643028374207336,0.3425208185471979,0.10844954944924093,0.49541993325350053,0.48242932043419656,0.3224596771558767,0.49105045136992775,0.4898811835359316,0.36686851496596423,0.2782646339490647,0.46902323154714387,0.24671634643290166,0.23364127532190176,0.2926937774600183,0.4417247446087907,0.22481657158293178,0.3614221815124856,0.4644132491477801,0.39714837999704483,0.671733420395705,0.3778983715632443,0.4980317867829337,0.14814364818067516,0.5153556194727917,0.3569068688004738
2023-08-10 12:00:00,0.36194214883054265,0.4215684707226141,0.35529111364618615,0.36426628249609416,0.4287816016632314,0.15817006027343553,0.38206364987918345,0.47709579959415604,0.33148388336275386,0.4883585029053054,0.42150719476462073,0.3583778787485506,0.257807457503873,0.5423576787295873,0.24826655471975054,0.23322297623968108,0.3501540800100089,0.40841146818720864,0.2674773956223386,0.5585538015188867,0.5542808034410418,0.4016514057356902,0.6809246468527215,0.5172355744928676,0.6847159287288416,0.2284667220048134,0.5312560010900955,0.533690377949924
2023-08-10 13:00:00,0.46192250531168993,0.4584047928660068,0.46103509952523364,0.455677047123396,0.40146752937106944,0.1782139825460588,0.3764485741122612,0.46920180384398025,0.40330049090992715,0.5443222005526097,0.4550097970979079,0.4680714224151774,0.36424075970823183,0.5280477743098211,0.2664651982016699,0.30319551069905365,0.37307827341503047,0.4091936580031868,0.29486076111666565,0.5691982246288758,0.5446555021436534,0.5129386113482348,0.6425879370443985,0.5417989718389469,0.6269810281482106,0.2930792680624358,0.5339879160009695,0.5027976978567869
2023-08-10 14:00:00,0.4795334696523777,0.42862180528297805,0.5021699332481322,0.37836342927135,0.4464566340402428,0.214626753999869,0.4039014628651281,0.4403749381228579,0.47886895167843535,0.4964953036682211,0.4172165344033941,0.3536669828393281,0.417914843830333,0.4701926854017055,0.2660729255260783,0.3365811762120426,0.32864922228799753,0.4240904922049053,0.24428911475315176,0.5440213934320256,0.48512533682126724,0.447154767197909,0.610377636521889,0.4708105619955719,0.6332488920125583,0.32975184269760766,0.5717693534875434,0.443292885879073
2023-08-10 15:00:00,0.5074997128029164,0.40593384921110687,0.5490673231794179,0.4321999934810545,0.4476524423230012,0.28677101318411774,0.5288010216831083,0.5012133728034683,0.5142993591272633,0.5230118490106194,0.49081042929516594,0.41734900852702056,0.48134801396372645,0.5036269345406211,0.2975098930402692,0.44692619486669694,0.3932573921644183,0.5084174499489722,0.2618087917380242,0.5431222151870173,0.5096921559520361,0.46989290946739376,0.6079870194125735,0.4605888284877351,0.6252698296360388,0.3942498524809289,0.5417194238142091,0.44921214616122085
2023-08-10 16:00:00,0.4700734686343472,0.40440637673634017,0.556992736258912,0.3875999830434726,0.3878253520667625,0.271632521566444,0.43511717327756094,0.44648927514071063,0.3545019651367509,0.5768017014852781,0.4844321059972565,0.4271319651758302,0.3084193160362513,0.44433424452950643,0.25336532204567347,0.26201936719927843,0.2960460704365878,0.4157539546842339,0.2038549307771266,0.5373662279383545,0.4587742680459439,0.5035227503491239,0.5337154517318917,0.4174381960337806,0.5583817593089438,0.3651707458145032,0.45765393918979375,0.369616498848237
