time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-10 17:00:00,0.4184102590655948,0.4096525085422751,0.5398807909141498,0.4061229784467081,0.41663739596164934,0.2308214415435623,0.435538205273178,0.4114914001544386,0.3514352035911352,0.5023387688646035,0.4136674292082922,0.42612600888485525,0.34810583347836255,0.42314401241741284,0.24389928957442072,0.30762365390884183,0.15665156101825584,0.3408535751370134,0.14406040869310074,0.5603120370119324,0.44050844000457584,0.4164769894005029,0.5526887134629329,0.38453078480922576,0.5511671719220096,0.32910457594794557,0.4922634441075724,0.3836036031745906
2023-08-10 18:00:00,0.3382764263471469,0.3564621459791383,0.48688085896365585,0.4271766929165243,0.37603207555572915,0.1699125818273889,0.47221498343825846,0.4364795989761276,0.2920641403347731,0.40830625043996127,0.37996574833746344,0.35333741764060334,0.2552119173657274,0.46241940771244305,0.16216921482524058,0.18533121771846273,0.10472013270998229,0.27515437430005746,0.08646448845756519,0.5474257886681065,0.4719141182639279,0.288328594498702,0.49976584580359606,0.32507065314272904,0.4496650912606108,0.24444070037343235,0.4038017353647577,0.33414084406658934
2023-08-10 19:00:00,0.25494963737992793,0.2993789952644393,0.3759878367249187,0.43097139444774074,0.3230224918123538,0.1072222392631511,0.4391374774277795,0.4000457981945205,0.18105539036662086,0.3068418419170861,0.31959421456852005,0.3547425942266178,0.14612482717747885,0.43359017111996523,0.07838912802930012,0.0778102812157347,0.07304339808518925,0.22368421884783685,0.08599325684203114,0.46231589501710446,0.4374277707075612,0.22399886176977704,0.41107495163107227,0.3341274313852466,0.37503668813982854,0.1555600364636645,0.34925370575988623,0.3270654621335337
2023-08-10 20:00:00,0.21830635901381493,0.2681861184804414,0.3240823690137132,0.3311725931529856,0.2290982333075321,0.04952759671057253,0.22107590797092544,0.15269140601382136,0.09682981669644977,0.16399926137723045,0.14350740532221007,0.30602382730596506,0.08357006293859279,0.1729770193869769,0.039877917681993835,0.03466103054575122,0.024736059183531896,0.16074618140250957,0.03646759269919725,0.21643141109950148,0.1824470369880307,0.15943379278039005,0.30720330088228703,0.3309478768417202,0.27874722280824016,0.061939936376335526,0.3071773724685623,0.3181773903783646
2023-08-10 21:00:00,0.13769190952107344,0.044723729592529335,0.22058601415000575,0.0,0.10774172864678455,0.017856470104727865,0.057149530548306904,0.03702461698989128,0.07587186984189244,0.09846251178133889,0.09999504133738592,0.0573386488042615,0.07198297046158447,0.0,0.04632204215657506,0.022247862862790783,0.007866363476834707,0.0962535240473628,0.00838341889331809,0.0,0.0,0.09446366411618916,0.0,0.0,0.0,0.020628495521333817,0.0548472712528033,0.005831353554392038
2023-08-10 22:00:00,0.0,0.0,0.0,0.0,0.04247577034769986,0.0004764662853928812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092282278236097,0.0,0.0
2023-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 07:00:00,0.08740289129059628,0.04373258740021004,0.1294908802033955,0.1568193567512086,0.034922059981955925,0.001389790126307585,0.10321419678954756,0.12575181292145518,0.04319607525465095,0.19429414497484218,0.14562824315207937,0.18248031462886855,0.03960508629315557,0.11106001445442937,0.009900830264853852,0.02143118273714458,0.0031503699271832036,0.13426238989283126,0.0002740335557298322,0.16431339434345898,0.11301215687761776,0.1716544460075956,0.4897729266214657,0.23168057395392314,0.4459763540970443,0.0028752226117186156,0.2725640656985955,0.2559459695004945
2023-08-11 08:00:00,0.2021476043406926,0.11196295351666048,0.2647752382810251,0.2469518073720849,0.08690831115518297,0.017284781222685824,0.26542643382709036,0.3251500503772927,0.07815539455995656,0.37366226372049194,0.3341778342940258,0.2814421603636102,0.07792262627309107,0.3064729397259902,0.021453781660042918,0.037237521718816176,0.01983229500713806,0.27346744713511345,0.015635492375341585,0.3422029715496976,0.3037836171982197,0.3290627886906882,0.6512643630932414,0.31976046126798713,0.5317462088149925,0.025853487584226766,0.273018320619665,0.34720880700557855
2023-08-11 09:00:00,0.3600215396440489,0.2319555535037319,0.34411876599246344,0.41491060290462867,0.1997426628022278,0.03876975799577751,0.4115003079249322,0.4841603923086388,0.1346115247526611,0.4891654113066663,0.48209037703793695,0.4349596899344579,0.14007497503268654,0.45539976440526075,0.06596297891245409,0.074758750207023,0.028258084021319414,0.46712706400054094,0.013141383906732518,0.4551338788206489,0.4459263341075046,0.5096284972039619,0.7268663773615069,0.3562483016331899,0.5614826709031226,0.06093385353553258,0.2773954814253961,0.45746058067741985
2023-08-11 10:00:00,0.33672510711404346,0.2676549134751961,0.4788440014253379,0.5366214514192533,0.25635059838736746,0.050105325512575065,0.5334507690815414,0.5862656775556973,0.10784672989530862,0.5451803895944686,0.5605983352109659,0.5510494457623486,0.08037203002925727,0.5630361857438491,0.045763492283357465,0.05328786499300323,0.037649825705864295,0.41348479380034114,0.030071765658497646,0.4966281264165767,0.552965509213094,0.5076391435418305,0.7622349720909412,0.41327802932934654,0.5629460467522742,0.07566633847250952,0.2924314683097985,0.4974396008284174
2023-08-11 11:00:00,0.3253105275547426,0.2847419222031191,0.556677630374482,0.5315419555702726,0.2920086190672216,0.09101332408442377,0.6462018496462982,0.6359216316047699,0.17701275103177294,0.5780329438738115,0.6221524957181689,0.5490309233653157,0.1475346354063628,0.6182956211826786,0.05003669801614814,0.16239485597269931,0.04802830412264242,0.40374541754061877,0.052851826464491145,0.48164398654431917,0.6094140887001581,0.5192296770085516,0.7724454240703921,0.4664544566264239,0.5434871748809608,0.10136455642570835,0.303423613343254,0.563800503417432
2023-08-11 12:00:00,0.4237800457981932,0.44503118794147845,0.49551807641294715,0.6051747817949981,0.37309655468653175,0.1475619580171805,0.6037288389405572,0.6118027406583644,0.20481399532694286,0.5927471785795992,0.5782011378263557,0.6402652687007802,0.16867692406565038,0.6199709453408426,0.08168512822110194,0.1681378064230959,0.12146773076067581,0.48350269502016574,0.11349312036931523,0.5406545173665398,0.6210331579024235,0.5710198661926386,0.7414215272344297,0.5272278585159389,0.46303628029403127,0.17023754633553953,0.27870797358509425,0.6044079884683689
2023-08-11 13:00:00,0.4167483143338006,0.42476515503434215,0.5372652829559037,0.6326192254096774,0.41759506494250836,0.15823578955525616,0.5884925887291516,0.57452553405392,0.22531370795558922,0.5427472785477451,0.5408763980754345,0.6371738742306725,0.21131652875871532,0.6128305129497923,0.1264691465327028,0.17587687010966413,0.14329872750108266,0.39140247909798637,0.17377627873011384,0.5134570038804113,0.6195496210430484,0.5196736067067825,0.7124192294085878,0.4778817889286729,0.4400407420923153,0.1874049767954887,0.30798229161137225,0.523396574436548
2023-08-11 14:00:00,0.4551542033230794,0.38618820792555114,0.5783371953879581,0.5989094918753867,0.43271617233308746,0.17507850707903858,0.647544066020157,0.6511537851966783,0.22687341530957503,0.6263903258685315,0.6215856240011376,0.6418118638247362,0.21503135200590287,0.6774157053355937,0.09946154051987152,0.17006109235242411,0.15457191550514168,0.5115684887598573,0.1585419287862131,0.5952014937388436,0.6802691510215503,0.6163686592163623,0.7432039272470812,0.43398608512389597,0.4197150910173594,0.18721059299011145,0.35396197481942887,0.4590629420764653
2023-08-11 15:00:00,0.39918391295659983,0.3137204543529977,0.5197242015887741,0.6059483733147816,0.4583883648048785,0.1800731333128376,0.6679291193225336,0.6518263109865629,0.23247919942864298,0.6660760563411535,0.6400959906888306,0.6012195351188887,0.25077732511251066,0.6691701996277438,0.14545834093615348,0.2707086575609159,0.1847724867613639,0.4871860442373683,0.18534022662851146,0.594805688539805,0.6765476347821038,0.5857302008368469,0.6794949280112913,0.41520406184441877,0.3137999887524287,0.17829199414901864,0.33161932558689944,0.4108154008982883
2023-08-11 16:00:00,0.31266511536778485,0.2728288550811277,0.47928695216335654,0.5749758357540135,0.48715075384862405,0.15473287749924908,0.683396345138465,0.6728386117799836,0.16087518050307248,0.634914976908279,0.6362613999512334,0.473060014229899,0.1668741012753871,0.6795128498231472,0.11509077233488857,0.14405181880972848,0.18802117332901372,0.37555104875412476,0.18316633479095076,0.5862554328947616,0.6788806321438695,0.464981781031166,0.572238158066265,0.41481640699935485,0.29543721177834215,0.17813275802963716,0.3280987542700374,0.40690218661255906
2023-08-11 17:00:00,0.21400303875208326,0.22250881270054698,0.5073025393550308,0.4721767462514114,0.46453155870462526,0.17176319169832016,0.6117602053071943,0.6129633067177723,0.13176012446496072,0.591402813424654,0.5708088168663492,0.3250702630551061,0.1489586667782582,0.6393066641294602,0.1128010088121143,0.11752605260880547,0.23610721196561082,0.18886665853192222,0.16793254814994513,0.6274989591304972,0.6464270446328637,0.3542390295718365,0.5146161954233435,0.3385165032539021,0.21001010641492932,0.1808303388352527,0.24396992311705698,0.333134234826608
2023-08-11 18:00:00,0.17218829989867393,0.1986808559740684,0.45193381897423657,0.36512809707204563,0.4380473339348984,0.14106193564011085,0.5357397239582641,0.5329987845709888,0.07706204834194809,0.5194702403850661,0.49918100545879884,0.19309993460004657,0.08682637588339438,0.5656590885788133,0.06324309298995526,0.07708909346273148,0.2580670886415622,0.14766654057420578,0.15671749741531169,0.5075757287765652,0.5747280926834274,0.28689374075382995,0.4126002604578723,0.24539461215831024,0.11836196527564265,0.1728518543546761,0.13344155588367734,0.2788350216902271
2023-08-11 19:00:00,0.12795204717921635,0.09293256942854387,0.4481471322071152,0.30757814810889605,0.3483335031137759,0.08470742687455148,0.5497083905120318,0.5474135975865962,0.029697069018841112,0.5277417756597441,0.5322114944820878,0.16952123443132283,0.022110835309287945,0.5488439517196153,0.04088399973558555,0.0236537421773491,0.13817506947259336,0.1620582546635945,0.09232728505632314,0.4621362074988554,0.5486729651513105,0.28177239909681306,0.3453507107302904,0.18221478919163614,0.13868031016558932,0.11849846050717394,0.1343804948302895,0.15826301529064074
2023-08-11 20:00:00,0.06890905355672358,0.05786833127514897,0.31893103627514824,0.273212842870917,0.300842531328879,0.10050614187814905,0.3860187641187213,0.38194314222595804,0.01822474691154424,0.33588594544485373,0.36544339210736576,0.1289705667226264,0.0073694278029956435,0.3972390265915573,0.0209065827214272,0.0137110288302045,0.06982654941755306,0.075449219196339,0.06940281762829192,0.31739330793558806,0.3972150608676952,0.16833087192789034,0.25740968346383414,0.1752004825007928,0.09305514408947103,0.12199038103571182,0.08426617571918885,0.11460519918314606
2023-08-11 21:00:00,0.004188675271903075,0.01995348563130289,0.05091582956856632,0.0,0.19454942147507226,0.06327984758752014,0.0,0.0,0.0065739394785685095,0.03646985903035929,0.022435882852545646,0.001806903136603555,0.0005910513272833407,0.0,0.003077548332856295,0.00387153419332842,0.0374817836828196,0.005987332870313957,0.042384957210925084,0.0,0.0,0.00968509244183478,0.0,0.0,0.0,0.09561218785939543,0.019716781582156798,0.0
2023-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0670614832013807,0.0009261235798787276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 07:00:00,0.09680915957344158,0.148144150124024,0.15293102251457258,0.08920168798012018,0.0016369899889872054,8.738259715902837e-06,0.08462238895860809,0.10199110741713373,0.0292208799437187,0.18619889668147596,0.15748681722726662,0.09029272188676239,0.013111407572374261,0.07183366907642522,0.003000694625939918,0.004629846920348927,0.0,0.12543131013217626,0.0,0.09275506970316551,0.0718279444571447,0.131197040626497,0.1605597612799251,0.08508497794746799,0.07785772599623667,2.091835902216783e-05,0.08280723337456428,0.07665610630252134
2023-08-12 08:00:00,0.21317294638040715,0.31115624187078544,0.31118944300788126,0.2655987994482061,0.012545499764775874,0.0019321443489210422,0.26596379489035904,0.32717025062900856,0.09701679033704758,0.3822434822010642,0.3621239829705019,0.1895749601227677,0.04524351486783353,0.30943363206731916,0.013793657935789204,0.01878654234076435,0.029189521813434767,0.2674970704870501,0.008714409760128251,0.3047989800042773,0.3078383954068449,0.2822933256329677,0.2606972067808468,0.26383073687068476,0.2635326331195501,0.003999736766614763,0.23138144564089466,0.25408194011004914
2023-08-12 09:00:00,0.37402670270761196,0.4467935609072603,0.507053241418603,0.4830161625567161,0.03352207053247828,0.013833840495689758,0.49624420934312163,0.5448835605088014,0.19850826605915514,0.5230634249351551,0.544096006123923,0.4234667942351343,0.17043131084630467,0.5462733886336326,0.08207521190596936,0.12177967469930102,0.08557030541336853,0.47772459619343177,0.02638574526143189,0.5142044051258955,0.5439401904059058,0.5017739107610166,0.4171962618530204,0.4830749278015047,0.4698910345922338,0.016913943305477328,0.3596062389394097,0.47130632992054977
2023-08-12 10:00:00,0.5385879157934967,0.5514504087630848,0.6017083125712036,0.6018972661286512,0.04805582407070037,0.046205689780125216,0.5932915988952173,0.6374335316870428,0.3305888104570334,0.6369475835581314,0.6376765521368697,0.6127150019098917,0.2552903139554578,0.6378630986402127,0.1998087400973351,0.200052680036366,0.0920287865638576,0.6408610983906374,0.05237564347162093,0.6211434778474985,0.6374292735149998,0.6433125179133284,0.5784405203468639,0.5943489418132029,0.6449623289835605,0.06488706102857124,0.5598360002239293,0.6081985769610521
2023-08-12 11:00:00,0.6172030050956013,0.5217398181752115,0.6573973287744023,0.6217596499781636,0.05702405713192781,0.0770106588105346,0.6207171959198999,0.6551662958795451,0.4105869434614536,0.6258901988145529,0.6439947202886115,0.6785026141837192,0.3348999749164478,0.6763582308761653,0.27296068716691924,0.3165954950632873,0.11780758995165576,0.6594099262083601,0.11106756110833067,0.6299564162092995,0.6768346558114764,0.6800481166812254,0.6135582666385474,0.5651321363359704,0.6426856571695053,0.08575560119328074,0.49697872602779203,0.5725915191871842
2023-08-12 12:00:00,0.6555752622726729,0.6051944223281828,0.6813390444483097,0.5054307728957812,0.06559595502506023,0.08687335933442039,0.6043705579040036,0.6376369961297409,0.5244065162715669,0.653559998327184,0.6397697574621097,0.6629015826624252,0.5013424412244315,0.6362512244119193,0.2398885389714818,0.4397711036998697,0.12895651500622793,0.6106068206583405,0.1622535081245756,0.5659931475351112,0.6372762335385888,0.7049811093123126,0.6162700899070649,0.5323938964466326,0.6369560220926771,0.08222055610433014,0.47490100231613164,0.530033106734465
2023-08-12 13:00:00,0.7114801834186854,0.6101517634587368,0.6938907161291968,0.5084062188777575,0.0683902543317383,0.10257846110376276,0.6719723759007827,0.7001453770193343,0.5983721345936693,0.7010790683429629,0.6967107878693265,0.6717448768005249,0.5518136858778508,0.6921653891781162,0.21567071146400169,0.4348668432127584,0.20424049446185255,0.6497261799536279,0.23655357492208937,0.6194579622158412,0.6898239535312735,0.7340395790734356,0.6115702170663091,0.5587157414667501,0.6124288685124436,0.09261519229321577,0.46743945814296556,0.5487190118432308
2023-08-12 14:00:00,0.6939151527439347,0.5875819283527995,0.630823114585608,0.5647103053107384,0.0690889777401258,0.14359940853972436,0.5810022805385913,0.5804295052444625,0.5995206186570077,0.5810582905637707,0.5445464906908122,0.6942890456643358,0.554763652015093,0.6150062070170644,0.26657777895294527,0.5013982778626043,0.2956799947663084,0.6586993512855512,0.2984867764378772,0.5803046108190847,0.623765276260856,0.6765034675637888,0.4524833258795765,0.541589076061881,0.5571773087997342,0.13750785456391815,0.433122924491809,0.5531461927955554
2023-08-12 15:00:00,0.6972999521232721,0.5131192836686534,0.6580043741140696,0.5781184462918725,0.07068781513118934,0.18048532926769242,0.6931016376328589,0.7058590095455429,0.5871481030872027,0.7051380598221586,0.6892066333617201,0.7023532651377343,0.5164095979631039,0.7190357975717347,0.34036014118315566,0.4748180876896912,0.34322052599184044,0.7288855640922351,0.3160127324085436,0.7175585886979018,0.7208485194278812,0.7435212048322204,0.47957114602217965,0.5644213988203882,0.5834546263238086,0.1619703404222472,0.4083435748791475,0.5404215467175767
2023-08-12 16:00:00,0.5851317435389426,0.3890847865619051,0.5898868356069268,0.5201158418399277,0.08074506476181291,0.15348094259064218,0.601206308899808,0.6346407708964868,0.5382487852063191,0.6688336357049907,0.6171829353987501,0.5867657900207672,0.5087326049884712,0.6704640911193491,0.37894614409905136,0.47405621291067235,0.3548473785163274,0.5870001337980616,0.3403873973907666,0.6927003175425466,0.6785905648213154,0.6367751346274421,0.4285899568223617,0.4352608441131751,0.4844467061496532,0.1325462426504513,0.311702682263478,0.41482102459147785
2023-08-12 17:00:00,0.5455364399183538,0.29966080320686006,0.5680999041504015,0.5218239538172003,0.12389326745494321,0.15261659597020444,0.6118424411085753,0.6560092286480199,0.588646931457768,0.629988277926892,0.612650083186164,0.4101371991799253,0.5416817507960768,0.6934150958090005,0.3448624580540631,0.4516724187621359,0.31748888703036415,0.5928904807506127,0.2559556478340134,0.6980160185141919,0.6954803752728025,0.5099411750669057,0.4486144027880014,0.3183845866692834,0.4581378905636455,0.13871118653888884,0.2456741943777469,0.3013261142137295
2023-08-12 18:00:00,0.5085976785356084,0.2806827079427447,0.5236064873345596,0.49197884939747993,0.10661256800092106,0.10049131425286789,0.5564587517546798,0.608548439647893,0.5746565554454598,0.5599769661622778,0.5411963518593232,0.43237393908424254,0.5396321783209794,0.6557156456512988,0.27529494220099543,0.46056543555041624,0.23144022790820867,0.5718724828217066,0.22162497534499576,0.6567478237366254,0.6575293995589311,0.4977180207025627,0.42148751629491316,0.28984596250198846,0.38812883069212134,0.09394519464511103,0.2771931797139696,0.2941429177720079
2023-08-12 19:00:00,0.500795760496558,0.38001200349933295,0.42071917710775564,0.5463740164243128,0.06869268451553046,0.08408713928613835,0.4679554297120494,0.5304878289530969,0.5432119059110875,0.4816179122678875,0.46445052699630884,0.5228852678327855,0.5254468696753434,0.5754973722951916,0.35907170548041545,0.526449515698413,0.1562458993384791,0.5598325650724079,0.1557141897464472,0.5705653563276819,0.5763919905095001,0.5189741906817906,0.34603636620562417,0.35372533114720306,0.35603834990306277,0.06495161021901551,0.29417042896309736,0.34971224901428377
2023-08-12 20:00:00,0.42699628181395505,0.3788710478755225,0.2784690137184829,0.40706618423591895,0.05229963781022575,0.057705887544210056,0.23503626276114975,0.34055659369194496,0.3989373379934311,0.31373383175019004,0.2802312466367014,0.43471452850138353,0.4081695525203895,0.394237328193389,0.30703538595803637,0.4280209022458618,0.08848157605699554,0.43060916173374864,0.08917254745385453,0.3958568360343404,0.3978224585147704,0.4031249270353789,0.2872791555254876,0.40762883770933545,0.33665560683943,0.038236184616279145,0.33905420614397896,0.40751569447753877
2023-08-12 21:00:00,0.20978714984467972,0.2036265644315601,0.12505293276419932,0.0,0.02625589071815785,0.04957219987255093,0.0,0.0,0.23393914117048842,0.0,0.0,0.0,0.24779798866705463,0.0,0.2314849393634365,0.27356456149988795,0.024806516346841313,0.18165456169868466,0.053745773019796286,0.0,0.0,0.06718359629739823,0.0,0.0,0.0,0.03862104925686828,0.058537324597176324,0.0
2023-08-12 22:00:00,0.0,0.0,0.0,0.0,0.02748637519303585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 07:00:00,0.2848520951896502,0.3300444259112009,0.30285806003972543,0.3509744245344412,0.04592352237965547,0.013445142747339208,0.2731424670646609,0.2836875630999059,0.11966594052130428,0.28450095358156147,0.28599693196240294,0.34361587851114617,0.15841609446528673,0.2833617933053285,0.05464260390703745,0.11202133352710837,0.000111015960846379,0.29735771417075973,0.0005158045187926522,0.28552569135275163,0.28378886445683393,0.30811781262508825,0.46001113413862005,0.3887336987706808,0.4452842706211999,0.019029349575474835,0.40351019594490695,0.3763329970566193
