time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-13 08:00:00,0.4854073962867916,0.5001943221791754,0.4688801963501773,0.542361095209762,0.05027191378947311,0.029052445718498944,0.4460156436609543,0.4829803738922513,0.2372115649517962,0.4766423217734711,0.48117685668033855,0.5506075147890049,0.2268492986444763,0.48440849465829305,0.13034919382662452,0.16229623813817448,0.030937506504762145,0.5109176527765313,0.02541116752604236,0.4803094843183627,0.48468290835388655,0.5150308377514584,0.6313382528269451,0.5749904711261932,0.6273640954255575,0.04381879308569167,0.5822160459291773,0.5631964321365635
2023-08-13 09:00:00,0.6093753402184263,0.6244278560459309,0.6048911725931774,0.6538834839336691,0.10281677610169206,0.07065771506846728,0.583653152109917,0.6088848313379852,0.33563112308432613,0.6063077926672862,0.6084587665356093,0.6663517119877537,0.33085461472299516,0.6115259483894301,0.28837776867754716,0.2818043412496182,0.08533177339577797,0.6370842649302296,0.0401223092537366,0.6058618097954495,0.6122613039039866,0.6411983291627533,0.7082880047351986,0.6707145624310321,0.7123917111132355,0.12408182268571821,0.6762749544886629,0.6632218813982277
2023-08-13 10:00:00,0.6767554074451071,0.704780603656909,0.6734326483077261,0.7103614149547787,0.1562554523030989,0.11991085599347344,0.6741179485348866,0.6731550404896954,0.4502268877543769,0.6726864895600433,0.6728235668805821,0.7256735249469567,0.47252339030818946,0.6776772327085807,0.491989017583903,0.4162337131713097,0.10656288112786365,0.6984532864312748,0.05382784810850979,0.6714557502900314,0.6785844103474835,0.7041157752307793,0.7497576798248883,0.7187318049944057,0.7546703545964054,0.23194410747652147,0.7248110468599412,0.7135087902429695
2023-08-13 11:00:00,0.7241608398032338,0.7391045891989112,0.7189440764372982,0.7393193380009738,0.2520713216616233,0.19892348034499857,0.7163388485566777,0.7092377185677557,0.5525588494745963,0.7116006034409641,0.709360086858038,0.7559706758387205,0.5787256376121185,0.7149454215603813,0.652273345729571,0.552656149395273,0.1304761112748287,0.735420240499562,0.06879638220762237,0.7085505863525179,0.7161862539228906,0.7393151556188422,0.7697063270012583,0.7447457271749429,0.7750771047736079,0.3141258733492226,0.7467331564434238,0.740764007388257
2023-08-13 12:00:00,0.7368443567287344,0.7520446979444532,0.7421387669552726,0.7541985356132502,0.317846463737284,0.2618684108482113,0.7354736717587597,0.7284852581562982,0.6085540888536108,0.7328324421735357,0.7293238259222414,0.7673473487485132,0.6286830900366948,0.7339223002557232,0.7314548246162759,0.6209034796897882,0.12332097971392406,0.7471232530206003,0.07891762478290187,0.7285915205016436,0.7353511104082083,0.7519707750634147,0.7782335968971212,0.7635095677272233,0.7886364252078221,0.3761625909532033,0.7665839448317799,0.7568353372277998
2023-08-13 13:00:00,0.7395508975323373,0.752966464093992,0.7516070329470625,0.7571932071652037,0.360544292639318,0.32340399196951586,0.7439198886440757,0.735617546913851,0.6633761253277451,0.7420686873790383,0.7362361477022508,0.7656365029656583,0.6906764566817984,0.7423097573822519,0.7368396873828497,0.6994583386385779,0.14755866386321542,0.7465204741252395,0.09445952677999013,0.7382203899542888,0.7440857744042315,0.7545417499675815,0.778222596084602,0.7644424567501136,0.7886612754060949,0.3963912561541524,0.7668588030231357,0.7584885255296708
2023-08-13 14:00:00,0.739250769563341,0.7319760660621771,0.7502677927203204,0.7552053254723368,0.3990208541766055,0.36738136762211904,0.7447829851815174,0.7339763868956565,0.6735593984117184,0.7410434432952248,0.7333675065693566,0.7636121400481655,0.6933070320292509,0.7423681182360619,0.7571801083952465,0.7354748050376385,0.16243079808176544,0.7470974321427719,0.1322112015854021,0.7397498191107014,0.7444328060696738,0.7527080581320623,0.7738262160986169,0.761369976741216,0.7844635211401059,0.42024923332542974,0.7448369175994314,0.7548419763233692
2023-08-13 15:00:00,0.727307728548296,0.7058315791713178,0.7453032291769162,0.7448279337436984,0.40239009480608,0.34985391941800476,0.738024405873351,0.7261831026334846,0.6967262344562124,0.7353218209770098,0.726982295172834,0.760991356838458,0.7229278735045825,0.7359177199840901,0.7576629298602834,0.7551411172490068,0.18117592868709506,0.7403417327014933,0.14053485102464927,0.7333478766470389,0.7381865357423575,0.7502805886766147,0.7606676979247364,0.7444749378603017,0.7729281888797295,0.3724970159221528,0.7398193234679554,0.7403247586057824
2023-08-13 16:00:00,0.70966771929233,0.6695571903734037,0.7292904089124964,0.728419484076685,0.3622302677969408,0.33790244397420316,0.7238821813403935,0.7117561746556774,0.7100503309239103,0.7199181383588947,0.7128694913149671,0.7422586294885843,0.7251820513138051,0.7201826359867165,0.7197980883580788,0.7447570884230392,0.2011010706930298,0.7251457265320543,0.1621372251838869,0.7174547484497222,0.7223016373454698,0.7328648927030694,0.738315628527911,0.7146977505368518,0.7527222164099334,0.3211335056668174,0.6912626664716621,0.7137377879615122
2023-08-13 17:00:00,0.6904835762388339,0.6165684379465675,0.7033128851519116,0.7002298064770307,0.32583714739344966,0.3441099100188862,0.6973761723567314,0.6856310643309262,0.7020154701698478,0.6933125463689173,0.6878352782046899,0.72057051816014,0.7115528461197358,0.691888465241439,0.6629864511341038,0.7259662931497113,0.21010754649888116,0.7024711473333469,0.17644370229471582,0.6891975914776124,0.6937011393840591,0.7119095098947735,0.7054594390939907,0.6422719688178873,0.7126765223882954,0.2896249519754927,0.6024904165090215,0.6581608510761333
2023-08-13 18:00:00,0.6532443801357403,0.5666310220869188,0.6597821163564261,0.6541320030721043,0.31533340609891314,0.2965697434940232,0.6516758720144559,0.6410335215026387,0.6716854347907123,0.6481689386678853,0.6442717857250828,0.6710423080414848,0.6798276238920694,0.6448584883079996,0.5601502336299392,0.6859492539426905,0.19249494966922762,0.6549445605190699,0.16523861856767388,0.6422351306573709,0.6461931130572584,0.6619767675201186,0.6445637354099137,0.5683337871869274,0.6459163569001641,0.2463341928950759,0.476151559142244,0.59061370746896
2023-08-13 19:00:00,0.5649441024772479,0.5203396208833895,0.5828127585456536,0.5725309001824198,0.3383075725937715,0.27223039855509995,0.5719868820171854,0.5620304266556427,0.5978995601971172,0.5705436244907751,0.5677478349654038,0.5716449203240188,0.6057938949723218,0.5628468888601592,0.4948715725628944,0.6139989924988101,0.1757630527098733,0.5561122144776909,0.1842441750972298,0.5599192332176818,0.5635877270790901,0.5647470031312066,0.53985860005014,0.49447781226411214,0.5449538308674469,0.2320103776780687,0.4012567398494294,0.5030256167924131
2023-08-13 20:00:00,0.4170799387375818,0.41201710242301215,0.4416766198120505,0.41462904216386254,0.29879628315470225,0.23467109098521316,0.4211146976860543,0.4132640177660048,0.46544041505584116,0.4239739289644616,0.42288177135443195,0.4128167146125298,0.476650179810323,0.4082382291284894,0.37334324595613566,0.48728139896941614,0.12731115648010874,0.3901149889197646,0.16631551161383337,0.404006118591651,0.4079893094799369,0.40434476275948233,0.35877798646647635,0.3468063233477658,0.3549493906186565,0.18633042052243828,0.2925225669434538,0.359627683708834
2023-08-13 21:00:00,0.17820062249467378,0.1649193413885402,0.1535080249836126,0.0,0.18156907402776537,0.16047295552940033,0.0,0.0,0.2930281967990053,0.0,0.0,0.0,0.29220249673498616,0.0,0.26273877760492653,0.29582372309777094,0.06233799379123841,0.0,0.09346064465994698,0.0,0.0,0.0,0.0,0.0,0.0,0.14009176357881375,0.05150610488527053,0.0
2023-08-13 22:00:00,0.0,0.0,0.0,0.0,0.024653804683998144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:00:00,0.2681469477843724,0.3310048308909831,0.33343831420198106,0.3476104378933292,0.11614010337711786,0.059375487529718246,0.3182178630159345,0.30846722099718965,0.14845172512416663,0.3054760302932868,0.3116324511913672,0.3586125425965391,0.18061252964718333,0.3040828908550749,0.06098847788141016,0.12353892001942916,0.0026094827661832624,0.3168724708325834,0.0159455470814918,0.3007957012453772,0.30315238100257064,0.3333546435514456,0.4369889742857549,0.39011013768715563,0.427768033479043,0.07786692093282184,0.33906463370507867,0.37782705901407604
2023-08-14 08:00:00,0.4560865154564344,0.5065456961626574,0.4826634315159864,0.5369397554920412,0.22769812892974894,0.14980325698049857,0.4922782302327544,0.48723416440863976,0.270569144894895,0.48428722840782434,0.4877942420262592,0.5531464995580286,0.31817089646622543,0.4880126945448212,0.13686867603802344,0.20954628394915653,0.11352468602994006,0.5206836875250412,0.21882052729590046,0.48607778624522363,0.4877568086780899,0.5254466799788192,0.6050557367520696,0.5706134244193146,0.6218753235176832,0.16277680550094437,0.5023869378249894,0.559431815859974
2023-08-14 09:00:00,0.5908220020734255,0.6144665590759611,0.6149875297962077,0.6476076100321975,0.34384395289578595,0.2735799039562486,0.6216001024458915,0.6138291786354716,0.4082029515046573,0.6124717462737942,0.6145530029619296,0.6673977328764166,0.45909431212013163,0.6140594587141813,0.25420407930233335,0.35169511083032073,0.24251968656025022,0.619109458120861,0.34032273762574416,0.6097702098959776,0.6142723969211717,0.6428134889422245,0.6885083497962254,0.6695758439330384,0.7054861040958736,0.2983407498796394,0.5838297989676908,0.6612473484228802
2023-08-14 10:00:00,0.6736764532041686,0.6873022101136685,0.6802452951256501,0.7032397845641879,0.4155583551122752,0.42744359992209,0.6843191420501794,0.6778307948641625,0.48488221209379223,0.6795381267676517,0.6796763309517588,0.7245700138923924,0.5179491587654189,0.6795583003105061,0.4439474982531129,0.4726784841417938,0.35344698089940824,0.698711917707194,0.4327741678349491,0.6757721752510721,0.6803146067258101,0.7084121717779294,0.7285510498819041,0.717837604112534,0.7479646188387609,0.461975271064673,0.6643508743033649,0.7114275549809256
2023-08-14 11:00:00,0.7270706612960417,0.720795904474135,0.7275128027563111,0.7329262428910502,0.43525656676952185,0.5259147700735153,0.7186091481637438,0.7132447727181828,0.5548012950180436,0.7174738646529308,0.7149652680864919,0.7550273453621621,0.5950338302346826,0.7167569624228602,0.5189018679891209,0.5507611481185362,0.4396949719119303,0.7397380555026887,0.430230693370809,0.7133218786910687,0.7179570354550496,0.7441372271490013,0.7570116346608151,0.7431345638840373,0.7692707059187899,0.5501826347792428,0.6993395428100974,0.7373720858584362
2023-08-14 12:00:00,0.7427641114373376,0.7117144271608403,0.7479351416949476,0.7474930356810963,0.41425445648220494,0.5191536795301792,0.7396325187364821,0.7305538269208048,0.6437889214826271,0.7377292144425891,0.7322171911112114,0.7692336586633665,0.630983627427781,0.7356552004421882,0.6395019428550808,0.6435805092799176,0.4859434848736885,0.7536835290975031,0.44745373137449623,0.733153427568396,0.7372386234511724,0.7597331484012013,0.7704087523882072,0.7232464390262595,0.7810998398120392,0.6239537951290449,0.6535727203660168,0.7344351061568537
2023-08-14 13:00:00,0.762139331307121,0.7338146298314563,0.754161202328194,0.7532833518228419,0.4386529539362616,0.559556430764662,0.7487400959239338,0.7377256152686785,0.7093641699259361,0.7462145247275388,0.7385445481254578,0.7736155384850616,0.7038819200135669,0.744815008391674,0.7367313090185903,0.7241399748417069,0.5284847545688441,0.7580376398861355,0.47105413046589684,0.7432938501969659,0.7468917655439695,0.7650731967897745,0.7701722601933604,0.7491030190889865,0.7792670076476561,0.6571208455153357,0.69216186917343,0.7426994571989476
2023-08-14 14:00:00,0.7609268691578428,0.738868596217043,0.7577197729534875,0.7511514120038647,0.3855350356160406,0.4521456696902058,0.7490609582288129,0.7360447147472716,0.7423313494834841,0.7457602107136024,0.7360616142279657,0.7702854010081167,0.7389152614000335,0.7444029865639621,0.7440530144851231,0.7439993858596943,0.5364678117780276,0.7546273337273904,0.4961418518714127,0.7442832602455547,0.7467937716212818,0.7626256164955437,0.7653852632887463,0.7460655776437908,0.775746464114551,0.58007303768614,0.6801029304331093,0.7405044226881394
2023-08-14 15:00:00,0.7552479053399178,0.6456925025583358,0.7509019936139119,0.7429099465231267,0.30184739463375776,0.3882569403728178,0.7419427770722887,0.7291594703543383,0.7408784968956664,0.7382654854522176,0.7290544034303043,0.76040830242345,0.73801552756786,0.7390237607446134,0.7428961465330426,0.7433810517591928,0.46930787498948445,0.7492591678734165,0.46777437330868016,0.7376153611843619,0.7415332919338651,0.7551292809954676,0.753429351356686,0.7141592684089109,0.7476675902380454,0.5198369501004215,0.5820178615809973,0.7216526803291715
2023-08-14 16:00:00,0.7309791829790839,0.5722371483743441,0.735572542503708,0.7263707234290696,0.22848186306497384,0.2995460345346327,0.7281930801552203,0.7148397000581967,0.7323525856839833,0.724302304668822,0.7150172340424434,0.7459238723923842,0.7324154267353168,0.723699024344124,0.7317746169346465,0.7281968970964188,0.4059459068012195,0.7372181267246293,0.4615428098237733,0.723015781678357,0.7261598791805677,0.7424846919324352,0.7337855163102928,0.6708215477206051,0.72914996991944,0.44444119929507986,0.4709628066001339,0.6809180863926626
2023-08-14 17:00:00,0.6990800177040212,0.48099112548651124,0.7090188328379365,0.6992391067001527,0.24196983191180538,0.27115539825510687,0.7027895034761795,0.6900275743712152,0.706062009759513,0.6972818952227973,0.6900365236720849,0.7219084585673924,0.7074852954134856,0.6977604382779233,0.6896241703779842,0.7112118667722692,0.3374810515435377,0.7164409786503437,0.4393443803775967,0.6958946332077431,0.6998952623641606,0.7197953665185731,0.7018171700178405,0.6385037613449838,0.6565173028802211,0.4148166107059799,0.41326733811549193,0.64802029249089
2023-08-14 18:00:00,0.6527508127354695,0.5130049133140012,0.6645787322301353,0.6537751498356591,0.19090197785142088,0.20703625646774795,0.6593645136591088,0.6478196297639012,0.6606193657010656,0.6529131267413228,0.6478554968053456,0.6681209438917727,0.6627927235911869,0.6537682559713596,0.6088189471622345,0.6688649332058473,0.29497227537340287,0.6721897843336214,0.4401157155258265,0.6500845902009963,0.6553862994157618,0.6735573641364104,0.6447753225542537,0.6149172095392299,0.5938877130194714,0.3533143007016713,0.41477069637481073,0.6069293314950568
2023-08-14 19:00:00,0.5843809655670295,0.4979766443547824,0.5882547185401615,0.567899856405745,0.1078246985765884,0.14641353262647297,0.5831407661305457,0.5718232352786535,0.5992296273882568,0.5749667142861038,0.573052802306015,0.5396393749767016,0.6022535575152623,0.5745107178272942,0.4921098038268652,0.5799158086333661,0.18890872890140245,0.5945167052163361,0.33842039702901233,0.5686786433314984,0.5753291077768525,0.5859812459010921,0.5394850659167559,0.5194152518052,0.47959510184914367,0.3087543394379309,0.4039969328809838,0.5278323833595606
2023-08-14 20:00:00,0.4559115377919395,0.3721066789388027,0.4420904125289769,0.4116588933378482,0.039158492058135416,0.09653433057342183,0.43004094420223477,0.4211132309430678,0.4645315641667147,0.42416913119389504,0.4254029452777973,0.4308863891316171,0.4689604890881442,0.4184203285977748,0.3062297908940382,0.4102467121789366,0.10200256321668692,0.4429356078312374,0.1984992444514167,0.4094402307636564,0.41801516919070847,0.44250580685389246,0.361077832784475,0.36828625513039015,0.34375560737377464,0.2526642692812029,0.31683585571569906,0.37902538260994156
2023-08-14 21:00:00,0.14795764028608668,0.07668864810772942,0.07984733637836339,0.0,0.02785579125254854,0.06824194226619026,0.0,0.0,0.2980117517451133,0.0,0.0,0.0,0.2958652439769718,0.0,0.23993739998865915,0.22483043679939602,0.03328400381134483,0.0,0.06261236785831535,0.0,0.0,0.0,0.0,0.0,0.0,0.14670593293276868,0.010112573080745977,0.0
2023-08-14 22:00:00,0.0,0.0,0.0,0.0,0.004153503408857502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 07:00:00,0.2388631325254135,0.24090226554945984,0.3363186064213324,0.350224392108348,0.028158455409359243,0.019552289597756123,0.31765089280736586,0.3097158664156083,0.18477564909380362,0.3022089214596452,0.31038267222029925,0.35601428182324574,0.24933467034306964,0.3096779743140847,0.18186768468592954,0.18016878213973775,0.00025515095885656044,0.32891355776638803,0.0009796373429245017,0.3005494402873187,0.30910845684645083,0.3324634437938845,0.4649791293086311,0.36181557427726624,0.4407299594615974,0.08158094460257229,0.2055147604798316,0.3598617955433636
2023-08-15 08:00:00,0.47173794715134665,0.39287049965049814,0.4689107065977774,0.5400382919274206,0.06280904167612583,0.04353745462409244,0.4821860401425723,0.48343240363392387,0.26897724476176077,0.4754427234288122,0.4789659965365208,0.5491726500653813,0.3314957240864664,0.48917790129468625,0.29035315241043286,0.3125333956656102,0.03235887585435564,0.5124552347143904,0.02823407401077808,0.48360916670116566,0.4893737811495072,0.517047897354599,0.6244664876387085,0.5128776077424454,0.6055873984828649,0.08711128496611809,0.3084029945422499,0.5222533513906666
2023-08-15 09:00:00,0.5842182857583593,0.5285856955669296,0.6082713380104794,0.650653429191106,0.08214731723828443,0.07300816553536774,0.6097982735834783,0.6080730282489232,0.3941336676314606,0.6052199617917899,0.6060490965902902,0.6630283707214184,0.47575676752607166,0.6140051043686611,0.4558287043596168,0.433419229642052,0.06151003485230381,0.6356087605037894,0.09338021607831515,0.6078475398245258,0.6148653389107203,0.6399959105094479,0.6987080070495459,0.6470354158232938,0.6826120253859561,0.09564404062996848,0.4055808486550587,0.6362727929832399
2023-08-15 10:00:00,0.6800204147922383,0.6178895042877907,0.6809697685454402,0.7061596137469021,0.1415092876552464,0.15228328309110017,0.6753321318530695,0.6727713272932573,0.4918359074784849,0.6738168605483661,0.6720527677015417,0.7193314011310308,0.5429586224335365,0.6786475264368862,0.4699012142250845,0.5048695955499944,0.16958022144782853,0.69800464704897,0.148867966328087,0.6735948365734334,0.6799598639677201,0.7024399076104291,0.735049053092549,0.7092456101093441,0.7258638473631461,0.14844447953632667,0.5093719270330775,0.6996712967988411
2023-08-15 11:00:00,0.7190853530814373,0.6369960515836354,0.7198692256219373,0.7341489477466445,0.20957933817385077,0.23400099567099705,0.7145099435125913,0.7076143222185572,0.5747877108039773,0.7115415513048216,0.7073975036379898,0.7483109786422297,0.6402688242015561,0.7131229288874893,0.4477025858189892,0.5554829070681678,0.34366347177497425,0.7332085744410439,0.29662617236571664,0.7102301376181709,0.7147032384886395,0.7365534014579985,0.7543582317066008,0.7364042869112599,0.7444746451143882,0.19607001139579197,0.5369763919124104,0.7263819910663681
2023-08-15 12:00:00,0.7352874505449247,0.6482642954417017,0.7407582658759782,0.7486312805214408,0.2804645896036573,0.2838473962871415,0.736995958385494,0.7260978028027276,0.608990846853661,0.7323995155050887,0.7256170755074091,0.7618051564883074,0.6734003620070523,0.7323494440688529,0.41181338169240095,0.5219530322827323,0.42658235927537047,0.7481532830206974,0.37796349813079144,0.7309466332506549,0.7343123795345864,0.7531185262910215,0.7648283505753724,0.7448489690815526,0.7555553114853955,0.2398761940836665,0.5600752091103961,0.7370199590305859
2023-08-15 13:00:00,0.7489605965189985,0.6505064247679753,0.7501498031005354,0.7536075293313683,0.33037681519254786,0.2932342120905072,0.7473034827777525,0.7333469022724785,0.6221685619445904,0.7415217032602114,0.7322686612985603,0.767368128971124,0.6946302884031968,0.7414774537804579,0.4441663073245816,0.5504734926233832,0.4949170799167331,0.7553721451608179,0.442588089925275,0.7406740550300889,0.7438658511852007,0.760691793182306,0.765469252433701,0.7422789563888447,0.7490172321277225,0.3436265932779295,0.47181923994001895,0.7315326575273411
2023-08-15 14:00:00,0.7450719797418572,0.6232553202652679,0.7518754679981244,0.7510539441857772,0.3218707551523012,0.27230798353273905,0.7487393227848989,0.7320082809018632,0.6047934617984242,0.7427269948960611,0.7301825779824814,0.7645064744486555,0.6462333008540286,0.7418786296455973,0.41683530667191093,0.49732574646095834,0.48847894790388574,0.7522624010957624,0.4585513294425547,0.7418843431735931,0.7445717472717809,0.7588585153325226,0.7620699128948328,0.7206176465595698,0.7366606385810336,0.3754656081979282,0.43223287504543123,0.7241533105870627
2023-08-15 15:00:00,0.7316650649244383,0.6183129976045526,0.747619581001959,0.7437368754055526,0.32114078188720363,0.2894265271982833,0.7431335567910887,0.7261145694778409,0.605375793776672,0.7361956675775317,0.723731940814689,0.758354014030459,0.6178113127699493,0.7370301671192164,0.44278829700182387,0.46613427263967433,0.5243838120456963,0.7426448573394738,0.5024378135014699,0.7372585093470343,0.739803721375889,0.7517058333506718,0.75023437914548,0.6658030217204204,0.6623313084066126,0.3902799374516704,0.4583705324829917,0.688087864531216
2023-08-15 16:00:00,0.7121389494236116,0.6354412849647202,0.7326495187369723,0.7282840250731272,0.32353422742577664,0.30334420886212576,0.7287202772541442,0.7109294509905361,0.5807670571004079,0.7200798669448573,0.7084813438300509,0.742869235832017,0.5954882464742447,0.7217144938587308,0.41433814827800336,0.4776824953578075,0.5139964713674685,0.7240995920018731,0.5098647981573992,0.7221275187845853,0.7243545347615881,0.7348253940175923,0.7291457806873202,0.6227696578592324,0.5959735316840696,0.38874549605642356,0.4944150918293779,0.6380248875952202
