time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-15 17:00:00,0.6736108108482415,0.6311374314180308,0.7045903233926666,0.6997462507183376,0.25756900889906315,0.24378243996646082,0.7016331049857895,0.6836961530291022,0.5393078571240225,0.6918792942369558,0.6819470578187077,0.7125097450605111,0.5602395724486283,0.6948709582438168,0.36871804881432985,0.41283434142705694,0.534060781311402,0.6910733082969437,0.4968592936841398,0.6933523015502338,0.6972753777795597,0.7023705555409201,0.6912029798350549,0.6276406323247845,0.4738482921421591,0.2919652802141147,0.5550774605921324,0.6183254079523172
2023-08-15 18:00:00,0.6588501960869697,0.580730095281604,0.6603977453908642,0.6553008910234811,0.18384069314561383,0.2490901145336171,0.6548356465754971,0.6372577032992146,0.5218519968396506,0.6450110875053282,0.6366858252751686,0.6745787439380547,0.5187372080413809,0.6472883703050772,0.33706636421962893,0.427204241741626,0.5248909835570005,0.6654199380028495,0.487256060842358,0.6438252143706418,0.6492476353192025,0.6682601904840538,0.5943399404409188,0.5708771731681705,0.45840406706318465,0.3070720258774173,0.4888556569367948,0.5652582730132488
2023-08-15 19:00:00,0.5890322933285513,0.47304190236266674,0.5810055302127543,0.5695734490841273,0.1583347432802342,0.20636732801050664,0.5734622325810488,0.5564882180697266,0.47310973336916623,0.5634445686242231,0.5591649629858749,0.5960954589263917,0.4328865869144636,0.5621019230828372,0.279197743571359,0.33566319562476904,0.47360846769275566,0.5895179862055914,0.45908230524624255,0.5567310905277929,0.5631511921166288,0.5905936486334405,0.4334100272508028,0.5003360659396948,0.42418401934953737,0.30147928057293033,0.418771344680354,0.4682048718979098
2023-08-15 20:00:00,0.4348414174921439,0.3140435650470838,0.4314233298249373,0.40784561420149357,0.13609375831655515,0.14757529402899436,0.4167909336805726,0.40265957954461423,0.33108404452733914,0.41003865885043045,0.4096166996081283,0.44045558494920567,0.30215331436341064,0.40157272936136784,0.24278490541327405,0.27271486027207875,0.3367457715100659,0.4470330675558892,0.30323638905449846,0.39528998786849223,0.40135833629541673,0.44100316310630533,0.24397961910935412,0.3432384330049544,0.27215492416472237,0.2189982442992594,0.3338671075719846,0.32205308980729763
2023-08-15 21:00:00,0.10778313309357594,0.04765027399906628,0.0432364801207485,0.0,0.07066419497429863,0.0833084587629423,0.0,0.0,0.18807730274715,0.0,0.0,0.0,0.18344788942016496,0.0,0.19883791943014023,0.16363924132539498,0.21522379830628308,0.0,0.19563169865417881,0.0,0.0,0.0,0.0,0.0,0.0,0.12147392478195868,0.00941876947236828,0.0
2023-08-15 22:00:00,0.0,0.0,0.0,0.0,0.008488484726425952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 07:00:00,0.219690030373499,0.31662568788495793,0.18603642018545175,0.3366323986180338,0.022896217419467096,0.040771395229380725,0.21119223831405146,0.28919944674810216,0.12225188326671303,0.27860112668628345,0.27253116207985056,0.3439408748989706,0.14656728859248555,0.3066529028965285,0.03545662783223057,0.10328018678548323,0.03141733330427802,0.28503458842467516,0.0,0.2976416201520494,0.3060251289423573,0.31513867781899096,0.4276569330894696,0.3767524864792161,0.4379876543724244,0.10010451047196693,0.4031320690625342,0.36845360218724876
2023-08-16 08:00:00,0.48352226380186913,0.4855801838850947,0.3896004877051262,0.5254000606355574,0.041680861460667074,0.14691073802800747,0.3509998397561404,0.4568468734138505,0.3786479241900658,0.44874431095396317,0.43605634448425445,0.5325391021999478,0.3883058834143074,0.48157221268887657,0.13483237774499987,0.3386882544150199,0.23434764868711078,0.4861949585876062,0.165791055586547,0.4800381634405149,0.48164920664583205,0.502311795878756,0.5855209192314618,0.5648235234617569,0.6118369848860533,0.21005035739456077,0.5875603731215415,0.5555774247305312
2023-08-16 09:00:00,0.6229295509397624,0.6223238339472925,0.5257197483396927,0.6411149279422552,0.05719737302966146,0.1871465991594195,0.47720051471270036,0.5861204496882524,0.5096031562650886,0.5815370840868364,0.5667879106446148,0.6515808225680565,0.4950274879917421,0.613077804422619,0.2464182777675566,0.4873984763635703,0.27409284727938765,0.6222751317979497,0.24183810858731905,0.6074292013833621,0.6136299236707823,0.631440049172166,0.6809221960852099,0.6670721910252817,0.697157566247344,0.2913812937467072,0.682559519986563,0.659907201719556
2023-08-16 10:00:00,0.6918200798626917,0.6992903182637018,0.6471538929772732,0.7005100024286717,0.09424132004518575,0.22502414273527435,0.6002013831054571,0.6661248445122893,0.6321469932054937,0.666849359798203,0.6591201017099095,0.7115926142905191,0.6366149612112196,0.6798782020515599,0.4808043276098982,0.6011685770752099,0.2792804239981108,0.6881323530142095,0.28864548551790425,0.6723097546171279,0.6811018317982921,0.6975289568098262,0.6951792604986414,0.718385227597567,0.7444775227778707,0.382525427525811,0.7311921592536431,0.7123055721296463
2023-08-16 11:00:00,0.729630824400652,0.7322242513258075,0.7084282243781406,0.730930460403001,0.17667392341646423,0.276147936502023,0.6693270200867795,0.707594047671613,0.6628447243496004,0.7109045968366058,0.7051328987504272,0.7431027837766676,0.6688036905419336,0.7170312450600484,0.6272966692015667,0.6828094383217879,0.3347847546655076,0.7236656670123938,0.33858591788910314,0.7094622293492293,0.7186584659081845,0.7331419521173946,0.7071572647431573,0.7455524944416057,0.7698513892207273,0.44424759092330407,0.7573058484023643,0.7394943074558461
2023-08-16 12:00:00,0.746616939640434,0.7493866060320449,0.7068289900444943,0.7471745728900767,0.21658003977195073,0.27742056633462,0.7136376391852776,0.7244284243056697,0.7393397946264839,0.7271079624573715,0.7184422966401072,0.7582045041583358,0.7402416779179414,0.7398931171146186,0.7338539065871897,0.7384221129800956,0.34197128532084986,0.7388574279275949,0.40592108558907236,0.7324634489691215,0.7418277500325168,0.7488791658578399,0.7447728946651031,0.7593702428555991,0.7835356411736453,0.4619116379157129,0.7659926823252949,0.7533184897479122
2023-08-16 13:00:00,0.7577734201936386,0.7539516859015106,0.7280788911553432,0.7501026637448128,0.2367081213810477,0.2829064115067396,0.7247337482774322,0.7311301592748077,0.7559915823415319,0.7361902816257777,0.7237984464428762,0.7623460251390048,0.7576126949042795,0.7489912463331866,0.7513792140878042,0.7529836257425244,0.34403091130707963,0.7435262541458076,0.39763428868085365,0.7418146131286387,0.7512594012600581,0.7551880108311719,0.7661920427799257,0.7614189802868329,0.7838191920925575,0.4775711326844207,0.7687566438031123,0.7550270176216191
2023-08-16 14:00:00,0.757380361094323,0.751162978711191,0.7414903696343744,0.7473162310372998,0.2692850174511156,0.3090892089634276,0.7293909292552317,0.7327123402404095,0.7550687966964457,0.7405607371926417,0.7286609183383888,0.7598008646666988,0.7567358929520248,0.7471765375845467,0.7486880354926557,0.7529467755723868,0.3238703381690387,0.7428065194178455,0.3644699852118111,0.7416706310732735,0.7498715021664982,0.7543830789218945,0.7611312318793245,0.7596017887012911,0.782593604471927,0.4676331631286426,0.7686254546531209,0.753369590609967
2023-08-16 15:00:00,0.7505950256295421,0.7434392232917946,0.7422603609209836,0.6910346341908064,0.27433279783483244,0.2766274089648904,0.7331407869593858,0.7259817403112163,0.7508329554818429,0.7345226107133607,0.7238074938948571,0.7328095397420482,0.7517284807085473,0.7379768837872038,0.7417875393197605,0.7475091177444961,0.27019348575115526,0.7362257946970577,0.31793298316596674,0.7338776804800107,0.7406152366340857,0.7476983724731691,0.7474282171271772,0.735408181716163,0.7669748374443053,0.4539090349783447,0.7597516936208824,0.7348726162602555
2023-08-16 16:00:00,0.7350407823541859,0.7273332814901526,0.7323605273593107,0.6675109882045884,0.38087508879070686,0.30278963307630724,0.7049192634625304,0.7110420928894046,0.7362952404495234,0.7203263725962373,0.7103805787202842,0.708228088541614,0.7371939334609167,0.7195231316637511,0.7266227591298392,0.7353474857625011,0.28063604704589706,0.7210852884138069,0.342131350078012,0.7174376246578871,0.7220593775890712,0.7311904228702447,0.7313624918394197,0.7149963875306933,0.7419267331987712,0.4626624371877802,0.739106358529742,0.7152321532963603
2023-08-16 17:00:00,0.6999369511328404,0.6990013314121544,0.6999172305626876,0.6157990645572771,0.3921767748865468,0.2555312743010356,0.6673830679810968,0.683401132973458,0.7138269709421493,0.6918601223030281,0.6823420656193214,0.6378668836874859,0.7159683923533309,0.6909864331648838,0.706119367212356,0.7105979390374846,0.28501542250207,0.6818837214067095,0.3331577214620568,0.692276455339965,0.6931747049357491,0.6849021367429823,0.6938717330741399,0.6805859934579999,0.697311621923104,0.4209277119698626,0.7000141522799113,0.6844271786570751
2023-08-16 18:00:00,0.6514634190037446,0.655581684935538,0.6601302271865102,0.5142693635552656,0.402428442312773,0.2351963649399939,0.6193737327812241,0.6378524949884675,0.6464519619642012,0.6469242322271198,0.6381728615184701,0.553654427193658,0.6738383679133818,0.6408467402616344,0.6651415368263799,0.6585500153214631,0.2397373463232963,0.6215942772662745,0.2937386609720846,0.6441162851580643,0.6427241120311026,0.6370555770531668,0.6367736076817443,0.6150384442937804,0.656105972624928,0.40192049729900203,0.64610974691776,0.6250752853121591
2023-08-16 19:00:00,0.5883845528470728,0.5809891272978674,0.5796905402758795,0.5217189288933715,0.3667131419336924,0.1909061045488202,0.5507214986165637,0.5537494277075332,0.5482346806776784,0.5633648361472028,0.558182549731491,0.5315304305880961,0.5988236935924349,0.5540683568358621,0.5934843728882496,0.5869088693472787,0.2476338961638658,0.5739488937355629,0.22888349326416918,0.5551881528524234,0.555147739998843,0.575758340931701,0.5250710603129495,0.55425833028817,0.5589549660473097,0.35337738734167295,0.56610877065451,0.5543220697756529
2023-08-16 20:00:00,0.441867448103622,0.43847257529753814,0.42751375892332155,0.3802386255451333,0.27898661565323163,0.1468128658087709,0.4103886532181726,0.3944172899246749,0.4042661331018573,0.4056218668250039,0.4035260747711751,0.40656366659212306,0.4598496607229359,0.3894128420344119,0.4643472181350895,0.4245447966055199,0.19616471162681717,0.4243814460424781,0.15685661642885457,0.38851045788311195,0.3892640666396784,0.4260725634041503,0.3443940329464243,0.39363126757292805,0.37927988353088526,0.28181683029074356,0.40282835989364707,0.39217506507970146
2023-08-16 21:00:00,0.08771985661223618,0.06547517287362717,0.0,0.0,0.16867491294871284,0.07808741711081307,0.0,0.0,0.19488148223811008,0.0,0.0,0.0,0.30057628609024567,0.0,0.29983718751375604,0.2767167969537035,0.1521227099720729,0.0,0.11628199543504915,0.0,0.0,0.0,0.0,0.0,0.0,0.1816357429892814,0.020153324446064047,0.0
2023-08-16 22:00:00,0.0,0.0,0.0,0.0,0.049681927627145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 07:00:00,0.16229269123493795,0.3162254921892131,0.1336125449978884,0.31659544659082567,0.11566543372947807,0.019696406601630193,0.20854284630616662,0.2505753188107395,0.14642935751168001,0.2846753702287056,0.2732257655924217,0.2262101291674684,0.1590970551893869,0.23659481739559693,0.10174486738643744,0.12389350582377279,0.0,0.21252103737520778,0.0,0.24298626584558136,0.2352399108999407,0.20012845171616148,0.4442412874293142,0.37351238179828916,0.4310563334659244,0.06545189513946781,0.3661918175402204,0.36725656084326147
2023-08-17 08:00:00,0.293909904587878,0.4634737688472365,0.3653329475924889,0.4630414522162981,0.19220812137125873,0.1424390038143256,0.2695602206454906,0.3293223403007705,0.22370581484837815,0.4192559634575092,0.3759552200861471,0.3354709576670393,0.23418581077152809,0.3041475507539973,0.15012932899010525,0.20394642242944336,0.19524164704986685,0.2913843389731166,0.2159800144515412,0.3493795808112541,0.3035110739424671,0.3017904136650684,0.6116714123085347,0.5529622916946647,0.6078917725152784,0.14893198716790346,0.5438044593954783,0.5483145362058548
2023-08-17 09:00:00,0.44172538553183455,0.5909080514212675,0.5103034034224608,0.5513782741653851,0.26777888136665295,0.23785150146397085,0.4312789235439098,0.5133032924203156,0.3405541324744456,0.5448176956195927,0.5282713904711381,0.47367252508579355,0.3377062543092458,0.5184270772361702,0.21711587338585184,0.27599651224724553,0.37882695403947664,0.42286857289901714,0.35519273247662614,0.49241931144841206,0.5172555067823552,0.4326822294812967,0.695132992688141,0.6418630141136363,0.6879521709485769,0.2849469586621659,0.6448497062940131,0.6413319674578947
2023-08-17 10:00:00,0.5868689219794566,0.6514483720194274,0.6158693551639147,0.6325091627101816,0.2837257057875769,0.2738943239919129,0.5405598804068948,0.6203397906591536,0.5061470688416523,0.6509279591888836,0.6287803655856433,0.5942715033701743,0.4836759600685195,0.6253164015810291,0.3114542662905172,0.4131512274150298,0.3433201975898264,0.5876306866885368,0.34097361324231296,0.613256209786114,0.6249988022933616,0.567013620369091,0.7343570645385541,0.6782745717851141,0.7252813594880808,0.3584491857640863,0.6832353592122611,0.6799086973933108
2023-08-17 11:00:00,0.7021391610492078,0.7021698233895661,0.6638491868144002,0.7044619864514272,0.3445502784288038,0.4066381870794363,0.600336321809361,0.6837489657454378,0.5648512967372119,0.6790183738690468,0.6690793755006557,0.699532913251548,0.5371682584410751,0.713451551214666,0.4628402183009144,0.4636163443188582,0.4461328068960881,0.6831984464592272,0.4087356734429576,0.6973799246057923,0.7152800262241902,0.6736695586182632,0.7537379931116724,0.681249080405275,0.7327398769349132,0.486624857599112,0.709565953594229,0.6861719542028114
2023-08-17 12:00:00,0.7473029589386557,0.7330938257952601,0.6871478110805749,0.7581055369986209,0.39642965559283905,0.4629291031232503,0.6516924897622091,0.7125775577385473,0.573117205313567,0.7020118641872914,0.6929218421269059,0.7666913592046314,0.556513333330448,0.7458531155838171,0.505667963279083,0.4601189702099609,0.4274226876011462,0.7356058967206908,0.4052973488426187,0.7290554011292021,0.7473927093440955,0.7481959911827746,0.7639183398264271,0.7121051960217407,0.7616665771811195,0.5891707218145363,0.7243467256800087,0.7138054044207153
2023-08-17 13:00:00,0.7751181281563919,0.7526350363913259,0.7176531077924344,0.7641505229634752,0.43637894866924204,0.512548548801042,0.6896628885964459,0.7299013135852488,0.6261490558763545,0.7315282734814179,0.7188328600540613,0.7809327085731245,0.6388796738003425,0.754776209797534,0.6573181410734261,0.6142005611866421,0.4665279813400947,0.770452621975107,0.4698938498319526,0.7427630733092154,0.7567033686320362,0.7708980778394817,0.7452177181843354,0.7240503486088326,0.7533812426790661,0.596394283610528,0.7253494541685772,0.7224169291835449
2023-08-17 14:00:00,0.7698809674864697,0.7311996796160821,0.7464397292784786,0.763693814413866,0.4353049697992824,0.5536891458664491,0.7164705935259396,0.7372232961289469,0.6549847478313735,0.7433426374903191,0.7325824792775845,0.7795685606948639,0.6485196996318868,0.7530545548275445,0.6795966056253284,0.6103497602555793,0.5182687159283554,0.7552597370302857,0.4868351200030605,0.7426770826774942,0.755175622521842,0.770447097863954,0.7087701716442891,0.7359296014679476,0.731025708442792,0.6266154678968703,0.7228011840852402,0.7245826565684916
2023-08-17 15:00:00,0.7757003299077452,0.708813759197052,0.7347179604753301,0.7528268856655417,0.43543120760803544,0.5607873706994113,0.6968304919688147,0.7301824564568227,0.6757749466156352,0.7325827957803193,0.7237337090764114,0.7756372673893239,0.6981826873724581,0.7486525169049716,0.7251065192230072,0.6733815423726716,0.5235401002195782,0.7715249052559882,0.5680026257611404,0.7384871979140666,0.7509413061281187,0.7705357418642848,0.662234388920005,0.6708982189043688,0.7069994448991476,0.6364894879784623,0.6452187357599058,0.6635134445457834
2023-08-17 16:00:00,0.7605400451293464,0.6618167358741168,0.7440965928478748,0.7398394579713267,0.47150231779588536,0.544593868876162,0.705718587698457,0.7197307686877369,0.6794490106235941,0.7234923943507626,0.7197518874400435,0.7614207130747656,0.7199960231528422,0.7292875314373403,0.7034453902510049,0.6769250488794123,0.4530352997605023,0.7531898602153282,0.5111632015342534,0.7198543605663023,0.7314077559383207,0.7535211963031748,0.6275383088886726,0.6365000808241068,0.6732928531951681,0.6281148818573069,0.6623683288545402,0.5984787425757857
2023-08-17 17:00:00,0.7406032670825142,0.6401642977662981,0.7055530956522653,0.7115631718862857,0.471828823503913,0.5608506995621126,0.6726131397290379,0.6915732965115673,0.652429439737174,0.6958482875174631,0.6914491783624456,0.730741446267733,0.6821207957954879,0.7004994521904153,0.6980840160177839,0.6114415036626343,0.4893228892808167,0.7321089476590733,0.46234964847611926,0.6900282279342467,0.7023480287577071,0.7272371347738146,0.5742973452580218,0.516787901918371,0.5695344552807788,0.6336539828471202,0.5338433111601224,0.5137925788518748
2023-08-17 18:00:00,0.6991753282755784,0.597793405445483,0.6544667438244383,0.6643615083491933,0.38894283673211755,0.471618871862223,0.6219164450868561,0.6396065396016105,0.5934891598921146,0.6419983374605472,0.6374078583616424,0.6916344236006448,0.6173870783740824,0.6507070725901788,0.6198099590336252,0.5527042870938862,0.41974129192337806,0.6910525502889197,0.4304926533885226,0.6400954945498789,0.6519884412497917,0.6835479227552654,0.5152911242092739,0.4655869635434216,0.48830126750592556,0.5725542846088473,0.4569312964440658,0.483709135751485
2023-08-17 19:00:00,0.6238997425382263,0.5045295321822297,0.5898979561033892,0.5745769636214336,0.2896491116185816,0.38940189188472896,0.5628960936836332,0.5573655767967712,0.49432273248785946,0.5611272186135297,0.5612433266561208,0.6113498742577463,0.52876107719166,0.5599169640388467,0.5669561101414798,0.5286664858589759,0.3550884696941347,0.6161000755061646,0.38709833427144225,0.5500212161698372,0.5605064766618891,0.6036892608512178,0.38106557354848813,0.40999948613269843,0.33544712837120083,0.45825110731550717,0.35631307267408807,0.45942036448843815
2023-08-17 20:00:00,0.476368045446306,0.3594565478420199,0.43421349610638094,0.4021667359188882,0.21741400995241422,0.2705229771591627,0.4136018716152596,0.39372651555223603,0.37431847625133113,0.3985624919033954,0.4014423898733114,0.44851393286042107,0.40753433115465126,0.3907573186128696,0.4270201122342917,0.45918366489385787,0.2781708606248413,0.4625776979220102,0.2931307517541725,0.3813367361910426,0.3903463134665568,0.4459015756975973,0.22978232597304502,0.29045933063865564,0.24981196359493554,0.3181962940547388,0.19826253965670623,0.314545438985405
2023-08-17 21:00:00,0.0736717846529546,0.06937424752079402,0.0,0.0,0.1641207561040445,0.17354126809728032,0.0,0.0,0.1930739842912104,0.0,0.0,0.0,0.22100875508310705,0.0,0.2658435659552819,0.3062138592120061,0.19668733465908642,0.0,0.18353251407383464,0.0,0.0,0.0,0.0,0.0,0.0,0.19969365295245176,0.01427393129315288,0.0
2023-08-17 22:00:00,0.0,0.0,0.0,0.0,0.07618169557259191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 07:00:00,0.12530399930692357,0.19350660146218318,0.12765974235342534,0.1664213437385639,0.06877069179366022,0.01936802450026915,0.20625208647163648,0.22721497429985615,0.07491936106073067,0.2593108611164842,0.22312967505019612,0.18448999159795815,0.0886662596551246,0.249346417379089,0.046330279100126624,0.04571625305259824,0.0,0.15043125506080787,0.0,0.24977485147809816,0.2556040146479225,0.1972833457634838,0.3666513340174466,0.16551955490432713,0.15093966450572974,0.06719551905005705,0.13904746562071532,0.1731256580120712
2023-08-18 08:00:00,0.3883943736130379,0.37157364748829175,0.41729594463291514,0.252532939122548,0.22137938639763927,0.27709696923225907,0.33129241491456224,0.37435872545668225,0.338860983273852,0.4203944917903467,0.3670116546864212,0.24534278232437973,0.36307126195346523,0.4127377561164111,0.24945395166717338,0.3237122652598578,0.2945234752983734,0.3351982425254371,0.30303404217528884,0.41363405570593015,0.42291514956706466,0.3846341246199412,0.5556969454381855,0.23224566906068528,0.18976917500786625,0.26558660141985735,0.24748395726161707,0.27398637237749224
2023-08-18 09:00:00,0.5543646631688618,0.5284037374509184,0.5171511045301336,0.40509708669968875,0.36430580288578535,0.4389990244783012,0.4647766069962112,0.5491447317579949,0.48517829972798016,0.566661050560386,0.5271438378587353,0.3840046657821817,0.4798487017916,0.5956432374854148,0.36404606140537366,0.439134003810176,0.49188594070396124,0.5018292512176877,0.4267773485438458,0.6158419302388086,0.5996192526140106,0.5288045383870138,0.6056395307800855,0.37149091017221986,0.26785603075236486,0.4234854428657169,0.2967772972238269,0.3908568769991301
