time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-18 10:00:00,0.6013298439992565,0.5852836548082518,0.6219981108762257,0.45330870522327743,0.43608274724712454,0.45743215765921325,0.5653379090269968,0.6244412900505388,0.5515546509574907,0.6607572042404632,0.6235661300494797,0.46904331705986,0.6075938254159737,0.65233438165438,0.3482441727095875,0.5218818034352382,0.5165469812919088,0.579340434163425,0.4349934495185686,0.6727803203492797,0.6546443485838772,0.6229775891590971,0.6346315339883252,0.45720373471694087,0.35765486948489233,0.4526748915271993,0.30591129587801374,0.48490372007428617
2023-08-18 11:00:00,0.6481062601366593,0.6365719139481589,0.68567499026834,0.5640097053275702,0.5231490053686767,0.520998264310471,0.6148090898310795,0.6768570783253464,0.5853969761292114,0.7181000784629354,0.6711353296140181,0.6358915548587505,0.6590039457865944,0.7107952351193343,0.37873605229079094,0.5912199909379964,0.5797770021811998,0.5841913954104158,0.4689671276728685,0.7444123783795694,0.7172985038256023,0.7016539674552048,0.6427051017991168,0.5324984812219111,0.3607222669525791,0.4932239817385174,0.37412685885076585,0.5601172876488403
2023-08-18 12:00:00,0.6871862137772891,0.5640235197939198,0.7137782649359369,0.669022346204313,0.5282379214882315,0.5585609768924082,0.6844068194557554,0.7321338562663628,0.6146861716984243,0.750942577766213,0.7325998240820406,0.7033313308962299,0.6717571404882436,0.7434536160480119,0.39061418692074784,0.5841163274087818,0.5861426741273019,0.6862663256839401,0.5285903634529513,0.7482687823921823,0.7419304595021134,0.7295050218114522,0.6078355366019149,0.5504674158090282,0.41597402138697587,0.4717422011905053,0.3936609933571792,0.594174520936636
2023-08-18 13:00:00,0.7352474187589754,0.5603244186299864,0.7356362234256231,0.6675545338221732,0.5921814291017996,0.49584481578478284,0.7235992749348399,0.7650325888579786,0.6884027847811536,0.7716580234231902,0.761381488410249,0.7159534209598011,0.7179938080515127,0.7789811398355385,0.4139693711950745,0.6256811606754888,0.583634365256424,0.72575158312332,0.5479625652778317,0.7484185655101022,0.7777015122773436,0.7424542022136086,0.6028470353513367,0.5951491139446886,0.39257038199795774,0.4580271547301382,0.42458616544912536,0.6384199762837055
2023-08-18 14:00:00,0.7796481300175258,0.563028333292876,0.7202030324990969,0.6037006094135543,0.6082103700834796,0.46760506576336086,0.6935392715737848,0.7447000813892544,0.7283384623223881,0.7572340152022535,0.7448626995432391,0.6752842874492215,0.7524972931346333,0.7622443022673415,0.46233387203903176,0.6235526980807958,0.5363061426571418,0.7800316407892612,0.5068321585538391,0.6980049622973805,0.7603555589169043,0.7741287109293995,0.5897196716780767,0.6221096103086978,0.4264258906853144,0.47443092614561344,0.41192648983625124,0.6510289097239481
2023-08-18 15:00:00,0.7592248087423009,0.5732230381277624,0.7569257317993329,0.6697709980270968,0.6294109318014728,0.42041428159966304,0.7398330438689019,0.7635352319818139,0.7453784977926012,0.7747484645483751,0.7590039012267542,0.6721704515479542,0.7655073614750155,0.7769864326804077,0.3796535143022777,0.6275361770538622,0.5019518748070592,0.7438041046476047,0.4561391311306981,0.7945430920165253,0.7782335512725078,0.7448506817573831,0.5061967140887805,0.6163416336226852,0.36479456999672255,0.4129460320947736,0.3891614278619319,0.6829775727513806
2023-08-18 16:00:00,0.7407872774140262,0.5534999687701634,0.7696378928611494,0.6814830780007316,0.6144082970712498,0.43759585365619996,0.7545225428284338,0.7483149959458578,0.7204340140884565,0.7523826911872227,0.7499462514259063,0.6949853085205977,0.7586589530270565,0.7534331139412753,0.44912585216775097,0.6296181329279631,0.4362333315071053,0.7382181722438147,0.42784041252030475,0.7196065765578534,0.7542722346447177,0.7240085858041185,0.5387588286552256,0.6047856682593551,0.3649951590209808,0.4114265045016612,0.37729933199189764,0.6373195989473385
2023-08-18 17:00:00,0.6985660041007499,0.4881542371399073,0.7472517124164041,0.6496476281063978,0.5782336753693188,0.4240191550591601,0.7330834084126662,0.7236346027565727,0.6963265578222654,0.7297194685330517,0.7351048547146064,0.6127952606652025,0.7398895803014284,0.7191372683589053,0.38118471115183283,0.6643037026070335,0.430845609825771,0.6538920332788406,0.5135867553001529,0.6740413218458396,0.7185446172648909,0.6747518911121593,0.5619558665088911,0.5625153039585373,0.31180373673794476,0.43836276722212136,0.29709042406204333,0.5627836300852729
2023-08-18 18:00:00,0.6506418781919964,0.42142750553097313,0.6959250309424996,0.5624509397197202,0.4903084811740034,0.4268578588773152,0.6669891320573588,0.6680201641221584,0.6525433825317997,0.6770401951739051,0.6764344157358276,0.5392530981702096,0.6896666380166504,0.6716376071811221,0.37234413579729747,0.5871445149379922,0.48749078221779824,0.6647423187483276,0.5027210108070966,0.617859011710442,0.6727286984356318,0.6428093667029875,0.4816617666645695,0.483104505047319,0.2996907563053343,0.3533856810360702,0.3260264180134807,0.5127080885640003
2023-08-18 19:00:00,0.532025648324852,0.3287124863434857,0.6101366615142394,0.5164823385765287,0.48808056947987527,0.3792815942016168,0.6009697947054057,0.5920997914721156,0.5621572354121147,0.5965356819323735,0.5947535237403127,0.43306462851593264,0.5777467513702735,0.594171444669835,0.36338594078196806,0.5537622699804279,0.40983447254844985,0.5430827112657189,0.42304394658913613,0.597221412403834,0.5947433181660786,0.4992774197311616,0.4368613809154546,0.3599346763376975,0.23223389077531922,0.3349646354271457,0.2596131933684467,0.40214276072714006
2023-08-18 20:00:00,0.41517611160038737,0.31422181577103664,0.4431072069115811,0.34756043178055773,0.37781290559966924,0.32091908918673134,0.42256243188285086,0.42039585106292937,0.46772371145613967,0.42431442701355054,0.42413466640030817,0.3332433588080127,0.47682786513419906,0.41738302570172503,0.41977509229273846,0.4890200430463862,0.3065623527493493,0.3874948763138202,0.27293193180825115,0.4175814081564099,0.4171937505138998,0.35663077300260526,0.320525673467326,0.269014042441919,0.1412576723449038,0.3418717354303281,0.219392681247345,0.3145561590638
2023-08-18 21:00:00,0.059124097426959274,0.06276326333928464,0.0,0.0,0.2599657028380897,0.29891141697174073,0.0,0.0,0.18845332357441744,0.0,0.0,0.0,0.1766672080062964,0.0,0.33946253900583945,0.30209349507465266,0.25543556503971127,0.0,0.2407597635034123,0.0,0.0,0.0,0.0,0.0,0.0,0.29528228485486047,0.007352052933595725,0.0
2023-08-18 22:00:00,0.0,0.0,0.0,0.0,0.06980893179575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 07:00:00,0.2528320832542284,0.3688685145797782,0.1673897412777071,0.36927795469382757,0.11526981716379725,0.004710010425939826,0.3567892925830749,0.35835043643872994,0.13024848780889145,0.3526781589342126,0.36728634344630684,0.38741914591473375,0.1296733025536303,0.35154707535054275,0.1022114214022718,0.08796431942373747,0.0,0.3663502592917624,0.0,0.33184307192784257,0.34951335396495026,0.3778557404438148,0.35715217860413523,0.3743765279210609,0.22948083436455705,0.11357275434789664,0.26610866198644195,0.37606270793394875
2023-08-19 08:00:00,0.4836599912692116,0.5465102826691544,0.48392391380913047,0.5696841673081237,0.2307093955798177,0.21642123402298782,0.47122213653373296,0.5065735953232916,0.3622928855223012,0.49445406267235825,0.5031680273914858,0.5788533006464697,0.36295173866441194,0.5076696396229161,0.4760896868634064,0.4244017057376367,0.26932771330216776,0.531244211545252,0.2800344431088108,0.502023949600752,0.5072215379035481,0.5399303684596503,0.512794609224123,0.5670905606944284,0.4060809013998174,0.3960668424068492,0.4094884210777779,0.5669062092250926
2023-08-19 09:00:00,0.6199395483829612,0.6822910548893732,0.6360953428212193,0.696408206731042,0.32597412297803946,0.3475214859582082,0.6114059569107845,0.6474503561300681,0.487886630368256,0.6383182591395267,0.6474651303010639,0.7007394281408454,0.5049451475211875,0.6456765997001089,0.6296038884625675,0.5746631328383663,0.4428102524624521,0.65515616382299,0.4274814287131178,0.6372473418097092,0.6454957973802058,0.6700606015886429,0.5513397542967218,0.6930729805969142,0.5027666806294928,0.5227252310233842,0.5775020269728084,0.6934719191071184
2023-08-19 10:00:00,0.7259173317575144,0.7564502672919127,0.7129206765678364,0.7588723681033982,0.42645754459470836,0.45662344865458326,0.7073065307039244,0.7163208733533463,0.5904230855725493,0.7098286996812243,0.7173046300295363,0.7637371516875877,0.5987489112257487,0.7150089896352136,0.720559826901488,0.6760152788480276,0.5268264559926389,0.7169583244099734,0.4991197698233967,0.7067360123598178,0.7148841312880969,0.7358946630560492,0.6436015067630013,0.7616483919582295,0.6255208515361969,0.6261492496759143,0.7102997091493782,0.7632445001732235
2023-08-19 11:00:00,0.7792714697996594,0.7781720852552546,0.7563069191699601,0.7915437609051356,0.44850901710071395,0.5862954219962816,0.7502031921345106,0.7536126160237582,0.703392009130762,0.7501701033371212,0.7552177485127688,0.8113431773476597,0.7005070811593077,0.7538714352347197,0.7611743114427514,0.737365626387928,0.6525996296096624,0.7750053403705753,0.614028506121059,0.7448033333331334,0.7539696492118305,0.7847888585505024,0.6742836273725606,0.7863540109845474,0.6558330870883632,0.7116574831826893,0.7702862479325855,0.7830421278016612
2023-08-19 12:00:00,0.7933163604968733,0.7891607335521197,0.7726277031599965,0.8087852804292424,0.494239873162655,0.6939833499136467,0.7800014359535755,0.7735479322001627,0.7406914337435605,0.7690439736173756,0.7741030525846975,0.8049397240316766,0.7525971400640806,0.7737383367997973,0.7806135482370407,0.7655205171013951,0.6841488521966036,0.7544517977350184,0.6314433654666043,0.7673084621364056,0.7741111131083133,0.7820293950177115,0.5937802328147945,0.7577504278756092,0.5457576592363398,0.7461110535932317,0.6255589044890927,0.7531905275109102
2023-08-19 13:00:00,0.8008992377646772,0.7618403981228594,0.7893865134299252,0.8008132961957901,0.48504902563053753,0.7025081033126129,0.78726461156762,0.7790465488122701,0.7656704178103458,0.7766549601426237,0.7798526165661641,0.8137445141570463,0.7747062793904138,0.7811175854799771,0.7901125257412873,0.7833587520355529,0.7095285037430262,0.7662493585672951,0.6813448201971287,0.7589347378203954,0.7814628464206425,0.7949571758968714,0.6526946961819536,0.6969322066538822,0.5472117570739425,0.7432622473470224,0.5760499275480117,0.7168001310752372
2023-08-19 14:00:00,0.7926460052981372,0.7523527425201961,0.7876804815084089,0.8064272606260379,0.4590508038188475,0.7065174059675672,0.786832644983993,0.7777757252375482,0.7736856455153983,0.7778844610829146,0.7769143178360532,0.8112204353285688,0.785903913340128,0.78304651076735,0.787783362121863,0.7872808067780023,0.7446440962635484,0.7781549054700326,0.7099922710201898,0.7732978597139489,0.7837654805555418,0.7863745194280889,0.6422595767342306,0.6526514615742117,0.5143095627159089,0.7133972924254617,0.5813364617322674,0.6837028456150152
2023-08-19 15:00:00,0.7835544205331982,0.7195270413865866,0.7843910751645182,0.7830660727439125,0.463354792067425,0.6846466574924787,0.7802174860719461,0.7708840406164614,0.7572592377604321,0.7703466698531498,0.7723049112950364,0.7896815140592987,0.7724599404135746,0.7751857254919493,0.7790371492585502,0.7754518233270721,0.7512465056318309,0.7737976255421396,0.7374587033774282,0.7475906853233886,0.7754364509798505,0.7771243494994015,0.647212526228057,0.6478754204472802,0.49753984374658133,0.6967952793473116,0.5462953219484691,0.6900332796619112
2023-08-19 16:00:00,0.7575803173331435,0.7171498568695569,0.7670824610047133,0.7005613696859889,0.4455822570633434,0.6321219968873759,0.7646862000501692,0.756014615785893,0.7555508685132553,0.7502722821922245,0.7555245448246679,0.7059751245129137,0.771543773291077,0.7600579338264384,0.767795175457149,0.7687407017911239,0.7382474966523186,0.7235864432615394,0.7486366722176168,0.7443170424068855,0.7603836712768219,0.7308155032696413,0.6143880671965288,0.5881531251235417,0.5147360853463288,0.6723923750206889,0.5469863555042854,0.663271807074083
2023-08-19 17:00:00,0.7353721387156742,0.6654106983895361,0.7359585055403566,0.7085160622065054,0.44282483195941436,0.5967689151860931,0.7349888444683156,0.7266715696056537,0.6992219918003771,0.7232931034169321,0.7269223761252372,0.7065045407221433,0.7157242175811087,0.7298902050711987,0.7109662942363754,0.7246319940443684,0.7142736497252585,0.7100624865791954,0.7164809010611831,0.7146711682590514,0.7299826026043845,0.7158890000125342,0.5909286859765617,0.5606334359070398,0.39877747696294175,0.6379153387813395,0.4610251550076395,0.6408965012961487
2023-08-19 18:00:00,0.6498703951689889,0.587204111655788,0.6881832838590884,0.6429170982494917,0.4167208935694491,0.5427517339304758,0.6845230139366197,0.6758119569637598,0.6300781142228076,0.668837480197112,0.6799976135779952,0.5723345318523388,0.6319040783122142,0.6746969728642959,0.6440782577250018,0.6483279751207981,0.6676741541772788,0.6007634515104439,0.6764312170549789,0.6195702400456717,0.6737949293622377,0.605056264361073,0.5864815612115228,0.4452387230899933,0.4122271445047469,0.5848725304564952,0.411912663374887,0.5434083181175962
2023-08-19 19:00:00,0.580283393776621,0.5050483885890463,0.5929176652771372,0.5297903570722626,0.3956097713680084,0.5004257484491843,0.5950453816173825,0.5805858383083945,0.5692762528320425,0.5544049911661589,0.578072594858431,0.525453607655868,0.5632860173380186,0.5851924875215477,0.5829275445393269,0.5940626585462762,0.6018435593539135,0.5422082258389715,0.5571543361146254,0.5323755740790712,0.5838159965324708,0.5414078532052383,0.4862371926051027,0.37439262773879894,0.43396481845186075,0.554330655811529,0.3205661293463179,0.46019190126100096
2023-08-19 20:00:00,0.4517937474811416,0.3985323485995906,0.43807696033129045,0.41740022753594686,0.30114274747971853,0.36354266263346696,0.4302792049418051,0.42120096663549744,0.456664489634575,0.4193530310904212,0.4299531286035866,0.42722403241140516,0.44215945301253173,0.413364442499577,0.49281007456638193,0.46543328857635563,0.46909662393136914,0.40916266744420177,0.3874081975975348,0.38111715748529307,0.41166718397293195,0.4252996167170158,0.35771682893777773,0.3853362115283911,0.32092995528657403,0.45586575211785174,0.30856483945966556,0.3979243708358877
2023-08-19 21:00:00,0.020695492073770333,0.03154789753829899,0.0,0.0,0.24684845449795528,0.2350679457864647,0.0,0.0,0.1543599364349035,0.0,0.0,0.0,0.10023701904955441,0.0,0.2872485283238995,0.2327632857953613,0.2026078506450524,0.0,0.15477235541109127,0.0,0.0,0.0,0.0,0.0,0.0,0.30521215498577947,0.0,0.0
2023-08-19 22:00:00,0.0,0.0,0.0,0.0,0.03841657000989861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 07:00:00,0.2708704879350305,0.33354607365852657,0.147451180010927,0.3871662398404693,0.10435272844131807,0.0029683426595923626,0.27803771200183086,0.38751485923737666,0.06740563849486525,0.3895458029902683,0.4088692230334439,0.4058188351767606,0.055165225956575054,0.3692244727679144,0.03061500751535664,0.0167589576036039,0.0,0.40626451477477526,0.0,0.35113895791293875,0.36683024789112345,0.40598836928229914,0.36015246382470273,0.4157647668491006,0.4363664614890077,0.01576645227926381,0.422461616981377,0.4046716672314913
2023-08-20 08:00:00,0.4388590829695283,0.4963375324346767,0.4884528796160211,0.5806762924490029,0.25466693016495384,0.054519402277444944,0.5067443097999663,0.5083128977010779,0.1805807710979098,0.4970716287302938,0.503424370676546,0.5914273128828974,0.1519316324604488,0.5100663975428322,0.09850537859926464,0.10151737809903719,0.05677677907288699,0.52943291256081,0.04236130327163791,0.5099945098006123,0.5095857026018819,0.5451804046850337,0.5453354663920453,0.614251556045905,0.6263706008378793,0.06885582471743809,0.5984341311658711,0.6000718675500039
2023-08-20 09:00:00,0.5848008167926579,0.6089935013331216,0.6260505381473258,0.7035743527069244,0.38458401618473037,0.12610442505434252,0.6483847869107615,0.6451834486307199,0.36019339172309117,0.6234260448610834,0.6286476540426482,0.7117715438514076,0.30916584869480557,0.6480054546233789,0.15658394223668085,0.2370882620729739,0.07960250064544064,0.6151508986393521,0.09346187247439591,0.6460620195447337,0.6478190947272648,0.6550123077730716,0.653614930029534,0.7228295097361656,0.750162118085073,0.13138903625809586,0.7248357933635876,0.7135371112039741
2023-08-20 10:00:00,0.6663853066619105,0.674998056949693,0.6798468514699784,0.7643018473236438,0.5522051049207323,0.2028238104043773,0.7171746057586152,0.7109086675388689,0.48710590635799744,0.6823274923563233,0.6910272265973041,0.7732625715893474,0.43751159756159974,0.7165526046020058,0.20048206313567823,0.3580236379683801,0.1316089129728101,0.6859142260133027,0.15993359489843997,0.7114886359622293,0.7166292433226105,0.7150626806865782,0.7149087222518593,0.7757209841057623,0.7984785431264151,0.22332090813635425,0.7787468597728867,0.7687620394451803
2023-08-20 11:00:00,0.724502093438679,0.6951450621633414,0.7190583036786339,0.7929451134159965,0.6679069595080938,0.2593868882315987,0.7500742125210348,0.7467211399078986,0.5597107597001915,0.723680615098348,0.7276292842801981,0.801938264615283,0.5358177227075559,0.7538902625589601,0.24069950183668604,0.49606068472483905,0.18428384753241997,0.7091286551518573,0.19207526826560017,0.749889104878425,0.754267172512434,0.7493438874979819,0.7137685833632322,0.8013802861004413,0.7987339043376326,0.25456076049254506,0.8005916504314659,0.7956330216441678
2023-08-20 12:00:00,0.6355698536992729,0.7127857110280916,0.43061856180440783,0.7832919560498598,0.686053837127001,0.33584374483687107,0.5846551299614094,0.6247970064691156,0.5862821401285917,0.5150499943897958,0.5304553388279741,0.7343589341332593,0.548577443042757,0.7037075319146013,0.37386486896255616,0.5119395534373165,0.29086740306556064,0.6141279011974143,0.25593640671962714,0.6853788049978875,0.7098755038029588,0.6043911520812948,0.6924149596282593,0.8099333223176187,0.7770359011678672,0.32501056570154135,0.8049521232554143,0.8065222276534405
2023-08-20 13:00:00,0.6683457323822269,0.7022015968065926,0.5336983259844413,0.722187455624974,0.7213998731599022,0.36778151049040314,0.6032560904326704,0.5948025521624046,0.6378076391404568,0.4905444717171298,0.5157011067112667,0.6670234946479868,0.6047364810919093,0.6727793656935117,0.3458068597158275,0.5059713230916479,0.29648850166093055,0.614186141541276,0.2972863265153976,0.6277131768727946,0.6791947318521696,0.5753113407997942,0.6939456412378391,0.8025284752827423,0.80435603277738,0.34571575730269505,0.7916141892586037,0.8033421308185692
2023-08-20 14:00:00,0.7047206481050831,0.7006548943220389,0.652099175462737,0.6532140142187122,0.7069143963791198,0.4460498817779216,0.66209360675915,0.6102847242878714,0.681603732464297,0.5246237664311211,0.5687861872004442,0.6428425081580411,0.656387719559327,0.6491015742316146,0.4168615245983983,0.497761006706932,0.3086280593728706,0.6356551963016167,0.26825116783048736,0.5539644288162964,0.6509407678260797,0.606370808993086,0.6775100005052884,0.7789059804791673,0.7711280602628467,0.42246932198202247,0.7684328713048189,0.7856278566356303
2023-08-20 15:00:00,0.7030947594011338,0.6551270373723189,0.7100696226805773,0.5678509290563253,0.70498166970165,0.4701344800239784,0.6647975451128452,0.6124472775720512,0.6941548615713583,0.5111803959823477,0.5752874074486034,0.6043932423111305,0.6863352066750154,0.660440264719527,0.38923849396881643,0.49136971416061065,0.3564442589593904,0.6317249069679108,0.3189000624860821,0.5309376485708575,0.6635253092323348,0.5990177992439879,0.6209800983417159,0.7385316669920652,0.7465804416455414,0.42237718419003156,0.7511638739504426,0.7431317777635839
2023-08-20 16:00:00,0.70595181605336,0.5812331683625207,0.7131978099245475,0.5012807785505533,0.6862902199366456,0.4887182913260618,0.5905778089674062,0.5452367625241535,0.6628379890310341,0.4882661026496563,0.5381282671179368,0.5692699388789648,0.642965196346389,0.606295122454426,0.3741246092683802,0.4517656173335444,0.3281895413728135,0.6694979322890573,0.3603313618206841,0.48425328698819436,0.6143006097869079,0.6131692971285252,0.5555726241308635,0.6899978426808486,0.710290396303029,0.42277884718668246,0.7153188611226564,0.6588962770159132
2023-08-20 17:00:00,0.6744402136571381,0.5395339286703603,0.718427228432273,0.4671398381278708,0.6536565303450339,0.4223835779162351,0.6936199586691268,0.6495301405896314,0.6558186006548337,0.6227428977570149,0.6605051327313061,0.5119274842724825,0.6424389677555724,0.6428444533152329,0.31602290003334055,0.47427114289193123,0.31813890446521753,0.6335692106431839,0.31310296401977644,0.5297874435402246,0.6400616039639909,0.6152856198219512,0.5074136472129294,0.6148823738119346,0.7058790014767274,0.36416893353201873,0.6576221423742982,0.5553966046229207
2023-08-20 18:00:00,0.629062820858701,0.47252597744148445,0.6832628158258839,0.45464439726965933,0.6231098486683377,0.31461618822369536,0.671285337291088,0.6377824702633995,0.5951972692123227,0.6158062633903552,0.6474879979746012,0.48006866246934,0.570009469798724,0.6348942420724052,0.2932476285063571,0.3714676327742406,0.300469570213783,0.6154868590810701,0.29654839562598634,0.5553269495340398,0.6325423788370571,0.5950856811525109,0.4759131484195131,0.526919773395833,0.6616624322162769,0.3303694092309716,0.5948079865673543,0.4576562751035971
