time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-20 19:00:00,0.5504922967893486,0.3840245232850106,0.5934754842941911,0.4089636083404237,0.526731460411072,0.258298790999313,0.5684041160272587,0.5441974184240294,0.5474585476082995,0.5515171782117483,0.5606295709988794,0.41044148216252374,0.5180542452471021,0.5362776579617823,0.24119449487397224,0.33184472408810367,0.2443061729365735,0.513294007641884,0.2641661321258714,0.4940733561198706,0.5360741827723782,0.5167021066092649,0.34729339368080947,0.428727588586634,0.47199199835144223,0.2762782833275149,0.5112315099777874,0.35598447209833944
2023-08-20 20:00:00,0.362181705651041,0.28142866359809166,0.42693890744281987,0.2847584096365081,0.44489282744475594,0.2462003346022053,0.41409518518254473,0.40026753489738337,0.40620885104290533,0.39421019756941267,0.4073294018987995,0.22636764932711217,0.4047487183739225,0.3940679537675189,0.1798098963039298,0.36498417054098764,0.2067950897727016,0.33302217532515216,0.23150652891953863,0.36100831236388653,0.3926717635517371,0.3077789485067621,0.21875710195770529,0.2885327828372611,0.258165447524037,0.21101703566140265,0.37689046827897127,0.24367846410184069
2023-08-20 21:00:00,0.0,0.0,0.0,0.0,0.3348837449986965,0.22147102200936772,0.0,0.0,0.09228258036048727,0.0,0.0,0.0,0.04037052573956367,0.0,0.14136885047475006,0.17419424999343364,0.184622706616149,0.0,0.1937706094172843,0.0,0.0,0.0,0.0,0.0,0.0,0.19497445136539407,0.0,0.0
2023-08-20 22:00:00,0.0,0.0,0.0,0.0,0.0713251960432199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 07:00:00,0.2112878533829406,0.25247624063937474,0.0,0.3605483982508497,0.13958263079878477,0.00549086584824776,0.0821322338358101,0.21437634769570246,0.060337562432341486,0.25630656424407333,0.12709370745426465,0.4020823589960139,0.021949712155456998,0.2614922299675157,0.00986388427533482,0.0,0.0,0.35244894601035837,0.0,0.3110081183071569,0.2674581202606449,0.3409406665338291,0.19310460408043284,0.3658874760125975,0.3501876631919227,0.03961464231173108,0.3120337810453161,0.3677166017960579
2023-08-21 08:00:00,0.38523596062806986,0.44652395980894377,0.3010862218241421,0.5193549843284943,0.41258788448447414,0.417320373144577,0.27424906904409685,0.3211755623104194,0.24101188767313286,0.38651564430119567,0.31327935494890813,0.5698476251397422,0.25388387231392423,0.35227409862967,0.18191966903814893,0.25436844005208414,0.38954914801999846,0.47870749488475534,0.37987518834431355,0.43574184909242425,0.3640025242910171,0.496378119120829,0.29356144777747223,0.5819858388789295,0.5388904584794106,0.3607240371580175,0.5277213209990647,0.5709387248420905
2023-08-21 09:00:00,0.5740861807228468,0.6225343226505373,0.46620259410586484,0.6641846089310519,0.5572549647810784,0.5736854687697546,0.49766144468794016,0.55228298179251,0.37559048359498964,0.5736682021507638,0.5353646739050808,0.7023066277709434,0.36990980665290224,0.5786246523792542,0.348593690536934,0.39864221777132225,0.5243354272981477,0.6638972923754327,0.539224233944867,0.6258436304362203,0.5834107955785403,0.6584505964620598,0.408945196420274,0.6994254907121741,0.6890282584664058,0.5178552266710854,0.6706388676241415,0.6951577669506074
2023-08-21 10:00:00,0.6477956693314487,0.7259461136943854,0.5677720600299043,0.747496149463338,0.6364289782518253,0.6888718170208824,0.6331887188249009,0.6803393026954537,0.4611860231852738,0.660929716448923,0.6539671578951441,0.7704285241665814,0.46260558577842753,0.6887501446514935,0.5450751105345429,0.5235273393137697,0.6379265359428503,0.7336821586135461,0.6403356156499864,0.7121755347420464,0.6850048604786034,0.7284408397098988,0.466058956437033,0.7577564303087192,0.768231829700408,0.6368628319225664,0.7512511703639834,0.7516029272797166
2023-08-21 11:00:00,0.7187648726156853,0.7751964590669799,0.6720220159099338,0.7777631299916204,0.689061558272784,0.7449568137395349,0.7256046352009112,0.726216936076864,0.5636332676461936,0.7218205358611599,0.7221652474443461,0.803315180797939,0.5290815452725238,0.7125424584162714,0.6638699771763382,0.5925372063425773,0.7002069183510362,0.7707888342156792,0.7088607739055413,0.7384880918483205,0.7087216126629219,0.7695355311472328,0.42588153290551345,0.7845670310491155,0.7680215719265078,0.7035038502930083,0.780428417144726,0.7786346521268018
2023-08-21 12:00:00,0.7644977179158362,0.793589852346646,0.7535208028378712,0.7935346072597539,0.6909429518705376,0.7722844708530751,0.7770174050529194,0.7684900554117523,0.6598426735872887,0.7533809515123083,0.7570331244877762,0.8180551210595642,0.6755889958407216,0.7761132833644102,0.7685508771108781,0.7448651709408223,0.7351185602319557,0.7885797993732888,0.7411709343076577,0.7700931290583389,0.7763847075781978,0.7910315627838593,0.341034021404363,0.7965622684312349,0.758689047179703,0.7682188974581062,0.8003428536670341,0.7902215909324497
2023-08-21 13:00:00,0.750519444068682,0.7719948083410842,0.7500313834005445,0.7977258708312981,0.7245663934752149,0.7930597047289701,0.7750041125934194,0.7759361209968927,0.5885086642886125,0.7724935153800281,0.7690184562765447,0.823472489547985,0.6260423493287829,0.7883524189150983,0.768328401094984,0.709842030206656,0.7587602609096278,0.7948464788953781,0.7588803829939949,0.7811322162467531,0.7889442257824888,0.8065984630507961,0.35656729073832727,0.7726589414553775,0.7420825247355171,0.7863032161486837,0.7502737741554126,0.7801971442878124
2023-08-21 14:00:00,0.7285626015590126,0.760825517008644,0.7741832296065423,0.7811790217021976,0.7266014426414049,0.7960421527025398,0.7829071034616382,0.7762243245735253,0.6461735786523776,0.7752801976643857,0.7719206434762957,0.8202841132694486,0.6385665956393652,0.7861830303551217,0.7641996931990946,0.6805807404733951,0.76672554969647,0.7943056368470948,0.7678755268949423,0.7832704691927281,0.7865443881694796,0.806524409597654,0.402428237594947,0.7747128270298304,0.7205190416527302,0.7797147688282091,0.7338891083316321,0.7707024469217213
2023-08-21 15:00:00,0.6838604382302991,0.7242651812997505,0.773833662346232,0.7538354184638725,0.7428770254428483,0.7812935784735718,0.7878303401957664,0.7735843552111102,0.5889793756592772,0.7764898095181454,0.7738282483062824,0.8037210968529481,0.609914901013941,0.7795606493802757,0.7319807242141935,0.6799099857535267,0.7651436965201581,0.7376332380096376,0.7627627770143082,0.7747508586871297,0.7803848729062682,0.7798144711870495,0.31041098816868185,0.7385608496431385,0.6563934145250649,0.7625098377385741,0.7349446901330304,0.7391532087998237
2023-08-21 16:00:00,0.7145000482996233,0.6840706638616584,0.7698798115471401,0.6802321500834179,0.7452423143020921,0.7605449211421588,0.777307896807768,0.7567694317032213,0.6226140732184701,0.7618042668873799,0.7603675962516858,0.7636452851475682,0.6145179331162908,0.7607376744110541,0.7016154064092291,0.639135658958171,0.7352643760194476,0.7497889160515224,0.7363976190881165,0.7585706260276963,0.7618344943875628,0.7654398873563631,0.23698701873592937,0.6935912798517527,0.5923823676585354,0.7458828550608736,0.7129454712377521,0.6780183631773011
2023-08-21 17:00:00,0.6606198780633801,0.6113772853102978,0.7120322944056403,0.7005237463982182,0.7228500664313905,0.7429476597126593,0.7403840987893151,0.7295252270576632,0.627025546098363,0.7354748055281621,0.7346221782225173,0.7196712762999992,0.6137557768919003,0.731003175777849,0.6186343592293203,0.6512495602207341,0.7281390282931642,0.6849499097628934,0.7252980277664082,0.727326381540264,0.7314043408772773,0.7070318913522288,0.14260072967714613,0.5737578925797476,0.4671285975975181,0.6927093291988856,0.6262347406277649,0.5598695155645085
2023-08-21 18:00:00,0.6071087575359418,0.5338385583773921,0.6547163776591074,0.6475047049693802,0.6763271437706846,0.6861631319784022,0.6845666510455787,0.6754402294133799,0.5852888283276285,0.6838973793563243,0.6819705661228188,0.675204985234586,0.552993490899473,0.6757277345491176,0.5240502172460061,0.5396109959129323,0.6900537251743009,0.6520977636217941,0.680710780635267,0.6738392886544353,0.6755641070999205,0.6772390430539118,0.06507671495992218,0.4751507254709556,0.3357870215660619,0.6319525581039233,0.5492079594489658,0.4693769373315598
2023-08-21 19:00:00,0.5447191706777671,0.43793907498101237,0.5967464119403737,0.5587466817587505,0.5974691943319604,0.6010731009665501,0.6036565481188473,0.5843927495795108,0.5569068420284403,0.5911557630708868,0.5928444279459202,0.5898081713536318,0.5349850660074693,0.5804694108909878,0.37254315510208896,0.4847234422720798,0.6163180776874142,0.5942015773069197,0.6004923629625367,0.5748978419246646,0.5798702625454145,0.5959182007096165,0.02032240175600298,0.4103762111277783,0.1945698506749565,0.5367105916310713,0.4367172796322631,0.440348619580855
2023-08-21 20:00:00,0.387376449449852,0.31314232620546134,0.4225108140933595,0.3633542350517376,0.5129164494717435,0.49448828818876844,0.42234058653464107,0.40674181336307536,0.394839806913101,0.4141004866662929,0.4181928659878781,0.3997156366639114,0.37572825516988917,0.3976420020409698,0.297933542546648,0.360631961314949,0.49382292273050793,0.43423269711988,0.46934493053670795,0.39301389331175834,0.3961361672846929,0.4278124941429078,0.0064071061820032095,0.3174565878480514,0.0816715471165061,0.4318120351232144,0.32548320235252093,0.3250107322883067
2023-08-21 21:00:00,0.0,0.0,0.0,0.0,0.35458251547112773,0.309927006175686,0.0,0.0,0.055763162148981464,0.0,0.0,0.0,0.0,0.0,0.12802656023089626,0.1081778665913477,0.31063906199701646,0.0,0.3056146992202182,0.0,0.0,0.0,0.0,0.0,0.0,0.2674093621650318,0.0,0.0
2023-08-21 22:00:00,0.0,0.0,0.0,0.0,0.04070554534523304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 07:00:00,0.13829643919319964,0.2837761750429521,0.0,0.31162458891545497,0.12670649252091426,0.0,0.03487736684158107,0.20911284939759575,0.0,0.11126339887916317,0.06921094575679476,0.3499665115449556,0.0,0.3378545328201138,0.0,0.0,0.0,0.22442617812823062,0.0,0.21243848042104904,0.33606172913297494,0.21026489500838338,0.003440932986163042,0.24926016380271504,0.021827350696108708,0.011700619190121376,0.18424610029949293,0.26568168774306683
2023-08-22 08:00:00,0.28493233867364676,0.4574589607580784,0.21110790716872424,0.48673066330472897,0.4209031391420606,0.34283264797032675,0.27749949871173785,0.3691432084319048,0.19203916141381358,0.3551054703518923,0.353008534034483,0.46157550292602395,0.19341242469411304,0.4103057197663594,0.23312140019919253,0.14481193828569908,0.3872819842005434,0.37197794854766414,0.2862141142708408,0.37067696846980863,0.40884830949762285,0.38800609486689214,0.028162092578779524,0.3830552405167802,0.05957522540628062,0.34595771053467633,0.2733092663780908,0.40981016739151505
2023-08-22 09:00:00,0.31718517568970894,0.5520911982051925,0.29948479211537826,0.6135935166373695,0.5878968702815822,0.45578141110282766,0.41968898222285733,0.509826005014838,0.3017265198547851,0.43794272529898964,0.4683060802341108,0.4937707099864555,0.2869334630338636,0.5519674837318579,0.28079959234696766,0.19617869602248963,0.5631238382973018,0.358658627059216,0.43002884007208997,0.4833983135139738,0.5459558983829451,0.3595438206327924,0.07444390354618605,0.4787259299716129,0.1300450132193392,0.48756668614538423,0.38144278896932887,0.4924165690615883
2023-08-22 10:00:00,0.426732037411831,0.6032534208046825,0.3962113572904518,0.6536143302389847,0.6903301846554216,0.5333643021286498,0.5138087973741462,0.6346999515744937,0.39839528921296385,0.5915412291461156,0.614222818543286,0.5751530386415622,0.3839469807515762,0.6640605203829607,0.33384741290421127,0.26930125628447615,0.6561578900275322,0.46076982526495863,0.5007931869017697,0.5928173725585588,0.6572828407750394,0.48151364299261096,0.15862446909684572,0.5380511403491445,0.20373138622781928,0.572019188437628,0.4307706339959102,0.5755683055847036
2023-08-22 11:00:00,0.49230427600427484,0.6666607410265192,0.47643829828552575,0.7346218934668914,0.7493405499932329,0.602241194421329,0.613158712653331,0.6716385859381492,0.4982168531379608,0.6538322433464271,0.6701534960918243,0.6553549540583782,0.4985094045810883,0.6833868858436442,0.48256142884213943,0.3690035142824056,0.7094339689159557,0.49146759132682116,0.5453720179885814,0.6539988937887287,0.675657808587659,0.5510996425064824,0.28387232156196146,0.5427484526801511,0.3065075874009346,0.6514159431516159,0.4971018157145906,0.5749451788250349
2023-08-22 12:00:00,0.5130775340709335,0.6442794118676635,0.6066718107936284,0.5039327718816285,0.7813403461605376,0.6487259343754186,0.5602934791193742,0.5290419251755705,0.4906272854604198,0.5197218575872035,0.5493240189069071,0.5589356229507437,0.5107213492002285,0.51391319471227,0.6336050038186626,0.5362614370662423,0.6459147753671471,0.4366931826258991,0.5738731519056565,0.3798760207239057,0.5101238055256421,0.5179941334858877,0.300794570020901,0.55247985470253,0.2918166364063597,0.726395580762067,0.5849103847217055,0.5752048902905345
2023-08-22 13:00:00,0.5304477251906358,0.6785450803732779,0.5829330738065174,0.5285422173932022,0.7929583017513261,0.6938632891398692,0.48274629207002934,0.4893064955109166,0.5237591952669565,0.5579018019774244,0.5149030048182123,0.602668137972201,0.5210861757650171,0.49353805206784823,0.6280789192972277,0.5738562687066724,0.6897281070533404,0.43312976157833855,0.6128379356464727,0.4231480479656071,0.5007116992180294,0.5569844644503953,0.3853620281516226,0.5595308701472546,0.31380763862339633,0.7301827183237981,0.5674372973898993,0.5840577229110866
2023-08-22 14:00:00,0.43098308042057837,0.569715446426228,0.6070269386897803,0.5517294493447474,0.7857760892065501,0.7356060759203663,0.4957320946952079,0.464366344154673,0.4686685862772664,0.5373179957965489,0.49063412729411926,0.5180537816969509,0.4822469086873564,0.4608984574069208,0.5958319919433945,0.5541800091583235,0.7312965769203461,0.37879624777482374,0.6698121068399322,0.4813956250894749,0.4709823456988489,0.43332073281103245,0.40882321820699913,0.5408500388855471,0.3031016280281142,0.7160288318391789,0.5900207781875656,0.566628217988073
2023-08-22 15:00:00,0.5071991927412988,0.5538575533014304,0.6144847444046861,0.6267982428759439,0.7707130329525254,0.6753737752681981,0.48088400662115044,0.4720245538930812,0.40977973413135177,0.4859620822750589,0.45387020913423615,0.6859279271094587,0.4083763801411002,0.5053197796463064,0.5454952684809056,0.4820204152773201,0.7065589837508505,0.5195150591329656,0.6515228139819105,0.5909688861593738,0.5160102801649147,0.5504629191311744,0.3370148480276064,0.49769749049982953,0.2790570648627892,0.6874802534445587,0.5454707734424832,0.5581569941506134
2023-08-22 16:00:00,0.5188929242587443,0.5028234664782416,0.6459047528062228,0.5917055322027722,0.7673986415953058,0.6732971500790081,0.6719880212588634,0.6423255141038592,0.4128358045401932,0.6569203770649094,0.6665710945787958,0.6243497441946244,0.40959077311992675,0.6015108510772771,0.5162665946016164,0.42732306309815626,0.7262110673824655,0.5167818962819742,0.6481781936369693,0.6116262887000997,0.5971630530137914,0.5767928807866812,0.34629654131667253,0.4775998173944302,0.2406033200313581,0.6827261620302519,0.47951216623312315,0.5145912554853087
2023-08-22 17:00:00,0.3947619400913138,0.41923736625382246,0.6066168226871597,0.5641053627544035,0.7231973894809518,0.6432778516983907,0.6212804358481395,0.5420506352991137,0.3298956912438711,0.5878800508115591,0.6058489195518519,0.5273239810995427,0.3176940899708162,0.44226089271646574,0.46306409917517977,0.36188607767104425,0.683508826428051,0.3498781377177503,0.6236548762169495,0.44317813598276035,0.4301056409547951,0.45855571666471895,0.22578311383482919,0.3618368487558845,0.12041768855042229,0.6170516725300637,0.3273077236534518,0.42828457728404695
2023-08-22 18:00:00,0.3397985060736707,0.3304542611061284,0.5416625827210244,0.47495317489275063,0.688558803598576,0.5828882203817664,0.5393919435623095,0.5110772426922129,0.24125519273503707,0.5530614660787252,0.5500037844470009,0.47548482705938633,0.23221222661600258,0.4539391538076468,0.375913066255974,0.31470186849368526,0.6370090493522451,0.3932277383988803,0.5636953232271686,0.4615771428769404,0.447544271140553,0.43205396399832896,0.1768817579489904,0.3332114617174216,0.07177378408303035,0.5794219831396273,0.21798521410734523,0.41351090472491475
2023-08-22 19:00:00,0.24102912157331674,0.20264252692528362,0.4118204769450938,0.37515293657775134,0.6050441834457181,0.5018460331529865,0.43477006496816806,0.39986173886692683,0.16584465354236766,0.4099037122996513,0.4119991740963044,0.39338602452204385,0.1454756898092457,0.346916215732943,0.2843014608349976,0.21547591698894117,0.5874112580254622,0.2706385629928154,0.5021811080413268,0.39275936513860166,0.342296009640105,0.3304763098206887,0.09363367423575929,0.2579318372302167,0.026001932931160935,0.48728783214186017,0.11111295797167163,0.3406279292585303
2023-08-22 20:00:00,0.20114595982246458,0.1317927706781188,0.2877802947263149,0.2749733685569445,0.5185780607712416,0.40752887018090617,0.20797355241627488,0.19275477759281467,0.11293992875085106,0.21910719429129272,0.21694259763177434,0.2704064435159356,0.10420947228898181,0.19345503591496863,0.18876360128755196,0.17937064568642125,0.4466432220199443,0.2330190990637029,0.3832764210653902,0.23015765183453518,0.19627986653217447,0.24962877277173093,0.04080895171492601,0.19172906402032758,0.00767411696781713,0.3762720118135066,0.0704309346510376,0.2434122065713918
2023-08-22 21:00:00,0.0,0.0,0.0,0.0,0.363856458534155,0.26284585119409526,0.0,0.0,0.005105465476760772,0.0,0.0,0.0,0.0,0.0,0.017075299826011945,0.005329135843923441,0.28010444755842456,0.0,0.2442533019243824,0.0,0.0,0.0,0.0,0.0,0.0,0.2447159851766481,0.0,0.0
2023-08-22 22:00:00,0.0,0.0,0.0,0.0,0.016231186484875454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 07:00:00,0.0018638087495007453,0.01926145096448799,0.0,0.25718920764134956,0.08761694240314949,0.0,0.058547660131989004,0.11978653854974258,0.0,0.0878214901979835,0.0,0.1216200321017836,0.0,0.19634568102264002,0.0,0.0,0.0,0.0007428349485522398,0.0,0.36390533753839727,0.22088889115047003,0.0033079838611301524,0.13341401245198745,0.12116026740665983,0.14619637053663495,0.0,0.10011443633855105,0.1927751924891174
2023-08-23 08:00:00,0.019795302202663435,0.03382335158772839,0.1639988447038785,0.35531039075951965,0.41129738201442545,0.08539967595905278,0.18265857987459447,0.24520630479686267,0.007368917571569961,0.11934475341179647,0.10811791699475498,0.13037744209510668,0.008230402365064305,0.35976709902302323,0.02559055141736914,0.01583099006288527,0.0708058060401031,0.0046885714676244165,0.07422735077796992,0.4144631605796223,0.3712357301435852,0.03483115737951701,0.27540891685599694,0.23964012652077143,0.19901459379416375,0.13997324995856,0.09583387759572172,0.318999666561768
2023-08-23 09:00:00,0.053791661103409424,0.06680608503756828,0.23303844680440478,0.4364387100987787,0.578007574109603,0.15273731607626612,0.157553532872735,0.23486522306093907,0.03383808395753866,0.12378697951480706,0.09312203155206622,0.20439642371509056,0.025616358697448615,0.38764076988030277,0.06309236285060202,0.04300821731880005,0.1609096202842483,0.02804787282170845,0.2023790903118639,0.467088296783443,0.40968919800135095,0.06164428342683514,0.3547458157094546,0.3291027914701153,0.28863109835274614,0.20318493930321244,0.15031909902113905,0.41032097686614655
2023-08-23 10:00:00,0.1353237876921513,0.09985597933738657,0.41278972938084674,0.35780001824252733,0.675383239470507,0.2456226543118212,0.2076335870987377,0.28063599416548346,0.09420341215539968,0.31892811014530376,0.2770253336173806,0.150774971300557,0.08950621489919836,0.3673831301058984,0.11625227520767989,0.14770866893781426,0.23098900758864516,0.07027713508170318,0.25662694995378255,0.41165123034052575,0.3869585786439927,0.1799943461565592,0.450183014580937,0.3847472813821739,0.37654065353469846,0.2962681359466214,0.205013079364529,0.47265957496994876
2023-08-23 11:00:00,0.17031104380903322,0.12212724984427904,0.5294154521796438,0.4901219406407465,0.725779498798574,0.2803995065234262,0.5080911923024852,0.5008470494757976,0.14655424524823546,0.4378208028066524,0.45478865816524805,0.1923028167325765,0.11761573205935977,0.5593463294556693,0.10443988193357041,0.13311247301278503,0.26894213440702525,0.09208282433751852,0.2856729523086591,0.5063451985664125,0.5712893283309205,0.2120992139038335,0.5883155302694497,0.4847681596852608,0.47586206834409434,0.33191697819725174,0.2892373797765751,0.555558019478136
