time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-23 12:00:00,0.23147871745578658,0.20928164236377003,0.4503863266572088,0.4010572075441239,0.7620963343519402,0.3795897617787217,0.5927740536663874,0.575217415946474,0.20526015973162462,0.4113901345473016,0.49068008619995424,0.22932156270943838,0.179992152307768,0.6530332736452551,0.16647574126627201,0.1904964585724489,0.3801174610204634,0.1348010360498485,0.372425718278777,0.5151275110940687,0.6577977703545467,0.24659251238450927,0.6596081463533944,0.3580787003468538,0.5749954028499785,0.4345705954334887,0.4130967881697352,0.3635129097680036
2023-08-23 13:00:00,0.2553341022545589,0.2965247301565208,0.40504103643876,0.48120296254820194,0.7701714203979079,0.4913852630821308,0.6450603819267918,0.6382518838874486,0.2758198717481985,0.4898292478230762,0.5439271808879009,0.2436116597304152,0.2551678593178611,0.674036478458318,0.2661429263350983,0.255863254167373,0.5598025107310834,0.1253111097945995,0.4918571241613586,0.5697832853858367,0.6715425940044133,0.26578910787899723,0.7041061300618481,0.38566393162260404,0.5442177838408813,0.48474087455326553,0.3440672448467491,0.4038458361745536
2023-08-23 14:00:00,0.2841079176534851,0.2767407290358571,0.42648072703168405,0.4433890091465655,0.7391827206458065,0.4820619535967032,0.6321070488047161,0.6052367821662705,0.291473844964902,0.4262241171294888,0.4900931984173882,0.28193272679732034,0.2613869454005914,0.670130031755369,0.22741803630976548,0.2497921649694122,0.5304604144834468,0.14575323981652327,0.49758798327778664,0.5514960406987717,0.6724695296144257,0.2538217308515866,0.6890303867897387,0.306091482555838,0.4871137185231305,0.45797812030453183,0.29888426784161753,0.37331404232338644
2023-08-23 15:00:00,0.2608946535195628,0.2808007846921481,0.35918709167049534,0.35781452472715886,0.7280644593763262,0.4964457684484787,0.5244426420190355,0.533062200129207,0.29105760953013965,0.3591077605365295,0.40646246080701764,0.23529581820639742,0.27343582961265417,0.619190871273066,0.26399871124751967,0.2864436675018171,0.4726419400509866,0.15906772417931267,0.45573398551323085,0.4527404912256631,0.6231049055563644,0.22919271699095523,0.6525743175564379,0.33178338289564896,0.5633972309851866,0.4564396741833008,0.29755633794298975,0.35135336357167574
2023-08-23 16:00:00,0.2905985769718044,0.2597891552797348,0.48143984881789453,0.41455623246372325,0.6983434757542706,0.49945997019452754,0.5362801826162015,0.5523486057250381,0.3230070419730095,0.4431177377357944,0.4747313530789109,0.25165050278451956,0.30327739569524054,0.611221436438536,0.2725146059854653,0.2925503325961641,0.5288495946321735,0.17427097204594766,0.4707139202107954,0.5275671122450128,0.6158491711364885,0.26666060170357453,0.6150739424886819,0.2870395326625632,0.45678830584273694,0.4073054075305388,0.22107558230239058,0.2977013615875955
2023-08-23 17:00:00,0.28217648854587607,0.22434898412867357,0.5047382351229429,0.2912796867960315,0.6792163550476099,0.45705945344217014,0.5116770598823109,0.5094243413247149,0.3024791759438621,0.4479956487652093,0.458766486157554,0.160336802500287,0.2764358636083436,0.5599288288198303,0.2592338534486554,0.2730439882373603,0.5191433360808025,0.12536496551772316,0.45607703006165023,0.45167393026586855,0.5674530825026487,0.24678416407085688,0.6044121349892219,0.1846630260425797,0.36311216854269873,0.3821672900291479,0.16552880445243168,0.21976852562644072
2023-08-23 18:00:00,0.19380460508675368,0.17174115614845392,0.38840854988178375,0.18429005843556653,0.6523270902732407,0.36312030321497674,0.48582405743602597,0.43452642873788205,0.22239001208370368,0.31081992444059336,0.3703549975261397,0.12534023450314036,0.18512312459788974,0.4602510819548016,0.15801232000926163,0.15854776600140444,0.4503075642250142,0.13956641067198164,0.409809873742232,0.31064609614240546,0.45568379250118257,0.17876848306976567,0.5551769617307762,0.23302633909169507,0.270759006470395,0.3162922434324714,0.11436236194270942,0.21690245341783815
2023-08-23 19:00:00,0.16481977015818783,0.09609071455018614,0.33744626227135527,0.160900617892588,0.5995384135751998,0.29572246731174356,0.3857089452231906,0.38127416896540883,0.19034886516942776,0.2925591644030212,0.31189067909113966,0.06967898600965808,0.13643353524256616,0.43673231178741895,0.1243124980441357,0.11545139670680234,0.3690315050362976,0.09244438745828105,0.356551262076629,0.37347812007337844,0.44194707853780835,0.13694561083839266,0.389895787838964,0.11364495850834172,0.17383892807708315,0.26840999103147256,0.08410640593368071,0.11429793799375447
2023-08-23 20:00:00,0.09903410233287382,0.09040562798304974,0.2565123461577682,0.1383433917385137,0.49268407846172474,0.2568895387178957,0.3166951176003186,0.28652665974059444,0.14099951712740114,0.2283245989847858,0.24315076884247686,0.037191788835099875,0.09417274992457914,0.30754178976974517,0.06454695690090875,0.061038996823254914,0.315890085955604,0.01901915885077787,0.2985355425795143,0.29028205513881533,0.3106778901151676,0.08274033550146177,0.2545500532543173,0.10746730095144483,0.08818679960632926,0.2109897219165657,0.05309314984012743,0.10336627979731533
2023-08-23 21:00:00,0.0,0.0,0.0,0.0,0.34194625795624123,0.16294854886918161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099784831595078,0.0,0.2088998123069755,0.0,0.0,0.0,0.0,0.0,0.0,0.12109273341456372,0.0,0.0
2023-08-23 22:00:00,0.0,0.0,0.0,0.0,0.0036446652344080408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 07:00:00,0.01419223331316572,0.15105534284416086,0.0,0.31045522633426137,0.055171582062724316,0.0,0.0,0.0,0.0,0.0,0.0,0.1393924823523745,0.0,0.08894422494296925,0.0,0.0,0.0,0.0,0.0,0.3024215692641452,0.1000622530608404,0.028213809073588014,0.3102850683335044,0.14876794851872122,0.0066137427259884305,0.0,0.04539094194029464,0.19623835218045776
2023-08-24 08:00:00,0.2812931591866842,0.2723467942200301,0.35032486366420873,0.4022877216096868,0.2967089155123603,0.13816386895999586,0.45465962321449566,0.4655082421546904,0.3034695585004017,0.40803222652858007,0.443265310777612,0.21406389262857983,0.3179999977734243,0.47084180690769606,0.2484658338573714,0.2651708128338199,0.17981260044426528,0.2769100087112026,0.2697969090802705,0.42361183482511516,0.46969433148546624,0.254757969161522,0.42943575707289083,0.26414344862287253,0.026137380647676747,0.23111911801877172,0.09349164424270756,0.33966153034641094
2023-08-24 09:00:00,0.4559726390198944,0.43335489796435356,0.4778541435120961,0.6151842727696063,0.4166090894542272,0.2704786319268605,0.6148921392655575,0.6042334672863573,0.44874358393469865,0.5288057198846323,0.5833931283714012,0.4666522077205312,0.45580052890258244,0.6228461959588293,0.40538496868566093,0.4654939053267482,0.3596140501561577,0.4742975715077446,0.450571719313761,0.5923141043763555,0.6219175989863821,0.43804259252709726,0.4672557163392139,0.46339798875710586,0.12693451804757092,0.382396650670416,0.19678906159414772,0.5189275564785121
2023-08-24 10:00:00,0.6572733720326029,0.5604908878179063,0.6111780141427406,0.730050536153038,0.48309642232093397,0.37017876608148204,0.6998437609774292,0.6935906390251015,0.6558413867286377,0.6608758742919578,0.6880040132534857,0.632625876869527,0.6554226101815483,0.7002978660321029,0.6133552736514035,0.6429819528623032,0.4611307992569914,0.659579866051458,0.5505654964255748,0.6855735806176031,0.6997921753400901,0.6327712666522854,0.537999849530619,0.42565757291840023,0.20712798089932133,0.5154014429418758,0.24788864826834384,0.4796004161268029
2023-08-24 11:00:00,0.7156419220359675,0.6121150451061057,0.6651825228019997,0.7489662004031754,0.6092635232383028,0.4799866464497057,0.7439484055838559,0.7363985522829312,0.7357659490542081,0.7181217327423307,0.7335251829778597,0.7337748927806012,0.7439401148811093,0.7423472756141174,0.7261036425098322,0.735864059317405,0.6170651520988312,0.763111336407301,0.6560974579470523,0.7283642157175687,0.7420212503109179,0.7448444243915896,0.49335941877175565,0.412378930200785,0.2407629849578542,0.6273912759996516,0.29658167133056046,0.4214133530438289
2023-08-24 12:00:00,0.7300759587262833,0.5196468852635031,0.6376081496157114,0.6851001151244563,0.6852427552176202,0.5397534440040702,0.7490196699262803,0.7553586161676309,0.7532160598251366,0.7252807557050676,0.7276336221495923,0.6955210982523558,0.756195040792278,0.7687851223995532,0.69645751801647,0.691638833304691,0.5854284075434858,0.7949537345388028,0.5496193713402228,0.7640623156927295,0.7690367940536733,0.7656777575119099,0.5310757773960453,0.265550589937625,0.21615441120007436,0.6593637743462756,0.30328690169588246,0.2688553535470068
2023-08-24 13:00:00,0.7478294348851573,0.45613798293552266,0.6588484982605836,0.6879853389754542,0.7099868073901564,0.6326121602162755,0.7421510947107656,0.758074289927476,0.7718133933144264,0.7403783883653361,0.734483805110536,0.7015460560518533,0.7749809485307848,0.7772237415787668,0.7512157183597474,0.7557015095373243,0.6730581205090167,0.8002196360495183,0.6462343476749478,0.7767544130706486,0.7780402373997889,0.7829850886058128,0.4459091663954241,0.291329542407539,0.22587677296304937,0.7250358772668616,0.35219614753038636,0.2821067466375793
2023-08-24 14:00:00,0.6985299125345457,0.4325392578777068,0.6883376581275518,0.6895675570337865,0.6790672037481873,0.6836430888828521,0.7540236091738737,0.756738823834063,0.7428128386532273,0.7229228641692553,0.7251443457316473,0.6506836372743857,0.7443236626474077,0.7776727312544613,0.7517172783937399,0.7610603822864187,0.6730328289702769,0.7488840362280839,0.6881605727975755,0.7730979761830354,0.7786751225302616,0.723915219484053,0.3847710056366578,0.27273149220013804,0.1922263157548567,0.7242613883797255,0.287158366342755,0.2747975156384712
2023-08-24 15:00:00,0.6666986436087752,0.4058320193459138,0.6687994902249861,0.7171624106571794,0.6781948631170449,0.7169269395497893,0.7388722095608834,0.7319118587413946,0.7166337478978765,0.6625390150031796,0.6778252474239931,0.6712643205045903,0.6961251091002977,0.7646323298664032,0.7204919398413813,0.7061083111499391,0.7284471135182247,0.6905524828411332,0.7607028894269744,0.7496422726754428,0.7658473892086349,0.6580524571552951,0.3577134996182004,0.26795744786530123,0.20169336267474078,0.7348756840693141,0.28056053627062133,0.2443425295823408
2023-08-24 16:00:00,0.5472486003309485,0.37554518303273854,0.6551032258091956,0.6910486276636528,0.6983795199265894,0.7219377434470832,0.7374776745495057,0.7197506926274255,0.6727147048991652,0.634372781999929,0.6654328146158641,0.5889921332528218,0.6633197410489726,0.7488472984272749,0.6691942628636546,0.69473696374644,0.7362627518705694,0.5304358642684465,0.7525004878125949,0.7246388348066142,0.7493154422539307,0.5476826955856177,0.2904305119440654,0.22997392578510245,0.14476150328642642,0.7067131646828986,0.27316539135813617,0.2240203946034387
2023-08-24 17:00:00,0.5938365891695684,0.370731078502193,0.6495308279876776,0.7019834098250012,0.6608250613827662,0.7049353299683021,0.7065512595655137,0.6944829308733307,0.6549526507801903,0.6193282955247724,0.6490791036182952,0.5922528157978755,0.6355925749915243,0.7181327863818373,0.6133855190047566,0.6465723722428333,0.7070698147554991,0.5193696886386072,0.7254830158359712,0.6946314389051593,0.7182277837828789,0.5853361869271099,0.25079082128307756,0.1934641893614413,0.12960107407056143,0.6664701776368505,0.2496427041221314,0.1870739370605569
2023-08-24 18:00:00,0.42309524026231493,0.29526045029632425,0.6039700951558389,0.6163340139864325,0.5999463465824012,0.6549400069886843,0.6562037094764516,0.6574162671896185,0.5509822047799647,0.6161098117921545,0.6256829678861957,0.4116764722988998,0.5397313120265558,0.6670470453485522,0.5594744853124552,0.6047593507048786,0.670713462042741,0.2883349189765023,0.6818119946962764,0.6616281082927663,0.6672788453902928,0.41086912328470554,0.2283198432348796,0.15957305941403638,0.07019346494924665,0.617069442211485,0.21276806584077124,0.16947667744560235
2023-08-24 19:00:00,0.32428938085555453,0.27008363410015346,0.5334961403145956,0.5288930121759021,0.5223437183058582,0.5858681210865045,0.5635057974200083,0.567133678770979,0.46051505463005743,0.5430505266241656,0.5480768505118103,0.35268073723264143,0.454428901958223,0.5669965918195076,0.43933506315667326,0.5280305444458698,0.6141259069707072,0.22769201548575502,0.6143308382029323,0.5657048827259041,0.5666465929167837,0.35228890222215,0.20786988085685112,0.12936874316959285,0.07203955240124006,0.5058290816817398,0.2096858107678996,0.12850578114475858
2023-08-24 20:00:00,0.20326586571081226,0.20612560165089885,0.38937640975095794,0.33944818295611656,0.4712651610938783,0.4778037836620687,0.39177365088647803,0.38664651927008986,0.30704490513960164,0.38094350922503445,0.38358972691071647,0.21259316085967228,0.3076028576843404,0.3791172088353383,0.4054228477936227,0.38039959136154344,0.478979557539448,0.14205413472633802,0.480396778967472,0.37740373064235394,0.3780743936580627,0.22653868037595684,0.08716603532819625,0.1369843067192988,0.09021737432065217,0.4383249267780938,0.16137216852589742,0.13196270096991455
2023-08-24 21:00:00,0.0,0.0,0.0,0.0,0.2825043948747358,0.27316111200880194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101323187156269,0.0,0.30938204749319737,0.0,0.0,0.0,0.0,0.0,0.0,0.21038445667148778,0.0,0.0
2023-08-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 07:00:00,0.026116092428006533,0.23981034363537218,0.0,0.2617173131518376,0.05950079453845896,0.0,0.0,0.0,0.0,0.0,0.0,0.2789749168160692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23129828421569912,0.23252609524685142,0.21220371017539622,0.0,0.18852345795246983,0.28232698342047813
2023-08-25 08:00:00,0.4220097968072719,0.4786006363144001,0.23579570822136522,0.36737062547917065,0.2737899139460277,0.21931096788210497,0.08936134482998064,0.06111896403413187,0.44533416200677156,0.10464240746706334,0.07461166676660454,0.49270981546109616,0.4550194666512118,0.0993643746605426,0.4503850397907473,0.43613633524967893,0.3590135816648575,0.4767833437487166,0.3708607749054216,0.12139420299753384,0.10728914997937927,0.3774471921268901,0.3975695732608758,0.37987381347905574,0.33789812481548354,0.32251510950711026,0.31456110891818834,0.44374476629366766
2023-08-25 09:00:00,0.5717468951660829,0.6299853767803177,0.4093037431618889,0.3636436277171986,0.3715093424778567,0.3512467764779826,0.29650976362341647,0.2524213153723885,0.6134252735374309,0.253754424255475,0.23810852543159527,0.529579061080272,0.6180689789608735,0.2971297682591175,0.6119153200423647,0.6022747844793362,0.5361634297756831,0.6107179321307847,0.5531849038898635,0.2833470819299525,0.3072284822031768,0.5016884291657205,0.6386355723066293,0.5310535531581115,0.5315319142773259,0.45754171960243256,0.5184881017107869,0.5760920396371093
2023-08-25 10:00:00,0.6517841115311787,0.7232047152730552,0.5207826897451178,0.4769765327214916,0.4674259354905438,0.4956092603503186,0.5270402441490857,0.476545656219899,0.6979633827958232,0.42521670599204364,0.4389850013885379,0.5973322445051037,0.704151585661022,0.4847036508507789,0.6981216309169863,0.6900637680818574,0.650512825164654,0.6477851416040665,0.6526056136582288,0.48510222088695204,0.4854817395844853,0.5743399468649227,0.7028216971566242,0.6496874512279118,0.6921598039738374,0.5749814126271949,0.678323905596748,0.6737501182319985
2023-08-25 11:00:00,0.6661494687317189,0.7692057807875077,0.6054115006977779,0.5897467987155969,0.515779537267937,0.6134943600694202,0.5980042610916549,0.5213509030679128,0.7370300939342943,0.49002226218531,0.5072205991119929,0.6654576377562547,0.744965163528862,0.5069588435294486,0.7397342821489103,0.7350512322592154,0.7135143511852505,0.6331007312854156,0.7121247822402078,0.5328099631866314,0.5057270667823696,0.5823729089167621,0.7743137199675942,0.7510331849874701,0.7962060211481717,0.6642769709223759,0.7846533840409311,0.7273062693351167
2023-08-25 12:00:00,0.726822717744169,0.6568183725425581,0.6601555281692937,0.6340831271693766,0.5359982360674502,0.7371014772889963,0.5036885314690095,0.506105723973176,0.6811304260297435,0.6678278038696335,0.6017181415306944,0.757065259171699,0.706726480516534,0.4317786021210005,0.7481008991233172,0.7451953472322309,0.7399534091001272,0.7367231633260386,0.7430533249779828,0.5836666883988454,0.43093490616457414,0.744531955415373,0.7739264901605558,0.7401987652693256,0.7552961058312454,0.7398894131993495,0.7642144919996915,0.7313428130325694
2023-08-25 13:00:00,0.7614266590469337,0.6822872762993419,0.6783747145048029,0.5960655357461923,0.5705412185167604,0.7754209139072751,0.5557190243928916,0.5800255225636456,0.6828891769238945,0.6411548791437707,0.61954274436658,0.7664624199745307,0.7102264799774824,0.5643274182587116,0.7606710493495468,0.740316439984116,0.7566080769833015,0.7736300463802784,0.7583930935128498,0.604223489584944,0.5655283087059322,0.7524499210650687,0.7578257173319969,0.7233984369091424,0.750027482753239,0.7759059804626387,0.7268407873340653,0.7346443686236195
2023-08-25 14:00:00,0.760164051162242,0.7007989101220868,0.6464680025631773,0.5447750588646474,0.5502918355169151,0.7810456269686511,0.4947726690767997,0.501831710242192,0.6989888749422439,0.6101277145195222,0.5639009120027212,0.7360933707550479,0.7210447590423898,0.4659505537180644,0.7686953605985329,0.7415400295954951,0.7651763947899533,0.775550259673158,0.76469410345903,0.5315918198532659,0.4685336486166991,0.7446002349484231,0.7614565131229534,0.7193399622691893,0.742173747465012,0.779060410474842,0.6921480642776364,0.7301205868513309
2023-08-25 15:00:00,0.7558993369824465,0.7216885538239296,0.5970143845613457,0.4501997018006779,0.5407431605761872,0.7756994584057544,0.3755334654889953,0.42819011179999705,0.7050550636806749,0.5571988909174942,0.477923536993361,0.660683391566261,0.7316350776326795,0.4443925104819917,0.7619752755642578,0.7438823911656668,0.7611289754724452,0.761225571113584,0.7632660135240276,0.5238420847343583,0.45805486776828674,0.7259509148810642,0.7124344432519645,0.686891706142298,0.7637296492240208,0.7719480525510498,0.6645541132503007,0.6810965969225309
2023-08-25 16:00:00,0.7024660810704639,0.7192132948530636,0.49554655587926116,0.4068865084739654,0.5204553186394936,0.7621206235302297,0.2872932427336385,0.2919896216829059,0.6980994357551447,0.46850972804160185,0.40393682492862726,0.5515350582739934,0.7290194547030322,0.24535665910083834,0.7448338652244157,0.7151794479639659,0.7501162475288156,0.7001400520186444,0.750989875452826,0.28983626843605165,0.2515606223777733,0.6494354261693386,0.6441239345650681,0.6184659301658275,0.7097432319407265,0.7570732469526623,0.6153810362961815,0.595294413103297
2023-08-25 17:00:00,0.6243328619729133,0.6613951775346647,0.404576793588608,0.3168831253544337,0.47207006128228346,0.7355904798791346,0.23487011410227407,0.2861812812243875,0.6636300190339517,0.4012058103106808,0.33488510056362586,0.419686419292622,0.69323028483031,0.2982979790854625,0.7181713513193747,0.6618274218301525,0.728239222950898,0.6097399690094399,0.7293172883022201,0.3170807730848991,0.30778717364339314,0.5492172210997127,0.5153524708278421,0.5336848291480356,0.7060727075810851,0.7308102662408781,0.6292701545062748,0.48580535056012
2023-08-25 18:00:00,0.5072855576398143,0.6071039129918576,0.31916586627293114,0.29774933478322557,0.4196117191458737,0.6910638965564099,0.1832210182958535,0.2515207698014232,0.5874022209485412,0.2223170547032401,0.2141969670707335,0.2608755094378685,0.6111336895303143,0.33473382957055076,0.6680196379214827,0.5655859201632746,0.6774089265701794,0.4570617875666578,0.683758711685347,0.2887952836868347,0.34685579961756113,0.33990464949315174,0.35881323032641443,0.43971820026410063,0.6145211303394356,0.68836024097244,0.5918837434445423,0.3782475931154373
2023-08-25 19:00:00,0.3746380769435644,0.4855906653367128,0.2462239319254999,0.18387807454183702,0.3514761993096196,0.6164030415811088,0.31676177685085466,0.2778274325269668,0.49616529523097175,0.2137230194382384,0.24294962256866934,0.1122898441766167,0.5440969957228052,0.3094874725931108,0.5903299987428192,0.5231817154817046,0.6068911694381816,0.27660497614781693,0.6133410762889293,0.18120731999392478,0.30945896547554247,0.19701339301953272,0.1457057610995045,0.3311995190627177,0.4530476690815362,0.5991541162245598,0.5309030517174167,0.2510048560261027
2023-08-25 20:00:00,0.19681737689136908,0.2888037010620858,0.18528728737938463,0.17788414384192106,0.28197531290233635,0.4860428903367434,0.21862644031853237,0.23126685619807305,0.28302688035297846,0.16991418054841767,0.17615510286674282,0.0689759998296232,0.3444695898409644,0.2790794540432574,0.4310722773172704,0.3834609356621178,0.4766651473592637,0.09998260482107997,0.48530028133842956,0.21583891599507707,0.28241857196368525,0.1010513080470035,0.007319978283848061,0.21437025409028784,0.2320962652176056,0.4754946679040469,0.3577568560735184,0.15714856480814138
2023-08-25 21:00:00,0.0,0.0,0.0,0.0,0.15557290078693034,0.2501894278158948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231051666305329,0.0,0.33141760244680524,0.0,0.0,0.0,0.0,0.0,0.0,0.18549042342102795,0.0,0.0
2023-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
