time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 07:00:00,0.0,0.15972473367401113,0.0,0.3451789687068713,0.04515406543019022,0.0,0.0,0.0,0.0,0.0,0.0,0.14597590580120776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251912195669516,0.28453647214233113,0.31441201465410373,0.0,0.31612272937988034,0.30191843368125404
2023-08-26 08:00:00,0.4258249201405719,0.46237974259371756,0.40253367905440207,0.44827828161522204,0.21122241946875286,0.30627533996886447,0.41175290582369556,0.45590428734159066,0.37195344446991485,0.4254575037605448,0.42867406342500713,0.4982824602744755,0.4062051899360911,0.46479319871809655,0.3809453858022753,0.266588538629311,0.27133382628746877,0.4443137892460251,0.2147871978870076,0.4660572771106677,0.4649611467885107,0.4508886108198557,0.6180219131883559,0.42281381307994464,0.5034169504941555,0.38629310141980194,0.5126753174207861,0.45788810877456326
2023-08-26 09:00:00,0.5973581121516798,0.6259862006111255,0.5395093202824321,0.6071199329525417,0.3187549305267827,0.43198967656082665,0.5358932425908945,0.5988586385268785,0.5511986122083519,0.5676957243457359,0.5647747311562006,0.6453163605849923,0.5892026668798787,0.6164801641874148,0.582628243472917,0.4827176662758802,0.38469887269901654,0.6050596562803138,0.32000822088595654,0.6158737875426997,0.6166259064432835,0.6009573056844804,0.7129271885636582,0.5973897695155145,0.6332325066189662,0.5407202339949111,0.6482996852648822,0.6056181901972213
2023-08-26 10:00:00,0.6960664693242125,0.7177989242063428,0.6658135032554688,0.7205591373922999,0.4161015164515847,0.5617192004077037,0.6370149716121204,0.6827584856389124,0.654020864022019,0.680458542202927,0.6785079085780088,0.730323922135812,0.6901957187640815,0.6884206666052748,0.6712556378081634,0.6186488026835848,0.5469669874206577,0.6982303684892156,0.48832403416817927,0.6852216176886204,0.6889559487226696,0.7078146272291247,0.7581154505347386,0.6762124027568993,0.7016294606760914,0.6483352008410851,0.722622437973402,0.6969598293814823
2023-08-26 11:00:00,0.7376900793160279,0.7538502370864222,0.7176612002894102,0.7573352453468861,0.509230847434871,0.6369650215969936,0.7033702516151302,0.725388334374788,0.6954910415313696,0.7268881378604579,0.7255139187677153,0.7702307754263346,0.739705445933402,0.7271058697280813,0.7195113620370783,0.6978768599532396,0.6327020883515496,0.7379953467215993,0.5729997042289232,0.724911520352925,0.7279416021943005,0.7499124032814038,0.7820062441520476,0.723758690579733,0.781934650899774,0.6998965703883208,0.7710615994389458,0.7361149478576309
2023-08-26 12:00:00,0.7405818403001356,0.7372130560129214,0.722726102240592,0.7725220035420638,0.6069240837488276,0.6666554595207089,0.7458575043565466,0.7436971208481816,0.7413364727458127,0.746381136453849,0.745639426366632,0.74879246619797,0.761066861280517,0.7445645467402168,0.7490595063788178,0.7358033107825424,0.716793087146172,0.7307854658014291,0.6378957806105372,0.7413095300306168,0.7453043581028362,0.7315682721254388,0.7815630101463342,0.6617170096719073,0.6562263528413146,0.7340589381418361,0.654575726052996,0.709136279751318
2023-08-26 13:00:00,0.7593019578580874,0.7451925030123374,0.7329803843028354,0.7716682260067876,0.6004113387240662,0.6939731572329937,0.7508144979936593,0.7547711892923754,0.7649352146523074,0.7575397197527998,0.7554420612414721,0.7565550968135317,0.7765300742278779,0.7578599539248398,0.7632722375486163,0.7549856493853101,0.7326826587064597,0.7493554968725489,0.6712131307952233,0.7542943217475684,0.7590475169078412,0.7503969466419808,0.7479178016977127,0.7263358238390102,0.7023163076908147,0.7397138588396509,0.7156592679161793,0.720024918834918
2023-08-26 14:00:00,0.7186001345746924,0.7326576108362337,0.7000122370221354,0.7716187757985693,0.6067882317515688,0.7029032360267072,0.751601381694846,0.7500086868605585,0.7657989523131278,0.7570576519327796,0.7495210672226684,0.7080291756921729,0.7781774719630054,0.7573065450894779,0.7604875960391473,0.7562798073693793,0.7389404316282946,0.6953226992529391,0.6863989525791077,0.7545829209978729,0.7589190575100186,0.6811405888379242,0.7209082474270179,0.7210880803583614,0.6885902155017306,0.7455106039982787,0.698785216394029,0.7247135117124321
2023-08-26 15:00:00,0.6728488674115499,0.7229519982294644,0.673212026177909,0.7430695423934502,0.5992729175894124,0.700545950152519,0.7373176685200816,0.7433923603757472,0.7684002129957431,0.7535586044885725,0.7441520717816376,0.5858663754550597,0.771441771860917,0.7501010368023627,0.7542957105972449,0.7470006988886628,0.7246321434630019,0.633288425777161,0.6745981931848134,0.7524992080661705,0.751817922065656,0.5978832158905126,0.6612284107121676,0.7260770239418133,0.6918760883011218,0.7302406939254372,0.7210778849010987,0.7134657742262426
2023-08-26 16:00:00,0.6360376601651541,0.6901418364983388,0.6447601439407483,0.6268610383963386,0.5809724959494805,0.6510449897227618,0.7120570752219888,0.729694424464881,0.7510280693023258,0.7373512104205504,0.7297386660681656,0.43094987423986697,0.7534703849133375,0.7323347825304697,0.7390321863852773,0.7404727462771458,0.7188959194432019,0.5319375802192834,0.6645923642903676,0.7455097249545326,0.7341643239684096,0.5339561052003242,0.6224609399144798,0.6565033245550299,0.6617993936536871,0.6957122160374947,0.726587248180317,0.6417426146818296
2023-08-26 17:00:00,0.6249593751978679,0.6771825099047265,0.6034534055356098,0.5850782869502172,0.525501747305988,0.6147591157365366,0.6498446800340433,0.688915497724414,0.7202425608389974,0.699105761202479,0.6883594924327537,0.45625910956368787,0.7218790711349773,0.6898091096856311,0.7106268636607324,0.7143418403256298,0.6875082224097704,0.5579491392079704,0.6359434160816175,0.7112846305912635,0.6904216038393595,0.5491304757819677,0.5884684613302358,0.6373837770246453,0.6576341104635601,0.644047066754667,0.7020456202505319,0.6374752085322608
2023-08-26 18:00:00,0.5928548215657921,0.6306330670288042,0.587305818718845,0.602514295728517,0.4831618787066509,0.5799249821323152,0.6201330006382504,0.6327393053837852,0.664005742033186,0.6498382501738448,0.6423336813892577,0.48775942340700384,0.6670293857704213,0.623242640662234,0.6631018018304821,0.6515746889819551,0.640848019644232,0.5713354304675783,0.6020958966934249,0.6439883246907969,0.6229504556005151,0.5406966892185675,0.573050216756706,0.59460959233805,0.6015270398773948,0.6016787489560531,0.6381006702570955,0.5911859605262331
2023-08-26 19:00:00,0.5233132417010806,0.5336012977377956,0.534176774867312,0.5476677619835458,0.46611915412658517,0.5309046317987396,0.505033673169018,0.5352428313244859,0.5601905881197786,0.546605554849475,0.5413427208428497,0.48247109015603407,0.5666568927755363,0.5314736993960684,0.5869217755168892,0.5672634645407447,0.5880482481119337,0.5118156581498868,0.5300387028349831,0.5332415768865576,0.5316506067094168,0.48921392117723705,0.4710171241153131,0.534133900703509,0.47846945229380017,0.5447189878049963,0.5371743577381352,0.5291090725827057
2023-08-26 20:00:00,0.38970536805083933,0.40330679224250976,0.3659315630865889,0.3666086595818584,0.42555790011110284,0.42263505930159484,0.3262764426291857,0.36043790902936207,0.37605575701042315,0.3665853011620107,0.36648710614446023,0.3813896369720278,0.3782187308435204,0.3545447248680291,0.43240071858672424,0.3786026222495841,0.447853646050494,0.37898905265227995,0.39230817457604994,0.3557956886624727,0.3543698369743582,0.37831302871173816,0.11119405147652786,0.3649785730729984,0.35269281909564093,0.4345817102632578,0.37236823487348686,0.35945800686380497
2023-08-26 21:00:00,0.0,0.0,0.0,0.0,0.24202714355684868,0.22583305907518728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910039987465867,0.0,0.22218233092210346,0.0,0.0,0.0,0.0,0.0,0.0,0.142329094149861,0.0,0.0
2023-08-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 07:00:00,0.0,0.19118116630586374,0.0,0.2677394001606897,0.034852195023512195,0.0,0.0,0.0,0.0,0.0,0.0,0.10475389526150007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211780824739294,0.3748352912914153,0.4055409499543876,0.0,0.38363008311593055,0.3659353972438826
2023-08-27 08:00:00,0.4370383034864421,0.4999766063082717,0.34452100315210504,0.5070759217858412,0.2548868737393376,0.10654605615360146,0.323435966667912,0.4278197862466355,0.32412127978417954,0.4206961002450599,0.4092329925469732,0.5178141431524509,0.3816380834658414,0.4501034885180164,0.35937158481207365,0.27223367064779225,0.1692839372994452,0.45601290435015907,0.12563929122777767,0.4582952241746496,0.44935833841534367,0.48239321023542964,0.6127605777692531,0.5319671058783474,0.5837705479304021,0.2523876185734771,0.5623414636081954,0.524355795107561
2023-08-27 09:00:00,0.5957449560411839,0.632424466354727,0.44840961996421075,0.6340661713393171,0.3874508729226109,0.22535671951426375,0.4588148499816819,0.5762191711061062,0.46873250955442514,0.5673759244193128,0.5507771440571516,0.646084726085696,0.5359588210567076,0.6103126692657779,0.5294160866051167,0.4436693497613574,0.2890947500160763,0.6081071065245526,0.27740650979803205,0.6100678246264832,0.6100525425417476,0.632162724590431,0.7090772219909556,0.6591473736210682,0.6994456381190681,0.38858176881176626,0.6819705740034088,0.6517226197507622
2023-08-27 10:00:00,0.6882403889257385,0.7162015834993852,0.594844027590328,0.7137206883109654,0.5300947220413992,0.3810359488802651,0.6115617611247955,0.6656170409729003,0.6166378221214964,0.6655601165617302,0.6592885897608031,0.7358573238035291,0.6659408485607493,0.6741350126128902,0.6777104423651986,0.6112471280014538,0.4537280826719541,0.6886037582439948,0.4606793651126083,0.6818308128795812,0.6738860363118897,0.7074952449668787,0.7539242726964916,0.7321548554855817,0.7649910669588906,0.5481400436913085,0.7456913966396537,0.7229269972797129
2023-08-27 11:00:00,0.7368245218504128,0.7597518247267336,0.6391647439530153,0.7460393641172701,0.6158001817777699,0.5420458058895484,0.6530984017948729,0.705994524891392,0.6565443523823162,0.7004131145895091,0.6906491959234399,0.7670307919953244,0.70206111360582,0.7314370634795946,0.7216761433094822,0.6637647959418358,0.5699397364048331,0.7374736099150874,0.5895403681798896,0.7222149089899632,0.732989315617137,0.7475321144951202,0.7768272440717519,0.7625870780268416,0.7902331433276395,0.6591117354039239,0.7739243528905169,0.7546421684264967
2023-08-27 12:00:00,0.7556213057611891,0.7747765504277213,0.650295775698123,0.7596156485984928,0.675140369967766,0.6571795490441146,0.678696890581277,0.7231736469941414,0.7334052131461084,0.7235462602602525,0.7128058765255694,0.7824581333052321,0.7593880351991233,0.7402045162178355,0.7453127766534772,0.7255472694488627,0.5744689516852951,0.7546411935611445,0.6539155789210203,0.7452019251271591,0.7416313542463957,0.765800578273354,0.7871618754986967,0.7744851001327334,0.8018941449543331,0.7363390737563498,0.785412349013735,0.7657587233415416
2023-08-27 13:00:00,0.7628867966697681,0.7776348818013742,0.6753852592704385,0.7649153331230255,0.7015015042582239,0.7147520478967123,0.6932895571951326,0.7415298026938512,0.7430746383183106,0.7394200257609331,0.7310623095661264,0.7880714466694225,0.7634764183684718,0.7592735197168657,0.7594523135350995,0.7396810977836953,0.5997842494494701,0.7641198375776864,0.6844325379286957,0.7549276678581066,0.7610044642329269,0.7748199002550574,0.7846591291651958,0.7756500616299118,0.8004704411121661,0.7628874689331924,0.7864745040584643,0.7670536393992111
2023-08-27 14:00:00,0.7647113895503735,0.7750113676882954,0.6681671798934317,0.7617822092804548,0.7323855338029489,0.7464144856925813,0.6802340034618473,0.7323720495443169,0.750391801878964,0.7419066870425917,0.7275302903098171,0.7857804470090388,0.7685496323766574,0.7427652450278577,0.7597622328560383,0.7372226158476519,0.6139266162249908,0.7635625151554147,0.6860448346045996,0.7533786327557476,0.7432659444983836,0.7759463884626063,0.7746914078065764,0.7702289319514758,0.7884686774186729,0.764897643485647,0.7819154413510551,0.762754994636678
2023-08-27 15:00:00,0.7585462620769543,0.7633725991956994,0.6648888192753668,0.7430001794285666,0.725555996677732,0.7463769432704643,0.6657027861222103,0.7208322574544264,0.7355500758590148,0.7384775844432349,0.7221425201236911,0.7755148187216322,0.7549547649973934,0.7230914376898981,0.7523205524192155,0.7241432187658409,0.6071771701965076,0.7543692069959054,0.6689111894927333,0.7460923882696062,0.7230412518912208,0.7677236582674006,0.7654037611594432,0.7594493141780578,0.7784542331663201,0.7600552759873717,0.7694697722739795,0.7529627054835679
2023-08-27 16:00:00,0.744468984075848,0.7439169694892114,0.649096938316103,0.7310674583369416,0.7113830434440058,0.7320307860442289,0.6496686783917939,0.7023803618585492,0.7138279120260494,0.717782456061934,0.6998799574989873,0.7573384007954522,0.733008309002518,0.7120577425787809,0.7360325408516548,0.7095682285486912,0.5988538991252158,0.7377062525405472,0.6729600344005525,0.7238276996868489,0.7126690336820516,0.7498207362796135,0.7151788634759032,0.7322970941105844,0.7347785555417029,0.7464476251597073,0.7457419628253682,0.7312502246846316
2023-08-27 17:00:00,0.7045532671575974,0.7097843167052555,0.5533848335679319,0.6930114912349752,0.680519670212319,0.695238587854482,0.5771194377363625,0.6405293369184671,0.6878898879481407,0.6670070206220837,0.6397280411641025,0.7253861449163798,0.7016842747118328,0.6500975749861087,0.6999870430659864,0.6824270765563224,0.5600488910739919,0.707655363848216,0.6240129165747107,0.6766945461748402,0.6515724600371586,0.7128829156103916,0.6779376209898266,0.7025311024558915,0.698919906204648,0.7163637828809608,0.7141437645757697,0.6992360923459211
2023-08-27 18:00:00,0.6510381806802008,0.6512463577296365,0.5228290582657356,0.6316768311546325,0.6173104888140521,0.6372027892206296,0.5736656975024741,0.6014503628817646,0.6015534244829194,0.6324104017478782,0.6154134372914676,0.6712959803692926,0.6335096760744013,0.6054170694344966,0.6373128458790711,0.6165173685694728,0.5264114636512004,0.6555864293926802,0.5630042923784493,0.6161573420726294,0.6098777488708027,0.6634543319527966,0.5809106298333071,0.6383079638577407,0.6371125563499409,0.6673782253385743,0.6555405451602685,0.6387257597421666
2023-08-27 19:00:00,0.5227386023123566,0.5646857294685548,0.43792529306163147,0.5362283790178615,0.5750688113851301,0.5431134740567826,0.5065363681553847,0.526217524734656,0.5002505313265133,0.5333202662962949,0.5329930036639605,0.5748713871675394,0.5263206153334766,0.5229656590647198,0.5680479421592557,0.5213158304005927,0.44662592568960846,0.5622877009312504,0.47927175778277764,0.5174649439602251,0.5240707915042511,0.5633404364933542,0.46187127126566463,0.5398138880442546,0.513050860624923,0.5848774018682401,0.5509868640198785,0.5351982281975446
2023-08-27 20:00:00,0.3328292567476552,0.3954052974909486,0.2571474118292205,0.3463324005261344,0.4605887516371595,0.4374298492055758,0.33988756114340396,0.3507506495034353,0.3235402643403261,0.3428648757258277,0.3490165932602168,0.3873904886262161,0.3662641156283031,0.3462673722654224,0.4209650552333882,0.39189600832431504,0.3084142322853327,0.3814120608562785,0.324586467850068,0.34043156432301336,0.3462078358966887,0.3751706096950791,0.02326418114191657,0.358611376355251,0.36393572756369363,0.45031925538364054,0.37282266830753463,0.354199326230889
2023-08-27 21:00:00,0.0,0.0,0.0,0.0,0.23747846493890654,0.2099804936600489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609713727229043,0.0,0.13703929548963678,0.0,0.0,0.0,0.0,0.0,0.0,0.12856337780645416,0.0,0.0
2023-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 07:00:00,0.0,0.14679952087388143,0.0,0.23501732997725525,0.021681076082021914,0.0,0.0,0.0,0.0,0.0,0.0,0.07204741258385224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240234183505343,0.37899266575339363,0.3972804644745016,0.0,0.3814184743370377,0.37462594559384227
2023-08-28 08:00:00,0.31132224445920403,0.505505665755587,0.10829759303957748,0.48507149069184086,0.2592520746159783,0.15725495888916133,0.1615928507588947,0.2722355583058804,0.32979168928305125,0.3168666877614753,0.25290478231517743,0.5115379502259458,0.3502579752067742,0.3085666054746833,0.33168477540815383,0.29363551502576385,0.10674213934595868,0.4572216642322972,0.11260130709306272,0.4222425113063527,0.31597038485490636,0.43912939951927726,0.6164135406092869,0.524638660596094,0.5684453213280568,0.3184095535234811,0.5519604915475971,0.5198833850297225
2023-08-28 09:00:00,0.44215436006430175,0.6440450354144468,0.22079520674705005,0.6164976008402757,0.36448484085055316,0.2560614749348051,0.4127525263446441,0.5269675319293131,0.4343669752144789,0.5054616003093092,0.5003993857851649,0.6528397369119497,0.47822331499030435,0.5303545354499843,0.42694502242263593,0.4111032574678607,0.21418243831409828,0.6138383788589912,0.24501920818925776,0.6007841541844555,0.5240311776865492,0.5961432300278245,0.7093639161008461,0.6709711169915448,0.7069570547502341,0.448345846888949,0.6875779858093097,0.6581528519029267
2023-08-28 10:00:00,0.5434116321197945,0.715098648796867,0.30814700002662126,0.7114057263978906,0.46958193268485043,0.38180355931206006,0.49034997584971923,0.637240150697758,0.5477272589958793,0.6288276305490365,0.6103112944924731,0.7256094708171159,0.5978339675942436,0.6536284193137877,0.4975383903452567,0.5350223794280838,0.3750035646442705,0.6871280925332933,0.3945552666802736,0.696452177144758,0.6502536717525511,0.6920214721324256,0.752133057490853,0.7266372077147849,0.7618850873901867,0.5435209009415752,0.7434788359429392,0.7180906187166539
2023-08-28 11:00:00,0.6152206772085596,0.7490835657692322,0.45043290977517625,0.746315395369606,0.5393861898209378,0.4996261735970191,0.5723383852585884,0.6727751377183216,0.588108429313813,0.6295160535314168,0.6344540199832653,0.7584624202179212,0.644906509075651,0.6974517126154294,0.5622670331613849,0.5757723556499622,0.4971355551425787,0.7273314361704215,0.5138391578378042,0.7263542143014664,0.6942766952529955,0.7062675572058512,0.772339299572128,0.754293056735313,0.7845500927567849,0.6395801967728327,0.771529978455985,0.7462135978506864
2023-08-28 12:00:00,0.6083425113696425,0.7533929229312651,0.46845864008439936,0.7465826836375435,0.5894867938559972,0.5701470806699657,0.3210643359121667,0.4523795416026295,0.5579042963070321,0.49159683471712634,0.4155003372183338,0.7470286959551244,0.5846213209391325,0.508920082768722,0.48503703594892766,0.40692495720406524,0.5209723363367437,0.6641337333241909,0.5825814365590021,0.6848915549857505,0.5194746798742209,0.6409130833604867,0.7825323593069925,0.7669899794133417,0.7940812517228765,0.6696199417831329,0.782290449236066,0.7592898798606775
2023-08-28 13:00:00,0.6476604311817568,0.7600018587988437,0.5026442182063406,0.7649502072360356,0.6431223767236188,0.6467670906787113,0.37195031456177335,0.4565025479417422,0.6174443496399236,0.5063051323125151,0.4226833849985196,0.7790435548527571,0.6319148454934606,0.5121623470708945,0.5228834952832055,0.5243196941398397,0.5984350061768653,0.6840790874312428,0.6166064487661632,0.6688087579422992,0.5261255201510501,0.6627794643111682,0.7814996351385111,0.7692371136090982,0.7940840525939733,0.7098436580607863,0.7831126612274196,0.7612000073877705
2023-08-28 14:00:00,0.6384250854664267,0.747021190029869,0.5185631130066376,0.7684638913398678,0.6670421196727635,0.6848349317941719,0.4961738861857947,0.5332732161429042,0.6448246778925376,0.4860899325291618,0.4651406836137627,0.7691476426980907,0.6378040008781205,0.5811305996334409,0.5764559384884966,0.5737139285959101,0.621371626896268,0.6471722534924957,0.6272692551530245,0.6940278720278982,0.5862349508088688,0.6178349649938466,0.7751771881000871,0.764971673289248,0.7886779176322837,0.7177129974076741,0.7788887838993321,0.7561698984855394
2023-08-28 15:00:00,0.6368576047742852,0.7168992704902947,0.6136861683063201,0.7400676032936868,0.6666711856587488,0.7040835103604365,0.589799587449197,0.6062729706859139,0.6057541489138442,0.5882908141591061,0.5730133038280052,0.7293837491591251,0.605935697463459,0.6017830156633592,0.5800502875496292,0.6185843298772169,0.6203303570691453,0.6050386395120939,0.6113541919129253,0.6888910335025964,0.6004498168296453,0.6188272118285844,0.7549455041530455,0.7549956412919993,0.7756208673228222,0.7161318051933633,0.7668764192228805,0.7426893624663838
2023-08-28 16:00:00,0.5719415836704853,0.6933806266503965,0.608989176500252,0.6516965096590565,0.6472033257227525,0.6825192871046352,0.5815666300155865,0.5703118153094576,0.5370190376365939,0.5778399750629373,0.5652116085949053,0.6776899247582352,0.5076401911649975,0.5496014550182378,0.48494204737766156,0.4716687224105549,0.5253241062015074,0.561909337343723,0.5129277110601508,0.6405351603848901,0.5497270436078924,0.5747819852684704,0.7334169915646155,0.7202059668266056,0.7528127094282148,0.6875110229572481,0.7463553664336265,0.7174893887794923
2023-08-28 17:00:00,0.5092527325547698,0.6290575986208592,0.5392214055028196,0.5591630072326206,0.6221170959119423,0.6391867981114496,0.4297997544848004,0.44869406304877596,0.39605269585935404,0.4244187466219227,0.4107822453462605,0.5811554303330976,0.3494528084199148,0.4694577237616006,0.37021740886342797,0.35510081614340094,0.4498742852232468,0.49746091926868524,0.4633714023355506,0.5856484771080694,0.47468852763180097,0.5016963139088613,0.6589184518403446,0.6870380173892519,0.7150175584971791,0.6308941546754135,0.7133064215716666,0.6817730267570403
