time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-28 18:00:00,0.4169516268336951,0.5255664094803117,0.4178579720008199,0.4665940745783288,0.5808470277838712,0.5639653620592435,0.3182920766528825,0.32449937483674324,0.36985174187000286,0.2551889594657445,0.266650967068704,0.5134750012902768,0.36661510482650134,0.3555836198449609,0.19545676103957157,0.3204264541306677,0.3981585321353616,0.38201849773393914,0.39501184986009913,0.41923914390379713,0.36020860178740177,0.3907824533731941,0.6255555153522651,0.5956326751907279,0.651192623180113,0.5023886817242587,0.6561264692584492,0.5815222789053751
2023-08-28 19:00:00,0.2871970292305751,0.37779809628328026,0.3895127956548446,0.3841174070628084,0.4969947726783723,0.473231263293115,0.3568220572014696,0.3596389395060626,0.25890852607986437,0.293083250461352,0.3053818475377065,0.3838938904360933,0.22197508523801956,0.3513731372491923,0.08862229699224176,0.20537422258203009,0.2991272948765836,0.18736420643866544,0.29498365920905006,0.4199652978041648,0.3502141823310618,0.2499676428907993,0.48246052087643454,0.46413883034889747,0.5261106050083805,0.38900826226163,0.548919246745125,0.42025619526893804
2023-08-28 20:00:00,0.15756069348064744,0.2385865966243072,0.21209075247941003,0.17235208131918325,0.4212206646977963,0.3369101037733944,0.23258074636323525,0.21257056991321002,0.12165243844483623,0.15086717469033475,0.18078067128926745,0.23234575782506792,0.07270511180018048,0.2057408219118268,0.03793052050502686,0.06328526072484,0.14433651605493744,0.12022070144185772,0.18552489551159396,0.23537363024913535,0.20325049391566974,0.15509250764606833,0.0,0.29358619444964795,0.2840264567507466,0.24871132595071457,0.3724686017974419,0.26786220443236936
2023-08-28 21:00:00,0.0,0.0,0.0,0.0,0.1874839778247695,0.17822499663042632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370035065448245,0.0,0.06866563720978663,0.0,0.0,0.0,0.0,0.0,0.0,0.11395964424873309,0.0,0.0
2023-08-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 07:00:00,0.0,0.09935698369573957,0.0,0.0483009467283845,0.011470524505308633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41739189539100396,0.33672169303823424,0.3993595735924508,0.0,0.36463277864244953,0.32904541141676097
2023-08-29 08:00:00,0.06753223391165948,0.3381706731506118,0.036977059712849626,0.12551301950201535,0.19404136631602312,0.01884110998085354,0.013603482826529312,0.014971215637498073,0.08747859750968315,0.015483364238639033,0.014968080380323733,0.11143362212216813,0.06764988657442741,0.020998386829616165,0.010669124523108817,0.027978925534166428,0.04142206581506459,0.006055340079877715,0.050890009536741575,0.009583398616371004,0.022138750350869353,0.028224109439814685,0.6095835938569076,0.4807366334256227,0.5938930026674238,0.054947823421340455,0.539691604475139,0.4531821578125114
2023-08-29 09:00:00,0.13381046828564075,0.4145584838810353,0.12053199964526867,0.18400748601248293,0.2978293220523736,0.09898431605428701,0.050715659395665996,0.060880318279634804,0.1826592886105117,0.06588222563850724,0.06386509292206632,0.10059104077900491,0.16659537600739954,0.0831613713051993,0.0566730838621296,0.10266566273843396,0.09273865234364488,0.03170666691936781,0.09418979365918986,0.0582029734456682,0.08682409812042856,0.05778876360957913,0.7024879580352437,0.5996355280828686,0.6975601697198942,0.13339493736726923,0.6576541813131257,0.6004487897918239
2023-08-29 10:00:00,0.15870860575107698,0.494685271184758,0.16814155118036,0.2571873465312033,0.3743413356655585,0.16739924101912207,0.08403636261585667,0.08108954858048491,0.24032303370031782,0.06757810061707441,0.06943590092297594,0.15335754823626502,0.20928081946271543,0.10357769635298765,0.1101478758737584,0.15387230940266278,0.10981803125886161,0.02914041703950548,0.1422512304978177,0.0684644063765137,0.10721976823921228,0.05818875942013415,0.7448557771759381,0.6844069168547843,0.7557733414164197,0.191233515773541,0.7315824051359424,0.6803219486861983
2023-08-29 11:00:00,0.22651797067595383,0.5147226860156624,0.29938572483201686,0.2803242447442884,0.4393383611711075,0.23344955239667708,0.14782093083227388,0.14011510001103208,0.29287589342988407,0.10447807395573783,0.10973254119591193,0.21308919311472135,0.27443420835594906,0.1939960920778695,0.1571505702804869,0.22259298941346722,0.19923781673158328,0.035753876814090944,0.23328687697241063,0.11646673366838607,0.20090397305397553,0.07693736705551348,0.7640271835784207,0.7099835073279867,0.775953589782138,0.20957272290733375,0.768745196233308,0.7036109620424981
2023-08-29 12:00:00,0.3197059078228039,0.3479381613411993,0.49939634385245285,0.3265684723269593,0.5053597542732448,0.25374113856123487,0.47830823796241734,0.331315416614438,0.35953805652777016,0.27654777826928706,0.3262193169587168,0.26795444688044073,0.3367439577650468,0.28314167332149626,0.15967397925897928,0.2658237567350502,0.2255234484911714,0.1309975573542387,0.22709258144745625,0.18589832409900117,0.27474824762917577,0.230108783037689,0.7740732229785062,0.5968068953891473,0.7830140078570005,0.26353190781909624,0.7761446257373704,0.5426990315828902
2023-08-29 13:00:00,0.3732148613486483,0.3402486028536797,0.5727937379219212,0.3279249485406828,0.5356531302695186,0.24431600432792508,0.4415693698565182,0.32949227823789323,0.369577696142438,0.2964136756951279,0.3357836882428171,0.35501909393916675,0.31821370193635906,0.3193946592383523,0.15986385809214387,0.23844281652508353,0.27313396694563713,0.15129563678899402,0.2637145535111551,0.25083182735560017,0.31726305460410154,0.2644032227722342,0.7739830625650409,0.5915788090530981,0.7840547235434435,0.23765881719270548,0.7745509291476604,0.5161417971333805
2023-08-29 14:00:00,0.4258295541257186,0.34047178503257036,0.6377567879979158,0.2524668818418557,0.5636406534636524,0.3117959268347409,0.4577147348623225,0.34701585237422766,0.3945613347433314,0.33996231395551707,0.37207692160905664,0.3967202668335551,0.3757825088166768,0.3454560898754877,0.21114901201607084,0.2878674474369532,0.34399596358123524,0.19310779942281311,0.3189693407050916,0.2765613808409516,0.3474972704552272,0.3329310716205779,0.7681529314149932,0.5226255713917176,0.7635089373653973,0.3177162837450068,0.758665412685802,0.4245078951852223
2023-08-29 15:00:00,0.4039174454678604,0.3397890107357395,0.6507896180523871,0.23688535805922512,0.5618536459810246,0.33588856954353175,0.5244652633541679,0.3738772275731081,0.41703028023703165,0.34297858252039015,0.42383304507041053,0.32717184731517535,0.389306828108751,0.322116016304548,0.19889211232101825,0.33763767169874964,0.33060077680477723,0.16615894768094838,0.29372641150635004,0.19273059708410484,0.31290222375125604,0.3106409254123776,0.749521907978429,0.4771503839280887,0.7368681956018766,0.3418846166214736,0.7089682729106811,0.40070613274279926
2023-08-29 16:00:00,0.3763982359599728,0.3186420688611097,0.6233602530430784,0.18396940412323043,0.5396737104435058,0.33822407732229237,0.52725424237894,0.3527909972747382,0.45192462448633064,0.3069782089566584,0.3928375467097525,0.2031810731555805,0.4161077753118543,0.3094903617971172,0.20510453069031317,0.355996169631858,0.31298358683100935,0.13836758559299941,0.2598923146486566,0.16377349929095064,0.3032699717386904,0.22831772483002644,0.7059060582961681,0.3147849507441483,0.6473992575837121,0.33643046026194184,0.622218940789466,0.2852762373470149
2023-08-29 17:00:00,0.32602332076050533,0.2501071322872797,0.5794006738353074,0.14761349075765826,0.49234076769145757,0.2655609642094917,0.5979107125410036,0.42918042247221583,0.40969939517068577,0.29321728198691027,0.40611406130696526,0.1112859503215365,0.3899970599368776,0.3642254205811826,0.15403671814790482,0.2777148148960878,0.2310599507152871,0.15991374641011855,0.20348168052048698,0.21530845102941454,0.3488359602520257,0.15217553036733356,0.585846151766431,0.1851346249481699,0.5238322665034116,0.27847119787352936,0.5312866103679131,0.19918414869092535
2023-08-29 18:00:00,0.30484663347665863,0.16935222169199546,0.4785376879751465,0.07703037103181963,0.4269521998104222,0.24545166098570517,0.4719643671489584,0.3433817360362827,0.4137148879698338,0.26696467646790467,0.3485329487652618,0.06758203352841838,0.40230790536453176,0.30076355895430235,0.25452029122544345,0.3291298682582507,0.21924021091635912,0.17198704667602013,0.17624129389455886,0.14502208204286238,0.2891847577355379,0.14394644953723243,0.4027047566580976,0.1330572823273266,0.31680659406544587,0.26817950196360363,0.3756791941073894,0.14676103469123591
2023-08-29 19:00:00,0.24529976548712767,0.07305651133661525,0.3797496486783223,0.057415010023118024,0.3355154466565699,0.15919691233684294,0.42125741061541255,0.3049890018558628,0.3270193560065123,0.2355264075321467,0.3071676198758759,0.08265162331367401,0.32051361647635324,0.2446578982758358,0.19393222306711605,0.2479869618292463,0.15949428380518352,0.15286196776859687,0.1283186234261861,0.11065264969473573,0.22993948649205093,0.12902131192192498,0.23881568339727313,0.04720693845844686,0.1858581744700283,0.19454545921155925,0.2331549661668623,0.047353903716663016
2023-08-29 20:00:00,0.17288000175314586,0.030733664623251666,0.24284781086685842,0.010258576245057069,0.21926928521966635,0.08041753043168638,0.24256975880573614,0.20334969569883143,0.25372551408841104,0.1492777160285535,0.19307023984247934,0.01105746600661024,0.23954597481389142,0.18348763493674813,0.09739880951570591,0.21352324447091917,0.09922515913736864,0.11108926523634155,0.05283733584606278,0.11750538626796919,0.176706300031148,0.07530176482001216,0.0,0.022807438692986667,0.08229088892805346,0.11611817036695839,0.11563699409436652,0.03427754253725769
2023-08-29 21:00:00,0.0,0.0,0.0,0.0,0.07051056920393245,0.01961309138546129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025618496786777335,0.0,0.0023866782466979474,0.0,0.0,0.0,0.0,0.0,0.0,0.005498706392807937,0.0,0.0
2023-08-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 07:00:00,0.0,0.029638229095712752,0.0,0.0,0.0008655209137623655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016231388503873173,0.15037012950488987,0.1429242553923238,0.0,0.19095367832558288,0.13855705678079036
2023-08-30 08:00:00,0.11509169744396745,0.17883019502642264,0.11070689505235176,0.034961690216358594,0.05601128137203642,0.04571572387673596,0.07254376852678926,0.18699833551894204,0.10615417578045803,0.2659285453097969,0.19600577137374614,0.06077992585227902,0.1154484815236635,0.2091721659989615,0.10802202252686703,0.07448364910680025,0.007426509876852468,0.16433101718872015,0.028057176747682412,0.22127755053461196,0.21717977721644546,0.16782412449277176,0.020587009710700866,0.2691009371788799,0.1981761470308455,0.05235372615705797,0.3123901522267137,0.258370521328801
2023-08-30 09:00:00,0.25632218219632696,0.389418114668029,0.20117843699447466,0.12371241394344352,0.10435348001280138,0.11777641131733539,0.16900868892260243,0.33209942057498504,0.22843422179348508,0.37791276740051116,0.2984605915243721,0.2160356803985535,0.2520478724887158,0.39012194880186146,0.2538169444204808,0.1683632045823908,0.03099561506222342,0.3380490676139822,0.04848739958650859,0.43179315221367753,0.40193930327088234,0.2965329242309918,0.05365759842401159,0.36282190522270497,0.24617819306991215,0.16385328429312182,0.4276078697669334,0.38548483581855436
2023-08-30 10:00:00,0.39348322608057174,0.48307596486312965,0.39851214249564154,0.2043817418623542,0.14700915095906794,0.1515176910121086,0.4214062005981252,0.5338104227478793,0.3218337598928991,0.5024204232645801,0.4953393111407788,0.3568717389010285,0.4003900476131886,0.5792723982576755,0.36626720244853056,0.2927991402380153,0.12121121895296379,0.4158403051477782,0.09865581163569662,0.5479178271326227,0.5809918645183442,0.43213980835409177,0.08955458246225523,0.3055057925200484,0.2621096892181962,0.1959716887528958,0.4772503296021042,0.3527621121776396
2023-08-30 11:00:00,0.4545457580116462,0.5729797894021369,0.4080366991812338,0.2900834355586092,0.19675802409113965,0.21711185500341015,0.5309438697789911,0.6409830747242621,0.3255289306415072,0.5575051178249724,0.5586202309737849,0.44048564732743106,0.36153352861494836,0.6907342934472849,0.30271961057385816,0.22954933606175817,0.09194211090112293,0.5267068096254135,0.08368340647307906,0.6426681483310084,0.6903888677904247,0.5368081748190687,0.19335154919234773,0.3250211758987971,0.3143876864499306,0.2656018837053586,0.5002585931823336,0.37918370359197173
2023-08-30 12:00:00,0.4865994513720868,0.5647329703361159,0.47590409728437355,0.2933714438519535,0.2517689116348141,0.2736450722002492,0.48407319742378735,0.608188752652341,0.3539672525671649,0.5585141591597192,0.5430337204321264,0.3744083050512177,0.3818542284606001,0.6438800564862853,0.3411169707262217,0.3422640239883705,0.16072393247273695,0.47309325698916754,0.1415002816079733,0.6557925141978804,0.6467535844243697,0.49840982091193514,0.2451717772324877,0.32718019266514986,0.3793386083670418,0.22436997883095466,0.49173051454808614,0.36960697648758317
2023-08-30 13:00:00,0.4765450195416916,0.5890822725117222,0.568198320200382,0.36187667287922126,0.2577847281475056,0.290353153015639,0.47677289290938446,0.5557464738236438,0.30815367487878303,0.5875303403022373,0.5309410033717756,0.520150463421104,0.381524076880657,0.5875656270524008,0.24448738374278253,0.3483232233682361,0.18137679603923673,0.4893779941286689,0.17217897637935012,0.6225617204953041,0.597248569172281,0.6072593152903336,0.22568090640809987,0.33134466053823974,0.38935916693842354,0.23527673072054356,0.4846168959477108,0.41425437815217725
2023-08-30 14:00:00,0.4329083693887005,0.5634894479560844,0.4427785734834214,0.33378840835676066,0.279767006112408,0.3271249136301493,0.42191864231314274,0.457145164613906,0.2620511107492102,0.5062720680575022,0.4340497888232269,0.5150445819984709,0.28086927129454375,0.5014756402672319,0.2757487888963495,0.26158612470103165,0.2107876887457931,0.4521312391680925,0.18340123487182808,0.535780488189742,0.5175350188100174,0.5607870378495736,0.28077804729770417,0.3231558787538927,0.3378762057742018,0.2903441516953113,0.4056953481670502,0.3572025299550248
2023-08-30 15:00:00,0.36553400150680704,0.5552271736901193,0.3584316544597875,0.37985367683332555,0.25476346613966555,0.25279434907989773,0.4700539024394476,0.4924849638010495,0.23940202814232742,0.49798739619749355,0.4321415962293337,0.5318004383424791,0.2733047878272666,0.5455751719721305,0.205118415061838,0.17666830132315087,0.1858539657614358,0.36667677643895363,0.15313526960424015,0.5730536089929503,0.5595468528158833,0.5231337756916289,0.21161446621426738,0.32578658162327057,0.31242762487057685,0.25359485866272785,0.3683064961573534,0.32100587574038264
2023-08-30 16:00:00,0.3138472734417597,0.5042092506506345,0.2863288406314648,0.4402110685294502,0.2338062023491258,0.2682788794604077,0.34075472441698884,0.34200547817672167,0.15815708005825657,0.3095613567863187,0.2612099028964032,0.5375937004966764,0.1728926603292239,0.4404446958227597,0.18277063407013142,0.12984217277178742,0.20278935208997712,0.39146368549498173,0.17974596723386446,0.46827422215134423,0.4595446993522955,0.4412307649245509,0.17556927975250283,0.2981260839434811,0.245612803100442,0.21563394145405937,0.270908502477983,0.30547392115546934
2023-08-30 17:00:00,0.20143681747122527,0.37711469326939523,0.2263159394995759,0.389776990575974,0.20574688336594193,0.2129078425496353,0.3493666028286755,0.3281386647974582,0.07555845034857267,0.24256726425412564,0.23690263133025732,0.4565623178253132,0.07253122248482058,0.412714880949702,0.08148242633494086,0.053205058233250335,0.18006307010335565,0.2712637742889488,0.17596817339059345,0.4039445553562292,0.4258242549727736,0.30227287683149506,0.12564946352104123,0.35249750463666496,0.10850740368571508,0.2146957157001981,0.23118966080565267,0.42179256105840546
2023-08-30 18:00:00,0.13468314717605379,0.328227884608033,0.16155697541368988,0.3253198069570274,0.14655958047370676,0.15412732155086206,0.3136667936647173,0.2607545594949121,0.039036733321874205,0.15534451951115863,0.2017887571849293,0.3481632980330434,0.03989974843504953,0.31883453183501004,0.03882212490164392,0.026361122488964432,0.11327433221283138,0.13596240246651323,0.126201655815975,0.23898272720225827,0.32331109095732213,0.19777927119897207,0.05143874002588512,0.30052025911265573,0.08326981724808034,0.13905728701061795,0.22429166726159686,0.3477555891698389
2023-08-30 19:00:00,0.04167425689620362,0.18935042754266296,0.0425847108518402,0.28192648464197795,0.13532636817551322,0.11607549216353603,0.17598718141149036,0.20013798051914453,0.010448944741416187,0.11117795804638876,0.15034204959410097,0.20103225721767493,0.007568176290888716,0.2104018802749092,0.017577910314318428,0.007113581465079785,0.07371247529102416,0.03826708983278621,0.08063995467964259,0.15919436123643918,0.20357235503319052,0.08825933416224667,0.020006049784955484,0.2534680975137556,0.05530789801453233,0.12248157036845665,0.15134735958022916,0.29027052040262735
2023-08-30 20:00:00,0.008439433580006546,0.0720898772393697,0.00031880220808565274,0.10422419000901724,0.10191744070017908,0.07715416674379771,0.009406799896547502,0.05630110192723158,0.0024947373608872115,0.01946622946810429,0.01485106391283744,0.049266060587036344,0.0003538970252684222,0.09871764828251567,0.0022751454162342278,0.00025099165399831774,0.02791470211284745,0.012488739281735295,0.06887515535890044,0.122466329310677,0.10458582235399745,0.020296004831512744,0.0,0.14199203563672852,0.028731647665672364,0.07401098471900334,0.09126719768556865,0.17894242176254027
2023-08-30 21:00:00,0.0,0.0,0.0,0.0,0.04002271175008049,0.04380120371481252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079958577285744,0.0,0.023406618574032333,0.0,0.0,0.0,0.0,0.0,0.0,0.023866941171580894,0.0,0.0
2023-08-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 07:00:00,0.0,0.0032780833326009062,0.0,0.02991998105287378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17945489438469364,0.006095875857398457,0.058871008997256745,0.0,0.0698916222211559,0.016057835553438506
2023-08-31 08:00:00,0.13093660832510415,0.1767079859668323,0.04969945016686801,0.10592917935308338,0.11336427946741888,0.058281396699335346,0.10270377288420691,0.13179995452046367,0.22905713975861444,0.16440984120726168,0.1366180181446534,0.024018525054463336,0.2245457415435667,0.11610233230063287,0.11342461251012967,0.1920475237916937,0.11285423316629543,0.08992878103718506,0.09662321241087303,0.11873572962801096,0.11633072867917504,0.09736748749100305,0.2566338713575586,0.0388189370454222,0.11351668801114022,0.07346321741737331,0.17900319855996605,0.03482989396061882
2023-08-31 09:00:00,0.27382303572138184,0.29906413727248776,0.0920034001761582,0.13875514734187966,0.16907471726504383,0.1429495240059096,0.09650836669456285,0.11674906805695179,0.3718954920154685,0.1526371292803355,0.12592350510671035,0.039975648977375815,0.3664368723103836,0.11837702549016965,0.21334338792783442,0.3437836623609923,0.23706994183927224,0.180536567788073,0.2578976958505682,0.10175331374911872,0.11989938804065892,0.12470189571231848,0.24842988238845065,0.11157382167264189,0.13399637311735926,0.14325248197552048,0.31692229069542577,0.09195612832716929
2023-08-31 10:00:00,0.403332434442867,0.38037019123007293,0.369240056608582,0.17482210208862575,0.27500071675170673,0.25946591643182276,0.18523204656408396,0.19309760891205419,0.4493303429226454,0.20034564506828226,0.207229212756499,0.0905043081929487,0.4656663354050587,0.2323518856733375,0.3573461327381655,0.40789682201298466,0.38425560761022953,0.2976370801791745,0.45105111364851774,0.16576485269761723,0.2401267242604257,0.205339371749065,0.3306035619649846,0.1804953649893033,0.18077607949102048,0.2913487458108583,0.48901547714307686,0.17805210782324885
2023-08-31 11:00:00,0.43401091732211833,0.3974988382666055,0.5571363212360365,0.23809347605155914,0.3422925585003771,0.2911515979556814,0.41996169688432494,0.47288653962984767,0.4742752505390408,0.3800264265579209,0.44416253266937866,0.14408957602586156,0.48104474806127245,0.5185367826923721,0.40326356899338966,0.47453360527501814,0.42375911546181555,0.35293366260010045,0.5338284215785585,0.42883864525395515,0.5208891527006051,0.2848014857742231,0.345485418359669,0.20895462195466113,0.1928750023971811,0.3462525313645146,0.4910854189461024,0.22214637880066718
