time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-08-31 12:00:00,0.5088431155090005,0.4053226848338617,0.5807760039453177,0.27009756938420537,0.35123231715289394,0.3076081694340685,0.44364507364703115,0.4579938526728826,0.4416859533156852,0.5739810732124887,0.5447223441265527,0.2848665002675496,0.4203622294849717,0.359764090212936,0.3608489786717655,0.4575042534978422,0.4977749180198824,0.49740292316743434,0.40989286677236,0.43912984688862117,0.35047750613373013,0.4964241635359649,0.3571412046949568,0.19326617055607226,0.26027023231583646,0.3531413088100508,0.3603255658040114,0.19293699183340882
2023-08-31 13:00:00,0.5193518497496772,0.45671035239659474,0.6578839769171169,0.28692950158058167,0.3317874337319308,0.3939957236896273,0.547249867634751,0.5285524848377646,0.5083707168847399,0.6410859720327773,0.6334144273489104,0.36854632543050614,0.5009320733221775,0.43689401287649005,0.358827224688942,0.44718122002947347,0.5471202590746678,0.4814935495147778,0.5430088046250088,0.4553828515400072,0.43020302140907524,0.5513637676359758,0.2839971952912986,0.21965883763542626,0.22827601937154124,0.4375492380740039,0.349380756675047,0.23777359087517275
2023-08-31 14:00:00,0.5168963459747051,0.3762336502379836,0.5622125315586878,0.29096260709007377,0.32344470159938943,0.43736938129944697,0.4451711893931032,0.4957267080778259,0.5222237479025553,0.5712858484649737,0.5186065741205184,0.353737241105448,0.4828136184495301,0.4991515118325446,0.3207527715679071,0.3803315833885238,0.580818089074973,0.48310348073583803,0.5704228845030108,0.5580964730553635,0.5041798363110815,0.5072022516003701,0.31764496362930256,0.21649975279362435,0.2765672823281014,0.4448475379997304,0.3171665298444766,0.22561293253442186
2023-08-31 15:00:00,0.5469684004587356,0.3585569945993296,0.6505814337059955,0.30535466418719576,0.34708170734619764,0.4324363051095666,0.5649207787737975,0.5903615960632811,0.5065218444399529,0.6460235656472879,0.6180606530975052,0.2917999839778871,0.45941018233493713,0.5941401335482733,0.278887696819971,0.47738923901510977,0.5944893125798406,0.5142433561549635,0.5956234529409644,0.5908196183728738,0.597353620586661,0.48550941585591656,0.3616808182172062,0.20889773121761782,0.3045611701643958,0.3454266163797938,0.3542996215995141,0.2359422112947091
2023-08-31 16:00:00,0.5549302123846531,0.39341946886449536,0.5757355074516032,0.33278101215226435,0.3207064306974881,0.4323346732271347,0.44794134673725966,0.512735793828551,0.5091452342341112,0.5409913925319594,0.5160344462597753,0.345204494096523,0.45286457017493736,0.5575625696283815,0.3908600433888358,0.3997834045183987,0.5834279757372418,0.4639950221509492,0.5668049794906074,0.5104675557871676,0.564106422279314,0.48683975550367736,0.35048071678025144,0.17524441289043496,0.23375802019770758,0.3961093873179309,0.29679517716037196,0.19541867067435653
2023-08-31 17:00:00,0.5117985976084507,0.30598232680238324,0.59134002161494,0.25426343811002494,0.2602243929472563,0.42713399180593303,0.4658024383835577,0.5182000868907634,0.5363260952854969,0.5041273779329714,0.5221497673603576,0.3658037009537644,0.5492222389522213,0.5589349110183228,0.4694705602112649,0.5568543631294044,0.602264419556087,0.43170672919430547,0.6230217888397067,0.4044059661793134,0.5627630308939433,0.49350156704253956,0.28381567176633804,0.13049674351877627,0.20948671217436843,0.41203109784259084,0.1980638354704938,0.1341284732461911
2023-08-31 18:00:00,0.5002539748610936,0.28973733201361,0.5157680599197502,0.22318489263223776,0.25331025878017593,0.433429492831198,0.451953910711038,0.459720549509508,0.5175493251784048,0.39680552968226906,0.44407473108965834,0.3116740015886715,0.508321471642982,0.5054914601751408,0.2927264129412643,0.46649817632445056,0.563922099959672,0.5155145432980857,0.5728164349833309,0.3606148244182478,0.5067514147796566,0.42144007876873163,0.20676516684381696,0.11769313409949324,0.10254516295600347,0.44896589013285865,0.1912241449931991,0.13224512681187983
2023-08-31 19:00:00,0.41996854524795985,0.19356161883518552,0.4400898217509216,0.1947725129731986,0.24288284156969947,0.4009491616636755,0.28327960108678746,0.2696182737460706,0.4539287721552424,0.22824319668223192,0.26006352198416427,0.2645923914012697,0.43681955920682247,0.3492697147253845,0.32988125165043586,0.41345614674010533,0.4864067711459462,0.33545335915610514,0.5051145550113355,0.24785847846450743,0.3633089172112771,0.29179885405435346,0.15205406945293257,0.1058304514089167,0.04842546037060684,0.4698688861474651,0.14059259882276384,0.09527250635792382
2023-08-31 20:00:00,0.2484263854323797,0.1688397681622994,0.33835384978071803,0.21632284167203356,0.17607099374861265,0.3255620401551451,0.30445755835644867,0.29138015823621055,0.3260273720963786,0.30734819767471505,0.3177053169703632,0.15943173486542006,0.3151229213299057,0.26410208138011476,0.3626129076631758,0.34814588451219486,0.32657570218345233,0.17637333060482205,0.35712006295107773,0.21549438187194675,0.26073400663101104,0.19326428269609772,0.0,0.11401830020734016,0.023205922765622708,0.3961122416966245,0.10789456286644712,0.10016965952672564
2023-08-31 21:00:00,0.0,0.0,0.0,0.0,0.013709538646912748,0.04754668362622586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008380330934775372,0.0,0.011365403520445775,0.0,0.0,0.0,0.0,0.0,0.0,0.008639665697706236,0.0,0.0
2023-08-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 07:00:00,0.0,0.044512709561928536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721840661010076,0.10208439491068419,0.062320833595248384,0.0,0.24895970576348858,0.1664576283332031
2023-09-01 08:00:00,0.32372081038629497,0.44038695623987334,0.39761861149403244,0.3557311337907547,0.11520179195019924,0.07852816486347225,0.4224654739134031,0.4298763288756154,0.2942825655593827,0.4164697128201626,0.42537887953044423,0.25470708650236096,0.2910721360638143,0.4296490739677606,0.24795538461919014,0.29200463688108563,0.09328674297041259,0.28958530679280325,0.0597571433963065,0.4196127841067936,0.42999566610804957,0.318632813238687,0.20938637040545716,0.29403854248491346,0.20462793516110445,0.16689716914385663,0.4503062780754199,0.36251165965074006
2023-09-01 09:00:00,0.5017956055092634,0.613275481244365,0.5828565067874624,0.5648299557599216,0.19811878863017135,0.15362436348425262,0.5920339534976844,0.5928684249962347,0.4405746161054915,0.5684294044418203,0.585070643523414,0.4584709204391278,0.4212174341943479,0.5991845048419502,0.4877942111876143,0.4980789073387167,0.12215702387442656,0.45519753082187764,0.09910604483650061,0.5964013686053236,0.5997294565556495,0.48273881621254217,0.30005332399674506,0.4265545641057854,0.3271963565337637,0.29035694779728,0.5965845317196139,0.4797302836007071
2023-09-01 10:00:00,0.659290917934874,0.7113059634489529,0.6744799501768473,0.6967202702881031,0.30710770009272487,0.2233391983989382,0.6780008792974708,0.6753782923032422,0.5746453024601299,0.6703243473279745,0.6758234295728396,0.6515787517697326,0.5537723294135167,0.6762823805433054,0.6563857756452565,0.6346807062504316,0.21068285649820598,0.6343023617799582,0.1976512724049802,0.6683702047092284,0.6764537896714509,0.6422923187721328,0.39547529424219663,0.5724557398944474,0.4263777255089458,0.37977450789954736,0.6948950083928088,0.6087693721413471
2023-09-01 11:00:00,0.7493569710360448,0.7585309987271868,0.7245719351016857,0.7522078174272632,0.3558133844687355,0.24987328565949626,0.7250929733206842,0.7230602249638891,0.6313273382747865,0.7225076298827825,0.7246254574604087,0.7673671515139365,0.6170740192194714,0.7236385945569862,0.6972132889553246,0.6766191036138032,0.27836589570017084,0.7431593277710835,0.2504363965145817,0.7204234341021214,0.7238664888023998,0.7515692703010618,0.5139176169887781,0.6501903095966828,0.469388212817528,0.4208319065230651,0.7329426668011093,0.6700979316190112
2023-09-01 12:00:00,0.7468362943390301,0.7609180252593551,0.7460257830769126,0.6223047203398561,0.3574334755377965,0.3036879960268161,0.7533283063561583,0.7488948156069709,0.6963247449703148,0.7492951621543372,0.7483993672590974,0.729573598848466,0.6988448425024351,0.7522784893397824,0.7133256161544144,0.72903528104604,0.4709895494370045,0.7651303199191002,0.41896848283123495,0.7484717571164621,0.7530021527631535,0.7730931409048808,0.5701030416471217,0.5062929744884958,0.3269614698857747,0.4724111561542153,0.6874700477769895,0.475666403977188
2023-09-01 13:00:00,0.7697026598235494,0.7625053093037671,0.764230044929535,0.6289813563363246,0.3730139719877524,0.3719056286703728,0.7645739889660698,0.75779597405548,0.7132279271769096,0.7608944525269907,0.7577401782950555,0.7574606290131658,0.710918765311814,0.7622637871645793,0.7356361965857332,0.749122707148244,0.4499826706826724,0.7726204011390253,0.34773867755718674,0.7576185822638071,0.7631383878160566,0.7864685409589632,0.6793293556341754,0.5154027553234384,0.44706524259804764,0.5053035580066292,0.6903589304330254,0.47905700025357306
2023-09-01 14:00:00,0.7837081046687349,0.7420506471796341,0.766768006778515,0.6061167428490984,0.3935492911380517,0.4450818336464156,0.7606662899484999,0.7556672238205738,0.7573890036206834,0.7562775353954919,0.7555522410560752,0.7671870140958674,0.7585723520175855,0.7612760233278517,0.7523153797728701,0.761711677436167,0.4939216048154901,0.7753945106633298,0.4125416805818342,0.7322679967646049,0.7618508421376932,0.7874969969556324,0.7315132360544417,0.4618797943393007,0.4635947079958381,0.559180557484068,0.658674112739219,0.44558659215232344
2023-09-01 15:00:00,0.7740838602399484,0.7339689521771084,0.7563601637737388,0.6166802878805917,0.39209404713212936,0.4823529008525469,0.7393232845123778,0.7386431110945414,0.7562915995303138,0.7446303104277971,0.7376063633510171,0.7665399470607502,0.7622088689618555,0.746439438189268,0.7348921569645334,0.7530486115856696,0.45721593205735245,0.7652510337903102,0.4299256589720373,0.719515662339952,0.7477717985507863,0.7763169863920982,0.7377335397438338,0.5097749753993749,0.41487746515263874,0.5947249323470647,0.655342887487824,0.5159134005411572
2023-09-01 16:00:00,0.7491553258739632,0.705764127463246,0.7339182889020297,0.6891579858501783,0.35132964035507147,0.4813289735880436,0.7062882419669703,0.6956027574671749,0.7331905171124008,0.7016907988241882,0.7001453705751264,0.7639982846658909,0.7332183638183835,0.7074861485569112,0.7269035258231007,0.7326456106112642,0.4678136023530122,0.7421450176808194,0.44686899486046305,0.6914764253807115,0.7094019553778202,0.7451646862814661,0.7091101848640752,0.4823494571299324,0.4512874348273827,0.6112836456831314,0.6571368046456345,0.5092277666373654
2023-09-01 17:00:00,0.6988319173384399,0.6757915600892508,0.6909721670673068,0.6469190605476635,0.33723023058785856,0.5283770779111935,0.6519604907193745,0.6438751789486231,0.6934079317223015,0.6373748509271481,0.6456131473257551,0.7220938586683239,0.6882563476039292,0.662225714781622,0.7018066066860429,0.6997124527015337,0.49928064791226884,0.6925103965079384,0.4594897622885114,0.6494017788975047,0.6644262160595305,0.6861286231516144,0.6978674495728253,0.5126382670322038,0.4016969157213221,0.6108246162027372,0.6408804688775022,0.5424308277930787
2023-09-01 18:00:00,0.6122849877059956,0.6299023324565455,0.6371759609296065,0.6118737388017782,0.3171665452426461,0.43713940929598316,0.6200278016751789,0.6145288296889542,0.6505449545818077,0.6252584960306711,0.6214511726737356,0.608399914182402,0.6528599726501941,0.6158945006998829,0.6527924713208504,0.6503183274477171,0.39920503457252243,0.5783695084034273,0.3942576062083489,0.6052425818669175,0.6164929319109154,0.5862946952479801,0.614797923972112,0.49456567452445305,0.4061712847238361,0.5563123884109779,0.6043199452206206,0.4966482685252377
2023-09-01 19:00:00,0.4934681476738755,0.5346390146048158,0.5013684208491915,0.5001952812397238,0.23980235748389434,0.39110457458296316,0.4915111319398681,0.4825500818455588,0.5476375903804537,0.4751843718024135,0.4797138458922953,0.43567833492701336,0.5521904359484129,0.4867420286790469,0.5582223619473884,0.551829188090322,0.399988736175389,0.4274111656947807,0.3691591556780099,0.48019424844332187,0.4872276818930516,0.42847447205904093,0.45428103572633655,0.44357595819123485,0.36388582605417635,0.49566551375754714,0.49951564525133507,0.46227768722267143
2023-09-01 20:00:00,0.33983589131700814,0.36386774471121597,0.29389929560574934,0.31632211965929274,0.17757798865332264,0.2491899720793062,0.3067956098894956,0.30943861526659666,0.3718864741539205,0.2820152634022348,0.29998991764787397,0.2730070693440592,0.37193625190228774,0.31667453956934893,0.38128501002985116,0.3744994248628365,0.2911501355594233,0.2850559983327578,0.28794835156113374,0.2952820562403864,0.31583354675226083,0.2806729505951277,0.0,0.33604834809368467,0.03164347587772163,0.3573660652435467,0.33339576412875754,0.3464050329329702
2023-09-01 21:00:00,0.0,0.0,0.0,0.0,0.02485515690097827,0.007341497400201177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033877581861601305,0.0,0.002751375676079221,0.0,0.0,0.0,0.0,0.0,0.0,0.0035414138846140927,0.0,0.0
2023-09-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 07:00:00,0.0,0.052283924466504594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374935324534244,0.25499762389083785,0.3499444041636845,0.0,0.3238240950386947,0.1713034404948878
2023-09-02 08:00:00,0.3771769660988305,0.444444922629781,0.40026171252302134,0.4674510038992699,0.1428650534810703,0.1582004319396882,0.4170542991761467,0.4117261869553041,0.2617314417288381,0.4122737918309809,0.418795974705904,0.49508567021288585,0.2604595789060678,0.39723494235181706,0.12627994417771596,0.2440347982778038,0.20821953009354446,0.40159851850180445,0.1797622029507528,0.4170391743002588,0.39450123108243174,0.44246384906065606,0.5480679072834544,0.5040426006937394,0.45479384316383703,0.18812785124781226,0.5398988870653116,0.48366715515377134
2023-09-02 09:00:00,0.5752959426700304,0.5992802538230851,0.5774406161056993,0.6181375604509962,0.1889754648010932,0.2452622446771734,0.5839768491816247,0.5744388814363369,0.40649355606295556,0.5820765245859885,0.5876709059309275,0.6529272635767952,0.3835967292968676,0.5544656503489939,0.2073374208823057,0.3883269572163149,0.38164556616466544,0.5961149136734106,0.3130180145466614,0.5681637259007601,0.5514320735184636,0.6163683492407531,0.6564273268862562,0.6576698135708519,0.600772112216796,0.29722371381620044,0.6688534050621497,0.643036719365361
2023-09-02 10:00:00,0.6887709770461699,0.6867368383131921,0.6696166733731793,0.6923989189566256,0.3310201961596135,0.3678172780111831,0.6740994669507961,0.668710440404111,0.5253764021455943,0.6686612365038523,0.671218328692315,0.7261629023663259,0.49106150914109037,0.6625699323551506,0.3145874510050555,0.46685904055232474,0.4766278550539553,0.687867073669926,0.3710043390918805,0.6677847281650258,0.6613897631333757,0.7011835457321993,0.7389105303937192,0.7269880030189653,0.7392183906706791,0.44597628806949074,0.7196335392298001,0.7169823182359008
2023-09-02 11:00:00,0.7378872075814614,0.7410483728025878,0.7181498111740029,0.7366398752613363,0.4103408854348746,0.40573213942207825,0.7188644002867878,0.7131361226227518,0.5940141320366635,0.7146009046264696,0.7142521609935779,0.7630254393414215,0.571292463971621,0.7136075053639668,0.45491732169887716,0.5729028300899203,0.5486947799403094,0.7406540568822502,0.5074715446978357,0.7105020472522793,0.7137009184871704,0.7456575167863786,0.7695443007794361,0.7592242313850506,0.7807565189834452,0.527986686417822,0.7568469206349185,0.7523631039834514
2023-09-02 12:00:00,0.7553929134446624,0.7679725303995268,0.7461176809084126,0.7630440808680956,0.41772320525259876,0.4215022955860332,0.7413793568831353,0.7343330063344647,0.6869609837538944,0.7378234043767751,0.7338694941293931,0.7795281091543559,0.6866413054116252,0.7390317770639482,0.7282763509992144,0.7379226534258193,0.5754621147614223,0.7460976338763133,0.5282164943965215,0.7334020695912866,0.73996206334467,0.7626460896961378,0.7814627012953667,0.7739037868972561,0.7913215127816092,0.5816127612006186,0.7819631920770581,0.7654033739250762
2023-09-02 13:00:00,0.7639448005557397,0.7750853985163666,0.7584599281051598,0.7668496799456392,0.4601661266976945,0.5008241413252014,0.7521497006203909,0.7430464436917433,0.7287625763865812,0.7431998392037584,0.7401332056380285,0.7838926652964889,0.7328423935618923,0.7509751754549435,0.7602653452168424,0.7579295434542169,0.5959269987665939,0.7485366304043484,0.5695190873109985,0.7437007779088403,0.7522656227954135,0.7671575698018006,0.7741252795474712,0.776039956717206,0.7906477849778857,0.6163226237576709,0.7856756876098955,0.7674835051244747
2023-09-02 14:00:00,0.7659354682268664,0.7707956847724102,0.7601574602264852,0.7562789582373776,0.4199216987621377,0.48020153130937376,0.7549718105399824,0.74244268010523,0.7479428987592356,0.7458770101265544,0.740959220366762,0.7794992503544441,0.752983637766755,0.7497876666772523,0.7555622908654209,0.7606068378125376,0.5849906022278876,0.7504901693611591,0.5688536185234446,0.7438655312037599,0.7511494554431044,0.7671113463477018,0.7701521000442346,0.7684041400519016,0.7909050319069056,0.6072154537287717,0.786318233621483,0.7523472218006643
2023-09-02 15:00:00,0.7582180256339489,0.7586292612458784,0.7487353708781419,0.7402445549585082,0.4249632879617699,0.47466814770427673,0.7433129571079599,0.7310860687230053,0.7428321960284547,0.7343614559650783,0.729784031975053,0.7560785153942303,0.7507621849961055,0.7382067191868208,0.7434742050608095,0.7482445641790504,0.5296319112340204,0.7476165562221562,0.5062023875783135,0.7367110497784618,0.7394884668686975,0.7539919088227478,0.7426194823734786,0.7612774440108199,0.7835465694916505,0.608466000929698,0.7768148311944124,0.7501194054348024
2023-09-02 16:00:00,0.7399260897751495,0.7385832930605204,0.7314198984011838,0.7155967394124635,0.3838541569448576,0.4342149740878394,0.7213977722993898,0.702271985258586,0.7269349674997804,0.7135127825996964,0.7081850173507361,0.7444848108566284,0.7342901663986419,0.7019923497428722,0.7289904681224363,0.7273795421889807,0.49195426835614836,0.7229521509471478,0.43383723779602473,0.6876329903290458,0.7024865655224205,0.7375741496088327,0.6771030280948322,0.7398296957519498,0.7403563842360451,0.5706574795463314,0.7432651120592506,0.726877219563793
2023-09-02 17:00:00,0.7118412513519803,0.702497864194052,0.6963640447188694,0.6826786479329061,0.3621529951626932,0.4044534608017429,0.6877754095543461,0.6742376653254974,0.6929081261671014,0.6821280736936473,0.6767193549883073,0.7132723179675592,0.6942084496105649,0.6775314991106087,0.7026641425680518,0.6889191996888916,0.41848273659006346,0.7003900378397487,0.34034795537093365,0.6692317676523438,0.6784664712229329,0.7082535491961499,0.651453452393594,0.7021574000390213,0.7029989486591354,0.48135285157946933,0.707372082241322,0.691233576018033
2023-09-02 18:00:00,0.6515816383048754,0.6448924418998075,0.6324643204302912,0.5985596740120749,0.30771546412820727,0.3030797486938715,0.6200090886818477,0.6056509087761919,0.6439513904217922,0.6127819913654183,0.6112782684758866,0.6451378485401824,0.6418324155131865,0.607334225494185,0.6610679555979015,0.6504992682207617,0.23646872618287618,0.6429417097277473,0.21139628846739167,0.5875233309625407,0.6076251576898758,0.6467134471955178,0.5691632690445874,0.627336194521734,0.6292020157849927,0.36954575853912364,0.6395603388838611,0.6067358119647036
2023-09-02 19:00:00,0.5427491559978016,0.5269170591539377,0.5215949565791791,0.4978232894814576,0.24599488331016187,0.2252155055684293,0.5054489407540984,0.483770981093842,0.53659506119102,0.47865375662192,0.49026338195487273,0.5327881655128716,0.5419025056143403,0.481905052206695,0.5303073289012389,0.545011146263562,0.11743543943950825,0.5253071066911517,0.16601166395858263,0.46790600314823755,0.48091552610200083,0.5186199669255689,0.40296127305590496,0.5058608318754042,0.4827154769876147,0.2676836848866179,0.4942029077584663,0.4867481102463626
2023-09-02 20:00:00,0.35796584804206333,0.35068124003064727,0.338450721062817,0.3273416240819294,0.1850174037585769,0.149144167988229,0.3250541992884047,0.29340913550711384,0.3646843089998901,0.3155274597479175,0.31806763581990505,0.354354464871521,0.3708055005568198,0.2665069521568337,0.2773429862778349,0.35116660600744476,0.08613579329129498,0.3465845165248562,0.14230157853265954,0.2665153767508759,0.26339251124707697,0.34483496137261,0.0,0.3207238449907462,0.0,0.1633010775230255,0.24335638887057015,0.31995437019402806
2023-09-02 21:00:00,0.0,0.0,0.0,0.0,0.06200984401991787,0.011523157046847136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066624508485385965,0.0,0.0
2023-09-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
