time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 07:00:00,0.0,0.012640124650774109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612548872022465,0.06508796940152681,0.2441545153090786,0.0,0.10755626300320728,0.03961640356397743
2023-09-03 08:00:00,0.19491853609281512,0.17753147956764864,0.27483631792708585,0.18301105466312634,0.13548056495177074,0.15056672208987165,0.2406156077550654,0.3449766511726346,0.13051202396101982,0.3669131572323583,0.3350743038997561,0.09142328772776152,0.1366529245192766,0.3653862592131877,0.2673825181909679,0.2367330311449842,0.21278468272129272,0.13947952803235408,0.22333963036764698,0.40956643468514115,0.3687670011300185,0.19298932367236732,0.37518981779620403,0.1316191114755379,0.28563031023259083,0.1376780142413545,0.2356266396438933,0.18096065461540917
2023-09-03 09:00:00,0.26525784544624004,0.26745770611127584,0.33922495380336165,0.3043299273100721,0.22358139003917735,0.23641455316861518,0.29748845146356134,0.436846035949447,0.23210751134380134,0.4682718614958977,0.40344053053929446,0.12619427259985255,0.21236957972958803,0.4843842274846122,0.2908719992486286,0.30931046739624957,0.3777521475837339,0.14360194478269597,0.35611255480314996,0.5759251484755222,0.491589617627035,0.2431411319589225,0.4496810691824609,0.28616595121780736,0.4002120455079629,0.2525105264178308,0.4046133691691858,0.29490270735254903
2023-09-03 10:00:00,0.3250020157268716,0.3722823665446798,0.42977545626517166,0.47094734110849745,0.3301236300996767,0.37741227551776535,0.41505347152597066,0.4893386173662277,0.3941695695271349,0.5219203154163026,0.4781910242637656,0.21050687327956044,0.39610013194882454,0.5182494687520919,0.4022320610288434,0.38135165611722793,0.5272383926521987,0.13857656471762142,0.4980860673301276,0.5837419726454072,0.5224425861300879,0.282001730272664,0.6003832707277714,0.3122572914879434,0.48787434077715625,0.3823658622635948,0.5098993050252578,0.3442724017302651
2023-09-03 11:00:00,0.3384499570740183,0.46280023915071833,0.5002283066174131,0.4904733854960784,0.4277720711214189,0.4009354471800736,0.49275550753038994,0.4953397370052763,0.46995762260655544,0.5095460038766899,0.5136073182483809,0.22025812389830138,0.5060367506119284,0.49088368770411417,0.43978830294044907,0.4507043715886607,0.5363845864429302,0.10650171851245215,0.5365771650065573,0.4071501216902902,0.48860708889626553,0.2679509907498785,0.7057370832242669,0.3667165722943935,0.4694017723426807,0.43834605425284917,0.5893216871002769,0.4100969552006489
2023-09-03 12:00:00,0.3669488332481886,0.56139433838943,0.2700049971291842,0.44582416660419955,0.4888798872560242,0.4418822840267795,0.16708150493431081,0.25727655961421964,0.503679627744563,0.33523454934189734,0.2574673975254876,0.17778705012170956,0.4949336059225389,0.3074616879873246,0.5851529200520758,0.610182466706552,0.5255889092319828,0.11950130662791003,0.5437064445401478,0.35969615390616033,0.3206718570835712,0.20816341323377693,0.5508277049761546,0.44445844477454133,0.37570762190435936,0.5362863703874231,0.6724778634797997,0.43146369068788404
2023-09-03 13:00:00,0.4051992193340549,0.6229579864195878,0.3142962381131455,0.2867752525209422,0.5091382386728414,0.4534035850390684,0.21449372958066237,0.3018321215218742,0.5750869601967047,0.2970184541292723,0.27191444485762756,0.12053803466757038,0.5799509014071769,0.35533863077213335,0.7388844849541951,0.6690091932866447,0.4972910023159004,0.12277736665157025,0.49198291795885707,0.33156747738689357,0.36351469235563005,0.19821574845060944,0.5887875701803594,0.44913501967982583,0.4543627616255843,0.5710576506602694,0.7064799980088652,0.4147434563736048
2023-09-03 14:00:00,0.4548225772219571,0.6229838144845095,0.33781791900404307,0.23218763974318196,0.526238863568062,0.5123852854166079,0.284481060771331,0.3283454286472694,0.6689075545317785,0.2783865593399904,0.2911097282939462,0.12675427568466804,0.6851359840303213,0.3296248189719816,0.7741883364909321,0.7557251039946542,0.526274899750256,0.23235687381287798,0.4868557481788136,0.30656338410619005,0.3239064951666589,0.19706718426631423,0.550941704169567,0.41859303416026983,0.42156152818589415,0.6073550469896565,0.687504185541249,0.3790397577958346
2023-09-03 15:00:00,0.4557751528461088,0.6005673186542664,0.32928038518875075,0.1683943094610484,0.4625294882254638,0.43827653175729325,0.31133416567708694,0.2923334890962569,0.5964572819763873,0.2872220598343939,0.3036254551791319,0.2059570397878255,0.6197943813105811,0.24812778461852472,0.7523066610583411,0.7150847519017669,0.4858659379997034,0.2795103892289183,0.42698882517037773,0.20777756208287418,0.23886095853310618,0.28512251562992913,0.43952948741678344,0.4720024949105695,0.37991633524020735,0.5109908166065663,0.6738350259872841,0.4268693846436817
2023-09-03 16:00:00,0.47593559239369726,0.6027746708669598,0.36536395924459825,0.12939627449012492,0.4278792771514758,0.40553914904231453,0.3430523836500548,0.26854801364346154,0.6435957629304322,0.2971514934237239,0.30719307195048184,0.20536155941849407,0.6745569731712682,0.2168346806672241,0.718169412250341,0.7435559425243208,0.42655559369725216,0.33994364680572126,0.42236462057048324,0.22305513333758487,0.20918805727897932,0.3195252246415243,0.41044121235912884,0.48095716677406103,0.34814025600515763,0.49352927700648364,0.6899567010466944,0.40806959764468925
2023-09-03 17:00:00,0.4649462279278825,0.5758671341475307,0.26895426810086315,0.08275615311012684,0.37241133191003695,0.3374406060770892,0.24222549913836347,0.15814023116661843,0.5799001837569238,0.21104858044493413,0.1979456036790777,0.19138583710128942,0.616320921895466,0.12737560013516486,0.6500114691156189,0.6898716549946349,0.3817859283247437,0.3361779626581712,0.37552867683808805,0.15940229212626694,0.12523816999721432,0.29246348104628966,0.3474519028183661,0.4420790004684291,0.33915065502069364,0.41444942964259146,0.6387126719170424,0.3798458635744636
2023-09-03 18:00:00,0.46943346200235603,0.532216573092835,0.3086754505020919,0.07454352377037864,0.3239191955343307,0.3158193217218083,0.15332580014468064,0.11920100692335743,0.5729233634777584,0.23480876422380953,0.16850824727897387,0.16820826854620166,0.6028538785341954,0.10708386540879189,0.487154106641966,0.6017527166628636,0.3483962199207589,0.34822479052708744,0.36188264825552374,0.18544727486646195,0.11381828375538586,0.29879121893766464,0.3122362719804937,0.3662560293437076,0.22594780123441033,0.3272350298135993,0.5779537011198638,0.29561669694104276
2023-09-03 19:00:00,0.38382688483515254,0.43085457768909413,0.25171519420130667,0.03254984685831958,0.22105262100604373,0.26355268075110366,0.129641992942532,0.08534874493029704,0.4566146380443495,0.2071754183295087,0.13574354666511074,0.1859104938802101,0.4864637334267301,0.06241813144588242,0.36163786545313603,0.4809803899627686,0.33783112826275874,0.2761820616084342,0.37199167975828024,0.13938393743874922,0.06809490605888377,0.2711625239161019,0.1329653295361849,0.29929692516024414,0.15419711512342008,0.2639118041931846,0.45028427605834503,0.23356406480985856
2023-09-03 20:00:00,0.2672212522586788,0.24460985930292678,0.20317272570015266,0.016827325530327574,0.1352239627147301,0.15179817081347494,0.0786776399125589,0.057049670038847915,0.26938977807109615,0.13620891768275412,0.09817616608053156,0.11627485537649354,0.26661920058572264,0.03665638412056831,0.13809685944205968,0.19566784491468064,0.2504591422080201,0.20970363312152906,0.279868381102316,0.07712517371301676,0.040688913088819285,0.17713840802720215,0.0,0.19993963022216762,0.0,0.21094477987513377,0.24728429266722915,0.1303745826158349
2023-09-03 21:00:00,0.0,0.0,0.0,0.0,0.007457925970698922,7.838285572252711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006026397465908e-05,0.0,0.0
2023-09-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 07:00:00,0.0,0.029856420689463016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371636950984564,0.16416698120079617,0.0581674171426883,0.0,0.12347589760941335,0.06521175480723536
2023-09-04 08:00:00,0.16280933954619073,0.3364687396636841,0.14085859730987826,0.03966617232795742,0.13655756530237764,0.08304856578756768,0.08263480731679974,0.09587013383138931,0.16628779498590868,0.14101314003246582,0.0948912467784874,0.07045993941808512,0.1858968749708847,0.09849253899024507,0.14902160254732613,0.13916355940411296,0.006925411764845025,0.12599498268088946,0.026882113971066976,0.10219056212954564,0.10165245947872492,0.13637239805412096,0.2065789773007694,0.34185116629161283,0.136959765348878,0.10846255198284323,0.3637507366076278,0.330504037435058
2023-09-04 09:00:00,0.28432766403927834,0.5097434628331858,0.2253514247938564,0.0988992622474037,0.20275063335479881,0.09279274793566804,0.16276412110716101,0.1840046713623346,0.23003061031516858,0.24875105007776477,0.19311882465293298,0.19289467574650696,0.26395295509682265,0.17213540379043787,0.209161697681362,0.20320333279779815,0.03995949299123313,0.30516285562166706,0.052137231998823544,0.17251387500347015,0.17348981579539982,0.2878965967596882,0.19463645081180056,0.46425340830172757,0.24031282900612408,0.17179053005999217,0.48079772120328135,0.4317314899774514
2023-09-04 10:00:00,0.4383560861131855,0.6246031046446311,0.36712994254919196,0.1811317836146591,0.2546435169998631,0.12518727655469591,0.21705870404665065,0.2545138457289537,0.30199300868200807,0.3793019423815912,0.2682284891198087,0.3544269079036569,0.33512262252966263,0.28957640730846457,0.28586765349630905,0.25238474631143953,0.0840725576085475,0.4468170132741922,0.07655607541530636,0.2889342338859273,0.3041019527471208,0.44382434473405796,0.20249664638754203,0.5460665728311493,0.3837963963985347,0.257100564483448,0.5751846144183873,0.4956471098172654
2023-09-04 11:00:00,0.3844663028756296,0.6280523307749221,0.3538946419584763,0.21817558880703566,0.3203466854153954,0.1292733007358756,0.21408751266475043,0.2829820899618471,0.2974712986996075,0.36749594637336785,0.2579006742418161,0.3169152201036351,0.3423377915140331,0.3360474247263107,0.31038257812812275,0.31041362979738774,0.09460151075014432,0.37486467566958925,0.0901479508345672,0.3194368895971971,0.3515121076007949,0.3415833453277552,0.2527068572861887,0.6073775680523195,0.4365559487089483,0.2141056346730592,0.6127589169795371,0.6042722218429525
2023-09-04 12:00:00,0.36931756229474355,0.5360088759400193,0.4095307358709226,0.2468444251774233,0.3057253760465159,0.1222155446209699,0.30219036262060023,0.3111125869011551,0.3408327433917682,0.47637300412562755,0.3685303638477398,0.26533320138713934,0.36265360349380316,0.2847607354589903,0.2481632105873405,0.2865395452851847,0.12481166978529289,0.29145943458549217,0.14296703733487942,0.2875575591153412,0.2944067296477267,0.38884391136588414,0.42931720340858365,0.615901188820978,0.6099996086250887,0.17750796805291372,0.5190725618813484,0.6442194699628754
2023-09-04 13:00:00,0.42388257766138127,0.5291005502267283,0.448947574879872,0.2410079992589555,0.32075550552452436,0.15376383179648592,0.34744815750165886,0.37678291610794096,0.3921545166197314,0.4829109489438227,0.3683577966032555,0.3054403075756411,0.38820677617542804,0.3953473978619553,0.2736877354750344,0.3169203560361075,0.2088813369571865,0.28001172191087104,0.19694876875459252,0.40164841696931924,0.40941955715029055,0.4112082177745955,0.4475903873749683,0.6065079476176108,0.6144640201205492,0.18101069607015996,0.4939975604758282,0.6085747915155035
2023-09-04 14:00:00,0.4282331597980778,0.5095257510304791,0.41700818110056764,0.2801703602960939,0.33156293401393705,0.14112917764429217,0.3161168137684922,0.34926111884549854,0.322304832471641,0.3924143827562412,0.3012521914905334,0.37438663583371484,0.33745643522868213,0.411309671370355,0.1931299534889994,0.2582959498020167,0.3036183422573338,0.3162620353306294,0.20287259649793138,0.4233782719938235,0.4273714319034617,0.41310724889076805,0.4367137636037464,0.5628230882270816,0.5744174144587518,0.16452283531649572,0.5033331581708442,0.5853481889873489
2023-09-04 15:00:00,0.3759137094107122,0.4183305422008686,0.4481210479604689,0.2941655321415908,0.3363980814860483,0.1383627698587579,0.3114206445952754,0.31406858336059434,0.23786836655897772,0.31661870021181093,0.26340503578771296,0.35727284967443595,0.258240098128142,0.38440391078259273,0.181429786449576,0.22013657469476017,0.28389828405341855,0.25407505808010405,0.19173522958545638,0.3471140223189443,0.4020042900310896,0.35503002351940666,0.4184110812330899,0.48647822336199714,0.5042918066889901,0.17329478565005732,0.46061241310575984,0.508105671135424
2023-09-04 16:00:00,0.3016937948259503,0.30991961902190096,0.39270682610132024,0.3052015485515427,0.3583650936479178,0.16332407229412255,0.29749240619248524,0.29156263212536954,0.20982705484186517,0.2602034334235844,0.22595494640452024,0.32812136514996937,0.21379306610520543,0.3601490032036152,0.17063731281057995,0.16794306387199992,0.253748295582226,0.26716762939785815,0.2084187003513776,0.33410441756045506,0.37413763655468135,0.301211483485004,0.37443019275560935,0.4761088252462427,0.5308906036270695,0.1938504750617403,0.429325654678653,0.4852983159402961
2023-09-04 17:00:00,0.24261212573200258,0.24768846119078036,0.37870033908586676,0.22729802373188682,0.27243949000938605,0.11861469384476701,0.27336384204561837,0.19556096037338574,0.1597643016448869,0.1792116478990156,0.18312054654231774,0.21089687578758726,0.1576983449066495,0.22206383120040274,0.1362214928982968,0.13757399290279673,0.18541915779256762,0.27286539329421816,0.11828287802066739,0.18688259955655562,0.22973175039633048,0.21497322344955164,0.33284422250092444,0.46275520216527016,0.42451358302822956,0.13783557267376348,0.35701020614199636,0.4379909095075405
2023-09-04 18:00:00,0.1559490821579602,0.11931295052468616,0.35213550123013554,0.12492335752640292,0.238855713060035,0.10016053957737697,0.3068861157705874,0.17507190267312603,0.13739355007269563,0.16445887555754307,0.1777501722764494,0.12747048276115336,0.10296729173166776,0.15860480276857591,0.17514509594496838,0.14158494570578511,0.15659591425560948,0.2005049385924794,0.09632194105488023,0.1600902500291002,0.16205280708840256,0.14432017307221134,0.26567557320334023,0.2236166162961873,0.33668392693524885,0.12903274938527312,0.22046670417952624,0.2301522153384237
2023-09-04 19:00:00,0.10018931559176385,0.05597020329651749,0.2697410184231673,0.07663912741776534,0.1880353313521624,0.06459424212360639,0.3677726596790949,0.24414690886267973,0.1341834384225379,0.19891073436363116,0.2359645115428074,0.10432021613575253,0.09805633026847105,0.19104633140937477,0.12974607423194942,0.0919357493776171,0.10329061079980864,0.13106703766061534,0.05011959272683282,0.18535181531039746,0.18391212499493184,0.11443708904458876,0.22630668557215686,0.1077457629116655,0.24587905999972895,0.09046794128747411,0.11821360834105368,0.11003441793550403
2023-09-04 20:00:00,0.07223821217377475,0.022723841731174827,0.15103664339216907,0.03481315984846676,0.10829379473888082,0.03343300781448647,0.2315078496579203,0.16044083917389315,0.1326717536276335,0.087861406775672,0.14394544015819627,0.05294649898142767,0.09527356361580593,0.12125680221889074,0.09476101509943827,0.047023516564084177,0.062309629832522924,0.039811230680748745,0.03695446014462292,0.0716953380076409,0.11097951049841163,0.03446176750140185,0.0,0.007202574638380498,0.0,0.05053932008307301,0.001213800012443749,0.006488217067875648
2023-09-04 21:00:00,0.0,0.0,0.0,0.0,0.027973063992318435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10584733651076829,0.020668932293409117,0.01893695481226324,0.0,0.014276424551893391,0.015866485268959715
2023-09-05 08:00:00,0.11872571873759734,0.17313472413259187,0.18646045247689275,0.19265112354737432,0.04266361387846721,0.032908904442856275,0.16578311230869547,0.18315400658091666,0.15473655945935003,0.16599627629895627,0.13165370600203272,0.10123859430075233,0.17594420707223973,0.22385873079196664,0.01830236549158299,0.0849876386074706,0.0491089449758249,0.02512567966506327,0.024407555724270925,0.22380808139678823,0.2296005356103374,0.07409084128248108,0.2682928342513105,0.20931525104181908,0.0948551411672478,0.02452263123702544,0.0831248525151069,0.28199660096791845
2023-09-05 09:00:00,0.1910381590770203,0.2979152912643843,0.32021347445347736,0.20864414173932355,0.13555334132790348,0.0841272803335534,0.3488352929643339,0.31948957525565236,0.25419936853512687,0.23566137712975196,0.25060145480511725,0.08836063158054192,0.33147555874151446,0.3620991026187863,0.11771015977151558,0.2796629611427304,0.07845337462857292,0.17663082356479154,0.0519907391279325,0.2665626732215671,0.36326728133902225,0.12390049328896975,0.35150040165833624,0.36998710865832646,0.1302529962731678,0.05457974230419872,0.2146044083482127,0.39742982372494456
2023-09-05 10:00:00,0.3523761872624609,0.3741050139768061,0.562758776519384,0.302538178689042,0.2570849813610787,0.21101357644022903,0.5464006734003437,0.5428652337405695,0.3776290581012847,0.4727489233075743,0.5125549991323576,0.1863861214354416,0.4330790607073396,0.5614754542065821,0.23866697640798562,0.29366312229470887,0.1549755101709334,0.21049464037381957,0.11120925078241455,0.4305453496133487,0.5577950527856976,0.25044188170127357,0.45118620733629333,0.3972987427331975,0.20142343445741878,0.13150890361409745,0.3464617582049447,0.39460445534638294
2023-09-05 11:00:00,0.35289935090918423,0.457060087446765,0.5065087792451186,0.39300287148065804,0.3532971165519044,0.3019881122475806,0.5879027139981622,0.5819902301096361,0.3403870496371133,0.42266475306550455,0.4697319467495683,0.30851711381743746,0.3867566282799523,0.6293009443824964,0.2232006200705766,0.25373734474471976,0.23233131512900823,0.3517202459224329,0.17782703327358,0.5036676919575698,0.6238907983647127,0.29925233501507736,0.530025432915888,0.514924394594878,0.34680498681403304,0.22143977412632146,0.47563505327017935,0.5159549612133462
2023-09-05 12:00:00,0.3317858030354354,0.4159031856483731,0.5723077222858609,0.439016221192315,0.4928090562765354,0.3199489870125955,0.6422326784237792,0.637327866374335,0.2699945680764404,0.5257357612026986,0.5819300514426075,0.41789179021176986,0.2927583959717992,0.647394413715057,0.25619319525729606,0.2093391261418373,0.20254170111110187,0.3392614233001918,0.13607723435792426,0.5298628355304036,0.6387365240432458,0.41823989059554956,0.5527253646921032,0.5324432102990607,0.42364778430349,0.20580739562045267,0.5003317483106998,0.5259401660964212
2023-09-05 13:00:00,0.4140836548307957,0.4481076509003323,0.6037065717392043,0.457506102172367,0.5437947083496434,0.30318561403450156,0.6916720474467636,0.6757038051615698,0.324388394563653,0.5004158262690122,0.6035630525909467,0.47932396862154636,0.3263075725182116,0.7124106050600721,0.2615555147267302,0.19617513368108522,0.25799980115584736,0.4201437324237897,0.1890307478452674,0.5588299348832243,0.7049045022465955,0.4672018240482423,0.5771112934262467,0.49484464559067476,0.4590524199221075,0.26261186774025785,0.4578374838141438,0.5428002782377931
2023-09-05 14:00:00,0.3955594327995862,0.43365288788814366,0.5763157029532193,0.4899571830905416,0.5821160596560122,0.3591316805885293,0.6179684523223385,0.6238831561629339,0.2794363521185694,0.5405482609553443,0.5847982273573051,0.4911086974646914,0.23665836620395964,0.664954767917447,0.2170344166831105,0.1636338900078128,0.2888655580976191,0.40942728976731085,0.1947492368052913,0.5513602410713783,0.6630929532879112,0.4812475168862875,0.6094639471335849,0.5204944195756238,0.5640596834827402,0.27652494973385366,0.5282094828545475,0.5364213478426061
2023-09-05 15:00:00,0.4160456526314631,0.38462261129031966,0.5885843375908938,0.4708013085627201,0.573420336104265,0.35224885975748804,0.5722867280300656,0.5949332934559691,0.26824645686586307,0.5570826305992688,0.5671741509221594,0.4741564167239881,0.21291538407839736,0.6400856513216038,0.17871568167126625,0.17235650535806477,0.3595579421716596,0.4506686396062783,0.23845358497196983,0.5495169880474545,0.6433848351196426,0.5035563816577425,0.5525018193971238,0.47328417097159897,0.48451554588035645,0.27528740687431963,0.4742159172886024,0.5068812164953589
2023-09-05 16:00:00,0.40153652630096665,0.38370433540606647,0.5475139430708423,0.4995803387615789,0.5426783834547919,0.28498605626138473,0.6219648223935005,0.6111742472840155,0.23500655841465154,0.5812177056427924,0.5908215619085136,0.5520832851201293,0.18018019338647548,0.6406583923128698,0.12275472348581776,0.12916067954470217,0.4004489954090693,0.47087169652324157,0.29007018245946614,0.54780208059629,0.6445421554738444,0.5573434229759192,0.4496863128992513,0.5063038620379029,0.46287495516473615,0.28736907157425406,0.4537759691201967,0.5239342650953726
2023-09-05 17:00:00,0.37708703791274567,0.35025611846214577,0.4787462999371178,0.42163169325042643,0.47811708728264507,0.26996232648371526,0.6087345104176622,0.5899164496171637,0.2455924129632221,0.5810448256292235,0.5764647817832208,0.45885214218138703,0.2070880292263669,0.6053088205385904,0.1270416541624145,0.1402359830505412,0.38024891571617625,0.48084627405279234,0.2263547812518364,0.5875886736417761,0.6101368770592841,0.5140561771706671,0.4385678786414645,0.4322286415233318,0.4399056141336732,0.27989316633654043,0.3396332780717544,0.4522027544114837
