time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-05 18:00:00,0.36643667891184695,0.2579872173468947,0.3781516570144896,0.412005781366205,0.43175533057314625,0.20456820331222325,0.4788265570472712,0.5064288930668913,0.21424498578713413,0.5283979478725495,0.4996238149889006,0.4436524773324051,0.1896189661872888,0.5246136394177956,0.06686065429770312,0.1964807852919691,0.4042752343381119,0.44228080375669315,0.28771044589686723,0.5049360655557067,0.5309271435404157,0.5034302181470074,0.3246863300169561,0.39396605004660534,0.4054623315969387,0.22688399468458997,0.2939917801108556,0.4327853239857069
2023-09-05 19:00:00,0.22160697422676293,0.22086260206396488,0.27391338070409577,0.2701874010228201,0.3923408034295676,0.22259323876304654,0.35173669330722657,0.4243079534176902,0.19429419992884459,0.4688075513290225,0.4449480301336175,0.32858973988391094,0.16423739800351922,0.398210748696356,0.05785633119112615,0.08262618166911018,0.3483292535249033,0.2440383656866594,0.27076123544535297,0.4000013201273653,0.3971007138860623,0.3844295215291103,0.23297432464184398,0.3268529916238368,0.2657087473840638,0.1626851430581308,0.24455116577339278,0.3709770339226413
2023-09-05 20:00:00,0.15887483816687922,0.1575943682107968,0.15961738859193786,0.21371154124797354,0.2758868263410982,0.204355418465202,0.2157423936787993,0.2251952876226543,0.09754369029918278,0.2960245770846621,0.26631328254991354,0.2665155108306386,0.08460080048627465,0.17957153682899502,0.10260509149834625,0.07374581681514486,0.2619520768640457,0.19359635755227722,0.18238779046509632,0.2678553242218802,0.17789550044303692,0.26635268467793477,0.0,0.08654021780324588,0.0,0.12634824533737785,0.04723673552214617,0.07668147199653433
2023-09-05 21:00:00,0.0,0.0,0.0,0.0,0.10483576265402245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10541308971604657,0.004246541860831448,0.030552419431199053,0.0,0.01598023968552624,0.006483424026837297
2023-09-06 08:00:00,0.12719394039765108,0.17258548116051273,0.06257116165315174,0.22304087660856597,0.07001351906409355,0.11290822378912826,0.055540620381115714,0.15037609394068321,0.16016000372935826,0.17083075311485585,0.10626341581721052,0.11891687194627533,0.16773284374456557,0.21517657480906055,0.15419805987458593,0.16799713249500828,0.11725062008200905,0.05360883403679698,0.07562057739112708,0.27653965015427207,0.22899802375485176,0.11111056666352204,0.19884363996465923,0.20086959017315345,0.1156530835664404,0.11899514305052958,0.14780792271640858,0.22841103937051868
2023-09-06 09:00:00,0.22790194275940032,0.26128172604833155,0.1400586218826779,0.35849772192313933,0.10398323862440952,0.18732179663776033,0.10224031347631125,0.20958955590614123,0.23072623892517016,0.14663764730516352,0.11962751305325778,0.24273658431559603,0.24604400892432285,0.30859131040746623,0.22102589680910797,0.2838542235577914,0.1994449826000602,0.1570182507019507,0.13803796011788003,0.3312597790261341,0.32043610171999476,0.18328641741359677,0.3939756021108026,0.3052093023816993,0.2685311690087867,0.21699783064343617,0.24512489418488154,0.33835172142840547
2023-09-06 10:00:00,0.35353208402122704,0.3897636836422873,0.2898247677986119,0.5401695794717698,0.19878650904622344,0.36351294949676005,0.2939189920121398,0.4018473976205453,0.3800793949490991,0.22249938840384886,0.27734705460845277,0.350285661300923,0.4332803255160276,0.4879730588776066,0.4853433720084063,0.48909269168055625,0.3323371604068678,0.29314367785576084,0.24183473021400242,0.42158993884520957,0.48847505626253124,0.24982426577555347,0.4853788282112365,0.3776135779654912,0.4001891455324053,0.3550466217258342,0.345384139666334,0.46856599056980053
2023-09-06 11:00:00,0.39700618434692647,0.5006955855885225,0.2874833260132687,0.563544922302412,0.30246018395427293,0.44609466092095434,0.32223838629761925,0.3569536539113824,0.43827468486666793,0.1609138695308219,0.2489450068759473,0.49362172209879085,0.4376574577881367,0.4180360547001589,0.5232291602633838,0.4514359217923327,0.3804818295517622,0.33860718876832957,0.2904115324509803,0.3066078341915045,0.4114523206112618,0.31886035721065026,0.530599949033013,0.4903990280410362,0.47790117489186773,0.4431930459335683,0.34031085730678606,0.562147278019401
2023-09-06 12:00:00,0.4345509667488391,0.5317039282009915,0.27645621627802597,0.37336958752592136,0.37081193019416697,0.45565239761105375,0.06440595010624219,0.13621444132235136,0.4756876687568791,0.08193554621854916,0.057790140318967745,0.3623572802998823,0.46381197507516525,0.2340915166139786,0.508263436841644,0.48430228332829683,0.47524943850226664,0.20732167677759458,0.4010734643375208,0.27696212227449896,0.24721896824342204,0.2776196674956312,0.49818421239162625,0.4939655242003285,0.4295818728124127,0.47217469694884595,0.4221270396774508,0.5693889227235891
2023-09-06 13:00:00,0.5244917652950531,0.5654923839018,0.28804599213909504,0.4873313619889151,0.4022866952340518,0.48301305367844094,0.13776224837610992,0.2351275069952693,0.5398985385374164,0.15133477519270866,0.13876594058212277,0.42834472547935926,0.4943743163263273,0.3217347201274002,0.4989694848055447,0.4867247832878016,0.47334904388596216,0.38630159168992145,0.3983336161754484,0.37162011015054325,0.3293922524928686,0.3431664904619367,0.5376434676197952,0.6059749976213796,0.5535510124706554,0.49150077182167656,0.4862201708730264,0.6123138204054519
2023-09-06 14:00:00,0.47543371676764784,0.5141911128503651,0.35403972424734076,0.517299869000767,0.3904312139452468,0.4630672077295638,0.2389108106030208,0.32880885333765564,0.5722754734268003,0.21952341194100078,0.21997284650662818,0.4571470847758026,0.5578088119955739,0.39028925925551694,0.5068426289078656,0.5199076431076923,0.5386241370619262,0.2946451715361702,0.5001054184757854,0.40455662019663835,0.3912075707760005,0.34994028965838314,0.6287174673907938,0.5565069564413769,0.5311802504470425,0.45366974727688,0.4615639743573441,0.583553273230314
2023-09-06 15:00:00,0.4867372828381999,0.4967120913166165,0.37742025660476797,0.47982743093982094,0.3608400432102463,0.4226065607528197,0.1493038411886325,0.2219071110127009,0.5563524252958875,0.23302267065046914,0.17833869942041206,0.433261792015391,0.5292477866014872,0.26870772294893946,0.4865332693365668,0.5466157512449065,0.559119331326417,0.279919070057653,0.47024274716377823,0.3499242604830531,0.2791441341167899,0.3358377700002513,0.601647506497246,0.5161111643375109,0.5003945286262064,0.4094434447084098,0.4909041373546034,0.5448017736504739
2023-09-06 16:00:00,0.5455324532444307,0.49532185889148483,0.42296806699949996,0.4705206235249823,0.34681735884085907,0.44418170074548996,0.15605855601018356,0.2514980073264468,0.575488684722977,0.3243616949832882,0.2462630130333176,0.4449136122265935,0.5641600596144334,0.3148358710155865,0.40177704291793387,0.5390168138315401,0.5822604038936321,0.40007365464827616,0.49007939863388783,0.4038202963202393,0.3310683713462066,0.4456465648111008,0.5447556509580785,0.496345457538558,0.5007667886794903,0.42494659108523003,0.4788242716253934,0.5512672621757244
2023-09-06 17:00:00,0.530851260559334,0.4899816367341259,0.46115015089925027,0.38115704582723636,0.3132108141897017,0.39978450999527376,0.13508029784150716,0.12905284940497916,0.5503328725480866,0.22781567651758922,0.20008363868824897,0.3912771376421855,0.5360529843275511,0.1531910098069943,0.4376307413870385,0.48702550440806586,0.4643464745870166,0.42518711766098244,0.41749146801453585,0.17490000540614337,0.16427259639070482,0.4157732431482313,0.5294408428540508,0.4826326854641687,0.46947200513819803,0.3871395236324653,0.4349770329336573,0.530842234852765
2023-09-06 18:00:00,0.4491787923552254,0.4357786385747114,0.45982163305030915,0.38174917842669154,0.2988682847481339,0.30484639501974936,0.1550728130725689,0.11144918275535938,0.49625162551267793,0.21257696069594034,0.19717513034894893,0.37131125234954393,0.4783551504621468,0.09196214866628166,0.3809436176788046,0.4631512907816168,0.4186570081945903,0.3695264817616601,0.3766617624236693,0.13540706114498594,0.09800692600734681,0.3389924942509705,0.438421343924412,0.3948764139346726,0.4172670736630905,0.342883118191541,0.37317436637122176,0.40951246406003805
2023-09-06 19:00:00,0.34694564118058957,0.33320133876753416,0.32896652175392194,0.328146037238749,0.20964834711119432,0.3034955592201901,0.17754519344725514,0.18891592469238816,0.40842592979002185,0.15618446578547396,0.17695463438218337,0.25703845582311763,0.3954094401945647,0.21328860575385106,0.35073127088737344,0.40137519625712265,0.4127083701140126,0.30850768004954343,0.36102735462338303,0.2489965973834185,0.2161785252779371,0.21674438691420392,0.24495125979326268,0.3208656504628925,0.29951650084566966,0.2923397372686249,0.23031017204464352,0.3296182347096149
2023-09-06 20:00:00,0.25255302800715346,0.2510564035969614,0.2200120470607357,0.15544494100193312,0.14568904602322852,0.20003791626330186,0.18923607362393655,0.20908484686107076,0.2586244565553473,0.14233599904398753,0.17841246213890286,0.20268015907995005,0.24861548082794468,0.21976661893928473,0.2497870144714731,0.24298545265399704,0.28219843044582865,0.24579304398190863,0.2207026325778687,0.17342194473945471,0.21533407513975908,0.17501937111713414,0.0,0.049925101189664485,0.0,0.23091367586980657,0.056487946773194915,0.03908014303539477
2023-09-06 21:00:00,0.0,0.0,0.0,0.0,0.017574898764453385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712371946809922,0.002285918144359807,0.05919039829047081,0.0,0.014846152754411488,0.002585699107683915
2023-09-07 08:00:00,0.16926471260272394,0.2539793759395275,0.18597893830257278,0.15209634472989786,0.10689268975734827,0.04069628295021565,0.14963719206588164,0.16853990441025002,0.09049914810904838,0.27943482901632644,0.22747970014088675,0.07540240790677978,0.06184890905540171,0.13032565725873707,0.0597756315825594,0.02983855820518673,0.08579401407016234,0.2130701049785841,0.08322593272976453,0.1933526206365627,0.1325662399340055,0.18954411568114451,0.2838671538025063,0.20633507659808786,0.14138544498753977,0.07515879906678444,0.1443532888400323,0.23966676654397145
2023-09-07 09:00:00,0.25720038283820196,0.3890197312667538,0.28256311277359825,0.29419782817250284,0.17393370901252242,0.10629862033592265,0.26471702435917077,0.28062422426287337,0.1517710015846747,0.42363204215154815,0.3602932953549975,0.2200278931815111,0.12284286083854253,0.20750687552900182,0.14503426026329713,0.09318707965897005,0.2183678994122482,0.3381714894650232,0.17335139112827813,0.3005726465005781,0.20372421936602111,0.3205022998379559,0.4562917382224418,0.353315297142738,0.3257465797780374,0.16132708855208827,0.281915564392989,0.39570612325059684
2023-09-07 10:00:00,0.46765377428539,0.5625303861309543,0.49170597785749315,0.6205505676477657,0.23009740823625144,0.2409591242403017,0.5313145116982555,0.4714062205101441,0.3438735585613802,0.6166149584297262,0.5794240387701995,0.5144101658818115,0.32790836241007526,0.3517730540856461,0.29739881898977694,0.23569442721887027,0.30755418691726505,0.5241792939977911,0.282525137727636,0.509223468869146,0.3432620286129731,0.5231790182882278,0.6087710582227097,0.4459901313607752,0.48122059186986416,0.2669119596820965,0.41694671266109906,0.49013199893472836
2023-09-07 11:00:00,0.5558846788980006,0.6382859987360378,0.5066456396964905,0.7374524359646153,0.2821259449583796,0.3193747373089969,0.468468937149439,0.48185510109601987,0.5052351885086435,0.6316884578101188,0.5704950891596439,0.6998899199905557,0.5190956789053023,0.3896971338961164,0.38061389496183806,0.37148484682772465,0.3137807526808137,0.5552754466654694,0.25743629835846954,0.5769669410877795,0.3858736911493085,0.619438429918012,0.6847504184420111,0.6496841160142126,0.5972466203125912,0.3096114990309506,0.6139764420677347,0.6488154012468721
2023-09-07 12:00:00,0.5215527149858317,0.46604079603917414,0.4610235306494088,0.6365854288464292,0.2464288306880148,0.2809803291758662,0.28245461801979355,0.3926851049978804,0.4678353916490755,0.5329155640719031,0.3994412914499224,0.6188434499973811,0.4013450156886932,0.40104360651953813,0.34534774031653,0.31084377469440555,0.32737208206436114,0.5582937623951248,0.2623241670920984,0.6339349470876137,0.4150077859301833,0.6008997944497446,0.6927977285332888,0.5606514018711333,0.5974934390276732,0.36568252662276085,0.48615654086556154,0.5753641450347015
2023-09-07 13:00:00,0.48128459448103833,0.4063838506705181,0.5590945228651424,0.5525678707255454,0.25912785714378805,0.3099143605647928,0.39942678802379145,0.4613064298368492,0.5304011654801543,0.5533515010260914,0.48465405894901675,0.4430931413976593,0.49971095965595363,0.4391065762490291,0.36610707257965414,0.40926590221910897,0.34918673363627006,0.4186172102217492,0.30800880123449004,0.5729406159121891,0.44645211200183865,0.45247689706043265,0.6066801849442972,0.4889129907937196,0.529380315761285,0.3285922139048765,0.48253676273535906,0.5440593037353684
2023-09-07 14:00:00,0.48438357298718093,0.40912225953117315,0.581079540232876,0.4993344308138075,0.2786789302822471,0.3693124272701655,0.45821246358777973,0.49691917806093605,0.46076008168087373,0.598426680641665,0.5240851313088297,0.42058022463028333,0.4254965579652276,0.44051214955988743,0.47247897870670114,0.42137864573327055,0.3612396246020452,0.451451555552376,0.2915402226370523,0.6074862832177572,0.4449753707160286,0.4823696423912405,0.5745417911895278,0.3961870198324487,0.4678401173063986,0.36660826980511885,0.45625877175708013,0.42749746155207297
2023-09-07 15:00:00,0.459265163063749,0.35840690883791726,0.5741580452092138,0.5019909018513167,0.23340766992013026,0.30206798197272006,0.4336682873515756,0.46933906035652506,0.4908935353768101,0.5897119610572121,0.5070220829422529,0.37124473608074005,0.4670904944666125,0.4087986711516721,0.3806587588696146,0.48049936343544875,0.3434052881842652,0.4689091744745148,0.26882246549179006,0.6065930412889233,0.41351204839205835,0.4400084317895221,0.5453908500423337,0.3638080585195655,0.49944188665981976,0.30406742799322184,0.42734199885589363,0.31171820112595006
2023-09-07 16:00:00,0.5210613348383273,0.32002410189562314,0.5419050794237212,0.4069913268921263,0.23576712588196055,0.28919456654908265,0.35391691909571416,0.3883872643875313,0.523710898546901,0.512861411082502,0.4478337062258061,0.3986751473141255,0.4794185622559368,0.34793509682236634,0.2945370522039716,0.4238738681339055,0.37660789880489015,0.5523805704549393,0.27615643614319785,0.48398880897684277,0.34907659476432784,0.5070936245467528,0.5012284063937819,0.35629752549751287,0.39654193525310205,0.2678861162057684,0.406941151153942,0.341319552423786
2023-09-07 17:00:00,0.4497232149670144,0.3539942034540209,0.4741027273903562,0.43564089340417084,0.20605143412652696,0.26151733598659554,0.3855782260836958,0.40307529902951195,0.49016531437787564,0.528799956548774,0.4669972486145092,0.3005479288170052,0.45457905384210606,0.32078970546778535,0.38398046927893825,0.43981858092902504,0.3794074632679825,0.44642377950616025,0.27033415824078155,0.4165087533418502,0.3171949493897884,0.39085698676669595,0.48560826772482374,0.353048028495333,0.4262217742742782,0.26236861248210824,0.36857176508017836,0.3386626096302279
2023-09-07 18:00:00,0.360712198870728,0.32188084654968063,0.45937623015418655,0.3709960280856794,0.18659662815698597,0.1793418341646393,0.36449086198718567,0.3109399074110565,0.41313481881314723,0.4650686279617634,0.4217269166356864,0.29620736244697216,0.42792704138461085,0.1890397099494417,0.3288212939741957,0.41222086358030563,0.3785982633206658,0.32991856836257716,0.24705005160194127,0.3113907140126285,0.18484011968965894,0.33115201573315695,0.37224805708306175,0.2582795283440223,0.36379413614516154,0.20159490842470626,0.29170307645784854,0.2600059116346856
2023-09-07 19:00:00,0.33920814133164656,0.2922786995161234,0.3598085410997475,0.2873346814543189,0.12495607229503658,0.17889343193241777,0.35420656717014315,0.3268839715570552,0.27897197181903965,0.41603027182884333,0.4009499691189857,0.32718097652075284,0.247135701318747,0.21866956798924078,0.21307304521210044,0.2013526347285866,0.33300121345194905,0.38010633535005556,0.19526544777984647,0.300818178430752,0.2069237145241018,0.37920407010642293,0.29754079924323235,0.25120320083962533,0.3002949098436846,0.1557135563380778,0.23848753335892103,0.24720729564818278
2023-09-07 20:00:00,0.28339333544120604,0.23173272723494098,0.26343135493554604,0.0607724264160355,0.09861186733451817,0.12895780895548936,0.27270213113778147,0.26140934146658795,0.220194800254202,0.30307080338606635,0.29382090864564864,0.25956689088628554,0.18892166377099684,0.20260532218888372,0.12443809505489035,0.14624753293734746,0.24319456557068925,0.31906954981814123,0.16038116030187724,0.2861765433462229,0.19668553149916143,0.32308632346506116,0.0,0.0,0.0,0.10346300512112229,0.03668871909613213,0.014663714749733485
2023-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0026392486417351167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27902239001482776,0.013982444156679926,0.39080085660374986,0.0,0.09515148023792244,0.0
2023-09-08 08:00:00,0.325101013448054,0.36526183337658974,0.278960105513684,0.2247635873129679,0.1360105934079815,0.0767217132351934,0.2856458069478483,0.3024949198804024,0.24367172421200733,0.3158535434436944,0.3192074134778639,0.3661160331673452,0.21099491475617987,0.2712151811407362,0.06693338175191517,0.10113834221973057,0.08878348921124063,0.35919268873257093,0.11787546431382767,0.2425862715090811,0.26606047501499386,0.3853595321884087,0.42837095886367943,0.4039013748253536,0.5401414790721244,0.09388667239101313,0.488728613728994,0.4161181191130937
2023-09-08 09:00:00,0.4414611115035651,0.517488461758184,0.36788068367263116,0.34814897431413533,0.20150110945674501,0.15700185497320596,0.42574707086670394,0.4242204894373933,0.3574002246156625,0.39256451908258405,0.4282817186014776,0.4854000469807766,0.31151039323296237,0.38282123742949437,0.1657848414220308,0.19438656025988865,0.19374422469317143,0.49758413607726815,0.2635270093449869,0.3342683006708996,0.3703203766259341,0.4977091019362379,0.48449390996592356,0.5625918712574354,0.6608239688922889,0.1738342744681826,0.6312196620251153,0.5799237858094408
2023-09-08 10:00:00,0.6646646079463716,0.6619342459907739,0.6099588790634265,0.5918423903733749,0.26964957222364505,0.2728556132186914,0.5821904202126895,0.5990031273825808,0.5800815663883043,0.6366057338916818,0.640838867600888,0.661538211243679,0.5442568182880024,0.5336038881148233,0.33123092092571643,0.3401231276283311,0.33333232291225057,0.6550937377166349,0.38381226998900997,0.5730080540059351,0.5228460198379046,0.6790139067911926,0.6719878296407491,0.7130405605365658,0.7642413021008335,0.295579948420569,0.7203293629262347,0.7108308952329254
2023-09-08 11:00:00,0.755958618438911,0.7666651476068391,0.6896342356922036,0.7221069052629528,0.2992788006412205,0.40573422384418867,0.6583069420573419,0.6482535790504328,0.6999329517923993,0.7022331905850927,0.7041770504343237,0.7862606951672438,0.692741515938371,0.5792633875692628,0.6370888393291053,0.589303900218151,0.38161792168029823,0.7610738389794633,0.40797806933959807,0.6152973389732772,0.5696766304231746,0.7610018611431779,0.6930331678864488,0.7627154160380064,0.7692987554854227,0.4704015206532834,0.7835468033101198,0.7557830574316923
2023-09-08 12:00:00,0.7267468326067302,0.7816438240692579,0.6378965231366104,0.7710684025168356,0.2558217335772854,0.3795729935985656,0.597751090787919,0.5903972717961004,0.712243998524359,0.6960488017789009,0.6395384929956179,0.8076747642618507,0.7284616019084059,0.5789491574379784,0.7115893356494007,0.7133859441908124,0.46981741919856823,0.7596908569461047,0.4829402896699861,0.675491307625842,0.5868439743149853,0.7745486967327904,0.6654825016290755,0.7858837774281714,0.7358923301293205,0.4969195145123747,0.7969212045377249,0.7684841076619409
