time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-08 13:00:00,0.6720706440799421,0.7562933070516156,0.6538527312690083,0.7582882512657968,0.27009391774191444,0.4482719766259613,0.6464641134071303,0.6204851961174209,0.6914526305535741,0.6692358659397594,0.6288574917669588,0.7959828702503717,0.7065868198327275,0.6190546052859932,0.6548990224924573,0.6825711201889058,0.4903617950938377,0.6568274641838302,0.48805727802772914,0.7089611558444417,0.627108252305111,0.7214571023124287,0.6629496473565961,0.7489317352079342,0.6923222668028447,0.4787787470096822,0.7558829757156013,0.7346159716023023
2023-09-08 14:00:00,0.6739991967982083,0.6806847130911162,0.575098326281968,0.6921987407320169,0.27029677878274977,0.42162994426150047,0.4492206555647122,0.4930252918048015,0.6477301248686895,0.6002938978776011,0.4875195511114786,0.7748826741793486,0.6630005841283488,0.5684578258560676,0.5181910941453922,0.6165033907113927,0.48879068236186746,0.6798323717642019,0.47603688801892036,0.6402645162278626,0.5929327373075363,0.7206984236592863,0.6738532575102225,0.7060770477438277,0.6748506750203312,0.4058688139702806,0.715438619165818,0.7056572022051126
2023-09-08 15:00:00,0.6308369942513898,0.567013100252703,0.5618953014221865,0.656584960397974,0.23119123111645207,0.3469865552410746,0.5266393273998123,0.5713054306304118,0.6423856442855933,0.6437798655957667,0.5767616735683908,0.7173623785798454,0.6558825009730586,0.6078831204644454,0.5297532708665756,0.6561597564402616,0.47983876369323825,0.5823310192738675,0.4277550767328256,0.6379606208847022,0.6202880473348743,0.6903121376483462,0.5750640426009217,0.6038274465323885,0.5513853356680589,0.3461070387075014,0.6485434344359509,0.6055195288245124
2023-09-08 16:00:00,0.6455388411050932,0.482472249874307,0.6296815612070807,0.6439649883622783,0.19294228562914717,0.31753372615222025,0.5816828687728679,0.617987011318678,0.5599755245137578,0.6621443090585939,0.6145221794795859,0.7479413427938392,0.5572300010280866,0.6325093422515634,0.42534840724512407,0.5670022047496805,0.4399971230863448,0.6630220731784062,0.3921588242778954,0.7076918526381253,0.6402060188857619,0.7186246925754438,0.47939066382790674,0.5079269877265163,0.4200839434209362,0.3347359406460162,0.5986438498956963,0.48680074660229455
2023-09-08 17:00:00,0.655816874159562,0.4821336194064877,0.566912357571864,0.6325813918412769,0.1587895903103656,0.3163684082742783,0.5215032084231729,0.5663791094764817,0.5414575248971469,0.6309573215053659,0.5798196594311511,0.7224098311236408,0.5113641284000368,0.5970078740448336,0.5071863515166067,0.5462375358726128,0.4522678189889827,0.6683653433536083,0.4377458112836824,0.6485353230617416,0.606073023462415,0.7089416953765015,0.44345691511791085,0.4749094488588549,0.32260949660337757,0.3266581237195348,0.543175349683905,0.4593659952537909
2023-09-08 18:00:00,0.6163601655630672,0.47993715525769226,0.5354313176391926,0.6250632700388764,0.1331918900693651,0.2628014873156698,0.5541139626437773,0.613437078013514,0.6084635771045089,0.6140747379996954,0.6104473865773105,0.6682696646927833,0.593611291135449,0.6209727339146793,0.4173005330252455,0.5476849912524708,0.41456006514858085,0.6559415359322718,0.4101668052235724,0.590674173783707,0.619192851495273,0.6641816858924058,0.40140800712412267,0.48019530204119565,0.31198817458194994,0.307295307640219,0.4921752738776514,0.44876715229123293
2023-09-08 19:00:00,0.4836625601856926,0.46741514153845043,0.4043756779108548,0.4957890581061481,0.09317781982274832,0.17552526314821082,0.43415225589577416,0.4731725883946651,0.5138495845432458,0.4575868662082794,0.4688131730187871,0.5361365473577413,0.5068922285569875,0.4816329060292826,0.4376549876476878,0.5074271020110176,0.3281572145922851,0.5318413375401704,0.3294011613947554,0.47120583503897107,0.4798477106107105,0.5180116753421812,0.3479509777508831,0.4141829869258139,0.32862411945745396,0.2241207599818921,0.42354111699581887,0.41594777905598046
2023-09-08 20:00:00,0.3431854695673025,0.3095288802365878,0.3172255581847318,0.0,0.07028757192842387,0.118267252617495,0.3506496687888458,0.4123146054974878,0.34634681652037164,0.3723022953614416,0.37535940925652356,0.319240308897712,0.34693256301166037,0.29043391308808697,0.2731947765026651,0.3158324797574198,0.2389918846458537,0.37914725252792664,0.2204452474825584,0.10491438396953534,0.27457820022865176,0.3962306980082098,0.0,0.0,0.0,0.14629277732613824,0.055660108273131365,0.0
2023-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0004666580526688068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599998780113917,0.0,0.3525897570219475,0.0,0.038103041927507644,0.0
2023-09-09 08:00:00,0.2614064284658825,0.39700400252983226,0.2326789029477697,0.33659206853228574,0.14982753114859812,0.21175734665615678,0.3092431449383653,0.37062323655347756,0.2532541225213517,0.25247458788510296,0.29013885628420855,0.32128791392421174,0.30005888565800126,0.40899726317394336,0.28334905491354323,0.2925774471881234,0.24980005916681589,0.2856836503768434,0.21774668879638287,0.35109388893262683,0.40721924827707967,0.302318789294627,0.5362456667216574,0.49490036422656397,0.5734012161411856,0.284458158684422,0.5277818536634363,0.4769301723524285
2023-09-09 09:00:00,0.4162530269264499,0.5692458453431162,0.4308439390544121,0.5167301762057127,0.2347629522253207,0.3673505098087352,0.45787711721832985,0.5434420940641614,0.4224823610509939,0.41036091410409514,0.4525967357605141,0.5009920634491623,0.4771716656181363,0.5989255372323439,0.44406238136813725,0.4743037201149167,0.3950313044215717,0.4601237678193281,0.33652979293949103,0.5525520560549408,0.5977517958331364,0.4803943951589817,0.6751272851184084,0.642325209561415,0.7050097319605676,0.46447488275336957,0.6793740535397563,0.6137712208809041
2023-09-09 10:00:00,0.6139464854194377,0.7070597823440463,0.6129771659110844,0.7063706921974761,0.3046425572442924,0.5073994469104526,0.5765428784911997,0.6553914068921091,0.5833728446232882,0.5982594735992821,0.6272713941645626,0.7249496507489159,0.6536598185397956,0.6861675949015527,0.6337639446721807,0.6527365288348448,0.48456736692935815,0.6815680448680269,0.4481550220619649,0.654317035384731,0.6854409658606361,0.6737082990892205,0.7619546679486126,0.7330291173847575,0.769777350906518,0.5911083369081225,0.7499810246823932,0.7168534481891762
2023-09-09 11:00:00,0.70796647059185,0.7692415065971722,0.719052677586718,0.7644948662421882,0.3398590443232481,0.5876608489059943,0.6986889637420987,0.7289351983097155,0.6888793626089678,0.7159998827457915,0.7255338211055605,0.7902548329189201,0.7300100153655391,0.7363512646064809,0.7254353978991204,0.722244061776517,0.5885247866808271,0.7587068676977982,0.5371345445225455,0.7234789762546603,0.7364604972594645,0.7619442756152726,0.7902946020809718,0.7700961162975859,0.7904827554858038,0.6682198875369438,0.7808935905115473,0.7632095193584215
2023-09-09 12:00:00,0.7583773300454664,0.7899168534368098,0.7487273356230888,0.7801991971934107,0.3545925831835202,0.6193098126724348,0.7581987902203347,0.755910729666152,0.7385199325175126,0.7562151293088708,0.7571801964382588,0.8079851018523005,0.7667115313419636,0.7593983569788736,0.7489581535085348,0.7537377025354542,0.5900598490121047,0.7811142734990603,0.5714555750628554,0.751697206071228,0.760029788792578,0.7906120303092986,0.7981658257817593,0.7864353216621156,0.8117177961585404,0.719859339117674,0.7983432200103431,0.7792280228513362
2023-09-09 13:00:00,0.7650063333624686,0.793493950806879,0.7555672317899393,0.7857508154683353,0.3728405007363933,0.6738383104135509,0.7655051552898079,0.7656384498336243,0.763787767676082,0.7667412389001216,0.7659858624763488,0.8132655022985334,0.7779893506976461,0.7709750622571734,0.7655612082076835,0.7694976396411588,0.6290653140153137,0.7890021790122083,0.6102413726722468,0.7624473142511867,0.7718974128901286,0.7988661212169093,0.7624193784826159,0.7894849995359837,0.8087831561402467,0.749187585472905,0.800680522550716,0.7825756219042876
2023-09-09 14:00:00,0.7777302591567874,0.789496892670419,0.7566510864017937,0.7829807963137753,0.3803956525049618,0.6883285775448436,0.7642207458464069,0.766206267671365,0.7723574746296116,0.7678859250635668,0.7672147026390388,0.8104821833761118,0.7828837470299558,0.7703756425731859,0.7680901925063973,0.773451884218821,0.6584141405983874,0.7875656009933941,0.6251778643708036,0.7615641933595322,0.7714222132884565,0.797265506487073,0.6612249315757006,0.7850721111351043,0.7904266482430355,0.7595893376395493,0.7959745308896282,0.7787737675937666
2023-09-09 15:00:00,0.7638540795232055,0.7751850139302563,0.7460687715244116,0.770385189892655,0.3732864363909985,0.7166396858177769,0.7624959337626125,0.7547049494715727,0.7597023264255138,0.7573049530562082,0.7550596395049034,0.7968505908579007,0.7711668795751813,0.7605549554219715,0.7618297413662308,0.7665746272135575,0.6821292527816599,0.7759318620514372,0.6578858375022408,0.7518758028923003,0.7615868693330962,0.7859977080138383,0.5675303027396656,0.7658593458371118,0.7189155792016264,0.7540910822439306,0.7799105281902535,0.7616431905143219
2023-09-09 16:00:00,0.7468827028195718,0.7525027236073208,0.7246822223820111,0.74794310060417,0.37557830086191274,0.6665303347687697,0.7303058308472373,0.7293623200138755,0.7445626544353575,0.7318404141210807,0.7269277513121853,0.7749400079432541,0.7520477972936905,0.7383288772677155,0.734385023576573,0.7416230382063306,0.6835405136680379,0.7546898495376705,0.6734030845171523,0.7302926201463398,0.7391121185535766,0.7639936179715122,0.5600607951897824,0.7460401617812885,0.6822498928192385,0.7207778698944414,0.7543398516973544,0.7396416664804085
2023-09-09 17:00:00,0.7101635075761461,0.7129114233656967,0.6897503163075034,0.7088897176679344,0.3431813166252564,0.6639660299125235,0.6820245550004235,0.6896929705248361,0.7064960946037145,0.6933006510748172,0.6883648732800649,0.7354060315591292,0.7089605982884046,0.695830133972519,0.6846811462673634,0.6998739205464318,0.6420003021251959,0.7146504886202969,0.6565871778059613,0.6897568333661721,0.6963111693449883,0.7240261106627416,0.48533243753593996,0.7025934466891817,0.627849266176674,0.6858750120523269,0.7124162738770913,0.6997299534660185
2023-09-09 18:00:00,0.6325611529087171,0.6466702507220387,0.6257420983271132,0.6370122826736024,0.32453431594725,0.59868434322869,0.6352598469900789,0.6213229474940851,0.649057376767756,0.6268284618080933,0.6255468372913694,0.6662901989767971,0.6531235597010167,0.6200868768649486,0.6383586710872718,0.6454564134483924,0.5922327127934794,0.6471954047582182,0.6017924492118951,0.6164933398508274,0.6199808431126144,0.6550853776599976,0.3941071961562843,0.6271641500299481,0.5879235270991452,0.6140551867247768,0.6363888774569517,0.6245625056336438
2023-09-09 19:00:00,0.5205311018316827,0.5172333572011587,0.47322046615431135,0.49202297315368443,0.26028735924655066,0.5017954804503871,0.46665322942309717,0.47606793117167906,0.5297607374638474,0.4813476296843554,0.4765794723244755,0.5277707798138078,0.5271489667060907,0.479556848563526,0.5267757139667404,0.5297773101857739,0.5157454623800118,0.5145457396638039,0.5174106777285006,0.4748462072747031,0.4784706201595494,0.5196534010417131,0.3460233713071093,0.47845411268845556,0.4532647518303701,0.5147266056319495,0.4855033699535908,0.4761429406356448
2023-09-09 20:00:00,0.38596696144752946,0.2605313254671732,0.3625289270341305,0.0,0.17190009738285014,0.3322037564658108,0.34422873440279506,0.1361488253883125,0.35085143683809444,0.2980357365802663,0.29737264679041653,0.1499565308311562,0.350477619697192,0.0,0.3443407330159486,0.33822682808084864,0.336709928005679,0.3985644673843362,0.3244068176882172,0.0,0.0,0.4306700015736064,0.0,0.0,0.0,0.3525045855722851,0.04423420746825958,0.0
2023-09-09 21:00:00,0.0,0.0,0.0,0.0,1.6139189313338852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087498364967194,0.0,0.24858747279972668,0.0,0.0,0.0
2023-09-10 08:00:00,0.2812310431272499,0.45303516444633585,0.137481980287491,0.45923039731970694,0.22035216185061085,0.33060922545461363,0.2880231620681094,0.35756365466143764,0.23808381748998936,0.31164484963028616,0.3089356861572439,0.46045828864065147,0.29065078183252385,0.37879215888320433,0.37909269456878336,0.27498546632469906,0.17006336184734322,0.3992608794815424,0.2369076630249509,0.40115928417897295,0.3770730971981345,0.3880433419932238,0.5812800911548552,0.5028020736440639,0.5622016549624453,0.35890341255100283,0.5097385294942482,0.4938661898920514
2023-09-10 09:00:00,0.42208041545379266,0.6268657664904032,0.22403258446276217,0.6298894931848221,0.34457186568623305,0.5054446766828985,0.39016115337612844,0.5046425228398342,0.3374612518634596,0.4386785365872651,0.42410127331508646,0.6413033223954939,0.37485900344618484,0.5467432522096414,0.5393725786187574,0.35208886173844545,0.29128249523162447,0.5718522125373288,0.3457573203905322,0.5807449662277979,0.54644463788521,0.5448725571250045,0.7104264062035329,0.6580265239591291,0.6964655796746222,0.5468013846221755,0.6567958546883514,0.6503611109659314
2023-09-10 10:00:00,0.5114416240480588,0.7216097353889216,0.336454516390109,0.7099342432121124,0.41528481474316276,0.6116095144261317,0.41242983063376565,0.5300778640505538,0.3514876317199582,0.4981652788693465,0.4600153452597804,0.7257314656465758,0.3842859469975335,0.579944752146321,0.5575546237476875,0.3293952392613219,0.37686507053884555,0.605547201256926,0.40363510754285054,0.6488109333606923,0.584330072787311,0.6151996557209275,0.7650236890747012,0.7272178563533462,0.758736192665541,0.6533413649622296,0.7263406423579486,0.721560897918133
2023-09-10 11:00:00,0.48199732233767634,0.7457969947471005,0.45711231599468594,0.7469530059977226,0.47382209198935465,0.6509055452330044,0.450566737424335,0.5032090049736254,0.32477569928710737,0.4772856009385126,0.4460219708470689,0.7525736034614048,0.40151605031919735,0.5525657927853787,0.47482852389624075,0.36609558313697715,0.39449387678160935,0.554815686673907,0.428516029057713,0.6479709913827005,0.5591228187173829,0.6029773729832683,0.7901138191440776,0.7595830550229278,0.7910245074915349,0.6786476147229574,0.7733433503018042,0.7536639299338161
2023-09-10 12:00:00,0.4876547084793227,0.7429319977930569,0.565722108953095,0.7371668601003442,0.5037424643429588,0.6777801320244462,0.6121626072435484,0.562310832375605,0.3168894224319481,0.5642587058623078,0.5926190924750395,0.70565046274064,0.3671097093791089,0.5438767877701818,0.5371309284445126,0.3479381012355471,0.407157966299733,0.5606157638177468,0.48650524637197534,0.5446027779188138,0.5407977236791743,0.6021359727792522,0.8026678092542799,0.773817557068339,0.8038408084802744,0.7205340718051529,0.7884321190175171,0.7676982044937226
2023-09-10 13:00:00,0.4523792544448231,0.7280215773947686,0.5734484107528207,0.7284560784628262,0.5539510173434093,0.6647382633058069,0.6846336931336462,0.6662549549662921,0.36556808272479824,0.6699215334658166,0.6812809884427597,0.6721922797206864,0.43836083244873597,0.647396163571743,0.45807796907162224,0.3656864685474634,0.4072582526171664,0.6202529917732772,0.4462068078101419,0.6424685993130212,0.6437465988468727,0.6333908258739908,0.7984594031545668,0.7750566202786623,0.8050057751129117,0.6912210181372753,0.7894125841856935,0.7707056767364373
2023-09-10 14:00:00,0.4268692231999075,0.6707009516468067,0.4827442465203889,0.6777462292021582,0.5625934255865425,0.6389864198618838,0.6352110175922044,0.6580224082866873,0.327040600786268,0.6204469500306381,0.6398785558575122,0.6048195203864944,0.3132073954914278,0.6676051100164515,0.28343558169802563,0.22886028763057525,0.4256228008348146,0.6058143558381933,0.3964769160910137,0.6473139761741026,0.6665361303971854,0.600153617644366,0.7902383344457762,0.7634096479614821,0.8005444998115351,0.6216799585149502,0.7847116739548002,0.7607543097979678
2023-09-10 15:00:00,0.41669066727004844,0.5446149822939804,0.44453875778773383,0.5850589871157318,0.5807126914923879,0.5542468048758046,0.6160334898270348,0.6220366700521652,0.31642612624681243,0.5983061312556085,0.610715977020057,0.5224079630525866,0.24595653844537235,0.6344510653755119,0.178523887383766,0.1430678194253221,0.41834165342712065,0.5653622256959702,0.2699806095129609,0.6440510966462089,0.6354180470863683,0.5556791888945057,0.7788787807334243,0.7300519667309332,0.7819539890044226,0.5090207752293393,0.7706223739575517,0.725387450568235
2023-09-10 16:00:00,0.3411739964554298,0.43249029199811817,0.2889468661308629,0.46844596660838095,0.5848108097108647,0.5160266599871512,0.4863127648089704,0.4930116107470747,0.2857016224449486,0.4763498590270152,0.46503873395851913,0.42240537464244954,0.17803197307004143,0.5049204587022883,0.14388249398488395,0.13268204442522513,0.3610690080771563,0.4326347418154282,0.23194036353560551,0.5609674763714664,0.5067459655602717,0.43028336173555376,0.7407407327976995,0.6421705944474704,0.7458212358983463,0.4532180185964938,0.7445799870526378,0.6143232418808718
2023-09-10 17:00:00,0.27891737994396404,0.3165551736086078,0.20373668838367082,0.3938023261209883,0.5575387147946623,0.4330413038663668,0.392906246703893,0.405250862232637,0.15986606437106002,0.39665018737394286,0.3884388164970296,0.39358449112444754,0.12046699127499966,0.39826816769177387,0.07429497422662577,0.11795187359883855,0.24596336687545128,0.37388371010329363,0.25968017353561235,0.4236604517386443,0.3944164437079443,0.41337839052088277,0.6990747542142534,0.5626932524878215,0.7060498851154732,0.3615260703527754,0.6891810719481202,0.5180519374130538
2023-09-10 18:00:00,0.15255101654813646,0.2190754377913842,0.11282600606978048,0.28476084039996075,0.5293570227717549,0.29096155185873973,0.26271535747030156,0.33101351888884656,0.06972921151230892,0.28405948660488956,0.2790063332984114,0.3040518079295798,0.06040922217053652,0.3278999661621126,0.04605259237650996,0.059702854457144454,0.21896526589047255,0.210002626365541,0.16576377814230944,0.37243620791591325,0.3212855865401169,0.28020317816901136,0.6015342068207213,0.4135099404885221,0.6241247089203006,0.2635897856053123,0.5797567481400352,0.3561831640139311
2023-09-10 19:00:00,0.1589197551282157,0.17100220926540097,0.054709619687531824,0.24622225748621032,0.4718269865742841,0.14307880648341914,0.1140966722526559,0.16173871717606117,0.03616834451679479,0.1532103268928124,0.14358946945219103,0.2904082579683252,0.021862437052552447,0.17842420399789632,0.02297898406785107,0.023253264952647304,0.23263505196777795,0.2097486529466314,0.15236035308952517,0.23469524932805963,0.17840461167517843,0.2584074264929395,0.41607246595120795,0.27122043038975185,0.4460503912794476,0.19501476089385086,0.36939263219190743,0.23946324126949703
2023-09-10 20:00:00,0.040332075274856896,0.02835832750652995,0.04362413345184213,0.0,0.29169768798251017,0.07815989484697436,0.017250362499530863,0.008851812978242552,0.0028610276108368936,0.026033881885958905,0.02401320075773458,0.0,0.002669473211398403,0.0,0.0035497768546854922,0.0017749325698394886,0.1896649749240534,0.09324701506468151,0.1179784712659746,0.0,0.0,0.05986931471370762,0.0,0.0,0.0,0.08320946049874975,0.0038961632273873466,0.0
2023-09-10 21:00:00,0.0,0.0,0.0,0.0,0.013165452846061037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427213098763086,0.0,0.12160159579076173,0.0,0.0,0.0
2023-09-11 08:00:00,0.03182344360374094,0.04635105358231536,0.06218193862344116,0.018025242333584497,0.12635957705537051,0.045144088866598375,0.0077102447309706475,0.006354832496445888,0.01958815121162448,0.013265819072456265,0.013086835238858775,0.004354496142916159,0.028675238945837258,0.0042633823587992885,0.1154217920092991,0.06498503332173233,0.021085455142908688,0.005645875278894162,0.028412923201011138,0.002799239968069683,0.0037865775611927426,0.008876028782282969,0.4675866573115901,0.15467218126269475,0.3233940974191971,0.10571154000507099,0.26687045940635284,0.10693033576019592
