time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-11 09:00:00,0.11648948393530903,0.14728703624677444,0.23201111511834607,0.07555745911585675,0.2405179056557,0.04464833545235393,0.08615683506289207,0.08693124245825656,0.14100705774118763,0.08603459247221099,0.09281503838311478,0.02866395937951895,0.1314129650904925,0.07030309300561693,0.16344557765984974,0.1645379142367611,0.06055690709020214,0.033381248996449224,0.04896922149486458,0.04735823246837312,0.0649178329484561,0.04851308085111249,0.5894287128807143,0.25222764204764536,0.4539662897801549,0.1254818933313099,0.37497453176517836,0.16816654951984644
2023-09-11 10:00:00,0.19390580547937555,0.2027070357727147,0.3491087515947679,0.12458258465295581,0.25748626842206473,0.05968538056691092,0.25629250307118845,0.1854167530974042,0.19460927609578607,0.1710264407206641,0.19950711266837853,0.06862981358284874,0.21280615164443234,0.14560707889011468,0.19163566123663212,0.1922639725245042,0.07379277103439917,0.07498147212795947,0.05708785431575336,0.09568167904892756,0.13580814285224407,0.09898507879921509,0.6035770353323353,0.30156759540132905,0.4596034348730775,0.1350828374196047,0.4597483413324565,0.213892800541714
2023-09-11 11:00:00,0.279629841184646,0.3521395419742962,0.5601706753444867,0.15213906599100138,0.3093390619564944,0.07604897482150988,0.495426183168489,0.3788511760013573,0.26594078040313973,0.34533729204296026,0.44450205980602125,0.10012468856141125,0.32751760051327344,0.31195598599585034,0.2433632376065776,0.33282934765551736,0.13351718343437877,0.2419737745069921,0.12247459868391841,0.17062193459950492,0.2964366350975706,0.2258840632542852,0.6478200052136098,0.3340492033496686,0.49024200879729685,0.14537999031511323,0.5434666566592398,0.26150603450472704
2023-09-11 12:00:00,0.3662070263290867,0.37430102953372807,0.6686086123282734,0.15813883332081294,0.2680308688927778,0.08557378792074688,0.6596032314321714,0.5254406045752616,0.30230616833581747,0.5259200503217955,0.5930774441824622,0.11479558934094078,0.36364674404767955,0.42157828157325944,0.3172714175196365,0.26113334965722,0.14711953630898678,0.21643915634463898,0.12798947809041597,0.27668880698340864,0.403901562022024,0.3060809666873017,0.6608802783395437,0.3411252696610605,0.6655803111531445,0.21205531005082903,0.5502239396646753,0.29245203633967704
2023-09-11 13:00:00,0.5124785476180067,0.4102255157624223,0.6983858065517181,0.2385890379811715,0.2792620776248725,0.08921652468168977,0.738272063390347,0.6392384424069638,0.44875799469412625,0.620038458251206,0.6851054871449904,0.29641045130798427,0.4526417385876761,0.5622630359536056,0.339514012916138,0.2511242079748836,0.2196595462370351,0.4094420521286654,0.1730658742924442,0.4187150277249549,0.5476227294330721,0.45130919725511615,0.6884686218691508,0.34599331621362245,0.6125550286725965,0.2226938307045215,0.5142712716702965,0.3130374190121608
2023-09-11 14:00:00,0.4758299017653983,0.44599120045209395,0.6635683336110647,0.3475855565361379,0.29037541094112124,0.0963004528516298,0.7326374312187651,0.657446940107171,0.3431153209926773,0.6620388414938347,0.7118942907336515,0.46383818338792804,0.37294128322645365,0.5808383530834015,0.23125235099341815,0.23799947868669835,0.2365455714784877,0.497836528125884,0.21770196801518013,0.4405384810882286,0.5659922538549998,0.5602165130881297,0.6364712143727791,0.30820351047492955,0.5076350344433124,0.19902625874105231,0.35736825406263323,0.29515499308170695
2023-09-11 15:00:00,0.4808125907707482,0.39438444551385266,0.6145040937741232,0.4462484063590564,0.2641583284384379,0.07577503892769444,0.6821916223253126,0.6340798804309508,0.24953945910075487,0.61478405256514,0.6497819272568159,0.5194962859013149,0.2129646795972207,0.5919096104629173,0.09811977812269887,0.09220196633635266,0.2980953266718051,0.5047989177226194,0.21975081171089914,0.5627297485585654,0.5816528472359959,0.5537792303704042,0.552818414093271,0.2777357078989556,0.5099202746721297,0.14265565200900268,0.30385812091523273,0.2849530530342476
2023-09-11 16:00:00,0.37588463730164984,0.35158515641822036,0.5482841910273809,0.4096002897209283,0.2334722560819643,0.05218492191649489,0.7121327043464306,0.6616747176260699,0.18773987230531947,0.5940059934667352,0.6168402864527793,0.45116119167308777,0.15880249003227367,0.6389416753286549,0.05772034215873293,0.10808087863824697,0.20764812103773786,0.5066331063989057,0.1450230353315178,0.6438951091615064,0.6317440534203778,0.49748797621621405,0.4379116797061799,0.2713141586179177,0.3934270778962571,0.08527806313786333,0.21231833912281742,0.33132461159949816
2023-09-11 17:00:00,0.2931378523067853,0.26770751123621045,0.6071627699094074,0.4566445256875182,0.1819812928177679,0.04809624485067057,0.6524742947516277,0.6222994513979344,0.08781199235993785,0.6431406893652252,0.6505032905958004,0.3622836875050325,0.09138419511372511,0.5965280977112162,0.09444189624454975,0.1258686921836335,0.11970766940678018,0.42528710810737325,0.10436848032681592,0.568568358702567,0.5931456984880795,0.4477397200669044,0.36045485139003164,0.27151284457243,0.29316412008692105,0.05108074196420596,0.16430440650361638,0.3559968402278756
2023-09-11 18:00:00,0.25865153878469027,0.24338348918675703,0.5002217844795909,0.39458132804043156,0.1031836444066612,0.02436304843171428,0.5848083718840091,0.5549913726853639,0.116059280015398,0.5517933112729972,0.567950139595176,0.37427629262899004,0.1183250355584686,0.5452585643692519,0.07606581494940101,0.05430277741144886,0.0542716032716512,0.3534354920068716,0.055280871559837186,0.49643477657602053,0.542623843751797,0.3930008007819645,0.2299048831354934,0.24631550205174804,0.1642769365242638,0.02830830613277927,0.10332745872102563,0.33337164592230656
2023-09-11 19:00:00,0.1621515591964202,0.18317133633603572,0.2629524509644256,0.2734055808399412,0.05245769995720586,0.01118752077686437,0.42751539457121623,0.4367357305094885,0.0591674473321607,0.4437018086983649,0.455569825964545,0.2474888232003931,0.07397849740332257,0.41468736704470643,0.04794779496866949,0.03601824218402093,0.018349087684255302,0.27546275218719174,0.03424875340603164,0.38913888069886243,0.41074275544254957,0.2922274167519238,0.09248567360591513,0.19617641867374921,0.03546384646097479,0.009536608789349395,0.06404498443950617,0.2701496680154236
2023-09-11 20:00:00,0.058874725020387486,0.030044919312847775,0.02749024179411878,0.0,0.043919905454699454,0.005766142040116428,0.0,0.0,0.03150791320449113,0.0,0.0,0.0,0.025517952532649716,0.0,0.021359458005371083,0.010746221493966032,0.002196269228626875,0.03873124773992852,0.001681050222225967,0.0,0.0,0.0,0.0,0.0,0.0,0.0058655163693660025,0.006061386658277358,0.0
2023-09-11 21:00:00,0.0,0.0,0.0,0.0,2.2638917621575292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591075040345573,0.0,0.13779957138366333,0.0,0.0,0.0
2023-09-12 08:00:00,0.013258031153826321,0.06486581292059272,0.01779820576795698,0.03684163299916698,0.009337507314333913,0.0,0.049932807034413586,0.06595189405591849,0.0007771620175135021,0.05741073144903639,0.05816638979453469,0.015618493815920533,0.002770023564442678,0.0606892587817977,7.67166584871863e-05,2.7255860423556987e-05,0.035312720876713846,0.0052970882980628055,0.010355570162076954,0.06064252716169155,0.05918460973049665,0.02318117329202105,0.46195881041609627,0.13809909479958546,0.2801887054406349,5.630575288278164e-06,0.20249404922702258,0.14031790960701646
2023-09-12 09:00:00,0.020054215914353656,0.1143327774717932,0.02514245112889331,0.1262612767951144,0.03489396042132807,0.005524308295199381,0.05230440543029575,0.10849102076567478,0.009198464020120567,0.10445300823042131,0.08059798420211346,0.04560272795586289,0.009742065209431485,0.1273231718400564,0.007877759720489838,0.009070967487104136,0.1529902347058991,0.022410077226721985,0.1352559698864994,0.1756996298206813,0.13050934554402444,0.05170836741235396,0.5690007131704896,0.3308687338558738,0.3770985414814287,0.006689190606656298,0.30095799361444214,0.35947325451151774
2023-09-12 10:00:00,0.026720783623939797,0.1384654722052807,0.05150453540837639,0.207221970357236,0.07364733974602652,0.017039723902437378,0.07803329058333348,0.10188499876281136,0.02353891596135289,0.05841023597161924,0.06514378667622112,0.08655596877641407,0.023618577070515033,0.12482776819303237,0.013648196443365564,0.018992606673428922,0.26121637216187976,0.02417531448999594,0.18897403527319995,0.1409819201150827,0.12517351217227268,0.03832585405693704,0.6368127139815567,0.4111959839363027,0.4526345775371141,0.018643243355303953,0.3726838048628275,0.46090292732039667
2023-09-12 11:00:00,0.046647481873000114,0.23553663580114972,0.0562600669514349,0.2999358609350382,0.136542181048737,0.03332104232048315,0.05976338834197806,0.0957493287935588,0.03254555532253902,0.08102426106405443,0.05436440235431885,0.16331508861062355,0.033816326951339966,0.139141563023574,0.029518357077713248,0.03245557383926602,0.3365126050538871,0.027296922488658146,0.2639116596841352,0.23131316178580894,0.14748439910121847,0.061664460142784074,0.5584675014009451,0.489797091711567,0.5585177918103418,0.03884442101512089,0.44198860650951477,0.4859572007053956
2023-09-12 12:00:00,0.060536236938643816,0.20531350244593682,0.1504894786695872,0.10498319424558723,0.201468703397634,0.06322663036476094,0.07887971116374314,0.09205827441223362,0.08329226751788939,0.05510058299170949,0.051302887816675816,0.07013304486544286,0.08578994945601659,0.14004510734727896,0.0943572715858351,0.06795309857883944,0.37141365525443565,0.039315417455412095,0.30514489884448387,0.11258183800917577,0.1464925589108545,0.05201721756107761,0.5501699269897066,0.317481558128324,0.5629333025501791,0.07553402014718717,0.4089806956652357,0.3330975742253649
2023-09-12 13:00:00,0.07494291470035341,0.2452919948018937,0.19652669262534544,0.09488373360609327,0.2079297853419236,0.08486030920612384,0.11400461718398004,0.09880319457001724,0.0913909764086246,0.06604568480194804,0.06822657795334701,0.08499437115879467,0.09760389217288204,0.13327801975645018,0.1156951263256769,0.08038169017059016,0.3850436159338213,0.04937648361329816,0.3095363385640874,0.1038647932139929,0.1373862815934179,0.06929075327232397,0.5530622829110683,0.29657602832659075,0.5468397902623893,0.09235219061952776,0.4121174847726595,0.3003104585601116
2023-09-12 14:00:00,0.1186157989479955,0.21910098102885003,0.27105422443464583,0.09393491423497129,0.27308572786517954,0.17243727682710253,0.2236864668411204,0.20573989937178902,0.15259531058541204,0.1673906544291148,0.16515558218051044,0.11243887158079555,0.11266009817102637,0.24586337089790775,0.10342951984601216,0.08999906249818916,0.4786121372352403,0.09199634515083682,0.38819099040315125,0.14609802812236464,0.25121114682942314,0.12956984970361196,0.5444591812647939,0.30660966198367706,0.5037556361629173,0.11708930215849796,0.3631333732027209,0.24025597454267686
2023-09-12 15:00:00,0.11615827960732714,0.22881013355520335,0.3085620203952328,0.08288417887322481,0.2589077164100086,0.14814390558313295,0.28637051659414353,0.1899520560939889,0.126787496377554,0.1471279717345072,0.18421754019753867,0.10385537279350017,0.061508175859403755,0.18921383019852786,0.06637607100405843,0.06436940950414856,0.3989820633295761,0.09941792586608911,0.40357510487567483,0.11512145029282272,0.19035349102143362,0.10560893930289698,0.5777951732924307,0.20768206456878657,0.5351933659108175,0.1194690527319458,0.3524104701700878,0.18495531419621544
2023-09-12 16:00:00,0.13095045276959488,0.19863082089812087,0.2963923558726893,0.09182196472050709,0.2525908460495958,0.19321352693861332,0.30196072968711635,0.2436908621295816,0.15919446262286643,0.246155842599984,0.24279094299088516,0.0885531483281913,0.06269128350058913,0.2555583182603425,0.07136585453668502,0.08108102115763621,0.4390383283835515,0.14293167847772784,0.45131139959166944,0.18771536354979346,0.25971703973394045,0.15939858354437095,0.47416558199817926,0.1574836890091495,0.4342072788753862,0.14747012976756718,0.2688704534535762,0.14129476442076394
2023-09-12 17:00:00,0.10030679443954511,0.15116685423212478,0.31020274487583666,0.07270008561689695,0.20186908518515306,0.15824051845309162,0.3129089169869332,0.21671953664080135,0.12634301775068388,0.18678442577803053,0.20830117474004012,0.07754004771293903,0.05065488624915238,0.20825592409340787,0.06131793212565194,0.08715224488348275,0.41420654102170457,0.05602628541166527,0.42483163462506435,0.16920345519484387,0.20821976078686716,0.11718495701436511,0.30983268712099743,0.14665067317995967,0.29894889386809415,0.14841389053685725,0.18624544941704774,0.1434013552964675
2023-09-12 18:00:00,0.08653876315473488,0.13936249919016283,0.2447513755169222,0.040971257395799036,0.1711744094385615,0.17696450796100172,0.33620661796943946,0.23400667765277428,0.12512275780672058,0.210475893631317,0.23451009548105395,0.034437183807107904,0.07248380487593652,0.18431239998203822,0.06260961013878162,0.09163993154397264,0.39641163589658074,0.016406209866909133,0.3989460943194824,0.1568152829445829,0.17857294717949923,0.08052195209132197,0.13480887380088757,0.0827218598072268,0.14871540865998828,0.15689004912200816,0.11284834924643383,0.11056235587837346
2023-09-12 19:00:00,0.042453510179870715,0.139121913834676,0.16175518174450987,0.02611416089100951,0.09727029943867956,0.12749550536835774,0.2717461407297863,0.18599702680619315,0.07777429026339822,0.128510748338503,0.16787730842188336,0.024188479752335786,0.046193960716746155,0.15948318684028978,0.04003286613612224,0.05370649444791081,0.2825737135158025,0.0032665735282921752,0.3145500000849294,0.10892434619698307,0.15303539510776187,0.037230226813221794,0.04576787375227996,0.07198709645694984,0.0303736615817112,0.12094598242309698,0.051147022484141484,0.12333038102483951
2023-09-12 20:00:00,0.011034274364877264,0.0013587660680918904,0.030921722014979707,0.0,0.04194141003438341,0.10300529372710258,0.0,0.0,0.006120997566035143,0.0,0.0,0.0,0.003864438542736599,0.0,0.027127931871781547,0.025217478109052314,0.17208412210010177,0.0,0.1911558703575276,0.0,0.0,0.0,0.0,0.0,0.0,0.08516974735519844,0.0,0.0
2023-09-12 21:00:00,0.0,0.0,0.0,0.0,0.00026128178062998647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28501572343980625,0.0,0.015110797700060352,0.0,0.0,0.0
2023-09-13 08:00:00,0.08206941300399209,0.2525212505952023,0.06939596930638456,0.14224711772418597,0.08134692345483932,0.10811196848061667,0.07739635165844408,0.1732414940953494,0.0670134374295478,0.13238264154547277,0.10202637508152448,0.1300344148629401,0.060993253886953896,0.24319617149917885,0.13187268892820997,0.09039351586647684,0.1510457467985018,0.12346194780210605,0.1322641264716839,0.2442857421813552,0.25200789253567174,0.14109663164247674,0.41308746103496713,0.14026326263940886,0.0931886359733835,0.10623053601368888,0.18950656290814838,0.1728390539269378
2023-09-13 09:00:00,0.15757283052950724,0.4116596621819356,0.16490263576295938,0.21070099222082792,0.22442150017484547,0.17844925129700756,0.1286968003835197,0.20622435266843056,0.14009563381346749,0.17360684230121576,0.13679643993017412,0.18478251548601154,0.13365340407845785,0.29262104259225613,0.206114986231039,0.1727204338118184,0.24243107966245941,0.18206856752475123,0.2915289177783148,0.254183164403205,0.3039207279137333,0.1656789210751114,0.5392894547496606,0.23601428726122256,0.3139351112006088,0.2052460743515729,0.3478879740922697,0.27645866790263807
2023-09-13 10:00:00,0.37519706714140144,0.5690103324723735,0.2503058474680617,0.38253339574064976,0.3451528214186606,0.3007565664438209,0.23575677953100785,0.3186889508206213,0.31461396345614706,0.30067622651916637,0.26220349570221746,0.44332216287600623,0.3284115934839636,0.39949322837206314,0.3607501061085696,0.3544868956026233,0.41412635080053034,0.42486167888311294,0.4391933129440938,0.3337406427605468,0.4080409909755529,0.40645058407431195,0.5854508925462139,0.38177681974257255,0.3934767707147969,0.35584093047674165,0.46812894381690956,0.4089132358465849
2023-09-13 11:00:00,0.4341721092970385,0.6045564381531892,0.26594279376443125,0.420295112823108,0.39354775713492746,0.3120636453809703,0.30134001024431073,0.3753261621235011,0.342191242893125,0.32852257069298774,0.2840269683087649,0.5102377939274322,0.3290009416372512,0.46642602534674016,0.46899511997698273,0.3846445459106272,0.5243025601518945,0.4815345879138442,0.491631314788508,0.4233733454015357,0.47600451791300685,0.45609495698138414,0.5956717083709863,0.49680360280045033,0.5390505558903912,0.36947325602606035,0.5650394395959559,0.473363208088113
2023-09-13 12:00:00,0.4459796751282334,0.6387491143971546,0.20313600620651168,0.5017461747648605,0.4204551314689388,0.36777978915632875,0.11706409531420646,0.18053057016187835,0.45489398846992246,0.2531531097172664,0.1765065961255628,0.5891461135139673,0.39659711509086065,0.23745797373402716,0.4414526159786033,0.4761519149365802,0.5385898857628689,0.40322709120810035,0.4882122831511469,0.24620884090487546,0.2509753949809327,0.47464808015282095,0.6326517829674178,0.6168915744384977,0.5821478247264654,0.40900333882911794,0.599568209233677,0.5946817720104758
2023-09-13 13:00:00,0.5254103600503763,0.6213312264668401,0.25023309136342475,0.5528461479185681,0.4322387176590925,0.3595629138824044,0.14201064933228644,0.23960972573993589,0.6048436795763779,0.30186184400323185,0.21418920338430758,0.6243561206727837,0.5768993454328385,0.3083777046117878,0.4126192665361462,0.5620674901468976,0.5277232624763653,0.47363284149706025,0.4483301394707355,0.38043574411060577,0.32458886016601873,0.5148476677866686,0.6333461479964896,0.6379460862063381,0.6344820134336893,0.3857589629612185,0.6422266842290513,0.5967422978457817
2023-09-13 14:00:00,0.6194630960674009,0.6261248608299665,0.32708496082653177,0.5833416303406685,0.399790482832329,0.38680291696265584,0.19627560234647357,0.2821949105233225,0.6567760482430939,0.35379105740942113,0.2704209172083688,0.699172157229878,0.6423544433177671,0.3404396559098092,0.4705726109906425,0.6133793863070253,0.49871665994326675,0.5290170240658668,0.4311547358715736,0.358609882409077,0.35525742767026275,0.5779757517154841,0.5354083827352947,0.594517617463417,0.5728675246631331,0.3534381111029687,0.5309532656430662,0.5604449523821553
2023-09-13 15:00:00,0.6383009612860479,0.6866590667833277,0.40053473342203527,0.5722960763106768,0.3882122231835883,0.40036839697410886,0.24287007571653307,0.3025316298156053,0.7015628307973536,0.4326739460954906,0.33300893166187795,0.71791834318331,0.7054885146250054,0.3338278889239279,0.4461185749670337,0.6436850329543553,0.4865371406119296,0.6136297058671959,0.4135079632679619,0.4012567391529914,0.3520559606568746,0.634202815091196,0.5049520757181333,0.595274799825012,0.623666156469308,0.3499477519566393,0.5695827956516303,0.6029691620159529
2023-09-13 16:00:00,0.630578623419788,0.6965268872971964,0.5099697252538908,0.5838757264203417,0.3689102576858097,0.34513387449852556,0.45671950505352576,0.4449510522684132,0.6935510217768259,0.5454049075187325,0.48949199309337366,0.7135427359803883,0.6850639698185274,0.3863748783780727,0.4102399528935389,0.5359817195339102,0.4712925770279435,0.590059827776202,0.35176850484528566,0.40958238170809674,0.38712547947629444,0.6461085664266394,0.594977661128334,0.63666446300924,0.6120944107099757,0.32713908790503493,0.540556371893268,0.6607678107393019
2023-09-13 17:00:00,0.6072543850236107,0.6632003414245049,0.5470445029808524,0.5675457597368672,0.26069958530027465,0.2895785546853441,0.4503531576405299,0.44027458446856066,0.6747574228421169,0.5122204772444046,0.4557833939664066,0.691691097199807,0.6897497087298009,0.4452735793859907,0.427390596225122,0.6365731018488945,0.3631452123815312,0.5785724918988864,0.29973047227605415,0.46571853490284615,0.4567541857471869,0.6157781441188964,0.570812448191303,0.6119184946280575,0.5580838702063742,0.3008818388052467,0.4937763851386994,0.6483667248916216
2023-09-13 18:00:00,0.5613310716809737,0.6129093410441476,0.5111321504266502,0.5099627919780313,0.23802407526248073,0.24737423853441468,0.378083525895815,0.33324157254559167,0.5943992436269618,0.415489191078684,0.3451832355057177,0.6041325310587,0.602940690930764,0.34383966361343765,0.4835499022393817,0.6029679895668831,0.2950893392293415,0.526880383173306,0.2164830557239669,0.40383216398957,0.3578184354966968,0.522071547552669,0.5514282512485582,0.5859021966303005,0.570203128757839,0.2766233681015342,0.48113761725072896,0.5838546967011913
2023-09-13 19:00:00,0.47107612857167347,0.48213133171737294,0.387953968844989,0.3512491382232876,0.13198866620430805,0.15089112647744138,0.25328748678972873,0.2214673850954164,0.49291371987546345,0.29757702885047843,0.24414812137900516,0.46658493886219865,0.4917058177356461,0.245768924816899,0.4332791982583051,0.4918127586747555,0.1459610090527542,0.4610273248281293,0.1193594270184299,0.22913530938091858,0.2594189081556879,0.4338942718557519,0.4008581385705755,0.4451674379942901,0.4095788850911788,0.17618882040646794,0.4115571826939735,0.43310958563795626
2023-09-13 20:00:00,0.1052221626080035,0.07370032518714872,0.1358128042099984,0.0,0.0780988353269343,0.09665867740229822,0.0,0.0,0.2858023809561776,0.0,0.0,0.0,0.3689537749833508,0.0,0.30245794106934387,0.3498427019570928,0.06869384402654673,0.0,0.08834999782913128,0.0,0.0,0.0,0.0,0.0,0.0,0.10985186785269091,0.0,0.0
2023-09-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
