time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945248522936088,0.0,0.0,0.0,0.0,0.0
2023-09-14 08:00:00,0.30918333413673116,0.3651620288005677,0.27290770943630704,0.3029889864417447,0.020187858725094824,0.06327581848812722,0.310932673888771,0.3726308734844477,0.21534676738442943,0.32523039227858724,0.3447334990541536,0.2771082020319509,0.2328446579973019,0.3862568368529351,0.26042897259525194,0.26573507807272545,0.05529530532439647,0.3031587570188243,0.05092842062311891,0.3347115665957094,0.3847260652586573,0.32801306706359573,0.561232488914496,0.46370094419179925,0.5610231264023446,0.1003340311480712,0.4982651445442127,0.4533817999191932
2023-09-14 09:00:00,0.45952955814514695,0.5755173456359012,0.4402860174996334,0.48305127001187903,0.06416323966794885,0.11625156513627083,0.4923195427133367,0.5629609200722273,0.3759874378754306,0.47857856757116485,0.5033566515962759,0.4667875116227609,0.4074628572250062,0.5884004761275742,0.4681883354545436,0.45066161529394155,0.1664807662540467,0.4445483273431483,0.11006002208241514,0.5757825906456657,0.5881878415974142,0.47826954959491763,0.6968205726197578,0.6096804451216609,0.7092042033391777,0.2071450943559003,0.6625147404478635,0.6167841435437446
2023-09-14 10:00:00,0.6351938508629533,0.7098151140503346,0.6420140672263229,0.6838201161735342,0.09342825565529975,0.19559275783336252,0.6355275527767895,0.6827766497716848,0.5291064861754444,0.6775032660274667,0.6813202375075543,0.7194623205505455,0.5584937837729204,0.6854343127180039,0.6531023521886743,0.6090138055190055,0.2854370878169753,0.6925214184234761,0.21675145527965414,0.6688724421452394,0.6852393301361859,0.7063070274672304,0.7666885754874124,0.7313991214000368,0.7782088823239893,0.3262769382723915,0.7422768411908307,0.7200093175964986
2023-09-14 11:00:00,0.7336091121639077,0.7558851172237938,0.7194692125791042,0.7505461066315344,0.1281991194564032,0.2879966595039744,0.719186406603196,0.7353873138228036,0.6934654389499151,0.7319462597720121,0.7357919998273639,0.776055220636063,0.7113638790687183,0.7371816377592201,0.7276919032240349,0.718750526749489,0.3956085079532478,0.7508244599493924,0.32814882863706857,0.7272294624187066,0.7372332632671136,0.7602579490171303,0.799611687648343,0.7724141439770299,0.8105013083199897,0.4516122788653136,0.7749612223815291,0.7635402994428448
2023-09-14 12:00:00,0.7720920122125335,0.7716441698335973,0.6973799080049449,0.7713435594754808,0.23231926135321448,0.32520210134943106,0.774111480110521,0.7016448853904201,0.7666977854857139,0.7527259637706016,0.7581873439165536,0.8023661525697862,0.7636068220548269,0.6393235841158601,0.7627659642955972,0.7574426351262968,0.36299348556636934,0.7790958515873995,0.29773742735689696,0.6590260430003679,0.6318822933291484,0.7856930866405384,0.813985305984212,0.7855957674479401,0.8223835797977196,0.5036880474120998,0.7743401224025968,0.7789195359807479
2023-09-14 13:00:00,0.7817911822083083,0.7801934731069896,0.7058075257238489,0.7862245848058721,0.32560927832344155,0.37926775507067145,0.7814764630665442,0.7514766951087205,0.7760193598197556,0.7702048342305433,0.7758128943494831,0.8102450460001027,0.774674405820801,0.7238269910374227,0.7791331788620947,0.7784673194887196,0.43531924190379173,0.7901305299321003,0.38125529328248337,0.7394819585554033,0.7204286909744652,0.7974205891624854,0.8143464016453994,0.78423120993856,0.8216679769896668,0.5616690786277986,0.7816269793097901,0.7798840557263029
2023-09-14 14:00:00,0.7848191441157726,0.779471417082438,0.7078796040592112,0.7855821563123723,0.3044584723182246,0.40252508539087045,0.781530974054489,0.766821870758748,0.7765830462510342,0.7714571928159543,0.7757368056539162,0.8066918292854648,0.7885344831426507,0.7592099059278318,0.7787399332273163,0.7822443077262436,0.4265142451882755,0.7877697480672706,0.3926921156933125,0.767061342915529,0.7582391491967295,0.7957821037870962,0.8065370819568173,0.7772783588270895,0.8095200118816733,0.576630505183263,0.7812379556066154,0.7745665946225325
2023-09-14 15:00:00,0.7702624230348167,0.7694993473141049,0.6882752248068373,0.7710176110881783,0.30395232349325957,0.3809157768899996,0.7598866447299703,0.7560892651368137,0.7747062412612816,0.757814598544684,0.7576559283150288,0.7926119908934243,0.7786866998414443,0.7601698690406155,0.7682267968754788,0.7708496941439277,0.40601118799503527,0.7767623894475775,0.3956362144239041,0.7553225057171731,0.7603683094666609,0.7844169681691135,0.7888545254132356,0.7628385491452381,0.7934183730379285,0.576526555617222,0.7667274138834407,0.7610965623785966
2023-09-14 16:00:00,0.744199088770712,0.7460738430845345,0.6738633304770478,0.7434966715552559,0.29009625367451075,0.3161138269879052,0.7277036907334694,0.7355586913613249,0.753814490929066,0.7364336064595366,0.7348010035435827,0.7684774216068854,0.7569892003178007,0.7409925203211405,0.7459976354426502,0.7473864207631233,0.3214960114309922,0.7540401330770486,0.3044216454171002,0.7357790022532482,0.7414108067484869,0.7619212504761106,0.7550727551143028,0.7384133437168761,0.7612527405875343,0.5195638276707467,0.7337879794645844,0.73618614779276
2023-09-14 17:00:00,0.7150394603751831,0.7057432825908551,0.6300333349044349,0.7053853831432907,0.25185199153108045,0.28350239112249387,0.6730482584996645,0.6887335902402457,0.7143089222546767,0.6916042719061433,0.6884339030840119,0.7267924230175354,0.7164313250642649,0.693310836227033,0.7010739053813859,0.7111192872026069,0.28365179166042326,0.7116751178581588,0.25233455910411,0.6948932547022455,0.6930059554231112,0.7194617390979682,0.6980403154146062,0.6949933108520199,0.7082870312860986,0.4710974039939284,0.680998061656575,0.6914592024309626
2023-09-14 18:00:00,0.6202512705762879,0.6316579125131545,0.5444983095509344,0.6257018218569955,0.21317044278805306,0.2464749190344612,0.598044018266168,0.610748049080432,0.6424338957741781,0.6119045267262362,0.6079733954848026,0.6501275021080056,0.6416744534018933,0.619579441952999,0.6397310625658581,0.6406615581166765,0.24208067683568332,0.6386769700743695,0.20903131703742642,0.6147110676018741,0.6193956141401052,0.6442106525615102,0.5882421506501043,0.6120684746513829,0.6140958457999128,0.4200406817400607,0.5952301399332629,0.6075505046540298
2023-09-14 19:00:00,0.4971860406862862,0.4852101548018194,0.4094338272102418,0.4610155960001443,0.1395555045668526,0.18141979593216323,0.42289740090396294,0.4532160796117755,0.5113180756238765,0.45459868157929784,0.4493788712248188,0.49205644872289717,0.5121227179138774,0.4618246063164462,0.5116270460195703,0.5107209960539137,0.17152236673143342,0.4892818183020118,0.10923703865602812,0.4547179573330548,0.46083684310000605,0.49116628828154574,0.4021492152359403,0.4429284107704979,0.425160033466258,0.3080662873245952,0.43684189878787666,0.44077345381703736
2023-09-14 20:00:00,0.10879475025599887,0.04982914816807977,0.04779913224679077,0.0,0.05766454711424027,0.10778662114479434,0.0,0.0,0.23428765898386364,0.0,0.0,0.0,0.2427843723010143,0.0,0.33593773298821145,0.33474045488615883,0.12137209966783762,0.0,0.070424773874349,0.0,0.0,0.0,0.0,0.0,0.0,0.19835617851602846,0.0,0.0
2023-09-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715491943795265,0.0,0.0,0.0,0.0,0.0
2023-09-15 08:00:00,0.24200812082180692,0.4154876485710189,0.20810847066453733,0.43661594625895933,0.054868395943690224,0.023445827572836437,0.2961637999740671,0.37881647222726583,0.19110094029443633,0.30012741177305163,0.30816491244651556,0.4424914787045201,0.266090093542781,0.4085021676521005,0.1762224311693434,0.25088734896916304,0.020297253262970938,0.33579450655572013,0.021565444638132838,0.406908278856026,0.40720149221486623,0.33956407626689455,0.5749994714866912,0.48605626135704355,0.5393933284963071,0.11078077120257804,0.49406552090933303,0.48074017056661356
2023-09-15 09:00:00,0.33848479908601453,0.5817837201674045,0.3469638524580685,0.6064203487397407,0.13890499110740706,0.05068547094804202,0.44335103834855066,0.5603229912963271,0.3034832867727109,0.4796842134808129,0.4744410258422196,0.6168285003094,0.34494368538909276,0.6048063140580417,0.1999601475006018,0.216844398446742,0.17360843279579755,0.49842869196033374,0.041866781829563826,0.6009907317990406,0.6038761936628666,0.5074264165172683,0.7094941478648739,0.6517049566458463,0.6721546750354971,0.12415357630422946,0.6569172110645853,0.6500862167911649
2023-09-15 10:00:00,0.48613687700795155,0.6757913725064395,0.5454827186941196,0.7301378117931208,0.25380222426372956,0.08988742849148595,0.5740381742336169,0.6680633833171408,0.4051383118548914,0.6262405036942194,0.623139334455204,0.7460025354681636,0.4424830298651808,0.6934056477892371,0.1852612894429922,0.2938616851704315,0.2668648156198199,0.6766942991683148,0.11979003456113223,0.6905527704897801,0.6926461367906341,0.6839925511470097,0.7631295968866632,0.7443158538155479,0.7695576239118559,0.10951904349357795,0.7453517588168295,0.7381797357742294
2023-09-15 11:00:00,0.61283847010137,0.7279220313551449,0.6223334090173415,0.769463644789509,0.3591604457699404,0.1117993493676574,0.6233304759762258,0.7206637142959623,0.4634912103150007,0.7172818640167269,0.7054477029733119,0.7915862949527364,0.48194579512209057,0.746392159625963,0.21446095239354943,0.266276192800607,0.36727587536165557,0.7619715852460907,0.31722244064741495,0.7347075123119369,0.7465048215718938,0.7708674421662899,0.790838622217241,0.7776782692516306,0.8007702609076383,0.14832118053646903,0.7814862064668139,0.7730971335451086
2023-09-15 12:00:00,0.6408379049467812,0.7377189890118734,0.688667435162692,0.7851036198283285,0.40661523294398594,0.12183886843165659,0.7269891155403191,0.7599744359113134,0.45551966661725646,0.763762474946714,0.761880441830526,0.8087749960965287,0.4336461109489374,0.764954258193941,0.1931854776053084,0.27965791328960593,0.405208473500295,0.7854895244868692,0.3881200044697087,0.7534931880566684,0.7655158156838832,0.7960376983306565,0.8066489111755493,0.7898283285651849,0.8155508563035148,0.1448950003479367,0.7975229087776543,0.7843434073684519
2023-09-15 13:00:00,0.6954833867320478,0.73838016092658,0.7154062887618637,0.7900620562310255,0.4564463190081849,0.1691758052085057,0.7488775771358904,0.7630777462136985,0.5016862007180459,0.7647209966783435,0.7575169046611866,0.8152645136416713,0.43809833826970523,0.7784993594687742,0.23490236612170348,0.3132101499393808,0.4672621259162674,0.7933597378708362,0.46129394264500667,0.7669407430160449,0.7792319682992581,0.8033663789413862,0.8069689520989357,0.7923474009970181,0.8166869278593091,0.18818116528421694,0.7953502490399454,0.7864984404267387
2023-09-15 14:00:00,0.7253864406026723,0.7572569476246624,0.7734676228892486,0.7867438507204949,0.4205742404821436,0.18446816792438958,0.7828765526198884,0.769191451743703,0.4715978974412246,0.7721574978951139,0.7693967931741883,0.8130751941205427,0.3916854075732871,0.7761767372712371,0.31940303997665137,0.30174051498536436,0.4890591019764692,0.7928255638598709,0.5023319229717657,0.7681545080283845,0.7771525339654004,0.8020338354710815,0.8009854646682357,0.7859518374898801,0.8101293645207818,0.22527742503776035,0.7693595332356388,0.7800516426038306
2023-09-15 15:00:00,0.7392529343293752,0.7607094652534027,0.7529781195056712,0.7749124592078451,0.34989835098252525,0.25307705345404685,0.7532268672292397,0.7560040169867581,0.49789485107460507,0.7573316640225355,0.7510739730571157,0.8020371319527595,0.3904367020539051,0.7682423487718926,0.542741517461944,0.3260973140340574,0.5744287687938842,0.7804239994318909,0.5522080448077462,0.7610456769770898,0.7693479087269961,0.7901359200768773,0.7841092084040104,0.771919465697523,0.794143323885688,0.2956624951927338,0.7484393067530444,0.7663166477532628
2023-09-15 16:00:00,0.72988556947597,0.7233891711265519,0.7478387499354107,0.7516626419815597,0.3049704770099598,0.2896284160552199,0.7483127623102067,0.7352110661970013,0.5467656209451125,0.7374068340750322,0.7338943313011355,0.7793234067253245,0.4716974089344031,0.7426309285685635,0.38101820415379706,0.36920101015472456,0.5758723837194041,0.7614871844449954,0.47125503998616763,0.7359168934140172,0.7436853848574925,0.7681925022407343,0.7533357862931229,0.7455076841792992,0.7642295540586588,0.27373160510425776,0.7362144591811919,0.7400370355426491
2023-09-15 17:00:00,0.6965779167845385,0.687623525416202,0.7055798403085087,0.7103078316332914,0.29867287323292196,0.30516793045646107,0.7098384157506835,0.6938593054681111,0.5515658609793032,0.6949939480252197,0.693743037355032,0.7392643277169516,0.4978849082858361,0.6986011974392607,0.41155854597470876,0.3845048937216194,0.5488313733883253,0.7161881138681413,0.4865058458570408,0.6908373753077404,0.6992958359753478,0.7247378502188657,0.6981586014198696,0.7007529342357972,0.7120397460193292,0.2669015876976106,0.6866843489784549,0.6963399794440502
2023-09-15 18:00:00,0.6378910364712197,0.6131181144668207,0.6288429208296032,0.6301348476656196,0.2667388406373927,0.3095632720116478,0.6253055241834033,0.6169431085298583,0.46937305462745166,0.617025016332223,0.6177677858390813,0.6616897511392542,0.40406679032320836,0.6181647057089859,0.34844409873912363,0.27659479938603115,0.4710196281402135,0.6351710463565913,0.4009583733456076,0.6101440954037715,0.6182935654217903,0.6454240265455523,0.5885803469607529,0.6154662559805691,0.6136182336215913,0.2529785050463141,0.5961338975652645,0.6127805324377044
2023-09-15 19:00:00,0.475584586695372,0.45687003801269066,0.4751182171721509,0.4660162607395179,0.1939257056836631,0.2187747777347649,0.4651354472252074,0.46184898554581505,0.36972511318704654,0.45890712011599627,0.4649847927357475,0.5032323690251457,0.33878974115905275,0.4570157776179887,0.2014395788708599,0.23561772017607466,0.34685951918270985,0.47842653958355835,0.3145365172032449,0.4483368260748522,0.45590162911535487,0.48848961867399304,0.410489578175185,0.4457302125216698,0.43129115376143806,0.14639486717050415,0.43012231222539254,0.4473978687244193
2023-09-15 20:00:00,0.09896387921367707,0.005315466739467083,0.0,0.0,0.10205895864857306,0.12341573586907849,0.0,0.0,0.12269869397412618,0.0,0.0,0.0,0.09017732137615184,0.0,0.12828935230538652,0.15710880937617508,0.19068844648559571,0.0,0.16103904222870463,0.0,0.0,0.0,0.0,0.0,0.0,0.06516026065612965,0.0,0.0
2023-09-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24187120539636753,0.0,0.0,0.0,0.0,0.0
2023-09-16 08:00:00,0.31340676543352275,0.359338522900714,0.2670054463485355,0.4610285183237663,0.00965983214075546,0.0065430466724442525,0.3270328086077466,0.3834125629892892,0.0962396182664146,0.32980184914106875,0.34646818220455544,0.46734665355802285,0.08178475046094016,0.3979047463868124,0.01356282147414626,0.021733581032550322,0.002369578582331256,0.3829575957797375,0.0019276029764014634,0.3904524417761501,0.3958146886762017,0.39226927408269047,0.5776486536072705,0.49504719248488077,0.5502635965554146,0.009720421468065498,0.49063940988004706,0.4879688660609271
2023-09-16 09:00:00,0.4359238840432537,0.5365928776908676,0.4182812947158601,0.6419599536663326,0.05204434710424559,0.07044678891713876,0.47736015791990355,0.5599262584411298,0.15771045680305276,0.48232692304135116,0.49868248769615686,0.6629152687575399,0.17227391966103892,0.5774611972480286,0.07613213090510633,0.07639745738927092,0.03181838163436028,0.5474147922370652,0.028896882425114814,0.5855999994700852,0.5738881240416844,0.5578182996480733,0.7089945652556606,0.6693403215925186,0.6954161932206017,0.09082456824773458,0.663336259743581,0.6644391154587477
2023-09-16 10:00:00,0.5712627427659723,0.6833704113276138,0.5864937561130055,0.7310582931481306,0.10154440464246565,0.13252215745926027,0.6049460348979573,0.6635099568557279,0.28260869203729644,0.5777602550110104,0.6042114808812848,0.7505693403643845,0.310831864929817,0.6719149917839071,0.18288050771759795,0.15646099160147336,0.04568718287263573,0.6785893381392784,0.046375755111540115,0.6803952208800363,0.6688530372052395,0.6535297225816378,0.7639318068447288,0.7446996639053021,0.767596925066601,0.18124069485996067,0.741903046381794,0.7410848018226411
2023-09-16 11:00:00,0.6601437829538919,0.7525114351506593,0.6364989811609302,0.77112243384816,0.15193248640095028,0.18082105364180645,0.5885436507771236,0.7142119240397582,0.45368009828345374,0.6933659903453293,0.6927905716363019,0.7924094699596258,0.5061709446960906,0.7399624080796552,0.372332085475645,0.2964952664017228,0.062782290981897,0.7616130881710155,0.06951335818149423,0.7327102872462407,0.738396354209262,0.7609911121684455,0.7902110746624907,0.7789179973881857,0.7944684825346324,0.3010588649521611,0.7784553279794955,0.7755478762938922
2023-09-16 12:00:00,0.6482794091068275,0.7740289182650094,0.5729647012892775,0.7881190568891697,0.2156018999366415,0.1613814385067556,0.6436842624256515,0.75238039440966,0.43254968144038924,0.7474596046762978,0.7431299095929325,0.8127234821570515,0.48151919177870467,0.7646345604093975,0.36143936492814055,0.3258728792370117,0.0965927062240834,0.7893879700195088,0.10590764424565592,0.7636802113011363,0.7635049556945437,0.797285137192187,0.8060128084250847,0.79358369273573,0.8090696938964949,0.2641857505428603,0.7851373340579928,0.7891171863368478
2023-09-16 13:00:00,0.6513653446183796,0.7898143513687756,0.6543987265404992,0.7927358861772876,0.24690941712813844,0.21779123507283016,0.6987959634952472,0.7667111778214605,0.38241884363356793,0.7628594532147321,0.7596755418108414,0.8189822274580449,0.4180961326592803,0.7789925705991085,0.38175284610971,0.28169413882346356,0.14947996620950835,0.7935996210571358,0.14415564000256875,0.7717975586237886,0.779021019775858,0.8047448607103228,0.8052213384744442,0.7956770009008853,0.8103626186294334,0.31362458622883205,0.793450808031691,0.7908275832585928
2023-09-16 14:00:00,0.6248301368277909,0.7466248821071133,0.6184479114147564,0.7871559695559405,0.2754682540100752,0.1857758609546029,0.6697805777252976,0.7603251846452269,0.32861474644585825,0.7553373448339498,0.7443170766023681,0.8147017076947647,0.3348883539191238,0.7885586754186849,0.22419726601180778,0.19794918735447964,0.19472218017360474,0.7813141556857685,0.17067285837020596,0.7724085208010492,0.7896236163378226,0.8009338811072163,0.7969535973147038,0.787688318044054,0.8027444661461719,0.23022425767288549,0.7918301140048365,0.7825044787398707
2023-09-16 15:00:00,0.5418663551110988,0.6652857901552421,0.5519400881540866,0.7748620393093262,0.28376514873563824,0.21932243688979924,0.669372503908019,0.744613230338718,0.24092429504325405,0.7347995987193874,0.7203184630469173,0.8048809114557401,0.23571496080140864,0.7763234025614506,0.22180587897354853,0.1672051797332924,0.19680401555828175,0.7094617008258042,0.11293361098751441,0.7649937273180629,0.7768209206530267,0.7738153675555633,0.7806565906727291,0.7736610351590991,0.788665608509774,0.26081166362900393,0.775587306268632,0.767806506478411
2023-09-16 16:00:00,0.4069155661052092,0.5062166524767,0.3929338073535016,0.7520901382839175,0.2957506376888516,0.2082398303447079,0.6318148933785691,0.7054289827829797,0.1802730715763837,0.6507372836080624,0.6389404886279633,0.7597982257702605,0.1478194662767712,0.7520803019009416,0.14118244200605362,0.1293303847218514,0.16511458666109108,0.5677593131243318,0.11793972098603919,0.7434308279477088,0.7520219374078569,0.667139791177688,0.7489067588365936,0.7470292198462058,0.7588914124768574,0.24817513304937788,0.726718703863498,0.7391258282749116
2023-09-16 17:00:00,0.2674860462256416,0.33262952425004577,0.24614061841449222,0.7108276987407935,0.2676609302916792,0.15207297943381587,0.5750416105902414,0.6504373980148682,0.12710933070448108,0.528450310335658,0.5304290830120386,0.6413913205019551,0.10392159732793717,0.7120260476057384,0.1034062377568592,0.12323973920569031,0.13262718935531306,0.344380105366964,0.11439092077552902,0.6959403415162336,0.7119713032761928,0.4677948123657674,0.6926197775171143,0.7015999407682074,0.7067841131710731,0.2293631383898654,0.6489414496388856,0.6873751624143101
