time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-16 18:00:00,0.11916214872402084,0.18584089645468954,0.10949410196170353,0.6220210395541664,0.18899215385545848,0.08255626364883398,0.3484784269869128,0.4464413445074726,0.0800761533932925,0.2653237739556228,0.29843505449904373,0.4161166142895881,0.06430104359212879,0.543736607121716,0.15309135639111934,0.09879190713672656,0.12766710099584996,0.09335738050119598,0.10215487127565225,0.5356500555095546,0.5466960770728785,0.1709415081331166,0.5801088782696221,0.609416644222664,0.6059985849365199,0.12521957025780694,0.509406908109015,0.5947143875792948
2023-09-16 19:00:00,0.048771910412542176,0.06855645448656264,0.031239332916818432,0.3857096989312756,0.11835203119212499,0.04267598899340977,0.04806053365648454,0.12443031183119702,0.05727390343534215,0.04689893240838545,0.04230258955352671,0.14610068180599628,0.04045695368294494,0.21716873160829664,0.05272932340179672,0.040712161331759755,0.16062011566979545,0.017454244270031078,0.10960046654434356,0.24965242665318982,0.22839637681498176,0.02523925932080311,0.4088751780369521,0.38804146423592817,0.4209432816806777,0.07692130507863805,0.29294280425918556,0.3887837416028668
2023-09-16 20:00:00,0.012694509074943867,0.0,0.0,0.0,0.07842919587816564,0.01882863941193433,0.0,0.0,0.014591090012369518,0.0,0.0,0.0,0.006350036676983061,0.0,0.009596924082339678,0.00906314146145149,0.11555633286286243,0.0,0.02329367861458981,0.0,0.0,0.0,0.0,0.0,0.0,0.03896059509582083,0.0,0.0
2023-09-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11526265029644323,0.0,0.0,0.0,0.0,0.0
2023-09-17 08:00:00,0.04694544642952299,0.1836572395193734,0.06653788517339156,0.252427827929645,0.027446635543545705,0.0009676824422897864,0.16691128160278756,0.23790044214313533,0.0019016378031986832,0.24331548280894516,0.20031638990590536,0.12496605975265643,0.0004580228020776437,0.27305280811895444,0.0013217596266210504,6.981002513594118e-05,0.0,0.08385141126707742,0.0,0.3363942977544269,0.2794848857370388,0.12154088891024144,0.40067613765412835,0.39260316473848555,0.34902406311311196,0.006339100870974718,0.43130696782624134,0.38187146091661817
2023-09-17 09:00:00,0.06338417564885401,0.269789949005969,0.12897136535176124,0.4211131047693091,0.10889462860392239,0.020330696534181385,0.288050990189649,0.3449332455330157,0.007235975956612788,0.25950899628864216,0.2662568446711213,0.18881474575712184,0.008947280862177836,0.3966870767769628,0.03021402417347475,0.014156870554113635,0.1854334347388939,0.086872882079857,0.12711800627034253,0.46164504196530187,0.4001808366786344,0.12108009950733907,0.541192869300386,0.5243327064226131,0.5440924536284931,0.035447604356741276,0.5599252055929002,0.4731613012730542
2023-09-17 10:00:00,0.07310220269189101,0.33054109750231303,0.1560689712863266,0.5419277581675773,0.19629075750122857,0.037700215734062584,0.37336319213622654,0.41760630241523017,0.015049332548341036,0.3346085745659164,0.3416935577481417,0.25975934518721683,0.009851896472283817,0.4441860822442517,0.013955204611496217,0.014990841381311612,0.24561642430898126,0.10130712486018466,0.24147060686840702,0.5051490671668007,0.4434921450715316,0.1647012072910612,0.5700545703071755,0.5708829856900811,0.6785405970075667,0.07276410199379067,0.6098937995550543,0.5487050853007381
2023-09-17 11:00:00,0.11278896623385692,0.3818301045041433,0.2514192175338485,0.5134322178816842,0.2681235608298892,0.07952760166431716,0.6007675975632659,0.6060491877674482,0.042957669968303296,0.5177277334034976,0.5293612400173546,0.310644355461226,0.035541103298231555,0.5986273422323071,0.022993458020571504,0.023514503855494237,0.34993604464432476,0.1780306996280028,0.40870009441155475,0.6151022894667115,0.5919304915756437,0.26770598633999776,0.6082595141939835,0.6551879038233749,0.7391832278326658,0.0940353958757518,0.6494981960239138,0.6509849689608538
2023-09-17 12:00:00,0.13273502892719213,0.43522850294535265,0.24320967740342875,0.6577214274718499,0.26878307229384907,0.1476013097182082,0.6253428062325267,0.6675179830478015,0.09262265027481159,0.5035439948211876,0.520959154120807,0.3490206571934744,0.0684057018338811,0.7169758042547585,0.04498673994125624,0.05511045641735769,0.41920335065459524,0.06768785785026697,0.4556763687665053,0.7430188098671348,0.7149340129169597,0.22646695232688793,0.6596079714827635,0.7286280833314865,0.7857822212894395,0.11602480896491042,0.692695973203985,0.7344759835956367
2023-09-17 13:00:00,0.1145863500543838,0.4654061577098428,0.16474784547766658,0.66475658875845,0.2777794248730973,0.29922201674540194,0.4672289189424739,0.567591773108934,0.14174881950961718,0.4127958410544047,0.39480542831881177,0.29392504798428565,0.0808410488432634,0.6832083664758187,0.08963097487070905,0.1250142478264898,0.475065846209401,0.04779887648226183,0.4221563654816364,0.684852071200862,0.6904406688688849,0.18805987478725014,0.6698690281756566,0.7181852225920005,0.761739292596365,0.22735496240387787,0.6204391773596253,0.7173616180169934
2023-09-17 14:00:00,0.10022641173203191,0.4437433241365519,0.10968416491019155,0.5999841670399713,0.25210558755359064,0.2773380693003913,0.23720985499302047,0.36515869035721854,0.14212938228445318,0.19025398168222923,0.1825419131542951,0.24031923188605508,0.0567218429745909,0.5461082076225723,0.09950574185864577,0.11025227570215661,0.4722861898783388,0.041737820900629864,0.37463548321796436,0.5829387197205806,0.5639555261487986,0.09466536077974319,0.5740007689298988,0.6602471845828273,0.6248354721742998,0.2696950976028603,0.4732521151672367,0.6564704052220259
2023-09-17 15:00:00,0.10094005908557142,0.3700480874591601,0.1383927592595019,0.5652819637230011,0.25387583868001357,0.3208392846310051,0.32328658687082956,0.4020591749452243,0.2282321545586519,0.17791713677647927,0.2304423399838201,0.2184679064600892,0.14409823703190802,0.5477138446154339,0.17117752538002098,0.23608706431156823,0.42110734764786306,0.027585322826372344,0.34253201378258374,0.5036345181063153,0.5557554229279145,0.07788309548234817,0.6609957225568045,0.5104721550791259,0.6443460630428125,0.3501074855249654,0.34678016026825736,0.5487202764038615
2023-09-17 16:00:00,0.10728644222394981,0.33684095882786413,0.0780060037836137,0.44261116728394134,0.2492212103655963,0.2521179790858371,0.18876100343362978,0.2595833254266342,0.2619547798461707,0.18933857900762052,0.1574896694854163,0.18721570155115513,0.1819663722214724,0.3610134678258847,0.27191786082294533,0.29977536332347327,0.32187736239920295,0.01854004422956654,0.23707603639587174,0.3646572416017086,0.3742253568743116,0.08792400316966885,0.5907608757308744,0.45282923260755065,0.5515211443785403,0.37493580997771875,0.24394344619964833,0.512576894393258
2023-09-17 17:00:00,0.08581471201014126,0.24865937390334455,0.048384865258827056,0.32514348504048624,0.23372968037510672,0.17572648124003573,0.10605173813144891,0.19286171700903246,0.2740854742643586,0.07106492536220285,0.0800564964596043,0.09894140255202862,0.17326984685198446,0.31287218787351573,0.20646657580670508,0.28987083145054016,0.2607884030466863,0.006086264659617855,0.14220355166019494,0.2713475998518807,0.3247508295579782,0.02676036996796448,0.5451813791044895,0.3682398888306384,0.5120783090106665,0.22886533627885747,0.23862854146653745,0.4027554258051753
2023-09-17 18:00:00,0.09405427801517124,0.2485180621419946,0.02044093781585267,0.23222440698802857,0.1709495826408595,0.12751005924048123,0.055786537717022966,0.10721033493135662,0.22256411467658938,0.023989214606065113,0.03621325707802737,0.060567094301362534,0.15355533615300054,0.18995565044956197,0.24021501831340242,0.2200364325803806,0.21862213392788857,0.012746611402784503,0.12716640156144174,0.1414115627074134,0.19818534157515866,0.010310976496080674,0.45574642992728276,0.22518166485214267,0.4339346264265212,0.21954611109430905,0.18382560986716392,0.31992350173927914
2023-09-17 19:00:00,0.05928657393316199,0.1843315575506498,0.0026723059642883664,0.12402851784998856,0.11146949768865477,0.06602811968887862,0.002408464273057618,0.03660661879052824,0.1620209801503306,0.0016289584568757933,0.00535407160229071,0.024267103455027524,0.15078206370462754,0.0771488374664639,0.21166584992282772,0.21140210034043788,0.1269563945822239,0.00010132852985808551,0.050867607431099346,0.04812206080814698,0.08269673076827318,0.0016095574370106152,0.2965977417229041,0.14686550508247795,0.32556808773618007,0.09721748131905635,0.1549104895638355,0.1539459785590035
2023-09-17 20:00:00,0.0,0.0,0.0,0.0,0.03597976054787298,0.03472364271209682,0.0,0.0,0.06985095268496644,0.0,0.0,0.0,0.0,0.0,0.03364409306558548,0.09434875443628914,0.04781023127194859,0.0,0.03711798569241122,0.0,0.0,0.0,0.0,0.0,0.0,0.044179616538693615,0.0,0.0
2023-09-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000395801256018,0.0,0.0,0.0,0.0,0.0
2023-09-18 08:00:00,0.20625642541369915,0.3093540444858509,0.2975343833263846,0.06252870956724756,0.01812520413777382,0.03884814441105423,0.3642285745032734,0.3607094483335262,0.15395067385746264,0.35184321495737003,0.3660492519698336,0.06956057030701966,0.1303748228351341,0.3461379516648524,0.09898482002430604,0.08460651997020363,0.0,0.18612221954870403,0.004957161851707555,0.27148063024260005,0.3436492721040031,0.20693719486478837,0.3333962182174098,0.2173093087653314,0.17539293815593146,0.025692677800090526,0.19211809134561345,0.23061662836118965
2023-09-18 09:00:00,0.36391036348572775,0.47166072254758684,0.45118339214587877,0.17193817277375434,0.06906099805118851,0.040552076748462666,0.5390657432209954,0.5554727310967884,0.2819597485141659,0.5105428625356044,0.529108491020021,0.2333963388108214,0.2755385362168854,0.5685704925924205,0.09674692833627715,0.19624069017950344,0.09456847089919773,0.3876891857181228,0.08426560657968545,0.47708563452751795,0.5686274133973298,0.3977774364744195,0.5379960264716895,0.31980535939152943,0.3028756405713671,0.027581666510071958,0.38798736605804096,0.3401662181704899
2023-09-18 10:00:00,0.5304389267297261,0.5883175794796668,0.6052991421421914,0.3175406806998459,0.09704316074199137,0.0779122315714833,0.653994953315813,0.6644108318005739,0.4031625039086297,0.6454021272916365,0.6573141445691211,0.4193737250387649,0.37491532095286784,0.6600760468383188,0.10561521351657294,0.21123028452326892,0.11237912212389917,0.5334352239296871,0.1283151852324196,0.5728852672012918,0.6581017799690568,0.5584527374414038,0.6192803020133687,0.4997971538864403,0.4183383530784324,0.07913263627757454,0.49476649141122336,0.4894359297402409
2023-09-18 11:00:00,0.5915069062846989,0.6368576246914311,0.6846140900659822,0.4005938944280553,0.1639412131713586,0.12060517678946621,0.7099535614375844,0.713390360482644,0.41275480891816035,0.6987762157350644,0.7030602464462538,0.5167271998572616,0.419451367604927,0.710537778581624,0.19723486475809857,0.2547084939188638,0.11567262969479283,0.57145949421914,0.19100300245256294,0.6576222322423408,0.7109153696665058,0.6391861772897488,0.6925318543369867,0.6066010732328844,0.5809198270915532,0.1327522049670008,0.6271863793082284,0.5631568875543558
2023-09-18 12:00:00,0.5811336575498176,0.603180595342342,0.6997220992747477,0.44739905890761433,0.1557046749728377,0.1823744235062658,0.7429242845265849,0.7562011421225096,0.3714283301868054,0.7386740988498491,0.7408737359373794,0.5701520986998252,0.39366488073187905,0.7611772130505295,0.1994066554268903,0.27533250894924494,0.21398332663646236,0.6268107306412959,0.23832448170822998,0.7111249640596102,0.7616929270267943,0.692941484264446,0.6768192027584747,0.488160845146753,0.6149321849520473,0.17817691599607777,0.5565962358207757,0.5299800097086135
2023-09-18 13:00:00,0.6046503925050088,0.5664977478853822,0.6864630015477405,0.49023541178992414,0.16144122979224693,0.18217219129296927,0.6313828877402986,0.6540389323606908,0.47264723584223267,0.6770776523594009,0.6324677473594118,0.5917292625102364,0.4733081301139168,0.6958904748495253,0.23785121245246746,0.3571571257928,0.24111659641654268,0.5984022650294754,0.25519637702546955,0.7119390892829601,0.7076248244723367,0.6779104116833664,0.621381973750445,0.5069831101024748,0.6498193961859169,0.2142612410181244,0.5978188741694951,0.49615882582005894
2023-09-18 14:00:00,0.5424784327907399,0.5119443183248482,0.6243591722516545,0.5852979347141852,0.18273567985879283,0.23774167200695268,0.5861902467538401,0.5941878996913164,0.4124980500251835,0.6186318551507684,0.5636523169717937,0.612657431753637,0.39837963513951274,0.6509627454902439,0.30879645357051627,0.33673077563798126,0.35334497196871617,0.5473495038400588,0.3599666216594393,0.6851389385200352,0.6679369127676344,0.6242600118270646,0.632082363826081,0.5013311034468605,0.6430449586424868,0.29511967427910435,0.5748216215436577,0.49388675309566027
2023-09-18 15:00:00,0.4822797718322457,0.441302568381613,0.4941562664204599,0.5124523284255029,0.1854710540622552,0.2915178744619771,0.49091102789951874,0.5649376602529385,0.4087085712148671,0.5845045544458192,0.5034780789074513,0.6344148920698387,0.3708620377343565,0.6302183744571829,0.30524555664528125,0.3625722447265561,0.35226603938374423,0.46202028924979127,0.31012781825250973,0.6262687495133681,0.6447709518694277,0.6082824021908158,0.5463069608701282,0.4494804893457411,0.6479272871022113,0.286981375195138,0.5714797419217286,0.4375853353835693
2023-09-18 16:00:00,0.4265611761829658,0.409645993386849,0.4776743759643423,0.49882191645546803,0.19567659604846763,0.28622384738140677,0.3328799112617831,0.39974928886328165,0.401947857385911,0.4789841694995811,0.37122878847185387,0.5040280107720041,0.3588656810847404,0.4791461321395918,0.3918495786069554,0.3880633540942425,0.29192690466960974,0.3243828326021864,0.30692558873813275,0.5717679204177378,0.5027367880068373,0.48164278804476873,0.5106766223399162,0.45663712571990667,0.6218727913503014,0.31157770836996174,0.5756450126525771,0.4565570124956277
2023-09-18 17:00:00,0.41594434103321565,0.3641079278319697,0.5663029344537764,0.49911607790468404,0.17894069854187977,0.2312647268970717,0.3621518756122894,0.3185965540710787,0.41250825871679403,0.42625010460048846,0.367718127169846,0.45135231414075344,0.38100322519151125,0.32797043839193335,0.3580729317473967,0.32143697077480304,0.11192165133812236,0.2911313001566758,0.149137223763514,0.42667888680464044,0.34390983292019284,0.3977691106361383,0.3753773088241646,0.4008199314660927,0.5921386629112667,0.2834265767856015,0.5035080335896621,0.3914824458900063
2023-09-18 18:00:00,0.37712708071377593,0.3102822658145235,0.5285043288895136,0.4268065678617789,0.1645212985389594,0.14185474310550897,0.4160336807954523,0.3275262661793649,0.3665788074214251,0.4353590274258494,0.39404541263472176,0.36569718346996666,0.3821083025344036,0.2605640839460366,0.27259337329442035,0.3375141158831817,0.06239016774042174,0.2806339992719255,0.07820162312998934,0.3119499497293594,0.26062385974916,0.3438088294700663,0.2728791680703403,0.35529006886817893,0.4730318591730793,0.19065518014029517,0.3567105840952123,0.3073936190644069
2023-09-18 19:00:00,0.27318597595128236,0.27689578704281914,0.3875488823298848,0.28631575442460827,0.1032918668673352,0.04702882287469722,0.37917372920704556,0.32671205030035355,0.2093751536359269,0.33958957556538877,0.33316228206123233,0.34558362822994054,0.22908893516252746,0.30378067988265145,0.18034612537588157,0.22564960480813684,0.008547521009354771,0.31891500845675386,0.008903007729710007,0.26374591460545627,0.30284928872543365,0.3024001336167481,0.16588541137859836,0.3260024915965809,0.3373850061531616,0.07675911740311114,0.2939416222877003,0.3087971621475094
2023-09-18 20:00:00,0.0,0.0,0.0,0.0,0.018234976430109195,0.0017595178242541022,0.0,0.0,0.0009777945553054552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781373280529487,0.0,0.0
2023-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187528474897228,0.0,0.0,0.0,0.0,0.0
2023-09-19 08:00:00,0.05685216809710051,0.08510352484793629,0.0636563178732377,0.06297703564471993,0.007763297207352888,0.017353191785667764,0.1252627239920563,0.07854498656330282,0.05216908139108376,0.07003841960022551,0.08512236539967627,0.14006791968563365,0.024677742607753583,0.06358930080415436,0.039487715627361586,0.0367683506803901,0.0,0.06436036328056949,0.00027993175047249017,0.03885789736067424,0.06086250860353806,0.09985116150344152,0.2636225899502055,0.020708044521881828,0.10261208647020825,0.005048649495704414,0.009611513059030165,0.017996132967003278
2023-09-19 09:00:00,0.060504380607019424,0.22375871817649642,0.08214527365892738,0.17869703063549844,0.13731301857849101,0.06679122150874699,0.24689174322326826,0.21252870996712261,0.08097520128729667,0.10870332606150968,0.17734006288774093,0.20344405716312808,0.03656932032910171,0.2124241785139288,0.06393524788719993,0.05931741436461902,0.0354037546492833,0.06791173970545385,0.05982740102683638,0.12630554033742358,0.2031163673023973,0.09038470577123119,0.26196362032590864,0.12195746941450389,0.11586437939411809,0.05103208504533764,0.03712649509300079,0.15981830962366955
2023-09-19 10:00:00,0.1641433805287896,0.31296113533054876,0.14655228792287495,0.3064799271390106,0.2879956019465509,0.16495763037228592,0.3287044952268481,0.3896130423908694,0.1404057740440519,0.22713515934170378,0.2719564712267428,0.32672012808435363,0.11554287250192523,0.45733148459314055,0.08258293167102979,0.1047548533361801,0.11858310756294553,0.07213941204315791,0.11534591754931879,0.48476656067288826,0.4595105470506918,0.16448962524456545,0.30236237439706554,0.2448661187713069,0.1605285343802395,0.13171754965937033,0.08203491965792956,0.34554633771385523
2023-09-19 11:00:00,0.19346034975650955,0.33911016520985304,0.12736004768792597,0.22113086300215307,0.4072484456448967,0.22426309609229442,0.3011607783733778,0.439809694957908,0.28036242629117686,0.3079745215862162,0.31530106429025617,0.21987542191982462,0.22693384866581068,0.5334448996726053,0.06461458177010451,0.1709015397975312,0.19135012534547635,0.12957319729402075,0.12281001368068034,0.47976824409028507,0.5388898746545879,0.19915329683922622,0.34501781977671253,0.27980226233298816,0.20490834238732478,0.16821063850387785,0.13581900522879953,0.3604744215045311
2023-09-19 12:00:00,0.2500453764589906,0.3997822285012389,0.16734114425529076,0.17512319494994377,0.38553964125180185,0.2362425661896787,0.23628394500450092,0.36236174907006763,0.2815193857376593,0.28250732272980816,0.28126416941923216,0.20589223254540384,0.19382371941161222,0.43300850676420166,0.0828102143345616,0.14225273503938632,0.25493164036547183,0.12155684522030387,0.20114528249998956,0.37915262841856,0.43836390230598216,0.20270797251175146,0.25588664895933205,0.2434473294594384,0.189106292770241,0.16241614458676204,0.2260738671615259,0.289417250561672
2023-09-19 13:00:00,0.2813817489368934,0.36802518328520323,0.24298845138844666,0.2185227002162578,0.4386613589129619,0.35064118835268004,0.16888714812557384,0.25416918182303727,0.25278624651467246,0.23798815892253528,0.18851198851032014,0.30022717245295244,0.20552738844838164,0.32792991467881577,0.09569531764654207,0.24145704429820405,0.247376694025732,0.17367207449403668,0.230341767053512,0.2934116965377376,0.3387870019709995,0.24612559619618557,0.25839047466004467,0.22451242941756888,0.21935305503471755,0.21816853635354871,0.2357547496901337,0.2569108837856217
2023-09-19 14:00:00,0.30315256387093426,0.4510203264053762,0.22265387735324438,0.19824203986623587,0.44686857287914605,0.41350076981140893,0.19202538198997943,0.2979577450113437,0.24270935725871592,0.28699526861367625,0.22474439886796024,0.30867112207655006,0.18643976232477288,0.3591062777466531,0.10708534831953363,0.1455796532124644,0.25468812041888694,0.17694491122779424,0.2749576777518649,0.37443726983157744,0.3679412692079727,0.2508574725065589,0.20775297569969844,0.24731723277021106,0.19078016713773172,0.2561478078824806,0.21856778266579444,0.28113627401338503
