time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-19 15:00:00,0.2558456353653286,0.4121152795970167,0.2163838581411382,0.17979039329517546,0.44436069589861954,0.4162447249458356,0.15618159148493224,0.21957504699702066,0.22244846701830634,0.22193453323995288,0.17187235774010418,0.250255739089815,0.1986333591710302,0.2519510388448977,0.1765980829768628,0.22253753012384564,0.2629433301545404,0.13850985767491616,0.28827415001827406,0.2913823786346025,0.2582096258725197,0.19708351624819684,0.21786213801236914,0.2635895016661136,0.20965350565554852,0.2499572408266517,0.21658135482279744,0.29286376602816827
2023-09-19 16:00:00,0.19711849279600613,0.3881981636571625,0.26786428016984076,0.22433562968793208,0.4212167722275071,0.3671015623750284,0.1093377717959109,0.13764003822949814,0.24312933519746757,0.17550563600419666,0.1163260868450646,0.2044866954541948,0.23583950200139198,0.16602355910568367,0.0965529159084214,0.1381390737499018,0.20795631016204286,0.13873074043461117,0.27264913198401247,0.23475916289644963,0.1730379287380086,0.15294360354868838,0.1778690184894578,0.2786967553173513,0.1584676346993849,0.2183534042588642,0.1803439387235311,0.3290193387102949
2023-09-19 17:00:00,0.19025812459747446,0.31178342517816077,0.28508798158562626,0.19044589619640384,0.36254218937575866,0.2941007762082236,0.12349950602463489,0.10057809735554613,0.20565123715914987,0.1954801856841007,0.1309505896090873,0.20914273999087557,0.21925391012618606,0.07875086084921229,0.09704465604321391,0.12134345036764513,0.23565977518410355,0.047613092417493154,0.3293337780767174,0.11284566356788675,0.08357200929719602,0.14389419047984217,0.17766087040302345,0.22373863094501245,0.09561122974399722,0.1801543492635314,0.13188739323031487,0.2912633444251648
2023-09-19 18:00:00,0.15376091328636643,0.15928635497729282,0.25382051217857593,0.13043804315077637,0.34844185941231326,0.28140392441373224,0.11781993455491385,0.0930718601305789,0.19667860327202816,0.10384408131820062,0.08529472263200463,0.09857999562457241,0.17064935766251313,0.10532567762416183,0.09367195501262032,0.10229021848610258,0.24526106502663172,0.015872544296777345,0.32519428369359177,0.09944412687480832,0.11173775489684823,0.05884580631236064,0.13294796631147487,0.1973550591075766,0.04173694096123767,0.16296886650038794,0.08200140096510994,0.2649870115602289
2023-09-19 19:00:00,0.11910011249614767,0.11100215905925079,0.19661916703921442,0.027530810131872665,0.3037144137143764,0.19312574881537847,0.15929727003222163,0.09914553720888346,0.09985335561083582,0.13719719204284733,0.12862501229891213,0.05040885011894098,0.055988045836762666,0.050423579724726914,0.03213917707289132,0.02561520238365483,0.18095332721617444,0.011903483934827014,0.222260751755556,0.047753471509202186,0.04690193688413045,0.07741075514508795,0.09427605855007612,0.11988276074907735,0.023811445762929918,0.1199432496305052,0.0405980758506507,0.17056608323055444
2023-09-19 20:00:00,0.0,0.0,0.0,0.0,0.1916474595002705,0.1463334495552524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860053337155097,0.0,0.19459542688058257,0.0,0.0,0.0,0.0,0.0,0.0,0.0612492061997557,0.0,0.0
2023-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 08:00:00,0.2887008310782696,0.20850348435380522,0.26713449203077366,0.21265036026933962,0.09335896256875166,0.024058211389433985,0.21447714629874862,0.18610775999409726,0.25431385223296704,0.2755086595272057,0.22507427060431137,0.2612109028432443,0.2630647467201883,0.15808846238140803,0.19059737952819708,0.30316846131502895,0.0,0.37098903288759577,0.0,0.28255943566691993,0.1631011809628515,0.3276394533404519,0.32110801013996554,0.11685192392159266,0.08861940142290883,0.017296039091114667,0.10323251991089974,0.1313058900777925
2023-09-20 09:00:00,0.48162864578185394,0.35679613339230654,0.4508283855430173,0.4180824842291624,0.18665292149159485,0.1102003011499837,0.4139076697807424,0.4041038481475723,0.41089377988612746,0.4598030670028924,0.3988052917502454,0.47885211273006545,0.4171583768448607,0.4229548607502536,0.2671055471457943,0.4239977719286606,0.19797828021971894,0.5705051657748906,0.19311865043158533,0.5448626870687207,0.43290053085061586,0.5256457865399051,0.45840124124402937,0.24474287843104353,0.2188782078898137,0.1354072713662309,0.23342366754602442,0.23862721541336573
2023-09-20 10:00:00,0.5772674300968352,0.48542497775131244,0.6148390506845952,0.5414736521988531,0.24815294176476915,0.18350561258859055,0.5906789342110588,0.5891388864530261,0.49776582319442886,0.6335543789143525,0.5983193960435265,0.6318778742042448,0.5122711975969431,0.5884302802198654,0.3537298887858167,0.5492551318819211,0.3725910415461261,0.6822071673810152,0.3707044463502851,0.6784561443062287,0.591552666354723,0.6651409941131864,0.5524138739692774,0.4294488034006096,0.3959577976567742,0.1965378625290197,0.41186802725683314,0.3926906805562893
2023-09-20 11:00:00,0.6377125421276285,0.5330686042232148,0.6933005146626688,0.5756392518129346,0.30997440211476596,0.27672755374125346,0.7069192034897901,0.7143018441576743,0.6309126660814122,0.6915904820270831,0.6876394829562122,0.6672663122733934,0.673000415087963,0.713019129285675,0.43142959105460155,0.6410857726358786,0.4692557377525119,0.7171759759805005,0.44114563145309005,0.7442166295490475,0.7107622384217783,0.6976761399240464,0.6301954912043297,0.47988872557477424,0.533440693130663,0.3373551960356531,0.5619268592804493,0.45280021080610494
2023-09-20 12:00:00,0.7246870480098494,0.4487419166914916,0.7744033405395856,0.5252296158148473,0.2332098836180964,0.41261992730213476,0.7686642991574942,0.7756620927446156,0.7088395950185574,0.7731375067336299,0.7773274751191659,0.599982813085865,0.7356250372398283,0.7584093884069403,0.5689426152380994,0.6982942120043032,0.5097480532544563,0.7365866717264128,0.4333790596359002,0.7766626850272796,0.7560989223942581,0.7261794372279026,0.6579293352933375,0.4159515961277876,0.5527997802351291,0.4373173327061,0.515725011603609,0.45226265930423093
2023-09-20 13:00:00,0.7634462163257641,0.5335829928931671,0.785882123563226,0.5561048978229638,0.2479437117133129,0.4629944512757483,0.7820060611357443,0.7869749710406463,0.7410604215248473,0.7773767917628294,0.7849186034605456,0.6151636425618983,0.7825325030370026,0.7822282255422253,0.732822731510093,0.7599275667106218,0.6210296186222664,0.7863702443248665,0.5216885791121338,0.7424624716773385,0.7810078745426742,0.768453734150139,0.661346529831687,0.46519489455926877,0.6442077741132296,0.5227111921274228,0.5690260452196,0.4938287611337359
2023-09-20 14:00:00,0.7611316166396308,0.511954955097385,0.7686410861092438,0.47789458291382636,0.24620116329957076,0.4566978464513722,0.7667101257431691,0.7663497882093596,0.7177559588307171,0.7727741106085669,0.7737892017420132,0.5382953077189121,0.761276400753241,0.7544074369813979,0.7767893724562273,0.7657412156367904,0.6879365919656519,0.7699238809551643,0.5720755934585571,0.7073594882574601,0.7518779137337885,0.7354419907644506,0.6366770241031249,0.44312823485786806,0.6525190723068108,0.5754042510106058,0.5671762674321598,0.4258705307476469
2023-09-20 15:00:00,0.7058484557159864,0.47040159024978545,0.7255580288039846,0.5705627910166844,0.22770057773285568,0.4468165953219545,0.7286574230855827,0.7656225979358534,0.7373802501001089,0.758991659378973,0.7493762046116051,0.5554336077352715,0.7779874704758479,0.7784155439124851,0.7723216076500998,0.7645199803524297,0.6785801575424402,0.6782556302676102,0.6125648040345663,0.7841643351511762,0.7777792171746256,0.6529038866275134,0.5553411050524989,0.4003980938925911,0.671415721313831,0.570671099351254,0.4950319993405162,0.3948631541725591
2023-09-20 16:00:00,0.6805718696539843,0.4377825289769293,0.7498431259016761,0.4679296726028577,0.1767231257909401,0.41313947109184884,0.745649840683225,0.747175664593719,0.7299574236698445,0.7383549261180611,0.7482148260164538,0.4640687643773699,0.7666922544335399,0.7421757605402293,0.7554424391622859,0.7391980107782589,0.6370147503822987,0.57577329818729,0.5135822845873345,0.684093563114934,0.7416203568821674,0.5867075447536584,0.491911676603997,0.3997253388287213,0.6156052200547737,0.5098354742290391,0.42015924429657164,0.3900015900015888
2023-09-20 17:00:00,0.6673383078090805,0.4049183730085278,0.70252022758717,0.36455438469980966,0.11455537018455338,0.34337357522241096,0.6966127932449511,0.6904210822421483,0.691437890462307,0.6886310114636416,0.689846510407092,0.42834774749819543,0.7211597102940737,0.6874559835619342,0.7123329429301931,0.7086652987780409,0.5973633482720322,0.6562449174083422,0.5103028312111322,0.6788386955327983,0.6873323065513356,0.6321174690287984,0.42907787340101333,0.36996169955988945,0.4959532369514838,0.45550171390459393,0.3965791973470374,0.33876183397928306
2023-09-20 18:00:00,0.5885627630763004,0.37423181884514556,0.6154421061822641,0.3572354814578271,0.06279255813664247,0.2708386312680433,0.6105446649165056,0.6009268153260862,0.6105625470396948,0.601072747376586,0.6044172192402444,0.41405544085716556,0.6372816097805027,0.5998655141214463,0.6283704380487138,0.6294276226546811,0.4545329380241755,0.5607115181566994,0.3728738846775046,0.5973854498043996,0.5999237201794758,0.5476392313230728,0.4007180054797919,0.30801866462097266,0.43009712544989415,0.3925897007407083,0.30901372415792033,0.2966009819431197
2023-09-20 19:00:00,0.4517323052742267,0.3294832879937493,0.43963723533619925,0.3611930107655261,0.027772313008192356,0.16727970743220208,0.4283027785161371,0.41454669499052627,0.4455883167837116,0.41924340537223703,0.42405552171305416,0.3675555741190903,0.46797083579442883,0.40752506471030836,0.47344285504780426,0.4697408460182247,0.26802938987530844,0.43773827416779837,0.21142587279201505,0.4016368291670763,0.4061983359500298,0.43068970923337263,0.168984791774942,0.28791840509174565,0.28073245019072623,0.27912282581925396,0.25870696785569214,0.2721541718059574
2023-09-20 20:00:00,0.0,0.0,0.0,0.0,0.004517799326388422,0.011216507923911784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513371648697646,0.0,0.05297476802838849,0.0,0.0,0.0,0.0,0.0,0.0,0.008894742916733736,0.0,0.0
2023-09-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 08:00:00,0.3678966039888925,0.33956008892553935,0.33376468249030633,0.43003857403201595,0.008825790870367063,0.007852446461507805,0.36450846063929293,0.349239025409295,0.20411853690384013,0.2717266693865753,0.31728428896223754,0.39357161701802146,0.21590163848253074,0.3627288650270403,0.11476725510938224,0.1415549405937528,0.0,0.307534075787751,0.0,0.34757432591017595,0.36127056787647943,0.31244967835049314,0.2771584120114934,0.27532132480270644,0.30185634537783806,0.035517625255060754,0.22585707614439401,0.3236742886355617
2023-09-21 09:00:00,0.5390103412324934,0.5314614051291003,0.5152458120366402,0.629256303375191,0.024307173397643995,0.04609264386889464,0.5674854481358095,0.5510581751617339,0.3415199012400767,0.47833566914182785,0.5115590668834644,0.6045293701526271,0.33494693796938185,0.5633675300215111,0.2879550391876863,0.24332675384661603,0.045314295576077634,0.5069117732785325,0.047094375241861754,0.55319640857843,0.562275821358049,0.5202509147809194,0.3979914912492299,0.4538492139319637,0.4822379662454264,0.08146987583222404,0.3662399098031221,0.4984988315170417
2023-09-21 10:00:00,0.6947769003187643,0.6734008604207332,0.6604857723511581,0.7171351505236727,0.04772166048002025,0.06667830360979955,0.6784264464552606,0.6641663572829949,0.4954341969702479,0.629900104797593,0.6548294921295609,0.7421579854304076,0.4690289633876879,0.6715176463169725,0.36016824702051986,0.37133665753660533,0.08552438366326931,0.6883204351337652,0.08794734991271912,0.6554779345194663,0.6704231872588489,0.68955475435067,0.49065655969630323,0.6396919365106443,0.659434747087652,0.09639542505359873,0.5445812915146492,0.6553214014466492
2023-09-21 11:00:00,0.7595718924760854,0.7608909515680498,0.7273089027021817,0.7745192991731749,0.08664971766359457,0.09624218421734287,0.7417966811889691,0.7339386209778396,0.58815368575357,0.7347002744255178,0.7384538168636039,0.8044097639013533,0.5690789265337157,0.7300064924141615,0.5845801220825563,0.5106106535065433,0.14405962980218232,0.7617168340796986,0.1430535035994562,0.7255156708413611,0.7293511407033464,0.7750796208330198,0.5839779854259673,0.7699727109147377,0.809682949626885,0.13311173836711404,0.6958794629616377,0.7563050226918779
2023-09-21 12:00:00,0.7850274625137093,0.7687033660833049,0.7631327943060189,0.8031982973091498,0.0967858673839607,0.10073150688592612,0.7685635992042127,0.7631986792839727,0.6693199172032754,0.7626814526800647,0.7640233763118506,0.8259971775973637,0.6679983990829751,0.7648439776182459,0.5725451163741847,0.5584722820093497,0.11183669037823085,0.7873275579707855,0.1256554888840311,0.7614626311869415,0.7649543235665113,0.7983908519033999,0.7216301448052391,0.8087168265085857,0.8482961207319035,0.1499430961623474,0.7490421060576042,0.7988332713006508
2023-09-21 13:00:00,0.7944140256746721,0.7814443148105396,0.7772572757126269,0.8093714138726411,0.11345652395305489,0.1364905564789661,0.7818741579910925,0.7754427760205767,0.7142244740475213,0.7754089612482142,0.7759282984641871,0.8305970222266065,0.6822067229644915,0.7782350079659831,0.6220213965815444,0.5749050522566,0.15420228080814305,0.7956418383241749,0.16497754678768542,0.7738250846987659,0.7786144805772197,0.8070265629587386,0.7471415528591325,0.8107264886736517,0.8524791142705755,0.18684831394797682,0.7561270186907425,0.8046007303289539
2023-09-21 14:00:00,0.7900861416959422,0.7679796938676471,0.7733089340211414,0.8038145217102902,0.14163899439874558,0.16378050043029851,0.7822048371713909,0.7741040585140605,0.7181418785140773,0.7749170994789603,0.7742056556684891,0.8194064809783217,0.7192574347806251,0.7777947294695342,0.6730803779288383,0.6755136162405551,0.24606877302665225,0.7905384289927593,0.24378946168468682,0.7730909883563489,0.7783364222914804,0.8019015371283028,0.7663918757244478,0.7978329225915002,0.8403357882646677,0.23888536175967234,0.7335393696651357,0.7949304040755122
2023-09-21 15:00:00,0.7725240139776902,0.7492722085739503,0.7681602836633697,0.7881877651160173,0.13646925542761984,0.14900508625071038,0.7703646330178153,0.7623314358002552,0.7058419624404508,0.7648060584907229,0.7622849924861523,0.8069422413517893,0.7084929653628304,0.7670300066880206,0.6981696436031416,0.7034928491548754,0.18996210505658392,0.7762268333361995,0.1872548646294947,0.7629139671623552,0.7676693103528225,0.7887774106084987,0.7340120993508332,0.7712212664752538,0.8218237094650348,0.2332678668059516,0.7206467403946291,0.7732876978923477
2023-09-21 16:00:00,0.7500784211634111,0.7236922759697701,0.7426128642101131,0.7595542369210027,0.1285427340427109,0.13210701958393486,0.7455437913161408,0.737480441150815,0.7001347824093823,0.7391027769648539,0.7373806523336268,0.7779026712453956,0.7049763151587566,0.7416996627739496,0.682239988333935,0.6858708844449245,0.14291701673018312,0.7493820125509179,0.13956648711673622,0.7361189545325673,0.7421885571053665,0.7614513434947079,0.6893842396836721,0.7470857100875011,0.783080613825479,0.22778070512596665,0.6571564710331432,0.7438430636836028
2023-09-21 17:00:00,0.6999308797909193,0.6741479571104465,0.6963021996942468,0.7106152025464394,0.11851787722030815,0.11743594931941076,0.7001467399528575,0.6914943334396281,0.6439059120651097,0.6925953951855169,0.6919476605444258,0.730734521992166,0.6557556879002974,0.6939816009663186,0.6304190433410893,0.6197357378339108,0.10157296064921885,0.7009462289272888,0.103741509710966,0.6872227388812642,0.6941212195905033,0.7134318307554771,0.6163327300639397,0.6944780325504237,0.7182491604599539,0.2105738208964084,0.609105669407058,0.6932235033155739
2023-09-21 18:00:00,0.6115986366094002,0.5776106039861139,0.6073238691581003,0.6133612833574581,0.08248942595529561,0.09491442203674406,0.6058570378487255,0.6014944101488576,0.5829243658997787,0.6010973301498201,0.6034163775327239,0.637013756786652,0.5844235206919953,0.601147780047659,0.5470780381037038,0.5369044940076466,0.05110932111693301,0.6117867327988362,0.054590985802375105,0.5913793919969823,0.6007675404223061,0.621775375879081,0.4815781907453143,0.5841879653647251,0.5869546326397971,0.1941433441599545,0.440372579901414,0.5818653427940663
2023-09-21 19:00:00,0.42250930271167925,0.4051119616001359,0.43384671765269106,0.42721648732322987,0.07848259989782838,0.0578658100412648,0.43355930571292456,0.42487241462653724,0.41381563425219947,0.4241958694579903,0.43055704703267256,0.44976113441878446,0.41868953202412174,0.4176003782525253,0.3906568316634804,0.3875745855636213,0.022302587702105334,0.43406972816517775,0.016791304245565936,0.4077642101318987,0.41629703626591874,0.4407087825912619,0.2664871218537348,0.400324255221617,0.4157863933387645,0.1380396498312776,0.30563576271688175,0.4005404224883634
2023-09-21 20:00:00,0.0,0.0,0.0,0.0,0.017265903611917835,2.3576405600576867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037018553790351164,0.0,0.0013544605535100683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 08:00:00,0.3178343306393224,0.4001817957618357,0.299141581695438,0.40069242593427706,0.0311792572704501,0.009177068632951414,0.35706957782316257,0.35034200919167974,0.21541469484890333,0.2615086462661932,0.2946159742008097,0.3839351370202623,0.3353594569855073,0.36162961145267336,0.20531749384457976,0.2545708725538979,0.0,0.25969660966627417,0.0,0.35363336264718587,0.360261649662742,0.28922665965793853,0.3559261894259147,0.3970910418659929,0.5291687432198109,0.015947081610692238,0.4593786966371366,0.414986432683627
2023-09-22 09:00:00,0.4684619392217722,0.5641322002622164,0.4827110986365714,0.5947676874093945,0.11993734306598307,0.022283766588019813,0.5535957115625988,0.547856328564688,0.38523153955299194,0.4764387946856759,0.49581986388208804,0.586611928106423,0.48656813023873713,0.5548934368758286,0.3200262136381105,0.422958947792901,0.0011000624091712437,0.4340270195976452,0.0038922076124443704,0.5414083875773491,0.5536000335213974,0.49229870577027063,0.46049604881370915,0.5858598652034682,0.6955674605467935,0.048446897697218994,0.6508047468263432,0.598726385699437
2023-09-22 10:00:00,0.6407943831233134,0.698947207530314,0.6450491290981101,0.7106693766012518,0.2135921276664177,0.047342564711502735,0.6656685120312297,0.6671197891997945,0.525152384470029,0.6513939815687951,0.6572725114920127,0.7188896746048348,0.6380548209424405,0.6679406634244877,0.4000595645415255,0.5439285355710798,0.009435932342945387,0.6141673388571518,0.01972369513133152,0.6678209758111741,0.667308285763222,0.6698896294160875,0.5305547639549957,0.7204212863220708,0.7724174850721958,0.10224791227579534,0.7470121080180183,0.7132196574975265
2023-09-22 11:00:00,0.7492035188120013,0.7659281993824264,0.7245890788764588,0.7454751436847392,0.2736907858260046,0.08366986013318492,0.7227904623984989,0.7181388027465717,0.6415520635735528,0.7236150810354764,0.7245327243476537,0.7930862050875157,0.727780615569285,0.7132700091912024,0.5649262031923298,0.627141337783326,0.026971843379553457,0.7576411351005384,0.027901209007609038,0.7098106828923567,0.7123813635190378,0.7704590027411982,0.5818977411888376,0.7762262869816745,0.8100221997840769,0.1307182078806155,0.7887447170510886,0.7676460713510975
2023-09-22 12:00:00,0.7417687802681705,0.786149172584948,0.6831891644292761,0.778302937587611,0.28474049172154897,0.08958756496613411,0.7582949426402864,0.7545356545224949,0.6806385144526423,0.7537707641899792,0.7591586197780957,0.8145140663371956,0.7624241190405262,0.7524916090836175,0.6426994094532742,0.7090028667790267,0.029296539649468153,0.7866584206917694,0.041122095197391455,0.7492262954208616,0.752865100904201,0.7959964873718453,0.6613775726575475,0.78756900365031,0.8152848268782279,0.12202326517001436,0.8025410913695974,0.7802141713784855
