time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-22 13:00:00,0.7532608400179182,0.7937455302085727,0.7086714392133762,0.7843703172717936,0.33345573086770125,0.1085026845271541,0.7709940418090885,0.762922858400915,0.6854652924506063,0.7640098131106325,0.7662917225218436,0.820706953094054,0.7622234764957838,0.7642045722108061,0.7045461703253137,0.6920252001836746,0.04665565420491184,0.7957290796382287,0.08410308577774629,0.760948430537129,0.7649041826596109,0.8047399616859071,0.6540758893663184,0.7902355773197283,0.8162750908966778,0.16531516396511453,0.804685618509233,0.7826385219564778
2023-09-22 14:00:00,0.7462668120070421,0.7889633786153324,0.6631444155229841,0.7626568235493697,0.3377942220979441,0.11559632051968824,0.7486444168314317,0.7561488455357561,0.682381862614088,0.7563326624720589,0.753024441167565,0.8153282649597173,0.7604755552739504,0.7670204116797545,0.6648517199408257,0.6925584152096549,0.052712150536131167,0.7933580232390948,0.08134969808583074,0.7623763621000361,0.7678412111924615,0.8017289086240128,0.6195881418554974,0.7821958213697346,0.8081057987040118,0.1711293294781214,0.796637041771542,0.7753238688813483
2023-09-22 15:00:00,0.7284757005054405,0.7704031834874475,0.6839935911525838,0.7168681253659609,0.36324279450712393,0.16160107473766852,0.7316223901216591,0.7394895359425876,0.6664045029215788,0.7441900712732645,0.7380099561170191,0.7989311163221517,0.7346691347354468,0.7462944436004773,0.6372858746154058,0.6579204661932627,0.08111931630419421,0.7793401379266663,0.12883803378636094,0.7516037154081318,0.7464183241707639,0.7872186490517811,0.4711032170399486,0.7496206125514109,0.7892402569751513,0.2110461629736243,0.776267574407926,0.7469075660573741
2023-09-22 16:00:00,0.68945109844916,0.7331506683454712,0.6529007436173508,0.6707831022903202,0.3457574963085329,0.16127489028923386,0.7177089722471294,0.7148875429136307,0.6262487458515313,0.7236042783665956,0.7207664693147926,0.7707639898420736,0.6849203090457986,0.7082980407846935,0.5087041006562838,0.5567934310904978,0.05192135972957999,0.7526973384893955,0.11578513199184981,0.7239003240969873,0.70734240448101,0.7604157028015973,0.40092950431994484,0.6895183801719799,0.7484224742409258,0.1938939493108457,0.7411256155653372,0.6910965905400106
2023-09-22 17:00:00,0.6217781982348711,0.6781127768096694,0.619990016180211,0.5891128162761151,0.2983626106896845,0.13162344361320333,0.6789648208036855,0.6657658939519164,0.5448305416067601,0.6802716319758403,0.6822986986582771,0.6920097168218949,0.6391133241051461,0.6366652231989344,0.4621607787709066,0.5197928851414596,0.04184101738677481,0.702260532070906,0.07805431107250255,0.6779838667871623,0.6333322334385553,0.708601742277,0.3692550272502282,0.6104125908041411,0.6796368751242844,0.17052321564294057,0.6791305466849522,0.6021794715628818
2023-09-22 18:00:00,0.5045575030911494,0.5820295012851704,0.5223435226769503,0.48737503491316336,0.23371520636333762,0.09025511053371514,0.5699749492040874,0.5541854336925641,0.4524276919941947,0.5820318623480213,0.5782485347532644,0.5664206729645069,0.5517471242084808,0.5252892593506688,0.40214959666936323,0.4453309203161338,0.025811816406164846,0.6040429492612056,0.057640886614842596,0.5786183953444205,0.5227396305642333,0.6058048707622593,0.2525774027609686,0.5128284963342754,0.5427869334881316,0.13612898275522647,0.5696200636793386,0.5109001058406162
2023-09-22 19:00:00,0.3548414781652466,0.41756122374940063,0.35157304490602226,0.3458059591845418,0.1594450562316515,0.032621319752979085,0.33185400514910407,0.32493578311027177,0.3210313068007223,0.38209844958425143,0.3566663394034122,0.4021292641383762,0.3885761976330504,0.3086962354647336,0.1919098373037913,0.2766680310427689,0.011703700991813214,0.4237512407710427,0.02009442560992827,0.37390286315885474,0.3113842190970198,0.42567227982549016,0.09384674182139532,0.34971948045618906,0.3929279682009984,0.07118129391070052,0.38461762522106707,0.34775385437901085
2023-09-22 20:00:00,0.0,0.0,0.0,0.0,0.07581185809185204,0.0033308487900031735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043866934501737045,0.0,0.0011940768692652016,0.0,0.0,0.0,0.0,0.0,0.0,0.00044839936112649046,0.0,0.0
2023-09-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 08:00:00,0.15243453155975878,0.21423918728467292,0.2052185326664603,0.16383084409815538,0.006497083050316832,0.00015451629264347824,0.26595063166592386,0.2909872188084296,0.1324346999248744,0.2912633369883821,0.30478719521862785,0.0890827214261202,0.17728534731117165,0.27105796785960584,0.05632204618552884,0.057923983345987876,0.0,0.14983044810557045,0.0,0.2500528515836214,0.26790296812279774,0.15642626866257256,0.11114963344801902,0.0745212025722636,0.015937368353223617,0.005667686762023054,0.2706989519234879,0.1022510889818783
2023-09-23 09:00:00,0.24568184863482195,0.3063550461381339,0.13024515098882897,0.3629815264813101,0.08107123964218231,0.012184682725817445,0.21719491662021098,0.35237168191693335,0.1830795564189258,0.37184977361628463,0.3444362268410407,0.25430550615554454,0.23471680664130307,0.37971470221383263,0.1208561007015666,0.1322144277054653,0.01980116209751151,0.22305335462626472,0.050614756190470525,0.40956014431597754,0.38279578660369407,0.27208196252196565,0.18008244721133096,0.1294856551681641,0.03370925083811657,0.015653473840542026,0.3384829769089982,0.175533995469045
2023-09-23 10:00:00,0.2559678069622239,0.3788234339983414,0.06773770724863581,0.3678907559290909,0.13783943458657405,0.0496636103231307,0.1536920116190932,0.2690659487075896,0.2156511983127791,0.2733590310414015,0.23862531602645148,0.3470594541491711,0.2635057752969102,0.2948805731885511,0.17748421984505436,0.1771189933011572,0.052655345156663966,0.34010401586562106,0.09990977771054939,0.3246629486043641,0.2972132949601647,0.32848399930122435,0.19627562956106245,0.19998860227522142,0.10554605975791347,0.052682921214423306,0.31678477784778025,0.26803835974591067
2023-09-23 11:00:00,0.2374797116943717,0.4748473456119296,0.036448266159576824,0.34456811544474336,0.20741915459230092,0.08357556838847223,0.07393593574243011,0.15270468977172574,0.25807536128035813,0.15007385482218222,0.10664592021027369,0.35320102432531597,0.3025006297091715,0.20552056102731597,0.29411650528679156,0.26154107944839006,0.11114036423732616,0.31835778304026713,0.19034231656273692,0.3033763690690493,0.2138705350908773,0.27207200613512766,0.2812351072697011,0.2697432539952936,0.11234033406896327,0.08886631956289366,0.31048648609268337,0.38846623790938556
2023-09-23 12:00:00,0.1700952231649546,0.4879249551928015,0.06823545277700332,0.4016496388153208,0.3113572903760381,0.09793645568688433,0.12342567070982814,0.1692812844978396,0.19087655494884453,0.13695514032958567,0.1299017745585526,0.3762300258746422,0.24001884023308176,0.19265945989355376,0.21900036814028276,0.20905500343324737,0.20476810309940963,0.1665286869214223,0.23544550604283218,0.18856862005246502,0.1929442796756643,0.19132701420561146,0.35095524687244845,0.25905056745195987,0.14316701634258033,0.09825453514374406,0.16922120470926622,0.3768073308371271
2023-09-23 13:00:00,0.16443448094220345,0.5267779244202028,0.11125830177342956,0.22818631532803976,0.3618659786264823,0.15046985086228845,0.13688337058190678,0.14763418623762276,0.20613072357757933,0.18514392897659787,0.1479478625377904,0.2280071170385495,0.25589167984118844,0.1354987120294205,0.3430044884501166,0.2643340689140437,0.26210902403498126,0.14484683386871866,0.2777898825135615,0.16732650177705644,0.13635911484475235,0.19975073501996413,0.3609557574197177,0.32484925420750116,0.21793621807563185,0.1599800082788899,0.1810700536363754,0.4264585127508847
2023-09-23 14:00:00,0.12194024056313577,0.37783485226858105,0.15100484901840852,0.2007958215512985,0.3980889692544869,0.16003978973960134,0.14051126071745185,0.10126858153671414,0.11674200481735725,0.1040921877230402,0.11555422841570608,0.19707237772567313,0.13476674965339708,0.10183528278417978,0.27214740964401046,0.1619220353441837,0.30149703601706357,0.0889597671895736,0.2976012768855569,0.11689850714018286,0.103962521224126,0.1346440046789107,0.3813118412315577,0.2238388942687765,0.2752281253599027,0.15858281538476157,0.1777641821892778,0.28614810115985323
2023-09-23 15:00:00,0.09003963258199663,0.283992169932634,0.18748916059135967,0.14145677981035185,0.37407804623281704,0.14097000586043076,0.1996091514067737,0.11015370979823898,0.07098393116598967,0.12923627995974202,0.15697695104479903,0.14463905256660528,0.06398683798123889,0.07443213796391136,0.1718938682628392,0.08049476310808608,0.2369336682486072,0.05898765625784477,0.24441562691703222,0.06488646811133242,0.07113020219196528,0.1073071472657219,0.41436211715824234,0.2234182912069082,0.3070797225548669,0.13805091932531544,0.25412612633155107,0.24418089920889752
2023-09-23 16:00:00,0.08066858374046938,0.1876121459523909,0.29492010629923976,0.10689342485640539,0.3624666105708208,0.11156177955353627,0.40265068788733965,0.2334907880453441,0.0442856211372306,0.199755898815301,0.2921062290998121,0.10173839254571662,0.03562955539823302,0.1407617305333992,0.09313681802562485,0.04017390166195689,0.22544736849691177,0.046860560698733504,0.22298777347132032,0.09256285079404407,0.1267803883798526,0.0949043191159503,0.45226678425283384,0.18261404802591097,0.2730398583214196,0.0935861805773739,0.21772040925320713,0.21473760301051878
2023-09-23 17:00:00,0.11044923324832814,0.1208066963689677,0.34293955895641315,0.058778232713584865,0.29539473176457226,0.08944959667141442,0.35705344201709943,0.274639858573596,0.041779056542427494,0.2411577283145866,0.34836703470956976,0.08286287050485666,0.027525684487489335,0.18037426452225797,0.039187488169074816,0.020743791866683726,0.24601642161409495,0.06415146059915118,0.16635714068351976,0.062121119959422766,0.16178862807364616,0.12387773529454375,0.40146408135043216,0.20662709250932007,0.21940776192257658,0.0649596997207185,0.1669246210261182,0.26112107291838044
2023-09-23 18:00:00,0.14422931527065602,0.11459069799381502,0.32062982489920977,0.02589679060981611,0.27047387891952895,0.05584713970111044,0.3206313404700198,0.27406018478966254,0.04107328309053709,0.25143891879211877,0.33850038896709367,0.052889821963848914,0.025755877003637528,0.20037223199658388,0.015071829627761943,0.012170978035404113,0.21714678296232143,0.09020543000555514,0.1368082951338961,0.07035319099460086,0.18289850107743827,0.13473634483795677,0.24166136143696546,0.15069820774318193,0.12445888324130928,0.03712442223212349,0.06800845713478013,0.2537152078843093
2023-09-23 19:00:00,0.12656073811707755,0.10114414945271569,0.2585048541444543,0.008152122531206037,0.20935755809753903,0.02164440878210053,0.20900768235449615,0.19372603675813171,0.07438111081727741,0.1828001102953492,0.22402065409906355,0.029240148881677034,0.028825672637041926,0.15409343709775328,0.0016300414626729447,0.004308807898556863,0.10023205499750225,0.03729645278258729,0.05540803275391504,0.07096830166485141,0.144394583887637,0.0896251774066363,0.037435412362272685,0.09174336195728805,0.04468462233261189,0.011409705202092736,0.04812121384791885,0.13607483413756105
2023-09-23 20:00:00,0.0,0.0,0.0,0.0,0.12087647937050376,0.0031211238722461824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134512564981494,0.0,0.034213657252650034,0.0,0.0,0.0,0.0,0.0,0.0,0.0023524597609385117,0.0,0.0
2023-09-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 08:00:00,0.13252530499556464,0.2737524280505227,0.09731977372852298,0.2292343299751702,0.0010382331878443774,0.0,0.04198835872793225,0.10604158572880475,0.030862227146813234,0.14711214156893168,0.08839932668934772,0.14684392157196544,0.027130207409205714,0.12312720474858375,0.017962802946960447,0.0021706867435229487,0.0,0.19069272156360617,0.0,0.2572226913566727,0.13013161785056274,0.13272612016962365,0.24293792882890916,0.2370073591625058,0.19592471565962868,0.0,0.22418397090880884,0.2820317626542203
2023-09-24 09:00:00,0.25010088362038013,0.4206139238582901,0.11180779515846931,0.3772402101462239,0.09329004177178678,0.048967345371429036,0.08971686542053159,0.10253622788860683,0.21021868306692357,0.1719403660960128,0.10670081101579737,0.34750163225924,0.2203665255078615,0.09889775350001741,0.054054916091861936,0.1348912597570077,0.013696881537249185,0.28777459897674573,0.012812488562075687,0.2750884148774235,0.10544077863906967,0.2358825084597875,0.39357259773512093,0.35227543905273817,0.34551275818678584,0.07628385860112791,0.3555880529902133,0.35466665526433605
2023-09-24 10:00:00,0.3548852213544234,0.5614159845089117,0.11953008521256331,0.33770074862935673,0.24130647209757683,0.09689683485557202,0.0973968448459314,0.10865607326334059,0.3630058798033169,0.18678325397617618,0.12415339987802036,0.3965034852969135,0.37305818376731353,0.10928123603036144,0.11389904002787435,0.22978794848570466,0.0281194300007541,0.5092066371236105,0.03183515838473815,0.22178434485975373,0.11440156901533513,0.37182018106518006,0.43981096281682935,0.5110947600569494,0.4710601453151526,0.13418523877719857,0.4849923568341736,0.5039146569799441
2023-09-24 11:00:00,0.41979260076007385,0.6590429557106826,0.155027842765103,0.3609893731012765,0.31208993717195466,0.14276320702539494,0.14416935839753064,0.16562497982522126,0.5843932826941881,0.24033881932743195,0.1776255364377314,0.44833529812276246,0.6122497950642657,0.17006981803600402,0.152211890433154,0.43942865377138124,0.05518875796935835,0.4903590248120304,0.05259194461540571,0.2674035584318341,0.17747335554586774,0.45945282679661603,0.44200685529640604,0.5487493086730042,0.5457564945069566,0.1660539757249253,0.6073715336019871,0.5455802018899983
2023-09-24 12:00:00,0.5613780263751652,0.7134486544628948,0.2606447701483292,0.7092470193254171,0.43143349341904846,0.23679237367638165,0.22178142714869079,0.3145785613104311,0.6450694156858986,0.41822536854313525,0.2872570232427746,0.6590160335034556,0.6857453406298484,0.3502978579846713,0.5314731202122728,0.6771895874315709,0.06380802094171843,0.6472543400532663,0.039729437999943946,0.5941289191981272,0.3657380934719186,0.5778892912597963,0.5035192333560817,0.5887215461470584,0.5576311914956507,0.23617286417615121,0.569409247144355,0.5996602515993164
2023-09-24 13:00:00,0.619490819049096,0.748960728730949,0.24370772726446482,0.614717646750424,0.4286977077767395,0.33160402114736454,0.2564332872507695,0.30251095659449384,0.7064734466621726,0.3431724271441684,0.2913208998597431,0.7078396666028551,0.7039958221115361,0.3123094517058551,0.7398422851091178,0.7375564615659203,0.1638029139460016,0.7095613208718605,0.050210658045169894,0.4408406326473935,0.31748336441248687,0.6259889141959428,0.613181626015788,0.573926303809571,0.6241672896983165,0.31653978259326515,0.5737559561168554,0.5815071824065398
2023-09-24 14:00:00,0.5594833524163482,0.7435129327988871,0.15961994450102962,0.48586870194560255,0.4306593460563049,0.36967487979654656,0.16913864721357383,0.2235063991529199,0.7056513254257557,0.2814747602078579,0.21877179627728113,0.6721581375800927,0.6953909857780011,0.22541294137864018,0.7506930017368617,0.7213487917948583,0.21722146630450964,0.5593387174355533,0.12042120675452707,0.3495744810631407,0.2290707141021105,0.5601275994732099,0.524387966263108,0.5006023941085126,0.5426080330518306,0.4039531822414201,0.5322297597628741,0.547139515558106
2023-09-24 15:00:00,0.39986396806547275,0.7013649992153606,0.08696750091607344,0.35238690556811697,0.4485639220769226,0.3689370777712878,0.10472429315699915,0.14770807407305708,0.6256841035667333,0.1830025275105509,0.13906070655959252,0.5479016582256427,0.6531006887294565,0.1624282927563522,0.7168390901511463,0.724364255754651,0.30392923436808544,0.47235234795041064,0.24909927474659505,0.25950007273323517,0.1668103607027848,0.4566674859115019,0.49906925163969573,0.4193368714419758,0.5954062459133668,0.42049809498126595,0.543391627222634,0.5038454324472761
2023-09-24 16:00:00,0.3174869135964896,0.6360901556578542,0.057346352774404044,0.23726363986597301,0.4020903050999938,0.3139371755708262,0.056862689260565515,0.08205394677947776,0.5054312664303974,0.09929473714012003,0.0762644806176893,0.3913743454304432,0.5691478500766455,0.09575639209994564,0.6893193534070692,0.7070349771272637,0.3502400772503803,0.3313156268524927,0.3596735580837278,0.14983530928714514,0.09866713848009934,0.328788740109206,0.43647331726042454,0.3715079071741792,0.5378006233477411,0.4150937258019679,0.48182343951754575,0.4081562219666959
2023-09-24 17:00:00,0.22026046054172405,0.5584391921096807,0.022642583491555613,0.09863647816853423,0.3098191088862223,0.29832307448316825,0.027563266715020015,0.03943019255784447,0.3993592166632876,0.04436586796422994,0.0374980090073994,0.2016364737278324,0.4627614693149784,0.044203522910652625,0.6342219975313891,0.6291942691966474,0.5061893834582037,0.16198040512206624,0.5001894343752841,0.052464882746247825,0.045065745751311004,0.17303681615260832,0.33203405404036973,0.2851666832263953,0.47996655522243203,0.39302560238771184,0.503273329553132,0.300211729775008
2023-09-24 18:00:00,0.11741576003414012,0.47822588644549247,0.004651095327424,0.05627600827145749,0.20646918695120237,0.2758208342735181,0.005062586995381705,0.012711504343809382,0.29590704047876587,0.01086026872450144,0.007656006710177386,0.07373835270567776,0.3725966672917786,0.01999454497509812,0.593299193236839,0.5253942122711445,0.510763287455348,0.07340146328551239,0.5721040837575123,0.026721991154259384,0.021058344205940004,0.06657261606487219,0.1694156586414927,0.16005212173287703,0.3456382082576536,0.36024503730426993,0.4817927982304633,0.17151787534586363
2023-09-24 19:00:00,0.021645794335556294,0.27650952133977386,7.77037299864337e-06,0.02014688811004822,0.13801122208661187,0.21629939246389138,1.2498749725636955e-05,0.00013282931680443303,0.07809383636473431,1.8748124588455432e-05,0.0,0.0073646736400894575,0.10307537684846152,0.0003134530326472215,0.41575045515603676,0.19344748592895206,0.33077338086503316,0.004902998279869973,0.4387099869535489,0.00015717368485526178,0.0003526346617281242,0.005434876784389632,0.0,0.08423467738868436,0.11829327473486825,0.27398576353879683,0.3443963839325994,0.05867832650338704
2023-09-24 20:00:00,0.0,0.0,0.0,0.0,0.030108520826185585,1.0221330983760076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015379408550913793,0.0,0.07753926709369897,0.0,0.0,0.0,0.0,0.0,0.0,6.159227539357767e-06,0.0,0.0
2023-09-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 08:00:00,0.001085194996889035,0.06494663080090736,0.006451770953453886,8.026837787407221e-07,0.008485453483943807,0.0,0.0,5.633967870549489e-05,7.232646643115071e-05,0.0,0.0,0.00035618681267788596,1.4560667089845077e-05,0.000145294103017187,0.010191021206458992,0.003698639248256443,0.0,0.0,0.0,0.0,0.00016345586589433539,0.0002512860897288594,0.09047359889679656,0.026453380915742335,0.018521845237180052,0.0,0.04829812933676693,0.02679772709117015
2023-09-25 09:00:00,0.031948735093543415,0.13781872657158473,0.01929870602573715,0.005288487471106821,0.13895877087723102,0.07576603815273578,0.005426249253377992,0.005814632245506955,0.07083881362407468,0.0032633700252373225,0.004017198606096261,0.007797074547193575,0.04941406682649667,0.007874978134055334,0.12108233585905952,0.10646091218217776,0.16608921712950406,0.001635985789893518,0.19748200695870416,0.0038582276207346972,0.008160057181108234,0.00675779570853717,0.16990662381861177,0.07295497808473071,0.08711949709518454,0.11723270183796455,0.16691069751993912,0.08875044143517788
