time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-25 10:00:00,0.046366359028960344,0.24142368761067787,0.029340614918949126,0.023382017571203218,0.16174761823845918,0.11076496391456121,0.013154357931772338,0.015108619316710122,0.09847752670043458,0.01022438620170429,0.010662265705279093,0.03815432170041398,0.07088188058720236,0.019524858413083896,0.10165543390658567,0.08714091631528277,0.23909412326813353,0.01173624726700793,0.2395437104190126,0.011176406868327597,0.020136282634751597,0.027464437743314057,0.2742656532947424,0.149128227731607,0.16435995856456304,0.13481420474521164,0.24836829883245573,0.14371888066569927
2023-09-25 11:00:00,0.08110553419226715,0.31658574377176,0.05020504132954322,0.04260163028448762,0.2036988569772673,0.18949171066368542,0.021596298232078873,0.026025581308165516,0.1462753384582768,0.019171330058173258,0.018760155333943377,0.05628431715959293,0.11197718421051248,0.03896701233345354,0.13376502761431303,0.1803039455506979,0.41040504569747993,0.02630457368510002,0.3169348706183837,0.02974750607661687,0.04076438879280077,0.0521477406218723,0.3816945334778994,0.20495399564104597,0.25686751710427197,0.12842685899113868,0.31517889550992234,0.24177564827583006
2023-09-25 12:00:00,0.1414140464649936,0.319230809244898,0.043301650083034854,0.07402661935369757,0.2202136331046077,0.187115163258403,0.02548953172721638,0.02476328487904331,0.2629827709732533,0.02045850298811235,0.020894674799764944,0.09479380436329324,0.1810395238597484,0.028931300525898745,0.1715696867297638,0.21357921989779755,0.3135516185553822,0.028866795027365638,0.19425487916366593,0.01934326359326092,0.029339872861802375,0.0636497894268168,0.3191949331245654,0.18900688567546958,0.2942084422219125,0.09328105181174356,0.22907420432324074,0.2007929948147278
2023-09-25 13:00:00,0.15003833742507597,0.23886148096949178,0.11053816016351248,0.12450773395453467,0.2341916215037949,0.25451719433287295,0.05090154701138883,0.042756005261537076,0.23474730695446996,0.039989828669297275,0.03620499101736471,0.07030416911334024,0.1577193916970117,0.04911593968515844,0.22817382182098853,0.2468987260525536,0.25931763381834727,0.03466516008338336,0.2534997921431312,0.036771419483585525,0.049358060244714674,0.06324281286702738,0.40314699386113184,0.19324554340840366,0.33853549938626054,0.14894081120774091,0.25721539463461884,0.27879705910025554
2023-09-25 14:00:00,0.14914214531852693,0.26148088215097026,0.1753525068298658,0.08507236777628852,0.23774438540197632,0.25557899819704066,0.07549108261222058,0.05963413396240366,0.20375143982961158,0.03009549148222114,0.03462522960010101,0.06861910155253576,0.1285809002732679,0.08587050049895473,0.1564131194400933,0.16014772897099774,0.35710320401879553,0.02802804068343404,0.4265039109064788,0.04924876921115679,0.08795504631038484,0.04636861657420777,0.44130367762919825,0.2151216998107957,0.21674084507138555,0.2382377999750098,0.14167008901143988,0.34580524820642505
2023-09-25 15:00:00,0.21252118741611867,0.22487859720677922,0.2830639579623773,0.04918367004493181,0.21361016125025376,0.2700121434208353,0.13888345418518994,0.1255290126492105,0.21888421040151051,0.08878751492959223,0.11426198187289968,0.0598064089165466,0.1692167887439402,0.131646134969777,0.12078227004789875,0.1869231375329276,0.4393185864854407,0.03124482313653122,0.4156845830557483,0.060686216300735195,0.12883718819871653,0.0763696210048161,0.4470912442967562,0.17558567422490928,0.138701570135456,0.18551039134801917,0.13195186624537175,0.25788859070497544
2023-09-25 16:00:00,0.1793549676438181,0.16576044518774716,0.32217774781985214,0.035922722996138995,0.2213035685223413,0.27956159739141545,0.28164932291888084,0.24607134460795232,0.2631816948292204,0.1510051540226992,0.22282379625047358,0.030839342064615454,0.25082540114659385,0.2298006551306524,0.1248109987123142,0.23422330216574117,0.3031613534925785,0.02676624758059253,0.3326924052815147,0.10002927132326551,0.22179318217124916,0.058600837182876536,0.4667575275097619,0.10970783445407915,0.1917635068449183,0.15528500286786426,0.14843608305475584,0.12348054779476099
2023-09-25 17:00:00,0.17625719784747004,0.09265110211456595,0.29158230949392383,0.03464533993967445,0.18278745362935522,0.25954059723540146,0.2543828814175375,0.23527825090024343,0.26045433430922627,0.25344601318108184,0.2383831225509074,0.023957606567906794,0.28498191494684955,0.23290402180804767,0.16367121278694952,0.3327491490646096,0.2257388346022033,0.06188760728942808,0.31315872970076725,0.15717548148504065,0.23555182075976439,0.12807697043509328,0.43554976733060624,0.049718419628879934,0.24137664236437725,0.1399053095962381,0.07425321768714138,0.06327324827385232
2023-09-25 18:00:00,0.1603142072233606,0.06761117685795597,0.2693990536829449,0.06500051444631581,0.13400140415495107,0.23147066021723606,0.20699346614793934,0.15720650298350655,0.1838507257263969,0.16978076533035227,0.1826970742993221,0.030236149106742653,0.21637386203287265,0.1554043320817172,0.2900378465615402,0.3613766387242947,0.14358821245007292,0.08671257895994611,0.2263384391708773,0.08320105684507262,0.1545556933091609,0.1063973826217911,0.3360298365312828,0.06574063053440471,0.25968846485952385,0.13615506040311703,0.04418367430170148,0.05639044241255381
2023-09-25 19:00:00,0.05860388002159531,0.06230152136585274,0.13479913394543863,0.03146655714145574,0.07711748878808757,0.09570077219456904,0.15645814057514876,0.1258357657705085,0.07179236261324688,0.12840878266252864,0.13750742096829366,0.01870868887558301,0.09959548586466642,0.11383544492676337,0.23276126568377484,0.17704349170198302,0.06368820108483901,0.06889283281881399,0.16969795825917303,0.08108220457510061,0.11188084893056871,0.06979684991869263,0.0,0.037471287866702147,0.031076885192652667,0.12069133565722885,0.019463939397643508,0.0447007000359028
2023-09-25 20:00:00,0.0,0.0,0.0,0.0,0.0256717641884698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008593300084678375,0.0,0.013425632587793206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 08:00:00,0.0025170851654818327,0.060846746751478296,0.0,0.0659385983025959,0.0029577316616664264,0.0,0.0018384867643233343,0.015541119684291371,0.0007260944102985837,0.0003025751378398288,0.001948766801584364,0.021520711218151266,0.0008916715983917703,0.032132925564593226,0.0005542178477454163,0.0010517517628852546,0.0,0.0010020066767980169,0.0,0.019835702649824177,0.03383241975208761,0.002889286329488532,0.17895919476945707,0.27335162818864406,0.16410146403078515,0.0,0.30190967940186103,0.25992464701213364
2023-09-26 09:00:00,0.01601851602739817,0.11973626025522047,0.016212097814177328,0.10467602274293983,0.0970121642590782,0.021657219981184563,0.05912588656544291,0.056557994315302056,0.027213344578667028,0.019162844035402127,0.027728879699861927,0.05148464880572454,0.011437094213870373,0.08568992877490993,0.04201732856047389,0.040820491500722714,0.0693346632481421,0.0056508610077973045,0.04120130795481107,0.055912634634004865,0.08717342021977688,0.024701748066299174,0.2870268755534791,0.38790925456520653,0.3136305530129949,0.028560414604750783,0.38841254285293114,0.3913691857514409
2023-09-26 10:00:00,0.0450655004795532,0.1655749795813533,0.038206462649245994,0.2004603054485348,0.18240406156141456,0.05134190994929168,0.09260361787464089,0.06129436225934268,0.09944191508208447,0.039215403334561943,0.03529382329298538,0.08208781212660855,0.03715344383048452,0.10394745351114387,0.08378066651650662,0.1076494245787828,0.09763052276816901,0.0201790422647803,0.039708702846383,0.07390439660239023,0.10998580971550742,0.054629858594632257,0.37028528598426225,0.4470662858906896,0.457507972999268,0.03507548406608719,0.4762154906747054,0.4781043728664886
2023-09-26 11:00:00,0.08015254854258554,0.23157161856555622,0.09240935085315619,0.21569190682002776,0.24475695956177368,0.06851408229314251,0.13289827518571742,0.12116684452136273,0.1346331881802513,0.11370958378695305,0.10169384038338562,0.10128795129676796,0.07379186986795833,0.14812650544852593,0.07325535630239942,0.1992609000969636,0.08635250232154673,0.04498794465000921,0.08795044857481037,0.10477455766080765,0.15344852564262695,0.1126228094722787,0.4619760906851537,0.47879306569309665,0.5163975779440532,0.06432465409506442,0.5478564029761934,0.48867766745340685
2023-09-26 12:00:00,0.21302807796559847,0.2841690805892234,0.1317757976542515,0.4387953739053429,0.22587790724509935,0.13281767059077682,0.1762630226281382,0.21467311438690406,0.15226855805786696,0.18367356865522277,0.16485321703205968,0.38256157191338286,0.1250513103869,0.24094184406964583,0.09557171540141236,0.12497567828773823,0.16746144723743583,0.24775056615621874,0.1436028982313775,0.2881017958904558,0.241361216755459,0.31096843243776795,0.5592523713209044,0.4634015416308774,0.5402232515701717,0.10076416561243881,0.5116072402684878,0.5281753094050106
2023-09-26 13:00:00,0.279526726559517,0.33031626303242584,0.22822345120488605,0.38688647913018576,0.27445077838292103,0.17973386438171104,0.22571844600844218,0.22754270048129496,0.1889406445513578,0.12233960056041052,0.12892571515627219,0.36949602947181037,0.17217486451635639,0.3200050628493019,0.14286778181925558,0.13537830582576474,0.23628545564971187,0.2611040867863527,0.2147275893184492,0.2905433218305328,0.3266173475350666,0.29507632324927485,0.623633673926598,0.5772144659960344,0.5240324830086551,0.14088262572878182,0.5316565716112628,0.5997881750002617
2023-09-26 14:00:00,0.3584683685057737,0.33276722731136654,0.2898727125094412,0.3334510059246661,0.2650994936527515,0.15885219709490542,0.377655375112312,0.35725135962722593,0.1851751140738073,0.19096391376711347,0.27536927344016393,0.3470284494390159,0.1978713943431655,0.3698830595021926,0.12255707487672969,0.16360705802849104,0.1582882062319123,0.3320334990692014,0.1890949641754543,0.2426338395945995,0.3580255983533035,0.32532339264636134,0.6396298480588524,0.49497443419399684,0.44164274982507123,0.13559980930053583,0.4460749745844981,0.5430212017123132
2023-09-26 15:00:00,0.3097864081861905,0.31968772923882083,0.3888023522886484,0.3631859301859778,0.22949063262993555,0.1768870415880373,0.3891122637825488,0.37615080049530875,0.17720753534805436,0.2793310932385161,0.31979217579764224,0.32494771204299,0.1977921763931293,0.41757245629757533,0.1819139333606264,0.1515939068040836,0.14385875979876378,0.23212899580598126,0.19513689798081313,0.3396438197480601,0.4175406962373864,0.3234811914380254,0.5833972939828724,0.5354391718581453,0.4783257538224261,0.1570531003161532,0.4820487697623742,0.554162052921094
2023-09-26 16:00:00,0.21083900034924055,0.22908345041412154,0.3309665964121469,0.2859962324761724,0.20964934748235697,0.15525220411271812,0.35398144428665707,0.3279057043969636,0.13660208520975553,0.2384324846276384,0.2808782979323261,0.2622846139089121,0.1903985088296846,0.36773372344741034,0.11893278799460007,0.1294688871116177,0.15415204165717133,0.18587598328686883,0.16962160375482807,0.31019979970899847,0.364704020480906,0.26400402599730327,0.5761468468526978,0.43917329702331254,0.4848365754793093,0.14837497711767075,0.3755120825252556,0.4473117993493147
2023-09-26 17:00:00,0.18909416700800472,0.162951616291697,0.22894772391891266,0.15175735686986824,0.16066014988426736,0.12607690971494673,0.29489243497656753,0.3149372173310415,0.11420674930792496,0.33753545543223923,0.3399212791966745,0.12753922716358446,0.146268059833396,0.3096106520013244,0.12258653345448767,0.18584979743319008,0.12657956478962681,0.2565591453986866,0.17186737520691492,0.22612770593733228,0.3074511219877031,0.27021255901385877,0.3945114402632314,0.36560334162122543,0.42612106470875716,0.12289396878706059,0.31360241691372537,0.3346799552369107
2023-09-26 18:00:00,0.13518944129461952,0.10657183754645387,0.16985155909470068,0.12565457998405896,0.120631891899964,0.09863838431075411,0.19912177645901977,0.2683716701673852,0.11620312287598804,0.2240059264808426,0.2209061034583528,0.08364749810332536,0.11525819498987286,0.3222328489816261,0.07436915783599964,0.07941392259234831,0.10919262239742897,0.1467876815909063,0.1230305185523518,0.24798014800368912,0.326155442269989,0.16627460028584282,0.28511175521657184,0.280524876203619,0.30936498398914897,0.1152233037945844,0.31233074766612257,0.2689367608654874
2023-09-26 19:00:00,0.09001863593606853,0.045119063227005846,0.15862762906923666,0.05020299284792638,0.053974964509828645,0.07937066804940959,0.17145254598006077,0.23096634049541373,0.09716748872031762,0.2152621183537543,0.21398226672175247,0.020959046091178695,0.0768267105593359,0.250230725842764,0.0376763657084764,0.05306071254516566,0.06696094237738291,0.1268336568106721,0.062395321793210605,0.1918381423167647,0.2490890412050699,0.13167810646207348,0.0,0.16630052798578857,0.055435774222912876,0.08896151319312086,0.19958256694408846,0.14391876349464588
2023-09-26 20:00:00,0.0,0.0,0.0,0.0,0.0033746540545009124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 08:00:00,0.0007873707949092288,0.08066596800167238,0.013155591506025485,0.0037877414576151023,0.0003741395762909182,0.0,0.009814517649908787,0.008158814494678302,0.0020252771249764595,0.0,0.0,0.004301565216623956,0.0015430600676733497,0.021065849463317146,0.0,4.415977268503758e-05,0.0,0.0,0.0,0.0,0.023032448700561932,0.00016292487407409864,0.1338605384654505,0.07186207942058573,0.09598569420450681,0.0,0.18460238052662653,0.08395682075850801
2023-09-27 09:00:00,0.1308736047409192,0.19110447255061228,0.056681805008393225,0.05366412159658756,0.09208102450710143,0.02956528895827424,0.037972617172091196,0.023141817885608398,0.24239643091849755,0.004749329080099228,0.007449507286737798,0.030013157664198462,0.2745968299284245,0.04563885726667868,0.12326200771826643,0.27687936519122947,0.14832090709002727,0.0039656199849398615,0.10272590187094406,0.01107828645837078,0.04837972292182306,0.007675703075984222,0.26138102439358085,0.15836630556577627,0.22806754884078295,0.045173685845678574,0.31171842434533026,0.1721179621930411
2023-09-27 10:00:00,0.20148197133337203,0.3228613476180058,0.20202879144593258,0.16585870178267306,0.17844925018062205,0.05453727250345915,0.034945656215939584,0.08222274553138223,0.40045714741936833,0.022933904567752975,0.02181554304830085,0.09820360930927724,0.4542787322337997,0.1587625775687833,0.2354902340806542,0.4519698011635353,0.17882039860342383,0.021467477116884206,0.17067569680063427,0.11818789537356297,0.16936805811154543,0.03820150193627824,0.39146931360552206,0.30266785640074906,0.3915521375573125,0.10062822314307225,0.43559502932890154,0.29872739360624995
2023-09-27 11:00:00,0.2539745956010445,0.38513023788410583,0.242931165106026,0.29362477688575406,0.2684323676000078,0.08960094663744757,0.07721309192738382,0.1247649423336874,0.4854583174281714,0.07040307826829707,0.05808635591825944,0.1961807612048343,0.5187562893330323,0.1969144529999237,0.33028399311313955,0.527392705557781,0.23921017673565273,0.061510346301026336,0.2419190696743933,0.23070328961233616,0.20597029952134688,0.09776043052910517,0.4333657430686679,0.38893953222596006,0.4837514406893263,0.16876032688593978,0.5161151310735214,0.37943555644716476
2023-09-27 12:00:00,0.33715658950593597,0.4807836858398676,0.3418601137164624,0.156623007321956,0.30270217721759457,0.11666704939932893,0.16699818644345468,0.19873170257761194,0.5806685300458638,0.25007582259547617,0.17453568015104035,0.2028782263038874,0.6470476902406235,0.2136613761694039,0.4687572649073554,0.6607500091741831,0.2985520203199093,0.10269960102027707,0.3241506091537066,0.20361192408426815,0.21982557145101667,0.22189507434811703,0.3542551230611014,0.37190886864508427,0.46367867123404793,0.18016276255206548,0.5582842570592279,0.30433847482733867
2023-09-27 13:00:00,0.3489399229167117,0.44131723239973114,0.3341771024666389,0.1868399822144739,0.3027487074831049,0.13847063996535192,0.09133577579976626,0.14984877445407793,0.5773306817903435,0.18948666333240732,0.1159644284524094,0.24983972401181068,0.6415994093842969,0.19730711174504786,0.48770177391708025,0.6104075586406706,0.28853280550914595,0.1161247231449475,0.3395970265245965,0.2037625489268442,0.20854990488356934,0.2347032427791631,0.27002286011129073,0.34383468187342486,0.4245075031187392,0.2382190392180161,0.5520012646005279,0.2904752740154879
2023-09-27 14:00:00,0.38886527349877037,0.4326844347889041,0.4215057613928405,0.3037335320963954,0.34784989552479517,0.21036402602897136,0.2044140063206009,0.31415262793555093,0.5938175515816727,0.24606977940731828,0.19540277223253796,0.3245879807888835,0.6331190681023586,0.4402320757586893,0.5073665422255017,0.5774291949736823,0.22897097122970117,0.16904709706294463,0.32641284187409136,0.45129750889630016,0.4609633734273857,0.28179577300526243,0.2609845519683924,0.36947835147094427,0.42741218663801883,0.3218460931484406,0.5777353238508935,0.2997688247371631
2023-09-27 15:00:00,0.38392969326737103,0.39987518226891444,0.4662253502829713,0.2775772490175402,0.32158434794365454,0.2044818151798095,0.2580097095426805,0.26093406420677095,0.5296958655358703,0.23098358713232936,0.22224085366049962,0.31705139456311154,0.598686479540257,0.3594902967410531,0.483670637692331,0.5278490126408213,0.13739679335449662,0.1404924084730715,0.2854465857893737,0.3495034352483931,0.3768646395647385,0.260475389782967,0.2040812390838856,0.3946563823339917,0.3041500628045441,0.33037397639280014,0.5416615897259115,0.39322249475369847
2023-09-27 16:00:00,0.3605241926284657,0.3167359677052012,0.5203710189352926,0.34620541419109396,0.25038224908551737,0.1842086453872139,0.3054976496481942,0.2073617034451369,0.4453223391144911,0.2272358086659309,0.24490102669187136,0.31467786882037235,0.44438541838426254,0.219708334971967,0.35042204905268204,0.44085649371802205,0.12345210337990027,0.1481865659366046,0.24489351098385195,0.23156673128792474,0.22722862779129105,0.21655795941577485,0.17478692020340114,0.284332926338676,0.22555431017388983,0.23518970670189443,0.38276892870397483,0.29755223873226594
2023-09-27 17:00:00,0.3033923928712865,0.2944067234144837,0.5626734520190602,0.2182745097271912,0.22171442190800114,0.15697088139814291,0.489488938479594,0.32712946560333855,0.4062950002768323,0.32794048772320267,0.41061974566848086,0.15933634989770967,0.47518929343353666,0.23843287838545046,0.304205631359071,0.5003954760795731,0.12429180203619264,0.11462286767469809,0.22188025962752117,0.12488819040117229,0.22527290803243277,0.1984786424601662,0.11783389557706482,0.28429985421726345,0.14285278756143782,0.20710576398656275,0.31469765138437716,0.3306091337472713
2023-09-27 18:00:00,0.2271823013176796,0.1723139433467755,0.46868035087452053,0.18395492704548183,0.1650296706214048,0.10521846337293582,0.45610791205920975,0.3169032246139523,0.30231208214069766,0.3185727885520756,0.3745956023313898,0.08077033828791012,0.3955344566843174,0.23266435215858175,0.2801289683863054,0.41203361989587944,0.13635470348048043,0.0758088326334234,0.16674929770327496,0.16298117055637396,0.21931075705292422,0.1504113363595892,0.06656893486702432,0.15776506709841412,0.06325496716392513,0.15288075569094967,0.18721312639886736,0.21349055101661232
2023-09-27 19:00:00,0.16661187577970607,0.1468060066177458,0.30571343864857625,0.05934378726080757,0.10676890094857766,0.04343989734944188,0.3245996697272011,0.2441176150988145,0.20937990705643716,0.2777105129353046,0.30805683421192337,0.0260248233070858,0.2578346324679731,0.16760982662618515,0.17159345299190518,0.2331616089979057,0.10639001920150017,0.10241296131981602,0.14559787095966922,0.09209154970353614,0.1576663886995728,0.1360286704222869,0.0,0.06351272940868953,7.383415961270667e-06,0.08880297239744321,0.07422659631763831,0.08783085577657723
2023-09-27 20:00:00,0.0,0.0,0.0,0.0,0.014782363318925141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
