time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-09-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 08:00:00,0.07516535580329525,0.031226251539355484,0.15181516075023735,0.0406316971696981,0.0,0.0,0.15304201197858444,0.11426846729529355,0.005864654193149729,0.1257411878451795,0.15715760110214186,0.04958895572236927,0.0012800389360067884,0.07462898916378885,0.0,0.0,0.0,0.07584079993351406,0.0,0.03572943232943926,0.06843308915495341,0.10276044940667155,0.15310341216761958,0.026551835966982212,0.01862599144703233,0.0,0.0405270157426518,0.03763728567622087
2023-09-28 09:00:00,0.15047077312327492,0.09393033784060653,0.310337143701227,0.08708969067554845,0.06502132203311947,0.10016514806399213,0.2415034410798661,0.14245225393775066,0.20158339756373075,0.12427273852659917,0.17375993344050755,0.09134484300580399,0.17882103378352043,0.11417792844604498,0.09477877596423269,0.18961627686817215,0.24422628144106803,0.04564027861951578,0.28937111395626725,0.08232415559463291,0.1112268399923825,0.08863659925587908,0.2560087840324806,0.11111124849698457,0.05232418591662184,0.06750007223051142,0.10713395437080314,0.15332572885680515
2023-09-28 10:00:00,0.24699989035414474,0.16567395959488565,0.4582385852293773,0.130819243418743,0.12486891342475093,0.17272613592379513,0.4524946192852184,0.3388125402344717,0.3346961397119875,0.2750456043810223,0.36114931845244624,0.1598127425025798,0.3139160692291514,0.2597446818855092,0.15907565287662273,0.29609617830052104,0.3209810422594917,0.0852919147679926,0.38637646970502376,0.13769876320271843,0.2438266910130772,0.18443846637422143,0.2869221774741861,0.18926079059416331,0.09265679210363258,0.13468313860554243,0.15425613803840332,0.21930680711969452
2023-09-28 11:00:00,0.3933989933184234,0.27622045408070045,0.5393827760611525,0.24894439000134228,0.20815007366243415,0.26871085495830066,0.5691534091547807,0.5128987697931577,0.41566362839179055,0.3698014871713499,0.48441244248055954,0.3005981815397777,0.40331024354054834,0.5023881892711363,0.18726295352363867,0.36394332788189326,0.4450428745714936,0.22826320762573737,0.46956657458338097,0.3732751951068498,0.4929162072708151,0.3406718857472919,0.3878335455111544,0.24436224458522984,0.15760546265698253,0.24546901873903312,0.23024146621514796,0.27597950682989153
2023-09-28 12:00:00,0.49451208509258604,0.2929642349798915,0.6117878214089983,0.36334634977362135,0.24303203735257128,0.36909907794687996,0.6384606855920388,0.6588266657719086,0.45303452702576036,0.5572728071071579,0.5975488451484318,0.39390895460103875,0.4439828457749864,0.6720894754640357,0.42202003091111107,0.45876665485183693,0.4936937081749297,0.3761086443450412,0.510176414266977,0.6638936432826918,0.6696602558703391,0.46408848419718,0.47416105908544487,0.27526830125945356,0.24132882225893215,0.2926925139680468,0.2030410520561206,0.3478326192388711
2023-09-28 13:00:00,0.5331151314384056,0.3341260625081253,0.6783071860802867,0.2760745321080031,0.25281382133246044,0.3871200234242163,0.6410021137084385,0.6387813692766359,0.48573612090196194,0.534225811808533,0.601768226633123,0.3568371799342926,0.46591779309671166,0.6504982785082872,0.4314457211094901,0.4271027505108686,0.5083621929958075,0.3827399356247945,0.5194837036812391,0.5196665578543544,0.6470990078781874,0.4392177762266733,0.5288230358190734,0.37183689035324846,0.35201720381927765,0.36080208205419656,0.2866277389838713,0.4554118581450153
2023-09-28 14:00:00,0.5778640884495504,0.31349038662141027,0.7086535914925132,0.27176321497521877,0.23743926219695954,0.37735312762537326,0.7089536233968502,0.6634929047169688,0.5271622118549736,0.5409278799298942,0.6282774885092786,0.3998596417327582,0.5329850450295224,0.665610618799218,0.394644756275235,0.4858247218069959,0.5542870896152874,0.4518062064485109,0.5679210621900177,0.5233311251508406,0.6581481741498851,0.5010254436652676,0.5250105357883814,0.34156362500293885,0.3998302359584507,0.3799968844112411,0.305988006359512,0.4138444986708459
2023-09-28 15:00:00,0.6311411528836414,0.3453662523413582,0.7123480944729654,0.350422253248003,0.27267172836926895,0.41789785850855354,0.6801518971428383,0.6676527007205921,0.5518346906919698,0.5836848376418737,0.6410642457763511,0.45824364893532443,0.5653274594403472,0.6846316521832583,0.4339625454274373,0.509888573241094,0.5512305089268503,0.5383737469241203,0.5295358270279766,0.585273465899888,0.6844749727035166,0.5870974544983659,0.5269331581649574,0.3588970883914363,0.39839912669003785,0.42803593271563134,0.29655767534343763,0.410263423968265
2023-09-28 16:00:00,0.5718974458380978,0.2932419593026592,0.6991769629807992,0.27584840941370053,0.2265868810271716,0.4455747170341728,0.6731956210687672,0.6397275132315832,0.5825711395391201,0.6059115326623523,0.6363250080257249,0.4099353380118168,0.5976355169537223,0.6252964688853326,0.46379536732993476,0.5590955670005089,0.5442751470941884,0.5100544697936136,0.5106637517440968,0.5756710690409602,0.6229713057991078,0.5610942157136499,0.5174679195185367,0.2840180999896906,0.3631484361264902,0.36901269959640276,0.21485058145690106,0.32674158135731035
2023-09-28 17:00:00,0.47233868984588295,0.2707594320172157,0.598723892186677,0.25874815599157414,0.18928690679813312,0.412059268078592,0.5786392218434221,0.5518490370686564,0.5445825640542191,0.4673830397103461,0.4957528511736501,0.3062070417605719,0.5364896188020178,0.5793218303870261,0.4272778724862946,0.4745579229617124,0.5051989809614954,0.3981731816649284,0.4331194400609812,0.5409791688468698,0.5831008551585117,0.4242639339372214,0.3468157288869076,0.2469077723902975,0.23515345566955984,0.30099067797145357,0.17079404673423756,0.33252365354399566
2023-09-28 18:00:00,0.3955068874137599,0.19273859589112557,0.49897653805678743,0.22369094038005152,0.1410741337552126,0.3466775006186326,0.49752875333086655,0.44241684070743065,0.4128337283834412,0.3873810181937406,0.41568725210669966,0.2977837895542582,0.3902638216133564,0.43484079583541735,0.31736661750838885,0.3425439607209758,0.3996516572049187,0.3712309473865556,0.3745257671306537,0.40803825471405564,0.4333732989336596,0.39228655033572957,0.29152174686945115,0.1469268555640245,0.2050301300529454,0.2633642927938151,0.13245594839675043,0.16603972316969118
2023-09-28 19:00:00,0.2753252131190159,0.12099791368464326,0.33387359215857415,0.13966598687087717,0.09517347091634185,0.27839544907946057,0.3265954966674123,0.29332275235674093,0.30699445512483453,0.28340101912511356,0.2960196875909181,0.16779753278313245,0.2948486757564108,0.26676453887530355,0.25377984111898655,0.240162153431445,0.32070709486250015,0.25766531956242394,0.30706910473967025,0.2635007875797013,0.2642456163238845,0.2621597402099293,0.0,0.1091185107599972,0.0,0.2201362074988164,0.04867545606581674,0.11220273408564835
2023-09-28 20:00:00,0.0,0.0,0.0,0.0,0.005602947126030045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 08:00:00,0.14520069094110052,0.05188502355725227,0.1569143372915713,0.16129225384957244,0.0,0.0,0.19375786129966874,0.2116405171528645,0.007402840253595886,0.2789248961056895,0.23525894019274418,0.17615420611507726,0.0,0.24800612598843397,0.0,0.0,0.0,0.2755896057954394,0.0,0.24262107691782667,0.25796621021162003,0.2716178959724025,0.24132287523427545,0.04229294578610042,0.10265710876821645,0.0,0.018115604018724963,0.04429295260162864
2023-09-29 09:00:00,0.3023937873393107,0.1440248769140435,0.3873219138146404,0.3469420175004163,0.1510656780136249,0.1219784881486162,0.3057368714718936,0.34467302260367844,0.2415193473186787,0.3964782433465035,0.35011441498237933,0.2576629107325402,0.21034235720614147,0.40456084325510605,0.14017340520714094,0.17625886521433096,0.3038506052330526,0.3032849465450402,0.3182536524793425,0.398026381110829,0.4176887667872958,0.3184423286897827,0.3802619556320917,0.13215430484471158,0.1923543376763411,0.17261915937261033,0.06595229512066103,0.11333312466080851
2023-09-29 10:00:00,0.47885978943404905,0.23476138272008656,0.6022200925549986,0.5070036277171216,0.24132190618799892,0.23023522596540266,0.620846427270659,0.6362115843659214,0.41643603761755543,0.6257144226682871,0.6147546857011181,0.3846719707611769,0.41288878334325385,0.653605468364261,0.27924995916822815,0.359668994071703,0.5009157723471214,0.4839485704440381,0.48519292342724724,0.6603320970895867,0.6564879425316315,0.47970939712519706,0.48651094501908854,0.24088357749642678,0.37620672068863537,0.2811987274085317,0.17512915824766148,0.2565337980608864
2023-09-29 11:00:00,0.5841106528021339,0.33416710825742485,0.7125534024643752,0.5203582316745344,0.29985612697802055,0.3461296519942568,0.7021450987354511,0.6789668047725895,0.46266370278377156,0.6279062476030783,0.6537962388996005,0.47621412290960585,0.4790618488970555,0.6949772720750336,0.44101967983559653,0.4273523830464867,0.598377121306099,0.5826087121221005,0.5748754652173078,0.6667662651924074,0.6957991372251211,0.5817043469287909,0.5384243936741344,0.22588026084351398,0.3953674454758051,0.44699778812053054,0.18891846788413483,0.2529797154021795
2023-09-29 12:00:00,0.5676316590600932,0.37669616838736336,0.7043312103091424,0.48730986301303125,0.3505304337287191,0.34108274058342086,0.6421314823236425,0.624021316557864,0.4904124718436047,0.5429859146747806,0.5776765854598903,0.447056414323983,0.49996520928203975,0.6639085083540216,0.3685500116854903,0.47415343771946344,0.6039985752705599,0.4321389256870021,0.5958617813217955,0.5674265704513188,0.666241123726959,0.5266284882092597,0.5520877229222835,0.24325084345680947,0.3566097884993123,0.4431706640592252,0.18630088923673843,0.2860091312507531
2023-09-29 13:00:00,0.613919647177198,0.4654612560970278,0.7000858601163638,0.548733272752245,0.35787858873979816,0.47158874100928794,0.6680724596746953,0.6620678589198739,0.5231259029515288,0.6226085335847992,0.6123052643505756,0.6405182552187345,0.5619228656164875,0.6838443150239051,0.49099113909965686,0.5172910542563068,0.6572982902074798,0.4692747864964044,0.6032729079793221,0.6233939569249898,0.6875087408884741,0.6494326473700387,0.6326644560479985,0.3402433078479244,0.3893509738728678,0.5401201467202935,0.2464953697446836,0.4146871681316174
2023-09-29 14:00:00,0.5937954635827076,0.4068782718409891,0.6757018585213825,0.5241100569737456,0.3433125059094126,0.4972290298441907,0.6537646399427262,0.6385093201148214,0.4774658582857852,0.6037830082895864,0.6177275604269619,0.6100743727394294,0.5160847701782245,0.6542448115375179,0.45779128593863827,0.5062115770926997,0.6242416431053536,0.47261934513894,0.5734711010810853,0.5347755618161898,0.6557405010113538,0.6352229489076635,0.6800408141862947,0.3476992236930694,0.3855544523263805,0.4965090301977127,0.25614499282201797,0.4326828639677238
2023-09-29 15:00:00,0.5887982926013742,0.34469318658637244,0.6555707766385811,0.5320365811744909,0.3258071644680272,0.42742924456150205,0.6507743543729406,0.6342962069670407,0.42064570982968313,0.6122893936354785,0.6102158469442704,0.5469018268077959,0.4179931932849889,0.6289809325197953,0.29379525814430213,0.4091067094201839,0.5674201041100131,0.5299329110215051,0.47448232128190543,0.5536225131714044,0.6284848750605573,0.5940856575944065,0.6207516566385396,0.2959443255400973,0.27418742669544255,0.4423175599145606,0.26147033443277423,0.3682163092439369
2023-09-29 16:00:00,0.5931411832784963,0.3743330149038655,0.6974012456290382,0.6175354156616327,0.3257102116163909,0.43222368508893305,0.7145172919826713,0.7117270758605031,0.5258694402313661,0.6867180147929253,0.685803382120023,0.5731091222915137,0.5566692990280735,0.7109187798693131,0.3404757629585186,0.4383812769044328,0.5437438073544608,0.517102097588822,0.494856062677131,0.7382661308939173,0.7125590133694193,0.591424713138558,0.46979710892759385,0.3081318016017275,0.26574851183173753,0.42979527930639916,0.24911260814018302,0.38330505554706995
2023-09-29 17:00:00,0.534507073796186,0.3227510631041971,0.6711081344284456,0.5333662701480534,0.29841042439567655,0.31059451873732336,0.6156777983001932,0.6237099056965129,0.46830890379840473,0.6575790932504642,0.6377404129966684,0.527235439017942,0.5131232421288947,0.625821892747681,0.3000969915602171,0.45607956318045156,0.3790927207585027,0.49040666219353185,0.36991053258289347,0.6454213931601233,0.6299545991449891,0.5702803816170906,0.4819414891897003,0.25831818449023775,0.30252126486095887,0.36382797187879007,0.264553529956058,0.3096622302940454
2023-09-29 18:00:00,0.4374327203277721,0.18469281460673684,0.5555044015128061,0.45171976832053795,0.24459508637419122,0.23509340862418457,0.5173870911143629,0.5106393961913024,0.38155779167437176,0.5377626621338532,0.5193081172310192,0.40820804089721674,0.4526155024010637,0.5209996475387993,0.23393599061771958,0.43148573523904676,0.34397989552686214,0.4630172508894658,0.36352492507659545,0.5354345152219482,0.5255163547181755,0.437892871177433,0.26651672321391373,0.19179674831526308,0.20291807071266732,0.24439683167755724,0.13605677890291687,0.2257262599709582
2023-09-29 19:00:00,0.33133201369106324,0.191095250194314,0.38109833631051604,0.3369409560830374,0.18761474832938685,0.1961722614037337,0.3727545535286396,0.3672871820934121,0.309398740266876,0.365484396324066,0.3712375730420903,0.3175025535445451,0.32124396695141183,0.3638940777162485,0.2556524276138943,0.344152107112693,0.26670838690591575,0.3250886983888916,0.2851276255200757,0.35414352049058295,0.3631469907864533,0.297778865817464,0.0,0.12405646601906793,0.0,0.20387313732749432,0.04502244177788137,0.15656570294112426
2023-09-29 20:00:00,0.0,0.0,0.0,0.0,0.016571416430593955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 08:00:00,0.08615261385099164,0.15741101638245933,0.18059229917897812,0.39305353480586336,0.0,0.0,0.40047677757528205,0.3761172165632698,0.0,0.34458373652010316,0.3783003860334459,0.21997863141970458,0.0,0.3660218841535953,0.0,0.0,0.0,0.13208855353463902,0.0,0.3471667702831311,0.36379981043126336,0.17532885009301988,0.03674827751225935,0.17798929697686183,0.13334536812308498,0.0,0.07076916480289933,0.23302894082543374
2023-09-30 09:00:00,0.2646334565323257,0.2718916913167143,0.48450586010663943,0.576885783633444,0.12300728663301758,0.12281637381759836,0.52742727841136,0.5164808597719697,0.29230418965353305,0.42422825367042494,0.4634073934603173,0.34457031931540016,0.29154952145303986,0.5336348205180966,0.1174447548298885,0.24985391556660558,0.17860815059380605,0.19114333478112613,0.15745632110190327,0.5107752503681746,0.5326310429487655,0.2626666782461193,0.10324658838421387,0.2721415572543888,0.2692387377064765,0.18226604376966848,0.16993595057498062,0.3491845740152318
2023-09-30 10:00:00,0.46602398205158835,0.4709318615641246,0.6397990405702407,0.709032643595449,0.20440164100108316,0.21193210199852577,0.66517638795664,0.6566800314573612,0.4752626808032761,0.6015773363426995,0.6274820314299983,0.5212273322774649,0.4982697738755809,0.6646945515087891,0.2342736968799012,0.4402294773088106,0.3691513419280255,0.42571811596693626,0.35956898987197683,0.6361044607719807,0.663755263354648,0.44990072034341866,0.09046270081539869,0.4152643953486974,0.4482028169660293,0.2950315527731997,0.31697516844096046,0.48029311161510047
2023-09-30 11:00:00,0.652929951353699,0.6159718039687435,0.7324639288434509,0.7620442143359955,0.3451646778407798,0.41713007685807385,0.7327089023928121,0.7325880105976531,0.5571177141909792,0.7274750001006964,0.7333780356838219,0.7057580375134831,0.5677041703901597,0.7303486074511544,0.4268170787262468,0.5100965761834018,0.5339576452661483,0.6438565209187502,0.5431008025738915,0.7165313623192024,0.7297322758248743,0.6664893206343163,0.10398376487617177,0.5279369407498223,0.5807578406126832,0.4675989068316871,0.45693158839812215,0.5641190776361868
2023-09-30 12:00:00,0.7199751753440384,0.6583301345083844,0.7636097545267725,0.7076027808607679,0.3789123641030151,0.480075952244955,0.7643929539492563,0.7638058160306512,0.633929939075318,0.759723895608724,0.7602968353935571,0.7378684047189735,0.6277716034538718,0.7625504587568959,0.5973783018122939,0.554691759941295,0.6313402914379881,0.6815990460099318,0.5492076807261315,0.7649272084225149,0.7624380329987872,0.7307237710721569,0.14539422976699928,0.5729975623787058,0.619138903468333,0.548736717021286,0.477533035318775,0.5279967133598441
2023-09-30 13:00:00,0.812625388163703,0.6064517401371063,0.7746330062158502,0.6354893600400272,0.42611021276534944,0.5755342371704864,0.7800592041431321,0.7786297635034978,0.6757270734350588,0.7713786081893235,0.7748387427755992,0.7802412212638004,0.6814902038234875,0.7792366967199098,0.6176843380810836,0.6204198018160706,0.6229619929520471,0.8238551313476554,0.5723505585679063,0.7766041003865274,0.7791956861435809,0.8419456040207765,0.1619575670531529,0.5479093240783093,0.5897025962743484,0.633081985603574,0.5473915079512957,0.48763680006440996
2023-09-30 14:00:00,0.8129486060178264,0.48809735432595386,0.7810562721153997,0.5111475194492027,0.4218597261195019,0.5582842927240012,0.7824843309589546,0.7902323351560533,0.6984543806808645,0.7811342096432083,0.7822306387534348,0.7027726316826961,0.6957708390316293,0.7884983447112298,0.6528243548195239,0.6366290132694756,0.6552320972768745,0.8215695944593677,0.5670911102661775,0.787151868181452,0.7881787356404875,0.8412821232319776,0.1471114793527593,0.4989279870247567,0.5524209223696637,0.6408778052880112,0.5216086246571967,0.4707196679246424
2023-09-30 15:00:00,0.8085471436244267,0.491154165648659,0.7641620107502907,0.5273847443909718,0.36635004491483675,0.5626402110689954,0.7520636112466642,0.7545983250218429,0.6807516250750169,0.7568080951091462,0.757124653132077,0.6980144510407003,0.7154487063211986,0.75490934519912,0.6797956995242619,0.6781319399712714,0.6251661417292071,0.8096073359127657,0.5349371189322939,0.7120416401059487,0.7552751914797358,0.8234637113132481,0.15417779742470403,0.4979482967647196,0.49930680581946646,0.6398595072911422,0.4538917044718924,0.4640276076045345
2023-09-30 16:00:00,0.7710452746980941,0.3937650149630851,0.7311200105966369,0.5275439635596872,0.29787150065145007,0.5033848457399793,0.7078260872839595,0.7153282822715319,0.7028619097789395,0.7265711852446939,0.7135528889729739,0.6184335940598806,0.7266663228441006,0.7197234350419291,0.7099079142300148,0.7234991101226768,0.5408841917361705,0.783222474585035,0.47212263477782346,0.7394655114053661,0.7224618788640942,0.7892816390366479,0.08218415949586366,0.4434781095650675,0.4135872891261899,0.5833886064398831,0.4371177970867122,0.40986019829450065
2023-09-30 17:00:00,0.707258010865252,0.4250043005774963,0.6740973284632673,0.4667044084818259,0.2339580733135457,0.3447648317826561,0.6401973304925594,0.6294466576158425,0.6666607020998558,0.6580761265081652,0.6459517041578602,0.5588940500476677,0.6873971200287315,0.6274222793232545,0.6652614426773279,0.6731898050609639,0.34872570295005206,0.7146820309453276,0.2922591232112729,0.6165591322202771,0.6296197497942656,0.7142122017736711,0.05839259189583781,0.431065972301606,0.3854801893149606,0.46790026372584165,0.32946910705757154,0.41350529371004463
2023-09-30 18:00:00,0.603149896866871,0.39551683333253373,0.569568683974858,0.31873450829891287,0.13663404488583733,0.2111413625937059,0.5618671207930602,0.5557722026198832,0.5510621196805648,0.5592136182837906,0.5617951793572049,0.47676374224784657,0.5725838123050554,0.5462987944783924,0.5558437076340288,0.5735748204454917,0.1600658891522407,0.5984286524992655,0.11978044671446443,0.556776946314333,0.5450213607233054,0.6042227962254502,0.016417496640200525,0.3228491040587943,0.2254402216433345,0.31893159365707513,0.28235217278358865,0.3102259146765783
2023-09-30 19:00:00,0.403667345218762,0.2868729128769752,0.376633677423071,0.30964582437616506,0.07220406850403771,0.0804236841492299,0.3704775717268893,0.36709597003449285,0.3828984685437742,0.36405413795690555,0.37063190572661064,0.39206590272963526,0.390919133400303,0.3636431091394556,0.35402257201147475,0.3863129635807317,0.09896405587603013,0.39605337665410034,0.03464459761823539,0.3580940040703498,0.3629532608758925,0.4035418910777158,0.0,0.11420711488414668,0.0,0.15337616512217,0.05394377831155599,0.1985043819672589
2023-09-30 20:00:00,0.0,0.0,0.0,0.0,3.526463746603472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
