time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,0.07478344245972489,0.20546487147767625,0.12806172926502188,0.3418721695456341,0.0,0.0,0.38682265801490595,0.35008469981868356,0.0,0.3093460926776582,0.2651029101215458,0.3066676460587861,0.0,0.3498807730055938,0.0,0.0,0.0,0.12855318611648547,0.0,0.33994391040496297,0.3495121403331842,0.20518673972329146,0.27477542285126033,0.25390810713812634,0.2184656652622803,0.0,0.15538765927231887,0.3080335312012347
2023-10-01 09:00:00,0.16015470523347208,0.3170975438287841,0.3661430471181268,0.5224657273494393,0.011083906910555922,0.003777834061181375,0.4832733902906687,0.48065436310010784,0.023786710789291166,0.4058222898620347,0.42071776390689164,0.4412629481381742,0.021709116195373482,0.5019797697778661,0.017541674670215716,0.006065155756069203,0.0,0.17951443359784747,0.0,0.5031467674004553,0.5032636822458516,0.2955000515232486,0.4484584009824455,0.4018669562283345,0.3915867124963665,0.0041089510946655805,0.34219231491384355,0.47980693265163965
2023-10-01 10:00:00,0.2759560350913507,0.3524100150865017,0.48639698257395675,0.6994818032731888,0.047725320812504246,0.025941555172356526,0.6496995039518296,0.6364104886651835,0.04217452324375428,0.5468119879384604,0.5702513038950776,0.6641822419331032,0.040649681574319564,0.6523632370255843,0.030777267356146703,0.026072549375291014,0.0031195412221341544,0.35601907725030196,0.0014598628329725353,0.647133171236878,0.6519201024171679,0.5023750170296702,0.4740495564464943,0.5352181688729002,0.5006522771253453,0.036635451208549503,0.4602857904845198,0.6111210996945269
2023-10-01 11:00:00,0.3260649219354984,0.38064491648848053,0.5267833802082875,0.7660928000722297,0.09932195452289039,0.04355052520295177,0.719597953058952,0.7085095638083322,0.05057409238273714,0.6583169146654492,0.6697401845874069,0.7603844338851669,0.050821932185382564,0.7144407325386131,0.033790796750989276,0.035517190002553066,0.01642611374001498,0.4275598980078081,0.01645106926845336,0.708052684238575,0.7142943925672617,0.6285245109524823,0.5914883031844438,0.6288256215116337,0.678431243108114,0.059793048052909616,0.5328771524894328,0.6790211722605377
2023-10-01 12:00:00,0.17659357235359213,0.42339100476167557,0.42002526856016376,0.7791200082281328,0.13645641744828657,0.07054487107862638,0.6222520304662286,0.6058560408500185,0.09104492343835661,0.3248417567119574,0.45132844439918257,0.4548986071740122,0.09887119467452876,0.7148305853175214,0.06872865707138308,0.0645094757487093,0.02542665837009824,0.15329315351818154,0.03936706427879933,0.6526768271475605,0.7171775705981871,0.20502255356422575,0.6433332932256093,0.719823090909191,0.815650147681012,0.07040871105421681,0.6484771355262943,0.7197682674100422
2023-10-01 13:00:00,0.2598379295177931,0.36711901588723395,0.5079779695920765,0.7497681929734974,0.14612062694911865,0.06919589620296925,0.7424695556403621,0.7006479391562922,0.1037233875607842,0.48096744650685047,0.5746647655410563,0.4814261990005021,0.10156735933737181,0.7507092753208515,0.0467943642082427,0.06663820025727427,0.04270289458050772,0.27977197297422535,0.0852644197262599,0.708206379854076,0.7500194026687896,0.4017574769988614,0.6551490528846419,0.752580855530092,0.8390526952362514,0.0657326939923859,0.6202839758884021,0.7218245592767673
2023-10-01 14:00:00,0.3332717122284279,0.33153220288754454,0.5333598051040201,0.7835282546454843,0.20358275086980404,0.09555248541879616,0.7549993611875078,0.7405824813092591,0.10985665016868447,0.6713763087718604,0.6835261626513619,0.7454899446431142,0.1324261418758466,0.7581084650542157,0.05847202152430349,0.08672870590653534,0.08167186330555891,0.4949536694874615,0.16028121157071712,0.7487965627690238,0.7585544488251347,0.6418428037499516,0.6684626243422628,0.751018600940246,0.8316346340524707,0.08246169390886486,0.6009323130026654,0.7177166351721023
2023-10-01 15:00:00,0.2880440719755035,0.29541082353608455,0.4085498117321159,0.7628403467134046,0.19067622243240787,0.09002555247421987,0.6369164184428316,0.6640536794460025,0.09371406562898428,0.5595052221672752,0.5604331354710959,0.7388422597896613,0.10746348959555349,0.7214138449388816,0.04946628152030756,0.061409175021419925,0.23568562314043165,0.41059466306509756,0.225216664958436,0.7216314390933637,0.724594482530043,0.5568346025354661,0.5713881835132244,0.7349592609598484,0.8137031307745265,0.09357534005225389,0.5204631811546994,0.6951455614303598
2023-10-01 16:00:00,0.1993365024766987,0.21903161288880316,0.2611973496635702,0.6665779962777422,0.16524895121288175,0.06861236713249833,0.3630289657611929,0.4241592018257609,0.10089958703863114,0.32768621133430575,0.31473277071899913,0.5157344774438298,0.10232615769434174,0.5363183286266044,0.03313041751130029,0.04534996447239638,0.34056123674167627,0.2319526692983351,0.22779352753943694,0.5482014036628285,0.5498976559085714,0.33484640961055784,0.5576678538109464,0.6469585310914966,0.7656070304376956,0.05030044224002191,0.46045628953713896,0.6064666297425904
2023-10-01 17:00:00,0.14468358403071707,0.1875137393383114,0.16708284645835944,0.46296163136392826,0.16612688448616508,0.06342001549337949,0.2323145559629833,0.283392762672202,0.07933776680651912,0.2019503277262663,0.2076528581076116,0.309716614945689,0.0832706867433069,0.37007916730384166,0.03597507056578348,0.0291659812539177,0.2883063817779641,0.15234756594262724,0.2495395771213342,0.32643405902233497,0.38032462938499706,0.22440061482548648,0.5002360597433814,0.41482456726448524,0.6787776079630621,0.0364392839097474,0.33218905082301575,0.4026980776272266
2023-10-01 18:00:00,0.08698084249767452,0.06355561914317613,0.07941733535088212,0.23887553739905937,0.09976848860681235,0.04255510968207061,0.0745410477472891,0.06906818457708755,0.05039726388878755,0.05396701672947575,0.060397122108879535,0.12000053489337348,0.048468203682031585,0.08905277454580933,0.013262463110547604,0.013591828134485263,0.17791667064366565,0.07266193611793413,0.19302902084518792,0.05235519775406611,0.09098464467254158,0.09566297924128468,0.4031277559353486,0.16314437438871118,0.5001880417724597,0.0215315966432558,0.12981950969971892,0.15188863322825913
2023-10-01 19:00:00,0.08266652752453074,0.033219489253386414,0.10874861494458074,0.08288173636179694,0.05857654154046271,0.021874891862025608,0.006209260660220608,0.0077554723116193824,0.028632762837110155,0.03758122058858536,0.03211159893687143,0.06560250691250341,0.023104190615392154,0.005556805893286925,0.004045996381757084,0.004310000203950922,0.09107873065504411,0.13400758825497303,0.137035581265653,0.006064545528474639,0.005669701583607827,0.09914934831631035,0.0,0.006317578744291859,0.0,0.009703400768296896,0.0,0.006400459375679993
2023-10-01 20:00:00,0.0,0.0,0.0,0.0,8.281319904118486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 08:00:00,0.0006602455754223442,0.11946974411222164,0.0,0.008640939573030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007111000136232086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001753173393562739,0.11132342860993179,0.19050515802009138,0.10239245496241338,0.0,0.16444913911356157,0.1895951716358481
2023-10-02 09:00:00,0.007821153017789333,0.1988731895693902,0.0010154110712189423,0.019154819827247486,0.05151056274514356,0.05166451808635102,0.002690898289761122,0.006531179350308191,0.022336305341471078,0.008464406580601273,0.004722024873018324,0.021119636334966354,0.020104750855782887,0.008718043490881547,0.04605891294032776,0.06376915757531805,0.15209961865791258,0.006977631150053283,0.15471848690693782,0.0129882738323692,0.009275075248649211,0.012707580202064153,0.18568450148642213,0.27071808034452743,0.17753174220887769,0.061909157670683376,0.26495664079325926,0.264289268165212
2023-10-02 10:00:00,0.036987555469567536,0.3262858060393849,0.008064309293340958,0.052152622865693374,0.1418358059788016,0.14023661938537466,0.009582780951353644,0.01750297950962322,0.16444214768655724,0.01773508326912641,0.013197846338677082,0.062212437823154554,0.10943521663351326,0.023067911678798802,0.20271722403884965,0.25818298889480534,0.2743859218098867,0.03027372833573994,0.24937523170484718,0.02844938262974462,0.02411011173651082,0.03800859387017368,0.27841864961773377,0.38996826500567705,0.3130372946735846,0.1767541590235389,0.3882162417117362,0.33704996196341
2023-10-02 11:00:00,0.10228254721537575,0.43185755056158126,0.013018805100124434,0.07343773369258076,0.2515122063772376,0.19938352450166602,0.018110549057530744,0.027456465030097882,0.251327018675551,0.027709440424979838,0.024362120845823062,0.1002918691555649,0.20397181377371917,0.03296238361481559,0.37679161319077215,0.3657467148767512,0.36925225422556907,0.07726466284484315,0.34533398460985754,0.03272787240076805,0.033961083190284784,0.06922460376716313,0.39300725689532034,0.41251119613813275,0.4814984543810905,0.23463963525714693,0.4228383011739319,0.372064080608589
2023-10-02 12:00:00,0.08509736527417629,0.4995733354535816,0.02735062692393954,0.09890558375647442,0.3150449516860941,0.22310480710032288,0.020285755617711346,0.032431299697722404,0.12216803206465018,0.01919317017627995,0.018541184089483093,0.1644474393028785,0.13990655950983677,0.05298240717327163,0.3634397149942528,0.37300738086344304,0.39271924886861287,0.047081625426382584,0.40081034446273767,0.04423515686354551,0.05576262024643973,0.07983263320130186,0.4794300231948078,0.43212191229523517,0.5719152865035235,0.31870899505512,0.4410796313827558,0.439733273175757
2023-10-02 13:00:00,0.0909216457272239,0.4817981206704956,0.03757045636571586,0.08284135463596086,0.2734600570894016,0.24262087264306978,0.02706920678407253,0.039530176640663585,0.17445251429154948,0.0259310914694071,0.025572498171170036,0.1440169758450475,0.19073810686207457,0.059018958287169916,0.3638192685987319,0.3832826235029896,0.40812378804131166,0.041276159751964664,0.38228789067869423,0.04171365214117882,0.061542528823199834,0.07759334519723246,0.5304265594739765,0.42887977060832266,0.5849431406378134,0.3409261305657694,0.40834047802746676,0.46523495935475556
2023-10-02 14:00:00,0.12308577992468428,0.5295230293898505,0.032167417695353404,0.05680848813218942,0.2768238180781786,0.2631704908174478,0.019704435801128503,0.024419869690666656,0.3176993869258973,0.019947608039505668,0.01731181721291221,0.107660327405784,0.3421408978184003,0.03490545464412713,0.4479035269215399,0.4943809344604333,0.4434465829464922,0.04887709748450458,0.42130858801711407,0.02760717042036687,0.03645592122464113,0.0866727827543019,0.5387746855872018,0.38157220520035146,0.5560233158961196,0.3605522759561507,0.4622744566237225,0.45713095929137704
2023-10-02 15:00:00,0.1369634424492784,0.5439963109900581,0.025862820310655604,0.037366607700937804,0.25055541171564,0.22503219192282473,0.018050533789345204,0.026194840036661723,0.4118899157972698,0.0251510513750922,0.018940729173124213,0.09118622781862158,0.37845453508060584,0.034969615759300895,0.45694062709246375,0.42865286723355794,0.4050193647909843,0.07200375714722355,0.3581420407285497,0.035597617104547605,0.0365727544280316,0.07853124087940372,0.5398352232324403,0.32952749421688665,0.502913468011043,0.2778388128438225,0.5081312114150983,0.3504154798707925
2023-10-02 16:00:00,0.17042310974028455,0.4982469698826274,0.019213222636224422,0.0237898019826822,0.170517150844773,0.24754193171730177,0.012032885714551083,0.016268416556770905,0.423953207176344,0.018074832190958096,0.01275358612581317,0.09150090237763939,0.3508236413032882,0.01955932659847826,0.4891416160089318,0.3979459356037204,0.4013777720264071,0.07969467554408831,0.40561811517900953,0.02110471577506767,0.020320434397050065,0.07993106135363263,0.3849818007849929,0.2673385377040316,0.39646362467758534,0.2808442909034286,0.4243782590447018,0.2791227858423683
2023-10-02 17:00:00,0.22803203299347916,0.4267943027066249,0.009188234362084902,0.021740312445980545,0.1661309731974294,0.21122571687720673,0.008607107511155803,0.010587016222778689,0.40285243221010186,0.01991389749223893,0.011242170025047554,0.10213352417387025,0.3513767536781117,0.010518903185517927,0.3370200243610488,0.34434103312168574,0.38193609397643197,0.10426275018847314,0.36113776605031,0.019081887950623343,0.011222290105771453,0.07908568130198519,0.2962371398536254,0.30041646690004714,0.4233036392155418,0.2318560588296552,0.4041652663923345,0.3184484924322476
2023-10-02 18:00:00,0.18666867441201943,0.3222398338919202,0.016748210364114776,0.008651314804162877,0.11965546320994196,0.16147169304519074,0.005200290827524657,0.00476655100070371,0.350509147579475,0.010048196632091897,0.006282589731091121,0.08386710097567537,0.32470433939485704,0.002555813049153209,0.26527310827103867,0.33246536129024173,0.31935892117605974,0.03625192743145429,0.27875083861973765,0.005255474755454507,0.0026522158106935434,0.041125030722612484,0.2424425158027566,0.23629582624648074,0.308271884797106,0.1812312638452732,0.3142546197107943,0.22475244861556504
2023-10-02 19:00:00,0.17414278771299277,0.21318450793821833,0.062215482989973404,0.004315799879341776,0.0871478050682675,0.08396718046897934,0.00028318645861188956,3.207386465924109e-05,0.25324681772085095,0.0005031626707490735,4.811079698886163e-05,0.056382368226324135,0.21321134157583072,0.0,0.14746868607709332,0.18717222105196948,0.19102759812458428,0.04350266936609438,0.1450725407210461,0.00034634968395844427,0.0,0.02468252400864965,0.0,0.026113064758161515,0.0,0.10121872185751174,0.057094995061868825,0.02372816099448994
2023-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 08:00:00,0.0,0.07278682857767635,0.0,0.12484110825452613,0.0,0.0,0.11052278116676528,0.18921993193256828,0.0,0.1565235081402579,0.0784001191390894,0.04082154396262659,0.0,0.2678416536746186,0.0,0.0,0.0,0.0,0.0,0.1953051584361653,0.261556710391154,0.0,0.3217480153342657,0.05281103981131118,0.010375593187815434,0.0,0.07091317866279254,0.09490910869117841
2023-10-03 09:00:00,0.28178481726127086,0.32013460794556503,0.390582161437543,0.18358158640315825,0.03107843405849951,0.0009700565589051262,0.41674805402175474,0.4186453860795723,0.10387954902827512,0.3722344261567418,0.39265899988762265,0.13438680594574448,0.09935118702431868,0.3985993388403413,0.03167210249945511,0.016037884601408012,0.00018982841222989075,0.18808715026097658,0.0,0.3450675584690817,0.3942238095184041,0.23252804309153965,0.42358843876288566,0.13331199586429268,0.051096422049270666,0.010389728396051871,0.17947402106784954,0.16169309455951955
2023-10-03 10:00:00,0.43739406342575304,0.5105096336058939,0.5798516604278167,0.38143040552981966,0.07593810281423657,0.00894963361164254,0.5824969037519059,0.5790388663649716,0.19112260169170228,0.4989226134798034,0.5428157889665886,0.3334844211185381,0.18901995647370026,0.586472423655048,0.08745468976259876,0.0723746230048453,0.005903384575005074,0.2944133403661637,0.0021752330012855896,0.5521146397863826,0.5846107154033079,0.3658792096814028,0.5111622069571993,0.3329510747045373,0.27753008313427174,0.018330147980521176,0.34073295964564326,0.39252105201872023
2023-10-03 11:00:00,0.5599029732664436,0.5561698216825015,0.6341731868290026,0.42948556493600965,0.15831026838291629,0.020409342041669446,0.6504614995175539,0.6748615282233749,0.1418381135902486,0.5947262598765345,0.6295585610168124,0.4708836964151934,0.14670548376126621,0.6939012162189325,0.026322208239226104,0.04199414392140534,0.03429070257487233,0.5213361163611642,0.010190883679514363,0.6503966173599979,0.6945722397647487,0.5639151489241641,0.5814169706586777,0.5539983075559357,0.4670739216926203,0.02206585978824808,0.44925243846039814,0.5580307646134016
2023-10-03 12:00:00,0.3353640977366521,0.3578648952023066,0.6662278332896008,0.46614617154232507,0.20625845387384656,0.0497105863957592,0.6669903330235637,0.6771462411486375,0.05416484510296436,0.6456167529100028,0.6718795648524056,0.5735786789882108,0.048104633131679446,0.6708479419277602,0.07212316438316062,0.061368588028884966,0.03614101568990924,0.4867429449420973,0.03739285373773598,0.5734089827540669,0.6691248494620498,0.5815181921977485,0.6032735552864602,0.5431465254999395,0.46546883313805626,0.061380219359733174,0.383140387656538,0.5804275137212264
2023-10-03 13:00:00,0.2779463641373383,0.27023455850699557,0.6548607337115205,0.6165597363024373,0.2197696960651993,0.05592821653958568,0.7051770956076369,0.7360298048763975,0.09820968245319606,0.7049707125559351,0.709095135909771,0.523477774871629,0.09562413838725443,0.7242046861121588,0.0940345289038698,0.10823295065936567,0.06326445294663549,0.2950438823960421,0.05560635161408115,0.7023814122923909,0.7219587582952329,0.47832077371124343,0.5489465883647373,0.5233125830753401,0.46188173328947946,0.06936482539923279,0.36131935608705684,0.554392543203774
2023-10-03 14:00:00,0.3326087892707687,0.32972356131558633,0.533579254232011,0.6054559188747974,0.2683159365901209,0.055392617794926075,0.6945968306901498,0.7079291542333634,0.15651033660835273,0.6700981638404114,0.6769136118156547,0.5134721058230801,0.13707315481086568,0.6908381522151674,0.08537775925214768,0.09312235298170893,0.0856715073534886,0.3934976260533074,0.06313100057370855,0.6372987829596255,0.6868760414070048,0.4845030152131124,0.473878192308799,0.5019883873721388,0.4332709500616834,0.05779175464318515,0.32816203598977794,0.5519339997791542
2023-10-03 15:00:00,0.5058837072900576,0.34837651081160725,0.5396934701229509,0.5587713282481369,0.29753058493785445,0.0739567597437426,0.7087817638930433,0.6976213948033205,0.16306159259124822,0.6705511934636529,0.6829079417780985,0.7115941778485577,0.13617105065099078,0.6903798312822118,0.20049774910248447,0.14283355266428158,0.08313083017394371,0.7358561875850579,0.0640794637199857,0.5805837118557406,0.687407360923933,0.7373381868341365,0.4874033913364759,0.5384014596354783,0.42596933186082564,0.0602077497875093,0.30856486372090963,0.6161497597913037
2023-10-03 16:00:00,0.4074015997291903,0.3005731144865975,0.4624149794311061,0.483684396095297,0.25920675946621236,0.05768048973048898,0.6398862248379132,0.6683211389019054,0.08678207067987742,0.6530795434906972,0.6542735909764076,0.7212651533880123,0.07333482386358355,0.6805198077709177,0.06740264202857116,0.05454433214670774,0.07064123093228919,0.6121840732740059,0.078542453818565,0.5390458059790922,0.6792039384473989,0.725715462529054,0.430112505122891,0.45082900586284463,0.3098946693188812,0.04206284605713985,0.14255947758259932,0.5416849727198344
2023-10-03 17:00:00,0.2629260989119758,0.22852070393573257,0.3488586026975786,0.40482557705792394,0.2765074287072428,0.05054433934628068,0.5773599630219798,0.5764551122312883,0.040537538349912194,0.5344532328308299,0.5520830388318054,0.6185673173775863,0.03293215516584543,0.5814119135103801,0.03273930723397992,0.03223216932920723,0.09188580145550408,0.3451746942181942,0.11714743733193565,0.43974170593257284,0.5794713436314319,0.5578012677723688,0.37704515262043964,0.39802253669241844,0.1316715231603373,0.034484328326382645,0.0795438370165886,0.47055113370286866
2023-10-03 18:00:00,0.09841527398231582,0.1460460687516156,0.19458407137373196,0.3365332039094343,0.25516841218448144,0.045976305753038176,0.37148616171933924,0.36090188096970316,0.018071473703335072,0.28289370351499943,0.3225658248168286,0.3480504444569214,0.013241687931038491,0.3840310210551092,0.019515453195265795,0.011298317984244674,0.10273598756777513,0.07023046630346905,0.09573433195215368,0.278895966439416,0.38341867596191115,0.20153487460269096,0.3161899967341019,0.2126765194650646,0.11571179245834018,0.03148198682592441,0.033271124729781824,0.291433253266608
2023-10-03 19:00:00,0.04471400287757974,0.06789099361928798,0.13939759577998234,0.18376738732182993,0.20230121619042069,0.036542474492813996,0.2001207696775251,0.20716341565347304,0.007216880527846116,0.16742956375323179,0.19595713747154755,0.18932270195046172,0.003533703448663463,0.22269712985077472,0.004329268130812206,0.0037895975105279754,0.08528978315971515,0.022037543776170423,0.09197526692155124,0.16094999121243375,0.2246781081006182,0.09159220141704204,0.0,0.0388644048698627,0.0,0.020356935986718908,6.154974035794492e-05,0.03149926955126802
2023-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
