time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 08:00:00,0.0,0.021032075806643746,0.0,0.03977522265034288,0.0,0.0,0.0,0.041017857221539604,0.0,0.0,0.0,0.011102348846918382,0.0,0.0818908534868321,0.0,0.0,0.0,0.0,0.0,0.12235585546728574,0.08558738090318896,0.0,0.16911570549993693,0.04895435464209151,0.046130503429891216,0.0,0.04804527103905665,0.04840139141452704
2023-10-04 09:00:00,0.044472698732497616,0.0799735876181021,0.10947386856856775,0.056171564928703455,0.10681822491734631,0.01240864123094934,0.07788077238629723,0.08730545603512996,0.006035306847187047,0.11589213832676643,0.10808671445177095,0.02427566049166183,0.006263121836622063,0.0868576694521642,0.0006209476046819276,0.0012291256254315867,0.005964046805091605,0.020878797831062324,0.005846833531981289,0.08160061138325467,0.0902605139924739,0.061958744460186566,0.271916463394753,0.1520148126777358,0.13249570024108756,0.010296946180559674,0.15297689439301174,0.15529071242725445
2023-10-04 10:00:00,0.11491896056620235,0.12531640040350006,0.2808986800153687,0.10677104956833451,0.18963290087996432,0.076140300648199,0.21664230055647984,0.22145951566654654,0.014976107185999954,0.25478916480487235,0.27980297588200254,0.0655303345463131,0.013419141681820667,0.1805797123768412,0.009346211409482623,0.005749283861313602,0.03565904830451628,0.0905410663498775,0.034968522913505676,0.1508887806768895,0.17627731319971784,0.15264883883085315,0.3950219694390677,0.28128077061763335,0.24805624006665275,0.056876124854363934,0.3235620788604304,0.22135803083565367
2023-10-04 11:00:00,0.17069922275204127,0.15796135151425672,0.41656645976638024,0.13014587084262,0.2611277470768987,0.12853590857407723,0.3005386529050356,0.27016641342598907,0.024526624568550492,0.3000417384067724,0.33397683127181704,0.08552641169879377,0.028406752696347667,0.22914486615469581,0.01379735876026654,0.015067831365528155,0.06160139703099726,0.08711104185614772,0.0647182485452959,0.1915808892356319,0.22453272476223635,0.17801129652439704,0.5124554737653529,0.38696746239788293,0.5136899431574653,0.10501930277906622,0.513880377232521,0.3213371556476402
2023-10-04 12:00:00,0.13897182974645403,0.266098041890975,0.4228069604100886,0.1386874293309153,0.35668878544716703,0.1438240487635217,0.4927979724546964,0.4595585584168471,0.044062042327704415,0.433335785679683,0.49916942798491487,0.08992718575803496,0.03527915724069713,0.38340172887956103,0.029472684350789646,0.023648652394719725,0.06242104986486114,0.07062360186880084,0.04206282120744028,0.2628790883094364,0.36800755349626024,0.208330423383384,0.5991954092698853,0.4778884094574281,0.6112040472855461,0.11198663081952155,0.5344159466369168,0.45308407572510656
2023-10-04 13:00:00,0.14853485068433028,0.2669559905668744,0.3901868466713433,0.22993126395366062,0.4106487087830498,0.1726262097885657,0.4193155940390188,0.4271573199685024,0.05615325015692312,0.3755228993366879,0.4232904716536081,0.12625301449600765,0.04496483221705696,0.40044488646782767,0.03657594332216338,0.03920775699639056,0.08135836160807498,0.10002037339804735,0.06465920396653592,0.3579167112974624,0.39256438383894043,0.19590709148887067,0.6619079167798873,0.5021361751398344,0.733318439379083,0.16849475650362786,0.5832359892232694,0.4479889230094462
2023-10-04 14:00:00,0.17310573838191806,0.25545375588655134,0.42525336938660413,0.181330043116229,0.4159782403117859,0.1637659313224934,0.37835508910492327,0.3946926362474443,0.060401285600379565,0.4016689601451794,0.42046187064601503,0.10521334558003317,0.06518320808015027,0.38782054598136084,0.04399205724619167,0.07318528674715073,0.08874705961780997,0.13112227718306016,0.06351950254566432,0.28659495127395906,0.3870652401968433,0.23908937848013814,0.670245230091123,0.4539653828047707,0.6893347536071608,0.13668143822684045,0.5707869384549006,0.38288133242042466
2023-10-04 15:00:00,0.16819155827944615,0.21915398258148258,0.40523421385115416,0.16362034089813823,0.40646831813666323,0.15120993425622567,0.30412198990191397,0.32093032040431907,0.04968818012565137,0.32815030404705087,0.3180743210676985,0.10838731676194248,0.04565819032307289,0.3538073029714009,0.035776177763199725,0.06711826117542281,0.06956306391469094,0.17081905050896992,0.04484546155248179,0.29197496717857657,0.36101669482964177,0.21680691474461566,0.6239047580931993,0.40723742401308216,0.6513086435978029,0.11792622204860892,0.5306653341482696,0.2993539758623881
2023-10-04 16:00:00,0.17391185302826323,0.1697942849473015,0.42183556876113315,0.12007549572457538,0.3484593112971492,0.09130058797966738,0.36007093967688536,0.3638315408637071,0.07167802405325503,0.2905222181155753,0.31564947624215955,0.07525500825256473,0.04513592612886942,0.40603051904810805,0.028529375794965554,0.07017428638671103,0.05665181130014183,0.1837907549863487,0.04461925797520755,0.3049728687995265,0.4123115659828027,0.1761521235169976,0.6302443920223783,0.4071130619252786,0.5885417940384955,0.0637634228492235,0.5147720004267111,0.3042066927900662
2023-10-04 17:00:00,0.14724454663633432,0.1380381322789356,0.3566324758216989,0.10247431997117107,0.3204404528221533,0.05287817303257951,0.2805251446600477,0.26693751393083,0.04571873559812425,0.304520755261687,0.26605329276329276,0.07470606309728844,0.04553676778329175,0.29329068955811444,0.028944576428557037,0.06503421266401067,0.050081553222624635,0.13382367249367652,0.027295763311059425,0.26163270842249636,0.30650008721889055,0.18117880147957385,0.5316976032521086,0.3730236605219016,0.5375768478526096,0.04542912040411987,0.5260059168677765,0.25629343797211035
2023-10-04 18:00:00,0.09902350940108261,0.07834275182022815,0.3089451108489404,0.03700394447187412,0.2387442544056562,0.023544682861993984,0.2487650076675715,0.2390182804916198,0.026784744127538465,0.29161988746137957,0.269299213723369,0.048416895333662696,0.028193649694398373,0.22727772643045085,0.009767577226457099,0.03650732124880289,0.013783508545245233,0.07988626744683208,0.01196694040514884,0.17418165295394716,0.23418094711638412,0.15242221354762933,0.3957147686654187,0.17676858282105218,0.39579483177013197,0.017230638129955837,0.3743645168540657,0.1165187450413979
2023-10-04 19:00:00,0.06832204500445316,0.01899578551635951,0.20929618516402393,0.00680556145096152,0.11391077926672345,0.0031987541077246173,0.12400712032507531,0.14575940486793806,0.0013607723666458989,0.20103986610575048,0.17933520581635753,0.0070710230492449355,0.0031125271756087883,0.1519146339303346,0.003194395909963235,0.0035571656336678657,0.0025739587057027444,0.03789453163980574,0.001370588026664506,0.09681988076473856,0.1579623650437488,0.10635303765735875,0.0,0.0,0.0,0.0034741262689121583,0.0019833481691064045,0.0
2023-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 08:00:00,0.0,0.011779418852574912,0.0,0.14781201318520562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679233863176278,0.0,0.10430752342658248,0.0,0.0,0.0,0.0,0.0,0.26258618268348655,0.11734596385490528,0.0,0.16873441374892517,0.0845525491785986,0.11282512962385248,0.0,0.06907015015185199,0.124700090700254
2023-10-05 09:00:00,0.20338068695529293,0.10520855282511657,0.23115353029410413,0.20703456903737083,0.004560769808774921,0.0020111052510190736,0.15037279672171983,0.24129656053947515,0.10585157913504291,0.25331321352659986,0.19355004647202106,0.20881061837258444,0.09757905960261162,0.3162951907856663,0.011445507926370627,0.025970443165259167,0.017455828290411365,0.24161270329997397,0.007807433598501757,0.2977115149798242,0.3282367632149561,0.256692196978489,0.22004938578633162,0.13893693401655713,0.15509385118815777,0.0017580379205954877,0.11019556555670722,0.21253384190139166
2023-10-05 10:00:00,0.4019797559675145,0.19903456609202202,0.30127279381409594,0.44461654438194015,0.013154456497960963,0.020889559651003222,0.23537576542631275,0.30660184857555123,0.22851162565994587,0.34631067136042504,0.27789645406483926,0.4154043364995442,0.20633457673440478,0.37702047887965146,0.06065707110814763,0.07733230646746388,0.04889348213643231,0.493157984891901,0.02054708135699005,0.3862830816608327,0.39049046340340937,0.44269018739432303,0.2758636868957617,0.21719862777180474,0.22930216599585596,0.014403704623188403,0.1492849228046137,0.28535298141336174
2023-10-05 11:00:00,0.5046783889504949,0.26165306728493987,0.521675588138009,0.6414934108855136,0.027327445090450243,0.04603938777196899,0.5855756496263573,0.6049633612214663,0.34321730171352327,0.5824046568480403,0.5813679332194943,0.5653499875603488,0.30206523634014254,0.6169419544530419,0.11847916376034957,0.18240957222813425,0.08160642591843056,0.566834223465209,0.05968491249135143,0.6309727414251005,0.6196853678477042,0.5562628103520183,0.3518113145027456,0.3117162034055354,0.27967925435849117,0.03966076087835168,0.24403299443142645,0.37415371768182626
2023-10-05 12:00:00,0.6826239315475843,0.33823201628113564,0.6467792733570324,0.7136279926667984,0.0489621662445184,0.10872354803375256,0.7526582600576855,0.7325007178599923,0.46574104066601296,0.7020972510415139,0.7095392126051225,0.7280665522347939,0.4381730063069276,0.7336902204817303,0.33050940358712827,0.37222629182653977,0.16834944189989312,0.6978069839614734,0.13196256723437655,0.7367288290499306,0.7334271009014433,0.7337340611784523,0.43766710590283325,0.2722047419452941,0.42933553168319877,0.11417949849059734,0.23809158023794874,0.33075509177011264
2023-10-05 13:00:00,0.7265365175971015,0.43630677369110754,0.6567632365613615,0.7544395577082116,0.0728438749899522,0.12571579441907593,0.7700151091177632,0.7458376882658565,0.5099560655780483,0.7290214632530583,0.735447767433699,0.7728253124752863,0.4937350308049635,0.7394667281889353,0.4265095091099232,0.4717281212496275,0.19298387616417292,0.7191626556840706,0.14629723601553055,0.7373670749149375,0.7387204580408532,0.7587434233512654,0.49525308716804545,0.3497318635371247,0.4313717353215564,0.13207883462281542,0.27536343345105785,0.3963270093154648
2023-10-05 14:00:00,0.7523375664304432,0.46111820372643253,0.6805230817716139,0.7603421020487372,0.0721481185837827,0.11221231814058331,0.7607475682506791,0.7484810428631475,0.6191176091089208,0.7255072871588001,0.7403949730406056,0.8017423473371582,0.6488031701154068,0.7553993939261742,0.4267512411920779,0.5928527905241401,0.21366693129737543,0.7343364559677911,0.1547108208217958,0.7399000338392479,0.7555005159382007,0.7731820184995549,0.44114599994154935,0.31265487692930644,0.30493544849590193,0.13124851270903765,0.1696834588659763,0.3607888744524742
2023-10-05 15:00:00,0.7284120705792189,0.5033656276637649,0.661824419294688,0.7467592204680749,0.08603340901421871,0.12022273693754564,0.7485012629933009,0.7389388165379218,0.5968778081658881,0.7272856810026116,0.7350836277311984,0.775599682080228,0.6440178042169935,0.7396613630509304,0.44646055210889335,0.5408563304044346,0.195943543537664,0.6582044390368285,0.11354567007702092,0.7288021091611228,0.7399043326599142,0.7463545620755525,0.4775736113417435,0.28720025739539434,0.2837411822064617,0.18051549074453413,0.1833445048698991,0.36003709996057015
2023-10-05 16:00:00,0.6710093205077912,0.494666126837874,0.5806420506474009,0.713742285010924,0.07316348422427282,0.11712551306122956,0.7162446462848954,0.7101647888903226,0.5383960974945046,0.7085834092228025,0.7079827432121305,0.7473854057009564,0.6072060449732836,0.7060437469761802,0.569075628206786,0.5560481248952258,0.1635715308294176,0.6031908455575913,0.12415970854119755,0.698937829156828,0.7061764709089688,0.7201840582160094,0.4343733533253042,0.2281031914891711,0.23711213960263364,0.16504057925904156,0.11216427716668825,0.2735513324219688
2023-10-05 17:00:00,0.6472307705886478,0.4557163075153526,0.5480281049623449,0.6451956647745014,0.05062667949152064,0.08770128173887556,0.6436421661971403,0.639785880665531,0.5269826252383458,0.6346801032768247,0.6381532517789732,0.6816578106844255,0.6001646880242747,0.6372875352557558,0.5427195675664204,0.5503592027360715,0.15955162070801654,0.6206436341826661,0.08514579592109257,0.6302764193234984,0.6367591624138822,0.6673424136524283,0.38591630648693015,0.22635292716583902,0.1894976409806852,0.14034475273558872,0.08789289386284985,0.31061113237336585
2023-10-05 18:00:00,0.5229671367412269,0.42401282461549294,0.41453718128689054,0.5018501966467014,0.02723142143627355,0.07866123530520294,0.49571810263832994,0.500102668297037,0.4028571836598804,0.5006407747047432,0.5025613530521557,0.5344197037991232,0.4789220438011531,0.49829704307747885,0.4872495600226531,0.4625717931233051,0.08884785091989342,0.5079605677044307,0.05823536843583531,0.4854287796656798,0.49679053340077584,0.5357365534279602,0.3463383626676987,0.21754428127570868,0.14280608640733353,0.1419263839820041,0.049899304792920714,0.3109728827566502
2023-10-05 19:00:00,0.37633463558823793,0.20154193582742236,0.2854970051596931,0.0,0.005371931478375216,0.04500423407207405,0.3643605858714077,0.38068052444814415,0.269521228895115,0.35994888510783524,0.3646830474823757,0.2858307855758092,0.31544489866614117,0.39578678992074795,0.3074378914723979,0.2864323932824811,0.04560618575310156,0.3807308605557473,0.03834656915910393,0.401662682360858,0.39679842528279174,0.40411474892593735,0.0,0.0,0.0,0.11619124006575043,0.0,0.0
2023-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 08:00:00,0.0,0.025649266079422143,0.0,0.4068800973144613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10927483519721129,0.0,0.051506616461973395,0.0,0.0,0.0,0.0,0.0,0.0,0.05794494351972007,0.0,0.3964576282863586,0.21178944411342773,0.20848137652571658,0.0,0.11994036857928696,0.1885350513852221
2023-10-06 09:00:00,0.45457191202492525,0.37686578134789134,0.46377545996290415,0.5464171661794972,0.01312501031292299,0.030994243872433484,0.4930835851585535,0.49252009152153153,0.2949140611796133,0.4805359192659403,0.4864089732055625,0.5538110160454465,0.32720049822295744,0.4958921256178159,0.14577572496943908,0.1916355783344642,0.02990224475980331,0.5042444995989604,0.018344212496984404,0.49255040865347444,0.4953643286515933,0.5218286618514646,0.5927130982678501,0.26783913172505036,0.2770121857939198,0.08252650364362368,0.21542896834286943,0.27378420925765
2023-10-06 10:00:00,0.6195179948527866,0.49230921101794806,0.6199674779003459,0.6781993024220753,0.03743970362742617,0.055440464951214734,0.6405221525707151,0.6395085019856562,0.45819631334492944,0.630989107957881,0.6356203414218115,0.697244613931234,0.5245898519682888,0.6426119438681984,0.3370800624446227,0.36244197341732676,0.041168299795770025,0.6490320782619131,0.02581959321074805,0.6372557371404526,0.6423158520674829,0.6728768430758819,0.722356011367841,0.4199572423827248,0.4019726681212974,0.12341387140017751,0.3319400791911647,0.42517630089997654
2023-10-06 11:00:00,0.6945941057495467,0.6278517562397482,0.6944983948993506,0.7388843987782997,0.06202312335714494,0.10517780969389393,0.7098696810855397,0.7078887576230876,0.5291775122818396,0.7024029249248156,0.7051517715671105,0.7590881076427555,0.6162619831166306,0.7106949445093875,0.4921535551523781,0.5333005543719831,0.09616468476893027,0.7014860562429543,0.0803286551356483,0.7047700830796926,0.7106767206107696,0.7350813823092689,0.7700475345008866,0.6345648317150833,0.6381804669337975,0.2413093649352745,0.5476516095567091,0.6282566870433239
2023-10-06 12:00:00,0.6946944240677436,0.678636880698497,0.7316638628887758,0.7695945038301081,0.11945026584691919,0.16508213705661465,0.7380452622884025,0.7320185809903386,0.5780794171130907,0.7385420430657943,0.7368116953542371,0.7827172408483837,0.6057456061805991,0.7251048867617278,0.5177213468313202,0.5234803276470448,0.11433096828495368,0.7247707280812062,0.12928648736402867,0.7355031786266034,0.7240114682525353,0.7616834677387229,0.8020602863635468,0.7487722652573664,0.7844246545302288,0.3502155060110201,0.7040983504718575,0.7187147343736987
2023-10-06 13:00:00,0.6941798910642224,0.6597119003452836,0.7412310782363319,0.7750554996397903,0.16246179337318703,0.19053647896176526,0.7518820597042996,0.7481877864252547,0.5783796153231597,0.7507162292691948,0.7474060760742256,0.7899135321597499,0.5927784277890016,0.7502356533089125,0.5429110245439763,0.5165987360508731,0.1507459879592493,0.7376054587184387,0.1811099148690846,0.7484229349924086,0.750514474894287,0.7722717070719524,0.8094492116583749,0.747462437280289,0.7981997883861535,0.3726192988920861,0.7144682878179154,0.7434444758675751
2023-10-06 14:00:00,0.6773534182005542,0.6500447949558177,0.7376666258866644,0.7693143050386652,0.16848379553417545,0.2388374868032472,0.749421074001836,0.7447632632500006,0.5575231824526696,0.7460360155236514,0.7408617992105287,0.7584701551588477,0.5699100464145055,0.7473284066815007,0.6023601336865032,0.5200395664335359,0.24522801660198912,0.7014805714611021,0.246386349329683,0.7498081679846207,0.7475344125110891,0.746027299825922,0.7951346080530454,0.7424063489854552,0.7898823607464234,0.40262443733799597,0.6843651970853415,0.7481514837580316
2023-10-06 15:00:00,0.6655239635758626,0.6337768406985301,0.7237085452419176,0.7407664559882559,0.178722358344492,0.25379061149689236,0.7355802403188682,0.7289216634226415,0.5449432841745763,0.7231073783455807,0.7199765945605872,0.7172769722267484,0.5108038330945048,0.7329888860190169,0.6288153629122214,0.4999964532968808,0.31088382588806934,0.6739769759325415,0.25507447329320326,0.7355145459998294,0.7334561011954628,0.7102289529023259,0.7731372625262279,0.6938325447556029,0.7682172604363374,0.4030118155363726,0.6321448734805306,0.7022294144551608
2023-10-06 16:00:00,0.6529202361411285,0.5945988633857213,0.6965396019103047,0.687540190306348,0.15070646162834295,0.25167856604709926,0.6994208367382911,0.692981995567269,0.516885180223924,0.6818612720143908,0.6838687974816917,0.665697192481193,0.47030046196781816,0.7006941803766505,0.6355157847730689,0.5351993668488542,0.23617936273740736,0.6571232183908706,0.18494602914788685,0.6926033529286932,0.7013635494299355,0.6835046092546911,0.7233989769423228,0.6222497970197682,0.6825769547840012,0.3908427215344623,0.5516430812155175,0.6264175074758244
2023-10-06 17:00:00,0.5772899153381609,0.4905574575805127,0.6300671243562622,0.5958690286652377,0.09215607525417326,0.20577494856606676,0.6342818572084007,0.6231797457077973,0.4920707343495278,0.6039951714397771,0.6089080601201455,0.6212606706125674,0.44311887452662807,0.6314150443317703,0.6082802911329777,0.5405302021214227,0.17582405935869191,0.6284864170940881,0.15000266920823876,0.6174119394413287,0.6315155484021434,0.636102506225636,0.6259104826096136,0.5170691567673944,0.5148848158643108,0.3439983281228765,0.4550006960439165,0.4993417631314152
2023-10-06 18:00:00,0.468125943276802,0.3838086079745525,0.5058098464018862,0.4659492825507081,0.06272708458307771,0.13505804070411573,0.4753610087836022,0.46371574094106166,0.4287037950395011,0.4844289513638791,0.4743829139159421,0.5124243911854434,0.41262178106159597,0.4604654078931147,0.5038010989692215,0.4937926628489285,0.11756327195817172,0.5235724457060652,0.13814976511418123,0.4684555483015794,0.46152554232612936,0.526232856556404,0.42916970168831503,0.380245590558541,0.25729936232030015,0.27074632141912275,0.30213651023662463,0.36070309214656965
2023-10-06 19:00:00,0.33167047464744126,0.13634604897491875,0.34260681308095836,0.0,0.011620383247993424,0.06923364780252683,0.33364920311127916,0.3527491628074342,0.2951529938450214,0.35539759949623506,0.3377902036108419,0.18982245204455567,0.30518623774622455,0.33635629368116826,0.3299745734853665,0.33446632071566385,0.05208223290051722,0.3895966968758103,0.09096288923684238,0.19736133707105602,0.3369091005639092,0.4231582241907536,0.0,0.0,0.0,0.17417512461028536,0.0,0.0
2023-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
