time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 08:00:00,0.0,0.06544192971106264,0.0,0.29225901597798737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036030290834801484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454158445019471,0.33877478112417003,0.39681351046177066,0.0,0.24223797522780102,0.3074448533591238
2023-10-07 09:00:00,0.3812445297156326,0.48092665753513475,0.46549206257092063,0.4793760997479884,0.017220984297734557,0.14244167703261446,0.4863349289665016,0.49411213460963954,0.3802786767554082,0.47202405716629675,0.48631481228480716,0.28099720725138827,0.4117822948920737,0.4957320165581581,0.41562873957791924,0.3929752313061047,0.15928716526265332,0.2999407064705097,0.10207963441501643,0.49952719858420475,0.49593326297611334,0.36006221186559045,0.6429795458929286,0.49226279967543307,0.5605470101950517,0.2432160412384702,0.4641585722448902,0.4660950958930463
2023-10-07 10:00:00,0.5668779906075903,0.6324772146949877,0.6217428377549611,0.6267975328751718,0.0534754475194887,0.2783307514866481,0.633822595151982,0.6383129342311157,0.567816425989867,0.6291699292499506,0.6347570814962473,0.49028339055933956,0.5969535995990324,0.6397708021028082,0.5947964325526472,0.5927130667981145,0.3176829411285755,0.5006884333107212,0.2600687621974941,0.6528973996532021,0.6403733337215509,0.5527601817683415,0.7349488150347914,0.6362652082114204,0.6840571423641415,0.3776767970449258,0.6317453907708311,0.630643677749305
2023-10-07 11:00:00,0.7156047398155222,0.7288865600796935,0.6952448885531122,0.6955952459179567,0.12458936713822963,0.3663236898369482,0.7016180108356663,0.7033037278468016,0.6958024329708691,0.7006974232963481,0.700860608006318,0.6730256199505908,0.7076438917201209,0.7070345860475954,0.6810106717726795,0.68331459685678,0.4370504975076914,0.7034481663752633,0.3555845844031518,0.7142230917411273,0.7078166454607183,0.7323571271366203,0.7700165717123549,0.7368916929062211,0.7454749471612327,0.4913980615577591,0.7200509103105533,0.73764577893644
2023-10-07 12:00:00,0.7501233496200093,0.7573195879461888,0.7278023243517329,0.7637326972261181,0.1741566143550614,0.4164607874069451,0.7326881926729097,0.7305493287378927,0.7281264539651402,0.7314289820928517,0.7287434143746898,0.7821248135854576,0.7314461009598233,0.7356819165725583,0.72061976144815,0.7189966972676477,0.4146729294328516,0.7486594647680027,0.35269144708871475,0.7344234978058544,0.7363035867469032,0.7654271553568951,0.7978169043434079,0.7661902165313121,0.7928983472312473,0.5352450796257529,0.7515510874074293,0.7632205997108876
2023-10-07 13:00:00,0.7685518690697234,0.7710257088557955,0.7417048786003009,0.7731755998779417,0.21410516115865308,0.43136360220003195,0.7466963695067189,0.7415986372822502,0.7496062697517892,0.7452068770331959,0.7409069727282813,0.8013779366027131,0.7594544342257453,0.746683598746968,0.7259799222378693,0.7394142283471878,0.40675005327344943,0.7666534941047799,0.37189889945767163,0.7448673227932416,0.7473837443247358,0.7837680577439708,0.7946611941736252,0.7743512579560287,0.7917078822698705,0.5465570181810485,0.7602725395157052,0.7704118858540969
2023-10-07 14:00:00,0.7701543718403759,0.7668184925722847,0.7412133973482652,0.7671348413664046,0.20778073584126705,0.4646536697043953,0.7436698015677271,0.7391276494797424,0.7492334348457228,0.7437382735620213,0.7374799715360394,0.7984250202097191,0.7567610981216297,0.7454793083087199,0.7399000489039305,0.7427091413435164,0.42424549784537013,0.7656783038574767,0.3755235751398775,0.7399951991924881,0.7464856905544139,0.7839646090191179,0.7823381531134431,0.7693641842541217,0.7858808211182691,0.5637852839438219,0.7580998919810612,0.7660941342532742
2023-10-07 15:00:00,0.754739872149813,0.7498683409498174,0.7277246611864907,0.7452691143847509,0.2057088891975962,0.4407349547817402,0.7274327399114422,0.7196634399020589,0.7352380164741547,0.7275216638525551,0.7212203661384828,0.7789815553468274,0.741706504766212,0.723011716567905,0.7259406253640617,0.7289923725549601,0.35626943136823874,0.7491736466976856,0.3248275257789232,0.7165960760185707,0.7236537979458502,0.7667491204917498,0.7585813744914269,0.7506522672135809,0.7660103328733281,0.5581834649743616,0.7405562993068975,0.7471102615038689
2023-10-07 16:00:00,0.7195791919781416,0.7137318664925498,0.694184160174465,0.7068407523970976,0.19482501687688059,0.39562302182587106,0.6913781211314944,0.6843541710341873,0.7025992151687509,0.6915244525962896,0.6852267417012894,0.741321956142441,0.7079702418257633,0.6877508171382113,0.6909347093641153,0.6946877989556244,0.3064330070844269,0.7136949675383906,0.28788826050174915,0.6815673947850865,0.6883487943425601,0.729656535512419,0.7129271410038148,0.7110040450916897,0.7187872893963759,0.5468156967978837,0.7003276345674636,0.7075359953526359
2023-10-07 17:00:00,0.649111775928203,0.6438553889486752,0.6290832604444704,0.6346098583785292,0.16839722911955082,0.2980834721029409,0.6239949344800552,0.6153489873719132,0.6350937446684842,0.6234110435875861,0.6178384519825091,0.6695908074576002,0.6443244027104381,0.6164164467122567,0.632960230808565,0.6354788963998255,0.20223577297305506,0.6456992510870689,0.19579799760117025,0.6115116173693301,0.6166858374740853,0.6588887247911139,0.6188613628616251,0.6343367771533799,0.6334459543201086,0.46584525838491964,0.6218125772995735,0.6319003692140369
2023-10-07 18:00:00,0.5255534777966548,0.508536643065231,0.5011467743781748,0.4889897738055335,0.0944047137251548,0.1861869025169874,0.49355104864689486,0.4800871289559581,0.5237087377109892,0.48733660863691497,0.48476544623593254,0.5278833211676587,0.524126639974826,0.4774848641660578,0.5116303283599068,0.5173514918717521,0.08836164312193957,0.5106911361945262,0.10985221991166318,0.472760396624918,0.47698857945987627,0.5208302213297779,0.4335257638035591,0.47716142260272065,0.45172643395588796,0.30525893172109986,0.4589600827091629,0.4776767762993546
2023-10-07 19:00:00,0.3269698029352634,0.10197748242425421,0.35008247057572617,0.0,0.02021517999964871,0.07087158966748744,0.32267751048588417,0.205370279688076,0.3454785750673141,0.2955125484761814,0.40093962490762547,0.0,0.3593593353575954,0.09708259938200957,0.3389113606822323,0.33787622539919876,0.016573440677198233,0.3515744557071277,0.02170468571487784,0.0,0.05452595327958567,0.2843995375462322,0.0,0.0,0.0,0.14484226437879316,0.0,0.0
2023-10-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 08:00:00,0.0,0.0479759747773996,0.0,0.07287623541447136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44172500343194304,0.31906384568092416,0.4017876581256981,0.0,0.2814059366248866,0.3408076138874053
2023-10-08 09:00:00,0.25540346871120867,0.2256193674342581,0.17274958237524554,0.3640776067236444,0.03817780371979458,0.02315297660525073,0.2021194358090875,0.2941555448686178,0.2555678097624885,0.3419355750289308,0.30410287097120575,0.252569180761545,0.30916121355088483,0.3002046986172189,0.11662573734989554,0.212309135431334,0.003616206479461094,0.3761489523914567,0.0014313521311174957,0.36240658716235263,0.3023372224420301,0.3330594143183123,0.6383276415082559,0.5014886986547985,0.5987344033909129,0.024324383123992047,0.47671811395259306,0.482331310451848
2023-10-08 10:00:00,0.3990858455445254,0.3459998843114454,0.29488846401613994,0.47515696761347603,0.10777916632136995,0.0327975241464431,0.41784021426145657,0.4819882702265077,0.3152085487565084,0.5275935438612602,0.49796122663963205,0.45616885334820084,0.35285538107114656,0.4547949091121189,0.18472446311457807,0.22807815097890338,0.009967360924367395,0.5792715455851425,0.011102176146238998,0.5140780960698279,0.45056606915157327,0.5426308275788264,0.728420033513681,0.5994826081264514,0.7067110076148124,0.05816876589141641,0.5971104948193113,0.5804734814379664
2023-10-08 11:00:00,0.4765637398079911,0.4556936058463425,0.3228091271217461,0.5484520737538431,0.1929605604714642,0.06633111826374696,0.5045344792851818,0.5633141415937105,0.3163786674025191,0.6216707157980736,0.5891393161268614,0.5929085669052602,0.3589002802651528,0.5498599572594984,0.20119114578117725,0.24791595126346677,0.023219308358178207,0.6891595348500648,0.03463079281447809,0.591705591571156,0.5460270615666287,0.6871707019067436,0.7653442684807044,0.6387417143159451,0.7596215468666248,0.09893249615173683,0.6419692150752591,0.633621710355263
2023-10-08 12:00:00,0.4720926912654484,0.5802641299594898,0.4309441465126623,0.6483557752889917,0.2743021772779828,0.07574055790409501,0.6197591674389372,0.6083049983299116,0.3898730529839824,0.6438185635297842,0.631685585999006,0.6054789478257884,0.45069076895744165,0.5504530650051475,0.3509301621422124,0.3472718332683174,0.02574736701362707,0.6258276293983608,0.0286343597670597,0.6049919680535498,0.5430747933380791,0.6394069098049194,0.7911573398904591,0.6838622152599828,0.7818468875196388,0.1280043234627716,0.7149876227957368,0.6724604345309526
2023-10-08 13:00:00,0.44202966494240215,0.5964220917345167,0.4377174148395253,0.6601116486440542,0.28526468004474004,0.0992083853589816,0.6411116834727411,0.6500995596234925,0.3387501896721457,0.6689035206601232,0.6508568763352561,0.6294687914935226,0.36672144729821554,0.6358948062698917,0.35443307259221596,0.30415245086940523,0.03437621018422964,0.5714774861747319,0.03057919956368577,0.669938488594897,0.6347127302240654,0.6314658193637785,0.7907120493175919,0.6898986466264817,0.7782423092782577,0.14212191059910065,0.7284366914432857,0.6735447526590737
2023-10-08 14:00:00,0.4182389822103181,0.5787905260136444,0.47339097237443184,0.6488841585574867,0.3325966998436935,0.11283306912842983,0.7016670993982471,0.7025363744351195,0.2907307682885325,0.7127053145570154,0.7090458271971228,0.5866375604000219,0.3177177150198646,0.6755216865129368,0.3641373283539749,0.2750849041672154,0.02640453557426111,0.5368888906056415,0.025621515263741197,0.6876396799974607,0.6706548780832895,0.6080097617759893,0.7785397358992047,0.6923673672646095,0.7604899076749089,0.17183328770846606,0.6766240544268501,0.6715648808700826
2023-10-08 15:00:00,0.4049843942289627,0.49017188995142225,0.3934172625860539,0.6329673162305124,0.2946064818604743,0.0764196303346161,0.6477844742380602,0.6816459852431279,0.22536900553972147,0.6565979344454757,0.6547089558901378,0.606225805749051,0.23201125471189743,0.6896722530755459,0.24534773331855958,0.17619467732673919,0.01979663510599547,0.5363179397520245,0.01755464245615097,0.6863661630847551,0.6883027087056418,0.5980320104615419,0.7519604773474434,0.6947176103128502,0.7345250896189913,0.13658159397721567,0.7056607063823482,0.6650670827893163
2023-10-08 16:00:00,0.3811714348275381,0.4145291841916009,0.3103388688921684,0.5827962217098855,0.205998380059055,0.0613163065380494,0.5892027485289885,0.6678289282450086,0.18478144931952425,0.5957609241841881,0.5888950306746208,0.5618146702103349,0.20487794811004098,0.7029442210746342,0.2209213978031717,0.14140602791778945,0.015491571338879063,0.5511106930417029,0.014692417730766707,0.6999140385092519,0.70329953406884,0.5800842601744318,0.6998722323991329,0.5926229755012664,0.6682679221983766,0.10877327882710258,0.6425846705902556,0.5533633389152732
2023-10-08 17:00:00,0.37366076990628727,0.3203303787201005,0.288409764389508,0.5503005107740845,0.13400029633434124,0.029416415527832966,0.5114293203968903,0.5431830945561765,0.1430862619779108,0.46750395504218606,0.46315120257105696,0.5838075651385715,0.15487287176703934,0.5904164117091628,0.16274641440021703,0.10563003115960576,0.007480089010902866,0.4856924486813418,0.00948087464422215,0.5985439700444074,0.5938353266022877,0.5326225967770482,0.5982025672443902,0.49965643713112456,0.5914403982287472,0.047180164074372116,0.5801919743154919,0.45496808295545427
2023-10-08 18:00:00,0.27181304948095153,0.2465669331444052,0.18871936989230204,0.44461734155572824,0.05931305417484435,0.010148060447286654,0.41443724996945064,0.4432635811006147,0.10391963594748672,0.3744642695369995,0.37553973406742325,0.5007715692191655,0.11418633639081854,0.4701503366944405,0.08040180164545312,0.0682561700657178,0.002340233523579828,0.35706823808945626,0.0019870509893943483,0.46583845815853325,0.47104425953652473,0.42317284877968153,0.40957919314562913,0.36003670611836036,0.41640701925799983,0.026947111463665605,0.40768732390504114,0.3438066454116608
2023-10-08 19:00:00,0.0389293107411738,0.03508485779550288,0.048371857955394115,0.0,0.008941478517581227,0.001019503363419467,0.10325399756484728,0.029064177264953927,0.03900228162976401,0.06251486814720537,0.06264652642287186,0.0,0.031430619062924034,0.0,0.03733240074429813,0.014802602620739439,0.0008490035181951297,0.015955618494097133,0.00027522990305569293,0.0,0.0,0.04359943618423992,0.0,0.0,0.0,0.0012136697856633268,0.0,0.0
2023-10-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 08:00:00,0.0,0.03224844184356998,0.0,0.010602595057878915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278000427830901,0.20998793790666187,0.3919199416323967,0.0,0.23140167472623943,0.17568861893880988
2023-10-09 09:00:00,0.06066482838280211,0.08542210375029301,0.03558503578049977,0.09829131997435453,0.010386434638389876,0.12510112949121935,0.009782023453459814,0.020966795038320125,0.0668389227030293,0.01882156633837962,0.008112857188114225,0.05643303068916013,0.07626613304923983,0.03023856240673483,0.07580006237503781,0.04520567785310087,0.021376294810395994,0.0008925422808508837,0.013368474859658294,0.10756528676670692,0.03261270371774096,0.00743113224636191,0.6203555188507659,0.3529352350507706,0.5613178214916642,0.08925923989208887,0.426864985809256,0.29116845463749746
2023-10-09 10:00:00,0.10881280587112944,0.14636433283161707,0.07111902636492141,0.26724526132573845,0.07138038536023304,0.10575057631733394,0.006834663469210789,0.01542083249606358,0.15927841526844966,0.006175455837548411,0.0041460436070017825,0.16521787631341625,0.16711231006516863,0.03211112491891646,0.14147115246503786,0.125166432207651,0.022689022433868417,0.0038069286118197223,0.014915018206504321,0.06132277045529362,0.03421608765983845,0.0173754972082199,0.721652572940814,0.44157816140027567,0.6531866624813505,0.16484143843948257,0.5508562099257073,0.3596114909713484
2023-10-09 11:00:00,0.13074349862393164,0.21505586042463418,0.10683665849070248,0.44511750082097995,0.20468732893949487,0.07880330227017686,0.029584534594348417,0.05589464239568318,0.248218883632085,0.023760612750719664,0.022810724659005938,0.21989485321094152,0.27063613375575685,0.0924845013159274,0.26636214185424795,0.23418977482443024,0.18705118266027085,0.0028625295361789753,0.059513997458297004,0.12235407519975323,0.09620515783279013,0.01919718785315334,0.7612414793631028,0.5477872507063025,0.7126518513660087,0.244217776364706,0.5892289904744562,0.47424245857448155
2023-10-09 12:00:00,0.1747959004513233,0.2981211316878468,0.15466433947302596,0.30986223250132716,0.3084022080998424,0.09512155564405297,0.01048187922116701,0.02382822976300049,0.2935448118457511,0.016947795089299184,0.009870402764023007,0.17043576976659106,0.3081814048099581,0.04702918938882066,0.24964654803073177,0.3043986834734512,0.23003343537638274,0.007592686716798166,0.16034759928754264,0.07041150946009848,0.05014994432317808,0.03006542128762797,0.790242384840318,0.45899795911155,0.7404389941771029,0.2241659287866536,0.5003589667717888,0.4653290158566584
2023-10-09 13:00:00,0.19440368593227672,0.28625850964126476,0.25118665904250825,0.3804323046166926,0.34574806136803166,0.08427874697455749,0.029149233476091677,0.0304530128489884,0.3174760753267564,0.022338184152716534,0.019627672432629552,0.22567241307096372,0.29252443293736824,0.04985545199925454,0.2398682878940404,0.2087388811914322,0.3237487156798545,0.01666791593461644,0.2470500819620705,0.051303578833482105,0.05257249168937961,0.04146941399449594,0.7871794530453895,0.430937137702417,0.725204124615389,0.1514433501257418,0.49118793687791706,0.4608712504379767
2023-10-09 14:00:00,0.23321932399841155,0.2953274310984647,0.35190323512497357,0.30806306807206707,0.3386196951220105,0.12064707353165924,0.052263511503477765,0.030468074632090125,0.42511087580038137,0.038953496480497354,0.04307181408374842,0.153785983880893,0.4021697553552291,0.02737980169567156,0.3726621193197139,0.4809763082780044,0.3597463764800072,0.018875688594750504,0.36963204889728657,0.02236978194090545,0.02734109558011943,0.03644378318140334,0.7738525401229338,0.34167112192806764,0.6809765531199214,0.16413418296176746,0.41060372744727625,0.3984564785546011
2023-10-09 15:00:00,0.26213628746777295,0.3220001886124103,0.3886468887388438,0.1972774635524388,0.302683675727033,0.16489063307400076,0.08446647565884184,0.042180772731859544,0.4306635439007353,0.046499163639919,0.05462454514568949,0.11579256319685007,0.4036152292542369,0.02948178408362531,0.4024774416189737,0.4793425388046933,0.4461663985711378,0.03709288053902455,0.4979178376095312,0.027908681097720458,0.02973888129822312,0.03887895858583631,0.7413503509762635,0.2868026289254981,0.579151893224513,0.20929722558707647,0.3089712978786735,0.33105500892013073
2023-10-09 16:00:00,0.23813480937311785,0.32159694687173085,0.42038111128582184,0.09037681662274745,0.2723311612039854,0.227815358008191,0.18206615995640973,0.06383220537044505,0.3542884013543504,0.08238031808597483,0.10232782368785825,0.059225458085637554,0.3550743572621422,0.024947617093610912,0.3887242108190881,0.4233347178120983,0.4967932424146972,0.030944812934232877,0.5054067373238319,0.022924158708853677,0.024529814555701572,0.04790289998481939,0.6730193639433498,0.1827288898489706,0.43221930172211914,0.23442585289815343,0.26654900447627805,0.1885979928243402
2023-10-09 17:00:00,0.21859786304351672,0.22582513186874276,0.42480818682943716,0.06278728925195108,0.21408867264699916,0.18896430905610387,0.206476615492164,0.05224887438928743,0.2953081655824623,0.08243639343741482,0.10176490724429485,0.04039650228404712,0.29554142539529266,0.011989977174874857,0.34424287937992615,0.3669358593832834,0.3850983441482969,0.03704253457445884,0.40995421805430504,0.008350364911332528,0.012055896443396805,0.04802787569063346,0.5433387982083522,0.13947532946537022,0.26873927358383465,0.18930557186428879,0.23672502423073208,0.1400264546549717
2023-10-09 18:00:00,0.21584465901680794,0.1743108438130664,0.39968176417721873,0.014938966961092637,0.14438316935344284,0.19317907332731615,0.16976293346896063,0.053521027535686584,0.2915575402345658,0.13340527210364164,0.14600810327278507,0.01238739426083251,0.28946665433101987,0.009629204926453739,0.29555382861089696,0.3250410932674358,0.3154632616993571,0.05529554018547402,0.3210558250023676,0.002246478441329056,0.009914462212149972,0.07875938720142261,0.3508750987835331,0.05493368171018599,0.11108186970799729,0.20641725221520654,0.10743796100340924,0.05944730782182543
2023-10-09 19:00:00,0.11373547205414417,0.041013550676745385,0.23146835530269053,0.0,0.06956835546471,0.14397557312090012,0.061223753269444875,0.0,0.19800472908268088,0.0,0.0,0.0,0.20135953117433458,0.0,0.19383871706369077,0.2013142576760155,0.17010433888199444,0.0,0.13765951805063603,0.0,0.0,0.0,0.0,0.0,0.0,0.13515579209956247,0.0,0.0
2023-10-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
