time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 08:00:00,0.0,0.0008767372521466097,0.0,0.00032504227650143253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603605947595944,0.013445664220071117,0.08558822803312222,0.0,0.008347959475146778,0.015380044468505688
2023-10-10 09:00:00,0.03714946122965267,0.11386283541911316,0.010614454230789012,0.022561024353488168,0.06985803583398555,0.04056733389499189,0.024045102277842484,0.008209886676660323,0.008780692999657155,0.004381193142587738,0.002554470108780114,0.03674305065344179,0.015970055520799675,0.017705118700525182,0.006727904230442274,0.0031438930658775907,0.007182341460589912,0.03184089409416887,0.00235003537736849,0.00908540883561886,0.01900258852854201,0.0330320964060967,0.4072092355401943,0.07129200699261262,0.20901769634911538,0.05066899263552616,0.06304492765296006,0.10796141992538887
2023-10-10 10:00:00,0.09062745685526956,0.20923363334654596,0.03567549721989661,0.06456022359049146,0.14175451353439095,0.09088376106653945,0.04466493748768433,0.049494783711118734,0.05073704163505032,0.027111537114154757,0.036868841315048695,0.07426998012915749,0.04670439924035061,0.06431896609178273,0.019044146008378057,0.013932357405325037,0.016845484188409435,0.04921438010912055,0.011490250554301907,0.021106858178374058,0.064968941936325,0.0583219575096098,0.49370422782243917,0.1449447001588684,0.3685709108475358,0.09198773407857941,0.1331629767251041,0.17313176105825429
2023-10-10 11:00:00,0.13689104483613157,0.25831104882584166,0.09830919455174461,0.10162825842207933,0.21462859832437006,0.15482800663731325,0.08428296776995779,0.11820758647804717,0.15775434385957396,0.11654404089321702,0.07156145459424476,0.11061315694735377,0.10034791823729568,0.17209630593221095,0.02968578862631366,0.0468860432615466,0.05444888018509397,0.06757139268624261,0.03868826020391681,0.13113206903928176,0.18261786169402136,0.11535549064057238,0.5989590088241001,0.2077480161208976,0.5167093565743083,0.13949917065908946,0.1929069806217385,0.19675774847347804
2023-10-10 12:00:00,0.1282726086420796,0.29977947118941023,0.20794394084347068,0.132581890023787,0.31524108932730055,0.21337868822419379,0.12450322792503786,0.06706787573295435,0.14768130294498077,0.04261594740360676,0.05953985342639652,0.1279420773816659,0.13091945528053972,0.07847642962042442,0.054670096670911904,0.0798970206722259,0.12439529164946744,0.0663830064792538,0.07297252841276645,0.03568718719982244,0.08360901785057241,0.07632624081086406,0.6151442406492007,0.22779215393754906,0.6569088058678468,0.20480923420909514,0.3188642814658757,0.23262855323909154
2023-10-10 13:00:00,0.19458228955466575,0.265230885275395,0.25153912239645093,0.1577151192548751,0.3874586422322284,0.33379734536378275,0.168313137549951,0.1223574474984594,0.23550712488532616,0.07718288655803784,0.09059180212460899,0.14098358791503493,0.22435015966072294,0.17219976857573674,0.06699600767690038,0.13629467141967885,0.14821891033731785,0.07894914758097173,0.112142779282759,0.10756185223585192,0.18008446229090327,0.10542321098502982,0.4785550903656259,0.24463099568270114,0.594153894924281,0.29338758195894643,0.4112844290440014,0.23635007249526083
2023-10-10 14:00:00,0.17434208873573445,0.24208849526999937,0.17977106136799467,0.12170116872471991,0.45258383853968637,0.36970555155236146,0.21189136498916983,0.1786004948349819,0.3227981481542469,0.0978955222493393,0.10096738152301375,0.1492376794493827,0.3122987020314575,0.26084218468027043,0.0706542742699827,0.25614185251951593,0.11397188582778314,0.11637124446291425,0.10611062144048071,0.17507035965665024,0.2691487049241663,0.13688734039908104,0.4348676426420408,0.27822792224383264,0.5074230560608659,0.339332762375482,0.4939156806993693,0.262329425254574
2023-10-10 15:00:00,0.1353698771254625,0.21022963391781765,0.1830609274323861,0.14120114340352427,0.4229477243942,0.3695857892793507,0.2233397939348357,0.3231010257715949,0.2924267060648136,0.1326073799910072,0.18372890724185106,0.17250346026568486,0.3465928219624258,0.4343736554185212,0.07619252422583378,0.3610492573327134,0.07915355333643873,0.07250746327179884,0.054014068720999904,0.2673307743980583,0.437373310827745,0.12247054819536674,0.38445456249489524,0.2697013178815782,0.3584660155238876,0.3139451329576879,0.49988886519166875,0.27485435304136613
2023-10-10 16:00:00,0.12954741722910856,0.1499564893723427,0.15468161507322908,0.10620251930717543,0.441586741952837,0.3409134365421696,0.2589926741643627,0.36297485034023386,0.29309376196600834,0.19688624448345254,0.2480966515685328,0.10052808162969326,0.30300525040758275,0.41890332376613365,0.06065422275682199,0.25514937775322977,0.07546525259199167,0.11289247569348744,0.041279662570219415,0.28355794892646125,0.4174748114932775,0.12223741688230694,0.365953157217481,0.1588665771332839,0.24165664238738396,0.31289326769192954,0.40681736118960055,0.19750576153930208
2023-10-10 17:00:00,0.17663703195703312,0.09982792863185116,0.09419347002288261,0.16039470786146132,0.3640463663149378,0.2574172976392222,0.19126814695547212,0.2933444598524751,0.27013219124668736,0.18435377025003788,0.20367812692917553,0.15852985315500778,0.312152822772396,0.3509748718215815,0.08525130659307843,0.3090008787789956,0.04984019374314906,0.1523286660643366,0.025148748815418568,0.3086870096598577,0.35297375403961123,0.15896544688739214,0.22534273871221658,0.09718485906024416,0.1244904485015364,0.22876853890136026,0.19822925083971793,0.1480910619913514
2023-10-10 18:00:00,0.09504099260969918,0.09496872172264474,0.0482151627086574,0.06953058346090385,0.23856589523904795,0.14757073872321677,0.04293326094524768,0.09844924740312382,0.13799533439287848,0.1023358171798659,0.07486393360342117,0.07055240881378393,0.18332789010758824,0.11894710338010545,0.15570703213990805,0.2391036826851294,0.058400494610161946,0.12038718262238231,0.024293450286914382,0.13593704672663498,0.12201954677460024,0.10708970509622774,0.06710183112218657,0.03419833824388368,0.07061206105061904,0.11774988529648546,0.05492083559261723,0.062283834054664165
2023-10-10 19:00:00,0.01509034735312586,0.0021519511948741824,0.010150512451313175,0.0,0.09961586261448202,0.08005116885679635,0.0,0.0,0.09618770109044592,0.0,0.0,0.0,0.1140530927995016,0.0,0.17227335177797196,0.21163284485028513,0.024107041391995314,0.0,0.011637275435542464,0.0,0.0,0.0,0.0,0.0,0.0,0.061932648448804514,0.0,0.0
2023-10-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 08:00:00,0.0,0.0,0.0,0.0074205971504195355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020763061558661505,0.018941517303911092,0.008579056248740459,0.0,0.009473253256243397,0.014192831360354138
2023-10-11 09:00:00,0.22121286108887808,0.25806990685836156,0.17899603482913576,0.17183638886892885,0.025690055772651783,0.0929646361552845,0.042789265505557596,0.05569360541351994,0.3228256515197751,0.1546786661924777,0.08135696602498715,0.14648145040601895,0.3288589828752858,0.0403651755486704,0.11176038957497178,0.3007649759153499,0.09296349649679965,0.25242505354600525,0.12653101094604693,0.21838891570994334,0.04516423289916774,0.17196974241858384,0.1415779369235413,0.11989927212160977,0.06219377482378749,0.08917821766581227,0.18570766627321297,0.10318905968038414
2023-10-11 10:00:00,0.39191929851140817,0.4031791168396877,0.4357149901218545,0.34584649076444673,0.15462040966711657,0.22309552095884896,0.23130169908448842,0.1204083494958716,0.45675953727737967,0.25405421599933825,0.18184262452073954,0.29204863750743915,0.45538543623840794,0.08258079159988034,0.24772984941643145,0.4284242127791611,0.16753540405639,0.3909977233860032,0.2850709329512331,0.2758119645415697,0.09036956651133746,0.29686592832853415,0.25886516829531186,0.2697574500129952,0.12584998688590085,0.2238150409760575,0.3415408366979543,0.23133556165315375
2023-10-11 11:00:00,0.5266107700575173,0.537647365565862,0.5833764685650393,0.3464685632754509,0.24770650141368625,0.3393812125196138,0.38151929727382966,0.26295222566551485,0.5685131249128862,0.45146711565075004,0.3762108658869454,0.375576433526646,0.5614217907010814,0.19974917257436844,0.4105070331656837,0.5173625749925693,0.28243404699566665,0.4708433004059555,0.4285007831282492,0.40209123534306546,0.20763519945058598,0.4305759427307057,0.3877247622811442,0.372719810955434,0.2295937583448605,0.3582251989982093,0.4038447318637136,0.3657041942205057
2023-10-11 12:00:00,0.712501452616184,0.6686566374728503,0.65854236034528,0.4983271529418239,0.3095636496280166,0.26331826422563087,0.5363855872925719,0.48555175139549417,0.6246544861315472,0.6251330477710875,0.5594316616743974,0.6248559087218427,0.5859805924762954,0.41491481578371525,0.4280848311786814,0.4565042167292121,0.4186856458946172,0.7432749278031766,0.4337858420591367,0.6229054156333198,0.4168292222691036,0.7267848472712829,0.28564508799074617,0.4821757311229589,0.20407695149447838,0.336439212688312,0.38949143412475984,0.4835185135274661
2023-10-11 13:00:00,0.7426259500917733,0.6872042913330313,0.6584586987465739,0.5048458550576396,0.3252007590600734,0.2742969980167889,0.5827734205310051,0.5524012726585347,0.7028406937511216,0.6534883155472011,0.6139956661907228,0.5893908908806456,0.6981678450900711,0.500714859649265,0.5209517739266771,0.6327570166885993,0.4656781816175164,0.7344789667192106,0.4226734049682932,0.6115153728897598,0.4979202853609199,0.7404843171051557,0.42599898824930343,0.5009073737962829,0.25317199281733155,0.3918735469956508,0.3551794536304874,0.5083153718333709
