time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-11 14:00:00,0.7171368424963814,0.6332451233683158,0.6583557700948057,0.3902464758186849,0.3644883652631001,0.25545437197482196,0.592787427539438,0.607733303675294,0.653129923259239,0.6482761713034292,0.6514626600275033,0.4468064983451908,0.659071422717372,0.5717706824798312,0.4575112209284678,0.5759362609863573,0.5322316201849643,0.6263239453049204,0.4690760254628944,0.5761895064014566,0.5662078939107236,0.6652890275652378,0.38330620370178886,0.407115356132419,0.23672002003206094,0.31706361582317,0.24877768872467063,0.44327660270696295
2023-10-11 15:00:00,0.6023545777141286,0.5327560666112068,0.6796500086674342,0.3365437485516607,0.3758514335365176,0.24655580127341342,0.6492488484822302,0.6525741271649955,0.5528329600776927,0.6730214339000434,0.684886550731501,0.3809468628706486,0.5571300529674481,0.6063380477994017,0.3293043831140879,0.45781136603908273,0.46716443729886037,0.39658611581825315,0.4281888433466416,0.583730121476874,0.5991429429505687,0.558992290551294,0.4307415354808093,0.37322946090465503,0.22924735447851388,0.28975396266337133,0.1992729760300747,0.4173100420925009
2023-10-11 16:00:00,0.5385278642068717,0.3849113783649879,0.5451865533729893,0.42102450977271855,0.3760979070781687,0.22197406525032426,0.6078858226379255,0.651597566839807,0.4717703058776957,0.6402487654494052,0.6354686567294605,0.3818259561396672,0.4625107147246029,0.63508458220972,0.16025193127935133,0.37395426382573493,0.4757603071597515,0.3247383800457278,0.42601595782598645,0.6367825148557311,0.6279373495580288,0.5042734450719907,0.3569536655400887,0.3113900068095347,0.20189141226926813,0.26205733544721577,0.12040417178293615,0.3536088383140279
2023-10-11 17:00:00,0.438098260242176,0.2855246872023201,0.5634981129398677,0.316781181115584,0.32064956093116054,0.19786386266665637,0.6253244148453813,0.6263953754576674,0.4862985713399959,0.59596599349727,0.6171413181385198,0.254783162798618,0.4610384261125233,0.5923756836644444,0.1936634084001582,0.3307007138837423,0.4116512082267102,0.3095228747742302,0.36289720889159327,0.5423256379674981,0.5868459214353194,0.4056784139487788,0.22854156674572032,0.2386455372777507,0.15993183803499345,0.23203702944639118,0.09895805185334206,0.27960883669906483
2023-10-11 18:00:00,0.45922345613519466,0.24907695263064514,0.4515842007151998,0.3220734749963185,0.29587888318211897,0.16197327615801108,0.4791839022937921,0.4683610625988404,0.38211893727058627,0.4581610178742842,0.4657057997341149,0.442844673123447,0.3473130163522649,0.4467924411558186,0.1766607238258831,0.30014286694243064,0.27450494347314164,0.48892297696526893,0.2756919850818998,0.46317083929688996,0.44280819059203086,0.47550288267066115,0.16232240213311108,0.17278235808259446,0.07953512985277794,0.22611736305684615,0.04952339978896521,0.22030549576781022
2023-10-11 19:00:00,0.10660159383010288,0.0,0.11874335290496774,0.0,0.1508180247718407,0.11991050572693278,0.0,0.0,0.21262320628091144,0.0,0.0,0.0,0.2061228076423197,0.0,0.16123986519816288,0.24901379694624107,0.11663396445497655,0.0,0.15665458405850127,0.0,0.0,0.0,0.0,0.0,0.0,0.16143236114865298,0.0,0.0
2023-10-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451724997259439,0.03309996074278722,0.05004815460875829,0.0,0.02210138074040094,0.020147443813447494
2023-10-12 09:00:00,0.19274613906137553,0.3192820895126672,0.28462249339680074,0.30008002776439285,0.005414068729729124,0.039372913441305245,0.40028340027543474,0.4185517628542366,0.18576380233444637,0.3370111570596501,0.3585220137849712,0.18583076537027216,0.2371995664352312,0.4384580241765769,0.2517275685278298,0.2424730731074341,0.008676338312069513,0.168697866968592,0.021627118971465853,0.37632573775899036,0.43500443208097617,0.20268315097029546,0.1822958348553558,0.3129350333086124,0.13923637902686692,0.06652616878651035,0.14976956652613735,0.36801792310065334
2023-10-12 10:00:00,0.3872007642417218,0.4504542921930981,0.5105114617736235,0.5227087581255371,0.023139999999879413,0.08066311174948036,0.6077780637973019,0.5875879502338275,0.3337825000636133,0.4893989164832704,0.5269735614591856,0.3811073358047514,0.3784541955706001,0.5962967590142566,0.34097033192111703,0.3775332309354799,0.039637579978873856,0.3824500275129934,0.01777671549475186,0.5663587445993211,0.5926530339818538,0.375227539465761,0.14321701817123073,0.48038993588522094,0.2400629640169381,0.11343832435666815,0.23976146234417567,0.5498528119633392
2023-10-12 11:00:00,0.5230019106223545,0.6028166827633307,0.6160015498007568,0.7044659940629487,0.08947212102758559,0.11895772404363167,0.6987332368263348,0.6827563123949824,0.44301923737852666,0.6053401067943254,0.6198544752329309,0.594223009584973,0.48534841626288355,0.6916575471583108,0.47036382209586386,0.49444181377133145,0.07159223880977338,0.5729423984279223,0.0392899643693318,0.7157682324316126,0.6894531966687447,0.5423019961515511,0.1750009086290302,0.632363271487788,0.325327496395171,0.21592626839908982,0.4178288550302884,0.6733839059734062
2023-10-12 12:00:00,0.6637668274668488,0.7295933287454536,0.6539663529953534,0.7577909218783353,0.19349483847906152,0.21039752444268317,0.7001094103453656,0.7277892357141083,0.5321146441585037,0.7066895559320624,0.7070096447892604,0.7787834414458048,0.5774823911773822,0.740710452496161,0.5873079793781886,0.5343360401432508,0.12007658192936443,0.7605037067758867,0.14651834873966463,0.7409237005226401,0.7401390365462284,0.75703643921663,0.1145133512684044,0.7535012415344808,0.4729224747768322,0.33966112854521907,0.6256969516915897,0.7421354981119879
2023-10-12 13:00:00,0.6948344754850189,0.7840829953488079,0.6329901398181277,0.7792681886729439,0.24767842941175758,0.19496493080771995,0.680503818237108,0.6954464369153973,0.5905408789946842,0.6841857893609815,0.668074939201066,0.8181733643607447,0.6379995198078156,0.721691900537258,0.6447077673798517,0.5501345324598106,0.1223997243475412,0.774082315179842,0.10716825180276537,0.7400372995200113,0.7264198192395217,0.763706496327635,0.14035585157798333,0.7465386299635849,0.4290640627426969,0.35016600505300494,0.6777736707120556,0.7415383887741507
2023-10-12 14:00:00,0.6955457944776617,0.780889094477338,0.6790988137782076,0.7830072860538373,0.21803647614535743,0.16109448880539579,0.6954555162284928,0.7031011833815825,0.6079205120365779,0.6810281113556742,0.67562951624665,0.8162157771188402,0.6652748103959869,0.7237041200624822,0.6395017627858811,0.5698730371730358,0.0821496215413068,0.7713629664623075,0.09945054350653351,0.7379785089758086,0.7274740882449044,0.7555249531199424,0.11578163249664736,0.7163625236006926,0.3758884631271054,0.3152254110606147,0.6626401582426148,0.720478168152785
2023-10-12 15:00:00,0.7166703557917327,0.7534942487361659,0.7011104983055624,0.7582736517367102,0.19904914545170457,0.14762651228943507,0.6975492916344566,0.7186788587092937,0.621111597566783,0.7220135277884254,0.7174611531055627,0.793792124741591,0.6545125137457625,0.7261376109824369,0.5830878272737059,0.5390984112388408,0.08057343334619406,0.7579392382266477,0.07796584458346038,0.7249150523119197,0.727736477106368,0.7686331811595678,0.09233571586053309,0.6449833717448448,0.28163256642814694,0.26542246270883835,0.589833760290595,0.6801407575915809
2023-10-12 16:00:00,0.6673860952165652,0.7048895532203001,0.6543981038547101,0.715777732592485,0.16625018470970118,0.11756294857543421,0.6824972040065044,0.6806179033676294,0.5661940848757481,0.6599585711845349,0.6584246664105883,0.7527856524473215,0.60874780930189,0.686331685769362,0.48935322383435287,0.5432310369900778,0.06819117355589145,0.7114699564064728,0.06899274145103922,0.6920927478303485,0.6864450759323598,0.7101393999369036,0.0524184889217411,0.5716675006443105,0.2199835683446656,0.21049133454311006,0.545013656446936,0.6247528206334553
2023-10-12 17:00:00,0.6167254103253417,0.6241501673708272,0.5815193327106607,0.631575381138796,0.12053935111843922,0.09933679094529128,0.6120548413119148,0.6137007833850993,0.5298422273867347,0.5973714748731423,0.5987309328033945,0.6718155549467989,0.558490039679932,0.6180212089369904,0.3852108275676447,0.47305332561880903,0.04621324428514901,0.632478978112086,0.04562720854745193,0.6140013446510919,0.617529528046661,0.6400343016750946,0.04726301834479574,0.5022312849528021,0.19464778418999773,0.13277866458531742,0.5179751555250406,0.5565215529601574
2023-10-12 18:00:00,0.4497463003687937,0.4547810308671005,0.40143488805330346,0.4712751714515505,0.06294061660962992,0.07095694579050213,0.4350869616170802,0.44854209211758134,0.35043579855140544,0.4417325934027231,0.44121357772038416,0.5107875634742258,0.37556305236783954,0.4458203552341708,0.24862288144928635,0.31813560762310605,0.022841477334029726,0.4806991125665934,0.03981004054307479,0.4524448065232201,0.4448297953561242,0.48522523694199843,0.01667025918995342,0.4153487775310311,0.11327270733842326,0.07517347333848605,0.3812457679223994,0.4278733409707093
2023-10-12 19:00:00,0.07643308489166803,0.0,0.033142169537694964,0.0,0.002087728522404539,0.023291949186856103,0.0,0.0,0.07518812396716863,0.0,0.0,0.0,0.0830538179224411,0.0,0.04158321478855188,0.08012323218265524,0.009862906824486562,0.0,0.016216379868883184,0.0,0.0,0.0,0.0,0.0,0.0,0.031068927572806007,0.0,0.0
2023-10-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
