time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759142769255497,0.02722528618790304,0.17200714413866447,0.0,0.042787765031726654,0.010575711598597392
2023-10-13 09:00:00,0.11564269624490545,0.3370748973660123,0.11046469991856533,0.3605606096615345,0.06324519027572806,0.09672303198090224,0.2128055773287404,0.2802532962945594,0.10901674947166767,0.20565779352249774,0.22590466828931344,0.1896596716098416,0.13847851401707914,0.3014893587641298,0.13729283857850472,0.1491346296287809,0.049147160721818836,0.12854700273616368,0.04813041618533269,0.32156817436642027,0.29976729272604163,0.144167545124445,0.15403162032219386,0.4473901825567507,0.292078221172096,0.10375358948562463,0.4328008009804424,0.40894921041358895
2023-10-13 10:00:00,0.22112721042575942,0.4725076288395348,0.25207060847220736,0.5372532884012279,0.12227261654172375,0.18066548879125233,0.2714071093756247,0.3159811433758862,0.19513597121279522,0.2808390276958976,0.2337528871591235,0.3573748492238227,0.22774092518195557,0.385713037420835,0.2669868475185111,0.2549021045388838,0.1383468865567049,0.2887808822056254,0.14717685907026376,0.5163031517121,0.39682570950745616,0.2757225320917521,0.21428590338682976,0.5879595980905191,0.44139173694258305,0.19199808017131784,0.5906800229485789,0.5484313384697063
2023-10-13 11:00:00,0.4286907403700262,0.5896426281500318,0.477518905064549,0.633327253105442,0.20209483360533206,0.32711789705089855,0.49147490116017245,0.4482895647919223,0.35091028281065745,0.43730210777313683,0.42135411743239604,0.556211054546092,0.36533969091445817,0.4495438011666049,0.3690745449168312,0.330091438257626,0.20411995634525126,0.46243008949711123,0.20772121217605752,0.5272275794482926,0.4514578774393097,0.460275434567963,0.2541030519065412,0.700771890991623,0.5578311931928316,0.34479225317284184,0.6798813155633839,0.6829562643151694
2023-10-13 12:00:00,0.6041544392020061,0.6755552693885182,0.5528263987472631,0.7266269659072263,0.31362461601392116,0.38144044163303337,0.5461582846603907,0.48964627114926573,0.44851779815385334,0.5419007231914617,0.5044594728706256,0.776411482520882,0.4710634736483497,0.47381386161305983,0.5386961636817728,0.4724173459319746,0.24355620016673352,0.6677909755240027,0.272525096733852,0.6044254359876031,0.4787763908808494,0.6683660058869068,0.2802159501774864,0.6913069114242889,0.5386582991139982,0.39038675638146114,0.685515272091551,0.6685432959094388
2023-10-13 13:00:00,0.6093113328541822,0.7567111924907168,0.5288049107819147,0.7303822930457194,0.3847462625081763,0.42727267331920143,0.695798612700425,0.6882496868455256,0.5263969172425822,0.7024603332646154,0.7247911110746739,0.7917998236185776,0.5938451210625612,0.6401836084150281,0.5943207411998171,0.5732045328451735,0.3172331137316133,0.7299609048418585,0.33868460277253465,0.6320046230184815,0.6344398067620776,0.7501043360704629,0.3355505368946891,0.7122233144841525,0.5485100944431849,0.4598877769435334,0.741492385813562,0.7155572353049364
2023-10-13 14:00:00,0.5493819639259392,0.7353935342323705,0.34157039516462334,0.7149693472039172,0.43368574141880367,0.47053157484187125,0.5336259661918539,0.6737335978138258,0.42894709463469166,0.6246297230482261,0.631325281844299,0.7421841810629195,0.4974516560383857,0.6977368541648868,0.6447851943349211,0.5599711175848505,0.3678406509211262,0.6765683982495269,0.3673401076676007,0.6660422498858412,0.6925924762481203,0.6972787702292703,0.24424843347487998,0.6160762083051275,0.44210809819481356,0.5500593903497791,0.7262735671451077,0.597253200173972
2023-10-13 15:00:00,0.5007701274553018,0.6688471554506049,0.2505853642873236,0.68892715907664,0.4335753744343108,0.4362236668501163,0.2787196894503296,0.45206014297644087,0.32333808295590843,0.536672981615049,0.43628559755589624,0.7195578378367917,0.3562759276948266,0.5031900025762722,0.6146697971934079,0.4275039174875155,0.3187763041923516,0.6997324068074823,0.3725310334291762,0.6620186092605627,0.5166598999467698,0.6921071111168599,0.24711143577103714,0.5049997928255529,0.4048206670084763,0.5285801381662282,0.6320965334398921,0.458375288915632
2023-10-13 16:00:00,0.428851261497201,0.5758759446404028,0.13561980351937108,0.5856927208838403,0.3966750444711119,0.3337939600481161,0.12807078887500897,0.2682070320856222,0.2739117079544509,0.3087407266599826,0.21687096738222486,0.6284405445889895,0.2678601182052245,0.3568090455455963,0.5156087436053579,0.2962490489529781,0.19152253828776783,0.608688530054062,0.27757313399463956,0.5462069238001093,0.37538142629927507,0.5433198801804399,0.26384578411970167,0.4405499539879399,0.4679972158386658,0.4627938491236677,0.5755068805827434,0.3983073585763526
2023-10-13 17:00:00,0.2531889520908218,0.48484969746403717,0.05209582013850316,0.4888284336363186,0.33090898904373456,0.21578821186283342,0.0333215782694511,0.06117203833921897,0.1336908998926145,0.06408544669802377,0.04597105221686229,0.516992464307173,0.11037718731053862,0.09621786000546818,0.2419600964919588,0.08834282038460545,0.14828475434118554,0.29876146235091977,0.16620403315928042,0.21352723411385915,0.1027833771135635,0.3114020872583815,0.21109217924142107,0.38272220971414617,0.3363991884695197,0.37023660471464975,0.5304922349853266,0.3835678067220283
2023-10-13 18:00:00,0.07664295169157886,0.3174095517327755,0.0035127004430843814,0.290546054140009,0.22968695349595877,0.10650404562158498,0.0023530732690823977,0.005727937463848492,0.034895259746242,0.0059651324038667965,0.004340050040598032,0.2424345490948618,0.029853986796406873,0.011590338322802653,0.08175675571957053,0.01791149615975027,0.08451476537506307,0.06306888450429954,0.0661263969212315,0.02906685083631036,0.012441979968512921,0.0958082781621643,0.19585324665096182,0.3152105493551256,0.26395267016352086,0.21977853820448004,0.38556463229192073,0.3023110121274217
2023-10-13 19:00:00,0.0,0.0,0.0,0.0,0.008789285555320547,0.019746585662764344,0.0,0.0,0.0,0.0,0.0,0.0,0.00020486874401032338,0.0,0.0,0.00234132386809177,0.0212602134057184,0.0,0.017103680756246048,0.0,0.0,0.0,0.0,0.0,0.0,0.01484917019998702,0.0,0.0
2023-10-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059301605577790115,0.0,0.02321919693960194,0.0,0.005705853973837503,0.0
2023-10-14 09:00:00,0.021681262314460735,0.17626292643129754,0.06499430688530344,0.129345629328507,0.04689884567005539,0.04310109835185786,0.09376703250511305,0.17527791834718986,0.08819058653484298,0.10660726650420138,0.10512093866940268,0.022298059894149534,0.10835179703300231,0.2270971411633499,0.20979304940137877,0.10355891800441519,0.05583490744091888,0.011129124940028101,0.08384114338907704,0.16795009924411253,0.2310925252997333,0.04731267137977276,0.1767006419247301,0.0762734076890222,0.1193977805079412,0.08868853768482475,0.08934392134311486,0.11189123463450253
2023-10-14 10:00:00,0.06553482983620311,0.3541815630564743,0.11866425238334694,0.15970125825390738,0.08027349270635956,0.059940265307778455,0.1846975856099773,0.2823563281518046,0.11502731801738142,0.19623756283728794,0.1948993584199768,0.07037826661762042,0.14502226851513664,0.3330158776085423,0.28027041804077396,0.2064955574657806,0.17648020818601237,0.043334157093160186,0.16714388695576216,0.23623079420870047,0.3351490247602189,0.12378658517141716,0.371923401885884,0.16259065746535933,0.2813979586942596,0.10746868068479921,0.14508859838242558,0.2586103175601066
2023-10-14 11:00:00,0.08138169843088328,0.5073694240189683,0.11028675435764307,0.20340898268273097,0.15063453016474895,0.08900951531811446,0.21569599377271176,0.32886819176078746,0.13880457992895495,0.26506514503345074,0.24688605061385546,0.09867980145006758,0.19105944170867115,0.3691940417008672,0.36458264362450354,0.275359100670503,0.1484968785529007,0.04695417453783529,0.20386222843601984,0.29288837318056227,0.37277086230941453,0.15656490799014702,0.4837647159577227,0.3382214284630108,0.37840676678935314,0.2026307232696331,0.21736919514548061,0.4677903541284965
2023-10-14 12:00:00,0.12450679784697208,0.6069431335505314,0.1190326173232013,0.16300112095085478,0.22669760312985296,0.20104615196595063,0.17371270072847325,0.23189301472485394,0.15420991036629303,0.18668018294729735,0.17000029265736155,0.10505653677857373,0.15048830929717721,0.2690790950536186,0.40050947250471214,0.27356772422852166,0.15913836088693994,0.1234220575927818,0.19701193304418907,0.22640509349889648,0.27247290126644313,0.13399115852955387,0.490654262057959,0.5441258364110613,0.5370269279596065,0.2245512341041277,0.441764040723323,0.5914936466847311
2023-10-14 13:00:00,0.19934324093755482,0.6060476357044187,0.20393326601857933,0.20560133270553746,0.2932559883422685,0.14725579425688232,0.23866371847790138,0.29619728349492525,0.1854957890895728,0.2565887973913584,0.26317262353830373,0.19642106191114472,0.1682252032497785,0.3089939544370685,0.29585350351120576,0.20582709720023643,0.16431914361136457,0.19253387441849643,0.21910055881991458,0.25306239723192797,0.30853022067622043,0.2503748068035681,0.606523106410679,0.5511419762584365,0.5897846149275399,0.24890830822882798,0.5340835767549813,0.5910646398509962
2023-10-14 14:00:00,0.23048604396047093,0.5185079930744374,0.14253216056414666,0.19151691542484872,0.32435306373397516,0.19121544378432542,0.18544031970254204,0.2704608895209372,0.24380494330634503,0.33752360595037645,0.28305779136711373,0.2191096832086303,0.2874121861013255,0.27389244189638934,0.3015261753981937,0.2529499482442472,0.19113440104599147,0.29686863339750286,0.18489139517699363,0.28660250076660443,0.27857655691208877,0.33136504888500423,0.5415765140203398,0.4530183861164593,0.5388068882369766,0.24683520920514962,0.485396207148169,0.5012865506772467
2023-10-14 15:00:00,0.16053456416320055,0.43937382382034557,0.07135069318768249,0.21094964737443672,0.3550928993362246,0.2135598052402706,0.09215465141905259,0.1276561340090876,0.1820118647026398,0.12257277626301587,0.10977482902814195,0.22504658228563834,0.22677032113151108,0.1474638977183763,0.17075173719192765,0.2268990988954222,0.15595912072887808,0.23034772827716518,0.13967998497596718,0.152658249479416,0.1495698043180039,0.19812700012988707,0.40031582692990586,0.36523021891436597,0.41281445133518146,0.26723548567147715,0.39156669416928086,0.4088542141697848
2023-10-14 16:00:00,0.12348446507794922,0.34440556660332744,0.03530541014674367,0.12290548307720205,0.3082975149709996,0.18828483493332915,0.04979806548781527,0.07552710089270774,0.12555958073633838,0.06610669774907663,0.06327259682094416,0.16156473992837767,0.15091875525748796,0.08880541524920185,0.14499450753256662,0.17630846471732808,0.10391925700127476,0.12130752660398758,0.09111991106710723,0.08510357532105939,0.09013356609227718,0.13569554111715662,0.3757770359818102,0.35642787755171346,0.44957513791319903,0.220329372463996,0.4147239799303654,0.3129235039808907
2023-10-14 17:00:00,0.04156978904242438,0.24390176653692275,0.012009053932490382,0.0379135892399805,0.2558414979149272,0.1381591197361046,0.01823614539420462,0.029188344549413225,0.04008325774019497,0.030971040011136153,0.025866114073632016,0.05204777127923251,0.04633533866963818,0.03431162990137167,0.1334851961330779,0.06000750440704513,0.04939434550446594,0.03922847816168152,0.048637669568843946,0.036425517188944254,0.035188234063031676,0.04756781492229098,0.35491942445402275,0.2195878338934892,0.3818138026213802,0.1909542666715654,0.40259390316618127,0.20513818707523307
2023-10-14 18:00:00,0.005860625274489184,0.11701559120752307,0.0014611392273264406,0.007435673395414746,0.1935916322387147,0.0673130132432591,0.002222943231499215,0.003485966779960197,0.007503981744573225,0.00327680351094058,0.003232787425964002,0.008119567285689298,0.007921627441889621,0.004387154065389493,0.04671001067454088,0.009743748442931077,0.013182422200299452,0.006291283564884062,0.013531255041326679,0.004572107688340462,0.004467601690314813,0.00694734355261561,0.22458379139377982,0.099207439878389,0.2505115935691805,0.1308602799421409,0.2997347200207236,0.09085142797064738
2023-10-14 19:00:00,0.00016008648520097717,0.0,0.0,0.0,0.04457824385374332,0.0014333903456125998,0.0,0.0,0.0,0.0,0.0,0.0,4.7046873772358656e-05,0.0,0.0,0.0,0.0004510394320284581,0.0,0.00024015863616713042,0.0,0.0,0.0,0.0,0.0,0.0,0.000434580781009932,0.0,0.0
2023-10-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14521969565856188,0.0,0.08643852491349589,0.0,0.0,0.0
2023-10-15 09:00:00,0.03736489268360065,0.3012302905733482,0.005339996536198118,0.11054703883410556,0.00489576842960002,0.012788618023523561,0.010037866855764197,0.023833906130617546,0.034929154912269327,0.029385246603389894,0.013527842384185121,0.050650437499127135,0.04379727021188985,0.040245485636379676,0.06102079971765221,0.03995477291261773,0.1411136669922172,0.027904052790646613,0.05853803290384526,0.08992873436910068,0.04370845303358413,0.044403743753315295,0.24183622053308104,0.12953054412782963,0.09596320283234246,0.016459224548276277,0.19831445355625138,0.17787083164338982
2023-10-15 10:00:00,0.058542685705494604,0.4017359533605284,0.01626044379013071,0.1346031131800767,0.03191554242755059,0.03336484176722956,0.02335831725808983,0.03807975629723511,0.06341882361607185,0.04394024494937172,0.024150285112249207,0.08321519851944797,0.07515435865644243,0.0505068376466943,0.13771888425947237,0.093322665210065,0.19113526636503855,0.04161497326019121,0.15085581957429595,0.11981372249218679,0.05389999383707482,0.055847325122225226,0.4555905647008416,0.232132351752027,0.18178089687876225,0.04072884371374959,0.29079544464603596,0.2553264774132797
2023-10-15 11:00:00,0.10023947550976944,0.45602825238302513,0.03914556751869536,0.20241384637437507,0.07484047375476718,0.06199977758558817,0.07313832011736335,0.09068134448164637,0.14178101729859596,0.12646224153051489,0.08302261535677645,0.13106699302448815,0.1626633804979598,0.09971481125775969,0.25406838813391747,0.2057725564386582,0.2539636631686961,0.09924362107940925,0.22073696585498365,0.14179633066133002,0.10428746032564168,0.13266436050046768,0.5462337695590829,0.3187203178110717,0.2829186988506401,0.0830862669121106,0.371153224844525,0.34439581564052807
2023-10-15 12:00:00,0.14412305511999465,0.5430503457408931,0.076467423920841,0.20686492654941693,0.1527884409243109,0.08531461263148013,0.08075935393336169,0.09704652423423187,0.1696434717124019,0.09763176341961712,0.07592426609623668,0.19280398170217009,0.18918746988555454,0.1250814410708786,0.3017355320753983,0.24346363818697297,0.18879006410426385,0.1344799662823524,0.24325029899099546,0.16513613696734014,0.13030403651878553,0.15514312120564358,0.4433926722742489,0.31509824037167633,0.3099852214107091,0.10872423022314924,0.4379311879562377,0.37445346636604165
2023-10-15 13:00:00,0.16359031956215714,0.5543602294299438,0.1385020996861588,0.28072532103307835,0.23796867075052422,0.12632042049275669,0.18506271920180647,0.21751534331096678,0.1944343167839,0.1817093327993244,0.1641207879160953,0.2171227493251106,0.2100975440476475,0.2686729763690515,0.3295322839285972,0.2891256745863884,0.18309018328012014,0.16191090682485368,0.21138568720557288,0.3508599883443309,0.27762681089259594,0.18283184397924013,0.49485301456420017,0.3930783362693087,0.4317004290302993,0.14697097864476927,0.5248687123921616,0.3946255152693446
2023-10-15 14:00:00,0.13482062040276155,0.4764244350919634,0.11807639623601777,0.25510984488172894,0.28644175608245753,0.11889350036490438,0.15171676678099769,0.18064921636776,0.16250851176691763,0.22018016572539179,0.1721168215804595,0.19208283141264454,0.18479502137420276,0.18321756996357424,0.3605899807373101,0.2862049915772405,0.17386060736520068,0.14323943944088893,0.16782661283268266,0.3010427152408733,0.1893402840542608,0.18962575006539262,0.4277696186881468,0.37161991433269453,0.40463854162936974,0.15091535221658978,0.5075283537075923,0.38321850452250195
2023-10-15 15:00:00,0.11504329174853851,0.3655270675974518,0.07239072302369325,0.23627008789121137,0.2669177962862886,0.10167579787467632,0.07640904089057227,0.09943691590236976,0.1154733300988414,0.14034119938436007,0.09841035783882096,0.19001433475034396,0.12558851287742082,0.10219991441033513,0.25447697273327063,0.17222649026268486,0.1691776263103676,0.1515819861653461,0.16599696384905374,0.1950914693274099,0.10619489203770241,0.1681717997756507,0.4784719446715111,0.3883411825715129,0.4999973001951765,0.16071388586203103,0.48348896645628414,0.36441841305020084
2023-10-15 16:00:00,0.09483172745103227,0.25443197245373506,0.0432335290807428,0.12899547133190395,0.22242068479124383,0.07918284283307989,0.043859865510950946,0.05708518632423884,0.08798070570802607,0.11054674201652233,0.07365513548646067,0.14127826226291765,0.10266597257855978,0.04269941975770214,0.1714855213937822,0.10714616309703609,0.1161514423934992,0.12796025788311013,0.12634127145522306,0.0966211703394663,0.044210348316612545,0.13797978544884124,0.4654415149987578,0.3396727804010734,0.4497348771410179,0.1403754351621957,0.4838103107005221,0.3022615138755884
2023-10-15 17:00:00,0.05426493344459384,0.1315058543339997,0.014492893246932247,0.038685665690050546,0.17611511582012251,0.06392983436106935,0.01591341601520193,0.020429860679312812,0.052804221096160585,0.03565643644025496,0.02435563913479789,0.06582566763817219,0.06286148462381842,0.017600986631040375,0.09763185042912761,0.06796780636830019,0.13261351825012563,0.07994440811092725,0.1773662004319106,0.03751081325767371,0.018128314454383128,0.06945884959424331,0.4720828348979949,0.263897700463024,0.4254517223165419,0.11292328605163952,0.39301170805580005,0.23339482169042622
2023-10-15 18:00:00,0.00810730671706356,0.04843486236897708,0.0010378803039394157,0.003523720257590609,0.09564526065212312,0.017650637167289995,0.0006491075699428032,0.0006995033029713257,0.009260289342220509,0.0026318569204448793,0.0015385305001843958,0.010312625822693376,0.011852788401092548,0.0004355628466862964,0.013921414085600886,0.012526005711728964,0.031003696154317296,0.009149391096027823,0.0740383554282448,0.0016384839251936908,0.0004900082025220834,0.010420860866483654,0.3624034806346474,0.1373437741028053,0.2992162788131967,0.054545240775187076,0.27043773638637475,0.1336305673910641
2023-10-15 19:00:00,0.0,0.0,0.0,0.0,0.01887199786133275,0.007947703231141988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026317977206970586,0.0,0.03582893376003385,0.0,0.0,0.0,0.0,0.0,0.0,0.0005705533031837833,0.0,0.0
2023-10-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19609647876876313,0.0,0.023088677495236413,0.0,0.0,0.0
2023-10-16 09:00:00,0.025232387797228428,0.024391144285834318,0.006102128547064695,0.032518080287074286,0.00028487726071630234,0.0,0.0,0.0,0.003331039003652429,0.0,0.0,0.044438281502038185,0.007652780030768104,9.378877494315053e-05,0.0006845125143520823,0.0007920582562309357,0.0,0.002509569252534493,0.0,8.41882099988874e-05,0.00010551237181104434,0.015092810841045468,0.3819686776839856,0.053475828743078636,0.1561816597980349,1.4551344089774194e-06,0.10298154363163046,0.0517547745115337
