time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-16 10:00:00,0.038995181742252374,0.0889501443244097,0.013281341624893049,0.06271336114628438,0.017463779192522132,0.005049581226069019,0.0016429793330082364,0.001403123462664728,0.027197641051030574,0.0014805294312542072,0.0012616701266132922,0.05209995917097129,0.01748669077483639,0.002327167782231512,0.03020388204860437,0.012532324425156135,0.002331544655471327,0.003938763698258561,0.001208070633999896,0.0002994148051135139,0.002509072595215349,0.0185290475036814,0.4570572997963516,0.11944159564778163,0.31448947561627677,0.004401122212432432,0.17781754785992104,0.1410667656694811
2023-10-16 11:00:00,0.04252664034436298,0.12370526855666515,0.02962110519437034,0.042016526090555284,0.056520472479424495,0.014434064741570832,0.03277796980191519,0.018895831957157393,0.04567046897948158,0.007318190150605567,0.009631354682504343,0.037208499305601946,0.024541031991636528,0.03679764364096408,0.022406968489340467,0.01533520249742146,0.024336636872272343,0.0060417292194184236,0.006636426125362332,0.005328693155085478,0.039119895345130946,0.01886907988170533,0.4440018277255965,0.15360036568769272,0.3739784026010113,0.013839309682853303,0.19835289367123568,0.18221921003597993
2023-10-16 12:00:00,0.05276231390918702,0.1120542842538144,0.07602247486842002,0.04486847019198879,0.09474563935026001,0.032064003751843366,0.07146617120609922,0.1617355874853114,0.12498488400393667,0.07041899426103718,0.08005512539985542,0.05088223143657936,0.08009895065639869,0.25159389192768944,0.043074438921346006,0.09060139088392641,0.0341482376779219,0.02907069438827545,0.0259011657398447,0.15307353416634972,0.2615614686800106,0.05116739831699966,0.39656690954796636,0.1412097816149604,0.3506520399693684,0.026011815096495153,0.11453414410350125,0.15686320506763005
2023-10-16 13:00:00,0.13684170985978975,0.17422794989034787,0.173279888301883,0.06549750574300921,0.12535576948740668,0.04416124181776128,0.10721775133606266,0.23713075391144203,0.1846099667913334,0.18784743378942426,0.13820828265519286,0.04882159593805162,0.1932900601315053,0.34890130653177,0.06032056524856421,0.12732138312596522,0.05117252482859592,0.0857703840802256,0.056526623240534944,0.3003859608681619,0.36571948089740147,0.11136325218160388,0.3604820275439988,0.17991740010209925,0.32004553074424236,0.03216952996888632,0.11718233152549702,0.2381286680924249
2023-10-16 14:00:00,0.21525813401162308,0.20625309764183297,0.37730649053891585,0.12998611437723728,0.12036440083314429,0.053743697993687056,0.2627173758179836,0.33780586867727647,0.2327325898870594,0.3039639611081613,0.2864355808210263,0.07361438085442622,0.19792348270257246,0.3856622992167642,0.05339247399499861,0.07394959143588196,0.09576155373322957,0.06660093380404884,0.07223155180501961,0.30348081254251763,0.3908717459274942,0.15952105061608648,0.378873580155341,0.2027033043885303,0.3136390375814268,0.035620214956191006,0.1058289676680129,0.25776085416426425
2023-10-16 15:00:00,0.247769660440615,0.1992419413785406,0.5065964827744279,0.11820627422992548,0.09903188198715374,0.04546887369038202,0.45999269964335276,0.45482610684641855,0.26526660751872505,0.41740562138146553,0.4477801218019119,0.0904258490471416,0.2108639435409206,0.4588757558219761,0.04505534231785696,0.1824577992787844,0.19770958379302736,0.11096193770706475,0.08940239237739638,0.33807499870184754,0.4588982934360406,0.22036855327616237,0.4176666829321384,0.1715076981019774,0.31491387316701536,0.03855445021596611,0.07749009645559228,0.29441486089144503
2023-10-16 16:00:00,0.20236792496179717,0.14993100003606316,0.49120584474218215,0.12067764784720825,0.06986061123157569,0.03413894197559383,0.39979491667011874,0.3381219927895423,0.17136501499673795,0.35486136503440824,0.38259928852354547,0.09287653316871027,0.20062724907308316,0.31145428698873795,0.04570128745875549,0.22071306828752807,0.2759855191722304,0.1517867013568458,0.10201540202005888,0.26570466144994376,0.3114098099024953,0.2060236836471965,0.37682459242484406,0.1624067670949688,0.18876421167397872,0.027873730217214086,0.04808453519762749,0.23722204928524818
2023-10-16 17:00:00,0.24585636362728422,0.09635037002701084,0.4260151053681691,0.10435654187002731,0.04710844982142772,0.032380169707934295,0.5040097190746243,0.45017761718221294,0.23584833511117556,0.4582481104493682,0.5015262219266009,0.08594199046194696,0.23163551933636772,0.3895267452129854,0.04926985958588563,0.12965295186888723,0.19194767809773677,0.26841473273389654,0.08951410626426186,0.30756097296850904,0.3796131237055595,0.2701556594827233,0.22723433320249148,0.1450621375862471,0.03162301819697591,0.020666215377394437,0.017848828355986016,0.22347938422905897
2023-10-16 18:00:00,0.14965500630414866,0.07122965689600239,0.25831874083261225,0.04442502002496864,0.019701179292450372,0.025126543072667328,0.2612296514280911,0.22885421518618135,0.17006906764739238,0.2849333193665708,0.2735972815018617,0.08224592565116501,0.15679104802041377,0.17601763414053187,0.08222310682461705,0.14095756941583015,0.14970243316578866,0.14451343470535014,0.11161041328407027,0.14429166824413459,0.17031641747725482,0.1743408822628408,0.09461462891318106,0.1019397653050854,0.02799745278757353,0.015440020343394876,0.024494447593992528,0.13581324890559474
2023-10-16 19:00:00,0.0,0.0,0.0,0.0,0.0012115714640277657,2.79649638277129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953535071085062,0.0,0.05352623460188773,0.0,0.0,0.0,0.0,0.0,0.0,1.9874672355994392e-07,0.0,0.0
2023-10-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14250421289618748,0.0,0.002281619349228715,0.0,0.0,0.0
2023-10-17 09:00:00,0.009760462433206538,0.07671154848854733,0.002736894220656461,0.030384432716333228,0.022759092701566407,0.002620376189255582,0.00892558090799799,0.007564433000006819,0.029802532701076315,0.0010122659467818914,0.0006745294303448205,0.03470970032570028,0.03178782267554317,0.019588059253255557,0.017612609272030663,0.01661947272987801,0.0026577815080528005,0.007562127584564218,0.0011796198531463457,0.011818068501203012,0.02142517216988476,0.0130010254218783,0.20923119648954572,0.15829126561963708,0.06728431655905293,0.010854684365447906,0.09820696813588006,0.196329253090911
2023-10-17 10:00:00,0.07735679800144477,0.19120586141950288,0.020408523398854284,0.1334855276601392,0.08024404284521472,0.0242501824025622,0.0368043841247927,0.07322111337879988,0.08380298583174665,0.12159974034513651,0.0682915886494769,0.1378073745395266,0.09150241159015203,0.08537633661641861,0.08292122439607612,0.06819377728395182,0.009120330539609683,0.08859956899098753,0.004236897356990656,0.13815806033971897,0.09089715060388058,0.13362701450163686,0.30527581625049566,0.26374263498987655,0.18881149072101674,0.06161740855284941,0.19243836547891066,0.3034337372809963
2023-10-17 11:00:00,0.11591950140243493,0.310328544038765,0.04841797312204041,0.17015250684836683,0.1144668734115861,0.03330991208188085,0.03959115863628724,0.05018289489352956,0.04494166471329773,0.08599184730659518,0.053277477968829264,0.21632672257935098,0.04884940541166112,0.057385591748877224,0.06908823055222668,0.037120198234556645,0.04720151009535585,0.12268945028080774,0.013606604454480056,0.07432213319172938,0.06083853997301951,0.17678148550262843,0.39322681565362516,0.31845919969098396,0.22177243064166363,0.04994061643281004,0.25359413687834564,0.3253751196171908
2023-10-17 12:00:00,0.13614914562568892,0.3158905124006638,0.02159502511088048,0.14840638910457482,0.15343513834330125,0.05180046062963763,0.027579618074383073,0.05205969425700538,0.05689090172591802,0.0766516960366184,0.046739901293101585,0.15392464809476375,0.06961465019514383,0.0595380680829488,0.03952578622632293,0.041083749722807185,0.0505394558364859,0.11309133561082936,0.04776544419863236,0.08793644220370148,0.06288233347285258,0.18026492754134837,0.4864798996607224,0.35548931036136366,0.19978220245673747,0.06652814557427514,0.34128027589179616,0.3815772413798123
2023-10-17 13:00:00,0.08706346939485127,0.2767119905517434,0.03641820842862395,0.1523641387270133,0.1672171184827911,0.0644829095519046,0.03931554054859345,0.041952392392105305,0.05369074488954855,0.04280021707676132,0.03792682535436809,0.1251136816920724,0.06399958009307806,0.04866534946248726,0.052037529478804204,0.05948975873908102,0.11800969238159147,0.08866215795139713,0.06890821056015954,0.05612319370773771,0.050183314674926996,0.10816859228100789,0.5111462132431849,0.45055765319252994,0.31291066943212653,0.05683633261658911,0.4218596794146987,0.5069765766952252
2023-10-17 14:00:00,0.08005244774069752,0.21563842604971853,0.020052288668536696,0.09172850336472765,0.1383849019241576,0.060066131805553515,0.03356602588857998,0.04349657120019088,0.04975643224727424,0.05403752863078663,0.04203779514699864,0.09806170919116727,0.05915430463943426,0.043241347328351894,0.07578133986720362,0.048804967040163495,0.09877059409941955,0.061805755842402665,0.07357610573149369,0.0485680396566827,0.04418653060923639,0.10702724956125004,0.5342553754480208,0.4470858733271477,0.40181798196113605,0.0637764619733724,0.4381261955400193,0.42448885778502893
2023-10-17 15:00:00,0.07271290878862477,0.17792740850247088,0.020707215077215808,0.06239136328871251,0.12583330241734544,0.054066927847924405,0.012618207097865876,0.0163342222617188,0.06885141577343802,0.017102201606229772,0.015063324572431602,0.12234531775630741,0.07129936609487263,0.01747122008616056,0.059801662874290666,0.05565176949178637,0.1009932977324913,0.04084990171546857,0.05224066911650193,0.019378116217723198,0.01762901941083001,0.08923210589731519,0.5764798053232759,0.28625855962066116,0.37607874344896186,0.04825224830825082,0.3460675436360912,0.2547852321130113
2023-10-17 16:00:00,0.08159418059259609,0.17628225828328084,0.05322069017432665,0.03131549692190537,0.07533961414340051,0.0617005565199071,0.01748093861298979,0.017252284231802452,0.04537709518605504,0.023544497189725996,0.02250765405259079,0.09459533601670962,0.05351235393076193,0.013438834919706925,0.039121590713459185,0.06692892189727218,0.08208256985758478,0.04126878222091515,0.047468866788381824,0.014941118317024282,0.013453986828249644,0.08374489548890111,0.5796795378658836,0.12080732919675226,0.3261781889914108,0.04740356797302698,0.23226279682974268,0.10075749050701895
2023-10-17 17:00:00,0.04798154307962581,0.1333281334592657,0.009596782534096062,0.018214869952552885,0.0659204978176987,0.04559518794738376,0.012357351993408374,0.012422787652980398,0.01946338273231974,0.023722351451842837,0.015654613017041998,0.08629136110617666,0.02647600865008225,0.00836845912339221,0.03625104516915842,0.06089229685947989,0.042773162515624866,0.014419492643929797,0.030438315571923346,0.015401289854853598,0.008578256768963026,0.04926029414659599,0.4908340655836973,0.0395579699472141,0.20673929487931597,0.01876736732683277,0.10152117297991585,0.04044355372498026
2023-10-17 18:00:00,0.028170189407856393,0.09922322611911345,0.0021921706608382524,0.011927884232998781,0.030732788655416232,0.013615112536613194,0.004222709080346274,0.005727014781730492,0.015752838168606537,0.009620746194029488,0.004744337105700186,0.05265944638668358,0.009684898729452199,0.007844755356943164,0.02093387733887704,0.0218586017263162,0.04144669843210909,0.0068715397826049525,0.012151514983822085,0.004905707417066254,0.008401000295755417,0.029751621301291612,0.353449330273341,0.021510227784335704,0.11685509289217734,0.018619191442125503,0.03167481012620958,0.025604965584510152
2023-10-17 19:00:00,0.0,0.0,0.0,0.0,0.0006513778542369109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004875579265209356,0.0,0.0016672906186261712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09582561332889118,0.0,0.0004049341957041318,0.0,0.0,0.0
2023-10-18 09:00:00,0.01309601368710261,0.23723042351474244,0.0,0.06471897883062899,0.011414061550108897,0.01886716339706197,0.013170072848942142,0.042457903703763566,0.06288719654951798,2.483738096971039e-05,0.0007485786689517937,0.017194860825771728,0.05537464038749872,0.1061143171427828,0.014772877040624865,0.026589626763571655,0.01171530002119579,0.0003913832915102117,0.019151985347583965,0.012036134780739944,0.1155158817371384,0.0031162670785142774,0.1837601540035485,0.048472745177186895,0.022071567901096698,0.019030458696444666,0.15594196198002858,0.0699025656472981
2023-10-18 10:00:00,0.03938664523280015,0.3341863538503093,0.003383904435612427,0.07896681170924777,0.03242311063473379,0.025011731448082507,0.019570860042389508,0.056556519728061576,0.11946006911850997,0.005665919579604114,0.0040992196555130304,0.033221485604347616,0.10139130603780039,0.1369704601750591,0.024777325818689067,0.07045734541134809,0.046499621116735716,0.007664958827456952,0.04044558391097969,0.018598145249651907,0.1500995875882133,0.016436337661012476,0.2436464151730237,0.10519266588549406,0.09421102987353502,0.017652442344005675,0.21097938532445734,0.16090624310494944
2023-10-18 11:00:00,0.03450953092421051,0.4193880632800809,0.009225581128232779,0.12024151840151685,0.044718022743972956,0.06131496054785766,0.03337726294140748,0.07985139357784708,0.12545084413767035,0.014142143222009348,0.010320506262148416,0.05446380701772886,0.10921630783020954,0.189571816063678,0.0540317733905841,0.09013320249526698,0.07862837866523348,0.013217565825182026,0.054939053585041024,0.04351797494492144,0.2069227049147491,0.032133866333727265,0.45583508947185836,0.16040507912859786,0.21344526486662163,0.04992854361579775,0.2543855962769799,0.2401956144394816
2023-10-18 12:00:00,0.04941808995956613,0.46587529257641586,0.014773068534996362,0.12625061245761227,0.10449370096165045,0.07728459158021811,0.03655803619450425,0.07993655193982141,0.16334930671453288,0.03030539612489406,0.01992939229347273,0.0719762770958442,0.1737797096711717,0.17818907316993501,0.09548791095305667,0.18634167402008883,0.13429829003545823,0.016360883168205206,0.09766404592052064,0.03986644289097434,0.19482104854199403,0.050910028407510965,0.41525613232737274,0.19480417304960632,0.1937919334113257,0.06506847402332208,0.2651501950804889,0.23656445567870363
2023-10-18 13:00:00,0.04651796059781553,0.48683468035694855,0.019510826774587015,0.15682340248680668,0.11723491934159426,0.0892556714356244,0.033387516493728765,0.11143938581810568,0.1433445329194549,0.021928019339526483,0.019187193799383412,0.05821377621779829,0.13359314555431404,0.24547871459941817,0.1011125779829217,0.1852653687025207,0.146691840543002,0.014264911197845448,0.12212867765693512,0.10733684569824978,0.26416242368342346,0.03373603990335848,0.4883092000449528,0.19372027795432417,0.2646008711346326,0.07331798082173548,0.3098724034305268,0.22311192458240958
2023-10-18 14:00:00,0.05351309425218369,0.3915493631718217,0.024581176788434543,0.16981491986846786,0.12539627500715317,0.09719464271111153,0.042980054069023894,0.09330345731590299,0.1713606520614504,0.022163267132838477,0.01544524538709361,0.06234636298926548,0.15370805819018266,0.21809517108527918,0.2210382518419455,0.29343013889309183,0.17045232146836659,0.022420915287475793,0.13256110012373085,0.06896033944794844,0.23699637682481045,0.04549903967237035,0.4444989725463057,0.1370292602190397,0.21711224145012029,0.07329830458795213,0.3004338505672397,0.12985493473052387
2023-10-18 15:00:00,0.05611870646549537,0.3177566303372185,0.009973032642560819,0.16681288976206685,0.12013255966261964,0.07787485688422663,0.02688384341120977,0.07464135117660133,0.17090000497497523,0.014261026998819934,0.01224895266414207,0.034760955202495496,0.16469996287547364,0.17650238850801972,0.1430442224733499,0.216454645911666,0.22411683215227343,0.01637605408544002,0.16434303430894695,0.06208787612788981,0.1919290579798064,0.026958298040706718,0.39238444479243356,0.05666831089306517,0.12731332056728098,0.06138748194715736,0.2694010258905707,0.07106248644008799
2023-10-18 16:00:00,0.05335035898785495,0.31737214053212237,0.014611446923817455,0.14875721622423257,0.12115105227680302,0.08889935029911755,0.026916053325535292,0.06966661738506895,0.14934581232848754,0.007193983136388661,0.006036316079851115,0.02422878013415133,0.1291978927968817,0.17434889161447126,0.18357312845936113,0.17934841037269153,0.23920787710751118,0.007172774284407085,0.18254951689491303,0.04564145161016534,0.19019272049799388,0.014927682241786068,0.3520287526074836,0.03309605550038273,0.107508574362793,0.09212012294681308,0.20913414290312804,0.06588337202635493
2023-10-18 17:00:00,0.05516988541997825,0.28034398724167015,0.008988602179900369,0.12782055671307357,0.08818900653414806,0.0760039868455226,0.017001233636576206,0.07216388350599474,0.18902843533815178,0.0023376567027586998,0.0031403282665994807,0.016052550600559604,0.17956827854407278,0.18163754664680612,0.1582602129842813,0.1759781422156165,0.2798281430028499,0.005009542716011138,0.20568393127046977,0.06013964756543634,0.19744292618427034,0.009604907764810258,0.2557164872872941,0.02431263922495685,0.0453061504917213,0.059868376615459504,0.12759751203217293,0.04698521504403097
2023-10-18 18:00:00,0.03706556339358403,0.19236991532098296,0.011176614838878003,0.07896774318880725,0.04745891197774378,0.05048277107029036,0.010579610950149096,0.04369759084857611,0.15328550927146467,0.0,0.00043867832057396496,0.009578743005646938,0.13913791918984098,0.11508670567708126,0.08305160074603435,0.13509110306707428,0.2032499045380153,8.612160403383953e-05,0.18708326343828857,0.02356537716651624,0.12573078009088184,0.0014610139772784046,0.10677742982364737,0.014657620815426289,0.006838569842247802,0.03738480804223266,0.08731870527755332,0.039742873259927425
2023-10-18 19:00:00,0.0,0.0,0.0,0.0,0.0006695511269544006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14188586774779488,0.0,0.0754761251201975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23173836747655946,0.0,4.044745270720509e-05,0.0,0.0,0.0
2023-10-19 09:00:00,0.010927633849878965,0.16642950353889824,0.0014610790190379473,0.074357568241921,0.01732477996734304,0.0383077860393115,0.0014600208649373694,0.016658126821876423,0.05160817886906137,0.01083559024461102,0.004125309032906791,0.020089180194993082,0.01773781250011039,0.03624134170425472,0.02450456105820332,0.03710923255085829,0.06701171763917138,0.0016670305402341058,0.04691817679529519,0.003405934350393283,0.04059383278546427,0.012617955658528966,0.36174222242593346,0.09675762377721617,0.025610849752806312,0.028822150418572168,0.06901669082119598,0.11769450171060784
2023-10-19 10:00:00,0.057383948708572406,0.23896166193632382,0.027479102494660408,0.10606821116739837,0.04793133691153612,0.08336928202446132,0.01618967455161344,0.04176035152999682,0.11091462096841107,0.07467885650800732,0.03630815701233282,0.03888283255514828,0.06985255188919652,0.05633978983748125,0.08330554728596005,0.11120988172346584,0.2610605320659937,0.008946641180006118,0.2704259271854214,0.024124775688276263,0.06253293406269443,0.05241319402436275,0.4673876202032047,0.15948652548627887,0.0654593375052262,0.07552504435246797,0.1108781987475975,0.19279699682884852
