time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-19 11:00:00,0.12240746061666204,0.34560834055190026,0.055308936942926726,0.15031582881073594,0.1177552411708528,0.16644138492075614,0.011396674218673422,0.05310372265685179,0.18377929275510577,0.018670018778797766,0.0162041191615689,0.07613419192017432,0.1499752193680715,0.11467348000326022,0.10796646613228669,0.20276541323428693,0.37346758593366364,0.03651689620551699,0.35505108005960667,0.044950332090652106,0.12456811868846034,0.0529770979065585,0.5246408711475613,0.277411511729734,0.10988740167250956,0.12505097325028802,0.1771780334666095,0.2874560219980363
2023-10-19 12:00:00,0.18571864374212949,0.4698649660460529,0.09445219317966208,0.11615476144450688,0.2116057311025177,0.1601759999232843,0.02025105886997321,0.050765605336087184,0.23343426440907356,0.037968046769837456,0.02738261103439684,0.1388977239197216,0.14602620087747678,0.08137679351878141,0.12474538049916385,0.15167598774378319,0.37555127832192464,0.05648526589010503,0.37743604067988334,0.03743256366790587,0.08739087009166235,0.09776297495004505,0.5513300045453785,0.35076299493043295,0.19316900115742505,0.1850046234338281,0.3371743124146198,0.3564419293903532
2023-10-19 13:00:00,0.22833821656526862,0.4507867431455531,0.14910940883257431,0.10621068267094408,0.30319207930710573,0.20752466103947265,0.060988613586774106,0.07509129550764848,0.2767022136989091,0.09996899648590318,0.07859639692767498,0.1433624215464717,0.19437771700395745,0.07927377337411809,0.1544804281952413,0.20536470939224089,0.3318084747798954,0.08993826525125742,0.31711140920785935,0.045728794999155324,0.08504092158775792,0.13121320962699712,0.5155938429632447,0.30277873595403637,0.21641047733607233,0.24621262186563161,0.22773397628141384,0.338041099117876
2023-10-19 14:00:00,0.2881842558622639,0.4540298058957351,0.21074764574621122,0.09991165667724519,0.3385083200268804,0.21107512141892265,0.06663347171587244,0.08630935487323825,0.2827793849034227,0.1190847009384851,0.10745776866375265,0.18145515687474892,0.20238275664133581,0.08074927354693322,0.25100847124174575,0.21925880966182706,0.37786475019894217,0.09271275224719362,0.4174305413090278,0.04043174349007989,0.08246897926827591,0.1646725177144324,0.5163239727256442,0.2799862918422459,0.25416231998249156,0.25162718599830414,0.24770201116988153,0.3384614639968131
2023-10-19 15:00:00,0.313933260234179,0.47298501604043053,0.19668385432493118,0.1318853228735036,0.33815734659745034,0.1796988431431106,0.0830955647441004,0.10981206264814448,0.34317261670933663,0.1858321998342148,0.15400989964011044,0.14926982575587555,0.28057163078555625,0.09209745353020647,0.22694713773203312,0.24002812643726404,0.36230369141792884,0.12411090216166605,0.3613273244018808,0.0730502725487411,0.09273595618978711,0.19413710989424074,0.4839248604250342,0.27354713032426725,0.2053427075063455,0.23808551597885366,0.25652433890518833,0.30337944507037085
2023-10-19 16:00:00,0.31192030399383114,0.42384566016513375,0.242794770383331,0.06912206912394175,0.32933834095193326,0.17103423683978666,0.07186321390759716,0.12859568577155558,0.3257114561339635,0.2784478218642838,0.2386409171698422,0.19034787394466338,0.27239084829835614,0.09398287424992871,0.25981970588727893,0.24519354800110216,0.3143296897608544,0.10311811898215222,0.32572999050572504,0.09547717902653793,0.09489451910781886,0.24283896831430643,0.44593486688484446,0.2632027993528594,0.21483266948165888,0.2605881762000141,0.24224950054265418,0.28353767349636405
2023-10-19 17:00:00,0.184319781419215,0.37071157510746244,0.1602940902368648,0.05223598121150908,0.2565023140352242,0.13357495259489852,0.19210300839914451,0.2440907073855589,0.2645544311795215,0.2708537726724404,0.2667815680414394,0.10280728214974232,0.24219224453579857,0.19857250150068315,0.24923569841432353,0.2219504988940392,0.30559789284000777,0.0536839635023448,0.26860185652609536,0.1755053771819507,0.18972713822402576,0.15951208159675945,0.3049818700785703,0.19284033816377807,0.11730923580643406,0.22311904818374956,0.19715404635221884,0.21717952371816193
2023-10-19 18:00:00,0.11950238454195117,0.25372401272086803,0.13112603113092514,0.018939038548505302,0.2006556325002613,0.08949417238451823,0.145873725271683,0.17328442623848536,0.16949090524860383,0.16391292798228008,0.1817502937902701,0.051451034784078115,0.1631809731926146,0.13870403716974142,0.1480448210475639,0.13052751396350615,0.2760775440854209,0.022012039381417575,0.24741477850534951,0.09876436196271302,0.13003371536474317,0.08051504344733457,0.077084536287502,0.1238273836432139,0.07857718077432924,0.13861503115128013,0.15721256262778463,0.1502844634444105
2023-10-19 19:00:00,0.0,0.0,0.0,0.0,0.06732744348738134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175744454598459,0.0,0.051018176546958005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199213723605743,0.0,2.1615991981796634e-05,0.0,0.0,0.0
2023-10-20 09:00:00,0.16829384921993357,0.22370711840195384,0.11626167384272784,0.02481003322350498,0.048284317956888645,0.03275566143932966,0.10662190291123796,0.10177035530029865,0.21843798706140488,0.10502543606062333,0.11769961262030237,0.06206591028012183,0.243022317741771,0.08466195567926482,0.10395546638988967,0.2123949120714988,0.018944609154585162,0.1238459585444757,0.04168875553123333,0.0377088428524406,0.08092576608424946,0.09394759462480536,0.30683922918990547,0.12632671604407666,0.09211678940190587,0.051381686286532086,0.17201829111445605,0.10695889598223546
2023-10-20 10:00:00,0.309364596185178,0.3205651459789911,0.24064089015004964,0.09664612819815456,0.17140204540687706,0.11173496550093386,0.14534911235380785,0.150076511098928,0.38705435030557434,0.16595251358606244,0.17337741809298182,0.16100882841115974,0.43255486026580764,0.1420768086803735,0.21888528561205606,0.37255208367796416,0.2339108298795446,0.20831894078336807,0.27248083885011865,0.09144784955077308,0.13912139539122753,0.20099389483001487,0.450653827273499,0.15283677526579711,0.14203207723128097,0.1315580360512027,0.23848971894588708,0.15886840151623813
2023-10-20 11:00:00,0.48777055511477485,0.49605591621961964,0.40006822186516966,0.2230384689222914,0.26004843569547753,0.29363871517328965,0.26378915345310955,0.26398393595727904,0.5523488171120586,0.27928136828279926,0.2887417461101865,0.3469711637774004,0.6053883977037842,0.2557690767560441,0.47767683670777866,0.5676631305357386,0.3927253907812026,0.4323359489834635,0.3524940789729995,0.2199735141285409,0.25251672271482745,0.38263933972016134,0.618112872974959,0.28895767507318687,0.3090271509011096,0.3587976476300597,0.42159066400827705,0.29513615679285005
2023-10-20 12:00:00,0.47606332709858445,0.589964283953039,0.42413590698851983,0.29946748383031596,0.3316532883385914,0.29052386734700736,0.29033318897513155,0.2389901223167554,0.5515957155490393,0.33070287765061823,0.3126889235963587,0.4083680580101095,0.5970345482024041,0.17786648003685152,0.39005411185102146,0.5377130569583388,0.468214186236373,0.3272854091137654,0.44797161542100655,0.24204914811870393,0.17404060906304786,0.40605345124274494,0.5062574861526278,0.4932571307670501,0.4117428189082047,0.34448533122093594,0.44178328658311145,0.48636126159977416
2023-10-20 13:00:00,0.5559201773983442,0.6819422048713105,0.43349776637024584,0.3311847013392204,0.353084232299315,0.3652121316170146,0.3119809521068513,0.26525346802788236,0.5901199889390693,0.3297505285261588,0.32651653176156853,0.491718164350677,0.644518609728386,0.2190551668280018,0.5560744348134695,0.6403613572760927,0.5418822511381335,0.4490413372494164,0.5251830130081186,0.23960067394620982,0.2156418980272845,0.5174623577403252,0.5168146677575064,0.6170017011288036,0.5358479739065306,0.3888223783727167,0.5969018239035473,0.5681793961632792
2023-10-20 14:00:00,0.5767280350702011,0.6861378112916154,0.4321093869164998,0.29261707024961936,0.36399632968399254,0.3530663734706098,0.33493157372428567,0.3017513039731139,0.5948143826793991,0.36851766654799284,0.35841798253717033,0.4677619495299644,0.6183175913809043,0.24370311192642224,0.49611549842500835,0.6126935128935519,0.5015348516516382,0.4696246361962735,0.5017712585163887,0.28562469870569557,0.2385781053713777,0.5547916079563905,0.41414597585636903,0.6037067030778136,0.596219726618875,0.38341601384794144,0.5415070084934421,0.5699226914330741
2023-10-20 15:00:00,0.5301639720845809,0.6428979269747033,0.3640941032969382,0.2669838473366333,0.318169637943361,0.35151024489422894,0.32932528032055525,0.2969004402513988,0.5613134722882912,0.3345071572267251,0.3348549408484811,0.40642974598277587,0.5786365285814083,0.2424611366696798,0.5154150318982553,0.5607477294212087,0.5125104025208631,0.4172215301909366,0.4767195041796793,0.29889796880106545,0.23656120862537425,0.48409080446707065,0.3214408266677629,0.5708969256537406,0.6133574102875422,0.37829448418921996,0.4698807606722709,0.5531474983564477
2023-10-20 16:00:00,0.4600707399630061,0.611925793105484,0.29483886983407026,0.19578084594538037,0.2716425518715587,0.2868256645756726,0.27772585945580675,0.2721181912540012,0.5081680805723814,0.2915910188058082,0.29066968953279904,0.2955848721962784,0.5255571180046179,0.2314457168921137,0.3961759513308164,0.48570403031988374,0.45976836273589444,0.32555223233845026,0.4621300667942968,0.2571594168267117,0.22592368079868713,0.37769623283404447,0.25598649273263213,0.4936025966446617,0.5953427034431683,0.29536209288450843,0.4002107474349987,0.4719301919693698
2023-10-20 17:00:00,0.32427772369272395,0.49145202059090554,0.16242980154938497,0.130474496711391,0.20016528523248825,0.23056310328208734,0.13347164299515166,0.1175403128798036,0.31079804654578735,0.1372952419296728,0.13619031452627572,0.2318097893299097,0.3460116747459374,0.09559335362580654,0.2751928927249598,0.3650521398084765,0.4479030902993275,0.27141221139774513,0.4699000877004718,0.12113706414622606,0.0926855076897687,0.2707149043775499,0.17008780954555877,0.3959974413624204,0.49988408234586834,0.22272010134931872,0.3480473541646551,0.3285125066193348
2023-10-20 18:00:00,0.12344185662384008,0.28861373615283,0.07471799191215282,0.05126683452826054,0.13477120769903395,0.18973359627995004,0.06030631246770466,0.06199969492599641,0.09636264109799739,0.0721719003038544,0.07382930085058223,0.12711268103962817,0.08980015401322265,0.055464604413321586,0.2677530285075629,0.1676138266354532,0.3319811776943492,0.1373067998191875,0.4108606162918163,0.0672047330609408,0.054811931022244416,0.14501432429521574,0.003793626004533714,0.21759728190573535,0.2881171007272602,0.20790789351453964,0.28936705879867514,0.1604512099470862
2023-10-20 19:00:00,0.0,0.0,0.0,0.0,0.016295996754739462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150526359470414,0.0,0.052903277752086086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19961802897737113,0.0,0.0,0.0,0.0,0.0
2023-10-21 09:00:00,0.10696608560710752,0.262644715079291,0.0502386118484022,0.08978162137314878,0.014157939360331861,0.07016453721820365,0.0307191405422042,0.039345089537992185,0.24263266011675852,0.043232283457206484,0.04081787418656056,0.08976745184663214,0.20948186954123527,0.04980869418011429,0.21950730496977408,0.23528408930305197,0.0,0.06213900346374993,0.047231810510622765,0.057962064310871836,0.05118259028600866,0.08632160188356651,0.36949633414988375,0.05402604744614967,0.04144328277593407,0.11092040604991048,0.18313412703873994,0.05614188795722149
2023-10-21 10:00:00,0.27212324908720814,0.4567653107674258,0.1277876676237502,0.19639029909057948,0.2520982664340259,0.18225715712492085,0.13127130272703158,0.14137538030866442,0.39788688773999764,0.11312151605752835,0.12560844839997123,0.21308584212676282,0.3824975848109103,0.18301765201521414,0.24384968701978918,0.36419383461212423,0.41025668519094866,0.2070420034015075,0.39475809580906857,0.15147771662921639,0.1865796866580255,0.21347988836942913,0.4526146895872536,0.12340384794545861,0.08481564314527501,0.21402460458341288,0.34427354338311744,0.11410777339853334
2023-10-21 11:00:00,0.43613139585352345,0.6492505919014203,0.21468902346853758,0.28152450906818954,0.3934569421261651,0.31575256985639294,0.25634228329902936,0.26294417686294413,0.5472741138966478,0.16938520273939697,0.2124743965215669,0.359708840470382,0.5503171843175115,0.32007096031217064,0.5141829210846077,0.5723819942367664,0.5272362341616167,0.3939612542068247,0.5386254923316752,0.24640292145360249,0.32123331740203803,0.35702894985609673,0.4769544790074274,0.2716174594777877,0.15470814482519632,0.3529211002467324,0.4859793486208775,0.21379364435220446
2023-10-21 12:00:00,0.41129670613017477,0.5507968338029147,0.22533037806317247,0.20525827435375021,0.5012338951499679,0.4036499362332076,0.2173269415069732,0.19583257285507713,0.6097275835639758,0.12240956966523428,0.16624471932420562,0.22775934798532407,0.6333553697243097,0.23915352656771377,0.6092594992630092,0.7005305042663086,0.5619153011434509,0.22826774780358416,0.5443316268706555,0.14778247769984698,0.24225352653840784,0.22797077332347668,0.5402150476836886,0.3497709037939462,0.3299303703995869,0.457021435367366,0.6503896019467053,0.301146009134147
2023-10-21 13:00:00,0.5180247188542534,0.6084296680688253,0.2599957033805824,0.2197498180307651,0.5795104785062474,0.45495540120722033,0.29880872323484836,0.2747978506885301,0.708563915371758,0.17166529502388533,0.22088286302330712,0.32662435791319905,0.7321509567596418,0.31564181624293625,0.6952923211611871,0.7603482394789117,0.6423607065125294,0.3709927934135953,0.595116350192139,0.2501775524732633,0.3170857051666558,0.327909801177215,0.5386306424476479,0.39695669781125703,0.3851152304006879,0.5288042652332093,0.6761036445649972,0.32769878835694016
2023-10-21 14:00:00,0.5478080621967674,0.6376426176637231,0.2688483116321406,0.21226474697431535,0.6445159022066321,0.4667173129157691,0.33216349934133943,0.3005571681489882,0.7323096700403594,0.2174246214424593,0.25315318561329647,0.332410679068928,0.7478570895897076,0.3166936853640443,0.7459700057621175,0.7639618416931316,0.5653186972070913,0.4439260349001048,0.57395145146413,0.2730991913906051,0.31511792892587065,0.3711457019808824,0.4931358813232612,0.3745411647125577,0.4151062350969306,0.5566589287081015,0.6424277750501839,0.3121320260125009
2023-10-21 15:00:00,0.5913435652056981,0.6473529070391193,0.27876883969752525,0.19356801908242993,0.666695449390338,0.47294672949071354,0.2739334636499628,0.2472188813046349,0.7513396790348611,0.15824958431567065,0.20881640540319021,0.3356820979240898,0.762633290773374,0.2695043901169738,0.7394226136525535,0.7502984123295651,0.4833371437307594,0.4796689130964212,0.5479873047377825,0.21233209241128373,0.26771289174309587,0.4052961137292366,0.3839698003823392,0.34278645501428734,0.33869151039764867,0.5384089514633724,0.5700148597303042,0.2788186863573976
2023-10-21 16:00:00,0.5513028701585706,0.6072664362343688,0.19133759080312912,0.11051826302500788,0.617990112590848,0.4578874707402394,0.18833838715512496,0.17053843600025886,0.6998401014242481,0.1022974818922352,0.13632697730106658,0.2856610938510621,0.7027424322596463,0.18323108126448678,0.7012925429504525,0.7049142091629046,0.4787540880226871,0.4259271483740652,0.5226126901961683,0.15273652882994798,0.1810355317293564,0.3539868013699665,0.2546409959588283,0.3052098271595664,0.2622737773279107,0.49537026700333237,0.5369202006960203,0.23764517463477985
2023-10-21 17:00:00,0.4572360620784866,0.5438208267095281,0.10769676440426257,0.06109355662861391,0.5290897739120944,0.41291424833155976,0.09115870952565149,0.0707724908303325,0.6252568219296452,0.03827773481249464,0.0610506811612855,0.21910132098447083,0.6307056911003784,0.07572227487230432,0.6189253177607781,0.6224151357290173,0.4236811628917913,0.32461961994222127,0.4590777020959747,0.055330451572999796,0.07468432963336216,0.2702829407253598,0.09897243606350814,0.26448320947965787,0.1594345902003107,0.419812905471683,0.4469286355074793,0.2058954547436824
2023-10-21 18:00:00,0.30627295725569137,0.4058839884994461,0.06592566703750152,0.018510322894788,0.3907157946226512,0.30402732516531694,0.04923708477144054,0.028469192138771426,0.45076897670686644,0.04822462635590211,0.0577974700581263,0.12368575717556782,0.45061711790083225,0.0118439770208494,0.4481429446673986,0.4498756917064697,0.3149119591198972,0.21651308655501267,0.3246116677682264,0.009177444369534086,0.011220207404838207,0.18877153354364976,0.0019168469619588004,0.20224115083216815,0.11117421451795963,0.3105941704444519,0.3373324623377938,0.1531149404468622
2023-10-21 19:00:00,0.0,0.0,0.0,0.0,0.05689484906429839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536832605409435,0.0,0.0,0.0,0.0,0.0
2023-10-22 09:00:00,0.22878595375946334,0.25326972638139766,0.26827234357960256,0.09702580430132088,0.022174983932605873,0.07336250122771965,0.09052509824499082,0.07131221452145202,0.22267435099701968,0.1673733477685253,0.16484637327989765,0.1436811700699176,0.21322609628311676,0.0201605008107515,0.2858035133885878,0.27294107272754103,0.0,0.1881071721780697,0.0,0.01679377084582876,0.018181018205128612,0.15779831225752342,0.0350229465507522,0.14995606686489427,0.10095569747988899,0.0829155732784659,0.25398193120114154,0.19231390278471872
2023-10-22 10:00:00,0.47428255020068366,0.41661133378081616,0.43220402948024383,0.24011685118847897,0.3358722221521414,0.3737607449997858,0.21390490741421817,0.1927619846211559,0.38970627277474046,0.4101356275993878,0.348672434887344,0.4134282225745227,0.40398060123036406,0.08005757917694484,0.4050859528041835,0.4420981686077845,0.283599443414782,0.45477377714191086,0.3518913316541781,0.1483656999087254,0.07508540343763831,0.44998942120082924,0.08943190313919791,0.30721027018514896,0.2777765524136019,0.35931725899694616,0.403339859112912,0.3632416076684863
2023-10-22 11:00:00,0.6714326814153583,0.606039689954191,0.6748826652009282,0.4524223200034317,0.504439203162217,0.5330713186796512,0.5584035525322752,0.466695031356784,0.5656203380784283,0.6392159624595439,0.6216015822364273,0.6828327589956023,0.5594934083694927,0.2925841513265397,0.5917188347011275,0.6246127894670044,0.39099444107211445,0.6154403977304318,0.4779629939639572,0.37151607282896637,0.2748999914786345,0.667784991511375,0.13236669974956466,0.5772553925641384,0.4220643548627556,0.5435773407304302,0.5567163009324696,0.5911528487053443
2023-10-22 12:00:00,0.7731692454255075,0.7099727572047849,0.7419783968804136,0.6541143249504789,0.5973753618517919,0.6846817839696054,0.7413072999817102,0.6821436728252485,0.6486518715472949,0.7317953578562655,0.7377352195159209,0.8225879579117156,0.6745698452908202,0.6033622835174913,0.7266135893644675,0.6835805718236778,0.4936467067937201,0.7688940920301187,0.46055809295016426,0.641702166079738,0.5927189013399942,0.7981227197517454,0.1525843031368485,0.7386717601272711,0.5253608566232558,0.6741670438163866,0.5186591275967993,0.7360141057713121
