time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-22 13:00:00,0.7925102996642538,0.717000467678275,0.7596780429931194,0.6849004716131012,0.652451766456087,0.7369220472149552,0.7626430149227037,0.7364736668443812,0.6812714751581351,0.7528690764554705,0.757740816729422,0.8435462649618672,0.7192466446666778,0.7077995628672827,0.7618742740612395,0.6958877546855403,0.5308257003571437,0.7962348339258147,0.49929013601657596,0.7207663602189979,0.7036221011554339,0.8268582777750928,0.21025541833823883,0.766381655258279,0.6341498626218158,0.7379135854401534,0.5384162469994799,0.7606944272874351
2023-10-22 14:00:00,0.7910946414796973,0.7001834486229265,0.7582681468599667,0.7133763126367327,0.690029479243995,0.6958007019327633,0.7616932223103251,0.7537781412818148,0.66015454595531,0.7509196624270309,0.7546704073230407,0.8367857380302532,0.7160741938108893,0.748266260273328,0.7665883036756714,0.6889274417599701,0.5269049310058062,0.7844687384679984,0.4739261496702185,0.7394739474305466,0.7476080062242276,0.8179871232936362,0.2222802373023694,0.7482577148854093,0.6383257630702587,0.742388518213228,0.5383032290895592,0.7530255846725202
2023-10-22 15:00:00,0.764259848676616,0.6912599222566703,0.7302154585350298,0.6774252269488684,0.6982052810297685,0.6168968860841608,0.7423871091820781,0.7419223062752782,0.6176336930822801,0.7195210016796141,0.7249918794613778,0.813570816313272,0.6925433686057282,0.7444035217276712,0.7492403894312877,0.7141251578423043,0.463373123740069,0.7594032144599993,0.42723459527206764,0.7280068032369151,0.7443604809501466,0.7879181906682896,0.2308479825294097,0.6685178303244517,0.5536969464751637,0.68664614138463,0.4647111812699317,0.6958810652709128
2023-10-22 16:00:00,0.7322351387097634,0.665691106823096,0.6995989070230871,0.6168154182986477,0.6466168021023645,0.5306294917784256,0.6983950175843421,0.6993254641733535,0.5907796522817154,0.6939619717330745,0.6943540711739349,0.7554189278979233,0.638734220570778,0.698197741629103,0.678557317364332,0.6235888243055682,0.31537130302085603,0.7085277695009494,0.2959761839228785,0.6827575601520794,0.698449272533041,0.7507091819560149,0.2658275517603695,0.6314441404764407,0.5126207439028908,0.5329743016617275,0.4394421816468068,0.6479303403440486
2023-10-22 17:00:00,0.64076922310161,0.5503075611839917,0.6109878669377248,0.5382873571882102,0.5360154718738912,0.4065744150117584,0.6063442380918384,0.608054010540591,0.5143755223813051,0.6003684443270528,0.6029642132140023,0.6513604188127934,0.5584735618519777,0.6030947543106264,0.4964959677762628,0.5002423050109768,0.33341434732781383,0.6254969859647158,0.28495137953243727,0.5803748278329386,0.6025339186587779,0.6543526806905852,0.2031386231810506,0.5388353155604886,0.45203701763140125,0.31419287427146453,0.3427292479572809,0.5556597605781376
2023-10-22 18:00:00,0.4417598396491445,0.33834238709891223,0.4229316742096475,0.3738893580267005,0.3925794035246861,0.26354443757766516,0.41874928613543716,0.41269914936569124,0.3226724704229285,0.40811595757620767,0.4142499787724025,0.4508278089853203,0.3900771564116791,0.4084138897220911,0.17780080419774058,0.3036935560747328,0.24495142905548878,0.44154786480470176,0.26474880483032753,0.395129382605949,0.40767921575616495,0.4525504238462786,0.0,0.3974562790900133,0.18280744023126533,0.15953207767074493,0.2689484782550864,0.40086480045763895
2023-10-22 19:00:00,0.0,0.0,0.0,0.0,0.00717789999413655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349858940790449,0.0,0.0,0.0,0.0,0.0
2023-10-23 09:00:00,0.0978225055673486,0.0712532857341628,0.21688946955558974,0.02657226814156853,0.006606975397339994,0.025968487042892816,0.10504361019258361,0.040201543714056966,0.14819253392007276,0.06713607233626065,0.06741616958990101,0.08261501270131141,0.1667066917918019,0.03399677631718898,0.06932083080278925,0.18220920863043813,0.0,0.0678203808001477,0.0,0.026621464903908112,0.0369335740529058,0.0646613697995308,0.0556835170420861,0.07158990030856124,0.11437310586649713,0.012992833460146165,0.0285725628648078,0.07249986666419071
2023-10-23 10:00:00,0.20988881594244507,0.1155598554190028,0.3254982392617872,0.0736365205128827,0.4221686660408208,0.24391709818532867,0.1891917206571967,0.13373803746859572,0.2756077195793449,0.23512527616060983,0.17965180585808904,0.19146803119116043,0.3006747441888948,0.13979296888762147,0.20684019693398864,0.30534336281138535,0.34271357745122455,0.16874901241970117,0.3685553985475191,0.09982724828778991,0.14732263681420865,0.2260201577146516,0.1556966465869154,0.12445957433327799,0.25124514917327523,0.2372275674598507,0.09366402331751084,0.11890695180326948
2023-10-23 11:00:00,0.32191352431894316,0.22231892067472686,0.4707517452596019,0.32524064278657466,0.6224569563739341,0.4103418743437316,0.3015255006230289,0.21994929789868933,0.4166537895217515,0.2821153823126915,0.22401745086555402,0.43524272752469745,0.438711851018614,0.23448969003880535,0.40104912584803837,0.4632902388232143,0.4375235736639619,0.31577902617633297,0.4883378935619572,0.2669411397655297,0.24721609991397656,0.30806493913519944,0.14514838641223707,0.2485868313140729,0.308271789084026,0.4139114509555197,0.1531905346109307,0.2281368355024959
2023-10-23 12:00:00,0.44324128821463454,0.2943686389928067,0.5624341462219768,0.4700843442921446,0.7044964395975728,0.5669749647749271,0.5060869132859928,0.3990235977585865,0.48952406283946376,0.3424659782702548,0.36590889960903106,0.603683532279724,0.5157278261784547,0.41436461038388583,0.5194199686571738,0.5289159028064508,0.44745592426946745,0.5018933121229247,0.5158297073401629,0.35733203145845654,0.41557719392933345,0.44179881029050067,0.19221581134552398,0.39013145487158135,0.2183590263141796,0.5564480140536897,0.20794394812343667,0.3765318742406322
2023-10-23 13:00:00,0.5677990513754235,0.3389283222720002,0.5504813181011831,0.510418824531373,0.776700213190041,0.5691192162315043,0.4812407762436548,0.4090156995713173,0.595523227539085,0.3805089780778367,0.3770252953501392,0.6119656573817106,0.5893987136011397,0.4301369711158975,0.5538821799145784,0.5621622865354818,0.37444300000250513,0.5309581663195725,0.4834215303574771,0.43068872717230744,0.43119196523064424,0.4980665250023273,0.22108667949827032,0.3438603600530249,0.2690569401301545,0.5816799510542265,0.21378194574179385,0.34238228742963334
2023-10-23 14:00:00,0.6286595397740843,0.381414320140033,0.6206773884744458,0.5934369923956403,0.8115044377043833,0.5398670313310336,0.5051667125231974,0.41010464151896314,0.5328658006297802,0.4320540342218474,0.4259136725381709,0.6751697351783221,0.5601178814088493,0.42356290204219077,0.5602569133630441,0.563673013771602,0.3334246727423656,0.5653307299886426,0.48665283693727523,0.41980454865118655,0.42747303847997176,0.5792452171480682,0.1807824680422259,0.3600721764578589,0.1360545603249886,0.5545104485578252,0.2028515964717883,0.4168136028712934
2023-10-23 15:00:00,0.5483689435923905,0.3135640202359625,0.5673204894469999,0.5260760166085374,0.8031908483426387,0.5375548911652684,0.49195280527330115,0.3665766847719987,0.4502735499778173,0.36371151505378,0.3827770407950989,0.61544664507784,0.4897417289711695,0.3399304887576283,0.5761881398286575,0.4899023156383781,0.2599593600889785,0.524092838293786,0.44094728297759284,0.297103036822159,0.3350992512035168,0.5010450774045451,0.12019094328440619,0.31778556569441924,0.13882746139922025,0.5304632328597749,0.15788782710200486,0.3060224474201013
2023-10-23 16:00:00,0.45260147772274034,0.2951025379284016,0.4807479506665053,0.5439703626719471,0.7691493172066979,0.48904212566536537,0.4726001394106065,0.3245064709985734,0.36342600186013596,0.3380602176337373,0.3345173227708303,0.5424754840828139,0.3937185788461361,0.2931977760439925,0.4461575545565403,0.4001686680477917,0.2032508491132325,0.44985654177970824,0.4253444280667994,0.30281119104197746,0.29546179937189904,0.4199377495094014,0.07733663270835427,0.25967551064960537,0.07682147581759255,0.4522226226185884,0.14384075274215835,0.26588763145762284
2023-10-23 17:00:00,0.3653662431891408,0.24986899911566657,0.3931768993763303,0.3923991143190522,0.6759682491416477,0.4219271336920755,0.33691037384706896,0.22231376576411507,0.35289432530782655,0.18866931134040799,0.2341460190254297,0.40961553154670366,0.3674947929938973,0.21584126179274377,0.28802400179946036,0.2881257455269419,0.1566621738362681,0.35591003421770684,0.33998531194429893,0.11590255648769777,0.2143765266737251,0.29802988902013267,0.08375629410310922,0.23368098358821712,0.025463194503710117,0.37785120864128324,0.08202246167790965,0.25003516149491933
2023-10-23 18:00:00,0.231196017395051,0.20318788728244294,0.24066818991205047,0.2616284322822255,0.5041414003227122,0.29869823262599066,0.28496881597983037,0.22996437994782512,0.21736466253031145,0.26559758568638225,0.2571073779907371,0.27470981009487727,0.2539413322922015,0.19197351913424565,0.30099395611437096,0.16142626008682998,0.06625031284374888,0.29255627539731816,0.20667323971244972,0.22816369334000153,0.1894165833982162,0.2679879425049566,0.0,0.22280966359410093,0.004528477285134589,0.2829899675595006,0.047423752165944535,0.2413859434742966
2023-10-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010965703719503647,0.0,0.0,0.0,0.0,0.0
2023-10-24 09:00:00,0.05771456822423785,0.2012524861202799,0.0002805979479040848,0.05126069980909715,0.006879965312455246,0.024089679043834463,0.004188735689754128,0.0058766590620141605,0.019024996664669433,0.00842288663311175,0.003502939070894558,0.10694176261775284,0.012436057444795081,0.006664310416593594,0.11125487429074618,0.003160556563016905,0.0,0.07220849257150742,0.0,0.025613479072651643,0.007037871718377434,0.07908930931941427,0.032151186225974064,0.06353575610552802,0.10511674407266054,0.07340076821879338,0.2517116219686311,0.048989131121063734
2023-10-24 10:00:00,0.14557319655296688,0.37023296192078003,0.01597527261844231,0.15438597200223111,0.4211366783112981,0.4855806985461652,0.011399557255732454,0.025069681851856967,0.09429754069477378,0.025553920728837193,0.013856197696619197,0.22419040933345274,0.08411566120187071,0.03845969767792392,0.2536212007900735,0.0773892319228411,0.473216509617502,0.1714700981785082,0.4776958979900407,0.06993766150203422,0.04071013792322437,0.16565549871381802,0.08582711263756855,0.24097211942375482,0.2886355736550325,0.49672978446678145,0.45856960133784436,0.19110979142402953
2023-10-24 11:00:00,0.25653547192741033,0.565419314603864,0.013918625960530546,0.241372693514115,0.6365095626285467,0.6840809371192994,0.016280807826657747,0.030538060543096598,0.17234424097396916,0.04182885149429162,0.021703847131998525,0.36637916224053385,0.1678940426275263,0.04455904785004584,0.5642623732455238,0.19769006370966438,0.6457385757360968,0.24598306558770455,0.6446929418898995,0.09492612332011141,0.0475420034279153,0.2627786930581513,0.1381804127134353,0.43221782428356226,0.4666067605162638,0.6662379684166346,0.6532266183373128,0.34152115743123374
2023-10-24 12:00:00,0.2952693298885373,0.6570404759095502,0.08885723668680978,0.19221303825713942,0.743534466228085,0.781559314993889,0.012705838557494839,0.010507715330104044,0.23432045553665778,0.010248454400862169,0.006965129291650425,0.3122879579055541,0.2925763521917246,0.021442466825241296,0.7453765141750273,0.5640411111689554,0.7214870012411293,0.2428935537402346,0.7192650045304682,0.028339100935070777,0.02291347125493344,0.2722825601327023,0.2395513557787753,0.392109734542253,0.3461837356492352,0.7106437296706701,0.6809305204893201,0.3472428294977532
2023-10-24 13:00:00,0.24346852293403068,0.5933507589241909,0.0929290960624713,0.14065551559542772,0.8108666285394414,0.815936995442361,0.03281056708529958,0.01952174373423894,0.31134017455977137,0.01568984986987266,0.01816868195977816,0.24651266516156828,0.3551980293327868,0.023476461787379024,0.7357422106404933,0.6416593385915399,0.7602975097117458,0.22117769467666257,0.7546446607157181,0.023851412806346315,0.023956349204041792,0.23467375852085956,0.20639201391790366,0.40730814212602795,0.38172573411974114,0.7539352464428473,0.7206398325623973,0.3650092890062421
2023-10-24 14:00:00,0.20771091979504117,0.5355584866075859,0.1040581752623944,0.12924842292460872,0.82179257417473,0.8231377524073924,0.020432574960090755,0.014808436465335246,0.389484126897058,0.014956013151204305,0.013869936845963125,0.18994736731975687,0.4283350889902179,0.015712111049136872,0.7365550020531474,0.7051782777781197,0.7713280493134321,0.16004132552167075,0.7656868139782734,0.022431222847243918,0.01585019623190012,0.17921442990657177,0.21184044158041243,0.40221559418085034,0.3620287587736153,0.8006397686048597,0.6754251166371925,0.3380003780001056
2023-10-24 15:00:00,0.1842565916110305,0.5093316091423963,0.17335181230218133,0.10815671115375068,0.8139459273466899,0.807344014744348,0.04873222287061213,0.029860344989439958,0.41108297930508925,0.040686080403309156,0.0361108342655557,0.14620950544975148,0.4532884404915311,0.01712014417684262,0.7350148100967895,0.7251371758195718,0.763376860552621,0.10244638589268402,0.7581033746348326,0.023266440378168857,0.01654105478413754,0.13332209230239855,0.28329300462660034,0.364173708361063,0.4440333245815596,0.790807858970853,0.6142611750996042,0.2858031576580342
2023-10-24 16:00:00,0.15591238314236866,0.4380539309718335,0.09469997749306708,0.05203313624562612,0.7586742197925365,0.7621429619109968,0.02870478690703247,0.01862804007448784,0.40181266805621907,0.03012384944484557,0.02624591739490534,0.13030958990748748,0.4273289647282446,0.007151088785474866,0.7086837796884718,0.6955120054386047,0.7249386912494193,0.08761214466857653,0.7203217204862401,0.013382704042951344,0.007214092527399287,0.12244498047625584,0.23637779801230066,0.35761355686726487,0.5305448942698077,0.7509241783238586,0.663210280633934,0.2689197682152428
2023-10-24 17:00:00,0.09008985477914253,0.37386315829142786,0.10510312485578482,0.019748626304925583,0.6598916359588327,0.6673171123220702,0.054403480958665706,0.021633355367899842,0.38174638728549604,0.019462615732019187,0.034081032030376344,0.05948187553984375,0.4022651882711782,0.0009375649606391308,0.6264515734539605,0.6257531605744883,0.644045121770749,0.029290267667710326,0.6401321620833702,0.004371166557296828,0.0009430453927580365,0.0498492847450355,0.13486461899170077,0.29446832977993165,0.4531327549967154,0.657612980945821,0.5620830077674303,0.20207521558957223
2023-10-24 18:00:00,0.04783767016270913,0.23795000231117458,0.0451188753160614,0.00042408128752095315,0.47678087421609044,0.4745205638718028,0.020931074260523402,0.01634144725952905,0.32185463131580627,0.03418492840833223,0.024511464750105592,0.007007515397883111,0.352553538701922,0.0020299724230183978,0.4297337532241104,0.4664139539560953,0.4756308369534121,0.004491285196085499,0.47302226227659444,0.013306654507510857,0.0022837189758956973,0.018904959106803402,0.0,0.20741908912716467,0.033593074601784616,0.46096010350150546,0.28263876735820437,0.13647185112714205
2023-10-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114185715420294e-05,0.0,0.0,0.0,0.0,0.0
2023-10-25 09:00:00,0.42808882734826526,0.47001983867910874,0.3520236557982231,0.22108324748986083,0.0,0.041725844039718726,0.21907852321410584,0.12451891233466274,0.4368569737785303,0.17073347488278118,0.22444745508417285,0.461102538539301,0.43970061200736615,0.049826700305035554,0.44064672879868577,0.4520202713486665,0.0,0.4215414569539768,0.0,0.006622319299698259,0.04036419657304772,0.3764604235805992,0.17966775686310235,0.46904287948840506,0.3281850323133228,0.0821762715039752,0.4362727195750886,0.45792111563137444
2023-10-25 10:00:00,0.6469848261845101,0.672603746729705,0.5561021611639964,0.34654925067844045,0.2261999106700737,0.4969673216146505,0.4379992669765002,0.3594178090806737,0.6131157708235484,0.48684889038319246,0.4830797173831626,0.663165237331958,0.6280976287350479,0.24599551789291427,0.5930982327476999,0.6013467385770862,0.47899608791591747,0.6434645527644606,0.4709785846579402,0.22249690470647546,0.23639300972579502,0.6472641486330977,0.3159244775441565,0.6617064181233706,0.5513923063907911,0.517957181498376,0.6313158997143543,0.658665479057366
2023-10-25 11:00:00,0.7648480125969938,0.781687907805509,0.6906789152581276,0.4559043986596569,0.3681558215394732,0.6629288827590226,0.6737019136645288,0.6232461554420986,0.7348275507984994,0.6786783568991493,0.7072103517214141,0.7790885439681339,0.7486696082982159,0.5185362341465296,0.717703697908752,0.7266130442736355,0.6391857235325348,0.7642422831417166,0.6321505539485169,0.4249422571546758,0.5026908326973202,0.7908428641082917,0.4755811662252143,0.7861322132692744,0.7564195304373559,0.6819528191343409,0.7941039947074323,0.7665080965948415
2023-10-25 12:00:00,0.8150701401568755,0.8194829024221194,0.7522170309162866,0.5087551146301533,0.5264173798888964,0.7326537252442075,0.7150994993320091,0.6684293830940348,0.7828599723981715,0.6496822692532139,0.7224748710086197,0.8203636252969749,0.7988005094282198,0.6016728322815601,0.7769187824610865,0.7816329917031142,0.7121273047253678,0.8134676617953985,0.707426827242731,0.4497398056650509,0.5865356836277478,0.8073936174625986,0.493951453234478,0.8169407066203581,0.8640322912933585,0.7203614417387983,0.8312527754225589,0.7834790437020936
2023-10-25 13:00:00,0.8390477816255613,0.8498233237848271,0.7807866022597345,0.6069319958373036,0.6772088031163308,0.7679516662631047,0.763612652049297,0.7176505355961181,0.8051796294087418,0.7627266004230637,0.7921475056549354,0.8625717378524052,0.8194992309499801,0.6150847064532788,0.80447025624925,0.8018483601732094,0.7424367440549036,0.8312535297819542,0.7387965072216822,0.5861916124081085,0.5994208680230444,0.8614391561201438,0.5760611443508699,0.8171068866625465,0.9071300354516354,0.7568448153725404,0.8376621583711867,0.792710038160799
2023-10-25 14:00:00,0.8379361054937838,0.8502188602203675,0.7791476447595963,0.6410979312224657,0.7280645329456246,0.7830754036173105,0.7738973770286935,0.780444083876584,0.8060615913797957,0.7672153441801918,0.7975607358472316,0.8667604336560361,0.8186279296254444,0.7458626423651169,0.8033959900522645,0.8005270890804623,0.7513275755878719,0.8300953897166119,0.7472221876534377,0.6758083937258337,0.7382296762212146,0.8599008659550728,0.5742470061448637,0.8390790098264669,0.8922934111277377,0.7795467092094914,0.813720580074463,0.8208586966348906
2023-10-25 15:00:00,0.8159987208456538,0.8254441251543391,0.7578211086214571,0.6688154441170583,0.7259101281899161,0.7779421608979047,0.7573572801481244,0.7611954650129044,0.7879591847850557,0.752516411507713,0.7763698452476453,0.8585715685304212,0.7992320202235961,0.7256630876879933,0.7827251601409001,0.7806810129330094,0.7400947454398975,0.8081135878911424,0.7349213768129431,0.7129446632409262,0.7184924571421288,0.8358845592333636,0.6099952425491633,0.8266638775124611,0.8668304522594124,0.7727248767583379,0.7571612363487863,0.8073880927157715
