time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-25 16:00:00,0.7678238298754647,0.7684201526126796,0.7103795737994482,0.6230467921471147,0.6854668969553718,0.7303999669801624,0.7078992678111972,0.7088278754024572,0.7437454165345334,0.7044837830717094,0.7264975222257204,0.8050174726719678,0.7530677688748086,0.6717758264192296,0.7351824140779278,0.7344758343010463,0.7004601656531315,0.7589823255020645,0.6947053235570817,0.6768800859467313,0.6645077049898536,0.7841303785961484,0.5722803781471014,0.7636338287357021,0.7923795904816344,0.7292425452943196,0.645707607657706,0.7465518202185983
2023-10-25 17:00:00,0.6656661842695222,0.6458278860104903,0.6144776576430956,0.5550614725395042,0.569990386248115,0.6318194326974029,0.6087506702808636,0.6031224214691873,0.6517453726903348,0.6021228455308997,0.6197269494549371,0.6954514833014885,0.6581113900937953,0.5772506425789664,0.6403289587194377,0.6415080025442133,0.6133375423296559,0.6557514817208266,0.6063572205023451,0.5863247555992814,0.5725773155585149,0.6724797425951605,0.47087891031485785,0.6252557988134152,0.6243503144077835,0.6328963531957787,0.4683061933117997,0.6163109509220851
2023-10-25 18:00:00,0.46758035830248107,0.44381668645434963,0.4251629424264374,0.37432479938221924,0.3794943370237271,0.4416227662912652,0.4181103329009607,0.4126804981939971,0.4671736399365179,0.4104371194594416,0.42084502894455833,0.4791398530247802,0.4691467044552397,0.40183272309055657,0.45803447216267684,0.4588301437754837,0.4437453837228848,0.4613789913169517,0.4404257718708829,0.3970475086068144,0.3995810463207499,0.4635097768652183,0.0,0.4023161084697909,0.0,0.44527240800306456,0.09938829147053643,0.38063116494917626
2023-10-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008442296312996716,0.0,0.0,0.0,0.0,0.0
2023-10-26 09:00:00,0.2716264190337238,0.34688278286567364,0.2905509001846593,0.4095214010762641,0.0,0.017215179635645814,0.409216813963144,0.41439542969589044,0.40052754603867163,0.3435727872180489,0.3653534581698315,0.3107794796049101,0.40243986503169704,0.4230283463812554,0.30237592548230197,0.4012784725711325,0.0,0.3085053600378824,0.0,0.41524047270821673,0.4205227591717614,0.26697369157473383,0.06496547418803106,0.31882259905895055,0.15033399395649838,0.014875689187895735,0.3529622104468065,0.32475228983630483
2023-10-26 10:00:00,0.43966663427255437,0.5146115767612102,0.4477838395015455,0.6120728308936981,0.1889869416414356,0.49103508783881183,0.5935018177074212,0.6092120386225545,0.5478854257179983,0.5259016109014336,0.5506217397582934,0.476515306514623,0.5736272770945545,0.6263779404040082,0.5144114633806838,0.569527510229677,0.4693877100773665,0.4964613187205226,0.4629396009080299,0.6100260436275272,0.6246911810717263,0.436515133848105,0.15261520710137003,0.5679360186698255,0.36539102479085894,0.470180089223395,0.5561322025572009,0.5409267174679654
2023-10-26 11:00:00,0.6140465206794294,0.6171841934893091,0.5472980229405172,0.7382177064638656,0.3372530736130266,0.6507776383217366,0.6546325700232403,0.6922764286331088,0.6885537054511849,0.6042636595009893,0.6199035448369282,0.7144448029783427,0.7073164175510656,0.7258470891946409,0.6444714440237659,0.7057581865432182,0.6339242551517359,0.669267772736859,0.6285896869677577,0.6902717152297736,0.723654189077313,0.6242238335261739,0.24568277465711574,0.6436466342709006,0.47615369580917066,0.6036479165268683,0.6351083496460644,0.6092298993880931
2023-10-26 12:00:00,0.7076443252147236,0.654429021695766,0.4352992931962277,0.7539216926173702,0.4095987835183072,0.7341342986494633,0.4971997348216565,0.5502632792224039,0.7591474995034672,0.5517251536970286,0.4956376824682185,0.7979689363450233,0.7731328051739655,0.6231759470422079,0.7220897439493961,0.763306941841044,0.7123261701464085,0.7821027844750225,0.708179259460266,0.6617193080026319,0.6337807374741204,0.7350831121067126,0.34438871216323913,0.5688786020954953,0.5909158846281954,0.6747365224546367,0.6871550613106524,0.4758086219822832
2023-10-26 13:00:00,0.7430839717781621,0.7188993090565171,0.5206023457474263,0.7732078024756088,0.5508392466840978,0.756135278978048,0.6355887872123628,0.6827274106795985,0.7906201007212665,0.6026089005366894,0.6009663418271517,0.8544629052397327,0.8031846882436898,0.7362554728449943,0.7637542418764792,0.7879502579786756,0.7473772965354147,0.8141398876884424,0.7429122648583153,0.7408233421057152,0.7374572692859405,0.7785753056421393,0.3391812035268727,0.5774338119086818,0.5861461538439287,0.7411196151409437,0.6151203636387945,0.46562433693540833
2023-10-26 14:00:00,0.7540995949473823,0.702627010762427,0.5638010264322529,0.7259548064873478,0.6635462886578946,0.7660421584232995,0.6476474837102467,0.6797888744250025,0.7888093510125495,0.588049031955759,0.5863757921721457,0.8292677134675468,0.8020270395991304,0.7193018715045618,0.7743761778385573,0.7850829304246913,0.7559349951411086,0.8060045882870258,0.7508189255857688,0.7488142607291566,0.7212277143019802,0.7583087828524168,0.32767355773525314,0.5545795901551032,0.5537792238561736,0.7884726290307789,0.5469006649420954,0.46185900821291864
2023-10-26 15:00:00,0.7404985181658492,0.6752652132420208,0.562987122411522,0.7665461835081943,0.6880589958743537,0.7541830968949699,0.5927381221268917,0.6481456045023521,0.7685446914545342,0.5933833589731614,0.5857409838349513,0.7989418815261444,0.778115815864483,0.7044134263113561,0.7725891936347722,0.7706963004010874,0.7441013777875922,0.797458096332856,0.7387147425859909,0.7109004466495412,0.7072560512688943,0.7570897676510304,0.23732387848182726,0.41888220041451957,0.3890716041387051,0.7758721592598791,0.3965438724129375,0.3691231551523365
2023-10-26 16:00:00,0.7038798871957488,0.5800554644901192,0.53307279003063,0.6611910162773248,0.6479641725949403,0.7016868077670967,0.5125728224431129,0.5769917341076202,0.7308435382184465,0.5095432420716238,0.5378917278015537,0.6874326099315073,0.7402804160017131,0.6457760772440851,0.7266209330441818,0.7241049600040831,0.7037917507722193,0.7537045345536995,0.6988204936003042,0.6396902850618141,0.651037725910834,0.6865857378953346,0.16803944310310717,0.3142304843391487,0.2530358087361504,0.7228147736460364,0.2878170643122442,0.28362522157402587
2023-10-26 17:00:00,0.6051191743015624,0.5084135883297534,0.48284557200119405,0.47746685379777587,0.5412102266866252,0.5987500321724438,0.5052198730411245,0.5702839760992435,0.6287994107750884,0.5315112544444682,0.5426643243281875,0.5333180814943589,0.6418186610413985,0.6045999288275958,0.6307950593954603,0.6316687763972313,0.618431850960382,0.6526289036428029,0.6141115649920882,0.5896963889188714,0.6041624218702967,0.6264875090162411,0.07259222244144625,0.19506784138363745,0.15121244435625084,0.6159499991011572,0.21600377860397418,0.17686671670559173
2023-10-26 18:00:00,0.424691092414794,0.37819017498966595,0.2999621039685824,0.33368411837856954,0.35536939492483677,0.40901523535855805,0.2991408137763383,0.34695178980251457,0.44802681250049625,0.35273353245164546,0.3444230038301676,0.4285188911628718,0.45175264997382275,0.3722747565576083,0.4456510317173962,0.44542345504739084,0.4468060787633763,0.44835928733449065,0.4433867886000417,0.3809744448861182,0.3754223820428218,0.43745770479851265,0.0,0.12965565384807165,0.0,0.4171924261899429,0.08981742956281534,0.17622346624268537
2023-10-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303632784115006,0.0,0.0,0.0,0.0,0.0
2023-10-27 09:00:00,0.32462635831269354,0.39411925436271494,0.39855628112397806,0.48846036936185855,0.0,0.007262144972753917,0.42437393793884565,0.4238406665266344,0.36512691442665196,0.40831581286684004,0.42576733275870643,0.34687462485577975,0.42134908635487167,0.416693997576816,0.18824581546095065,0.30032396006409534,0.0,0.3451941341766384,0.0,0.39557350728156737,0.41485702458719936,0.3088610541478205,0.3602407578939548,0.38057879533113825,0.3772127920070398,0.0,0.38968248125649235,0.44329734174422725
2023-10-27 10:00:00,0.474405048181996,0.5627803348121002,0.5948101728436621,0.7007135467577824,0.24256671994826529,0.40590824961549704,0.6225030676416424,0.6313930401767661,0.5433358968799697,0.6073662357653581,0.6275903981976635,0.5033175243106582,0.5692642933648554,0.6270265572727322,0.5155407175743436,0.5601408071566079,0.4318537835675339,0.4903698173021873,0.43009441466810794,0.6205884469429831,0.6260785584689276,0.48434016935045304,0.5656765038556818,0.5641589184585265,0.5558014678436198,0.4632044320992998,0.6024792122883341,0.6389950464965845
