time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-27 11:00:00,0.6414219684961049,0.7242456150988232,0.7049660458243407,0.7923239987274922,0.4750435225088407,0.5881583290858415,0.723648592682257,0.7293845551370578,0.6897932529111763,0.7122690283108104,0.7300219967475484,0.69314291119023,0.7077681076846547,0.7241192919102901,0.6771123655351794,0.698065450385649,0.5928661666138104,0.6486314399426252,0.5902401275908843,0.7174550200436747,0.7229713683922239,0.6559063464084514,0.7340083902210227,0.7190623183820045,0.7538735597132603,0.6516828227894926,0.7368967696673601,0.7558293105114547
2023-10-27 12:00:00,0.730941180699516,0.7928430788771703,0.7201576726108407,0.8307978696555346,0.6333396730729383,0.7286465531204298,0.7406727648269046,0.736768576303529,0.7710313797774323,0.6863207918229962,0.7263811610410585,0.8200424309838995,0.7761691934593093,0.7566532040050116,0.7623612946137227,0.7563630709120223,0.6684317031436214,0.7517246932955192,0.6445991279699133,0.7325452453522331,0.7566154445543861,0.7306236709442521,0.7478193558807804,0.7615511960391746,0.8172726396143422,0.7285640101232721,0.7586933877732722,0.7653222739135491
2023-10-27 13:00:00,0.8089624772981386,0.8152568792384438,0.7567612033354011,0.8450035340545533,0.7165315878880815,0.7723791367325348,0.7691453374140403,0.7657243628514356,0.7905283596365194,0.7212067823962474,0.7582742323067662,0.8901084899733219,0.7995121081613018,0.7789149635873128,0.7827625245387302,0.7799825600600064,0.7339558723582406,0.8312006151531314,0.7252876963221063,0.7564704705415602,0.7781694963875845,0.8353968713068141,0.6908341043997916,0.7555939981615465,0.8441899357503417,0.7683657938314788,0.7822114376081615,0.7538054561489661
2023-10-27 14:00:00,0.8122314633567982,0.8158412249277405,0.7344940594355126,0.8361073815429343,0.7373055008682985,0.7757789475586295,0.7838833226376164,0.7827654407776105,0.7892253413752542,0.7495706739230042,0.7795656650546846,0.8812971192707854,0.7966743536312588,0.7869870769246775,0.7811157019402766,0.7785503656986053,0.7420506656742828,0.8255317380595955,0.7370447421644603,0.7643836218826017,0.7858941433685556,0.8408352797541171,0.563580288256166,0.6757171950565926,0.7680299388643543,0.7738940631503197,0.7549956623134074,0.6749377235305472
2023-10-27 15:00:00,0.7953473385535175,0.7893832009271867,0.7212503587261998,0.8070705942368459,0.719310982943942,0.7577392194988123,0.7689574152505037,0.7697580073027934,0.7685360838843924,0.7565514154824968,0.7709804333274288,0.8534204249691846,0.7766277265014873,0.7678252797731226,0.7592293884524327,0.7590739206624124,0.729008153269489,0.8005023238510246,0.7236394705984551,0.7539765574090067,0.7671739229557124,0.8273847509992668,0.4756461568223586,0.5982835114535596,0.5828454590042309,0.7519230341668904,0.6450298132937077,0.6094773562578111
2023-10-27 16:00:00,0.7470607516716963,0.7352664759086643,0.6704157218887925,0.7510874474676679,0.6841375319803614,0.7094253682872845,0.7190215621577187,0.7172260880441707,0.7200242094976325,0.7061836249520016,0.7210373764233827,0.7956234376585543,0.7273943462947187,0.7126223303610053,0.7103654056795324,0.7113550992754571,0.6865626424064066,0.7475291430458904,0.6804538438808571,0.7009338215296441,0.7112728821952955,0.7717704957814918,0.30300127735077986,0.5710008576749316,0.3958531494010483,0.7055287944968265,0.5756263171518414,0.5789267227499061
2023-10-27 17:00:00,0.6325943743196537,0.615501604636983,0.5503870325943857,0.6301809060912721,0.5870404877132814,0.6056281138255963,0.6133236464799845,0.6080151086194949,0.6226148616133336,0.6002555857370044,0.6133794761104008,0.6694620983760132,0.6259366750191707,0.6025666934768543,0.6106322528449148,0.613541873267852,0.5981850340574086,0.635600710090032,0.5910043266940229,0.5899462033863953,0.6014279232392687,0.6536142435626722,0.2818323603748673,0.4805197914645567,0.3181239410720477,0.6001960439902173,0.48334230046248783,0.4894550388142573
2023-10-27 18:00:00,0.44346455829441317,0.37934094929271206,0.348254271920738,0.4374399889323367,0.3752588082714289,0.4154976074100983,0.42154984848283866,0.4145416447253673,0.4338357764500193,0.40695144334904093,0.42048166080830396,0.45911886068230257,0.43604934310962223,0.40728949540455717,0.42267276343270493,0.42704341307575994,0.423652564348495,0.4362185346848669,0.416330044446865,0.3946068894575501,0.40604671815303073,0.44472588538407476,0.0,0.23403413082484698,0.0,0.41053586500150296,0.07220183117359774,0.31604695597763327
2023-10-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744891825981989,0.0,0.0,0.0,0.0,0.0
2023-10-28 09:00:00,0.30554669563681786,0.3924994050056943,0.3253137430847404,0.4502420969575107,0.0,0.0,0.41342129475887973,0.4088668538598071,0.28844957893205725,0.33595564528478594,0.3665866389527421,0.40231170033179364,0.388805786876135,0.41338583498770637,0.14830933853459202,0.19362890030164004,0.0,0.3068307475978494,0.0,0.3525954515128923,0.4106878451603447,0.3185436082650455,0.39515049911624084,0.38008377476717764,0.4279164170386251,0.0,0.330611567959047,0.42561545038615606
2023-10-28 10:00:00,0.49146730491522295,0.565441488164315,0.503373698799249,0.6418865502630238,0.24005274880216307,0.4160886883443811,0.6089414000378298,0.6049578068645065,0.4727844445209886,0.5493144500892637,0.5811601196037166,0.5764167990276047,0.4753492631762101,0.600937009591511,0.497308388254572,0.46758353714939255,0.3724952252413461,0.44312673751204396,0.38424110446198745,0.5313429204575688,0.5980317802546289,0.5022333132532655,0.5359489239624163,0.5381868847310114,0.5974422980076248,0.4636293034317584,0.47565002870311224,0.5914079410809188
2023-10-28 11:00:00,0.6855135856607637,0.7099799221483762,0.5901919439248188,0.7580360109249284,0.4249282800692441,0.5937049263736763,0.7177680820462221,0.7109256558934988,0.6217841414973968,0.6708856869934536,0.6925140287873339,0.7721814675601423,0.6317668276672108,0.7081784950421052,0.6383004682628179,0.6168211373822132,0.5355840163110529,0.6996736994386743,0.5288645484595152,0.6866112147500802,0.7060718536825121,0.7105545535821186,0.6168316522518676,0.6792919193978604,0.768342319529257,0.6334244870836743,0.6599155179201309,0.7080279385698086
2023-10-28 12:00:00,0.7590723132129591,0.7841917010640791,0.6108050959374511,0.8127992776450135,0.4677592210092289,0.673285486487719,0.7525030420680671,0.7424105014919342,0.7188535461806425,0.6863385808499545,0.7243292129507004,0.8483302032064096,0.722245120028259,0.7363072732254622,0.7216217601117518,0.7077174357667764,0.5935041517684821,0.7824191026178248,0.6222151739116617,0.7399115127361251,0.7325542195340313,0.7818770791479634,0.6725127786259343,0.7887250049982459,0.8518334510241615,0.7066214687396732,0.7419322450887487,0.7825341263600188
2023-10-28 13:00:00,0.7747956285930332,0.7948261556166296,0.6756349850894527,0.8238349035751639,0.5377571373521666,0.6818554278829998,0.7711468129202658,0.7556921249730079,0.7378275244973054,0.6956977282682912,0.728121311746867,0.8559650780547263,0.7324511504650016,0.7384883650035196,0.754889496221497,0.7388993375111244,0.6631272931161952,0.7903959698646087,0.666504458808153,0.7672942062100151,0.7333194596203438,0.7822173959694464,0.7398064159407156,0.7984248647022131,0.8533484017177471,0.7343942213547319,0.7713110829504876,0.7984040696156172
2023-10-28 14:00:00,0.7841540706170471,0.7950611290504003,0.7120625317220574,0.8155596338719936,0.6021654898070893,0.6720853779959162,0.7701005302038956,0.7603972696528408,0.7417358326496974,0.7229144006104298,0.7491383422974742,0.8448293966361266,0.7537317369034592,0.7563117926149872,0.7585530239219601,0.7481826631369326,0.6777734104833305,0.7926342181168966,0.6702514964354404,0.759186241604465,0.7536108693007122,0.7976629154748823,0.7596953614753152,0.7926855128000428,0.8479305674655522,0.7240243709113192,0.8053445813071619,0.7825100652360891
2023-10-28 15:00:00,0.7447293657509866,0.7657575733522232,0.6770595877754957,0.7832948563688789,0.5987177238621256,0.6114179671167213,0.7451643021338107,0.730030384095859,0.7203118941580724,0.678197529751654,0.6986006830494716,0.8108206400101401,0.7312082191366747,0.7247224454755313,0.7361071908958469,0.726713006074299,0.6335611829533097,0.7563923610224067,0.6535987578174832,0.7450308664052447,0.7218680720696596,0.750597191466345,0.7463928223195568,0.7798869700057515,0.8127667308121654,0.6785371537940066,0.780701631655289,0.774909928529483
2023-10-28 16:00:00,0.7105299766436994,0.707117018948747,0.6810214840865593,0.7239271710433358,0.5233205957459318,0.5160373629845318,0.7016070001587442,0.6970956837692607,0.627612836208917,0.6822964384521158,0.6911796598206893,0.7495530246820366,0.6922256030661654,0.6942357099817325,0.68976923516078,0.6814974489643332,0.5830057052764622,0.7016804928905994,0.5891934387614692,0.6921909150276873,0.6929589263149906,0.7263217925424073,0.6518622835502895,0.7100313282293481,0.7347707308066318,0.5852352616572354,0.7100672737124116,0.705409595125784
2023-10-28 17:00:00,0.592430249290803,0.5867493257719397,0.544327671329514,0.6006987709387676,0.41541613570269414,0.40128399897029987,0.5949331058788859,0.5866347429783715,0.5315421143883842,0.5692924730241129,0.5782981795898711,0.625367207926528,0.5978556525862804,0.5853138117034269,0.5869058227111376,0.5696010284117259,0.4814277923455668,0.5854143033509933,0.5112312844531834,0.5764718055543554,0.5840105040805195,0.6050218543688571,0.4665889328543858,0.5708533965611906,0.5620894888051126,0.4392782316867937,0.5533434622340744,0.5707296520908749
2023-10-28 18:00:00,0.40192768130252554,0.3610892207421077,0.37231599120198017,0.4154967145124683,0.2435598302708823,0.2314316120517124,0.4012135473791854,0.3931689902126563,0.3601858213322036,0.38463755439527486,0.3947502095948586,0.4239114984723964,0.4088137984941493,0.3852835239722864,0.4034721268294348,0.39734454618491555,0.30728088971004647,0.40189230033375106,0.3201379600561582,0.38073297739815304,0.3840570036602903,0.407880579208749,0.0,0.2209210919397842,0.0,0.2810507709323019,0.04823179592859055,0.3167197329144591
2023-10-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
