time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 09:00:00,0.2853385926265723,0.3436010218779601,0.33815360954834883,0.4675667028042595,0.0,0.0,0.40516212222625564,0.40183401872690266,0.22740053425698376,0.3407967127960855,0.3634307840423653,0.3476773784685143,0.24399853541853744,0.4025947544419991,0.09333425464807546,0.12235285788904807,0.0,0.23868529491864332,0.0,0.4025981384959919,0.401349264735584,0.26354242224495283,0.2947659830732285,0.29227076699464927,0.22090218094430858,0.0,0.2644648895009061,0.3420745230902726
2023-10-29 10:00:00,0.4484978801046231,0.5053127432207123,0.4827030568327139,0.6520417853287674,0.015380002129977689,0.057898996609392066,0.5994266943719485,0.5894904009057864,0.35104486659119777,0.5093870898549843,0.5331598669187732,0.5961733128108629,0.4202987790306004,0.5928851063719028,0.29126234114720784,0.354433008051738,0.09788215906783146,0.44590727182638606,0.06636562421444588,0.5883602860525174,0.5911180906065037,0.47923199519045206,0.36123273087038055,0.440533494937825,0.3838813275940542,0.08954245254345297,0.38023512819033656,0.5091663642028266
2023-10-29 11:00:00,0.6241315850840073,0.5890396680821961,0.6431185004792915,0.755815155952104,0.06288196063182991,0.14155820416396833,0.7066836249963456,0.6947524921423738,0.5100223326511607,0.6278113871352746,0.6470750246994972,0.7280100582645624,0.5543952086806501,0.697625555999912,0.37933604099129725,0.45632079942964043,0.21105809341021367,0.6116218642799778,0.17984722554588584,0.7019497129993826,0.6960196153612712,0.627999287431703,0.5856696411303961,0.5921582273492145,0.6529868947301654,0.1798929437428766,0.5275578846506904,0.6031498869851236
2023-10-29 12:00:00,0.7562390473192678,0.626648796168869,0.6905817450132798,0.7979100237536799,0.09996407367090722,0.21145556958737086,0.7346396694298182,0.7214435818010448,0.613172305323862,0.6766375481084812,0.7097809921984364,0.8328482405274147,0.6164172168609389,0.6865995817998636,0.35271020564108235,0.4752446726248849,0.17460956207594105,0.7726731385349667,0.24160932170549615,0.7413838715940044,0.6789123937650364,0.7669637974500362,0.6684925038841169,0.6198915962620393,0.6254182589821603,0.21883387300256243,0.6327117580041096,0.6482459367325805
2023-10-29 13:00:00,0.7757221638508855,0.6689063248947341,0.73223957511432,0.8001743206979242,0.1586277530378159,0.2511905390148066,0.758292331648823,0.7538446971132015,0.5815061285622478,0.7404505401328885,0.7616007285125063,0.841756379671166,0.5830354240834024,0.7211248247135106,0.3672242047579589,0.4237531844803325,0.2485307297221576,0.7948188538575277,0.25810247012336385,0.7624989296644601,0.7151150617845784,0.8089534151263641,0.753405645294378,0.7167194888414218,0.7632181285611179,0.2896040133808239,0.7473233860411357,0.7072872074333367
2023-10-29 14:00:00,0.7455794875023916,0.6477905002807278,0.7311796841263963,0.7893982063128706,0.17445609575617055,0.2587500699496148,0.7594877866693652,0.7600314367342209,0.5201739786059818,0.7619289040523008,0.7724120075976211,0.8312766575553111,0.5359417267890111,0.7336293249746294,0.39723229178164615,0.46066596361226864,0.28687769007952035,0.7854476670600606,0.2821588251697165,0.7628798378969845,0.7294193027860241,0.8133336582736499,0.7129780226683528,0.7823271966522556,0.762641394652681,0.31622328098348523,0.7413714752843481,0.7769175415965776
2023-10-29 15:00:00,0.6636701730650958,0.5291240477799563,0.7138992838801862,0.766877436629107,0.17375174108601815,0.2411916545956552,0.7355763785773815,0.7329571235832305,0.45879642742117765,0.732335709250463,0.7462220636984284,0.7839457143561303,0.44532827559428906,0.7063742224061982,0.40192943765813427,0.4588757666920382,0.26461616659889864,0.7277354875012131,0.2919237820387009,0.7355745248152842,0.7018226281410267,0.7523832181142723,0.691011285074493,0.7680927697080129,0.7384680645511085,0.27904374287649186,0.6781349261721314,0.7516599528286797
2023-10-29 16:00:00,0.4964229732212641,0.3728786284665561,0.6455658202671839,0.7129023360747666,0.11376863542671305,0.1750237501653457,0.6881115962768204,0.6866822987772988,0.38009440774948733,0.6850383449741508,0.6936589254502806,0.6330908351385816,0.3344259488082445,0.6631592079696383,0.3523439665256644,0.39014672877700135,0.24150301358871581,0.5748047895844496,0.264905464594141,0.6845719866045699,0.6595720770582244,0.6033968141951236,0.5990676254328153,0.6673814688520688,0.6109743757186872,0.2114136902034336,0.5096484172080495,0.6624781947458355
2023-10-29 17:00:00,0.2894547214886269,0.2788257847807042,0.5363782161778742,0.5595477010091421,0.05692918634179799,0.1293597730908125,0.5840317996264277,0.5807076955107552,0.352570190980512,0.5652089659031153,0.5783739547300812,0.37307776155455613,0.3199339143956027,0.5728689216534556,0.3133036015145341,0.3298893648390104,0.1864066834074562,0.28922419176498954,0.24811673156343794,0.5558512164962197,0.5708741662603655,0.38377919972902785,0.45636214413902393,0.5125119466433417,0.4055397193707734,0.20135500178154705,0.38668671324735476,0.5051393114490957
2023-10-29 18:00:00,0.14715705124671485,0.1742228850633196,0.3263669574013166,0.24999187068099119,0.011925652808036076,0.12032967176134796,0.3811939180699675,0.37260817850600536,0.26196593238155286,0.3408390562259449,0.37538798004186563,0.07152449390443014,0.25361212179426323,0.35973588712395266,0.274070374850701,0.17658970077921352,0.10959585345160523,0.07945843942800004,0.13992136837475644,0.28409125595325496,0.3563660683832515,0.16308044050738127,0.0,0.11310383561360947,0.0,0.17010976644254425,0.025032285979146463,0.19839644147989569
2023-10-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 09:00:00,0.2740901159274592,0.2827356389998924,0.35133368156039285,0.44670211382528374,0.0,0.0,0.4042890103504618,0.4028988686314508,0.2189856860975551,0.3410415319449265,0.3615207296586985,0.33999628894364525,0.2833156426236942,0.40537129318708254,0.045393656024478334,0.11653242254989876,0.0,0.21428920518057862,0.0,0.4018502824898282,0.404204563810174,0.2601637245630669,0.43847372459238554,0.25350363555513883,0.2721682640313318,0.0,0.2617641063430142,0.311992916666044
2023-10-30 10:00:00,0.4572044617481764,0.5248828284322644,0.5351728986592338,0.6225532455077732,0.012907775713691927,0.2723829701819155,0.6031392103681924,0.5818388383004396,0.5043503130610411,0.5210238161422591,0.5448792057060254,0.5087561567955932,0.531114875921385,0.5718039836246819,0.5436864312506847,0.5378250494696234,0.20901900055308084,0.36769348290834003,0.273696404910115,0.556583084041209,0.5689392658606348,0.4026414309257032,0.644056697851386,0.42417724054810474,0.45407624184957956,0.3242123155590499,0.4405042134854852,0.4647572670980814
2023-10-30 11:00:00,0.6485889331513616,0.6963409246418072,0.6492027820094449,0.7207718234605154,0.03868794174190301,0.3715951625901495,0.7093243234967158,0.6963623510568314,0.6456846381724342,0.633291222336353,0.6504900566285869,0.6859551109565184,0.6671876357404221,0.6995330976117421,0.6805331159824493,0.6747795033461098,0.33855749624343706,0.6127972397757881,0.4165372366477038,0.6993252876568923,0.6981173313468941,0.6337266181233295,0.7598680511168793,0.6221720204892943,0.6714032488776646,0.4132084534049819,0.5725378193043168,0.597429589791052
2023-10-30 12:00:00,0.7780608007879583,0.7602848973024027,0.741634566437982,0.7842287974476135,0.07428629458160764,0.4075688672059385,0.7461235147203196,0.7410771452687185,0.746527191536902,0.7477791055455874,0.7562294014217481,0.8273223775123609,0.7538437309518284,0.7110236889167236,0.7442597252232687,0.7389360662161233,0.408893457273795,0.7784257234236284,0.4906963547205785,0.7562251999905449,0.705690274232147,0.8073459177980841,0.7177739925493011,0.6468089673661009,0.6171615841933715,0.47814426651327147,0.5485894545658279,0.6382056664838613
2023-10-30 13:00:00,0.8001389798717413,0.7841792305703317,0.7650743346389512,0.7961811944760104,0.13165955612626204,0.42104067344519036,0.7646327840290313,0.7560301528860736,0.7706749448310534,0.7728325377919135,0.7800065328743204,0.8392334137532079,0.7774718782150596,0.7154674711376016,0.7683941976260671,0.763499689722961,0.48481915607580345,0.7963055468918322,0.5586364301902746,0.7770091590500412,0.7088007250193472,0.826433090965077,0.7175675219404203,0.6935156482735855,0.6181743554043613,0.5045996099847174,0.6182583512318961,0.674817887252924
