time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-10-30 14:00:00,0.7970045475977209,0.7875579782659243,0.7645471759083277,0.7816246838814447,0.1451010194477618,0.4197442035820994,0.7562810010628063,0.7479571235675301,0.770534796963964,0.772143125245469,0.7784868867479984,0.8297836459476258,0.7776114299179319,0.6971346413935615,0.7673169022609705,0.7648733127716437,0.5139868176554732,0.7922427023144994,0.5805986053722288,0.7760871921977798,0.689115113772133,0.819671122479796,0.7416855179337942,0.7650332328000813,0.570534259355361,0.5078845394569088,0.6404667504285262,0.7633567782129691
2023-10-30 15:00:00,0.7731544608193011,0.7603259822577701,0.7437308870758376,0.7659413787677409,0.148074170519039,0.3886145801130784,0.7377861549021089,0.7387328259649548,0.7504779395812486,0.7447008093113132,0.7488279995439914,0.8044641564148978,0.756685749783278,0.7240504309907928,0.7456701078154738,0.7448564067314631,0.48661770238247865,0.7655216099604112,0.5710872271316315,0.742753371636237,0.7214329549048843,0.7915714249312485,0.7141825122102112,0.7494766819270736,0.5516583354079228,0.4778599532280507,0.6324430545135798,0.740513532945297
2023-10-30 16:00:00,0.7208812062509817,0.7042224151820647,0.6941957928225341,0.7117907667822846,0.15232764996895623,0.35621470906653635,0.6899880015342302,0.6858681869504353,0.7025205721763148,0.6921560537500857,0.6973637267571033,0.7466719789978524,0.707540698027735,0.6667624431821823,0.6967299350199615,0.6968749187722451,0.43082806917222094,0.7117918688088634,0.5328081292112828,0.6848637441985785,0.663762929604941,0.7348958791751937,0.6030240896535404,0.6884727972949495,0.4393428754188929,0.4423608487429323,0.49530042829555426,0.683285276835752
2023-10-30 17:00:00,0.61043116015547,0.5824557730357747,0.591330269452049,0.5892814904077308,0.10572978738540817,0.28625521809205545,0.5853622859027802,0.5786533999030435,0.6014404842315495,0.5802055350460316,0.5880873869800007,0.6243489665214967,0.6045271488510808,0.5637544394383089,0.5910718537864407,0.5948555316571087,0.33823343279206214,0.5957094252824062,0.4223987499696755,0.5686744960338364,0.5611074469250813,0.6157213719036072,0.4037162745015697,0.5510480538732679,0.32152229403610455,0.3646111513456975,0.3796275056004229,0.552978398959018
2023-10-30 18:00:00,0.4205485312635625,0.37517605494866746,0.4026213458513471,0.4342070812353494,0.03739257439336663,0.16270760337095713,0.397871560610417,0.392665215497132,0.41751025889775956,0.38940940349775655,0.3999040393466752,0.4416721100815252,0.4196218459087681,0.38034902370913265,0.411703784145204,0.41334539804288173,0.1873893093265451,0.4104116521444722,0.23540953328677472,0.3818579513468069,0.37819175160251683,0.42003027485807065,0.0,0.13013098397938322,0.0,0.2446526599705392,0.026504297379119936,0.16156850989237936
2023-10-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 09:00:00,0.07140824382237801,0.22457752045505672,0.08340399224593474,0.19928823185868588,0.0,0.0,0.0842266511705204,0.0823929692194731,0.12672226775360984,0.03596667612310234,0.05632994546122968,0.16356151027295684,0.1857337478578945,0.09765650661938509,0.0,0.04425687399612556,0.0,0.024975789301511953,0.0,0.07707333788103896,0.09705902612110333,0.05965389815487448,0.4258378355816889,0.17989701764348826,0.29126444723601835,0.0,0.2461103199131952,0.20870979025160985
2023-10-31 10:00:00,0.2781309529579475,0.4609099659671055,0.2766910835399734,0.25892375794388767,0.006938558211069944,0.048104381035745734,0.2343228291624537,0.1858328461075338,0.33060785941118304,0.1120514382306615,0.1456035944494912,0.2673531727572505,0.35899571318950835,0.21177137054863068,0.37122679280265264,0.3812839195202614,0.03467474875712228,0.1453340694402093,0.017197931328647765,0.179667284771322,0.21243379450047037,0.19254637578711173,0.46526585306354873,0.32039953350237815,0.3806238257328349,0.056838670939828397,0.42425658812503325,0.33197192533513503
2023-10-31 11:00:00,0.4678216353861743,0.6197617064638953,0.4696381805724039,0.3519604638562605,0.0516818791579573,0.10417742457231745,0.4571263896770071,0.437266593225599,0.4394736765917363,0.4064707194394202,0.4225070225424338,0.39282247394479025,0.4571334669647785,0.42981133405630617,0.4395302463247495,0.462406098445166,0.12970812040692423,0.33367948963281197,0.07463383122151508,0.38389915272399716,0.42923438488371546,0.41276280540633475,0.5170033594480138,0.49471185903220694,0.5164829945960161,0.1279895439540872,0.5661723929421464,0.4707346620187332
2023-10-31 12:00:00,0.6062482387817032,0.6648590729498671,0.6365678060475791,0.4694231720372443,0.11183737554768507,0.16097682218405668,0.47832399811052534,0.49023088702227596,0.5418536340603336,0.559070438726293,0.5407615554255496,0.4656153562057954,0.5468847811121688,0.45050296828284675,0.5446797553933198,0.5167329117702346,0.25829716196475583,0.5475334747092863,0.14188429050985857,0.526562797798545,0.4510509392602737,0.5498407685161819,0.5986714580451251,0.5578132988205181,0.7158902048022173,0.18772147319749957,0.7220292702206565,0.46814642232028864
2023-10-31 13:00:00,0.7070873601317458,0.6951464454517203,0.6808655748948242,0.5586441003810235,0.1372471016446087,0.2018997594547571,0.46864770834222713,0.5027079717608943,0.6713834113494421,0.6444111770896448,0.5915936518206026,0.6141788033677446,0.6965944488630421,0.4429456242817944,0.5860647798998195,0.6080588607881529,0.3252655317999675,0.7104608594988021,0.22326108786609142,0.5946640631143087,0.4449024552843799,0.6967939521706087,0.6446280086999686,0.5907979193458521,0.7679054250157429,0.24344502275319393,0.7338341134411983,0.5052118452742952
2023-10-31 14:00:00,0.7466912801851117,0.6919540923121714,0.6970940870763911,0.598513267036619,0.16814078265116547,0.2075180850712856,0.4770543775193868,0.48398882804574983,0.6539086499383676,0.6466336044546872,0.5898472725184994,0.685592917535118,0.6482690301198043,0.41139780705366813,0.5865559029202714,0.5471621317622118,0.3681954798595715,0.7531557687950587,0.27643229884932324,0.5766518664563514,0.4136541488574566,0.7327222156896517,0.6670832897326541,0.6059668913801067,0.750027807543162,0.25971663471780704,0.6864598505154531,0.526124095541153
2023-10-31 15:00:00,0.7186100157016166,0.6316273107631749,0.6970608194030733,0.5784749263499428,0.18051296376842035,0.22398056077204667,0.5131507568933285,0.4605070529004544,0.619304094221356,0.6554099551006474,0.6034167407212572,0.6986776776878073,0.5984792311860592,0.34203458835039546,0.5139139090285896,0.48110737841259554,0.3962793759574332,0.7232539207091099,0.3660426422744142,0.4676811416294552,0.3371037667614312,0.7351633194262047,0.6443172758765483,0.6099468279773558,0.6690967752670518,0.23653025285444054,0.6144781284934655,0.5408708154951544
2023-10-31 16:00:00,0.6476856941863611,0.5071897356926598,0.6530497736828316,0.5261672758221209,0.15930393574131477,0.19623809006747076,0.5263451438670177,0.46466721002902656,0.5453589419459033,0.6291851730913876,0.5854486996603605,0.6386559863825675,0.487584945871336,0.34845318170997647,0.4244249998035064,0.3705047270078474,0.3291596705777771,0.6592631406571519,0.35214950294334363,0.4928157848401922,0.341158189261156,0.6612666447966203,0.5243407270915984,0.5614733329358248,0.5574959864886001,0.19832023624166858,0.4969286699945337,0.48676304549435107
2023-10-31 17:00:00,0.5340608999378725,0.31642916106949753,0.562928041683725,0.40049054566165077,0.09668587513121243,0.16880244222833046,0.5376485673875432,0.4924460347185924,0.37381332210821855,0.5362669586558755,0.5434613770106265,0.5148469723039111,0.2811618231199512,0.4223459026006176,0.23044208646321115,0.19092133356251437,0.2580185401162763,0.5568005855593993,0.3278160440454558,0.49809615837229293,0.41262798939528555,0.5471351013655242,0.33478722254911775,0.40881474287128716,0.4150323451597668,0.14814357920168297,0.30810569274052335,0.34126992971116177
2023-10-31 18:00:00,0.3448903344473383,0.11305545550585772,0.3764575169045401,0.32365864547671797,0.07633249193987429,0.1133603102762133,0.3662071905095187,0.3583791783520492,0.22216581443172942,0.36519035457856,0.36922618014762015,0.391718391733401,0.1825795400846275,0.3411292565987474,0.15815011685694483,0.1647412568898137,0.135582674947036,0.35976960786765844,0.19280293523399084,0.3622778731943438,0.33839317451200784,0.3768487615167108,0.0,0.06326254483506753,0.0,0.11280047564771861,0.0,0.05297118813557149
2023-10-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 09:00:00,0.0983013183024388,0.13597412257311342,0.0455869663473,0.24109231388341898,0.0,0.0,0.08962286529499817,0.11504290363444254,0.04138122810893936,0.11888067528412753,0.10794533837728035,0.1772639510326581,0.020071761879893252,0.11249538022065675,0.0,0.0,0.0,0.1543799622890947,0.0,0.1467629901907568,0.11255811120531081,0.14312331168131712,0.45211695576835803,0.24426451574198849,0.4232938656119965,0.0,0.19166593081673217,0.22816293333968993
