time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-01 10:00:00,0.25400050337128455,0.27388252144381214,0.11014543961286628,0.4681763889453025,0.04829265950557628,0.18321104201046248,0.22121559481421246,0.285824209351753,0.23213819013059356,0.2860087227109237,0.2564490154552095,0.42158015704602236,0.2364554886355286,0.28663579241750864,0.11133538229906748,0.1751165694847852,0.090802604025776,0.36339375627380127,0.025541179030893726,0.3820852362996044,0.2873629511573642,0.35101952035804745,0.6712199461815023,0.41050596604028083,0.6002069029129337,0.09583599102908757,0.30897049047393044,0.3551587699726742
2023-11-01 11:00:00,0.3425049937988602,0.38257558368988703,0.20766431398988364,0.6099207354512047,0.14949329219683005,0.2895359488828823,0.2479092844683917,0.2959877482570514,0.2711603435192677,0.2484651513369945,0.2351838790633436,0.5646697338034764,0.2524934449629309,0.3482829221936546,0.16957006807776395,0.2528710360410529,0.0843268294415434,0.40159666216599915,0.04669207321920534,0.4614243101869795,0.35649652755948985,0.3631092696750615,0.8005167486514314,0.5340050164366992,0.7491464566167602,0.1795890494269166,0.4581503211109401,0.46838034335613077
2023-11-01 12:00:00,0.3769685219725707,0.40800303787511427,0.1704163230822512,0.32069376243230097,0.21249790558516968,0.2315720111326242,0.1070454022647076,0.12496495766378683,0.3961907265718545,0.19459190214937427,0.15606159790919083,0.4868015960590073,0.41814003615129425,0.14772141984624976,0.30869219471956955,0.4562289232695382,0.07965774754032161,0.515840042571736,0.020798313391240355,0.17042069683385813,0.15501608980582166,0.45294968983140055,0.7767637588346932,0.5393866062002414,0.7531771393728918,0.18917399127371193,0.6235023251625129,0.4781021350422892
2023-11-01 13:00:00,0.40880430947270713,0.4108518257426831,0.24953186511517067,0.31517670170876405,0.24143774359620004,0.289750496558969,0.17485089062810846,0.18961926637923668,0.4097179404323742,0.2513595064907151,0.21128759287798132,0.518455284086081,0.46160505437124055,0.20311290380950664,0.2924985030517907,0.43207379842540544,0.07892300558644168,0.4737527320591965,0.05334553411233503,0.2350972085750647,0.2114797208857084,0.4786884709043271,0.8011757164303168,0.5259861781362609,0.7602737015334888,0.19188632352681204,0.6357071511349155,0.4599816053203773
2023-11-01 14:00:00,0.36729488280646116,0.4455289940081554,0.21989009738818424,0.40411962331878803,0.26606038181960945,0.33284393181756544,0.1914255418863595,0.22583003438365976,0.3526946994120187,0.22899100088468094,0.21478089577478793,0.5402015187566932,0.38966757788603273,0.25213294398605085,0.22887596267862262,0.339620048523106,0.10270752741306502,0.4141430810479619,0.08448978236084914,0.2925631142540328,0.2575101162725029,0.4248164303817436,0.8071647671369536,0.5167609418587377,0.7722292341648963,0.23987736788056768,0.6372418087380411,0.4634478305194458
2023-11-01 15:00:00,0.32934853601021596,0.4407369005626667,0.19091003834775935,0.377019379613777,0.2787325711883999,0.38337104791154486,0.2146981776105403,0.28959117295939,0.28231224251937076,0.3175305334696525,0.2885335959339133,0.4776011746400899,0.3290390633882566,0.29372681887408075,0.2969622828995709,0.3301236898599795,0.17989854081025916,0.3858219401292353,0.1939222663785971,0.33032121628092415,0.29415227658522053,0.4251182201591905,0.7687913907253356,0.48726760790933704,0.7163620888572898,0.3247799179572462,0.5090935917623425,0.4708280066240443
2023-11-01 16:00:00,0.19316247005779102,0.3738225383293643,0.05492670076837345,0.2362182639636874,0.2739651413801824,0.3755725881696909,0.07746596930826039,0.1193420094709634,0.17638135736354454,0.1430789769916963,0.11123379166197944,0.2973320485117629,0.21017557689384536,0.13000345517696163,0.3056551702358006,0.22007320436216818,0.14420571202185967,0.24247677717054109,0.1864228298978346,0.21674757454183877,0.13281872563904407,0.2520364439873075,0.6166152166026156,0.4292611195363891,0.5565780436429626,0.40832748594141727,0.40317728502450756,0.43605576801916773
2023-11-01 17:00:00,0.07818802832207954,0.19948890692541052,0.012856017453829284,0.11053418164921334,0.2489899557843193,0.27386390323364984,0.01775157378746966,0.025926744446111344,0.08303662586996773,0.03353616839064558,0.022325648769792587,0.14875910873983073,0.09333166443673269,0.030703859869477188,0.12924036811474907,0.08664816861392895,0.07568808547365027,0.1072293875493191,0.11433610683540468,0.0681920718125684,0.031873530978961645,0.10774518169503744,0.3172506291962227,0.21617739450376422,0.2822194066387484,0.3285307299593254,0.2293812077167068,0.20107709761885795
2023-11-01 18:00:00,0.02126911266556906,0.03298917735319365,3.5809372843005248e-06,0.029442007376501378,0.16553226343378546,0.1652117496587613,2.139157947459088e-05,0.0,0.008100715714283507,0.00016983549459063073,8.706678724642526e-05,0.04616505587064934,0.009596043246113267,0.0,0.03270573627551353,0.007977824303444415,0.05936994171860876,0.025080536454765684,0.09341067381063434,5.139470756673249e-05,0.0,0.03222874238396633,0.0,0.0052032303946214125,0.0,0.2139026574379418,0.0,0.005038878352500659
2023-11-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 09:00:00,0.0017823808258826859,0.016212356880025494,0.000845122408070444,0.0,0.0,0.0,0.009385579912428775,0.0023367227077245234,0.0,0.0,0.0,0.005028289035159056,0.0,0.005991820255094244,0.0,0.0,0.0,0.0,0.0,0.0,0.006670898582723482,0.0003126904163454922,0.004281037152528523,0.003894126146534842,0.004515364670291749,0.0,0.0047082385377440914,0.00843137355295051
2023-11-02 10:00:00,0.024196570386664527,0.04015845706619913,0.015525849118043826,0.002013008049556168,0.024865046039704013,0.11978335375868662,0.03452731591770576,0.025036079972351938,0.015446612788822853,0.057910653290617065,0.02871110653641951,0.02073272984037196,0.015498564801107484,0.018997370698187556,0.0011511972845747172,0.003503231152257808,0.010432692009015414,0.006123362707359573,0.006188814389204341,0.026545019687704702,0.02053760700662777,0.038571558333794005,0.02266485316273502,0.03477337512580605,0.023857524249043128,0.0907225201272387,0.03251411673859005,0.04254061361755569
2023-11-02 11:00:00,0.045403757411960004,0.0786725953474385,0.03343537019809792,0.020137685214934777,0.13753539048820487,0.19426381122255934,0.043307808709595226,0.039564552012181675,0.04140214127013464,0.0145867662261929,0.014053066504256506,0.052588401899927716,0.04301141794540495,0.0721912183985862,0.011855008490747294,0.018082900773424004,0.03161200664368062,0.012284918648318101,0.0234767591248899,0.025926540105115425,0.0772864682381477,0.030837827656805265,0.04821859866539533,0.034374388938374835,0.044777457371398634,0.1542201160273763,0.0424118121412163,0.051448666315642315
2023-11-02 12:00:00,0.11360504463618777,0.11076104502688003,0.10316455658612671,0.01851899031574237,0.232902580663404,0.30236850648248725,0.07619042979677279,0.07231544117116162,0.05660623239608598,0.08060052258820365,0.05077725963871997,0.0640069646865465,0.05079432800962414,0.0977070203542682,0.02118786163404819,0.021248691001625672,0.10697369798881753,0.02476061317043769,0.08624565085129691,0.04899662564412839,0.1036600249795778,0.07485686642857568,0.06196216701034318,0.06478766854430994,0.08942490916959737,0.203585228756571,0.09182380868497438,0.08301894547479899
2023-11-02 13:00:00,0.10587914666500127,0.15107613468232123,0.16809368876318223,0.03095257013348314,0.300620301742592,0.342474772720695,0.17130686337028297,0.1449710421393057,0.06237046852615564,0.10312105338879393,0.11050957248633257,0.0796275304047219,0.06907757737747176,0.18271125675383207,0.026834652297422084,0.038034739932942756,0.10319194850431504,0.036387063075429944,0.08394774003915671,0.10534261937967951,0.1905632261864841,0.09026613516545828,0.09678309365058045,0.09211809932504829,0.11479667654470495,0.2461071593778136,0.14714009180695087,0.09420638813316898
2023-11-02 14:00:00,0.16072695227560413,0.1724719414680786,0.26466571840374553,0.0705080919678014,0.39006586698755824,0.34236668556828254,0.1907702825383822,0.2600482298882167,0.08628818032202612,0.1957998214219176,0.2008722353301196,0.08426072527754024,0.042200284486592216,0.34422191816648123,0.028038767463649368,0.020270223795659965,0.08570364484154744,0.062157920138570466,0.06681487137212945,0.2745330895547067,0.3582489604310483,0.13650673021310789,0.11806046536350118,0.09605351000432631,0.17290587003467772,0.2551777609750704,0.13183250648619355,0.12644342463441297
2023-11-02 15:00:00,0.1318435299013397,0.1563109916800134,0.1863663983416082,0.062453336139575225,0.4089381589698395,0.30443909841443045,0.13412278163756206,0.2798761720627343,0.02960478495047091,0.23491109367462076,0.19838090553624554,0.09437686094552009,0.027697581163102735,0.3783962275235532,0.01596224524114423,0.0139509074115549,0.07030947420744127,0.05505278743349117,0.05603807239269903,0.32796669527766026,0.39523899856977907,0.15885853741581613,0.09427551433744569,0.08607075305458128,0.09790426493141248,0.26083084909398346,0.12355331495552069,0.10505823537327452
2023-11-02 16:00:00,0.12694646572737472,0.15574205513126324,0.2351620873008362,0.05798421569924876,0.39093627571840683,0.2226248907122621,0.1236375997786679,0.23632230558450143,0.01746574119083859,0.20494840834515723,0.1995580869051053,0.07137778996797868,0.01459975491064774,0.32639784764344015,0.009331180897855106,0.008730457910020207,0.0414308758337794,0.0546305884578596,0.03726045790652963,0.2793564258671216,0.3388008193604455,0.1395097124881496,0.04311661042187818,0.08066930774433644,0.10959995624728261,0.21684617281022955,0.08726671308477663,0.10000578017042826
2023-11-02 17:00:00,0.06681642829928124,0.11173777055768977,0.1952924384546569,0.04054824721896278,0.2878219511691395,0.14097311775402524,0.12829664383250758,0.18332573998859136,0.004220831138602179,0.18030151008251835,0.172491622481524,0.04236015482740922,0.0040734860533897825,0.2419079645083112,0.006978818571107512,0.003958360934565323,0.019850885236769766,0.048499300031968035,0.01535151851851926,0.21142420453455008,0.2561670966001593,0.10748910884656482,0.029011701077502516,0.0499944675058246,0.06677787113271903,0.1589211683759186,0.04192615514150037,0.07210331894584246
2023-11-02 18:00:00,0.06086903489930974,0.04919882557654496,0.06224395134788832,0.01860284157062803,0.11068381580233991,0.04511670984155288,0.025777652468320294,0.11725499925498079,0.0022679389871714454,0.18586362693498198,0.14087361396032122,0.01954961140082767,0.0016784147883958699,0.12991318510101002,0.0014769730253173365,0.00030620310013295267,0.0014835406823410365,0.07323460757843955,0.002034545954274183,0.1517718126683131,0.13710389054277689,0.11117515663732853,0.0,0.0,0.0,0.06937550443751807,0.0,0.0
2023-11-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 09:00:00,0.03901521323482695,0.12668441397524643,0.03511332254034457,0.019038007277289607,0.0,0.0,0.03957374511360395,0.10309781937066587,0.003166989588499471,0.1191703908931745,0.07994738334237776,0.02025005211058556,0.0,0.1255898041949182,0.0,0.0,0.0,0.06522138648232043,0.0,0.14276060647954977,0.1314439937503517,0.06837685088876644,0.1185372896772211,0.03360610796531626,0.06402291653131846,0.0,0.06685852812486943,0.06374442153198742
2023-11-03 10:00:00,0.06996703047950006,0.27356300637531966,0.13357971122079526,0.021359941944393286,0.023062688003274077,0.013230599780880231,0.13731112977085536,0.10747665243991043,0.05130457471953681,0.09104055291977625,0.07868544674437,0.042601552333231305,0.04057975902645346,0.1317095126466265,0.023701368923480265,0.010973125933731745,0.00982016603724453,0.035905270775637245,0.011445143622865573,0.10596732463126901,0.1339010401245852,0.0598189890709441,0.1589943993301934,0.08172241185357737,0.15750449001008462,0.02694214928288187,0.11015752974807055,0.11146655450799345
2023-11-03 11:00:00,0.13548126803675542,0.39055610138822244,0.12366789838863018,0.08135681601909565,0.07535046575226671,0.02304182289752342,0.26438508332639404,0.22036008112301622,0.09935535893967913,0.19310508140839544,0.20627997249365626,0.15074915820737822,0.10692573776466222,0.2225888193067994,0.04532936173399848,0.03577541177446396,0.028058715916618213,0.10381620079016059,0.02072257856527379,0.14344345201539857,0.21927591042175315,0.16700891227733783,0.22781185236172907,0.11391437600663393,0.23286013529397706,0.048584412070739894,0.17293297785864162,0.12213518535386773
2023-11-03 12:00:00,0.1499279705231047,0.4465658961032067,0.18986716780384402,0.2043848329302946,0.12754806294151547,0.02824250845309776,0.2756011632461928,0.26550485752025266,0.13041139524536827,0.18121206781391969,0.20556228988542674,0.2817106171641031,0.14964060805348103,0.3198503818943189,0.07874640526594798,0.0852558681027028,0.03590266008700312,0.11913244232552204,0.018993062168418857,0.20679717325160601,0.32577846616392947,0.21260881553971825,0.35548086907872184,0.20157335894535822,0.27041763271707586,0.044680225138140864,0.1722717948607756,0.2537900595988944
2023-11-03 13:00:00,0.23381836283129798,0.4973148411854532,0.16865945744735797,0.24722001660523513,0.1718102693378638,0.05064597927443557,0.20692152277346917,0.2794689312234156,0.17943169422413946,0.1872958009480851,0.19855302245872586,0.38968520363389386,0.20330311063331113,0.35666051725484726,0.12948709664807176,0.1492120986313783,0.049103071699500275,0.2632826636784775,0.029662920409595398,0.27878788961058937,0.3627441278858161,0.30863415461697713,0.3327087693221006,0.22246872660148453,0.20938043205737814,0.08391863164179675,0.1779997446138884,0.2853814276236362
2023-11-03 14:00:00,0.21963448143201164,0.5396739682270195,0.1507815541942124,0.2272323645364364,0.2724519780957511,0.05039976874478664,0.14317495524690493,0.2085388389201265,0.1440605351569902,0.16411336900884618,0.14880704460609384,0.31438835125383174,0.14905641746166853,0.2800114800959536,0.11804444946278732,0.12067501673464558,0.08281169228641957,0.2260898418684039,0.049580392939606865,0.25749039766697407,0.28907606891066967,0.2907820076779453,0.40886959646162346,0.2439456750836384,0.232947094231025,0.06820076819710913,0.19066473212267804,0.31960380710630115
2023-11-03 15:00:00,0.1806230013559032,0.46037443677677653,0.06961907605629575,0.24213481630008343,0.23705919073712878,0.04503441930447753,0.07978649403606124,0.11238800871796266,0.09342178806528616,0.07142928148448288,0.07176029685746257,0.302944822289153,0.10675541641392289,0.16764490561340725,0.08296188534278438,0.09413494947766829,0.05365715233093566,0.17529454304493397,0.03852555281752406,0.17287542547890852,0.1748894315659772,0.2504721074105963,0.32096377174573415,0.18429063696775386,0.1563655959197033,0.04401352239913092,0.17544572711106776,0.20643587097729932
2023-11-03 16:00:00,0.10319335125001586,0.3116874196810155,0.025938286437575158,0.18931817944039334,0.2203222901374827,0.04621303020062453,0.036785300249742296,0.04206120637339236,0.059453284136222376,0.03502959551859439,0.03410877258241722,0.18137359682066817,0.07361331902797624,0.053660936695403526,0.07250235151397003,0.08092243621163284,0.04190789164503727,0.11693949341447783,0.03457774309911009,0.0710349949085515,0.05499628031636892,0.151104585290443,0.26739188342604986,0.14856963890529826,0.09734411010352506,0.03933209300660046,0.14744276604464643,0.19636034185597692
2023-11-03 17:00:00,0.030489344044042903,0.1283983023907167,0.004887221801057133,0.053283060494404184,0.14548745812557307,0.028876671476169905,0.009283775879863199,0.011103272040407222,0.01702187946471961,0.011629167913651825,0.009826343413570693,0.058673959707191435,0.02221286944651648,0.011769594331979098,0.02263995231189497,0.023270248925274257,0.019267490981042804,0.03016922000585512,0.010045903582559853,0.015358714194288001,0.01200700683636478,0.04382564521674898,0.2175099211903629,0.06034511291442707,0.044571500418267324,0.021376152917974876,0.11141546091292913,0.07429171388900471
2023-11-03 18:00:00,0.0008157189207038494,0.0010521342267067557,0.0,0.0,0.04178527502338473,0.002292038779478163,0.0,0.0,0.0002768555631301108,0.0,0.0,0.000884842047275194,0.0006397500832591607,0.0,0.0014838978492021863,0.0008920147437689498,0.00544813509837659,0.0003019739398687711,0.004587753840575754,0.0,0.0,0.0011508992172594515,0.0,0.0,0.0,0.0008278523264412598,0.0,0.0
2023-11-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 09:00:00,0.0009947292591709004,0.028579173549551775,0.03484671397815832,6.469917361549413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023992119160653755,0.0,8.676158179706483e-05,0.0,0.0,0.0,0.0,0.0,2.5753213226936643e-06,9.760677952169794e-05,0.0003199811401104145,0.01412650964774804,0.005045316388812726,0.007921160635194399,0.0,0.005836163882979921,0.004101413775024404
2023-11-04 10:00:00,0.022744800991804943,0.10292648789241088,0.041879299156353834,0.007875519528854753,0.0013797238763512657,0.020650655301280286,0.04763322904325897,0.02594961739591567,0.021631254707260007,0.017555314602855768,0.012660166429384606,0.01294871513209027,0.02621312975989595,0.045032798959875914,0.04807472054593144,0.024015846570939935,0.02481338643428251,0.03467595269053766,0.020321160967633558,0.033390798505867764,0.04778574384349008,0.019609052194222387,0.08358793489723786,0.02185234996957222,0.07367451200890264,0.012705279084005717,0.05811847166115996,0.02047531234949243
2023-11-04 11:00:00,0.06100253777029931,0.2241620195755641,0.029979690672788138,0.044099674693450046,0.06024909033439977,0.05124299666341346,0.09814404788813585,0.14902555007406273,0.041719132968177065,0.14997265856382277,0.09724403285679108,0.059257520894634604,0.05029255845420975,0.19464238555124364,0.08045314423708098,0.04054922370883358,0.0371229242592,0.054933970381442376,0.014133661217595437,0.20111750317171456,0.20334910179147062,0.0959988521472489,0.198125773321469,0.04657729293161173,0.18282992459682051,0.02460882936489715,0.12632949078329808,0.043585048610991446
2023-11-04 12:00:00,0.08811132167318933,0.23828057802339944,0.1274591258412567,0.0491965415687909,0.12660731791710383,0.053767491205510276,0.09689987172567471,0.10042689398233584,0.032431414575437606,0.12287631622363826,0.08845699226226292,0.11123175381425073,0.03521957074984188,0.11840483784756423,0.022116489643280987,0.02360816999409458,0.012921492542316133,0.09018989291807612,0.01338229684343461,0.09484283308333619,0.12428639245528679,0.11733284840303775,0.22100807068482844,0.09378670824736252,0.17615967702420907,0.027584694034785116,0.2018091125870458,0.1334628595588758
