time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-04 13:00:00,0.11189863374498273,0.273697668941905,0.23928555330611678,0.04892570349202164,0.16445278632256294,0.06887586578158843,0.2648568972141041,0.24242828450455656,0.03672506964604314,0.23567337263366006,0.2521606815275565,0.08869822644554957,0.04178576046901362,0.21031813920815404,0.0444385885314713,0.042716372066376206,0.015864025756205016,0.10678461217253814,0.019805340011764136,0.14194237521496783,0.2017346567917102,0.1527432057331746,0.1681769324272925,0.11939505447852915,0.2231486590043386,0.036006204122504874,0.241650340830787,0.1466539708775667
2023-11-04 14:00:00,0.1065871320433753,0.2660556616307544,0.2667055295291123,0.08443816988366573,0.17426667822385625,0.06528898967622025,0.37794866372200353,0.36118055669350085,0.0240834653634653,0.29830870661679043,0.3487386671957721,0.13245305717147463,0.031285927057784546,0.3625016370480534,0.024172708252524842,0.02701604996922326,0.024273946378623002,0.09004997815609501,0.018653043804483765,0.19610018423925152,0.3578198625500729,0.16741646910990005,0.22109126934518986,0.11861775510454539,0.22661303485075887,0.048162697533440046,0.30853450800077975,0.14057775159531466
2023-11-04 15:00:00,0.12908238940354286,0.29754438575206354,0.29057914673855484,0.10256780821429409,0.18089525334482479,0.08747176928232744,0.5073943148192184,0.5198788706605079,0.021698235835499374,0.429462771868225,0.4841284587987928,0.11613719383187017,0.024198469574768965,0.5257417796686649,0.01967824006267559,0.01800927039472821,0.04205341636352591,0.11918647534178473,0.02969899805302618,0.3877763967662394,0.5223578593550638,0.21185545440037576,0.2549898442621939,0.1069998699789108,0.15514001934774674,0.047331167251247655,0.2881502613008081,0.12610188877897482
2023-11-04 16:00:00,0.13817303649717988,0.28130604871421533,0.3022838213188232,0.09339413458474531,0.1539273837855723,0.04325182884047235,0.3546739005710476,0.3728677182619051,0.0408473307459313,0.3866349883718472,0.3720340071657772,0.07448683556170294,0.03982050556004467,0.3837198455471034,0.009608776934272274,0.01234760702398568,0.026838185521882035,0.08538399704946209,0.01801956154400997,0.34825476381560494,0.388253901135788,0.19733748909766655,0.1021989795545663,0.10636229333345062,0.09136307999771716,0.039796820415101485,0.17610539327342684,0.12892885602961837
2023-11-04 17:00:00,0.13306836374014608,0.22310431825232363,0.25908296104735057,0.09843974139440971,0.10235759159732051,0.016315856631662042,0.20605466845363704,0.19366658768440362,0.04242508723396533,0.29017869049463585,0.22918563865890265,0.06210247277555574,0.03779016917327227,0.18640375464448325,0.003198924456722987,0.010027786960457755,0.007743592300867147,0.08679877527837508,0.004578971077339699,0.245874940367028,0.1969251562182388,0.16523534553802482,0.04115392748751889,0.07886999111659618,0.030873595103345804,0.030679077237367854,0.1229459670476852,0.09863804710680965
2023-11-04 18:00:00,0.07483620567984003,0.018346036053646386,0.15399028894507472,0.029962733171681303,0.047110291269719266,0.0025994036812713563,0.11504740655714209,0.1577425162283743,0.056278719519054915,0.18966907662964727,0.15472658457015728,0.015861820470025132,0.051886346634900604,0.2052726930239637,0.006875503526661686,0.022551175918995626,0.00028749477233213456,0.09591305040079394,0.00011535676949236673,0.18702379232859503,0.21317792238172845,0.11536467372527215,0.0,0.0,0.0,0.009771739315501978,0.0,0.0
2023-11-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 09:00:00,0.019212552271973004,0.04446855340339372,0.1078137039255404,0.04163539502567415,0.0,0.0,0.04743304646554956,0.07086004862489592,0.0,0.08547563822733009,0.06080263724784419,0.04984666301412077,0.0,0.08122571280094468,0.0,0.0,0.0,0.05745559349098097,0.0,0.08025345222029802,0.08620855443817445,0.06112423633698158,0.08587746783822452,0.07898896505199192,0.1301510792973379,0.0,0.12322810854088301,0.07152685972984694
2023-11-05 10:00:00,0.12474795461971874,0.09714518699354299,0.10833625602960852,0.09408984625688338,0.0027385375262453508,0.0005258610300593743,0.038185058060580576,0.12079700255700083,0.034161014760159564,0.11224571084074103,0.06843152693605783,0.14002004710607963,0.026740074829662452,0.18606266676470648,0.0009760596962006654,0.003724255905358833,0.05434745249788333,0.17553671722986766,0.06395606054320083,0.1618856279449244,0.1955393234682081,0.13957611249574345,0.17372165276955204,0.11593637483633744,0.19188937707740034,0.0004506362610902616,0.2469179625449381,0.11177312050778578
2023-11-05 11:00:00,0.13499679336955606,0.14849659138885166,0.1714877513084327,0.14285673367105847,0.021439879053562132,0.009616006831722347,0.1908815395766743,0.2952720564436199,0.141502751115336,0.153991119207042,0.1879977580697022,0.17348744495982563,0.1114645406223681,0.36057223188546517,0.005734669589987466,0.028458169666188065,0.17221668472634533,0.11087569509528872,0.13280464555195073,0.2722694880923265,0.3592090526442564,0.13604442034052744,0.38914713719416616,0.19137665245600372,0.37814673929297926,0.008119845009716523,0.3770626835173008,0.18761943509135307
2023-11-05 12:00:00,0.16571864449557425,0.23457307753663986,0.03905113418838752,0.25159885987816183,0.05705378888865472,0.0288385451703324,0.07083312681578029,0.16449963104416468,0.28070739684311197,0.11759561631054345,0.09524123626194139,0.1967342555252031,0.28967694175369935,0.23919549082859273,0.02447210421986504,0.1766194287838531,0.18049953750661255,0.16572374376844717,0.2578323685802638,0.21427064560202597,0.24785931589260782,0.1790452733187519,0.56814611566591,0.29156179497714335,0.44009632627263423,0.02591717389934417,0.4402360596453699,0.24070588212500602
2023-11-05 13:00:00,0.1354798459505547,0.2201843205974171,0.02883079226477598,0.2095609161473881,0.07973869466899486,0.05119396526610858,0.06205523242170791,0.11865041866949194,0.2999449696542104,0.0871265666265194,0.07711646179088669,0.2070988507196238,0.319952296182149,0.1658290212672953,0.04626884072914139,0.27543912755221955,0.2727459093754047,0.14890773351634126,0.3259569384766479,0.1797613694611329,0.17093120578275725,0.14543159364243868,0.652838839813206,0.31921879587554225,0.5398707949797622,0.045175509039289546,0.4614240509374436,0.2769996566671279
2023-11-05 14:00:00,0.14136703322767014,0.17860988205015005,0.025954500601973338,0.21012656966528545,0.11195362632826425,0.0645019312794948,0.05037344639664613,0.08251903648287422,0.29875892448606284,0.06141235251624247,0.04929376732826401,0.20272824771732653,0.3360598577419824,0.12431787146615367,0.06244509789607164,0.3922869678316797,0.3087529937782902,0.17186507511353943,0.346037381797101,0.12757398380194904,0.1292654155206724,0.15648381841462475,0.6790526780090066,0.30737915381380854,0.6390225481960672,0.047857684339030336,0.3917793557555963,0.2514439630787001
2023-11-05 15:00:00,0.10773018683352983,0.12976752451948745,0.016750766390590883,0.1504438529140797,0.09396920370562034,0.07881447153061637,0.04700528627808564,0.08753656336267286,0.1660066507514725,0.07180170642786499,0.059191985873495744,0.15290540684926865,0.2217342813301686,0.10929239224117619,0.10600496425419066,0.3506818907342884,0.2684622996125595,0.13132314338650472,0.24467695418648086,0.1092098479283612,0.11122966083915138,0.1287830272022644,0.6014849988011529,0.25055144362729126,0.6002970212975686,0.055261771586576046,0.289340593079961,0.22968985522634716
2023-11-05 16:00:00,0.055685511809984004,0.08671091797130091,0.018589937614458773,0.08733029737960954,0.061915388343420946,0.06601058028564581,0.03708733731681447,0.03434661655014223,0.07659915842457703,0.025071065439688116,0.02821483593498078,0.08895095949448766,0.11753930874705211,0.034797417575977596,0.17818134059837784,0.22773597222801922,0.17885896249945196,0.0466381202481925,0.13981165989498842,0.026221647061589453,0.03364862397311347,0.06811366982085841,0.5606480339527927,0.18993649111926442,0.5534515054418524,0.039120944851566586,0.2480832700080555,0.18182892023071567
2023-11-05 17:00:00,0.025390998960313233,0.040884016591822066,0.010477606292379682,0.0186719481028093,0.037128266403324284,0.06514851620017757,0.004245972902107335,0.008939328788183038,0.02212443343191185,0.004400805005992809,0.003815566853703444,0.0346319117354788,0.03534650721342085,0.016207105724011763,0.15114569510956172,0.09425729547085464,0.07305230683814795,0.02514767672942303,0.07437382245004275,0.013247113675676533,0.017063439654991967,0.036542548061710374,0.39424210711052704,0.12327955459588467,0.38128125842857713,0.030365178496283653,0.16470492748220472,0.12334968488985106
2023-11-05 18:00:00,0.01451283710132433,0.0008035269557644908,0.009520269777205128,0.0,0.002982967712091859,0.025923769782819666,0.014015032208798397,0.016670999038372856,0.007676814569236395,0.014940111640327956,0.01587673605480125,0.0004199759687511862,0.015720514861178102,0.010884066032849865,0.046476309150413654,0.03504813978906068,0.03552901516205768,0.004454847334315629,0.061603446997610084,0.008030294992899265,0.009640104563386917,0.00685725825380767,0.0,0.0,0.0,0.009269999576185533,0.0,0.0
2023-11-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 09:00:00,0.004124699199141076,0.03381126432821186,0.0,0.034071853045341834,0.0,0.0,0.0,0.0012423456946794827,0.0,0.0,0.0,0.019031078163798617,0.0,0.002701500692897644,0.0,0.0,0.0,0.00032140159712849733,0.0,0.0016981190546697055,0.0028043020984896507,0.002137518064694253,0.02278373334594315,0.0488039895136268,0.01302731027428109,0.0,0.03241912770440265,0.05539679165398658
2023-11-06 10:00:00,0.05435472409895561,0.20043796082208887,0.027660747874577386,0.07947109787510495,0.004048864908788865,0.022188382317771094,0.012584488434440785,0.014144716734998496,0.07264333577679874,0.008288855362962493,0.009729085428989566,0.07242360895802749,0.07864265731780973,0.01780737408568218,0.20414489743787478,0.1841841866102488,0.03998700154780692,0.05365341590553748,0.02039683404690125,0.014822800579825542,0.018018097398855508,0.046857536868932036,0.11642234171717292,0.11786471563164838,0.07312699083151265,0.043681880771574595,0.10469565198263556,0.12601273565683935
2023-11-06 11:00:00,0.14058088768446433,0.29470425459516325,0.051137541533417624,0.14108364174293417,0.040964596753930535,0.04433082480573752,0.036837664256612446,0.03422630691387442,0.11213750785953949,0.028572822734457187,0.029104022488305133,0.17764371318261227,0.1326964945569365,0.03750860399980485,0.2895513959121126,0.23616822675410348,0.1371517675793324,0.15241856561286354,0.06234580302379893,0.03516442832317651,0.03772556095785717,0.1490834701410013,0.2599484074627779,0.13633581595674965,0.1962416855301641,0.08332516053005148,0.1721831597201922,0.1589029045189318
2023-11-06 12:00:00,0.17519306507059607,0.34293816237312696,0.0491283308289476,0.1753920249321186,0.06515146102956644,0.09625686179901925,0.06273884058434875,0.058016650953795955,0.276749206917415,0.0815609030491243,0.06157731460756444,0.26660273054054007,0.32544987722734836,0.04163784606403605,0.3507580399835689,0.23713876865678468,0.23623344314990954,0.1631527232148371,0.1285102157097077,0.11435661326775083,0.04196812132418756,0.19870348379116495,0.4067210408965557,0.1556620533899883,0.3183036523616712,0.1267367815741768,0.20354739470659486,0.16582664512487053
2023-11-06 13:00:00,0.177458422125564,0.3385940828661597,0.038414527636425035,0.23138473226138767,0.10258707596155496,0.12250484051497673,0.03432400395028422,0.03089286018924083,0.2068293193359805,0.04152302749563905,0.031518392032345396,0.3598922980733275,0.2515665135555132,0.02962353829177162,0.2622320289461959,0.23658188822431905,0.20898350364852672,0.22473304141411596,0.1456415787178765,0.056571749807992525,0.03035086006811075,0.22768527145076922,0.2802592115789094,0.13645232708788024,0.246661158686159,0.1599628897792245,0.28286956353711723,0.15290332165305479
2023-11-06 14:00:00,0.2210248567393757,0.35305815076141606,0.03946077552058894,0.19175689295917406,0.12771481840771526,0.15352265959380437,0.033554302372788204,0.03393306198050394,0.25432556917946875,0.04960579591758002,0.03979788038250803,0.38891885053844627,0.3018366901923864,0.02708017263882037,0.33735457658992685,0.28392048258863084,0.2355965465334143,0.23887481170890856,0.1473128391286526,0.04184096953562498,0.027170552528082967,0.25772211677399126,0.19959348874369906,0.1325316605919264,0.23830937342734318,0.18121272799471147,0.2601837409367181,0.12918335583416576
2023-11-06 15:00:00,0.20637662494655906,0.2774631128949084,0.044381136806995874,0.12365957242879536,0.11927061893995049,0.13879889291489825,0.036685246420162715,0.028356922939395082,0.29622177799940735,0.02972870910545471,0.030961708840560966,0.29761699335500297,0.34019303443953014,0.024309466590150937,0.26068061335165116,0.3438163205279949,0.1432644275769139,0.19842240625874055,0.1257084677826014,0.026633398858819084,0.02439318500330459,0.2183862824676118,0.13924128165370842,0.09170341191617713,0.17630651162859534,0.17886710461905736,0.15879161792013755,0.090193070286515
2023-11-06 16:00:00,0.17623032144339978,0.18140090098044293,0.03252771162641527,0.05612198976105611,0.09137873930276674,0.09665447823402684,0.029466211803316114,0.020983295741939797,0.2432182749905982,0.017748402090558234,0.021254092281258987,0.1994289377629775,0.2921695582024992,0.018240914967975582,0.16454016801547355,0.26832156720979383,0.13994532938833298,0.14131011580030908,0.1386236010172491,0.009708159498417747,0.018514189690698103,0.17466680874751397,0.08142471798118041,0.08504743801615225,0.11314601512599652,0.10133064824935742,0.13058588314326186,0.07921072240726347
2023-11-06 17:00:00,0.10278881413681658,0.11788410740407124,0.01614013609075786,0.01094314349362974,0.0758077864995141,0.07659592148418116,0.016374997474659335,0.00900226985954472,0.16079368257017443,0.0075334829063473385,0.009451387206609407,0.08085365723734385,0.16256337115957306,0.007250759251546949,0.10441601255120914,0.14093293988727368,0.14461295493998993,0.06476863433109807,0.19742690984117656,0.0022252626672976715,0.007508564352478453,0.08915893360268103,0.035571336852063505,0.04574078851699473,0.06049719194711032,0.08533485950482582,0.1028078692885427,0.038437700561859925
2023-11-06 18:00:00,0.03731174906418512,0.01747674455436582,0.0,0.0,0.010805992519485495,0.04005151128577814,5.152900782868596e-05,0.0,0.0886138069785013,0.0001740020659270347,0.0,0.0,0.0631701193259333,0.0,0.07466102644688759,0.0776895137637054,0.1351752038363243,0.003962452092998325,0.11974732258044518,0.0,0.0,0.0021118024580230664,0.0,0.0,0.0,0.028153270207123358,0.0,0.0
2023-11-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 09:00:00,0.017592482608064515,0.004150304908661107,0.15616768604971504,0.03877279751129506,0.0,0.0,0.1616797736719631,0.14705816271075553,0.0,0.29886955474856153,0.22705262207502058,0.024499428554133153,0.0,0.1047635412793146,0.0,0.0,0.0,0.0005739278748050648,0.0,0.18668269065182064,0.11135898693452258,0.11193009977302776,0.024502262978255557,0.013780026025697441,0.019685472105859067,0.0,0.01127591783550636,0.023957186066329916
2023-11-07 10:00:00,0.23065151357243635,0.3487313113926298,0.3654909232780511,0.08720521392112103,0.07808278642156827,0.055395301055705504,0.250328738343419,0.26830876295978995,0.1850490007569551,0.3126454939611939,0.2446844285555022,0.07270389634593814,0.16436223387412485,0.31610950775402424,0.18704366708044173,0.18112186228786395,0.05883202093368162,0.18034371675955674,0.058301112851948986,0.34524742350433335,0.33252779344134203,0.18121727771186738,0.06994291453060063,0.09077408311812629,0.11868272838384711,0.0944773217113631,0.18538087367767406,0.10128612831968166
2023-11-07 11:00:00,0.349328873106992,0.5000716648578517,0.5228748478597182,0.14775934356761114,0.22775901261988857,0.12513666821828007,0.4561028570806876,0.4810807106469404,0.36859882578511965,0.5085064719564224,0.4585384901633824,0.16250085672399095,0.37056020672593293,0.5144484990233009,0.3198783219129387,0.41509030189091173,0.08065595662146109,0.27201886441398554,0.12603165681933973,0.5157510682627062,0.526425316051909,0.33528381154281245,0.13099136647621248,0.2170301609537381,0.15426438049653102,0.13663046769656015,0.3625154251522576,0.2027010236723483
2023-11-07 12:00:00,0.543801044762552,0.6264175315482169,0.5738451647162865,0.2969052163195963,0.31656730442404385,0.18163150292360358,0.5463902987417998,0.603666526939543,0.5353692208428689,0.6016837316262316,0.6074062103574807,0.40054798026997734,0.5748756542358887,0.6190309625683775,0.48924812000308676,0.559937732629085,0.08161465239351968,0.46097389235670433,0.07935469653332851,0.49806217002151526,0.624566132190607,0.559887178864149,0.37847638403075906,0.37902108808179746,0.41882375789158294,0.21109043422700963,0.5517890336539769,0.33339588656957286
2023-11-07 13:00:00,0.5720016750857235,0.6368537287483941,0.596562592981237,0.4781216764644162,0.3728460832588522,0.19470086194297198,0.40792938869360446,0.48276526181182233,0.5330696878365689,0.5496023153199627,0.47904457296324354,0.49148163242439885,0.6096111269236912,0.5410907126060024,0.4346546518130495,0.5551788133092962,0.16015630283894702,0.39835095588273656,0.1934331679709188,0.49003596659464504,0.5595095502571372,0.5533607146802199,0.41500404962955856,0.5222780068792332,0.45384024629985403,0.1981520556939875,0.6576322863263387,0.4676695324853819
2023-11-07 14:00:00,0.5836828071317104,0.6894864952405552,0.5988178683587012,0.5411352589245472,0.4063805710782636,0.19276802558638087,0.3930859668169655,0.4516554116993167,0.5357884755786442,0.48137887350850933,0.426272499158582,0.5736467914103958,0.6252729064255848,0.5206002806970398,0.2783731322755453,0.4029875307095471,0.1688621063820341,0.4272488505805998,0.1608262116629806,0.5441390362223822,0.5371706031128227,0.5411609616015204,0.4079303848435869,0.5879142901833359,0.5504460664501715,0.22861165911592315,0.6614523255666147,0.5566210124909902
2023-11-07 15:00:00,0.5589771199499041,0.6477339769209778,0.5872935634979455,0.5233991160886706,0.3851077780026874,0.22612633689904366,0.42358632256617756,0.44300677656631526,0.424477325367264,0.4272203740354489,0.41386675192424505,0.5567487548331608,0.5239215415833887,0.50357543714741,0.21532854350258113,0.3062679136544367,0.15660170011187524,0.4249831778322659,0.12647765249050483,0.4739377047713047,0.5147169620776462,0.5164320536019175,0.3515339263439861,0.5862485215571838,0.5830873521171006,0.2341021790838582,0.5815009516356776,0.5113283097055765
