time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-07 16:00:00,0.4364126646479322,0.56081292745436,0.5666201258614474,0.371733461729108,0.3298442980241151,0.1852543919721835,0.5210974086101525,0.4270931085285031,0.25094567545332813,0.43411406032565863,0.4609045241757502,0.47805469934645,0.35346875657044935,0.37435897448410715,0.08199610404878771,0.14938283454959495,0.1530328822566185,0.34804219906395756,0.12401045768960303,0.27386340310624574,0.3682257851874592,0.45083303474021347,0.37034938080784857,0.5369566656035643,0.5648570416132844,0.19807336538666348,0.5268357595811038,0.5111518186292906
2023-11-07 17:00:00,0.28860217100049773,0.38747807421760083,0.37210717173846086,0.2861398729703603,0.25399650126756085,0.16628568137385635,0.3668876219609243,0.3506761968096186,0.13698699964783845,0.3336545027771148,0.33383163306997465,0.377035110914159,0.15669420126460548,0.3277850544993764,0.042590942258461016,0.05834389051012008,0.08910592270803613,0.2465132431565972,0.05176295699113765,0.26572832468709123,0.3212270859806648,0.31217483245392014,0.27031421808025013,0.409212843581527,0.41943391515266054,0.15624178543648662,0.3575161808281949,0.3897237499726698
2023-11-07 18:00:00,0.14625139700258027,0.015261061089550063,0.28693516642324757,0.0,0.036858324750963185,0.030462400326826632,0.22674390102120837,0.22488188063319636,0.07089056425710515,0.23818275951131423,0.2252408566222588,0.0,0.05946901660886069,0.24595078730822376,0.0261632066400982,0.014019014379445548,0.03771494854781917,0.13311573092577253,0.02764917467020127,0.11698107168748789,0.2502467443020892,0.12902238035674027,0.0,0.0,0.0,0.029956740418558826,0.0,0.0
2023-11-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 09:00:00,0.0,0.014211821817001648,0.030211134398740753,0.04125746005429682,0.0,0.0,0.08629236083295527,0.043832399755465434,0.0,0.005824204027291363,0.04844927209124222,0.0167954493345268,0.0,0.03504403421567899,0.0,0.0,0.0,0.0,0.0,0.0,0.03901211042591026,0.004540200799465376,0.2138387304308791,0.10291507025343921,0.052339698028352595,0.0,0.046962600530085614,0.12713232992814144
2023-11-08 10:00:00,0.10961397641213597,0.2749829835430367,0.16112577748012322,0.07813037458631578,0.06387804041837632,0.007317516899357691,0.10640308926391477,0.06294491602163929,0.06460703032732944,0.1320895632950176,0.10163976232587894,0.05137646257088221,0.05910510564392977,0.04671025324030731,0.036468642343294354,0.029031129754072696,0.013650714408886426,0.0930220910480838,0.02215982256798688,0.027661999310570475,0.04908199182580949,0.09354922262592757,0.3693973772928185,0.2012932670952036,0.15942568734889564,0.016364982930852562,0.15526360814366622,0.27630545808096035
2023-11-08 11:00:00,0.13622875270673146,0.40681460601602587,0.17048998977442636,0.17161804176641474,0.1293558209817379,0.0453146097839006,0.10271058260111499,0.06894218546237924,0.08068940337432318,0.11923121923817415,0.09452319745019722,0.15698080814337195,0.09009375601266692,0.074536589378848,0.04921652626398002,0.051951265819382884,0.0813977965203692,0.14034963924499386,0.07960256861127205,0.039914581256752145,0.07840522810751942,0.14252536275022407,0.37995005625813993,0.2602748487148941,0.21903318500668664,0.0494197403059461,0.22878254303390444,0.3334131872485754
2023-11-08 12:00:00,0.1476651798799336,0.4048339307182106,0.07786808185428559,0.14169757887713583,0.15207205164044557,0.07510442519101902,0.09336646013766033,0.03295688809795543,0.17538741863494436,0.034384181058166985,0.01868565295818484,0.20051669087173044,0.1550809346947973,0.06536337027320065,0.09128402418252188,0.1161157876210196,0.14637013857379125,0.05841578712692164,0.1117452945651214,0.024620325086243587,0.0702940108582568,0.10710010890488687,0.48287749451195255,0.3238188420347189,0.25940068856254833,0.08301102192145615,0.2907864245839101,0.42201732240884127
2023-11-08 13:00:00,0.16731457339076689,0.40033797808354166,0.10570947685992421,0.15414808407674024,0.2095617494536472,0.12473050302250051,0.11101141192059849,0.054350368447422893,0.1679585393716525,0.10331783137686953,0.04659926477029898,0.24687322150177488,0.12289245310781642,0.08237728789743594,0.13818771775027813,0.11833302219689988,0.24338941757069216,0.08136722655303312,0.1359989835125383,0.05254206982523578,0.08889790007997787,0.16880255770171584,0.5109681463120361,0.32300443872504947,0.3117876252983947,0.12989225393747217,0.27924592083110694,0.43895282487028026
2023-11-08 14:00:00,0.1690377788495759,0.42640887828114166,0.11027314726422341,0.1621897089835396,0.2096971329113364,0.08519500650645911,0.09414155121521721,0.04393853470981668,0.16600279210893365,0.04260053054450577,0.021794851556911812,0.23693285589585986,0.13043699937817846,0.08937724012059482,0.06908249503738641,0.09863129130971202,0.2172518237769845,0.05662918002617007,0.10908194338872661,0.03209572188695328,0.09765482024298494,0.12435143246389561,0.48507840074169417,0.2841499259980959,0.20346022715501969,0.1180038759091733,0.2941933930404209,0.41601018252390126
2023-11-08 15:00:00,0.1633841277338019,0.4777994917360238,0.14822499804667089,0.15004096199270342,0.19933466702704578,0.11628591148853096,0.07263107387860378,0.04992402151691747,0.2582849817126419,0.02987469036582473,0.019080466704804542,0.17245158376265712,0.2431028719822791,0.08923712539966883,0.13635708657116896,0.18582392009408646,0.21957965503615337,0.0428196834409004,0.12057197165704077,0.04849628669750043,0.09542256354948861,0.08174547320911434,0.4145972126626514,0.25348089248498484,0.14874368429003057,0.13093475969667942,0.24414170940786917,0.35209241066769126
2023-11-08 16:00:00,0.13003021650285496,0.4279864585385657,0.14448491382824324,0.20565027456265214,0.15061815267852213,0.06530797987160301,0.06725331363452533,0.03474035477097906,0.1545316574984459,0.014581425744752274,0.010186050127489816,0.17106900887714968,0.1116083986074821,0.06916601840810446,0.1347980519284077,0.14414010056545196,0.09734389666734856,0.02615712398160573,0.07563918028529351,0.03629037047472413,0.07423899269432974,0.0580567303432285,0.3306203847448654,0.18277648248569633,0.07485981749553973,0.10771483371686641,0.1750982148249857,0.2377597931966457
2023-11-08 17:00:00,0.09644095006722705,0.3185249314503964,0.20898180351029133,0.10127487794099074,0.07453767490182443,0.02825677035328139,0.10035074515799702,0.028422702186160605,0.10227963964249025,0.0110912347529394,0.019360000809898116,0.07416173247397657,0.06284350379133748,0.039764633760474094,0.09650013425060086,0.06706622580820522,0.02147479597671411,0.00987886862499782,0.018365234628475592,0.005465984382739099,0.04370400407339693,0.019752704474107024,0.27745629742547046,0.11563406529926451,0.09767257237723306,0.03511868300494838,0.1525911219535729,0.18014083184406376
2023-11-08 18:00:00,0.042885142135158164,0.0029227113522530303,0.11267299085984465,0.0,0.00043394910902202745,0.007872637744747212,0.06347764398389151,0.02859743364978493,0.036946778586424894,0.01425015250288893,0.022872312943933253,0.0,0.034829953622308785,0.023446594979954563,0.04904539986149942,0.039363034937455736,0.0014617168066384516,0.0,0.00109855603193708,0.0,0.025964363585491926,0.0007936455835945371,0.0,0.0,0.0,0.01143169185221338,0.0,0.0
2023-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 09:00:00,0.0,0.0038250203298367596,0.0,0.018018961065817032,0.0,0.0,3.140153838137935e-05,0.0006664136751983028,0.0,4.710230757206902e-05,6.627441975526597e-05,0.000675010730588657,0.0,0.001220862119745139,0.0,0.0,0.0,0.0,0.0,0.0011081201852683933,0.0012832306677331444,0.0,0.12468698643528624,0.04130904006412092,0.04637255863889489,0.0,0.03019590568391711,0.0706389878787348
2023-11-09 10:00:00,0.06512735443533957,0.0816456916818509,0.006499264089338134,0.08074147148723244,0.006499789493416459,0.00037433580308536676,0.015341174777906884,0.0262065905549827,0.012908150382577664,0.02088075509803154,0.015481167733909042,0.11169281873293549,0.01597588471144442,0.035550937756972795,0.015660557810833337,0.008608616712323155,0.03722362211550367,0.07734271154550203,0.037716130451084975,0.07035852468731899,0.03709624214542804,0.09634413042774419,0.23448726751667137,0.08062830793497304,0.1423514129949438,0.001045256152210529,0.16875915641476913,0.08705572627581815
