time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-09 11:00:00,0.11925231053420608,0.10070124895264478,0.020591848380083114,0.15879514583960502,0.0779057051533791,0.012713220108334252,0.035540328285246565,0.04380961281174536,0.0238028444667926,0.03843605053910194,0.035969307477768137,0.23061189928350773,0.03020159805659995,0.05032223969613576,0.012184860004506703,0.012645062072040168,0.0982772088305989,0.12900062134916188,0.07989791498248235,0.06861700175890466,0.05089891216025292,0.18231274887067572,0.40819330434607437,0.11915748670820227,0.2934926963117372,0.01443219789361666,0.26354342595932123,0.12302341792080909
2023-11-09 12:00:00,0.12423338834835888,0.10601803217378485,0.03432346199998148,0.18499837361436666,0.1407962441579402,0.027586642620204636,0.060179765459833494,0.07626390073966031,0.028510337512984655,0.06807313022512983,0.06322852111171426,0.2714008006011932,0.03705249882919562,0.09291529457377447,0.018355628405486074,0.020665426648462153,0.17467526694866986,0.14174492090057142,0.11760478934141556,0.10927628885044641,0.09536213492125677,0.20728273494153981,0.4971124060096122,0.1699863824827255,0.39313322362649694,0.023333801629930224,0.29879498144798644,0.14200567994152183
2023-11-09 13:00:00,0.1304348200797784,0.14732151761349796,0.03168628599121243,0.2577350536174942,0.17386105743866717,0.06364075358831613,0.052729266614684946,0.06924979138575647,0.05203317065859401,0.059925727598815925,0.05366998254136941,0.3150256946323348,0.0567192356524315,0.09279429870832075,0.03270541184321966,0.029987927784147224,0.221477459322685,0.11725912755929435,0.180767990151798,0.12147915793497654,0.09623930816123386,0.18858768592445563,0.5536842953217929,0.19889270645255996,0.49304566611530537,0.05106015924888571,0.3008292905123194,0.16299150746138835
2023-11-09 14:00:00,0.12049142520536094,0.16880061760105705,0.011991676536885739,0.24724307060381187,0.17200133848235383,0.05750774227883654,0.02739634816631527,0.037352539455849855,0.06591397982346237,0.02866943039921573,0.024520024373473993,0.32008139575898453,0.044296926132438665,0.053780214159065066,0.032791404852810284,0.024883772120881914,0.2760304730987259,0.0572654943786623,0.24462790373997417,0.05933290182429782,0.05568748199609337,0.13328781253533714,0.5472017177016247,0.18513285327977644,0.4759588192409813,0.04072861470643988,0.285466283197709,0.15648539319707958
2023-11-09 15:00:00,0.09914555681810693,0.13545021945289798,0.02855329736228751,0.25500128849278964,0.16989924308917623,0.05625757258752571,0.01813129043157375,0.02642317325515486,0.08525739058591927,0.015422503029249812,0.014558555356810922,0.2614127950050595,0.03898568578514199,0.042128711874809176,0.02265864139709047,0.021184411989919643,0.2974414526384269,0.04126653200422703,0.2701066581404305,0.043882099966190344,0.04375201192898734,0.09096028065111926,0.5927078350666188,0.19304261603173634,0.5421479633223182,0.039612452367547124,0.28873379775061775,0.1727179583791742
2023-11-09 16:00:00,0.09783790260245494,0.06488782378368815,0.05122581019986432,0.13791418905598612,0.1290398757672188,0.04921171186567752,0.0026833335930729033,0.006975985969882382,0.05588950019289704,0.004261962840880911,0.0030216956767790916,0.1343762458619732,0.03001137114162265,0.013180098722322994,0.012195772731127472,0.030181447234885764,0.29317296986226876,0.016486848868594268,0.2570776146780692,0.01244981396970203,0.013987863086798542,0.042264719641786484,0.4595941192142284,0.12397659553452937,0.3620121422959075,0.030136728769274503,0.12847091758136353,0.13446049690616718
2023-11-09 17:00:00,0.0690591884261356,0.023454990183159826,0.08854857755756923,0.029992169636295248,0.08301275111983818,0.02508224204404059,0.0,0.002666218041670138,0.06195836903506492,0.0,0.0,0.02492294828831141,0.022076139807375727,0.00581329259699756,0.005584273740403659,0.01423657079691669,0.23877898890031407,0.0025772717385736587,0.198026957052228,0.0005358635578422979,0.006488111287659156,0.00786671289304809,0.2527464009985301,0.048515803568445766,0.12001113298373944,0.017578507077026313,0.037430616657388734,0.06439583779400232
2023-11-09 18:00:00,0.039328459768767254,0.0,0.07848133811979909,0.0,0.03450007049985291,0.006961379174178432,0.04120103771916465,0.00533628128503006,0.05155846483522694,0.004074689080851804,0.00800442192754509,0.0,0.020959238972363504,0.00023709512546536273,0.0,0.004829815310752374,0.15315621426618212,0.0,0.12100033874141757,0.0,0.0002667320161485331,0.0,0.0,0.0,0.0,0.0023008617645855736,0.0,0.0
2023-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 09:00:00,0.0,0.020968174394723475,0.0,0.08324052375426629,0.0,0.0,0.014766595620845821,0.08011104673122534,0.0,0.022149893431268733,0.021729666555882616,0.006535594530713994,0.0,0.1286304399020165,0.0,0.0,0.0,0.0,0.0,0.12151655085978183,0.13504915755332508,0.0,0.15161747872025497,0.11574644995288702,0.09774642559769253,0.0,0.05401322124301667,0.15733471238801558
2023-11-10 10:00:00,0.03892667458505366,0.33540656727918966,0.006266665110484827,0.10382027220040596,0.026320426055992423,0.0008416288853563856,0.009395085323717267,0.018341462437784894,0.020071053361502167,0.02057446232416775,0.013615250392900196,0.07099424150571533,0.018340915412168684,0.031120090011329347,0.04900702234073516,0.01996203620241094,0.04741448780243034,0.035026489532279804,0.030489256120941804,0.028742321392065825,0.033304591565240474,0.04247796654673497,0.3095441587857569,0.24362190813668472,0.19548695414371098,0.002931176539582895,0.3507982751687621,0.2956920375602208
2023-11-10 11:00:00,0.06005792495636812,0.42358663230321375,0.020725664559021743,0.1237277402856543,0.07438666614563623,0.019729279194104984,0.03459409637410705,0.04902656697546536,0.025192387184208874,0.037570015491433316,0.03601725227392913,0.11315980555624096,0.030017273948695734,0.06423743721125563,0.0372855177027783,0.022676943677235533,0.09012812317387041,0.060813276417109874,0.08910145406058179,0.04406564263566852,0.0658315780887017,0.06916193406105288,0.40279320661098006,0.3748662492223669,0.21121334643672762,0.016685495423913194,0.46127191384887445,0.43789196034614025
2023-11-10 12:00:00,0.12051738696183448,0.4157737964929703,0.04876781775700169,0.11148494428725737,0.09239899725066665,0.04384898618925827,0.045369901565406934,0.06248124167745863,0.08306382498904329,0.0677100837952127,0.06427957744254821,0.15422762591149075,0.10562076455022255,0.07242469229314637,0.11217997723898566,0.09064671332006691,0.09347291155351295,0.1352644738883966,0.05540526088748195,0.06145926095210945,0.07391629675444716,0.1310313835939705,0.4750850835477864,0.5022402595269619,0.40861432780397416,0.04900844303951016,0.6035213716830572,0.5045513098395965
2023-11-10 13:00:00,0.11146090068009828,0.34667358254147146,0.04348934531933045,0.08257627546691465,0.08063985777349071,0.06676016263879324,0.052705183988080904,0.05600970295949859,0.08936216516667873,0.05149757262040965,0.055155352519585706,0.146391025092803,0.11484039983263113,0.06624176262449565,0.0907878449696972,0.06492504508459494,0.140942818459553,0.09856420230014101,0.14643592122507662,0.03762491091947803,0.06754206629492093,0.12250883885703956,0.4996808196033143,0.5344484569865731,0.480726351388122,0.05567267700270023,0.6683337224800094,0.5099275110665784
2023-11-10 14:00:00,0.11754495714239728,0.334563855147949,0.05325378120181626,0.09251589907312549,0.07404777135716119,0.09405280201113816,0.1038040887005402,0.10879361235325168,0.10657301977223319,0.09114726187988685,0.10971639214834736,0.21292525860764813,0.11084979624202375,0.09442526689023706,0.12199945030412865,0.10011064520606705,0.1674251464695019,0.08735951434983731,0.17306431652462853,0.05263568630089073,0.08897112154914769,0.13936735661210017,0.5207993432131143,0.38158836519030176,0.45916383115369824,0.09329653000417616,0.5421309919668859,0.3693036112574155
2023-11-10 15:00:00,0.09559285731121905,0.2944253464784954,0.026284533148288564,0.11699442756552852,0.055079823163432615,0.07795681470808676,0.04236329330091355,0.056694764041624546,0.08652164670059635,0.03402005265393154,0.04526533431396977,0.2141592048111559,0.06634903389455538,0.06628032637489471,0.10406759230396725,0.06391506952854328,0.1506853747000754,0.054542670253422965,0.20212459921231482,0.03714883692998393,0.06532475119319796,0.09587456369766345,0.5162612255877242,0.3325403189750789,0.4568348336714909,0.08453704788928298,0.4690572192483952,0.27832614921733045
2023-11-10 16:00:00,0.05121483831914205,0.30782431594512605,0.004670784063438797,0.07173984234145551,0.05450561707004858,0.06888498945305947,0.01119539991741573,0.015942699633733143,0.05073641877229486,0.010594169263160882,0.010853891679624892,0.11514487081812791,0.06346762505131437,0.020641563154108748,0.09358011569941026,0.03404099166784623,0.24000565434707147,0.02423772380396218,0.21610000423874529,0.01255402800298953,0.020990051272810218,0.04713662248449189,0.44349258575798567,0.21484604486751557,0.4015373321321354,0.09565844541093908,0.32379693490942707,0.1944447695695358
2023-11-10 17:00:00,0.018168515844492257,0.20994519780560034,0.00019431712193913108,0.025777861469125606,0.03275304821367422,0.050253195513739676,0.0019924133243353244,0.003609180020584171,0.015175818886566729,0.00042866485355743273,0.0010849946257223517,0.05864007841669167,0.013143587203595267,0.006356712661421103,0.03761828844561822,0.013750304781325814,0.14459805007004992,0.0038024136119288086,0.11024461853991191,0.002502094840521071,0.006516179602656732,0.016130092935994152,0.3603365657216106,0.13837860971423344,0.22620354658025005,0.05553436244985218,0.08546757257255376,0.22355980762264263
2023-11-10 18:00:00,5.632792800691622e-05,0.0,0.0,0.0,0.004573742395696314,0.005644910789358248,0.0,0.0,0.0009059777926230037,0.0,0.0,0.0,2.5291348877697564e-05,0.0,0.0005649195474146574,0.003905491351900878,0.07465690384853006,0.0,0.0669649511108669,0.0,0.0,0.0,0.0,0.0,0.0,0.004673788374591839,0.0,0.0
2023-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
