time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 09:00:00,0.0,0.0019792727207022702,0.0,0.08541161011920528,0.0,0.0,0.0,0.08420207702212268,0.0,0.0,0.0,0.028144184156760198,0.0,0.17176566260473372,0.0,0.0,0.0,0.0,0.0,0.13345672881479204,0.18047199702046382,0.0,0.12211737379399694,0.062284537161228205,0.006734349573842447,0.0,0.002806273516651924,0.059348940375455246
2023-11-11 10:00:00,0.059445257213252535,0.0939915250465714,0.07390758119681007,0.06097976615272245,0.010039990787658914,0.03507330586849561,0.12313193705415297,0.17422255650837482,0.09281792164155714,0.10703659071951982,0.12390208605308808,0.03890098256388103,0.09337484927257203,0.21520141833573503,0.0195598241373072,0.09345580476956382,0.15538752588699764,0.040412555659711136,0.0991283938866506,0.1719169474108725,0.21613610324505053,0.06134863307831683,0.1925234888639158,0.1413150443501163,0.04134800290793847,0.013199471524855039,0.10591253032439418,0.15796206311444158
2023-11-11 11:00:00,0.1485544840085719,0.16260073270854267,0.19503333688830587,0.09991558609884929,0.060554242381162825,0.16505126393507735,0.1892258179306623,0.19669946582889217,0.11816849498829736,0.18647338021621743,0.20311543204051824,0.09495851640065306,0.126636592748751,0.21513519412336077,0.09544903156355594,0.15059718439339892,0.25523855451264743,0.12509321617354832,0.14733682811833348,0.136377104074055,0.2182066556065241,0.15004393050991283,0.1587129727435536,0.20072577392232413,0.12819008386612105,0.09015976988740063,0.1708499632443946,0.2505518220559279
2023-11-11 12:00:00,0.3304243816504641,0.3339192486711176,0.2795631149335555,0.1386657282040561,0.11308532028794609,0.31324972589940037,0.3801787443049019,0.3550154759982406,0.22750797538867334,0.4582472276084556,0.4193390539467921,0.37063642804213526,0.19874088409941673,0.2749157119374328,0.17260632727988956,0.1855010049270383,0.2783605812236423,0.40489006131048494,0.2064747803132315,0.21835228357403408,0.26908996183128203,0.4752246095156114,0.19883872266791458,0.22694707315854587,0.12691146770790818,0.1843650860040073,0.1849743346643698,0.25373847161325147
2023-11-11 13:00:00,0.3624036252610174,0.44308894757471057,0.24233849497575605,0.1882671403392502,0.1380599004043453,0.2939931238447368,0.32958034401257214,0.2720272713050866,0.27100662240097817,0.3387795245958083,0.314726641055896,0.4593503315125639,0.25244036108459106,0.19647959128007006,0.1939328293101184,0.18906189917170152,0.28901538939717125,0.3355823652517778,0.2606740717042408,0.21285305853434833,0.18927112060141077,0.42487861698012236,0.20215179817189668,0.2422027668359889,0.1861944194467261,0.23167178059156351,0.17740776935623792,0.2814435104623665
2023-11-11 14:00:00,0.32759925952697144,0.46359233092565416,0.29103932631700746,0.25523012509963344,0.1890602299459986,0.27361119300760633,0.3408245790239201,0.2568268138313049,0.27632883757878235,0.2819991372638576,0.28589230309365865,0.4759920028282927,0.292989644970509,0.21740130203603708,0.1910148138305619,0.25961207216908544,0.281773247272924,0.26654639458319107,0.28154368120989587,0.15896947297982425,0.2153525509018609,0.3546906411667609,0.24610589444351263,0.29381159532790724,0.2023927987383475,0.31284387135574254,0.1755242931695072,0.369173746202093
2023-11-11 15:00:00,0.2729405337592841,0.434958052972867,0.30032640730842197,0.18712548197746326,0.21849271957653388,0.2016469224381206,0.3047878469087442,0.2214390337280454,0.287811891378259,0.17390738706703013,0.21886900677826795,0.38471523534435825,0.2563469538344184,0.19989955332864734,0.16195243382497254,0.1966945384103525,0.30620139211213415,0.22905844332928613,0.2661651545937717,0.10120705958069509,0.19472106831579256,0.24812816911518165,0.22841599700398804,0.2984991364647652,0.1559265961527419,0.2878652001014721,0.12149221414375436,0.40014662099103493
2023-11-11 16:00:00,0.1683677867420765,0.38424309928677597,0.21823715512331462,0.11724004657714532,0.21912978738000638,0.20306267787473078,0.15788143652507228,0.13512769868809182,0.1720825836914961,0.1281656087475583,0.14682991473686963,0.2095061931216221,0.1356031205561529,0.11591380844405647,0.19048333597950287,0.14830208557069718,0.21243673748330846,0.1426916980573906,0.20979158482441337,0.08896886355251506,0.11125408652357234,0.14680270021667546,0.22047224822522027,0.3263767313541517,0.1137507668525072,0.2908742223557513,0.09143812981251634,0.40373952309809125
2023-11-11 17:00:00,0.12918662585174812,0.22226325049582715,0.2122504868235831,0.04307351995415784,0.15954050234148243,0.10757870397370409,0.16056532584770922,0.1152058020686239,0.13211419333697555,0.11412008978842639,0.14820886070272138,0.07745867578278316,0.09449682463199992,0.07500432677160357,0.07669611708791954,0.12300681148251032,0.15330809069435103,0.07899957410788204,0.17659746543482038,0.032332886530932525,0.06640041674791368,0.09969455487466021,0.18083761575081914,0.18968222203761925,0.07556005247390916,0.17181570958212863,0.07417274829041269,0.23830493233386965
2023-11-11 18:00:00,0.04782556306265097,0.0,0.14406119487056254,0.0,0.010156387905121186,0.023987551805372466,0.06411804080266466,0.0,0.048778692725864964,0.0,0.0,0.0,0.025171714797155353,0.0,0.024909722614399506,0.04701623863018644,0.07675590164788644,0.0,0.09029553600081085,0.0,0.0,0.0,0.0,0.0,0.0,0.01758879327192856,0.0,0.0
2023-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 09:00:00,0.0,0.0,0.0,0.010025692533912113,0.0,0.0,0.0,0.00014729425519598272,0.0,0.0,0.0,4.8739025977804653e-05,0.0,0.0003854612770365228,0.0,0.0,0.0,0.0,0.0,0.0,0.00043364393666608817,0.0,0.27504951369556846,0.16728553300089152,0.33512524996800463,0.0,0.09228382919629131,0.13520639387361164
2023-11-12 10:00:00,0.04179861585427126,0.08432992893145431,0.005184975929267181,0.06253503456768762,0.0314021037276604,0.04161943387568933,0.009410384091368448,0.014909381638939049,0.043777183587811005,0.013338996816553714,0.008642464165705329,0.084387443588834,0.012426617047653249,0.02284416902451883,0.010123321145367693,0.004386219128485019,0.02695888644619651,0.04413800249965016,0.006031745876825383,0.023719992725526808,0.024134555929466513,0.062027733978065026,0.3767436898363415,0.25528297647664555,0.4185940982860304,0.023514046629414705,0.4146143976103028,0.21380428929534182
2023-11-12 11:00:00,0.07444052607434659,0.09056867767508395,0.01234978065298848,0.15361832960055613,0.15056906858944782,0.15130447783112658,0.028354744779198846,0.04963471781830353,0.08908951528805432,0.0500365861979003,0.032735047780957226,0.17564926307513964,0.02944548136304694,0.06788558241783095,0.013596915301358916,0.01726015816625031,0.04625746454469081,0.05218525888062189,0.018487609090063466,0.07854391545490202,0.07095185503787134,0.08971184291038616,0.4375893496200877,0.3265689547637878,0.4309344691403911,0.10647830825876518,0.4550275957364397,0.3130053157952295
2023-11-12 12:00:00,0.11521029052999823,0.0999158842016249,0.016444722280697228,0.12222576931156852,0.23767096481198652,0.23161531825967435,0.04442525398555716,0.06716142398991502,0.13948521979098763,0.0716361061906484,0.053827997908641706,0.13049263894257082,0.06411178314118787,0.07366259380476049,0.04828836868944914,0.07706551416113752,0.04814284892409818,0.04949231160954789,0.022027197808459097,0.08109089033271488,0.07542847100323762,0.08993593911368554,0.524397756686304,0.22642377037416273,0.3858069886174135,0.1389645350558042,0.43368777599700087,0.22170374873264911
2023-11-12 13:00:00,0.1377490276121161,0.1747911509209115,0.01722436501035622,0.13624919556060877,0.3025137112259176,0.25444141863571784,0.04181427075893603,0.0600196978680451,0.21173694394352519,0.04784343544352499,0.03852215120750687,0.16887167490557167,0.1090565318825369,0.07764465454641577,0.12751899198119865,0.12508303182221156,0.05909875487597047,0.059782442364674955,0.039215471598837655,0.08734067629314732,0.07981919144860311,0.0932554330860272,0.5018234438826487,0.22353552967217447,0.38541765589636723,0.19233545405906727,0.30565048127902394,0.22509297273261433
2023-11-12 14:00:00,0.15245496323298874,0.2606580123091286,0.018437314398467016,0.16201057421570145,0.33649150657230487,0.29156137497968226,0.036001029620697046,0.058094869223527745,0.1943682456769655,0.035888328078127564,0.03096182388042108,0.19105360654715606,0.13502683953255526,0.08477143570549188,0.19394843185275232,0.23615489910780288,0.07177673155840437,0.0461931091540622,0.03896143626817519,0.08586499706023787,0.08778621139078653,0.08404320344232404,0.4046814563611748,0.350139572774557,0.4083654066362568,0.23715339982202607,0.26406728936823864,0.3153898320118685
2023-11-12 15:00:00,0.12006878575373936,0.29075780945350305,0.038875172912207295,0.12753678538933236,0.34665540631523406,0.27164123369096477,0.033679003319824576,0.06221760667294406,0.26126577205877716,0.036159684748785316,0.03313060742372901,0.11359933984981985,0.20002999433130672,0.08605025221249259,0.2895639515529379,0.22742691526482767,0.07909221642357053,0.02722405150269261,0.031237827463081937,0.09116953861254853,0.08835329233151859,0.05072648158590276,0.3225984573194413,0.31818799870944,0.4428120892588416,0.24144710392188268,0.2895401898199313,0.3037618843056865
